,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24R-01A,-0.12260125,0.08578397,0.16078775,0.0708813,-0.04523188,0.20362122,0.004356995,0.10380251,0.061975475,-0.045124553,-0.033777237,-0.08118128,0.1298989,0.24848665,0.1139259,0.18268882,0.0037483338,0.27915007,0.025362216,-0.1295852,-0.09640702,0.012564873,-0.16319987,0.16878293,-0.02507408,-0.014402592,-0.21231748,0.058001764,-0.020822944,-0.25615513,0.07284516,-0.12332781,-0.26410094,-0.17252195,0.035712503,-0.20273283,-0.03943774,0.0982358,-0.00793307,0.15393429,0.027075443,0.2917638,0.12855884,-0.1800462,-0.16264674,0.04462,-0.18751927,-0.11394697,0.2613775,0.038598284
TCGA-A1-A0SP-01A,-0.16433035,-0.07409018,0.19807002,0.1667001,-0.18309855,0.04510521,-0.045043666,0.061967902,-0.17381814,0.062493667,-0.011883005,-0.0081432145,-0.10256843,0.22383967,0.15599386,-0.24100582,0.21264157,0.2883676,0.088763535,0.010448496,-0.09775163,-0.08703004,-0.009466902,-0.017282784,-0.03009722,-0.026087936,-0.22418451,0.011193987,0.07928199,-0.20404615,0.05945672,0.18305875,-0.28835517,-0.1920201,-0.04011555,-0.3236067,-0.121702515,-0.07443657,-0.13925867,0.04240345,-0.14804198,0.015533061,0.07455875,-0.083317205,-0.10611539,-0.052543685,-0.06749481,0.20846672,0.11253922,0.11670903
TCGA-A2-A0T4-01A,-0.029090863,-0.0077216066,0.05183529,-0.0023108448,-0.07745377,0.10189124,-0.17450623,-0.040833797,-0.034989003,0.06728649,-0.103402875,-0.075965196,0.15460049,0.24527386,0.12664838,-0.17879115,-0.06579901,0.15265413,0.02218279,-0.14087822,-0.11313155,-0.12761232,-0.12599222,0.21596767,-0.100145936,0.008211564,-0.36384717,0.11956956,0.17837125,-0.11649079,0.035628133,0.20213155,-0.29895324,-0.24024156,-0.097849116,-0.26684105,-0.111477114,0.20003845,-0.042226534,0.10676233,-0.019018047,-0.04543509,-0.070476316,-0.09801027,-0.17495227,-0.04981997,0.080376625,-0.015300829,0.21319537,0.118447274
TCGA-B6-A0IK-01A,-0.06554248,0.09975598,0.13442045,0.06755501,-0.044377632,0.016616443,0.14980394,-0.0009550503,-0.19288749,-0.13888627,-0.05248962,-0.107906476,0.05549089,0.2542888,0.028791582,-0.21702413,0.016370285,0.23101525,-0.08578135,-0.12330232,0.13225533,0.05580604,0.066259325,0.049496986,0.02884772,-0.050338257,-0.45810723,-0.12815799,0.0061201626,-0.21799195,0.06154794,0.27258793,-0.07740785,-0.20142376,-0.10290899,-0.11422364,-0.16447486,0.071500435,0.03284621,-0.0034927693,-0.08663171,0.27106202,0.109048784,0.048777122,-0.16796464,0.09673405,-0.062337205,0.051644742,0.21335214,0.067622095
TCGA-AQ-A1H3-01A,-0.034580555,0.03274722,0.22256504,0.26034936,-0.2784967,0.15275483,0.018852446,0.061957557,-0.15127356,-0.004139125,0.016002864,0.060295403,0.01807324,0.16000225,-0.037943948,-0.17750078,0.12525043,0.21721102,-0.10492469,-0.20846516,-0.19541039,-0.09766833,-0.06799306,0.23021346,-0.09909728,0.053926125,-0.26342398,-0.043049105,-0.047246255,-0.18618375,-0.015259082,0.2402663,-0.25703588,-0.11976544,0.0103593785,-0.024408767,-0.010764926,0.024189731,-0.05448936,-0.0634702,-0.028172495,0.060222365,7.087836e-05,-0.2198772,-0.08217788,-0.18307394,0.09754109,-0.02115271,0.28993726,0.110789694
TCGA-EW-A1J6-01A,-0.16917805,-0.013041736,0.15352403,0.03652423,-0.10372641,0.14356327,-0.036344115,0.065485895,-0.089937985,0.094518185,-0.03948596,-0.24805419,0.049122836,0.24849844,0.26606807,-0.108193494,0.12207636,0.03090866,-0.014570207,-0.21995616,-0.06757891,-0.054218426,-0.06624213,-0.02024194,-0.024355924,0.12627245,-0.31533852,0.06999996,-0.04445855,-0.2147411,-0.01149993,0.26938343,-0.24999364,-0.20005645,-0.1132342,-0.11126073,-0.06424924,0.18491904,-0.08793896,0.14345409,-0.10150554,0.06789038,0.06693048,-0.09647277,-0.06684216,-0.088843614,-0.03279133,0.002676654,0.35647672,-0.023567343
TCGA-AR-A1AX-01A,-0.2347352,-0.03163892,0.17451413,-0.025868753,-0.241868,-0.017463818,-0.09150861,0.11623355,0.0035630208,-0.081792474,-0.012348204,-0.111440375,-0.0060770237,0.11610208,-0.1078623,0.037598956,-0.011342374,0.24607542,-0.076752394,-0.067742355,-0.10870427,-0.12964135,-0.07031947,0.07759839,0.09117537,0.054053262,-0.36403763,0.05107142,-0.003160026,-0.3447414,-0.035483252,0.06923239,-0.1735228,-0.32213697,-0.037425306,-0.19750138,0.025951482,0.049530137,-0.13141634,0.07787622,-0.12645392,0.07555601,0.16448991,-0.09471146,-0.25515783,-0.027913233,0.07945851,-0.0047973725,0.19584478,0.18752271
TCGA-EW-A1OX-01A,-0.17200604,-0.055897504,0.011613804,0.021109896,-0.067645796,-0.07469162,0.055649716,0.054093115,-0.15776621,0.05576622,-0.15424564,-0.059845746,0.023051927,0.3372398,0.047818415,-0.06368523,0.033505935,0.09757205,-0.14960486,-0.1867551,-0.018523412,-0.1794027,-0.22497757,0.18502896,0.10352541,0.103808284,-0.2085491,-0.06543886,0.042971335,-0.17672664,-0.11501827,0.37114906,-0.22280204,-0.06954598,-0.027830455,-0.10553419,-0.09434328,0.095400184,-0.026853096,0.09597626,-0.22930881,0.11346276,0.077630065,-0.2140194,-0.17500797,-0.17907833,-0.045268826,-0.07127362,0.22900146,0.045446392
TCGA-AR-A254-01A,-0.05850355,-0.038046293,0.2198582,0.16757542,-0.08122897,0.37614396,-0.10150132,0.17822184,-0.09402252,-0.018780598,-0.2005047,0.18991752,-0.06871215,0.15762271,0.006237946,0.0396728,0.02210676,0.27225038,-0.059761893,0.0060683647,0.045678813,0.009261028,-0.0804734,0.029189715,0.005986805,0.05390575,-0.38975033,-0.084749416,-0.07582447,-0.21000235,-0.07518394,0.05222063,-0.20317674,-0.28793725,0.055424195,-0.21972062,0.031182056,0.09156108,-0.06272303,-0.027986065,-0.019409997,0.110366374,0.07920617,-0.09515552,-0.10913048,0.057273254,-0.18318774,-0.05183927,0.16800533,0.08237617
TCGA-AR-A24L-01A,-0.06551699,0.028727677,0.16907474,0.052566186,-0.21623918,0.27012914,-0.009298666,0.103494115,-0.11028315,-0.01905797,-0.0053755213,-0.14193477,0.05330277,0.11802802,0.11156721,-0.047974017,0.034480862,0.22621417,-0.07173686,-0.029502766,-0.059767526,0.07149995,-0.044283185,0.11424116,0.024919782,0.27054065,-0.38265616,-0.10661569,0.14130133,-0.22925957,-0.19659105,0.19919372,-0.08250658,0.010641197,-0.11418837,-0.069904275,-0.06033496,0.07026329,-0.035892308,0.10048187,-0.20263545,0.111945875,-0.11726839,-0.25567138,0.029945903,-0.16296725,0.09981489,0.053218316,0.2586082,0.14001223
