,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-C8-A27B-01A,-0.1047743,-0.09678518,0.1133212,0.011867183,-0.056804374,0.08809697,0.0009716497,0.038637646,-0.110283285,0.0033816276,-0.0199948,-0.11811285,-0.053859353,0.12963238,0.22046511,-0.039921165,0.00049211003,0.09497561,0.011266242,-0.19330974,-0.07979926,-0.068647884,-0.08168767,0.124773994,-0.0016115074,-0.041187335,-0.20623289,-0.012020542,0.0370091,-0.15859577,-0.030644355,0.004183451,-0.0980498,-0.12410515,-0.10812882,-0.15279008,-0.09915065,-0.0899267,-0.02523041,-0.0031693487,-0.0087591205,0.09390783,0.12657815,-0.081092075,-0.006782752,-0.09409639,-0.02752243,0.035007346,0.03522141,0.1257984,0.028406775,0.11156516,0.029608352,0.118377276,-0.066673286,0.106677376,-0.03351969,-0.07941366,-0.08427101,0.073603734,0.08957449,0.043736476,-0.17492694,0.1702009,-0.07634074,-0.02922201,0.17524834,0.052157372,-0.09616783,-0.0021879594,-0.23435335,-0.039928533,0.031120175,-0.2752513,0.1916066,0.093647495,-0.022786243,0.040651724,0.00065844244,-0.039670344,-0.050139487,-0.1722636,-0.03179104,0.11816122,-0.028050052,-0.18042824,-0.049006145,0.05080862,0.24613844,-0.086885616,0.04855509,-0.028823502,0.10986362,-0.016675122,0.10681113,-0.055837598,-0.062333275,-0.036936603,0.1033133,-0.0560329
TCGA-A2-A0CT-01A,-0.07472392,0.025376689,0.20435116,0.07049834,-0.001314593,0.057925824,-0.05475585,0.047882136,-0.042690463,0.09120064,0.10530181,-0.027459575,-0.031867217,0.14325473,0.12489977,-0.082569554,0.020827612,0.053386748,-0.14013788,-0.11317222,-0.03359954,-0.048436094,-0.100724116,0.14120506,0.021344878,-0.09872759,-0.2377491,-0.018348338,0.019944709,-0.08739749,-0.15806572,0.03308467,-0.07488483,-0.12885319,-0.15901773,-0.09312013,-0.103659436,-0.00859232,-0.116325445,-0.091169454,-0.00974722,0.13533166,0.12206057,-0.10540058,-0.022091832,-0.06525212,-0.03378299,0.06293622,0.04013032,0.17075224,0.15822275,0.15399021,0.026141178,0.05171383,-0.036022842,0.030393904,0.0024076253,-0.039813947,-0.13207403,-0.009186915,0.062176764,-0.015614186,-0.10673727,0.14796445,-0.12361813,-0.06674114,0.21008895,0.11818247,-0.115617216,0.0047740852,-0.19979763,0.03861185,-0.019101692,-0.2737803,0.19831684,0.024868904,-0.07058268,-0.02069507,0.15067439,-0.08044022,0.07939754,-0.0986281,-0.062444944,0.07290883,-0.028392477,-0.13701965,-0.057381168,0.12719016,0.085095555,-0.025349665,0.06886121,-0.06500365,-0.0031196517,0.11223447,0.14457569,-0.03687275,-0.13216749,0.019890057,0.0057421094,-0.02961015
TCGA-A1-A0SQ-01A,-0.026398795,-0.076509714,0.05741303,0.073434316,0.0018743231,0.03565238,0.094145775,0.0905513,-0.07365869,0.07812152,0.04562122,-0.070186935,-0.066216044,0.24946836,0.17225462,-0.028614609,0.027885986,0.118811734,0.027874906,-0.08377822,0.012460951,-0.021230008,-0.018037938,0.10155821,0.014435286,-0.0096171815,-0.15238817,-0.10047104,-0.0011368602,-0.10540406,-0.1387258,0.12569934,-0.15297092,-0.21328007,-0.13266005,-0.2020612,-0.09311035,-0.07200279,-0.027037846,-0.11719623,-0.067639865,0.0783238,0.13089252,-0.18608588,0.0415775,-0.04594439,-0.019767094,0.039759863,0.056216326,0.12386007,0.13696891,0.073401235,-0.017445883,0.08153863,-0.07149645,0.007889974,0.099902086,-0.012641198,-0.07357832,0.06165778,0.027982125,0.020682551,-0.10846757,0.1190316,-0.039574932,0.055747762,0.17083085,0.030382963,-0.09856548,-0.056220055,-0.17356245,0.1337001,-0.008942935,-0.26542583,0.2217417,0.01730502,-0.0026002056,0.035426576,0.14853096,-0.033386335,0.08180142,-0.02607019,-0.04636054,-0.0011273992,-0.05902594,-0.02060889,-0.10465031,0.16068092,0.12704687,-0.046894368,0.0089047905,-0.11528894,0.070237845,0.027412144,0.15889026,-0.023020022,-0.00038848282,0.05989688,0.086103536,-0.21773084
TCGA-E9-A1RC-01A,0.014374755,0.061782893,0.24092142,0.11256193,0.007023532,0.08202429,-0.08757417,0.0018968025,-0.03187777,0.03936155,0.0027767983,-0.032086328,-0.00968227,0.19124016,0.13323869,-0.15791783,-0.015024391,0.08418086,0.049262997,-0.08219995,-0.048880123,-0.09825581,-0.09255989,0.03014334,-0.00965007,-0.12472456,-0.26386625,-0.07407281,0.033843603,-0.0545383,-0.09370195,0.038187765,-0.06987168,-0.1959945,-0.2524547,-0.1080491,-0.059330624,-0.05360241,-0.015859352,-0.065109424,0.04035667,0.06991338,0.14699703,0.014579412,-0.037283946,0.012591831,0.02587379,0.096547686,0.0038188584,0.10183993,0.13599375,0.10420762,0.04825423,0.01615208,0.019897183,0.12149714,0.049259212,-0.013372469,-0.0883442,0.11138393,0.11095877,0.06389382,-0.10364063,0.069662236,-0.11855176,-0.022570608,0.21485993,0.019574136,-0.078499064,-0.10050289,-0.17930928,-0.008690841,0.013941936,-0.22712047,0.14930102,-0.04552748,0.04892171,0.15364423,0.1312904,-0.038629796,0.089067265,-0.13121106,0.02805709,0.043573346,-0.089701995,-0.15533715,-0.027360275,0.16828123,0.10957815,-0.049613155,0.031353243,-0.11575955,0.04603214,0.13390107,0.105593495,0.015024448,-0.12316399,-0.008351889,0.081798136,-0.034700137
TCGA-BH-A0DG-01A,0.0014189715,-0.09355883,0.12985677,0.12654363,-0.019971527,-0.015657097,0.045580294,-0.0024085466,-0.0025760576,-0.056290455,0.013905488,-0.07394508,0.06486187,0.30005604,0.22097032,-0.09585975,-0.08621548,0.1513999,0.033153407,-0.08158749,0.009467392,-0.120389916,-0.025789622,0.08213956,-0.034979925,-0.0963074,-0.1918212,-0.11266785,-0.054831654,-0.0956879,-0.025342027,-0.0018959102,-0.07745098,-0.24281304,-0.117577545,-0.113514,-0.076536395,-0.115275554,-0.0697318,0.07782721,-0.0005706811,0.06842984,0.10320984,-0.05777121,-0.052703816,-0.019891385,0.017718881,0.06775524,0.11980565,0.059524786,0.07950567,0.05993666,0.0063830656,0.12565763,-0.037784413,-0.018586582,0.11047261,-0.07768734,-0.12424264,0.012642521,0.06878702,0.047031764,-0.06490175,0.029538734,-0.035796244,-0.04293024,0.18199249,0.06630188,-0.13480674,0.05232704,-0.21005033,0.11225966,-0.07407413,-0.21324414,0.16224995,-0.006747244,0.030976528,0.003278501,0.14799708,-0.012693578,-0.021017712,-0.060813352,0.008171018,0.048235785,-0.1547479,-0.15728776,0.051977757,0.15489717,0.13716744,-0.04366187,-0.036232997,-0.09933106,0.17681104,0.056745816,0.16217962,-0.05533716,-0.033639714,-0.10490933,-0.005969554,-0.11578788
TCGA-AR-A1AQ-01A,-0.035334233,-0.08914357,0.21968803,0.09479774,-0.028830279,0.081128545,0.075242914,0.014996613,-0.13480443,0.009587464,-0.0006774338,-0.059878044,-0.04692061,0.27934775,0.096816815,-0.030512743,0.026437974,0.08385419,-0.052424382,-0.14204712,-0.039394643,-0.12576036,-0.05589456,0.038977694,0.036236435,-0.022196542,-0.14691779,-0.1930868,-0.07791132,-0.08352329,-0.10186896,-0.047920242,-0.04705393,-0.119755015,-0.19449459,-0.10436857,-0.037803963,-0.01814775,-0.06030366,0.0386061,0.032477167,0.08481591,0.20294672,-0.04226356,-0.039418947,-0.01426456,0.005476376,0.105245724,0.018328806,0.07103421,0.023202207,0.025823414,0.059523262,0.15286568,-0.044212293,0.13763769,0.13787621,0.0131416265,-0.018140698,0.12208056,0.0150779905,0.026091218,-0.14384016,0.068696,-0.15091458,0.015538046,0.15413645,0.047118716,-0.12925115,0.07028874,-0.27607507,0.07123619,0.009414202,-0.31142482,0.11729316,0.037672367,-0.080533914,-0.020303328,0.09819884,0.098417394,0.04007951,-0.056970138,-0.057816662,0.0815744,0.040061984,-0.1268876,0.03694005,0.09902405,0.093324594,-0.058705024,0.040694647,-0.06590978,0.14746104,0.01739318,0.1418097,-0.046766624,-0.07515754,0.019256119,0.0416734,-0.1141703
TCGA-BH-A0DK-01A,-0.016512318,-0.11639557,0.122088015,0.0023811662,-0.0170398,-0.057924364,0.08624154,0.030211633,-0.052892406,0.06164223,0.028236454,-0.07508616,0.037971232,0.19976903,0.14013916,-0.10436146,0.056326315,0.16163011,0.006662671,-0.09343887,-0.04267761,-0.05773236,-0.062194914,0.18358515,0.0048263725,-0.10222016,-0.26426265,-0.05431956,-0.011688922,-0.04726516,-0.13900064,0.07385055,-0.0730418,-0.19093747,-0.007048492,-0.20437329,-0.013980378,-0.13618198,-0.042752843,0.012727873,-0.053618707,0.114148304,0.2170809,-0.13627195,-0.06636713,0.058921326,-0.047680218,0.12841369,-0.008629964,0.078588545,0.00018307209,0.053011797,0.028033964,0.12941097,-0.14672428,0.0023948387,0.110220574,-0.051708676,0.004859296,-0.010532207,0.10001082,-0.06688779,-0.04790134,0.10053193,-0.09295725,0.023072315,0.2425283,-0.105010495,-0.077642545,-0.033347603,-0.17978749,0.0748319,-0.0962428,-0.21114908,0.116304,0.01555671,0.028398693,0.011870166,0.14368498,-0.0023486107,0.023650283,-0.1375571,-0.028354798,0.039365787,-0.015605819,-0.06914355,-0.08628006,0.14302753,0.10578737,-0.06506549,0.012606318,-0.16994467,0.056388132,0.13193673,0.10116034,-0.07838669,-0.14800179,0.03137486,-0.062272254,-0.06604556
TCGA-S3-AA17-01A,0.07558592,0.0011549438,0.12543385,0.0875307,-0.050925277,0.04175821,-0.026614541,-0.03774432,-0.13645656,0.075957626,0.027246585,-0.046455696,0.04006348,0.21425718,0.14282867,-0.089083776,0.028976992,0.042743266,0.0025223717,-0.08723907,-0.022344524,-0.10219313,-0.10309208,0.112155825,-0.026377767,-0.10043621,-0.17612782,0.058928367,0.086551845,-0.06435751,-0.071799956,0.08167977,-0.13751799,-0.11545085,-0.12168392,-0.10549277,-0.04270662,-0.06668533,-0.09974078,-0.014736181,-0.042361274,0.09533716,0.18755712,-0.035768226,-0.12472214,-0.107529595,0.011934101,-0.0066224756,0.024130113,0.026626496,0.15197352,0.2274606,0.04535417,0.061115503,-0.057567574,0.020228872,0.05647593,-0.05072018,-0.044825777,0.05570092,0.10360053,0.069649585,-0.0899624,0.11972282,-0.064411595,-0.013626717,0.234084,0.0104852775,-0.06617911,0.043969024,-0.11741882,0.002323696,-0.05315514,-0.2557885,0.16460739,-0.103482105,-0.05527127,0.08818856,0.13951512,0.077448696,-0.014649524,-0.08699679,-0.0013612305,0.1271804,-0.088436104,-0.20966855,-0.08934242,0.1183896,0.24486712,-0.05956929,0.08371996,-0.12336553,0.01344586,0.16095097,0.12885673,-0.09234464,-0.074992254,0.0335236,-0.010072281,-0.032999806
TCGA-LL-A73Y-01A,-0.074363425,-0.1478264,0.14769533,-0.012393954,0.05117574,0.068493105,-0.0012967268,-0.017037671,-0.070645034,-0.057986632,-0.007926581,0.0022093954,0.057146084,0.14786737,0.12916361,-0.032907486,-0.0001485734,0.0902942,0.037675872,-0.25097814,-0.055597614,-0.19605541,-0.08149695,0.014759952,-0.0154061355,-0.109760396,-0.18107879,-0.09046459,-0.07823747,-0.1493981,-0.0712683,0.015452379,-0.05703419,-0.14601806,-0.22184247,-0.112523325,-0.0355265,-0.034363747,-0.064757645,-0.11680852,-0.019900972,0.14359444,0.057073396,-0.02549217,-0.1320839,-0.015245756,0.020205567,-0.043875,0.21876147,0.117428415,0.1233682,0.038940005,0.05441895,0.110847324,-0.10522367,0.0993633,0.06409077,0.017134756,-0.05092143,-0.01665033,0.031815324,0.009320446,-0.12977439,0.11843711,-0.098209895,-0.07945927,0.17494269,-0.030231126,-0.123344295,0.012022221,-0.24827741,-0.045729198,-0.07898374,-0.24382277,0.17974621,0.0352336,-0.10524313,0.014274015,0.109658636,-0.05841706,-0.040363748,-0.015131293,-0.022512127,0.084791884,-0.074369244,-0.110473216,-0.03280562,0.10219672,0.1840163,-0.053950835,0.001979021,-0.02660371,0.074156746,0.110899754,0.13351016,-0.051673595,-0.07836673,0.022433719,0.04660191,-0.048516937
TCGA-EW-A1PA-01A,-0.066578455,-0.03634535,0.19680826,0.0763133,0.0219696,0.038697265,-0.05631018,0.070202254,-0.14543809,0.13037321,0.06647374,-0.014952952,-0.0369628,0.10677888,0.21339785,-0.10325821,-0.022730855,0.16899632,-0.048171267,-0.11600348,-0.048952166,-0.034342438,-0.09231081,0.13105315,-0.0069047953,-0.048882753,-0.2521585,-0.036347296,-0.096389905,-0.069718756,-0.15673555,0.08748367,-0.11122191,-0.13748893,-0.078705825,-0.11173387,0.02362408,-0.067272864,-0.13718697,-0.052179504,-0.017005067,0.109984204,0.23454733,-0.1380132,-0.049458824,0.02256345,-0.032550585,0.022866935,0.0067692157,0.11494696,0.023640975,0.068210825,0.0849297,0.03340375,-0.034224965,-0.052974656,0.11059327,-0.0033801822,-0.04271868,0.09986344,0.06022862,0.060813732,-0.106553495,0.07982419,-0.07207853,0.013529753,0.22312784,0.033266194,-0.06259467,0.05198919,-0.21660814,0.0702608,0.03509999,-0.2327227,0.09796097,-0.030133605,0.08524925,0.031879816,0.14028527,-0.10114862,0.083302036,-0.007830911,0.0027141487,0.08708917,-0.1229152,-0.0996842,0.1482269,0.13935812,0.22068596,-0.023865046,0.031070055,-0.05623931,0.03793234,0.07705309,0.1200887,-0.11580671,0.024190238,-0.035838738,-0.0064148055,-0.046817586
