,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A201-01A,0.031357363,-0.08935233,0.24063747,0.19937526,-0.025305538,0.060330205,0.0027139564,-0.08808765,0.11697108,0.10796744,-0.12138877,-0.089679785,-0.0628279,0.08080512,0.2740738,-0.05232966,0.09632941,0.30600157,0.03043527,-0.057809044,0.04446756,-0.074122354,0.106479526,0.2736853,-0.0635781,0.05720543,-0.11379423,-0.12800655,-0.1876227,-0.14125127,0.08293311,0.009229172,-0.1987262,-0.15772562,-0.08849869,-0.20061293,-0.26625523,-0.25686324,-0.02902405,0.09376937,-0.06894263,-0.051835522,0.112794474,-0.17089693,0.041484836,-0.24542268,-0.17115621,-0.08159115,0.1867231,0.0642245
TCGA-AR-A2LK-01A,-0.0044790953,0.022380218,0.29820496,0.13158709,0.16135469,0.03970829,0.20299223,-0.051739745,0.19298021,-0.028527437,0.007165876,-0.026842015,-0.06988302,0.0985983,0.18925545,0.01908791,0.020390665,0.27601936,-0.005333258,0.025471982,0.055138953,0.09859292,0.10885994,0.31507465,-0.024396602,0.18236081,-0.2099088,-0.11085382,-0.009041432,-0.14392436,0.1087486,0.033263862,-0.11825936,-0.2932681,-0.062462054,-0.2780366,-0.15820874,0.01672848,-0.044810455,-0.030584017,-0.14562036,0.032142673,0.17966269,-0.05227028,0.036830336,-0.12181187,-0.1135792,0.017059395,0.06499827,0.3266883
TCGA-B6-A0WW-01A,-0.032006867,0.101610996,0.22704412,0.22790363,0.027426096,0.17226212,0.041212853,0.09336728,-0.028507221,0.025040803,0.023700092,-0.079682,0.006992074,0.15977547,0.12611313,-0.03665342,0.2189368,0.24549471,-0.053438254,-0.252637,-0.053286508,-0.23019604,-0.047203775,0.23565169,0.02298242,0.17261977,-0.23885813,0.020690052,-0.06447491,-0.077818014,0.07736939,0.0064923535,-0.102410614,-0.14258966,-0.116740026,-0.14676186,-0.085910305,-0.07962777,0.017279444,0.1351553,0.030072542,-0.05977119,0.22691827,-0.23759621,-0.09749456,-0.18770899,-0.1686937,0.011271931,0.007713518,0.34138757
TCGA-C8-A1HJ-01A,0.11685417,-0.040690403,0.09671555,0.18751341,-0.019840868,0.18816327,0.05864609,-0.0044495477,0.1404752,0.14322399,-0.018068692,-0.11235708,-0.11631985,0.1431986,0.2753655,-0.12923917,0.05224283,0.14313264,-0.029058022,-0.19300877,-0.11776113,-0.055647742,-0.12693304,0.23891667,0.041330636,0.23137982,-0.32387507,-0.047002293,-0.12094893,-0.037600446,0.16197312,0.085457504,-0.19980513,-0.2358769,-0.083452806,-0.31529316,-0.043189164,-0.08054852,-0.08586825,-0.06528507,-0.044539317,0.09066609,0.20256265,-0.06805378,2.1879516e-05,-0.13838826,-0.00867248,-0.05469182,0.07607782,0.22794291
TCGA-GM-A2DD-01A,0.039491184,-0.017617917,0.28649402,0.18137516,-0.054915886,0.13556142,-0.059336275,0.029401574,0.12881042,-0.0026559243,0.054457333,-0.08470562,0.007121568,0.22922532,0.091445826,-0.078089714,0.04440726,0.033297718,-0.032570936,-0.1417546,0.02497776,-0.024185175,-0.0876314,0.22062945,-0.046995122,0.19994463,-0.30111822,0.00085408543,0.071901485,-0.15412089,0.046071973,0.13608494,-0.073785774,-0.3301914,-0.13235174,-0.24957336,-0.09857806,-0.11444136,-0.012896108,-0.19626606,-0.19171588,0.17420095,0.2171251,-0.06964666,-0.2537841,-0.15829799,-0.015245507,0.036354315,0.0165329,0.18218964
TCGA-PL-A8LX-01A,-0.09525277,0.12665619,0.083883435,0.18564317,0.0036129632,0.14008683,0.20081474,-0.04462141,0.15692149,-0.13028286,-0.021694297,0.107285835,-0.06668283,0.25767455,0.04989651,-0.020349097,-0.015993452,0.25126797,-0.09312551,-0.07678421,-0.057440948,-0.049262963,-0.013230179,0.21448737,-0.08346659,0.16611418,-0.22704078,0.009034158,-0.1419225,-0.08867918,0.23977594,0.033281464,-0.080583684,-0.37264988,-0.19950303,-0.40881783,-0.067442335,-0.079522476,-0.009715831,-0.06432104,0.041908313,0.007840458,0.14358854,-0.07547385,-0.071957715,0.014295228,0.057685792,0.12078844,0.041967414,0.14440034
TCGA-OL-A5RW-01A,0.10688177,0.17657118,0.21695043,0.20375669,0.16546161,0.25281966,-0.054067317,0.0452883,0.08540367,0.06892723,-0.093037136,-0.04337833,-0.1286755,0.1408974,0.059921157,-0.06876397,-0.08884338,0.098706946,0.005101694,0.051188078,0.0809726,0.066415876,0.0541066,0.11790649,-0.0005129147,0.0888558,-0.30614123,-0.2046411,-0.10865834,-0.015463968,0.14801086,0.1091949,-0.25028917,-0.2429521,-0.081549145,-0.33222303,0.055514906,-0.002868747,-0.15928672,-0.08190375,-0.082924895,-0.101358466,0.26554567,-0.15800208,-0.18906102,-0.10053005,-0.004725906,0.1418785,-0.08581387,0.08901185
TCGA-AC-A6NO-01A,0.11114656,0.008220029,0.2549717,0.20111218,-0.11110657,0.23771925,0.0797673,0.035963688,0.038408004,-0.034196258,0.091491155,-0.008638576,-0.163968,0.066670924,0.07648162,-0.024608593,0.17715865,0.17520428,-0.068500474,0.04981789,0.05818765,0.012110284,-0.024127996,0.33268923,-0.03505599,0.28943753,-0.31573743,0.017070996,-0.07976568,-0.12050087,0.2357806,0.06040177,-0.06648179,-0.25269815,-0.10164518,-0.15503304,0.07396968,-0.039644875,-0.09897024,-0.12638459,0.06286951,0.10235006,0.12054585,-0.09511252,-0.1145615,-0.115473874,-0.20045686,0.042903617,0.18341537,0.178859
TCGA-E2-A1LH-01A,0.085206226,-0.0027444074,0.18623376,0.2015546,0.023963787,0.20893331,0.008742659,-0.0580923,0.093579635,0.042355496,-0.05497786,0.05658341,-0.09970606,0.22222917,0.15454848,-0.08716103,0.013018606,0.30452397,-0.105690405,-0.05492787,-0.11754136,-0.13270138,-0.021379666,0.115232095,0.17453434,0.23274834,-0.21645439,0.048976853,-0.13108379,-0.2086831,0.0643722,0.057638865,-0.13703656,-0.27144367,-0.17583036,-0.21669032,-0.20038508,-0.09718762,-0.027147258,-0.07657487,-0.039286017,0.09033412,0.08232043,-0.23688667,-0.05653522,-0.17759594,-0.20149216,0.13205418,0.11458017,0.052875865
TCGA-D8-A1XC-01A,-0.06257671,0.0023360616,0.16552404,0.13033463,-0.14266868,0.08552946,0.11084778,0.021419298,-0.0024546855,-0.0821244,-0.0064073005,-0.00785522,-0.0685443,0.18797569,0.16789249,0.018117882,0.036998264,0.25358355,0.05724115,-0.08013024,0.030842071,-0.036478274,0.051263176,0.22422627,-0.01975458,0.12909685,-0.24172671,-0.14592549,-0.22346038,-0.04388253,0.18967362,0.0738068,-0.17225242,-0.26212326,-0.27691624,-0.31136844,-0.1111475,-0.07155764,-0.10603692,-0.21657752,-0.015505818,-0.046980165,0.10563935,-0.10132857,-0.14107147,-0.21129327,-0.114259094,0.11859446,0.08136202,0.21320051
