,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-A2-A0CR-01A,-0.048988786,0.05378365,0.108499885,-0.0072966805,-0.103484675,0.13106722,0.064585246,0.023257583,-0.076324135,0.00833333,0.09210351,0.045946475,0.095940545,0.24473737,0.13912898,-0.031001586,0.111011215,0.20752475,0.068065725,-0.111953855,0.04801853,0.04122998,-0.1697465,0.010469617,0.0863842,0.021404719,-0.31616274,-0.025541462,-0.007952964,-0.13117158,0.0467081,0.044702243,-0.13234164,-0.15865386,0.0029531403,-0.12517159,-0.017093988,0.03364819,-0.059670713,-0.094319515,-0.092901945,0.09866655,0.041554358,-0.024066493,-0.042116575,-0.04727059,0.13973376,0.0018220827,-0.009023305,0.051030114,-0.09702784,0.17576607,0.045797016,0.13499495,-0.040736172,0.04704176,0.1192829,0.014954809,-0.082552485,0.025797687,0.04277705,0.010357839,-0.0027092178,0.064100556,0.120066784,0.05353495,0.029251039,0.022576084,0.01662931,0.016734011,-0.20529862,0.050313413,-0.028006142,-0.088408686,0.1332006,-0.10422168,0.021524306,0.16898632,0.15768579,-0.06705965,-0.023109114,0.053850483,-0.10239844,0.11112682,-0.04415956,-0.19645192,0.009545831,0.07709708,0.08924854,0.061249766,0.13233921,-0.113805994,-0.10060443,0.18191361,0.16256857,-0.11022056,-0.11325723,-0.12358217,0.06709054,-0.0916081
TCGA-BH-A0C0-01A,-0.11838272,0.104485355,0.12566572,-0.02884516,-0.19304797,0.016200535,0.027311724,-0.04542947,-0.21177569,-0.05570773,0.015009914,0.020151222,0.023184827,0.21519093,0.07686617,0.0074858493,0.02543559,0.11246823,-0.06676367,-0.04393075,0.026237957,0.047224354,-0.07852634,0.08470306,0.033929165,0.08647457,-0.15954436,-0.026169106,0.035834473,-0.1477631,0.041879565,0.03747773,-0.10195275,-0.10599297,-0.040839408,-0.076273866,-0.07116288,-0.036943875,0.0033333693,0.10897808,-0.060295057,0.22625779,0.15210137,-0.07725054,-0.015261671,-0.059013266,-0.11046541,0.009571661,0.122103885,0.19562995,-0.042947285,0.11905438,0.04833293,0.041560594,-0.0035806028,0.19664279,0.048907153,0.07083913,0.0014402731,-0.0105783325,-0.044508718,-0.14573976,-0.07366443,0.12041711,-0.05537878,0.093522966,0.19847225,-0.13856556,-0.051492907,-0.0042176023,-0.09621644,0.004476759,0.017401326,-0.112349495,0.14144072,0.013873476,-0.025898667,0.16990802,0.26229772,-0.08280019,-0.013802154,-0.03248199,-0.15215912,0.12966914,-0.06903647,0.01566084,-0.14272292,0.10031046,0.19334191,0.00999016,0.15408112,0.0073275957,-0.024423584,0.120728925,-0.020988975,-0.11693463,-0.07759889,-0.04764283,0.040921573,-0.10901445
TCGA-XX-A899-01A,-0.16652468,-0.015961379,0.16747704,0.09030081,-0.02443422,-0.07493282,-0.10583116,-0.04163379,-0.013346324,-0.020211333,-0.029614992,0.06342676,0.049882166,0.07706797,0.16599321,-0.0119536035,0.03219306,0.18400282,0.06921438,-0.15364574,-0.069319986,-0.13964051,-0.05750276,0.06976862,0.04654923,0.02252815,-0.2185432,-0.10028546,0.013852869,-0.09558711,-0.030017436,0.040645856,-0.16975272,-0.052324723,-0.026379783,-0.15715656,-0.102281466,0.06425582,-0.13716052,0.018170392,-0.016675888,-0.082973555,0.07120333,-0.13208851,-0.046862047,0.06676577,-0.052519906,0.048381735,0.15547165,0.1943365,0.08228621,0.18864813,-0.03560937,0.09197443,0.045627728,-0.098431766,-0.05255156,-0.0846117,-0.13363324,0.09474316,0.21090712,0.04082356,-0.026600752,0.12975283,0.07473218,-0.07009755,0.16929485,-0.027730552,-0.053155806,0.1010623,0.012360346,-0.0137764765,-0.029294733,-0.095085435,0.10555953,0.009434846,0.031871922,0.06439675,0.15702148,-0.13970347,0.10563621,-0.0017145899,-0.21058924,-0.010479163,0.0029946477,-0.19721252,-0.14632504,0.0047946884,0.1483175,0.017730502,0.13537462,-0.014650884,-0.025894374,0.16951251,0.000910679,-0.12966637,0.0014225862,-0.09460084,0.05248592,-0.10021848
TCGA-GM-A2DD-01A,-0.16731618,0.14598751,0.23391949,0.06042366,-0.07236342,0.06181155,-0.019742167,0.107208766,-0.12490883,0.037879005,-0.057626437,-0.021167936,-0.01642688,0.15685411,0.116698295,-0.029919317,0.012620779,0.19785902,-0.0062198015,-0.14218524,-0.002429123,0.04643403,-0.0658739,0.08947613,-0.096044615,0.08048904,-0.23750715,-0.039259616,0.03075243,-0.032517165,-0.04387487,0.0186114,-0.17874695,-0.10388664,-0.043483283,-0.27817494,-0.06959715,0.15423216,0.016934749,-0.05797228,-0.19414504,0.034216076,-0.001989515,-0.12763418,-0.04460339,-0.05695778,-0.086985216,0.11078988,0.078029394,0.06617934,-0.063096866,0.16238692,0.028756423,0.08131607,-0.022818537,0.12416451,0.19870138,-0.11881926,-0.12285493,-0.04137455,0.046609078,-0.009192929,-0.1117744,0.061141305,0.012430411,-0.05238893,0.010491472,0.028315883,-0.076792076,0.0441481,-0.07160346,0.020210063,0.036149845,-0.107118815,0.115204185,0.042934295,0.08010734,0.086995356,0.16138144,0.016941668,0.020555966,-0.17901462,-0.08454469,0.044299968,-0.10676571,-0.10233105,-0.046956874,0.13945754,0.1561696,0.059269175,-0.052474827,-0.0126518,-0.12901227,0.11779799,-0.004400495,-0.10099903,-0.028024651,-0.014575114,0.011373213,-0.16847552
TCGA-E2-A10C-01A,-0.037119776,-0.0035953394,0.07678786,0.05642162,-0.008146028,0.11060815,0.08052101,-0.092330046,-0.2328665,0.08030206,-0.04956085,0.049537603,0.016719209,0.17262584,0.08388707,-0.06849974,-0.054338004,0.10727445,-0.094509795,-0.12763403,-0.09189734,0.0062041343,-0.14190188,0.068949096,0.058865894,0.052725542,-0.13503793,-0.020572439,0.12524398,-0.12786442,-0.059157934,0.1016537,-0.14285943,-0.08673126,0.0016891855,-0.114664085,-0.09422695,0.06938303,-0.11262542,0.07620619,-0.08522014,0.049633887,-0.005920827,-0.055543113,-0.039145686,-0.11120022,-0.06455768,0.06893199,0.1668405,0.14122653,-0.08266967,0.1922904,0.05166699,0.042211287,0.041629877,0.018240431,0.069327146,-0.14757429,-0.12487322,0.086121194,0.04731099,-0.029783728,-0.11882189,0.11948292,-0.012176134,-0.06473787,0.17041345,-0.02758236,-0.039588965,-0.037646547,-0.14532393,0.036997028,0.048096064,-0.06192981,0.025615389,0.04808855,-0.124028966,0.18793447,0.0011695498,0.02576984,0.07154197,-0.13876042,-0.09909598,0.13111375,-0.08664869,-0.059532687,-0.0073128715,0.26446965,0.06746169,-0.1184356,0.12908933,-0.08710476,-0.039273746,-0.001025129,0.011342019,-0.20723358,-0.18583839,0.20526099,-0.04589369,-0.06397127
TCGA-A2-A0T4-01A,-0.016021162,-0.07256423,0.099642314,0.06565114,-0.15331101,-0.089960285,-0.040141996,0.18598983,-0.16655512,-0.051598392,-0.050002627,-0.05534479,0.024880627,0.07948979,0.080447435,-0.0042658416,0.04762593,0.11487652,-0.13974772,-0.07603137,0.025226561,-0.042243924,-0.009265182,0.10727127,-0.0475322,-0.030905658,-0.1914722,-0.105758235,0.077674426,-0.18512999,-0.30113313,0.054416724,-0.18017213,-0.16252191,-0.06971357,-0.07563817,-0.07491058,0.17252107,-0.14287432,-0.042225517,0.0059842556,0.091838054,0.06567197,-0.20204778,-0.043201048,-0.034355905,0.03478361,-0.023418533,0.053823207,0.20329094,0.07735006,0.11266085,0.044923756,0.042702425,0.11955262,-0.0051473286,0.08817747,0.02579185,-0.08639943,0.12983923,0.07522441,0.029721327,-0.046368808,-0.046700083,0.023295786,-0.07889276,0.1709286,-0.13069421,-0.020615147,0.049819622,-0.09986244,0.009873135,-0.03346806,-0.069513075,0.15093726,-0.023681957,-0.1037207,0.014338487,0.07186513,-0.03551392,0.13011773,-0.08585922,-0.046117824,0.06350508,-0.09215383,0.009867797,-0.09336842,0.058126263,0.15524866,-0.038749628,0.09013409,-0.15857057,-0.113650165,0.123161204,-0.051820338,-0.15094236,-0.02381421,0.08690306,-0.068836436,-0.15476328
TCGA-A8-A08O-01A,-0.17687082,-0.004720163,0.18873127,0.058223072,-0.23377919,0.09322552,0.03375834,0.06288912,-0.11504322,-0.046237502,-0.19388369,-0.019705344,0.046101987,0.1933415,0.032010995,0.055337407,0.07142541,0.19380894,-0.036059495,-0.07991838,0.06241296,0.012141788,-0.022704415,0.031139657,-0.06764803,0.069282874,-0.20442134,0.11657359,0.0027590443,-0.1304357,0.037230052,0.04154081,-0.15843612,-0.08131368,-0.04287018,-0.14738134,-0.12638092,-0.019712009,-0.07776674,0.13948959,-0.1933059,0.025737625,-0.038355112,0.033080086,-0.063827015,-0.10768458,-0.08839952,0.087966554,0.13439761,0.10319803,0.011083838,0.27629924,0.08212253,0.055824265,0.07222788,0.15284735,0.08398878,0.0047757886,-0.16420168,0.0012865666,0.08476047,-0.013492563,-0.12079403,-0.027914291,0.1066022,0.10241236,0.14821185,-0.04504575,-0.12411833,0.07525547,-0.1416849,-0.020894967,-0.13594583,-0.109560244,0.059610803,-0.013466522,-0.10974369,0.07694013,0.11103895,0.01196372,0.071849644,-0.13248765,-0.043983612,0.053186223,-0.14643316,-0.06583594,0.004717824,-0.0365557,0.06725342,0.090214014,0.04400006,0.008571079,-0.01380473,0.10126045,0.053414296,-0.035869833,-0.061010018,-0.04810543,0.10902071,0.017629404
TCGA-BH-A0BF-01A,-0.051575523,0.01773286,0.1782412,0.03874411,-0.08812933,0.051586263,0.008876872,0.030231668,0.0028249118,-0.11366309,-0.03929772,-0.10834945,0.020283641,0.18490383,0.08197961,-0.028292796,-0.028185874,0.08300469,0.07575998,-0.029642997,-0.0046846364,0.057680532,-0.002889427,0.1890091,-0.099191785,0.023435492,-0.20579374,0.1850387,0.018261427,-0.13871226,-0.05975694,0.1663204,-0.16956735,-0.037976578,-0.11263729,-0.12226299,-0.060988814,0.09107566,-0.14461733,0.053329796,-0.11131568,-0.083411016,0.08267921,-0.10950021,0.029869273,0.0493727,0.099670105,0.047505468,0.0024916807,0.24243838,-0.06218849,0.20021205,0.05696644,0.10643738,-0.00918128,-0.054774903,0.087859236,-0.052796844,-0.17987393,0.024386628,0.06160835,-0.067998625,-0.016064743,0.08923664,-0.031399332,-0.114944175,0.005301002,0.001308031,-0.093726784,0.07737242,-0.11838763,0.12982044,-0.028128749,-0.17154688,0.14062496,0.05632423,-0.10273092,0.08584012,0.1684518,-0.1551514,-0.021511117,-0.027619904,-0.14069836,0.06530054,0.037148632,0.008503528,-0.012561522,0.046780784,0.19717255,0.04484684,0.14033574,-0.033052955,-0.10448587,0.01362169,0.087126024,-0.21048099,-0.10216448,-0.03205999,0.076671794,-0.10264409
TCGA-AR-A1AN-01A,-0.12227721,0.031151112,0.17559479,0.095375665,-0.21105522,0.061099954,0.051329773,0.025782974,-0.12746744,0.05867632,-0.011333146,0.028823465,-0.00045575786,0.16213293,0.06258518,-0.024702108,0.03401756,0.14088082,0.012318007,-0.24785303,0.06557362,-0.030278215,-0.04091625,0.018130247,-0.067511335,-0.01754682,-0.3706772,-0.14863628,0.031241383,-0.12749858,0.02893197,0.011044852,-0.13480769,-0.06260975,0.06300353,-0.18881911,-0.13829325,-0.019573169,-0.13106781,0.08884669,0.0959382,0.011033395,0.038244646,0.049798083,0.06326635,-0.013876512,-0.021980206,0.06602451,0.1515637,0.0708576,-0.08057467,0.18363416,-0.052419648,0.109712854,0.047399443,0.11619363,0.02817527,-0.09563892,-0.114981934,0.02805345,0.054999765,0.028959988,0.0023957936,0.045786936,0.10960852,-0.101913325,0.093633845,-0.022333782,0.038106944,0.040452167,-0.008372277,0.001877789,0.03841116,-0.15451148,0.12618117,-0.004667105,-0.08581392,0.1435109,0.04787965,-0.042016838,0.020387912,-0.13999592,-0.03744523,0.049838394,-0.023277227,-0.035241745,-0.03428244,0.16816433,0.17041992,0.120931916,0.04332128,0.013051326,-0.14513022,0.05684644,0.12186887,-0.11608599,0.012580455,-0.06786022,0.07692384,-0.19798695
TCGA-BH-A0H9-01A,-0.06140897,-0.0050923415,0.13970718,0.035710108,-0.087604575,0.242015,0.041471485,-0.0011521392,-0.17230941,-0.06926942,-0.043250475,0.023072708,-0.10639624,0.20428915,0.1058541,0.04076579,0.17095844,0.107858784,-0.14388597,-0.109680995,0.008718682,0.024515672,-0.04058181,0.06496448,0.015671222,0.05730572,-0.25327203,-0.0051253857,0.028176943,-0.119209446,0.0011639195,0.06419531,-0.21405722,-0.052755438,-0.027698236,-0.14587468,-0.12459037,0.09782415,-0.007691454,0.12594765,-0.04713943,0.029879028,0.0603659,-0.15033819,-0.0012451753,-0.084540516,-0.066345654,-0.00022504324,0.111258104,0.0926957,0.039279394,0.027361821,-0.067245685,-0.022223037,-0.022618972,-0.03337671,0.15609334,-0.0363018,-0.05539165,0.11260492,-0.048496388,-0.006873956,-0.09562896,0.16764626,0.020349523,-0.05049469,0.116374835,-0.056337047,-0.017485311,0.069938615,-0.06549799,-0.123681635,-0.049936913,0.03409733,0.19329402,-0.04874222,-0.0014659597,0.06095288,0.10724602,0.03085018,0.094481796,-0.022392241,-0.16249558,0.12974548,-0.103858784,-0.16043648,-0.054104276,0.1840994,0.16537294,-0.03599907,-0.10480873,-0.040937755,0.06400748,0.0668802,0.08932666,-0.17223313,-0.038160447,-0.10134527,0.0973734,-0.18796712
