,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24H-01A,0.051708084,-0.021431986,0.19534627,0.25577155,-0.054808643,0.30698517,0.06705839,-0.039432183,-0.008051805,0.11034044,-0.020767272,0.012246758,-0.13363963,0.10702222,0.06965143,-0.089774035,0.075647265,0.3023035,0.025234122,0.06925496,-0.041596048,0.020794433,0.017042518,0.20778131,-0.07536854,0.22074603,-0.3390328,-0.13062017,-0.19273826,-0.17775337,0.07081545,0.09484685,-0.17594628,-0.20435773,-0.12965532,-0.2519854,-0.10019753,-0.055042103,-0.09612831,-0.011221472,-0.018001676,-0.09031249,0.13342011,-0.13654573,-0.04730602,-0.21245562,0.029654307,0.07560015,0.14652431,0.14758512
TCGA-D8-A1XU-01A,-0.021399159,0.05809736,0.15568686,0.3004576,-0.09346529,0.14532252,-0.08808624,0.0056167166,0.06866085,-0.009400971,0.046565846,-0.118794374,-0.12183768,0.10529444,0.1775277,-0.05590852,0.075431734,0.17931971,-0.018688058,0.002393775,0.05782527,-0.06431358,0.041280437,0.18200746,-0.026463922,0.07666265,-0.21168499,-0.06907834,-0.035192348,-0.091386326,0.17951366,0.056958355,-0.1659332,-0.34739432,-0.13353789,-0.17849809,-0.117710955,-0.122048244,-0.21287505,-0.15647416,-0.049049873,0.04629461,0.009347615,-0.16507062,-0.16115163,-0.29237735,-0.1116521,0.04542384,0.19963145,0.2940035
TCGA-A7-A26E-01A,-0.10684734,0.076586135,0.1655179,0.36202604,0.03553358,0.05615642,0.11511686,0.012551688,-0.010410022,0.03943858,-0.099463336,-0.18540464,-0.08126475,0.22412746,0.14029329,-0.06934802,0.094593,0.2223481,-0.03087788,-0.046228167,0.08237565,0.038432658,0.080862194,0.14178418,-0.0026176488,0.13406835,-0.38581505,-0.07166019,-0.12137054,0.09583179,0.14227876,0.08657832,-0.2034515,-0.25608483,-0.05497879,-0.33124858,-0.04259378,-0.06330927,-0.115735665,-0.045142632,-0.06810801,-0.010838766,0.100729756,-0.1176815,-0.083065175,-0.1196933,-0.016315607,0.029766688,0.13091737,0.22343779
TCGA-D8-A27E-01A,0.022916313,0.02802547,0.18982495,0.2934867,-0.06649296,0.16597386,0.04149618,0.013062432,0.01916194,0.08405181,0.022603078,-0.0055395765,-0.13843708,0.13583578,0.10934012,-0.02414098,-0.068048224,0.17739937,-0.034120332,-0.054121073,0.069300614,0.04466644,0.08286558,0.23270066,0.014480022,0.12883052,-0.3052699,0.011532732,-0.058195557,-0.16749658,0.12770125,0.013151595,-0.16167052,-0.2879646,-0.08755883,-0.30897945,-0.08869059,-0.054244906,-0.31408292,-0.05130212,-0.06018808,-0.057647,0.15960588,-0.09407262,-0.19689196,-0.12748389,-0.00041228594,0.09821668,0.13078623,0.26673567
TCGA-BH-A0DK-01A,-0.009561497,0.008659216,0.1697961,0.3170183,-0.0438419,0.25653848,-0.041944176,-0.028664367,0.12804867,-0.0014134671,-0.027858008,-0.16400354,-0.13791117,0.14177263,0.07993339,-0.07214438,0.11758102,0.24507481,0.0041188863,-0.015701296,0.08534914,-0.05305382,0.061874058,0.27313393,0.025082974,0.25226972,-0.30752456,0.023556607,0.029038956,-0.071133986,0.15603115,0.01768947,-0.14396375,-0.22400858,-0.07007129,-0.22830099,-0.12949255,-0.077550486,-0.15358047,0.0258039,0.048445135,0.12678072,0.13482381,-0.10890639,-0.099570386,-0.08373097,-0.0571616,0.07418803,0.10375278,0.30475163
TCGA-E9-A5UO-01A,-0.02942456,0.018806258,0.1913265,0.26367822,-0.059411414,0.2177585,0.030208547,-0.022977384,0.017571837,0.05389553,-0.044512913,-0.060146395,-0.10909657,0.21221262,0.117713675,-0.20186219,0.026259774,0.23058045,0.00071000034,-0.052273933,0.067896746,0.045678485,-0.05341248,0.24421822,-0.020961283,0.13986132,-0.2513324,-0.10855237,-0.14979881,0.017670609,0.111832395,0.10100247,-0.18075567,-0.3490805,-0.15025616,-0.25680882,-0.0383905,0.04266406,-0.19727184,-0.06314687,0.05221745,-0.06542189,0.09873372,-0.10023396,-0.051471077,-0.19648087,-0.07528449,0.05175182,0.2010191,0.21828017
TCGA-LL-A7SZ-01A,0.026275063,0.053148445,0.16335227,0.3349532,0.08733763,0.23016642,0.13156474,0.068253666,-0.06728001,0.08684348,0.047346976,0.038048413,-0.055654146,0.1420028,0.21807583,-0.070537016,0.13165556,0.20674832,0.0014338101,0.06758818,0.043732993,0.07848522,-0.039246418,0.15346044,0.035829045,0.11175099,-0.2527518,-0.060896367,-0.040144492,-0.11752915,0.06306733,-0.045244977,-0.21258023,-0.3359125,-0.19828059,-0.34215724,-0.06949323,0.04890446,-0.14570884,-0.028748728,0.021434406,-0.012179012,0.08464885,-0.16619258,-0.017515004,-0.14763634,-0.13611306,0.035097938,0.18687132,0.16428454
TCGA-D8-A1JJ-01A,-0.06444936,0.046603177,0.19760507,0.2739583,-0.039298076,0.18218808,0.06486657,0.05035972,0.0067795585,0.092822105,0.050256815,-0.034241006,-0.16390689,0.1904896,0.06700755,-0.19936453,-0.002887433,0.16770805,0.058351092,0.052502364,0.01926173,-0.038166456,-0.05105595,0.23586114,0.021366678,0.23525308,-0.24032284,-0.05792419,-0.08738002,-0.14222565,0.11227629,0.088668354,-0.21531351,-0.34210467,0.0055270465,-0.36695483,-0.13128988,-0.087498434,-0.0885483,-0.08902499,-0.07402471,0.031961206,0.15128781,-0.08853381,-0.058844678,-0.092139095,0.010681461,0.13697655,0.19334221,0.12067855
TCGA-EW-A1IY-01A,0.039308455,0.06819675,0.21711747,0.29364017,-0.1155889,0.12285282,0.047641013,0.07166976,0.037590172,0.062683694,-0.035164904,-0.0026093302,-0.055877566,0.24197462,0.22072789,0.01918219,0.09182602,0.15515643,-0.029632522,-0.027150234,0.025269615,0.032169513,0.028369192,0.33024588,-0.030228838,0.15153065,-0.32917216,-0.032867514,-0.06449485,0.009320312,0.13608725,0.045290004,-0.1784538,-0.22885066,-0.16399297,-0.1959969,-0.17398469,-0.17909938,-0.18063405,0.038666725,-0.010216768,-0.14284423,0.11047821,-0.092683084,-0.1341138,-0.10617417,0.03410364,0.136418,0.119122036,0.23003896
TCGA-EW-A1IZ-01A,-0.01963166,0.021604812,0.18596004,0.18192703,-0.07240654,0.29787707,-0.04016843,0.15721905,0.032604497,-0.021209762,0.09698114,-0.062899165,-0.046512954,0.247136,0.115081415,-0.049257785,0.14896668,0.25553137,0.065306135,-0.06110887,0.015800023,0.018938262,-0.00627487,0.2780787,-0.060245782,0.24817125,-0.20146437,-0.17909907,-0.16551013,-0.026737966,0.03760117,0.067545936,-0.17725086,-0.23179679,-0.12969519,-0.26011482,-0.090101644,-0.18857019,-0.06953529,-0.049510084,0.108916394,-0.013924821,0.08345969,-0.0689566,-0.22733466,-0.10511549,-0.088284336,0.06696706,0.21298657,0.084908135
