,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-E2-A1IO-01A,0.03283815,-0.24215375,0.16846046,-0.004614599,-0.09171766,0.059921816,0.029846825,0.09118394,-0.0051985118,0.15363407,-0.10655567,-0.010984576,-0.09806163,0.40115097,0.19648495,-0.0050543398,0.029740224,0.13175653,-0.08677941,-0.2547479,-0.1424287,0.0100716455,-0.17073372,0.18296975,-0.03507061,-0.10645617,-0.31781,-0.056766313,-0.11664758,-0.11226697,-0.11861085,-0.0142317,-0.087383956,-0.24403729,-0.26153097,-0.14841148,-0.093990855,-0.059931323,-0.11157667,-0.041792918,-0.08029833,0.06572675,0.16853206,-0.17212091,-0.065480925,-0.1432175,0.048947483,0.050503712,0.046626534,0.17461461
TCGA-AR-A2LE-01A,0.18541324,-0.21750008,0.12877874,0.095696405,0.021505374,0.12575153,0.023818497,-0.017105408,-0.061199594,0.14819628,0.0067817266,0.0067090294,-0.023460094,0.39125115,0.17945242,-0.13926753,0.07910932,0.04212558,0.019987576,-0.24183503,-0.12997212,-0.07907451,-0.12020313,0.16559994,-0.007865946,-0.06516555,-0.37236854,-0.17849085,-0.06550533,-0.087722585,-0.1251832,0.057110805,-0.11102978,-0.19731136,-0.22420023,-0.11797114,-0.08055939,-0.11470031,-0.040420033,-0.0550585,-0.013484703,0.12907127,0.16561116,-0.23276773,-0.086497016,-0.053454433,0.07731568,0.06535831,0.090047985,0.19958638
TCGA-BH-A0DS-01A,0.049539626,-0.17319232,0.16097665,0.07832857,-0.018169897,0.057023477,-0.05370607,-0.018364301,-0.041537117,0.20874472,-0.112358525,-0.042422906,-0.012072918,0.38325697,0.14892614,0.03170957,-0.0132766105,0.0834672,0.024295706,-0.17357436,-0.10375604,0.0036601163,-0.22470194,0.19238053,-0.041452408,-0.08929157,-0.3813434,-0.07373433,-0.065645374,-0.13402194,-0.20134464,0.10813082,-0.16951524,-0.2154978,-0.18584213,-0.24126802,0.008357995,0.0025836804,-0.043558054,-0.056922607,-0.10381433,0.04561565,0.10813371,-0.23110934,-0.09931198,-0.07491637,0.11801568,0.064063236,0.09890776,0.18213671
TCGA-BH-A0B9-01A,0.009826474,-0.15376122,0.24529581,0.1214958,-0.084944405,0.064223155,-0.0305285,0.0028922206,-0.06543759,0.19784711,-0.083909765,-0.0015089194,0.022210011,0.35038966,0.17240174,0.026021026,-0.007353044,0.14026605,-0.0646155,-0.30652082,-0.05784917,-0.047463797,-0.02782427,0.18145,-0.08140001,-0.048452824,-0.42387292,-0.03941662,-0.036238834,-0.14394143,-0.19306289,0.01214179,-0.21870366,-0.17871626,-0.2381036,-0.14032744,-0.055990484,-0.090976074,-0.05958337,-0.03261678,-0.075201094,0.10613144,0.102511905,-0.1856863,-0.0893542,-0.061337113,0.051009066,0.08009417,0.11494346,0.10022807
TCGA-E9-A226-01A,0.079386525,-0.17773828,0.20127569,-0.056184433,0.060844056,0.1187026,0.067952655,-0.023353923,0.014551847,0.23577955,-0.002277606,-0.04309511,0.061913174,0.464931,0.13440992,-0.10306838,0.07153163,0.1718934,-0.027248925,-0.15346149,-0.12676673,-0.11303359,-0.13808869,0.07413776,-0.08160587,-0.1296263,-0.2521818,-0.103517495,0.030406533,-0.061046243,-0.14796634,0.06174733,-0.18937436,-0.26254475,-0.22223842,-0.17107482,-0.0325436,-0.07817388,-0.082688905,0.037772194,-0.05242782,0.10578584,0.23202144,-0.14999844,-0.011100343,-0.03178198,0.1206673,0.072191425,0.11666753,0.15798885
TCGA-A2-A0EU-01A,0.10708767,-0.14023538,0.19803943,0.09427383,0.026877703,0.061622854,-0.077398404,0.118238285,-0.04060026,0.27093935,-0.115130335,0.015769642,-0.0493937,0.30089,0.2176015,-0.025217157,0.101526074,0.13515988,-0.0058751716,-0.26550514,-0.004194968,0.025734188,-0.15055868,0.056633588,-0.014652052,-0.1336318,-0.36348903,-0.15239872,-0.0062952344,-0.10370722,-0.11299454,0.0686853,-0.14974992,-0.2973104,-0.1479157,-0.20389813,-0.058947608,-0.033793867,-0.0036863561,-0.03370968,-0.11951131,0.13201317,0.16839461,-0.1654436,0.045211356,-0.0822486,0.10824358,0.034926396,0.07788191,0.20999648
TCGA-AQ-A0Y5-01A,0.039174113,-0.14838879,0.10464709,0.05896845,-0.013130642,0.05250759,-0.0062015806,0.05652149,0.027716933,0.2719136,0.01503364,0.06613399,0.073600106,0.37804604,0.27808145,-0.07661132,0.035838313,0.10635378,0.04377612,-0.20809443,-0.13061145,-0.028291281,-0.15717234,0.07046105,-0.08732046,-0.07335256,-0.32245895,-0.022327319,-0.06207732,-0.14772213,-0.12979205,0.0784124,-0.247155,-0.24138361,-0.13053156,-0.12977242,-0.015838465,-0.08021515,-0.008086723,-0.15516372,-0.021930698,0.08194001,0.17015947,-0.23503955,-0.019108009,-0.038850926,0.05813135,0.08783285,0.14771548,0.25155672
TCGA-AC-A7VC-01A,0.014930911,-0.14792877,0.1739987,0.08936913,-0.04541822,0.12479766,0.019794356,0.040968765,-0.03245982,0.19133335,-0.054226607,0.10303334,0.026483882,0.43015084,0.22876653,-0.072806485,0.094515644,0.03672577,0.05188283,-0.2432578,-0.11812067,-0.13228366,-0.06655195,0.12319288,0.009295768,-0.084629506,-0.32789752,-0.0482847,-0.006252581,-0.10614969,-0.15153567,0.113487266,-0.16996884,-0.19341508,-0.22699161,-0.22831355,-0.11518356,-0.030803252,0.008442199,0.026887927,-0.097890906,0.097893536,0.20626636,-0.12576376,-0.034335088,-0.06412772,0.10947586,0.14070013,0.17071442,0.09582612
TCGA-D8-A1Y0-01A,0.022468437,-0.18104264,0.25760478,0.12101039,0.05688414,0.18599026,0.007922756,-0.0013596506,0.032441095,0.1728022,0.023558505,-0.022432772,0.016821885,0.33949077,0.20888329,0.045820013,0.09511157,0.10576589,0.05354,-0.22307901,-0.008615223,-0.09637591,-0.14156498,0.08653909,-0.15644343,-0.14863792,-0.28127953,-0.08926615,-0.02205653,-0.07163586,-0.031191202,0.070060015,-0.16772129,-0.31362522,-0.16143356,-0.18122992,-0.10404993,-0.02230561,-0.054588817,-0.03665506,-0.051858474,0.070294864,0.204016,-0.283758,-0.13518934,-0.10441212,0.07794781,-0.041647524,-0.034962382,0.17506124
TCGA-S3-A6ZH-01A,-0.024643313,-0.2743062,0.07217582,0.071223326,0.03522987,0.09678209,0.022345556,-0.0046225833,-0.054693196,0.21734136,-0.11268597,-0.0019574994,-0.0145768,0.33970705,0.1815962,-0.077398606,0.024595954,0.15295099,0.08402697,-0.2638154,-0.12049132,-0.024923613,-0.048887506,0.1232009,-0.05404936,-0.09371164,-0.27198148,-0.120619394,-0.07113274,-0.102920964,-0.16715725,0.0034977426,-0.13565098,-0.2866127,-0.21559834,-0.27021414,-0.048789296,-0.07655188,-0.038823042,0.0012674823,-0.029526552,0.051610522,0.06150755,-0.21152614,0.0091429455,-0.15222941,0.14616767,0.06124081,0.16256727,0.22664823
TCGA-D8-A1XF-01A,0.025642091,-0.23933832,0.24551637,0.06749087,-0.023505045,0.019695235,-0.04161622,0.064093,-0.04374611,0.26245418,0.018452542,-0.0009930888,0.010287768,0.30570242,0.17179245,-0.024953503,-0.049338195,0.12722743,-0.0374542,-0.21233001,-0.02653549,-0.08897359,-0.021559682,0.05057292,-0.05502587,-0.087398544,-0.44329277,-0.07497604,-0.07524248,-0.0718959,-0.15817618,0.026134562,-0.18893169,-0.2284937,-0.20484413,-0.16917382,-0.07919238,-0.068076886,0.026779428,-0.034781188,-0.060554855,0.06466277,0.13130666,-0.2661438,0.009386876,-0.08181276,0.09838117,0.084348075,0.15730268,0.1843202
TCGA-E9-A1RB-01A,-0.036932867,-0.09735222,0.17936096,0.00536601,0.020452116,0.10511664,-0.03758496,0.024611661,0.005904974,0.2695645,-0.082587525,-0.04435113,-0.0014967858,0.3358594,0.20549947,-0.0051983907,0.09717078,0.19901985,-0.022503665,-0.26305842,-0.0755859,-0.07888591,-0.165488,0.09554432,0.012783145,-0.095880404,-0.27251634,-0.10387461,-0.0065226336,-0.1561874,-0.011979884,-0.00016519499,-0.25064272,-0.22766156,-0.17941682,-0.12311547,0.017177215,-0.11312383,0.054009292,-0.035241555,-0.14076968,0.122123115,0.18974105,-0.20245059,-0.14522403,-0.05439168,0.04896745,0.060362272,0.14504567,0.2804061
TCGA-EW-A1P6-01A,-0.025999215,-0.14650711,0.21107128,0.14021176,-0.004349787,0.016260628,0.0085977195,-0.056404125,-0.09030791,0.18743129,0.027216617,0.0031335459,0.091636546,0.4232746,0.17100148,-0.09620965,0.0051263287,0.13687396,-0.025355883,-0.16100453,-0.024167523,-0.08518924,-0.110084906,0.124730274,-0.016021289,-0.1748608,-0.35178447,-0.15942222,-0.11523272,-0.04581594,-0.04863279,0.06390427,-0.09898882,-0.27253827,-0.2755389,-0.115549885,-0.14587899,-0.030053556,0.016091725,-0.08728841,0.05162558,0.10739289,0.12315745,-0.24523178,-0.01761084,-0.04532951,0.20234458,-0.0065343315,0.11055013,0.09411709
TCGA-E2-A14N-01A,0.013321192,-0.18334872,0.22463335,0.07704228,-0.035371263,0.13737284,-0.013380308,-0.00068551634,-0.11470382,0.21978629,-0.057850055,0.06570531,-0.01322058,0.31315175,0.121554255,0.044609766,0.018962692,0.06255704,-0.00053380383,-0.2124698,-0.097568095,-0.014919096,-0.13831702,0.1916772,-0.051869836,-0.023296127,-0.41372362,-0.13484728,-0.037436888,-0.1077791,-0.11207674,0.108591534,-0.20372225,-0.25892305,-0.15878204,-0.17819616,-0.09362688,-0.013388572,-0.071151815,-0.08296725,-0.008627296,0.077015474,0.16781421,-0.23747508,0.038344607,-0.10828957,0.0965954,0.13454618,0.06885452,0.19508268
TCGA-AN-A0XP-01A,-0.053756256,-0.20229512,0.20287198,0.141691,0.030382246,0.036337856,0.001946901,0.029222757,-0.037725948,0.21400979,0.052850988,-0.0061769304,-0.013148215,0.3498082,0.19398296,-0.09222809,0.03458731,0.17875104,0.0045326296,-0.19693747,-0.03607219,-0.04400831,-0.14087462,0.02771923,-0.020255096,-0.07555299,-0.33366585,-0.12587638,-0.13027105,-0.17817019,-0.09899261,0.0165829,-0.13057858,-0.27223608,-0.2546148,-0.2560685,-0.037982736,0.051401682,-0.086543195,0.0033276752,-0.17670402,0.056944303,0.09092643,-0.16636458,0.011077083,-0.0363483,0.10385101,0.13716576,0.12232615,0.18885182
