,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-EW-A1OV-01A,-0.058377143,-0.026384227,0.2135569,0.04942905,-0.1643206,0.1527742,0.06581091,0.043116577,0.0041262815,-0.13611956,-0.008503439,-0.07617486,0.19976278,0.3008696,0.09205173,0.043231726,-0.047364183,0.15498078,-0.057881046,-0.1920484,-0.12630197,0.057591252,-0.09622198,0.026153298,-0.054038543,0.12707351,-0.1774617,-0.046348635,0.080516726,-0.16076481,-0.05211564,0.13739745,-0.20873399,-0.23994349,-0.059938844,-0.15535873,-0.16210116,0.24103378,-0.005139203,-0.008548314,0.007826988,0.23759134,0.17372356,-0.08649325,-0.17534207,0.09608615,-0.006976283,0.18443549,0.3066351,0.21954855
TCGA-EW-A1P6-01A,0.031734154,-0.02233721,0.12287387,0.03414936,-0.22294089,0.08296666,0.09159338,0.14657414,-0.13555531,0.10883438,-0.00699342,-0.16021658,0.0696073,0.21384765,0.10470145,-0.03125673,0.19474027,0.12838171,-0.15529923,-0.23633184,-0.15476154,-0.07705465,-0.13016278,0.068101995,0.016337894,-0.008917535,-0.37745887,-0.060881566,0.04018065,-0.28706208,0.004845013,0.21362853,-0.25518817,-0.20141077,-0.110125534,-0.17755355,-0.014883769,0.13559444,-0.12993804,0.14058188,0.0064928182,-0.009727347,0.0801598,-0.09624686,0.0021239747,-0.09793641,0.07597468,0.061400995,0.10216493,0.25547427
TCGA-AC-A6IX-01A,-0.18354821,-0.036592413,0.18139385,0.05525962,-0.12929279,0.013793496,-0.053065073,-0.0038634664,-0.06849202,-0.1359313,-0.042802222,-0.14349887,0.09997029,0.15758134,0.12048391,-0.12947294,0.05158693,0.2653575,-0.061172437,-0.25491378,0.20622149,0.096031494,-0.10509591,0.3040476,0.0056709056,-0.0075199646,-0.23452441,-0.034002922,0.0826609,-0.18999235,-0.1489868,0.08485865,-0.16719896,-0.100809984,0.06466036,-0.24266358,-0.07048517,0.033545338,-0.054729085,0.03863606,0.02541906,0.32239535,0.20391169,-0.12432699,-0.084580936,-0.20355561,-0.024181746,-0.03553401,0.12010594,0.18361665
TCGA-E2-A1IE-01A,-0.107101366,0.0144925425,0.27973956,0.07371477,-0.07348504,0.19686662,-0.06963195,0.14381951,-0.09267139,-0.0048012007,0.102940835,-0.059697952,0.04976992,0.14538383,0.1814692,-0.13407099,0.15358819,0.09698388,-0.12475953,-0.19237302,-0.025007475,-0.022757798,-0.2056757,0.18697023,-0.097051844,0.07648084,-0.41826445,-0.093850285,0.013928869,-0.20591664,-0.030395307,0.13732311,-0.24462306,-0.19795778,-0.05922197,-0.29228002,0.052414738,0.04573499,-0.06096876,0.08367895,-0.13756837,0.035760943,0.057741173,-0.12992005,0.11153455,-0.15977715,-0.101578616,0.004042025,0.13332757,0.0475737
TCGA-D8-A1JG-01B,-0.08170333,-0.048070192,0.023440126,0.0930675,-0.15253286,0.11571179,0.049511354,0.059715435,-0.121227756,0.034519404,-0.08438257,-0.018030839,0.14131191,0.2203245,0.2525009,-0.09457679,0.14540875,0.12531893,0.030359568,-0.014055638,-0.024739467,-0.043079983,-0.23385006,0.05353596,0.019594539,0.054441206,-0.39964786,-0.08434839,-0.1019785,-0.20416376,0.08577549,0.041073382,-0.17607564,-0.18667358,-0.12133169,-0.23213683,-0.08451832,0.09304704,-0.08768904,-0.03423688,-0.1936008,0.078367375,0.048945725,-0.25087178,0.025821267,-0.13950133,-0.09708838,0.21531598,0.20590867,0.24269061
TCGA-3C-AALI-01A,-0.034711473,0.16294245,0.12832099,0.068525374,-0.07649711,0.19951153,0.014481174,0.19924964,-0.11234854,-0.07218199,-0.021356001,0.035134792,0.091602035,0.24646212,0.14318036,0.0036367772,-0.044084508,0.2232393,-0.0051237135,-0.026090894,-0.033167265,0.14650983,-0.021939266,0.036817025,-0.020328127,0.12157976,-0.27835792,0.004525577,-0.09660301,-0.16062616,0.1004348,0.13285817,-0.26550087,-0.11820056,-0.26608223,-0.2364888,-0.10181119,0.09173738,-0.13203943,0.036338504,-0.13780078,0.2620072,0.13868186,-0.13919574,-0.21711439,-0.06547792,0.016464826,0.031023081,0.21783394,0.22092007
TCGA-A2-A25E-01A,-0.18936749,0.016815696,0.3219614,-0.039415345,-0.08052496,0.08799707,0.07487245,-0.047566537,-0.11345298,-0.13469732,0.033217303,-0.054103762,0.030460233,0.24715143,0.16845445,-0.020348646,0.024029536,0.27444932,-0.07065983,-0.2785298,0.0022900298,0.11761728,-0.044862572,-0.053833365,-0.011456189,0.0538788,-0.35877562,-0.11723826,-0.04698061,-0.060027324,0.07192438,0.09078082,-0.1755119,-0.22814031,-0.086516075,-0.15783918,0.0013044111,-0.015151972,0.008773991,0.014799864,-0.21710983,0.18904622,0.115847416,-0.03169661,-0.07091295,-0.18109734,-0.053878423,0.13627097,0.2429284,0.19330022
TCGA-OL-A6VR-01A,-0.06309852,0.06732333,0.011571399,0.17438792,-0.061561227,0.15613094,-0.012955321,0.16042945,-0.11632577,-0.07735192,-0.12305206,-0.09969398,0.1625285,0.119318716,0.0042643948,-0.029614612,0.06394864,0.2972398,-0.119634084,-0.091110386,0.084239505,-0.012046403,-0.09760624,0.07806995,0.048706587,-0.04385261,-0.35547698,-0.12364632,-0.029482195,-0.06947335,-0.08299312,0.14791127,-0.3674795,-0.19074576,-0.14079838,-0.20583284,-0.056127854,-0.010309191,-0.13476293,0.01834925,-0.21344201,-0.0003000483,0.20663263,-0.08347639,0.048494432,-0.18169993,-0.03753862,0.0009989315,0.2816795,0.188905
TCGA-XX-A89A-01A,-0.08719609,0.06360275,0.23253392,0.059185024,-0.21088177,0.13564949,-0.10282299,-0.010890597,-0.24093917,-0.016132167,-0.10469624,-0.056897204,-0.011547164,0.19092676,0.08360014,-0.13926464,-0.056772947,0.058547392,0.05775714,-0.07912734,-0.0069347825,0.051786825,-0.16954464,0.13769212,0.013575698,0.10674941,-0.18864313,-0.16003036,-0.20866698,-0.18840636,-0.06347601,-0.0070426734,-0.22916241,-0.35489732,0.04784485,-0.16541986,-0.12796709,0.11029754,-0.048819434,0.05550445,-0.13197875,0.22417106,0.18782733,0.029440919,-0.088477924,0.055905573,-0.087903604,0.05438988,0.28003845,0.23055203
TCGA-AC-A5XU-01A,-0.12683184,0.037517577,0.17992628,0.062513955,-0.15467457,0.16163547,-0.08282923,-0.11121167,-0.21501492,-0.13539936,-0.16485699,-0.03244062,0.028573465,0.2289188,0.109095365,-0.019696562,0.18962643,0.31985733,-0.0074368594,-0.0934631,0.10996426,-0.062556595,-0.0056830067,0.08937718,-0.03994495,0.045740914,-0.10483358,0.048980128,-0.11691141,-0.1680267,-0.050669957,0.15660182,-0.32848623,-0.23401304,-0.07186974,-0.21720281,-0.07316111,0.059754048,-0.019387743,0.000344121,-0.08528368,0.11752272,0.017783036,-0.25748137,-0.06653891,-0.19636098,0.068237916,0.10129634,0.21740325,0.21051516
