,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-A2-A0CR-01A,-0.13182329,0.039178725,0.19823954,0.018179469,-0.20457353,0.032411765,-0.052360397,0.036457293,-0.29919818,-0.024027772,-0.11717147,-0.16860317,0.09035902,0.2746188,0.29904225,-0.09308281,0.06101374,0.093943246,0.03037589,-0.27619642,-0.00824856,0.078483716,-0.15212514,0.032976836,-0.20510559,0.11110816,-0.2535234,-0.05227734,0.030778335,-0.122853726,-0.068413734,0.023000948,-0.0022414771,-0.11835855,-0.22254604,-0.16492717,-0.043304283,-0.033777077,-0.20545709,-0.0487145,-0.20710526,0.18984535,0.060346488,-0.079397105,-0.07263828,0.06945676,0.05645905,0.11913703,0.18136194,0.17344491
TCGA-BH-A0C0-01A,-0.049888115,0.05655356,0.23507795,0.099201314,-0.0012233387,0.24957284,0.07756038,0.20870584,-0.11024194,-0.014143805,-0.061105132,-0.0038075808,0.103834316,0.18021873,0.19523355,-0.10824253,0.07902243,0.23260109,-0.07181184,-0.14127836,0.049876887,-0.030395318,-0.03521422,0.22614612,-0.057957817,0.026715318,-0.3561253,-0.046031516,-0.010785881,-0.19218586,-0.21768025,0.067148186,-0.24044773,-0.19211699,-0.0635509,-0.2532342,-0.054317266,0.03237803,-0.017484404,0.060853902,-0.05554357,0.08519129,0.18152188,-0.16814892,-0.11186512,-0.1426633,-0.17573118,0.09403123,0.084233314,0.15094236
TCGA-XX-A899-01A,-0.072333276,-0.082696065,0.015016857,0.1932475,-0.26475817,0.1380971,-0.10214645,0.094477214,-0.13480541,-0.0029552453,0.012068912,0.049874127,-0.112547085,0.23881586,0.061897952,-0.025074935,0.19500168,0.2615167,-0.008443625,-0.17573602,-0.066362105,0.02686146,-0.13216875,0.023694895,0.057989314,0.0659453,-0.3838664,-0.043112252,0.07846602,-0.20615853,0.007416187,0.11417673,-0.20717217,-0.16466044,-0.22540164,-0.20070735,-0.0090014385,0.12327265,-0.11160278,0.20410319,-0.15330407,0.08190533,0.034723304,-0.22393319,-0.10896838,-0.10913149,-0.08070332,-0.040719584,0.10491613,0.11233722
TCGA-GM-A2DD-01A,-0.07518801,0.005858083,0.20664477,-0.047392238,-0.11874824,0.05190929,-0.011865762,0.12061022,-0.18800002,-0.03583597,-0.01739842,-0.059161376,-0.013974199,0.25180614,0.13255945,-0.036988854,0.050837442,0.20968547,-0.046035532,-0.15655068,0.047171894,-0.02347808,0.005407455,0.10104245,-0.14207809,0.016935714,-0.30109903,-0.05137138,-0.07845341,-0.26225728,-0.19048,0.21032919,-0.20607659,-0.27852896,-0.040482745,-0.12410202,-0.11592652,0.22185011,-0.2396639,0.040553134,-0.2660119,0.08265083,0.061790165,-0.06154334,-0.13757037,-0.06158863,-0.03289323,0.0940134,0.24992158,0.01899235
TCGA-E2-A10C-01A,-0.19885597,0.082883015,0.1731804,0.090964675,-0.105869435,0.13029484,0.16033463,0.029295314,-0.009163141,0.034033377,0.0069447774,-0.15561336,0.1355629,0.277462,0.11011924,-0.069060154,-0.14429083,0.31017652,0.024107762,-0.058372445,-0.034069743,0.035264824,-0.012274389,0.07030607,0.021999935,0.035376795,-0.34534127,-0.13717343,0.05355813,-0.2127511,0.03151325,0.25067988,-0.2965017,-0.17360587,-0.05260178,-0.17988336,0.045074936,0.038411845,-0.1462095,-0.012346503,-0.13408756,0.08228359,0.10490078,-0.16156065,-0.086059436,-0.09997906,0.17205569,0.13976882,0.12928312,0.13852003
TCGA-A2-A0T4-01A,-0.20180078,-0.06459257,0.25600326,-0.045432724,-0.13655096,0.09078255,0.036905445,-0.02051612,-0.1498895,0.016116,-0.06153078,-0.29251647,0.029612523,0.037864693,0.0786353,-0.056331024,0.11425797,0.27560723,-0.15185238,-0.09210596,0.058021937,-0.0041152523,-0.013832939,0.013904362,0.12316831,0.014068773,-0.39654896,-0.0741552,0.012961647,-0.2220862,0.026828993,0.06895518,-0.2112024,-0.2952319,0.07817159,-0.28191736,-0.08240335,-0.0030777296,-0.192049,0.1658239,-0.019408487,0.10188806,0.13729173,-0.1527718,-0.03247698,-0.12794003,-0.0320549,0.07940646,0.10502012,0.020233985
TCGA-A8-A08O-01A,-0.1296395,-0.07711764,0.23553483,-0.022176752,-0.28690636,0.06607017,-0.012958493,0.058685686,-0.036391534,0.07470886,0.018280167,-0.051702555,0.1571247,0.29426405,0.21309167,-0.08998185,-0.014144191,0.2184353,-0.050831374,-0.32421553,-0.0197356,-0.053938404,-0.041166272,0.23845616,-0.08796218,0.19834472,-0.25569928,-0.077356614,-0.08417464,-0.2096008,-0.078867465,0.04408699,-0.22105491,-0.16253453,-0.14136219,-0.049659736,0.12296228,0.036142126,-0.057188172,0.052002907,-0.005061668,-0.027489865,0.2331549,-0.18633224,-0.07870748,-0.090604976,-0.008793212,0.04018959,0.13753518,0.12722546
TCGA-BH-A0BF-01A,-0.013712908,-0.042955108,0.29609025,0.06677544,-0.1763831,0.065970495,-0.13243023,0.065875545,-0.08991862,-0.020856306,0.07584,0.031913906,7.450676e-05,0.11464502,0.075661495,-0.065179594,0.13131699,0.20328964,-0.064602464,-0.14368767,-0.081152044,0.026486106,0.060524307,-0.026892144,0.003216162,0.018932365,-0.36743852,0.091546565,-0.008152512,-0.09418035,-0.07875324,0.10027709,-0.48508543,-0.010353933,-0.18566163,-0.27664664,0.042176053,0.12746038,-0.12238754,0.03714287,-0.036195137,0.11105447,0.2398887,-0.12679957,-0.10309661,-0.04116807,0.06236068,-0.062372174,0.18553197,0.15322372
TCGA-AR-A1AN-01A,-0.1726644,-0.19924915,0.11697904,-0.05808378,-0.10957454,0.18866867,0.06834966,0.039280288,-0.025933033,0.012190668,-0.072369196,0.04774478,-0.13074215,0.33519816,0.10615388,-0.040206324,-0.026037376,0.22155872,-0.04854763,-0.25258058,0.07754388,0.14750342,-0.18718728,0.10185909,-0.057120666,0.05426102,-0.3831797,0.032044303,-0.16487348,-0.24207106,-0.14054027,0.123719566,-0.16688924,-0.15107977,-0.014449822,-0.06267047,-0.12179895,0.053708933,-0.18655683,-0.042982697,-0.16202393,0.19558994,0.15313885,-0.12960368,0.006648545,0.0173824,-0.021849805,0.046420954,0.15460876,-0.06410929
TCGA-BH-A0H9-01A,-0.12515941,0.11041889,0.16846395,0.029366309,-0.10943241,0.2169171,0.11270641,0.14354004,-0.25079927,-0.052704323,-0.25849873,-0.003812462,0.047872424,0.14220792,0.13681588,-0.096087806,-0.069269784,0.15517236,-0.18062405,-0.12183362,0.053097427,0.11148022,-0.028469514,0.16974731,0.025518822,0.12765613,-0.36142328,0.10138493,-0.07776796,-0.049045403,-0.17379057,0.20670755,-0.16993116,-0.1668703,-0.02968143,-0.27033904,-0.04026362,0.1447832,-0.05144761,-0.013547324,-0.14927825,0.04847644,0.029923204,-0.07699783,0.024468625,-0.057513107,-0.065888606,0.15483181,0.12972386,0.26556167
