,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-AR-A24H-01A,-0.015342835,0.049413007,0.06953445,0.15015939,0.0029822085,0.0880976,0.033169452,-0.0052900594,0.011757762,0.030912954,0.03598743,-0.027411507,-0.0066723735,0.07964716,0.044392902,-0.022918992,0.027757676,0.14964832,0.03966678,0.008403918,0.0220872,0.039784674,-0.059424527,0.08082088,0.03344676,0.049102955,-0.1508573,-0.05669688,-0.08519411,-0.028136596,0.05278988,0.052699134,-0.10412238,-0.2169026,-0.09524393,-0.1502437,-0.08810782,-0.0799179,-0.0017924118,0.014156669,0.009363663,0.040105578,0.06724825,-0.09688044,-0.051165294,-0.022459228,-0.027819157,-0.0017363753,0.11540411,0.07799602,0.09027264,0.09982208,0.0214511,0.1168155,-0.08984982,0.00058400194,0.068315975,0.077953875,-0.02459728,0.015995694,-0.0035442044,0.0018110145,-0.08297533,0.10379712,0.058036122,-0.09042034,0.09906037,0.048691973,-0.08994918,0.022979736,-0.07440838,-0.028770873,0.05619361,-0.16365334,0.085729316,-0.08265717,0.0026847548,0.012208452,0.048946593,-0.06207175,-0.008354525,-0.07930361,-0.0076528066,-0.038458094,-0.1118219,-0.03445388,0.0050073587,0.057256684,0.16020578,-0.0013989713,-0.023758253,-0.13781524,0.0735379,0.014129768,0.0788476,-0.09331124,-0.08585328,0.02203411,0.063055515,-0.11462227,-0.06184728,-0.028413575,0.070673764,0.01240874,-0.0407941,0.0054371404,-0.003402519,-0.0066259196,0.06747636,-0.108610526,-0.1030113,-0.013730011,-0.08678458,0.020846589,0.08388685,0.06783866,0.03436267,-0.032491714,-0.068453915,0.020792516,0.047024306,-0.13696267,0.014637959,0.023289932,0.001006408,0.042251427,-0.040096194,0.08698469,0.0143846655,0.00599972,0.15231434,-0.07587322,-0.11847408,-0.00072718284,-0.19282618,-0.024107803,0.0025363073,-0.04157836,-0.028992308,0.0034765839,-0.018855184,-0.074706405,-0.0010337161,0.023147391,-0.00045482683,-0.053033214,-0.12677242,-0.02786353,-0.05801119,0.0144815,-0.00030667766,-0.026463225,0.13347307,0.03858405,-0.08204558,-0.0036402715,0.094233006,-0.058700975,-0.015333091,-0.055946674,-0.06908882,-0.06831397,0.021536633,-0.09213564,-0.055235233,0.039981622,0.076383434,0.0122395465,0.00040502907,0.02620206,-0.11684295,-0.11952721,0.009544284,0.1387069,0.09211324,-0.1538842,-0.051780313,0.042585384,0.015296054,0.19958687,-0.083328746,-0.0645651,-0.077148445,0.03472845,0.038032252,0.0016550726,0.020642312,0.0011899547,-0.12582032,0.029254036,0.013447129,0.03311291,-0.02545972,-0.0068002013,-0.03557926,-0.015216871,0.041807037,0.026402552,-0.028717108,-0.019806847
TCGA-D8-A1XU-01A,-0.016139748,0.06258418,0.115214124,0.13790372,-0.011732772,0.048196614,-0.049536876,0.014493306,0.01305667,0.00835133,0.05073728,-0.015456256,-0.06623781,0.08275771,0.15143488,-0.06661979,0.101987414,0.09942214,-0.066802144,-0.045061752,0.047598515,0.010330448,0.038399104,0.093911484,-0.013832958,0.03988894,-0.16645923,-0.044619948,-0.016478883,-0.008688162,0.046511866,0.012823748,-0.08629512,-0.14473924,-0.033625405,-0.12440181,-0.057941597,-0.064877905,-0.08247804,-0.054287586,-0.026024954,-0.040478714,0.050547868,-0.04534942,0.03701757,-0.044647023,-0.052772984,0.04619821,0.040231142,0.0075259944,0.07852159,0.13343748,0.032289293,0.101922214,-0.020694038,0.023042442,0.13213417,0.0889506,-0.063494764,0.004352175,-0.014445556,0.07494705,-0.07101851,0.14769846,0.03774812,-0.1032165,0.14721392,0.11085064,-0.06964877,0.05378536,-0.13686003,-0.023876244,0.05657483,-0.14119112,0.040612217,-0.06625322,-0.03500725,0.032576237,0.048856113,-0.020366754,0.032926064,-0.014096087,-0.0187986,-0.042168066,-0.016501445,0.023044504,0.07240366,0.15570304,0.15918808,-0.011231945,-0.01791638,-0.20342508,-0.0057802494,-0.01101662,0.07393819,-0.08312492,-0.0693583,0.061286956,0.046265103,-0.11309286,-0.09895198,-0.046827562,0.08318108,-0.056739844,-0.08944838,0.07164193,0.069094725,-0.11291143,0.0016528559,-0.101278245,-0.08236532,-0.025643667,0.0016699597,-0.03125743,0.1030578,0.040534712,0.06511863,-0.05035507,-0.10867319,-0.016139602,0.07087758,-0.19206212,0.05045575,0.019103851,0.01931585,0.015714848,-0.050259206,0.08104993,-0.029590916,0.042033393,0.08962639,0.018569741,-0.022501161,0.053995017,-0.20218106,-0.03565384,-0.072449155,-0.09399206,-0.03877246,0.06376146,-0.00887423,-0.09859671,0.020879287,-0.03600018,0.051378652,0.009499791,-0.029213663,-0.020502256,-0.0071451203,-0.006624745,-0.049364705,0.020876382,0.090940334,0.054462112,-0.048265774,0.061384633,0.05548915,-0.01269864,-0.017877856,0.012019447,-0.07071749,-0.15763004,0.042221304,-0.12218484,0.00012752414,0.01078805,-0.0017353115,-0.08418688,0.005550542,0.00025457694,-0.087340884,-0.12898372,0.026973948,0.06845827,0.007087104,-0.08522341,-0.06437544,0.040589776,0.0663825,0.11145412,-0.028145427,-0.090264656,-0.07339647,-0.03964442,0.055488043,0.02892159,-0.051755566,-0.041948475,-0.025036532,0.04420952,0.013740161,-0.018046467,-0.04785432,0.029254513,-0.0033418783,0.004421074,0.05024068,-0.015470358,-0.040040724,-0.0053871167
TCGA-A7-A26E-01A,0.093783766,-0.029431803,0.09768459,0.1595423,0.013451045,0.06561314,0.036371566,-0.0007425058,0.035085484,0.026271638,-0.008950903,-0.015622222,-0.04243334,0.084491156,0.08431372,0.056899853,0.029397173,0.10582608,0.004598355,-0.06351827,0.008072863,-0.009600205,0.0010151804,0.09158151,-0.0056889956,0.030063782,-0.17187268,-0.021249523,-0.11358973,-0.034888454,0.060313772,0.05549089,-0.0705992,-0.14202605,-0.06360432,-0.15546012,-0.022984523,-0.11525658,-0.09524513,-0.022075903,-0.04740119,-0.06712171,0.052426647,-0.07656139,-0.04571655,-0.02695173,-0.041133005,0.024382487,0.03977371,0.12522048,0.04715021,0.12363766,0.028212333,0.100232,-0.05853269,0.053388804,0.07860851,-0.013662021,-0.02153,-0.011139363,-0.03050382,0.008809266,0.073154084,0.14395575,0.04234463,-0.11383522,0.100739926,0.057717785,-0.12632188,0.12509535,-0.11472342,0.06212635,0.06901623,-0.1720001,0.07547819,-0.064920016,-0.016894184,0.03567386,0.005667073,0.014528781,0.14754428,-0.03535409,-0.056568943,-0.010959195,-0.03816402,-0.05430176,0.02193326,0.044118576,0.11219653,-0.046820737,-0.010957523,-0.094306566,0.017120719,0.030902212,0.11408593,-0.067782335,-0.0013068162,0.02585397,0.06745276,-0.069866315,-0.0690256,-0.019686608,0.07522586,-0.12499094,-0.06871662,0.07705005,0.029176895,0.062296476,0.018922266,-0.091578625,-0.10553032,-0.021311726,-0.04221168,0.09594711,0.12047896,0.031141477,0.017267933,-0.08620377,-0.091758996,-0.056509934,0.11125393,-0.1484905,0.011796984,-0.0063227504,-0.09172955,0.020649025,-0.034843974,0.13671339,-0.06953931,-0.0009814381,0.14178689,0.047529746,-0.054149356,0.0062681767,-0.09644138,-0.0065202834,-0.05090639,-0.09124385,0.0023660986,0.045741834,0.01629943,-0.038755495,0.0067008953,-0.04602711,0.04914527,-0.032873448,-0.15180878,-0.06929095,-0.040375262,-0.018562995,-0.0807772,0.031549893,0.062849455,0.10135364,-0.099466,0.0326659,0.08043388,-0.020036582,-0.004689908,-0.02057298,-0.071217895,-0.12693787,-0.005355609,-0.07557376,-0.029055359,0.123710714,0.0603775,0.024271375,0.019462068,0.059226893,-0.14533746,-0.07504247,-0.030890444,0.08795749,0.0087131765,-0.07399625,-0.01744807,-0.006947128,0.089706466,0.09776302,-0.07095316,-0.046348453,-0.10169812,0.009902851,-0.0064520827,0.024964426,-0.05404975,-0.06149219,-0.035897918,0.04247336,-0.05738965,0.020790068,0.009483142,-0.003202199,0.014004917,0.023800177,0.029345265,0.065479964,-0.07973463,0.064377025
TCGA-D8-A27E-01A,-0.018267956,-0.009657598,0.10734049,0.14993593,0.051100228,0.12835267,0.11432389,0.008605272,0.045252506,0.030526958,0.039424974,0.0013473026,-0.043457262,0.0795066,0.060782716,-0.04668396,0.08123678,0.095562644,0.0031158326,-0.055662826,0.07884429,0.041652616,-0.035989873,0.10394612,-0.057501238,0.13073538,-0.14059862,-0.053027146,-0.035841085,-0.052459896,-0.00070191507,0.037508655,-0.09196751,-0.16326076,-0.08093784,-0.11905631,-0.05627803,-0.05957347,-0.08382782,0.031151554,-0.027771575,-0.0032568108,-0.008851821,0.007895466,-0.048405826,-0.047965296,0.02680082,0.0088729095,0.14926507,0.113829225,0.05046569,0.111686066,0.044163298,0.1337913,-0.16404438,0.00085164356,0.116201274,0.0809731,-0.034540914,-0.003995842,0.00499527,0.064953506,-0.0711329,0.020673104,0.06367498,-0.13892095,0.17448168,0.04693511,0.003970498,0.06698059,-0.09533644,-0.01746864,0.09664452,-0.13169341,0.057283346,-0.032133937,-0.0046925605,0.03305173,-0.03211514,0.0033199608,0.045223862,-0.025729554,-0.06581685,-0.06591839,0.042341933,-0.05609855,0.011171843,0.054242767,0.13335079,-0.037060726,-0.07148604,-0.15080109,0.017821904,0.0011182168,0.119175114,-0.048823956,-0.029681662,0.033062935,0.06820974,-0.09423874,-0.044435658,-0.066678934,0.09684362,-0.074174106,-0.06203007,0.10892237,0.0018258987,0.025397014,0.036359582,-0.116921455,-0.065985225,-0.007883063,-0.0048175044,0.07653257,0.051689755,0.053602338,0.06178541,-0.03976634,-0.07052705,-0.04426702,0.09199471,-0.12167244,-0.046169553,0.009895358,-0.0056840917,-0.022603529,-0.063238956,0.08610251,-0.068941616,0.012588162,0.07209583,0.017211186,-0.027078692,-0.0073816585,-0.24591339,-0.07873015,-0.044200346,-0.06426637,0.01656944,0.054116458,0.0068459674,-0.06174282,-0.001891789,-0.033035897,0.00869176,0.049123242,-0.056178033,-0.03265105,-0.026478674,-0.009859171,-0.0483225,-0.015767787,0.09483692,0.06368672,-0.057690136,0.09302258,0.066398546,-0.09962488,-0.024438847,-0.019436557,-0.040094778,-0.16313703,0.024519699,-0.11246484,0.009029644,-0.006385063,0.05154068,-0.004320556,0.04274584,0.027163597,-0.015114522,-0.07119399,0.059349306,0.08684737,0.021954028,-0.07897138,-0.047187015,0.01930378,0.0954061,0.16988291,0.028670942,-0.037484456,-0.06945905,0.01808778,0.034833215,0.009289467,-0.056565717,-0.034875866,-0.14161707,0.046837714,0.013701647,0.009647569,0.0010685936,0.05077601,-0.018135682,0.07902999,0.045812573,0.037512705,-0.032125708,0.0005458492
TCGA-BH-A0DK-01A,-0.0207799,0.040018845,0.10309344,0.17516205,-0.07427862,0.094855055,-0.030760208,-0.005864925,0.07369001,0.071047015,0.035481356,-0.03723661,-0.048176885,0.09033144,0.067243055,-0.05880245,-0.0057409713,0.11352573,-0.00026463522,-0.029255692,-0.0027508077,-0.008627111,0.000652953,0.07955993,-0.028602885,0.13791977,-0.18649477,0.018922333,-0.037674855,-0.052839134,0.041779637,0.045785267,-0.06818668,-0.17365557,-0.07093653,-0.20221382,-0.082059786,-0.076131836,-0.024716504,-0.023585211,0.014186187,0.0103354575,0.08003545,-0.010616347,-0.057641856,-0.0719352,0.019118961,0.06670457,0.066071324,0.035809185,0.06308807,0.07041292,0.01599301,0.096875414,-0.11876768,0.06508761,0.15552355,0.025860075,-0.08805314,-0.019321755,-0.0651618,0.010372502,-0.014456758,0.08379394,0.05166501,-0.106824726,0.08998699,-0.0010395288,-0.10787377,0.09592332,-0.13253528,-0.011370176,0.04061293,-0.21007103,0.08818484,-0.010505136,0.079897225,0.0699454,0.05238784,0.0022850952,0.046172317,0.040718548,-0.052799083,0.0052457983,-0.06100376,0.0016127095,0.005957682,0.10351755,0.13031302,-0.037882235,-0.014127684,-0.14304793,0.02666794,-0.035481196,0.069155104,-0.057068948,-0.048658,0.08118272,0.042178787,-0.05043003,-0.059323154,-0.021602321,0.109289035,-0.08238241,-0.10879054,0.042136807,0.010673671,-0.013880813,-0.012249175,-0.1414545,-0.06860398,0.027424749,-0.008374259,0.010546981,0.13713302,0.016532734,0.031172898,-0.03948817,0.0074395468,-0.022102099,0.09344087,-0.19050637,0.05095306,-0.01840027,-0.06733503,0.0541778,-0.04336295,0.032515205,-0.037438385,-0.025673037,0.09342037,-0.032477938,-0.0622132,-0.042729452,-0.13998692,0.010136619,-0.060495187,-0.05086952,-0.016849954,0.017868984,0.037629776,-0.06592343,0.044965908,0.025835602,0.009533662,-0.022996949,-0.14982209,-0.057284564,0.0016925047,0.03228535,-0.06941463,0.034542814,0.090882294,0.059226207,-0.07174822,-0.0031342315,0.082511686,-0.044271972,0.008172453,-0.030657735,-0.10862917,-0.12546903,0.0076757288,-0.07711994,-0.035160787,0.024874622,0.10205285,0.02016199,0.027512752,0.059463844,-0.09434629,-0.07235864,0.058615897,0.03314194,0.005045261,-0.19028786,-0.024802312,-0.032544464,0.054811895,0.09562749,-0.01925155,-0.0519982,-0.04352708,0.050633326,0.059257194,0.09652589,-0.018518457,-0.01009864,-0.056511234,0.018221881,-0.009797158,-0.0390816,-0.020699443,0.020321902,0.030824402,0.009298434,0.059040524,0.05575663,-0.058997612,0.0070620533
TCGA-E9-A5UO-01A,0.029875418,0.034687903,0.1764113,0.1347862,-0.027058048,0.059753437,0.021270016,0.013040524,-0.011288425,0.024168095,0.0296874,-0.048774675,-0.05325191,0.117200896,0.085492566,-0.011983992,0.014828738,0.10585635,-0.009024802,0.0009924369,0.019420149,0.032476075,0.03927788,0.097219095,-0.00031713906,0.082311615,-0.1664148,-0.020555029,-0.054132365,-0.089117646,0.09678978,0.0738851,-0.05518557,-0.15348782,-0.11410705,-0.15487176,-0.05743395,-0.032876614,-0.08871461,-0.013412113,-0.003305497,0.047029126,0.08547328,-0.03521171,-0.028260587,-0.06499621,-0.08407168,0.058752265,0.11542806,0.11113768,0.029911939,0.12326147,0.013895154,0.110231124,-0.046339683,0.024938522,0.13559927,0.035206974,-0.041505523,-0.03043602,-0.006816194,-0.0038572627,-0.0012029024,0.11230468,0.045516632,-0.0813705,0.13650148,0.0663988,-0.069693044,0.032720506,-0.08972917,-0.019975249,0.059398726,-0.16304998,0.07901691,-0.005651649,0.019471927,0.008654821,0.03773692,0.015519428,0.03364625,-0.021946328,-0.038447715,-0.058117773,-0.072724,-0.028661456,-0.029280312,0.083919644,0.14803939,-0.010862321,-0.011781475,-0.1653172,-0.011090149,0.019936724,0.10195689,-0.015756233,-0.12927522,0.04838545,0.01200852,-0.08934814,-0.05581264,-0.0046535204,0.08026528,0.0014786953,-0.08576533,0.0011809224,0.02826277,0.064577736,0.0400284,-0.083439104,-0.086973,-0.044426396,-0.057775795,-0.0006237362,0.12434363,-0.0035067454,0.038242813,-0.07445291,-0.0014819575,0.027032211,0.124827914,-0.19974592,0.010016083,-0.00592097,-0.023241496,0.042734373,-0.042468067,0.0914182,0.0023966504,0.038660746,0.16881374,0.045011975,-0.05251297,0.023973882,-0.16496897,-0.074097164,-0.13593505,-0.05016528,0.034351137,0.042840652,-0.015840488,-0.05681629,-0.033525214,0.044461925,0.0019238613,0.019652281,-0.044381175,-0.017622398,-0.045449324,0.038111072,-0.05930736,0.019349372,0.08124575,0.0008148094,-0.102523305,0.05745753,0.05028194,-0.030454656,-0.02177413,0.061022382,-0.056377787,-0.04152969,-0.016090825,-0.07937734,-0.0074222223,-0.04094358,0.034597967,0.061558206,0.07001763,5.9320402e-05,-0.11539185,-0.0729884,0.029162461,0.060233384,0.08417304,-0.044133052,-0.08004437,-0.024496175,0.059879027,0.21982302,-0.048070658,-0.13497323,-0.11484225,0.019750051,-0.013708112,0.07338827,-0.034962784,-0.043462347,-0.052957408,0.017821804,0.0012184595,-0.005320968,-0.051892072,0.0052357307,0.011973313,-0.0021598039,0.06870192,0.029683055,-0.020369789,0.059668873
TCGA-LL-A7SZ-01A,-0.03659979,0.018155674,0.12717068,0.047692727,-0.0314487,0.06945103,0.027122634,-0.008151265,0.028078994,0.044632126,0.012726132,-0.0355874,-0.040307146,0.060164474,0.08292891,-0.047359616,0.06493109,0.09128519,-0.026414795,-0.016756414,0.00070717855,-0.017396905,0.041362587,0.09810708,0.010717102,0.0693655,-0.16312635,-0.0021516243,-0.06206019,-0.062156722,0.04053736,0.05388235,-0.100049466,-0.13309565,-0.09768976,-0.10164574,-0.012721739,-0.035105903,-0.08109292,0.002091559,0.0011297327,-0.041942615,0.11187288,-0.034273356,-0.050931767,-0.06054411,-0.05304503,0.015678948,0.15464227,0.1186057,-0.013546083,0.06915389,0.04953488,0.15058336,-0.04878745,-0.0030127068,0.12745802,0.006448345,-0.0068166,-0.012808942,0.02248632,0.041825186,-0.102073334,0.09642828,0.11272471,-0.058178496,0.13682823,0.045540437,-0.10908334,0.0050783986,-0.13122326,-0.0448784,0.027752975,-0.16835417,0.10993837,-0.07410931,-0.015892226,0.023040844,0.06445382,-0.015933514,0.03749585,0.0070643914,-0.058914486,-0.0075345184,-0.014854595,0.027811155,-0.022754166,0.072093874,0.18250234,-0.039822098,0.00681384,-0.1566698,0.04069506,-0.00038593652,0.11840604,-0.068420134,-0.13139959,0.051875696,0.018459968,-0.04143348,-0.060685586,0.0053921873,0.026793811,-0.0395135,-0.020625241,0.019307487,0.019912476,0.010066326,-0.016027242,-0.060601447,-0.16386236,-0.010411471,-0.040897854,0.12627828,0.0979041,0.040126067,0.03061065,-0.07020023,-0.020420855,-0.014511324,0.024457665,-0.17527972,0.03427715,0.08259904,-0.02936311,-0.00027493536,-0.10416863,0.13550647,0.0037887532,0.017766668,0.1479061,0.017946789,-0.026976902,-0.051385447,-0.1525766,-0.018102093,-0.11738597,-0.062014308,-0.027371004,0.019452864,0.02809531,-0.05718376,0.004453897,-0.047125824,0.030887818,-0.026000539,-0.10406528,-0.0030451508,-0.067324854,0.09149265,-0.0010057245,-0.046295397,0.047031447,0.04079253,-0.09468708,0.016491855,0.119017735,-0.06603723,-0.0089615565,-0.059121653,-0.013426231,-0.09878586,0.054636702,-0.114326164,-0.0540763,0.014622267,0.05214512,0.026643045,-0.016954197,0.015080815,-0.07837282,-0.11200588,0.0121406745,0.06411013,0.09590782,-0.115002535,-0.05531628,0.063458994,0.052835166,0.12807597,-0.049504235,-0.08505288,-0.030839933,0.022362538,0.08018786,0.003156147,-0.06652693,-0.017330391,-0.15306236,-0.013509604,0.036880955,-0.028357547,-0.035934664,0.011083137,0.03385657,0.0340317,0.035654962,0.046991542,-0.1462008,0.037746925
TCGA-D8-A1JJ-01A,0.023375414,0.02628421,0.153088,0.10008481,0.022227481,0.12832166,0.05735277,0.031537414,0.10355235,0.04050866,0.00080743677,0.020816762,-0.02219808,0.099660546,0.08254789,-0.04533752,0.08778228,0.013485114,0.019700227,-0.07872179,0.015571615,0.012410386,0.012040643,0.06395415,0.08865011,0.052998528,-0.20558687,-0.0060432493,-0.004973507,-0.022206364,0.005965059,0.076891914,-0.083755575,-0.20843332,-0.07207877,-0.18047442,-0.040539578,-0.09341051,-0.023074584,-0.047713164,-0.009685985,0.028672164,0.08714855,-0.011904714,-0.007558592,-0.07769737,-0.023429455,0.0026665425,0.09460397,0.042780202,0.029860603,0.06038777,0.005034068,0.13828161,-0.07057393,0.006584569,0.044243224,0.025444226,-0.101818636,0.004780482,-0.005905739,0.0027625635,-0.096382685,0.16837065,0.08331143,-0.13389836,0.09226306,0.05738577,-0.10515361,0.02299922,-0.06419937,-0.0053659487,0.043751717,-0.12555999,0.07497822,-0.09206845,0.0058789584,0.0124553,0.06916173,0.0036558888,0.04234387,-0.03243332,-0.045761574,-0.012359089,-0.038087755,-0.02810766,0.00725983,0.15582588,0.18150835,-0.0021340533,-0.02212379,-0.19347386,0.03695341,0.03977364,0.13898957,-0.049570862,-0.098040305,-0.009607063,0.020234946,-0.10214972,-0.09533261,0.00937222,0.057235118,-0.006773047,-0.17750661,0.05246692,0.03673081,-0.012867606,0.059667323,-0.019659441,-0.026824621,-0.0931179,-0.04271776,0.025083058,0.055227,0.044451654,0.02544758,-0.031449065,-0.045480106,-0.01597307,0.07938446,-0.1269729,0.050481264,0.045431416,-0.027344624,0.02400822,-0.038616218,0.049863167,0.015772581,0.045059904,0.056026235,-0.0036850169,-0.10236101,-0.021945136,-0.18169224,0.0061184834,-0.08423092,-0.0723741,-0.048698775,0.038497098,0.03523916,-0.05703985,-0.042943146,0.00327548,0.021986311,0.006254741,-0.09718952,-0.08690483,-0.028542014,-0.01042513,-0.055550475,0.024081372,0.07207035,0.015490373,-0.082174584,-0.008798703,0.08238831,-0.055208202,-0.0035383312,-0.055463053,-0.08343112,-0.026752727,0.014431586,-0.15114678,-0.031144595,0.05084296,0.053394824,0.010820452,0.0013932459,0.026199548,-0.08125758,-0.12057446,0.016826645,0.07865799,0.015463659,-0.09539086,-0.056367114,0.014303087,0.10674751,0.15103309,-0.025003085,-0.08289644,-0.07433187,0.0031500475,-0.04723363,-0.002261864,-0.06856803,-0.08511872,-0.09865829,0.02139628,-0.041415572,0.014781881,-0.07360689,0.03723504,-0.0031867742,-0.040007714,0.054562278,0.0074076937,-0.025320778,0.031670213
TCGA-EW-A1IY-01A,-0.013353526,-0.016386293,0.106414035,0.12624744,-0.017739233,0.0809151,0.012210577,-0.006471153,-0.017484134,0.019798724,-0.022056052,-0.026269324,-0.05917212,0.12953016,0.10114677,-0.0025994938,0.03995151,0.10844624,0.01283935,0.004303554,0.014700649,0.038886372,0.037781946,0.11332487,-0.07817826,0.070613876,-0.17152372,-0.018264435,-0.049731098,-0.06314235,0.04483679,0.05126838,-0.0750454,-0.13510214,-0.08251419,-0.1867033,-0.06331,-0.05541327,-0.04133126,0.076489575,-0.021944664,0.008537514,0.029849457,-0.05904673,-0.038153723,-0.05590062,-0.10264235,0.023327988,0.043626163,0.09554326,0.055541445,0.064490214,0.00322307,0.05077462,-0.032892793,0.058613557,0.14213602,-0.033927884,-0.040966902,-0.04700918,0.0068385485,0.047790084,-0.070882894,0.06457618,-0.055046238,-0.043468174,0.13718094,0.06107424,-0.013999679,0.052251138,-0.16387963,0.035466503,0.0113827735,-0.20373699,0.036438495,-0.07147383,-0.014699392,0.00309372,0.02975779,0.008632945,0.09410711,0.04798304,0.004907089,-0.07921264,0.018302487,-0.09126759,-0.0005724664,0.12129492,0.11588075,-0.027302217,0.027321877,-0.12781781,0.020101476,0.0410536,0.094479434,-0.1348538,-0.06961165,0.08212791,0.058493413,-0.17700046,-0.048475087,-0.032545865,0.12153236,-0.054455027,-0.060360745,0.02107446,-0.0091271475,0.049721517,-0.012825848,-0.11806768,-0.028914435,0.0021299394,-0.058663547,0.0100635355,0.027455265,0.041960917,0.07047404,-0.06687144,-0.057708155,0.018756578,0.10047996,-0.20555967,-0.032089476,-0.015988272,0.011514331,0.04008475,-0.021772778,0.06627193,-0.0066672317,0.022852356,0.09088306,0.0006394141,-0.1523495,-0.009419343,-0.23605278,-0.06435122,-0.11147884,-0.025158985,0.022988409,0.07044656,0.0047795023,-0.05189086,0.015247862,-0.038161956,-0.06564189,-0.0152997,-0.09791351,-0.013850102,0.0210963,0.09696973,-0.0209623,0.0035567195,0.084459625,-0.004911671,-0.082155354,0.050664153,0.06360131,-0.09201529,-0.03608776,-0.039701015,0.01579698,-0.06559007,0.03199339,-0.09946958,-0.06426813,0.06035299,0.09513736,0.013408597,0.10855464,0.015834095,-0.14603667,-0.06901828,0.06240929,0.05453678,0.038618274,-0.073154174,-0.033050347,0.057184894,0.020678576,0.11209866,-0.027310785,-0.042524662,-0.054529507,-0.038199343,-0.029633388,-0.0013237788,-0.0022222374,0.08004567,-0.10659238,0.017187385,0.0050539915,0.007731405,-0.038444873,0.018499725,-0.034635887,0.018927516,0.085589565,0.023851145,0.005245643,0.021280507
TCGA-EW-A1IZ-01A,-0.026877774,-0.004496876,0.14921887,0.124668136,-0.02263327,0.10589827,-0.017027996,0.018974245,0.048382506,0.04784417,0.010568487,-0.0695072,-0.049444277,0.08713424,0.0908231,-0.02315296,0.0059670084,0.118978836,-0.00586443,-0.0049539716,0.10112853,-0.048078746,0.0064920345,0.11354256,-0.048359986,0.06405963,-0.2233458,-0.022252286,0.0005272778,-0.0671573,0.021853145,0.0036000428,-0.12978818,-0.091298796,-0.069746785,-0.14681102,-0.046970554,-0.029108457,-0.09498193,-0.0494715,-0.047350064,0.05336652,0.023629436,-0.071687,0.0018151861,0.051502544,-0.018539872,0.061987236,0.14615455,0.10752704,0.065130904,0.041126598,0.039012067,0.1474458,-0.07677555,0.04609031,0.08274667,0.054869425,-0.05366987,0.02178256,-0.029904868,0.062807724,-0.045743026,0.09238237,0.052649625,-0.06740692,0.14297882,0.030874997,-0.06148211,0.06823399,-0.13804118,-0.077693164,0.035905506,-0.14894298,0.062224988,-0.098110676,-0.0025104985,0.037549686,0.0891298,-0.024931284,0.051382907,0.036908083,-0.015473129,-0.010523782,-0.03818304,0.027524158,-0.025347438,0.10663252,0.17326683,-0.044745658,-0.037552305,-0.14653997,0.046966664,0.031647243,0.08606352,-0.043235093,-0.07541814,0.07572547,0.014143275,-0.12008443,-0.06797217,0.039873563,0.050221954,-0.024816398,-0.06311742,0.058988612,-0.018307954,0.026705634,0.028502101,-0.106176734,-0.03256499,-0.04187795,-0.04109501,-0.027778756,0.097418025,0.04600561,0.08575235,0.020013466,-0.052602246,0.0033373688,0.14269705,-0.1467176,-0.07402626,-0.006538563,-0.07123365,0.024896702,-0.0011591411,0.08638548,-0.013246975,0.02290703,0.14089927,-0.03950606,-0.060611732,0.032442976,-0.16207018,0.009594416,-0.08023153,-0.044783458,-0.07024093,0.031884544,-0.063858986,-0.070059404,-0.047265124,-0.05195477,0.027063765,0.03245913,-0.138095,-0.05575106,-0.034306504,0.0066692126,-0.025820648,-0.045256924,0.091660775,0.0070202486,-0.07303983,0.06538697,0.0421312,-0.057749137,-0.0025205747,-0.040581163,-0.09461095,-0.06998665,0.029793415,-0.10083501,0.010963932,0.021715797,0.006383048,-0.0033346629,0.014390968,0.026398448,-0.10880405,-0.07013845,0.016698204,0.09168746,0.0073362426,-0.12287947,-0.023132712,0.013197362,0.010113725,0.14023297,-0.08551128,-0.14801759,-0.051224332,0.01857035,0.013102529,0.04039926,-0.045861114,-0.009436571,-0.12975727,0.026617523,0.040998813,-0.021427205,-0.051701423,-0.043305654,-0.035000402,0.0012523205,0.080090486,0.023447976,-0.08159154,0.019995406
