,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-BH-A201-01A,-0.003704911,0.110629536,0.19581166,0.048542436,-0.058895867,-0.025512641,0.0557686,-0.024961863,-0.18748312,0.00452977,-0.1449242,-0.0067475815,-0.17035426,-0.010273154,0.010780259,0.012959066,0.036604542,0.18564877,0.016598776,0.07750211,0.06270164,0.01902446,0.03240969,0.14689721,0.046351265,0.08275307,-0.08949315,-0.074043214,0.057945043,-0.10802231,0.020140065,0.1207235,-0.120624386,-0.108690284,-0.0820027,-0.123863265,-0.08451511,-0.07249346,0.009769774,0.013257264,-0.083687276,-0.010902763,0.07203065,-0.06896742,0.11156322,-0.043346725,0.027726457,0.051678024,0.025501778,0.07441503,0.08470936,0.17955273,0.033707123,0.18947951,-0.08750668,-0.03773205,0.1645349,0.04128492,-0.19465332,0.086266264,0.03332114,0.14827408,-0.1219223,0.15520832,0.08540808,-0.05855142,0.020266496,0.16375078,-0.10126241,-0.119978845,-0.08706005,-0.04437304,0.0060848347,-0.2484606,0.028120013,0.018851958,-0.044243198,0.10886563,0.13459775,-0.06930877,0.0014940758,0.022465566,0.00024266879,0.047450308,0.051717736,0.030442676,-0.07664376,0.06313672,0.17078422,0.054400597,0.0067307344,-0.16938682,-0.17117392,0.1260064,0.09184513,-0.26071033,-0.07174875,0.007404083,0.13248397,-0.122624755
TCGA-AR-A2LK-01A,0.09949999,0.10607656,0.1916643,0.06103546,-0.09777465,0.12418443,0.015370295,0.10449452,0.026949994,0.0031605072,-0.12266832,-0.049864598,-0.04651428,0.20826325,0.11831841,0.025948614,-0.0055261785,0.18832573,-0.017523993,0.06560778,0.0062793475,-0.067256525,-0.07099044,0.2684312,0.10185699,0.1453141,-0.24357936,-0.11544324,0.022382814,-0.13336135,0.104726605,-0.02575665,-0.10990047,-0.12476602,0.012081915,-0.22023329,-0.08574677,0.04357565,0.031178193,-0.012246217,-0.06529655,0.06024654,0.06272396,-0.0030862426,-0.09895988,-0.22395432,-0.07345839,0.081465654,0.100917816,0.007901967,0.08369856,0.11710062,0.05220843,0.015718026,-0.053479698,-0.011686797,0.1103091,0.03476056,-0.11309278,0.06741096,-0.0058636363,0.02187419,-0.1364611,0.15269223,0.036618795,-0.07956312,0.0862793,0.022470506,-0.123083696,-0.0005179585,-0.1881369,0.045743924,-0.082075186,-0.14826058,0.066404216,-0.083070256,-0.045308713,0.038023252,0.12977433,-0.036424857,-0.098354176,0.010557781,-0.08973082,-0.040515568,-0.06788204,0.030744994,-0.14526246,-0.0053066313,0.11440322,0.082372464,0.09347539,-0.17078559,0.007500957,0.090709366,0.07925556,-0.08957753,-0.075842015,0.15004823,0.04554874,0.02311515
TCGA-B6-A0WW-01A,-0.12852553,0.0212514,0.0819435,0.10825761,-0.06356143,0.17813303,0.14229487,0.07666994,-0.0809365,0.028497664,-0.08593895,-0.083594345,-0.016466146,0.14470221,0.093743235,-0.108534664,0.014958864,0.11802171,0.016552506,-0.013182073,0.0048990017,-0.013322202,0.009245093,0.1066605,0.20463851,0.067469455,-0.20421164,-0.092064805,0.001223727,-0.081111535,0.06678586,0.1155729,-0.15309542,-0.1585213,0.022503361,-0.22872026,0.022649264,-0.035769064,0.051000703,-0.020835403,-0.078352876,0.05615279,0.12665053,-0.12604377,0.035301935,-0.24150757,-0.1548215,0.12568998,0.042448364,0.12845536,0.096594006,0.014279675,0.17397489,0.10674982,-0.0909802,0.08164268,0.11040335,0.026739249,-0.08074636,0.056792058,-0.05605165,-0.043914836,0.0473924,0.06029155,0.029695705,-0.023001648,0.20011388,0.13996421,-0.13965164,0.14949201,-0.08799327,-0.0974107,0.03717532,-0.1994593,-0.0020617293,-0.07152882,-0.026205972,0.043697048,0.014143225,-0.073675334,0.057971183,0.067909755,0.009258609,0.06402076,0.11616105,-0.04815028,-0.08830409,0.060425527,0.16907129,0.047122117,-0.11933153,-0.14743102,0.06507969,0.0834727,0.09365759,-0.078233756,-0.10724508,-0.0604925,0.01684054,-0.06869609
TCGA-C8-A1HJ-01A,-0.08005098,-0.045211814,0.07074289,0.16987278,0.026700592,0.108087435,-0.10311721,-0.023426969,0.067118324,0.05313635,0.024598062,-0.08250102,0.09625831,0.20058022,0.12667078,-0.082631,0.025278797,0.15567099,0.012473597,-0.07686025,-0.03366167,-0.020452825,-0.02502068,0.03678317,-0.028243378,0.1554855,-0.1357072,-0.014267757,-0.034125347,-0.08020807,-0.06624311,0.028140226,-0.12810943,-0.19727822,-0.087432966,-0.27008203,-0.07059362,0.032839008,-0.10418036,-0.019066984,-0.007703192,0.119985946,0.17127752,-0.12522718,-0.04515821,-0.09535741,-0.0168749,0.0106878495,0.047111835,0.05052305,-0.010207666,0.119707435,-0.022545287,0.187962,-0.0819407,-0.030835694,0.006105957,-0.07523988,-0.123211026,0.01777239,-0.018308729,-0.117055155,-0.08613613,0.090575896,-0.0049783685,-0.06979882,0.14918129,-0.0045511285,-0.2829731,0.092533685,-0.1017363,0.08954204,-0.045555353,-0.09453504,0.18219624,0.0057685324,-0.04673105,0.10353485,-0.18999566,-0.021753602,-0.020787144,-0.06396914,0.02997308,0.0778765,-0.16643925,-0.10341116,-0.018207802,0.040564667,0.14814286,-0.061541714,0.1018312,-0.16812205,-0.057856746,0.07055575,0.068670064,-0.037791245,-0.13399825,0.00981125,0.1417603,-0.14715049
TCGA-GM-A2DD-01A,-0.052630194,0.00068675255,0.16839875,0.16309455,-0.14491668,0.040788732,-0.027944123,-0.018604485,0.03892886,0.030925216,0.054836534,0.030631226,0.036167864,0.09424215,0.09415082,-0.1422231,0.07433869,0.15876134,0.0015521643,0.09666551,-0.10123735,0.043814264,-0.103363976,0.013738428,-0.108876854,0.04984042,-0.2271463,0.01928643,-0.080173366,0.0021076314,-0.08312953,0.08052029,0.06528473,-0.23921017,-0.08608496,-0.1578465,-0.053974483,-0.13821484,-0.16336448,-0.042104926,-0.061352372,-0.050786115,0.036790993,0.051923547,-0.09280802,-0.08508679,0.036441196,-0.052653868,0.06440951,0.059533026,0.07064666,0.12095685,0.016079567,0.14760505,-0.08013962,0.0037780504,0.09075321,-0.13827392,-0.031531937,0.0010154851,0.041740015,0.022098007,-0.118755,0.17150658,0.12818031,-0.0021893622,0.09336028,0.06553246,-0.17363171,0.21949567,-0.025497282,-0.017001096,-0.16749007,-0.12869513,0.10083825,-0.15228324,0.017069057,0.09774861,0.047795024,-0.0056038876,-0.0035662833,-0.054852884,-0.04096671,0.018111244,-0.020386066,-0.089004554,0.06715572,0.1446625,0.15739907,-0.06576559,-0.08626821,-0.26223102,0.051353496,-0.014546779,0.10552101,-0.11075875,-0.18411234,0.069205664,-0.021511436,-0.10317026
TCGA-PL-A8LX-01A,-0.015410752,-0.0027280736,0.15222637,0.18858285,-0.0661081,0.03364058,0.17606467,0.09669354,0.082029596,0.11080069,-0.11301321,-0.05395894,-0.054781903,0.1798968,0.039213564,0.032326486,0.09244776,-0.059603997,-0.0259096,-0.14768544,0.06658729,-0.00712918,-0.027507594,-0.023820857,-0.079540946,0.081803516,-0.20922995,-0.008650731,0.110412836,-0.05916126,0.13409913,0.0959843,-0.15050592,-0.2509999,-0.03773208,-0.17648007,-0.06314945,-0.12009826,-0.04032159,-0.011825073,-0.1363395,0.10227373,0.10868517,-0.06399082,-0.0738586,-0.108499244,0.0118431095,0.013994692,0.13091335,0.109567605,0.09840508,0.06001971,0.084540255,-0.016060397,-0.08340618,0.17579289,0.08593868,-0.110558316,-0.112154685,-0.03995682,0.055511355,-0.026142152,-0.018737208,0.14853193,-0.009166672,-0.047805004,0.19602168,0.15207136,-0.03116432,0.1329136,-0.12711419,-0.0008865296,0.004605643,-0.11300016,0.0032760855,0.046571027,-0.03340712,0.031507123,0.047597308,0.0009661834,0.024767848,0.023262318,-0.008382503,-0.11943361,-0.033961896,-0.031580202,-0.15462916,0.104047865,-0.027456911,-0.105608225,0.08327948,-0.18926983,-0.07322164,-0.054268096,0.12412847,-0.1013239,-0.19988754,0.09321271,0.07962507,-0.14051515
TCGA-OL-A5RW-01A,-0.10033239,0.044674534,0.15252243,0.112244666,0.033735737,0.19640383,-0.053074278,0.053867083,0.13580908,-0.07072945,-0.060333554,-0.10275889,0.008564633,0.15492633,0.09437348,-0.14770252,-0.059611183,0.2289764,0.1257087,-0.035356734,-0.10884336,0.0059535922,-0.055825103,-0.0057751443,0.011896821,0.15842168,-0.11935621,-0.13892184,0.06251065,-0.09568104,0.005470815,-0.11026175,-0.1571348,-0.14958282,-0.014216125,-0.13753843,-0.039595585,-0.08746937,-0.056745853,0.07401742,-0.09610318,0.08354124,0.08258976,-0.0273464,-0.17760098,0.062755026,-0.111497805,0.09332193,0.019544926,0.15891679,0.0364979,-0.02190059,0.055625584,0.15911327,-0.12164631,0.040991496,0.05611086,-0.13456495,-0.042304147,-0.02244733,0.03905386,0.05361611,-0.19506872,0.112329006,-0.08058669,-0.05702053,0.18030784,-0.050781246,-0.07377312,0.10344752,-0.07498097,0.059782196,-0.08493893,-0.2075546,0.18526676,-0.036838233,-0.01682885,-0.019111983,-0.072008945,0.005104714,0.0020595465,0.012160327,-0.10186382,0.093044765,-0.16276377,-0.10413567,-0.045747068,0.0013793145,0.02338042,-0.06132013,0.01105366,-0.077598006,-0.07117388,-0.035895947,0.1180844,-0.11831751,-0.12245682,0.14929605,0.11957277,-0.098371126
TCGA-AC-A6NO-01A,0.025006661,0.07737413,0.21454875,0.2244605,-0.16079344,0.144029,-0.006379949,0.015030217,-0.053076312,-0.1146174,0.0007546944,-0.058533072,0.0030482349,0.029109672,0.17344673,0.003966721,0.11552795,0.10401334,0.019394659,-0.09440185,-0.026594235,-0.03535741,-0.011737209,0.1370831,0.02409678,0.13038778,-0.1130989,0.0043212003,-0.038838968,-0.060404763,0.0007955538,-0.0002756411,-0.021356398,-0.119663544,-0.04608344,-0.2173986,-0.027428465,-0.00368838,-0.028120864,-0.048909977,0.022162475,0.25418535,0.17193565,-0.13041538,-0.13127026,-0.06417319,-0.040357396,0.11834879,0.042072218,0.0628697,0.15991673,0.020686993,0.06316034,0.112960026,0.041794587,0.050081827,0.14535291,-0.015268072,0.054725308,0.11526951,0.10280189,0.0996006,-0.08759071,0.086585455,0.04664456,-0.039015006,0.12117391,0.014203296,0.022410657,0.076159544,-0.21733874,0.005016923,0.04112916,-0.11851427,0.17539088,-0.13100344,0.0032119388,-0.015386975,-0.14051719,-0.082281835,0.05446089,-0.019734694,-0.14274353,0.050717443,-0.04746924,-0.05489253,-0.086263716,0.21615885,0.014779121,-0.0912807,1.6379785e-05,-0.18335703,-0.051622916,0.04957934,0.22860737,-0.034057766,-0.08391984,0.083626896,-0.055940695,-0.0300081
TCGA-E2-A1LH-01A,-0.042969167,0.09172862,0.12282722,0.1564417,-0.037213013,0.15438563,0.08761014,0.061883323,-0.0002735571,0.10944418,0.044752378,-0.04687385,-0.02823514,0.18074533,0.14677781,-0.032363795,0.032148913,0.27307588,0.005036113,0.014718138,-0.025664119,0.036656078,0.09197746,0.10149302,0.052883808,0.04658111,-0.05118869,0.048532948,-0.04115839,-0.17454675,0.06754398,0.04518069,-0.07422909,-0.13613294,-0.08577295,-0.16280189,0.0075641824,-0.051331338,0.047045335,0.035851575,-0.006096226,0.06181448,0.050636895,-0.03953692,-0.01157695,0.029177396,-0.03908419,0.041964315,0.06428894,0.16837585,0.055685986,0.1783438,0.14427239,0.091506235,-0.20097011,0.123026215,0.24240285,-0.032876767,-0.016864033,0.019226085,0.118262544,0.121696465,-0.020290174,0.12985721,0.038250104,-0.13871685,0.07585544,0.05919387,-0.06983708,0.07473791,0.006318303,0.08322841,0.0059989626,-0.16806886,0.10202055,0.009573499,-0.12552828,0.007956177,0.12035035,-0.016597005,0.05851151,0.17194696,-0.16108194,-0.008852542,0.026245879,-0.14098313,-0.13163313,0.21700732,0.118749544,-0.13022918,0.011415045,-0.078711815,0.13246796,0.05851254,0.08041836,-0.060886774,-0.05337972,0.15498966,-0.03390771,0.05976656
TCGA-D8-A1XC-01A,-0.017385015,-0.021942293,0.18479499,0.05192411,-0.049090374,0.11280184,0.07041819,0.09111481,-0.06787922,-0.039493036,-0.091028824,-0.09536932,-0.25473315,0.06829925,0.083673745,-0.03064345,0.09913728,0.07121985,0.014508278,0.00023304955,0.060095336,-0.12931558,-0.016275654,0.056061942,-0.030391794,0.08910232,-0.21047236,-0.14287691,-0.037207223,-0.048975796,0.0027115685,0.08419645,-0.20166358,-0.21498902,-0.043712694,-0.2286231,-0.13082936,-0.089886956,-0.038710903,0.0029070606,-0.111743845,-0.0018914347,0.19368523,-0.034126017,-0.07036842,-0.1166184,-0.011028997,-0.10169916,0.04605363,0.14313497,0.080851845,0.065360084,0.043080688,0.13392934,0.005874433,0.09157559,0.15790948,0.014182626,-0.022213673,0.005829527,0.07570876,0.1407084,-0.17954893,0.08314611,0.008717996,0.007849823,0.06520116,-0.023715727,-0.074686445,0.16165082,-0.023595192,-0.10078062,-0.021292701,-0.1727119,0.03459375,-0.09816269,0.0812844,0.035644483,0.02999729,-0.09653696,0.034308895,-0.069411166,0.087111965,0.019947775,0.04276235,-0.016329449,0.05382187,0.15395316,0.1954335,-0.019769114,-0.06138026,-0.17735362,-0.10453157,-0.03173288,0.14372735,-0.100482725,-0.13070795,0.079139315,0.0063146884,-0.14335163
