,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A0GZ-01A,0.06170734,-0.025301222,0.30562156,0.24278976,-0.07780033,0.18781728,0.09072493,0.021159254,0.05185232,0.037546895,0.014629707,-0.09867499,0.021892747,0.19685522,0.14064287,-0.113098055,-0.04390252,0.2203269,0.048424736,-0.07286056,0.081327304,0.022990478,0.07516801,0.1438417,-0.020377101,0.20371611,-0.3491151,-0.054011498,-0.06479741,-0.058945645,0.11138954,0.10432204,-0.140903,-0.28008762,-0.16899423,-0.31769702,-0.16012406,-0.12773332,-0.05439185,-0.07220318,-0.020783048,-0.04343653,0.0796462,-0.123387106,-0.013867148,-0.1659397,-0.044877667,0.018311255,0.14548407,0.25496054
TCGA-A7-A4SF-01A,-0.012521831,0.068325125,0.24917534,0.2581511,-0.056705225,0.1894722,0.049081914,0.024771325,0.077894434,0.036604833,-0.011654356,-0.09355467,-0.075364836,0.20368634,0.20901796,-0.03399316,0.035913654,0.20578267,0.01893968,-0.10283761,0.029167939,0.079948224,0.03712648,0.24336156,0.012361218,0.24769348,-0.27264327,-0.07585663,-0.07858979,-0.11842382,0.07222524,-0.054405708,-0.17661935,-0.30447617,-0.20615505,-0.28176177,-0.06859205,-0.045063198,-0.08517966,-0.044782028,-0.009313636,0.030249994,0.14995126,-0.13766032,-0.06581166,-0.15446167,-0.021731334,0.06445766,0.22164395,0.19350858
TCGA-E9-A1RE-01A,0.06298564,0.048752353,0.2870433,0.37219837,0.004948985,0.29038605,0.00300411,0.04531379,0.047966078,-0.017483125,0.10244919,-0.054413665,-0.04342478,0.13145483,0.11876131,-0.02708604,-0.02701511,0.20580181,0.060663506,-0.05477581,0.02043306,0.072535835,-0.027379917,0.12535854,-0.0077448473,0.1327039,-0.2892362,-0.1439356,-0.031189455,-0.022637697,0.09131832,0.058669522,-0.17596652,-0.31012443,-0.09093329,-0.2865839,-0.13557218,-0.036447816,-0.078888655,-0.044450298,-0.07252372,0.0312746,0.109305896,-0.067373775,-0.11226966,-0.15017821,-0.06412263,0.02787881,0.22460628,0.2652641
TCGA-AO-A0JM-01A,0.012798313,0.082230076,0.29157713,0.2472237,-0.06849765,0.25003096,0.072230406,0.014098026,0.00088903063,0.019785723,0.07994335,-0.013847178,-0.049601804,0.1721154,0.15405945,-0.03638364,0.012560355,0.3056377,0.004961427,-0.041059203,0.017987497,0.0775255,0.022730185,0.11488697,-0.050563876,0.19910349,-0.30772364,-0.041944407,-0.09216754,-0.06864077,0.11399174,0.029259829,-0.25755197,-0.25782666,-0.18930376,-0.28767848,-0.09829847,-0.067619234,-0.100710884,0.0038097533,-0.022601223,0.028979242,0.09530255,-0.10146109,-0.06852522,-0.10736491,-0.027414586,0.13402331,0.1919334,0.24669616
TCGA-C8-A1HE-01A,0.0040279618,0.044734605,0.22277105,0.24378277,-0.07531995,0.1734713,0.06557509,-0.014358288,0.10802153,-0.01035166,-0.020130005,-0.02424742,-0.044268366,0.2031847,0.22285028,-0.052770372,0.031692475,0.23552568,-0.0185472,-0.023403589,0.086330906,0.03064264,0.05094223,0.12707093,0.043875776,0.1706427,-0.37019375,-0.114377834,-0.07322179,-0.06350685,0.13026792,0.078882866,-0.055005006,-0.31616855,-0.119002976,-0.2837605,-0.23552984,-0.064885415,-0.005218743,-0.04001188,-0.06881663,0.025161492,0.14137568,-0.12276752,-0.052208934,-0.19545643,-0.102555305,-0.00894672,0.20370834,0.22248873
TCGA-B6-A0WT-01A,-0.0124509325,0.061002538,0.22023806,0.28987664,-0.08061222,0.17728661,0.06453895,-0.05263017,0.07700714,0.049898993,0.04724213,-0.018551605,-0.07839118,0.19448361,0.26614463,-0.12571777,0.117991075,0.12420657,-0.10646729,-0.076149784,0.03466237,0.0009576085,0.05291067,0.18032214,0.0043332344,0.23086871,-0.2922949,-0.0374388,-0.021059101,-0.030465564,0.041484464,0.07474832,-0.21033384,-0.3082754,-0.14382516,-0.2496802,-0.16039142,-0.1217518,-0.079740934,-0.028922515,-0.02056869,-0.02633624,0.113351636,-0.2086039,-0.046290472,-0.13016382,-0.11711357,0.11909606,0.16799043,0.20628735
TCGA-E9-A22H-01A,0.0056047863,0.03708556,0.26231578,0.21072395,-0.07074137,0.20483069,0.035271622,-0.002514471,0.13068466,0.04382122,-0.014518621,-0.03323748,-0.08825338,0.19878258,0.1437527,-0.07244236,0.037180204,0.24700712,0.023872014,-0.045362398,0.08544026,-0.039631046,0.073641725,0.20993072,-0.029155344,0.21278794,-0.3443819,-0.08884113,-0.09171329,-0.14993846,0.10312873,0.09821239,-0.14607213,-0.2878852,-0.18060419,-0.33247948,-0.065002814,-0.057037864,-0.05095929,-0.10722397,-0.08442027,0.07630398,0.08672991,-0.09945567,-0.005139765,-0.11581748,-0.08547141,0.0323295,0.21722287,0.16783881
TCGA-E2-A1LG-01A,0.058807787,0.12781116,0.25329757,0.35393128,-0.07799479,0.2442773,0.124503344,0.019470068,0.068912454,0.034304135,0.08701514,-0.04048033,-0.07558297,0.23225506,0.1596108,-0.05370998,0.022637397,0.1842624,0.00047931206,-0.054611195,0.07870272,0.082994476,-0.02247245,0.21974173,0.050826382,0.20543565,-0.2706578,-0.16833001,-0.047726773,-0.055024337,0.0790466,0.013672256,-0.19920035,-0.29788235,-0.13955359,-0.2061209,-0.13254498,-0.09666613,-0.09090571,0.05073056,-0.058286488,0.0017986606,0.07691224,-0.10559864,-0.032192074,-0.10056898,-0.04253126,0.05677496,0.18179163,0.22523074
TCGA-AR-A1AN-01A,0.008501456,0.07836878,0.29453972,0.26867327,-0.042455077,0.24004275,0.08161718,0.041553255,0.034127023,0.015778167,-0.045500606,0.0016270585,-0.11681611,0.23064864,0.18534642,-0.075898595,0.026491057,0.2292925,-0.02567106,-0.029811557,0.03418191,0.026703097,0.013727242,0.14390635,0.017934557,0.20658042,-0.27343595,-0.1158314,0.014413285,-0.07116567,0.13665673,0.012232319,-0.102807306,-0.24382396,-0.18354325,-0.29782096,-0.10236529,-0.16288675,-0.11742872,-0.028012924,-0.08503905,-0.07998212,0.15246223,-0.10646752,0.0009644948,-0.115664,-0.04745464,0.07979257,0.1973146,0.26566812
TCGA-D8-A1X7-01A,-0.020662284,0.1297184,0.21443015,0.2512482,0.012150281,0.1914438,0.08052462,-0.026464272,0.09015471,0.08450001,-0.0054229144,0.0059115416,-0.09359817,0.14887658,0.13899349,-0.08326573,0.02161362,0.2702762,-0.06035581,-0.11101632,0.02507377,0.032234345,0.041412383,0.13036153,-0.02471347,0.1624003,-0.3423248,-0.049593423,-0.09845782,-0.020021051,0.063360795,0.0096894605,-0.18872777,-0.32996255,-0.19947334,-0.319993,-0.12046797,-0.1347067,-0.16809958,-0.060745597,-0.019293537,0.032616246,0.118138485,-0.14411288,0.03408988,-0.14093186,-0.110049605,0.05742627,0.1780514,0.17570591
TCGA-A2-A0YI-01A,0.025258293,0.015525691,0.26781076,0.21719919,-0.14521967,0.20427424,0.13353352,-0.06890204,0.14246026,0.11673131,-0.026149413,-0.12515803,-0.086594775,0.11059681,0.14060202,-0.108976685,0.12500854,0.21660674,-0.11269197,-0.106706135,0.010570022,0.027929377,0.044480458,0.16171817,-0.029145982,0.2391964,-0.28342232,-0.06709782,-0.1025249,-0.055023335,0.10714265,0.1268096,-0.13277303,-0.29642722,-0.15389352,-0.21772826,-0.14850946,-0.11397782,-0.10208038,-0.041027047,-0.02622172,-0.012020851,0.1169494,-0.032761127,0.008298621,-0.23877172,-0.023498906,0.10170783,0.16368252,0.24381644
TCGA-E9-A1RD-01A,-0.04852623,-0.018479638,0.23596187,0.20779239,-0.08358725,0.21966696,0.04962036,0.02703596,0.03313702,0.054741688,0.09050027,-0.100721955,-0.07763809,0.18401171,0.12995407,-0.0058768336,0.095374495,0.20275088,0.034386095,-0.032703634,0.035484504,-0.005524839,-0.027653087,0.17437576,-0.013238072,0.23422083,-0.38741225,-0.054279443,-0.098998204,-0.09880667,0.021152118,0.10540803,-0.18813092,-0.29465026,-0.10749746,-0.23169105,-0.14791894,-0.14461124,-0.13374321,-0.008883292,-0.027046084,-0.008543634,0.075525604,-0.06979588,-0.09490376,-0.17639533,-0.106846295,0.077594355,0.16259761,0.3050927
TCGA-C8-A26X-01A,-0.038540594,2.8080596e-05,0.20552036,0.245518,-0.048076905,0.15049632,0.19241293,0.0605968,0.09441626,0.05280707,0.056034006,-0.049237706,-0.17204766,0.13281147,0.15215078,-0.14902608,0.017457139,0.29757896,0.03440291,-0.016336678,-0.010194383,0.03459364,0.035505813,0.16556376,0.017512705,0.15186259,-0.28592202,-0.021851812,-0.11764857,-0.0023182954,0.09079859,0.015415419,-0.19277363,-0.32750422,-0.15471122,-0.31986362,-0.08091503,-0.060291566,-0.10210064,0.03359043,-0.036466226,0.022700915,0.15252966,-0.10118162,-0.018169299,-0.118262805,-0.09356541,0.019197494,0.23320974,0.2582455
TCGA-AO-A0JI-01A,0.079523504,-0.004368953,0.29483598,0.26948228,-0.09046695,0.19826603,-0.000593303,0.008519191,0.04875128,-0.062466145,-0.05156829,-0.08312139,-0.026984334,0.23939511,0.12937991,-0.056580275,-0.0038488447,0.23126838,-0.009316765,-0.121757776,0.11719416,0.03590553,-0.043723907,0.14336242,-0.04556016,0.2077278,-0.2959543,-0.039954815,-0.053679686,-0.09840402,0.14900243,-0.0066756723,-0.17584847,-0.36395735,-0.1516586,-0.25028878,-0.1368145,-0.11150135,-0.08899492,-0.0986621,-0.005656672,-0.029947687,0.03385705,-0.08105622,-0.012169676,-0.19603765,-0.036408365,0.03428969,0.15768296,0.21252221
TCGA-A7-A13F-01A,-0.01227482,-0.01121126,0.23408933,0.22522879,-0.0829447,0.26913118,0.02325046,0.012444627,0.10522243,0.017711883,0.035499305,-0.035708822,-0.073814124,0.18167225,0.1489219,0.0066317967,-0.016634122,0.24334721,0.0466753,-0.056969076,-0.0040981597,0.119620934,0.0044068904,0.1812358,-0.026153518,0.18473913,-0.321193,-0.08849844,-0.12684609,-0.059678342,0.070141695,0.11101985,-0.20256937,-0.34331647,-0.18776105,-0.21876884,-0.10293178,-0.073482685,-0.06811272,0.0027119243,-0.07839822,-0.042291034,0.14061847,-0.11115408,-0.061411247,-0.17586593,-0.13534066,0.068371266,0.2274415,0.18065873
TCGA-BH-A0BT-01A,0.005618164,0.05024581,0.23243634,0.28406125,-0.05202001,0.20239247,0.08852598,-0.010793317,0.054177344,-0.033680864,0.014907145,-0.11808327,-0.066178665,0.1790442,0.15908279,-0.041951817,-0.035410482,0.16051866,-0.020135608,-0.039364155,0.022187805,0.009088158,-0.018950453,0.19767419,0.0018832115,0.21251751,-0.3554183,-0.040514402,-0.13149168,0.0127012255,0.17182882,0.039465297,-0.23515859,-0.2933778,-0.19368015,-0.20595926,-0.1529917,0.01237977,-0.06333625,0.00044552222,-0.04942009,0.085726604,0.09539098,-0.09799147,-0.05222378,-0.13745634,-0.017093735,0.008453795,0.27330342,0.2543031
