,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24H-01A,-0.05470514,0.12738855,0.27341715,0.09416896,0.025518406,0.21378048,-0.024060182,0.057199147,0.022381458,0.15114547,0.116957344,-0.1350411,-0.07381545,0.21732913,0.1624115,-0.07082472,0.01427651,0.2603943,-0.02304016,0.0076231943,-0.06229738,0.1012299,-0.12486775,0.12265467,-0.059419263,0.2070371,-0.19655652,-0.10163218,0.0032214832,0.02726857,-0.0037166188,0.2000325,-0.14108996,-0.24224842,-0.16647261,-0.29838994,0.01337349,0.0059535867,-0.087833725,0.040136885,-0.037218828,0.084428824,0.10078736,-0.25361392,-0.053357843,-0.20075627,-0.15784697,0.0012393325,0.19801943,0.2509236
TCGA-D8-A1XU-01A,0.008469895,0.07442053,0.1595434,0.20803754,-0.09442992,-0.0033961504,0.056990985,0.0823585,-0.054648273,0.016452238,-0.07246837,-0.076908626,-0.24993761,0.105524175,0.072184,-0.08879987,0.13194956,0.1838269,0.10049444,-0.06339263,-0.12817046,-0.16358744,-0.0346719,0.24714065,-0.018560244,0.22051193,-0.14931947,0.118461415,-0.014967411,0.05222234,-0.014814649,-0.030222025,-0.14581418,-0.47028047,-0.09084904,-0.31937483,-0.048248775,-0.036454182,-0.141459,-0.13588203,-0.028818443,0.0001219485,0.10041769,-0.0988276,-0.060195237,-0.21438853,0.10942171,0.14459504,0.12848066,0.17587991
TCGA-A7-A26E-01A,0.12240489,-0.24603005,0.14303714,0.18695866,-0.1639306,0.08102027,0.006931324,0.095129386,-0.053048715,-0.018056173,-0.08321219,-0.23825902,-0.0026258212,0.22843297,0.36273593,0.080099374,0.10059591,0.298642,0.09907726,-0.07757286,-0.009447661,-0.12236138,0.081515454,0.02215111,0.011388365,-0.045172565,-0.19410141,-0.103550866,-0.0122138355,-0.04094902,0.09169799,-0.0075911856,-0.14048636,-0.27029023,-0.19472812,-0.22791007,0.09105415,0.024970278,-0.12741716,-0.048614737,-0.07630414,-0.12566337,0.13777056,-0.12607408,-0.012454596,-0.085229315,-0.051398084,0.17144889,0.08579507,0.2405261
TCGA-D8-A27E-01A,-0.025880167,-0.09013222,0.09058774,0.19681317,-0.27557215,0.1283552,0.07933733,0.12623663,0.026778955,0.08512425,-0.017954858,-0.07593996,-0.026927028,0.106255636,0.123055294,-0.049512725,0.027323166,0.3049694,0.047059737,0.008528015,-0.11249147,0.028483925,0.12005658,0.19746126,0.072594136,0.16446476,-0.30280858,-0.103164405,-0.16666342,-0.12039861,-0.0066287057,0.0060724383,-0.281215,-0.26234785,-0.15017171,-0.25343347,0.09105501,-0.15504529,0.03855516,-0.14156438,0.0053192205,0.16796441,0.05885258,-0.093551144,0.1328268,0.09275286,-0.11929725,0.04479163,0.1451624,0.23126177
TCGA-BH-A0DK-01A,0.011122201,-0.009542476,0.11940846,0.16100417,-0.07255781,0.15547615,0.05453852,0.16167034,0.04328111,-0.08409568,-0.06430951,-0.12803106,-0.13115679,0.3178819,0.3300972,-0.13478488,0.21280335,0.17452863,0.05140461,-0.18279609,-0.051008604,-0.10196745,-0.08506592,0.23825234,0.011158214,0.0069178804,-0.23522033,-0.03213126,0.047955357,-0.13888629,0.070431344,0.04294453,-0.23246163,-0.1947707,-0.16009028,-0.28063005,0.057129476,-0.050427105,-0.28651342,-0.05700444,0.022227254,0.10400257,0.1814051,-0.017879752,0.042813998,0.010405013,-0.011613656,-0.08104679,0.1042882,-0.0301628
TCGA-E9-A5UO-01A,-0.03313862,0.059481706,0.14358854,0.19594261,-0.06768222,0.15321466,0.090978466,-0.0045702048,-0.029338041,-0.016665261,-0.005862168,-0.03862064,-0.051715173,0.17420235,0.11107579,-0.17607088,0.24193905,0.22040479,-0.042451993,-0.15860963,-0.17317003,-0.14129187,-0.10670516,0.15630203,-0.13139841,0.20389815,-0.25198647,0.05827453,0.047741998,-0.0968866,-0.06848816,0.03886729,-0.2434777,-0.32785356,-0.2230549,-0.30762962,-0.05551624,-0.1731419,0.03239,-0.11259652,-0.06383853,-0.0023708194,-0.015492587,-0.027902955,-0.15212016,-0.11868814,-0.09473743,-0.06583074,-0.008656143,0.20947012
TCGA-LL-A7SZ-01A,0.14271186,0.10071697,0.2668462,0.13445249,-0.01635073,0.13016029,0.1696411,-0.113682844,0.010769231,0.058041293,-0.11569829,-0.018181995,-0.08948892,0.15782863,-0.07669025,0.061760474,0.116662815,0.30815715,-0.011827473,0.035965063,-0.12158441,-0.067021824,0.030518461,0.13807988,0.022142207,0.11161489,-0.30954075,-0.019688126,0.111458614,-0.11690663,0.108626336,0.08352449,-0.22407989,-0.26427302,-0.13253665,-0.32534114,-0.07519212,-0.035448793,-0.06135737,-0.1755849,0.0077717905,-0.015385035,0.086548336,-0.009044566,-0.12622428,-0.12936768,-0.09129442,-0.08876162,0.26018083,0.22083743
TCGA-D8-A1JJ-01A,-0.021884589,-0.017388988,0.20759559,0.13398454,0.1176051,0.1683693,-0.041013684,0.24631187,0.07036088,0.06930655,0.048269734,-0.033213202,0.05372772,0.19953439,0.057179336,-0.12774342,0.032935776,0.28125387,0.039610405,-0.06770114,-0.01128735,-0.08091783,-0.05634314,0.07000819,0.09440123,0.096580654,-0.37858504,-0.16452393,-0.0026073104,-0.034963395,0.10082945,0.05631655,-0.11835085,-0.14806296,-0.13448364,-0.3654562,-0.06806881,0.038093224,-0.1310271,-0.035225704,-0.11728965,0.043650962,0.21906793,-0.11893434,-0.26278836,-0.021686496,-0.11064553,0.11312901,0.17280261,0.19893813
TCGA-EW-A1IY-01A,-0.1785363,0.088343434,0.13290128,0.2161263,-0.09783735,0.23543602,-0.07329745,0.033261962,-0.029302698,-0.07013881,-0.15451893,0.04382453,-0.19764417,0.058928296,0.35748297,-0.07102141,0.099764615,0.21369685,0.06616026,-0.0112108495,0.10655759,-0.042534404,-0.099044524,0.10764527,0.03759365,0.10958101,-0.14808913,-0.108492985,-0.0034764863,-0.08966671,-0.026539156,0.017632047,-0.20566678,-0.43730435,-0.13852471,-0.17665,0.081441365,-0.069079794,0.12293038,-0.06599107,-0.03772486,-0.12941408,0.0905792,-0.10379428,0.08512343,0.00786307,-0.21689951,0.09751853,0.09188758,0.20588583
TCGA-EW-A1IZ-01A,-0.008593236,0.102834456,0.25381553,0.07857177,-0.06443411,0.1791096,0.28070712,-0.07737963,-0.015244156,-0.057907823,-0.07553059,-0.07359961,-0.082420655,0.06822431,0.19678912,-0.2445796,0.14218917,0.13344331,-0.060854927,-0.17059062,0.04130631,-0.08125294,-0.022219334,0.17634004,-0.075531125,0.25720432,-0.25629416,-0.106018186,-0.059768833,-0.12262821,-0.14656907,0.14394934,-0.108532146,-0.17010295,-0.015561447,-0.25108773,-0.038144097,-0.10582124,0.032847673,-0.00683414,-0.05155362,0.03689273,0.36711302,-0.0047961418,-0.020986782,-0.1660537,0.09655433,0.1186563,0.122615576,0.17224246
