,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-AR-A24H-01A,0.0034959156,0.062499404,0.224762,0.11031251,-0.012269729,0.1173825,-0.063945785,0.015847558,0.06978935,0.004068186,0.026010728,-0.0015105914,-0.0873335,0.06897285,0.029649116,-0.0050148657,0.037852805,0.121006764,-0.04043841,-0.0026329756,-0.002956666,0.044115532,0.020986838,0.09492406,-0.05594412,0.04042733,-0.083333224,-0.07064367,-0.05370192,-0.021177154,0.08267343,-0.011008954,-0.058419313,-0.16047302,-0.097339295,-0.13771021,-0.14956526,-0.059886653,-0.015721802,-0.0008551224,0.07368175,0.04155535,0.015225436,-0.0406158,0.051615827,-0.00020514335,-0.017079804,0.007963088,0.07347488,0.07508158,0.052895878,0.102278724,0.05681304,0.0821563,-0.06093055,-0.028697513,0.030144572,0.052656528,-0.07036321,0.036727514,0.03998502,0.0061045233,-0.05896163,0.057875678,-0.07293928,-0.06664133,0.15726227,0.035340276,-0.018946389,0.0652986,-0.11495902,-0.042595305,0.06470405,-0.06648361,0.042730074,-0.14747491,-0.02452971,-0.030691793,0.10607588,0.024965597,0.10425795,-0.049805522,-0.031499624,0.0556672,-0.012841977,-0.010758705,-0.0916436,0.16173503,0.19868076,-0.02497397,-0.039129186,-0.13282159,0.036474995,0.103721626,0.09913823,-0.009121336,-0.064043,0.039382238,-0.061895676,-0.10176618,-0.0809706,-0.02459251,0.034228478,-0.04333535,-0.055955764,-0.0034015758,0.050436605,0.04177735,0.009011391,-0.10711145,0.0088084405,-0.041041818,-0.16092345,0.07219015,0.13746929,-0.06285352,0.012966404,0.025640586,-0.0499391,-0.020056348,0.11167015,-0.10398612,-0.0074748667,0.0018598629,-0.06074241,0.05001046,-0.0178827,0.06178721,0.046773266,0.052228566,0.09235069,-0.058838617,0.0037214032,0.009500527,-0.20220515,-0.017288528,0.04819058,-0.09233452,0.0023809362,-0.045519598,0.028229073,-0.09317846,-0.054804422,0.010310927,0.022897815,0.0020920392,-0.12103304,-0.07486957,0.017395878,0.067790456,-0.09951578,-0.034626655,-0.029806614,-0.009509617,-0.062495902,-0.025605017,0.10076079,-0.056553766,0.007559852,-0.11587205,-0.025966138,-0.003302638,0.006868276,-0.10122032,-0.10470915,0.025798673,-0.022462135,0.024173373,-0.00079093885,0.04481418,-0.03388571,-0.07476607,0.072476014,0.098113105,0.06252615,-0.1396473,0.016062265,0.06231625,0.0199957,0.1537818,-0.042199057,-0.0844618,-0.07769278,0.045344714,0.019333798,-0.010296741,0.05418137,-0.004180974,-0.10715467,0.015771834,-0.014748009,-0.021896489,-0.10876091,-0.020012712,0.023036573,0.08718205,0.047515187,-0.033575673,0.0041038026,0.043929648
TCGA-D8-A1XU-01A,0.0054736566,-0.026361568,0.054241024,0.117503196,-0.06806707,0.033342414,-0.026269373,-0.0878039,0.010982502,-0.024245968,-0.043854646,0.0142072085,-0.08169393,0.12665677,0.07990808,-0.06381413,0.16894521,0.049372282,0.084749706,-0.052379526,0.0032968833,-0.032457188,-0.04436659,0.048061647,-0.007918881,0.08733399,-0.102327615,0.03453867,0.06047548,-0.04645418,0.106589444,0.0128545305,-0.10403981,-0.13053651,-0.14598835,-0.09793905,-0.0016655665,-0.028739925,-0.052261278,-0.030051498,0.012295571,0.07993654,0.096161634,-0.114110336,-0.09856665,0.01354419,0.043766312,-0.043684248,0.11644305,0.1083994,0.020447649,0.0991603,0.077557996,0.11377138,-0.14043976,0.034021392,0.09267348,0.066503905,-0.0018070628,0.011274257,-0.04891274,0.07797836,-0.013745065,0.024005597,-0.0038850277,-0.025919087,0.084604114,0.004256098,-0.08183925,0.03454589,-0.1442953,0.030058805,0.027355567,-0.18619631,-0.016167393,-0.090239465,-0.018922469,0.002302887,0.06019906,0.066953495,0.08896931,-0.053883094,-0.026488287,0.025813252,-0.0040724487,-0.04959128,-0.07726774,0.12060808,0.14910847,-0.048875675,0.024827758,-0.105592385,-0.03523206,-0.057552014,0.15853378,-0.12205813,-0.040566597,0.0626814,0.054270294,-0.13758981,-0.13998146,-0.07366945,0.120436795,-0.09829701,-0.011924573,-0.040548213,-0.024566183,0.0012383198,0.07427233,-0.0116047505,-0.07227101,0.031000607,-0.05712655,0.021207837,0.032557394,0.060644794,-0.045578968,-0.111163594,-0.00039032797,0.02218701,0.057853363,-0.096389204,0.05099679,0.04247297,-0.0961773,0.034332853,0.04030074,0.043995928,-0.021591658,0.0677024,0.16176686,0.010778214,-0.04437735,0.027320808,-0.11635901,0.042111114,-0.17063124,0.020835105,-0.09242554,0.016861038,-0.04302104,-0.06945833,0.008845213,0.070844166,0.003263496,0.09206866,-0.05159817,-0.06000181,-0.036095113,-0.005494372,-0.07255027,-0.016179958,0.04871394,0.029251972,-0.047016922,0.0877574,0.042391434,-0.018396392,-0.0042894906,0.054913796,0.04147764,-0.058437187,0.01970045,-0.08827607,-0.019624779,-0.08160745,-0.023235671,0.04168159,-0.079862475,0.047104396,0.033968072,-0.15728751,-0.06399858,-0.018329168,0.035156142,-0.08730786,-0.0090144165,0.013706273,-0.01641318,0.05862956,-0.054362923,-0.054044217,-0.079055734,-0.008659543,0.062203582,0.010996511,-0.05021788,-0.022428425,-0.0674723,-0.01159155,0.055496536,0.026562165,-0.10866246,0.07673963,-0.10433037,0.0018312604,0.026820658,0.04219996,-0.14713742,-0.02098867
TCGA-A7-A26E-01A,0.041281644,-0.013283655,0.108503796,0.096330345,-0.055865016,0.014908635,0.02757376,0.049037788,-0.015516357,-0.08317797,-0.034797467,-0.03740579,-0.0056322226,0.019895993,0.10011462,-0.017310804,0.025766557,0.20473097,-0.011301183,-0.06014485,0.054544862,0.08950321,-0.016015338,0.030458802,0.05386297,0.07362756,-0.15831675,-0.038712613,0.048428986,-0.08786033,0.05750048,0.019966269,-0.072359584,-0.15463647,-0.03167312,-0.1180592,-0.08006546,0.0035426982,-0.038468286,-0.067873284,0.017178819,-0.0013327651,0.10279359,-0.09567308,-0.028254248,-0.16720782,-0.07049095,0.049028117,0.07274533,0.0051264483,0.10621463,0.06461419,-0.06464145,0.025738293,0.027151696,0.07085471,0.10242181,0.071368635,0.0063279,-0.04310635,0.010036545,0.046629384,-0.08041118,0.067930594,-0.00831737,-0.064756416,0.07333911,0.060306236,-0.11697756,0.1447232,-0.062487494,0.04865481,0.08884019,-0.19547045,-0.042465955,-0.021429203,-0.11718762,0.095607124,-0.016483383,-0.037945375,0.15566744,0.0488832,-0.04844338,-0.016247476,-0.08834746,-0.016648198,0.061309304,0.048585042,0.09532228,-0.09512124,0.0018507353,-0.11126616,0.048367538,-0.022079933,0.07729384,-0.1495656,-0.08560643,0.05022459,0.036456227,-0.09728305,-0.14855035,0.021147106,0.13243398,0.023137156,-0.05165732,-0.011583538,-0.005053186,0.016643092,0.056451164,-0.085609786,0.013853158,0.02940619,-0.055639006,0.014913456,0.11123605,0.03314868,0.050381165,-0.06371885,-0.118708454,-0.07052276,0.059597123,-0.07267955,0.09917247,-0.0303213,-0.0817117,0.022068178,-0.048869636,-0.052594777,-0.013006416,0.039510794,0.06942514,-0.00916497,-0.1299447,0.0070144897,-0.08515173,-0.018575853,-0.024443382,-0.06879141,-0.08986036,-0.0041725785,0.009475104,-0.14198977,-0.007474013,-0.018126762,0.08364646,-0.016264725,-0.17962943,-0.05091195,-0.031451546,-0.052941795,-0.039096106,-0.0474148,0.12223777,-0.029985102,-0.06716576,0.07412697,0.031272374,-0.04521943,-0.029607711,-0.10246957,0.0024748654,-0.12608777,0.0742153,-0.10428258,-0.06245583,0.06010019,0.08180301,-0.022192959,0.042664003,0.056479383,-0.005612529,-0.06781809,0.00472703,0.0085690515,-0.011130757,-0.007884821,-0.029362358,-0.023448922,0.09589438,0.13566063,-0.04706426,-0.010312339,-0.03202108,-0.07238652,0.012082455,-0.018625444,-0.033058457,-0.050278854,-0.05415934,0.028787276,0.0513461,-0.055895552,-0.052929454,-0.004279631,-0.032412376,0.0044174534,0.05874676,0.05517245,-0.108269446,-0.002386864
TCGA-D8-A27E-01A,-0.068447985,-0.04718333,0.22946969,0.11376242,-0.04095245,0.16973136,0.039128117,0.059539236,-0.0030482623,-0.030335374,0.03986027,-0.0152997505,-0.12820414,0.056230195,0.0785019,-0.024143498,0.077865705,0.20803064,0.07858304,0.015682444,0.08912119,-0.040361725,0.055556376,0.094069,-0.037862726,0.037063703,-0.1408358,0.01065695,-0.00044536628,-0.06830347,0.052051377,0.0329008,-0.086004436,-0.14846489,0.0801847,-0.028889753,-0.0063512973,-0.02280032,-0.046718866,-0.038574517,0.026545562,0.06218217,0.06553806,-0.06480683,-0.12298685,-0.10268876,-0.028193993,-0.021873375,0.18560776,0.124412835,-0.0075361882,0.089698486,0.020695334,0.024603097,-0.111564144,-0.017404975,0.123339154,-0.004290005,-0.014122678,0.067002684,-0.037810426,0.10737513,-0.047279764,0.09377679,0.000844835,-0.028695744,0.008460222,0.068129,-0.100585766,0.03842554,-0.09019724,-0.051522113,0.035648473,-0.10610381,0.06701457,-0.02953406,0.00061559206,0.0071331696,-0.07243662,-0.06006709,0.01826704,-0.010174937,0.016200118,0.10935137,-0.033900622,-0.06465553,-0.043602012,0.017148202,0.15216856,0.026388083,0.06097913,-0.0248643,0.07952917,-0.059101846,0.12661645,-0.080288865,-0.14057925,-0.004789941,0.009558995,-0.033388622,-0.027189722,-0.030947836,0.13538347,-0.17285478,-0.07166746,0.039834656,-0.0057980767,-0.012287585,0.056068942,0.006635003,-0.07064595,0.020599555,-0.034204546,-0.046697147,0.11542769,0.023864754,0.047347818,-0.07889782,-0.09355622,-0.039001856,0.062250227,-0.13211207,0.07152881,-0.012252572,-0.023880366,0.02051935,-0.08289053,0.0666486,0.029474173,0.026502538,0.13627213,0.049724422,-0.055136137,0.056211565,-0.20012902,-0.014328284,-0.015019726,0.0163041,0.036877327,0.028727988,0.021320848,-0.11516264,0.0429936,-0.035339642,0.0107211005,0.01837046,-0.0419737,-0.036390252,-0.03983473,-0.0145962015,0.01977507,-0.10226291,0.07134269,0.029037315,-0.0115986075,0.024584074,0.06478064,-0.017540488,-0.0009810801,-0.015108979,-0.018375903,-0.042956714,-0.0127865095,-0.063278295,-0.07929829,0.028807404,0.044059575,-0.06190742,-0.0013333583,0.04193063,-0.10628303,-0.06749248,0.0018077939,0.11249984,0.022844939,-0.11988544,-0.087118536,0.051922422,0.111768015,0.16070098,-0.061341226,-0.026743785,-0.0050594527,0.05351741,-0.05994321,0.029590206,0.007134056,-0.057943027,-0.07686443,-0.047235996,0.002383012,-0.017178128,-0.03995187,0.008758579,0.0016736643,0.01668776,0.07664904,0.016074182,-0.0012879105,-0.008368115
TCGA-BH-A0DK-01A,0.0029446369,0.015018079,0.13838466,0.026916914,-0.024391852,0.073230505,0.0024511928,-0.028699374,0.08268855,-0.03257066,0.07519786,-0.04456755,-0.09993676,-0.008031871,-0.03315186,-0.008964032,0.14774805,0.0933473,-0.0017388758,0.043625336,0.0115652615,0.07365237,-0.08366775,0.010123931,-0.0089002885,0.104286335,-0.11851282,0.009569015,-0.045182377,-0.04990573,0.08332519,0.014535961,-0.14216694,-0.13863675,-0.06356608,-0.10128365,-0.028552433,-0.05383024,-0.06586568,-0.057602927,-0.029516665,0.053653374,0.079488724,-0.04426877,-0.04017766,-0.14838631,0.009399085,0.08612758,0.07019433,0.06706738,0.085939944,0.072898254,0.031797916,0.110702865,0.027830854,0.059877064,0.06168465,-0.019361613,-0.06318584,-0.006427784,-0.03977584,0.067005835,-0.111373425,0.012700109,-0.043722685,-0.091768906,0.11021021,0.03919335,-0.0761757,0.033900004,-0.018423283,-0.088471696,0.037748177,-0.15539059,0.02230716,-0.06522534,-0.03826433,0.037710264,-0.03932909,-0.088353425,0.048761062,-0.011984311,-0.054336973,0.029446833,-0.06359848,-0.029152378,-0.07041928,0.17874387,0.051188078,-0.044205643,0.051152326,-0.10419727,0.07940319,0.012891363,0.011072705,-0.07586686,-0.09975485,0.01129563,0.005546387,-0.16462502,-0.05937048,0.09690639,0.08410729,0.0757297,-0.056293953,-0.08076835,-0.041517947,0.03804571,0.08972596,-0.1179715,-0.08877761,-0.09640326,0.008172468,0.0754817,0.16411841,-0.029467748,0.024226118,-0.045250066,-0.012703606,-0.04409296,0.021882022,-0.11318021,0.047460288,-0.026643038,-0.04844723,0.032883927,-0.10309441,0.087229066,-0.025628006,-0.008785516,0.10371612,-0.057949334,0.07186548,0.026936831,-0.119866304,-0.022217855,-0.004179924,-0.026537223,-0.005140882,0.11772643,-0.003909585,-0.07793152,-0.08298972,0.02276774,0.055174656,-0.054966196,-0.041363243,-0.046849813,-0.00064322073,-0.045994356,-0.039489225,-0.06839851,0.03507448,-0.07067479,-0.025162118,0.1004435,-0.0017677619,-0.042419832,-0.026673429,-0.01511418,-0.086009905,-0.06913393,0.013187573,-0.09831583,-0.024031896,-0.042558495,0.08572381,0.0061386554,0.061377726,0.024962578,-0.042891808,-0.15179878,0.013630403,-0.0054550786,0.011429411,-0.15634865,-0.061361704,0.059334535,0.058246583,0.11195026,-0.029036386,-0.09360175,-0.07354532,-0.003405884,0.13778278,0.10416633,-0.10150512,-0.0029970119,-0.1301075,-0.031884767,0.025168093,0.08125109,-0.060187247,0.012592831,-0.009089562,-0.011888673,0.17663254,0.017715298,-0.1038636,0.026993897
TCGA-E9-A5UO-01A,-0.06940557,0.055783585,0.15299302,0.08498652,-0.071855225,0.042894643,0.122565754,0.050696827,-0.025148721,-0.00082336296,-0.03544499,0.014114379,0.03722693,0.08378477,0.08193683,-0.0069403597,0.011498749,0.13009745,0.029863326,-0.026959367,0.09579025,0.087756686,-0.023232777,0.11062371,0.07292505,0.024739908,-0.18528146,-0.029947827,-0.023736145,-0.12916668,0.08979313,0.032184374,-0.09386896,-0.14919174,-0.072258994,-0.100608,0.005857612,-0.036765944,-0.06697887,-0.040529918,-0.035477918,-0.022400187,0.073590904,-0.059198726,-0.12934951,-0.0544082,-0.04797137,0.06377136,0.008942644,0.045217484,0.00065872155,0.07949558,0.051215354,0.04588439,-0.038233478,-0.00043545655,0.020156829,-0.018263273,-0.03875611,-0.0028680568,-0.021276778,-0.04162949,0.054601766,0.09267392,-0.02348113,-0.04837865,0.08857793,0.06019833,-0.09410341,0.04518846,-0.085311316,0.010767812,0.04160983,-0.1524262,0.07373343,-0.113511406,-0.04236368,0.011799282,0.03875209,0.0038215527,0.118689805,-0.0018826327,-0.0528198,0.0035472056,0.012642747,-0.08547483,-0.06218173,0.056473453,0.09664948,-0.038482632,-0.0048786104,-0.12617595,-0.019099,0.017586606,0.11890154,-0.050475392,-0.041267067,0.06689929,-0.031366475,-0.06287615,-0.10345809,-0.07746314,0.084657595,-0.042599678,-0.05079477,-0.031802148,0.09098049,0.022513015,0.04006133,-0.13441321,0.013789127,-0.09596343,-0.10573821,0.07484488,0.058498632,0.048884977,0.08755612,-0.15260205,-0.084386036,0.030124415,0.056326255,-0.20046711,0.052820504,0.04281237,0.0150380945,0.10563923,-0.022589318,0.010516627,0.0616666,0.03739654,0.12123844,-0.077008404,0.005748124,0.024857778,-0.19455492,0.033103466,-0.016400386,-0.042669315,-0.0517234,0.051984042,-0.016592262,-0.055530194,0.06840076,-0.051751256,-7.4324555e-05,0.03418393,-0.061117347,-0.014900019,-0.11779156,0.01636456,-0.06599459,-0.04507608,0.088166006,-0.01125712,-0.09760544,0.0881493,0.0076950756,-0.10839155,0.023762252,-0.0636567,-0.06345894,-0.12197715,0.010962834,-0.067331456,-0.015323093,-0.039052125,0.06440596,-0.021123536,0.020974409,-0.0008123961,-0.058599316,0.0014261206,-0.05177226,0.14119773,0.05975243,-0.09563679,-0.033799395,0.0108361505,0.061173275,0.19034106,-0.072135724,-0.14334165,-0.04516138,-0.00207797,0.05742788,0.013150457,-0.047967747,-0.0050033987,-0.1366661,0.05975487,-0.04130996,-0.023133235,0.01022628,-0.0017659662,0.059068948,-0.0050515607,0.045388978,0.0018409216,-0.04744954,0.020999528
TCGA-LL-A7SZ-01A,0.035733275,0.023811445,0.10099927,0.078825414,-0.010561371,0.095794216,0.1122858,0.04256204,0.011051561,0.086492814,-0.08656711,0.016141457,-0.044565275,0.14084731,0.027126104,-0.037941508,-0.08820929,0.06342849,-0.04798315,-0.07320545,0.036353234,-0.02404629,-0.0014779075,0.09803813,0.062220417,0.021924471,-0.08926842,-0.053206827,-0.08267179,-0.07739072,0.047984414,-0.04978866,-0.104487166,-0.14573896,-0.07708582,-0.16278677,-0.044090603,0.10259186,-0.10557937,0.018017337,0.023515852,-0.0013064462,0.035996534,-0.014646222,-0.0005773891,-0.15548442,-0.07293419,-0.0065002795,0.064251594,0.07876687,0.0024173902,0.034936383,-0.019621458,0.053132627,-0.09567411,0.05061533,0.056249782,0.12591276,-0.09831796,0.0012674058,-0.00044593742,0.038463444,-0.10704264,0.12285232,0.0125725595,-0.033948343,0.13699207,-0.0019002963,-0.107603416,-0.0017051151,-0.05599477,-0.088561594,-0.01238465,-0.07915857,-0.002688905,0.0027099068,-0.0034354252,0.047045257,0.015458069,0.030476378,-0.016506353,-0.011436921,-0.051871378,-0.057017613,-0.0826915,-0.015696345,0.001855819,0.03677113,0.04700775,-0.033260446,0.004172508,-0.08084801,0.06342195,-0.047970712,0.063497156,0.029090445,-0.06377436,0.019768948,0.04993491,-0.13959506,-0.036050547,-0.026363373,0.04579755,-0.028739572,-0.007550999,0.03464569,0.13256855,-0.033118885,0.031344127,-0.0631653,-0.12043886,-0.09543395,-0.01929143,-0.0150133,0.20141728,-0.053005207,0.121433206,-0.05918514,-0.052320957,-0.022636859,0.1765034,-0.15071489,0.017213855,0.058544014,0.0069220066,0.034068152,-0.083865285,0.07987471,-0.030232446,0.07657208,0.12927784,-0.104643464,-0.10650224,0.028571235,-0.12266195,0.096562155,-0.058642898,-0.05079781,0.0017979358,-0.032214973,-0.04872442,-0.08175025,0.012183991,0.03982329,-0.020140931,0.0030666362,-0.100524195,0.012837953,0.0023070725,0.01905721,-0.04068266,0.028908383,0.12026585,0.0711938,-0.120614745,-0.024942527,0.020667192,-0.089585476,-0.04238196,0.009240109,-0.039276835,-0.0853675,-0.011877091,-0.12609448,-0.10591324,0.06560579,0.021047,-0.027068842,-0.020307621,0.077890605,-0.16398491,-0.03470092,0.00074520445,0.047767907,0.06647869,-0.08071033,0.05575661,0.03524125,0.12014295,0.14336428,-0.12838876,-0.05638892,-0.065247566,0.0029074065,0.023421694,-0.07457505,-0.01879851,-0.046978667,-0.07717411,0.06555867,0.032756075,0.042363808,-0.06507164,0.01827701,-0.051179487,0.04664039,0.1037716,0.01644277,-0.058480684,-0.008585097
TCGA-D8-A1JJ-01A,-0.040995598,0.049481537,0.19949658,0.07572708,-0.046365842,0.1163176,0.11054804,-0.042741764,0.030345002,0.12320804,0.005395932,0.034868486,0.041883282,0.028255759,0.040903356,-0.0058353725,-0.022199813,0.08757735,0.028797422,-0.07414264,0.0129636265,0.008723098,0.00037366254,-0.010830388,-0.041702628,0.027881911,-0.15570806,-0.11058799,0.021846464,-0.06005703,0.094881296,0.02813041,-0.041149087,-0.1301394,0.033478778,-0.15126392,-0.023041433,-0.089836106,-0.032075785,0.011582185,-0.012537028,0.07411909,0.018405452,0.011534359,0.009029412,-0.08509192,0.021198971,-0.06903274,0.045902018,0.041351095,0.084025726,0.0869796,0.07030451,-0.023986598,0.047519263,-0.033142783,0.029679375,0.055859964,-0.05210738,0.0139421,-0.044950966,0.031626236,-0.006412172,0.076872155,0.05447979,0.0135657545,0.14607586,-0.017878344,-0.045991067,0.07896753,-0.026622888,0.007489771,0.08644015,-0.1287742,0.048498195,-0.05897241,-0.07094506,-0.00870839,0.09839832,0.0316874,0.1035859,0.025734669,-0.044850096,-0.02193842,0.013984604,-0.028934848,0.042179227,0.09579939,0.11622329,0.05485267,0.017069161,-0.03947028,0.04704783,0.07761553,0.08758888,-0.094777256,-0.0414807,0.07036995,0.03430289,-0.14608592,-0.12079566,-0.044432912,-0.024607778,-0.022235041,-0.08789149,-6.4299355e-05,-0.104237914,-0.013530104,0.028000876,-0.010992833,-0.049505178,-0.029306524,-0.08523433,0.029176533,0.19821537,0.045727067,0.02877706,-0.0564931,-0.018438105,-0.06036781,0.061042383,-0.15124905,0.0127788475,0.037634145,-0.00075683,-0.013568678,0.007445402,0.06610497,0.047470022,0.07102779,0.14725071,-0.036615863,-0.08549956,-0.024754241,-0.19520882,0.07745099,-0.07056235,-0.10814316,-0.05965653,0.076074354,-0.031467427,-0.056343224,-0.030416781,-0.012399579,0.008799911,-0.00097339007,-0.106767364,-0.05266618,0.019649124,0.06933543,-0.048352916,0.06869179,0.033318475,0.07243921,-0.07933643,0.11423928,0.05432868,-0.041413587,0.047828652,-0.08356894,-0.033606015,-0.09959842,0.018489586,-0.14407375,-0.15253255,0.051369425,0.003735067,-0.053826,0.06148497,0.033361778,-0.09252826,0.008126659,-0.05523582,0.024293546,0.026315475,-0.17446071,0.006728435,-0.030613486,0.08760633,0.16242687,0.015465829,-0.07333493,0.01407306,0.039855007,0.10989883,-0.018250952,0.0020269693,0.05841972,-0.11820813,-0.013554469,0.0074134436,-0.049413044,-0.074782334,-0.039308187,-0.01624326,0.08007071,0.10728382,0.05654396,-0.07280511,0.101973884
TCGA-EW-A1IY-01A,-0.08276632,-0.016220242,0.0009484574,0.0051558926,0.022813125,0.09658557,-0.019373966,-0.01957924,-0.029517123,-0.071238175,-0.0053107757,-0.09091684,-0.049549747,0.10774221,0.045442004,-0.044654958,-0.023112161,0.10344135,-0.0074927276,0.038860172,0.014226913,-0.015365803,-0.008663841,-0.031726792,-0.02345315,0.055239476,-0.19615246,-0.03900346,-0.070441216,-0.11230367,0.07660501,-0.0039595896,-0.0687288,-0.13145943,-0.04084425,-0.112512924,-0.09076195,-0.07929149,-0.029205818,-0.00906273,-0.08291089,0.029405648,0.13993038,-0.07447024,-0.04968052,-0.04981278,-0.032344334,0.062470026,0.118006594,0.06720316,0.1317321,0.1291729,-0.004752063,0.1383056,0.031551886,0.04910261,0.088001035,0.006124534,-0.009774088,0.048417408,-0.04932776,0.07657518,-0.121605895,0.1306735,0.09162993,-0.11657655,0.09930147,0.052325107,-0.12974407,0.015795507,-0.09186239,-0.043369245,0.06707475,-0.095959194,0.20731042,0.005157135,-0.026200093,0.07823706,0.009465141,0.04359531,-0.046839215,-0.06993659,0.0145887695,-0.0056908913,-0.085607424,-0.038283035,-0.07281712,0.053174082,0.1522316,-0.021307437,-0.09792044,-0.1621506,0.04876311,0.011528257,0.052408278,-0.122268796,-0.04374613,-0.00401147,0.009709948,-0.13943909,-0.057989396,-0.02867639,0.085291415,0.009570165,-0.004696257,-0.019614909,-0.09280571,0.04027194,0.030297592,-0.03766366,0.002806267,-0.07280849,-0.10378103,0.019820115,0.088561505,0.036360506,-0.020102793,-0.11799973,-0.056421176,-0.034631867,0.07886051,-0.106712095,0.021502886,-0.032720216,-0.017080205,0.033775073,-0.03879834,0.10970374,-0.08239684,0.026092142,0.06388946,-0.017647767,0.017141847,-0.0012595421,-0.14568298,0.059875883,-0.026980044,0.013738386,0.028434541,-0.034699198,0.055274207,-0.053338796,-0.012810633,0.06960698,0.0155175,0.08067291,-0.064713486,-0.02032837,-0.055000696,-0.044552375,-0.03480122,0.050718505,0.055594634,-0.10948993,-0.00055771956,0.08774908,0.033835858,-0.08179751,0.017581118,-0.031545796,-0.091153175,-0.13359194,0.020251743,-0.103448264,-0.0063209007,0.03408674,-0.034441415,-0.0043784115,0.02975297,0.03633588,-0.11321547,-0.10613894,-0.0026081272,0.14120674,0.06697355,0.017879607,-0.06978945,-0.039900083,0.007833461,0.12161179,-0.06535965,-0.06745823,0.039604936,0.03021314,-0.015217942,0.01712015,-0.090468094,-0.03739165,-0.06793476,-0.021117987,0.019776784,0.01271738,0.031469785,0.024097092,-0.0046039047,-0.13188949,0.048766095,-0.0037598347,-0.14995417,0.08260034
TCGA-EW-A1IZ-01A,0.0042229965,-0.0076045124,0.06985143,0.038567863,-0.057965495,0.038663264,0.0285848,0.04916599,0.11869859,0.05082069,-0.07335299,-0.0646863,0.019820467,0.04439769,0.05309854,0.0007238093,0.10141935,0.06669687,-0.068549186,-0.0046447287,0.05706527,-0.04855612,-0.052330665,0.08361923,-0.06053533,0.06500437,-0.13769406,-0.027925195,-0.06766102,-0.074883915,0.067801446,0.0037770066,-0.1426896,-0.10673656,-0.084650554,-0.13592942,-0.026988225,-0.053741783,0.043249946,-0.08345833,-0.0832009,-0.0372034,0.01322031,-0.06508161,-0.03031686,-0.07798343,-0.03839754,0.02267035,0.09908504,0.11892063,0.061262943,0.06788884,0.009896036,0.15001929,-0.07418133,0.04962561,0.04800046,0.013391574,-0.06672867,0.02179914,-0.04037356,-0.008479726,-0.06782787,-0.012676876,0.02022637,-0.08348753,0.09780598,0.04757451,-0.1418572,0.12402337,-0.15121381,-0.010599627,0.049181,-0.1654482,0.069616914,-0.019784717,0.059676435,0.08920809,0.09657748,-0.027691828,0.051873006,0.08490622,0.05489712,0.04880788,0.07886689,-0.04080453,-0.053553343,0.17346229,0.15419225,-0.024809105,0.025622856,-0.132238,-0.028563201,0.03255461,0.028728988,-0.01949285,-0.09409428,-0.042164274,-0.0052438085,-0.112716675,-0.07531515,-0.024835203,0.053285565,-0.005574469,0.0064678495,0.03226971,0.021711096,0.038063426,-0.018433396,-0.047568485,0.074627,-0.11567265,-0.102613136,0.07767063,0.11083635,0.09817628,0.037427116,-0.002144708,-0.07067925,-0.060571495,0.12961206,-0.1517959,0.038409833,0.047330163,-0.03136163,0.069656655,0.016416654,0.06783372,-0.013044222,0.016337017,0.015938168,-0.04604282,0.029859614,-0.04319849,-0.14582802,-0.05211316,-0.098189585,0.040004577,-0.05648487,-0.046613608,-0.0057623307,-0.11008788,0.023900392,0.0817836,0.089004084,0.017110849,-0.056335647,-0.07870986,0.060316987,-0.0517623,-0.02209839,0.07601324,0.06381105,0.019336991,-0.053333573,0.052782994,0.021964319,-0.10724072,-0.05569232,-0.053754512,-0.021005092,0.029129677,0.0054709176,-0.09084892,-0.050620608,0.020466987,0.15445603,0.009425859,0.024470586,0.09829204,-0.047820017,-0.05236946,-0.047587123,0.10772657,0.0018799104,-0.07827442,-0.074193925,0.033570528,0.15461075,0.12721984,0.025884654,-0.06567362,-0.07337123,-0.07693014,0.116163015,-0.049326126,-0.023561321,-0.017843898,-0.08795487,0.009129701,-0.03823746,-0.040979903,-0.12766483,0.05235308,0.06582744,0.046799295,0.014907864,-0.0015989627,-0.0042160656,-0.019209964
