,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-EW-A1OV-01A,-0.11633016,0.08875772,0.21873716,0.041688815,-0.06971026,0.1632603,-0.030795021,0.15677245,-0.00020039603,0.08909746,-0.053629328,0.000881757,0.14597327,0.34685904,0.14550075,0.028682165,-0.029946622,0.24922198,-0.022766639,-0.17476864,0.0068481276,0.048265,-0.017872166,0.13285792,-0.0816829,0.022036688,-0.34318554,-0.104391806,-0.0053394693,-0.22251539,0.024235247,0.013252383,-0.21137844,-0.18385664,-0.027920479,-0.25207543,-0.07206428,0.19839245,-0.083880015,0.047904834,-0.09713863,0.10078176,0.1553035,-0.20995507,-0.06397513,-0.07936109,-0.031159507,0.1181081,0.25747612,0.14455557
TCGA-EW-A1P6-01A,-0.16635564,0.08367077,0.21263447,0.0880824,-0.03913589,0.10668913,0.005647244,0.13327211,-0.25131473,-0.040775105,-0.101297155,-0.039493907,-0.003528644,0.3268145,0.17020343,0.0077820276,0.008812238,0.26714364,-0.039402097,-0.103893764,-0.03290544,0.0027657214,-0.06566981,0.1186551,-0.11046598,0.003916167,-0.3953159,-0.017264742,0.06479225,-0.18378116,-0.06525144,0.04352425,-0.2725335,-0.23074546,-0.04753576,-0.19683701,-0.08012718,0.07550376,-0.15352215,0.11281677,-0.012500569,0.21497765,0.11373902,-0.07154668,-0.028836524,-0.12892784,-0.03863131,0.084218904,0.2022051,0.06834683
TCGA-AC-A6IX-01A,-0.21990626,0.068260975,0.2856045,0.0773477,-0.07244065,0.15272608,8.920503e-06,0.07801064,-0.1514059,-0.06653655,-0.03986694,-0.037685785,0.07075766,0.24237987,0.13743028,0.019980656,0.061585337,0.2655115,-0.009004191,-0.18384238,0.05164799,0.065085806,-0.071599744,0.056432754,-0.052439943,-0.013655299,-0.32982454,0.048792344,0.07264714,-0.27122292,-0.0946707,0.17054953,-0.27078164,-0.17421232,-0.02007738,-0.29352364,-0.09644426,0.09866316,-0.15848947,0.07573631,-0.034845605,0.1398718,0.11013026,-0.081499904,-0.041695856,-0.059463907,-0.07952715,0.079893254,0.24351795,-0.0063703763
TCGA-E2-A1IE-01A,-0.15957907,0.035014864,0.25447744,0.022122538,-0.17889439,0.109650426,-0.017495468,0.14579548,-0.16087244,0.007958922,0.0061454484,-0.022064598,-0.10168618,0.25772628,0.18366677,-0.06439555,0.01976177,0.27335188,0.0016796077,-0.29988417,0.078845054,-0.050534535,-0.08029743,0.049687218,0.02243092,0.061909802,-0.38188043,0.025571821,0.06636328,-0.27983406,0.02035041,0.015532845,-0.1181508,-0.14831129,-0.05188697,-0.23680806,-0.08422253,0.19143693,-0.0820179,0.027270105,-0.035011385,0.13858701,0.05569518,-0.12789583,0.014049806,-0.040997423,-0.0063985847,0.0484227,0.2990675,0.070031404
TCGA-D8-A1JG-01B,-0.10876314,0.071668446,0.2523287,0.07883051,-0.043721154,0.1805978,0.08648878,0.076198064,-0.13769852,-0.0030578861,-0.028883945,-0.0044694343,-0.04485229,0.3212721,0.17558129,-0.05144099,0.027910028,0.2014716,-0.022448922,-0.16027708,0.006257156,-0.033709735,0.050823,-0.011573141,-0.0719127,0.087976165,-0.42619708,0.021847066,0.06396914,-0.20417175,-0.118681274,0.11134644,-0.18224193,-0.21598902,-0.024320647,-0.23075713,0.02559086,0.16823919,-0.018056393,0.14449137,-0.054472696,0.18182506,0.08294532,-0.14260629,-0.15328434,-0.013280294,-0.071913846,0.20044467,0.2072546,0.09472795
TCGA-3C-AALI-01A,-0.17625396,0.051569194,0.2558094,0.02989619,-0.04816154,0.16415566,0.040972896,0.0722561,-0.10310408,-0.039073117,-0.09231581,-0.097209916,0.087329686,0.42309538,0.056184914,-0.111501,0.042447504,0.24214675,-0.001275082,-0.13980046,0.030230485,0.077969864,-0.21639527,0.11404876,0.037368122,0.044907477,-0.3255474,0.011603325,0.03218315,-0.16245876,-0.028901156,0.08353298,-0.19900693,-0.28698647,0.014510166,-0.13520403,-0.07905004,0.21119972,-0.0069600483,0.032016072,-0.07714449,0.1312167,0.08363204,-0.21312591,-0.13863745,0.0141227795,-0.116948746,0.022194708,0.16457535,0.10581986
TCGA-A2-A25E-01A,-0.17260681,0.09965311,0.22283477,-0.016338164,-0.118302986,0.09879716,-0.07120575,-0.004051085,-0.1374324,-0.04030818,0.12509574,-0.026035609,0.0667684,0.27472362,0.19392353,0.06536255,-0.057829086,0.2055841,-0.038166534,-0.15212308,0.06820447,0.085215256,-0.07791181,0.023191428,-0.065754876,0.07241337,-0.3765552,-0.0034704753,-0.04688439,-0.19143273,-0.0856418,0.09971656,-0.21271412,-0.25510803,-0.066015154,-0.24156508,-0.1297142,0.17398085,-0.0024055622,0.16696295,-0.051687248,0.13663708,0.037879296,-0.12559119,-0.18385589,-0.11286512,-0.055729643,0.18868256,0.21032181,0.1028969
TCGA-OL-A6VR-01A,-0.25710848,0.027858201,0.20177916,0.031323433,-0.12120705,0.09095553,-0.02040486,0.11845463,-0.21316466,0.012141958,0.055697054,-0.026531933,0.0966975,0.32993558,0.2444675,0.014824576,0.079914674,0.20316795,-0.0007944733,-0.18924446,0.08143807,-0.035052292,0.001949047,0.12232336,-0.00035376928,-0.0023762905,-0.31456926,-0.11552236,0.006295914,-0.1139013,0.014013513,0.2001213,-0.22575012,-0.23602846,-0.01906502,-0.22805639,-0.04588084,0.1374565,0.024430787,0.05832791,-0.023639178,0.070408806,0.14844882,-0.16228735,0.057904735,-0.06210193,-0.102639176,0.17366785,0.25845695,0.043802682
TCGA-XX-A89A-01A,-0.16993968,-0.013727349,0.22833672,0.12082843,-0.16631885,0.124228545,0.0669825,0.016393563,-0.11214224,-0.06789364,-0.12302847,-0.021542782,0.10164661,0.27412462,0.22009274,0.02161375,0.027692681,0.24448285,-0.02656293,-0.15675177,0.058158495,-0.068468824,-0.15366979,0.14311185,0.008149882,0.14845227,-0.32307878,0.035311725,0.0029728692,-0.2168764,-0.056978814,0.064759046,-0.2140045,-0.21351796,-0.07908645,-0.14751346,-0.07968073,0.19533657,-0.06359671,0.05284835,-0.10537002,0.09468465,0.22226647,-0.14696907,-0.15309581,-0.07595327,-0.11185194,0.13215613,0.20385365,0.080139644
TCGA-AC-A5XU-01A,-0.1703093,-0.05712733,0.21218762,0.026418168,-0.09595712,0.043640412,-0.05866081,0.047842167,-0.064430445,0.0012490092,-0.10920466,0.08091275,0.004731388,0.2746346,0.16842438,-0.03315293,0.0042386916,0.27140984,0.060741026,-0.20595701,0.07489865,0.07700318,-0.123519376,0.0797356,-0.120139614,0.090118445,-0.34095532,0.024922932,0.071089566,-0.25581148,-0.037216112,0.0668866,-0.313998,-0.20775609,0.011159252,-0.27056566,-0.032542232,0.1164598,0.07511803,0.07707473,-0.05858533,0.085851185,0.13024719,-0.18181229,-0.021985374,-0.10073668,-0.009897599,0.16114259,0.17768735,0.19627404
