,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-BH-A0GZ-01A,-0.054380085,-0.07962625,0.1912323,0.16771255,-0.10988438,0.110742636,0.013108055,0.02504767,0.06404368,0.047417473,-0.076267235,-0.01065039,-0.057877645,0.1753829,0.16059086,-0.15022661,0.10016413,0.1296563,0.024071505,-0.15424041,-0.025324453,-0.01862908,0.013415463,0.12312304,-0.047492936,-0.0015792531,-0.21502015,0.106214866,0.0397938,-0.024293367,-0.010104416,0.07890433,-0.10729452,-0.14364207,-0.0990777,-0.26380393,-0.049342386,-0.044750042,-0.053801425,0.11026601,0.03912403,-0.0023216733,0.16533005,-0.1232731,0.034018256,-0.11198971,-0.08628445,0.051338136,0.06420822,0.103515066,0.04844641,0.11078857,-0.07319668,-0.010604416,-0.17017259,-0.035513416,0.10108004,0.09904188,-0.009272388,0.05661368,-0.06681695,0.019310888,-0.16035384,0.06559893,0.04162626,-0.057862826,0.075744316,0.018270258,-0.17191407,0.114367835,-0.03799333,-0.079844125,0.11893862,-0.16291526,0.08620858,-0.13409235,0.010832602,0.06958375,0.044240758,-0.0226153,-0.017009323,-0.066588506,-0.07020865,0.17957175,0.02543748,-0.026718244,0.006709397,0.047771335,0.12908135,-0.06728257,0.0031191485,-0.15243964,-0.11404514,-0.0009940941,0.2406529,-0.032110628,-0.19465789,-0.018376676,0.11080127,0.02188307
TCGA-A7-A4SF-01A,-0.0115150055,0.007847206,0.097522564,0.1051392,-0.041358113,0.1883489,-0.014905398,0.030992905,0.018827073,0.030018486,-0.008578582,-0.10794698,-0.041138608,0.087732755,0.070450425,-0.110875644,0.044382915,0.038568176,0.0013252045,0.045804232,0.037961952,0.0898496,-0.049630612,0.04392963,0.012951663,0.13382944,-0.27654377,-0.10569616,-0.1135634,-0.22312693,0.019845903,0.107997105,-0.16044815,-0.18426803,0.020921491,-0.12519017,-0.03370859,-0.032741234,-0.1556278,-0.03345415,0.02946351,0.041139025,0.052003186,-0.07829752,-0.01850081,-0.07267581,-0.12632652,0.13960119,0.1769978,0.25374606,0.05594235,0.1813469,-0.0748829,0.06733801,-0.04473217,0.06618659,0.11345046,-0.011028133,-0.08774676,0.0038452211,0.082505986,-0.03359299,-0.13151594,0.19832201,0.006907294,0.08137532,0.10373828,0.044856578,-0.046602122,0.12901849,-0.010838452,-0.047331516,0.02095685,-0.302142,0.031531237,-0.1250629,-0.11553142,0.011721792,0.038714707,-0.11578704,0.120138496,0.105094664,-0.0705959,-0.01449904,-0.05603543,-0.0051904167,-0.08171759,0.05851244,0.15473995,0.03511802,0.031350408,-0.06528841,0.04161118,0.039415073,0.07149977,-0.062284596,-0.18813151,0.0014393016,-0.007626514,-0.11180218
TCGA-E9-A1RE-01A,-0.11476389,-0.040078983,0.2418844,0.05504453,0.025622334,0.15180929,0.118317544,0.020510843,0.14006305,0.06772247,-0.07482176,-0.11551416,0.0039362153,0.050762568,0.0612255,-0.08057117,0.014516619,0.22545895,-0.026994284,-0.10211686,-0.07685721,-0.015905311,-0.017826749,0.16044386,-0.012619076,0.13634576,-0.17395923,-0.08615532,-0.03657146,-0.1445959,0.16358586,0.052915446,-0.03552842,-0.1840138,-0.055322755,-0.22330643,-0.09292432,-0.16959228,-0.07374493,0.008223189,0.09399475,-0.042560793,0.060783643,-0.12493749,-0.07255178,-0.0431533,-0.0760453,-0.04507221,0.15323097,0.13880962,0.09918026,0.04099391,0.060339212,0.06746699,-0.13741197,0.024969803,0.20382951,-0.097989276,-0.13793886,0.0627764,0.06376526,-0.017088821,-0.17116964,0.21387403,0.025120586,-0.09750792,0.14172922,0.08088708,-0.04165751,0.09994176,0.013320086,-0.06824182,0.108218305,-0.12964295,0.07211962,-0.032568157,0.01809094,0.044689473,0.1017342,-0.07804245,0.023054495,-0.022320002,-0.0254708,-0.02862159,-0.110780925,-0.07784855,-0.028558308,0.097240604,0.12835582,0.0007266595,0.024190772,-0.08845567,-0.007914276,0.030835243,0.08504918,-0.0962652,-0.09801883,-0.0172071,-0.10338354,-0.12099061
TCGA-AO-A0JM-01A,0.07030295,0.07242709,0.10663072,0.15796706,0.1338668,0.15509067,-0.02817305,-0.0013228083,0.045669854,0.024278618,-0.0036465647,-0.06382239,-0.064491875,0.036324657,0.12047187,-0.071606606,0.045822065,0.19661394,0.059724096,-0.04502103,0.0663697,-0.027387787,0.016011607,0.14630632,0.11138416,0.027877757,-0.19564499,-0.12800409,-0.06946359,-0.16291204,-0.1500783,0.03598368,-0.07597985,-0.21835211,-0.039520588,-0.18865596,-0.090095505,-0.14310426,-0.05848566,0.023700183,-0.15729216,-0.0026509291,0.11398766,-0.12034394,-0.0027400001,0.047477763,-0.14041245,0.022241762,0.07171258,0.16302817,0.1416733,0.12916973,0.022177862,0.082670994,-0.07989869,0.018860305,-0.018166857,-0.003636529,-0.13481723,-0.0024724614,0.023693753,0.078141436,-0.041890096,0.14061064,-0.012478305,0.01534908,0.1335511,0.14147857,-0.15101309,0.11981775,-0.19927204,-0.011509858,0.030671543,-0.083664276,0.22858734,-0.05384344,-0.045613073,0.03719954,0.009392006,-0.033256583,0.06501256,-0.044785317,-0.13526373,-0.10220678,-0.070866734,-0.09257649,-0.069471695,0.1142624,0.031973366,0.021132434,-0.0035856178,-0.17851758,0.0022750776,0.009950725,0.17588931,-0.04956044,-0.13057354,-0.019417392,0.07313691,-0.12818778
TCGA-C8-A1HE-01A,0.022180991,0.0058576684,0.2361164,0.11366503,-0.0423477,0.09224711,-0.023695482,-0.022197248,-0.05929237,0.0018859329,-0.006368628,-0.09778445,0.03474973,0.11801793,0.10821213,-0.108738065,0.06834596,0.18739094,0.06956075,-0.103557,-0.040068697,-0.050377592,0.018524982,0.07662096,0.034775335,0.04268967,-0.18649322,-0.060935143,0.017807882,-0.10194123,0.03943377,0.024312835,-0.13334744,-0.09166056,-0.046246868,-0.20010628,-0.04352157,0.052996974,-0.057714287,0.021924794,0.052838467,-0.028576203,0.13111445,-0.12496922,0.15304083,-0.03194565,-0.10512928,0.07261403,0.06548746,0.19546518,0.10624235,0.051312752,0.016761595,0.06980119,-0.06409351,0.025701536,0.25208136,-0.03845759,-0.06256682,0.008010345,-0.024589889,0.021860365,-0.11044766,0.07736287,-0.001392492,-0.17561434,0.30481407,0.03462766,-0.07552053,0.010017815,-0.0727923,0.06868157,0.03137453,-0.22147031,0.053373087,-0.041522305,0.012857454,0.079834126,-0.01796917,-0.20688075,-0.010469508,-0.039441593,-0.006860941,0.056099184,-0.078954056,0.004005055,-0.14555147,0.05305699,0.16122013,0.060473382,0.14723338,-0.16880608,-0.07119864,0.012058862,0.14886212,-0.14737904,-0.14618966,0.013784998,0.08299815,-0.03717749
TCGA-B6-A0WT-01A,-0.057354044,0.044416722,0.22679748,0.10845487,-0.07276909,0.04143957,0.030966416,0.0119684,-0.0001749766,-0.0059732054,-0.09780021,-0.06153612,0.063931234,0.1506294,0.093996815,-0.060526174,0.11076856,0.14271735,0.0245012,-0.09511667,0.03216134,0.11028709,0.047108814,0.16314791,0.08203832,0.039123707,-0.23428838,-0.023982728,-0.030747363,-0.14343953,0.08760902,-0.018298931,-0.17707533,-0.22301322,-0.111058205,-0.100896955,0.022358067,-0.01190546,-0.111715294,-0.02609885,-0.12792572,-0.042033274,0.0879898,-0.03583285,-0.046341047,-0.15927172,-0.05478361,-0.021563254,0.038362928,0.15034856,-0.010488118,0.14016819,7.551846e-05,0.08168425,-0.051054277,0.0465415,0.11455437,-0.052837644,-0.10497262,0.059657875,0.003991081,0.11456938,-0.087605335,0.04505323,0.0981905,-0.06079808,0.1545955,0.080820225,-0.17191648,0.040838867,-0.13603804,-0.104470514,0.023694403,-0.19346263,0.20457773,-0.1562726,-0.019227827,0.07837005,-0.028180996,-0.055347383,0.08391611,-0.011042415,-0.073781155,0.053258486,-0.08188092,0.04554851,0.025484467,0.1835015,0.17610566,0.06557106,-0.005403128,-0.10597333,0.06759244,-0.0076663042,0.15965006,-0.13531068,-0.18405515,0.033901904,0.024920259,-0.028025873
TCGA-E9-A22H-01A,0.025084,-0.02854886,0.1683598,0.17838067,-0.13661604,0.113549344,0.05015143,0.08058464,-0.029694716,-0.09883724,0.03257623,-0.07938043,0.024949642,0.17641713,0.17901385,0.018392432,0.057106223,0.16293968,0.0491442,0.027271986,-0.026131677,-0.04269094,0.00025905645,0.08715308,0.050633907,0.124868914,-0.20727572,0.027002348,0.07255681,-0.04351927,0.04165935,0.09296635,-0.09389923,-0.19903858,-0.012570709,-0.26764637,-0.20503432,0.063923314,-0.11745165,0.009121833,0.036515757,-0.028381929,0.12821297,-0.02739818,0.051820528,-0.074713,-0.0031615065,-0.04104767,0.17074315,0.11217678,0.059194945,0.081395365,0.02248986,0.10701681,-0.070502505,0.08758718,0.16396503,-0.04855803,0.049672935,-0.08583186,0.13643745,0.069436036,-0.12595157,0.06559461,0.108054936,-0.006463822,0.18073866,-0.06590937,-0.05800703,0.11350412,-0.06902754,0.007738128,0.08562047,-0.17070115,0.076876335,-0.11689414,0.049135737,0.066714,0.14324,0.033533935,-0.015015543,0.00092458806,-0.15670958,-0.0032901836,-0.011452649,0.039476823,-0.11580354,0.09628214,0.13841034,0.043085024,0.058073655,-0.18624559,0.07453192,0.09190009,0.16468212,-0.100869186,-0.06671176,-0.05098382,0.060194828,-0.00024940816
TCGA-E2-A1LG-01A,0.0604315,-0.018125042,0.1614969,0.0879889,0.06287217,0.1684881,0.09211051,0.08894067,0.16198829,0.096058734,-0.052961137,0.023330934,-0.05657102,0.11403596,0.07998284,-0.021157479,0.016917415,0.30363902,-0.011186144,-0.10642997,-0.03036503,-0.020458266,-0.002967861,0.09241355,0.09956646,0.12169857,-0.1584244,-0.02264243,-0.10851143,-0.09699465,0.110735625,0.107974015,-0.12197585,-0.20584379,-0.07642484,-0.08550286,-0.037569676,-0.07621873,-0.104294635,-0.02947157,-0.034881193,-0.011428459,0.06991694,-0.14074059,-0.11557077,-0.07244096,-0.014676913,-0.016790029,0.091254786,0.17020883,0.16437145,0.11613929,0.07537269,0.1878585,-0.04131676,-0.032354806,0.05886339,-0.041294787,-0.07252079,-0.006230157,0.09549558,0.06604593,-0.068169184,0.14834379,0.022507695,-0.20064563,0.18981609,0.10199406,-0.047193557,0.052470032,-0.13408346,-0.10361323,-0.005725369,-0.09150596,0.009684913,-0.10199893,-0.10403218,0.03451329,0.0018834634,-0.021664843,0.025256483,-0.009974838,-0.052256115,0.07708197,-0.099436164,-0.08653975,0.0066740056,0.11680893,0.018423239,-0.028674014,0.11613377,-0.10987571,0.07249022,0.04621516,0.20259549,-0.07219998,-0.1896579,0.046867304,0.0059706136,-0.15605743
TCGA-AR-A1AN-01A,-0.008633746,-0.038872126,0.121021055,0.13226865,-0.15654765,0.14484431,0.05247784,-0.008328283,-0.029560821,-0.04016617,-0.101092085,-0.12063428,0.00045872526,0.05295821,0.12135365,-0.015651312,0.07422369,0.18188466,-0.10881862,0.041783243,-0.0055477335,-0.02633061,0.012700112,0.091908425,-0.0059447256,0.08357685,-0.19906878,-0.024724282,0.019800706,-0.16785596,0.040015057,-0.11207757,-0.0036765442,-0.22235298,-0.19004084,-0.1895739,-0.08817767,-0.08594046,-0.12181599,0.015180547,-0.041482523,0.10645177,0.093835905,-0.09051728,-0.019819805,-0.01068879,-0.049677458,0.09288736,0.106906846,0.15090734,-0.0027052835,0.07710452,0.07637759,0.0049653878,-0.023914903,0.039109174,0.14143765,-0.037307467,-0.12659897,-0.030656867,0.041150533,0.015164185,-0.033693194,0.04186648,0.059117544,-0.113845356,0.17813759,0.10405346,-0.0914298,0.11597479,0.00037771434,0.03760369,-0.016251916,-0.24599239,0.11974106,-0.12536284,0.0234893,0.03977681,0.05318193,0.005449878,-0.035943434,-0.046144225,-0.18265022,0.030777395,-0.019172296,-0.08485585,0.005557476,0.1793661,0.18884522,-0.14682022,-0.016056914,-0.2050062,0.08484416,0.09682183,0.17934336,-0.11123809,-0.062448155,0.012602714,0.05298493,-0.11704687
TCGA-D8-A1X7-01A,-0.14669749,-0.020945664,0.2453813,0.16196412,-0.06181986,0.08554283,-0.006488599,0.0022368429,-0.039861556,0.034527138,0.0017055774,-0.043294486,-0.021710437,0.22223862,0.10207606,0.020065388,0.032058593,0.27959833,-0.019157527,-0.015717505,0.097557224,-0.051254813,-0.08539635,0.14979906,0.011951515,0.10489851,-0.15183362,-0.07306635,-0.024357833,-0.17256151,-0.063479595,0.00793727,-0.11080243,-0.118659325,-0.14742127,-0.1822588,0.008092991,-0.06640259,-0.012769792,-0.0465824,0.053887673,0.033938054,0.14340721,-0.025019767,-0.02456194,-0.055745564,-0.007625649,-0.029316427,0.07914739,0.11078871,0.08342115,0.17852949,-0.0287829,0.1541234,0.02246741,0.054472297,0.14598703,0.06438554,-0.0688182,0.09294615,-0.004914784,0.04255535,-0.09894776,0.11284984,0.0005375968,-0.14603779,0.1571507,0.079822935,-0.08143752,0.1234053,-0.21076171,0.017456604,-0.041768588,-0.18403962,0.14957449,-0.07019092,0.04846404,0.11490563,0.008518171,-0.07025599,0.019454936,0.052408326,-0.09172376,-0.08237676,-0.043315277,-0.059094485,-0.04051588,0.013235335,0.21939206,0.05883754,0.051604103,-0.13788603,0.018745447,0.027021175,0.076674454,0.03707719,-0.10884265,-0.02032705,0.09482445,-0.14811859
