,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24H-01A,-0.03594472,0.092323214,0.2729567,0.16531885,0.02002203,0.21838833,0.069981776,-0.062799394,0.1264304,0.104546666,0.01844282,-0.10565816,-0.1733351,0.12441738,0.07778127,-0.09044086,0.1316804,0.22559367,-0.022037337,-0.091208115,0.011744543,0.0326728,0.046938326,0.10592076,0.09157941,0.1173669,-0.29712528,-0.07625725,-0.008571046,-0.03354746,0.10060407,-0.053275906,-0.27141204,-0.36475098,-0.107021034,-0.2251933,-0.061440736,-0.060870532,-0.13970824,0.03282787,-0.0068329717,-0.025388476,0.21804528,-0.0940549,-0.14942683,-0.19780616,-0.06579922,0.10152415,0.12119814,0.25757495
TCGA-D8-A1XU-01A,0.09729059,0.10238933,0.26576084,0.25111872,0.054848686,0.18554859,-0.01631823,0.04362191,0.106668234,-0.13851656,0.011163998,-0.061064087,0.020925399,0.13311781,0.19681779,-0.12351311,-0.035099838,0.24988821,0.12790757,-0.068898484,-0.040846452,0.061108958,0.03763711,0.18454842,0.0005776706,0.21628562,-0.16901186,-0.12841806,-0.22249155,-0.10154357,0.12152954,0.06654375,-0.16214468,-0.32764485,-0.123581596,-0.29854533,-0.17263734,-0.15665777,-0.12264783,-0.045347508,-0.07243821,0.10620162,0.03226606,-0.06934212,-0.009890572,-0.066562936,-0.12322813,0.07419014,0.15750085,0.1476161
TCGA-A7-A26E-01A,0.038443007,0.12676439,0.21534443,0.36883372,-0.041021522,0.1948792,0.072409175,0.048095267,0.04035983,-0.04881052,-0.00709913,-0.041053645,-0.014495214,0.2303258,0.16489533,-0.118649915,0.03344126,0.20438811,-0.0071950676,-0.10509703,-0.028328607,-0.03825489,-0.021924796,0.18382744,0.0003456849,0.15192604,-0.3133831,0.008417905,-0.12371288,-0.086903565,0.10688912,0.17851062,-0.18337074,-0.27024612,-0.068860516,-0.2741847,-0.058123853,-0.08605631,-0.06724646,-0.021759648,-0.1116167,0.11728341,0.14553557,-0.09291391,-0.020382652,-0.09026052,-0.14447653,0.08062091,0.19939287,0.20107932
TCGA-D8-A27E-01A,-0.017582817,0.056061704,0.1572432,0.31169376,-0.0598052,0.23139483,0.04864657,-0.05152063,0.038719576,-0.06237712,0.017862355,0.023786237,-0.04837803,0.18055353,0.16855447,-0.051987655,0.13691351,0.23971492,0.09970816,-0.07301367,-0.031392783,-0.020880874,-0.03872124,0.17353243,-0.01307142,0.100314,-0.2897085,-0.09085143,0.013849665,-0.03793991,0.119335465,-0.050408438,-0.30074725,-0.34025243,-0.14948855,-0.2517258,-0.17191812,-0.12838125,-0.11678127,-0.13570864,-0.0019905043,0.12347592,0.11228265,-0.115954064,-0.08168299,-0.1175187,-0.09247816,0.056316394,0.1906745,0.122313134
TCGA-BH-A0DK-01A,-0.03169001,0.051669143,0.15530525,0.27924997,-0.0076311356,0.09139212,-0.0044617727,0.08326531,0.076715134,-0.044798236,0.060177557,0.03532035,-0.12896532,0.21737747,0.20655008,-0.11265415,-0.00958622,0.29391858,0.051310822,-0.0017804287,-0.009001366,0.0735041,0.048323855,0.16438933,0.027983798,0.16014385,-0.33467942,-0.0982506,-0.11522062,-0.09849246,0.085536264,0.076710194,-0.22963385,-0.29168415,-0.023830544,-0.3560961,-0.14893597,-0.18520552,-0.15060979,0.06325848,0.039671525,0.10166837,0.14085564,-0.05662381,-0.024629017,-0.15787776,-0.02067689,0.046541616,0.09009494,0.13813739
TCGA-E9-A5UO-01A,0.056430716,0.058857143,0.25904423,0.28470874,-0.022167029,0.13720149,0.071817294,0.029935282,0.050755966,-0.019136203,0.055813752,-0.09781309,-0.09292886,0.15345594,0.2496079,-0.05066287,0.06311697,0.19191852,-0.13372174,-0.05266857,0.06078125,-0.0017186385,0.041357253,0.21262895,0.0155170895,0.141894,-0.2398046,-0.10905245,-0.12225685,0.039597012,0.10974378,0.088820234,-0.25296572,-0.30937532,-0.05314274,-0.29047313,-0.15234183,-0.15041688,-0.07688592,-0.102341935,-0.055196106,-0.0042185895,0.16741998,-0.08964666,-0.13850302,-0.07693758,-0.13611919,0.0040614647,0.20019156,0.19196534
TCGA-LL-A7SZ-01A,-0.06545155,0.15164861,0.24199682,0.2271435,-0.02746518,0.29693207,0.01495322,-0.02153226,0.1298405,0.0442802,-0.015796272,-0.051838573,-0.067648046,0.20797051,0.12938751,-0.08625672,0.0824573,0.26803124,-0.0017520797,0.059191376,0.015460342,0.017150188,-0.025524471,0.15509114,-0.019161627,0.21593182,-0.23155707,-0.0073547987,-0.10189276,-0.09250911,0.06803343,0.09720764,-0.15101643,-0.32547614,-0.21102616,-0.30067882,-0.18977454,-0.11710925,-0.016037116,-0.05917993,-0.059122816,-0.12020759,0.070732325,-0.053483922,-0.100115,-0.09719855,-0.08577232,0.051824432,0.14734541,0.2095609
TCGA-D8-A1JJ-01A,0.08905045,-0.047082417,0.19134958,0.116171405,-0.087783806,0.3441737,0.12265184,-0.043915328,0.18373093,0.120938085,-0.016910035,-0.055094816,0.06958861,0.19497174,0.061465185,-0.21181753,0.116531245,0.24927476,-0.020104146,0.019896232,0.09302607,-0.02554159,0.021712093,0.20305724,0.033923734,0.23964265,-0.19781867,-0.025962614,-0.14535512,-0.061790504,0.10435771,0.08437995,-0.25526118,-0.30480132,-0.0744316,-0.23412532,-0.10729547,-0.036847293,-0.09574088,-0.09817455,-0.050891604,-0.02523466,0.14902645,-0.1921678,-0.06570106,-0.08264242,-0.070362195,0.018453866,0.17762262,0.1552117
TCGA-EW-A1IY-01A,-0.07019623,0.070336185,0.31231588,0.26391125,0.0012607841,0.20241813,0.06827325,-0.03308906,0.05651522,-0.016642954,-0.08379212,0.030838558,-0.03694385,0.06724813,0.16568248,-0.03608842,0.12465191,0.26540163,-0.10549688,-0.072314456,-0.03154499,-0.0194574,-0.026160466,0.09814107,-0.040175434,0.1456704,-0.36669362,-0.12660155,-0.018374776,-0.09551659,0.07060227,0.029010938,-0.18575762,-0.30297878,-0.011006158,-0.24831335,-0.17162654,-0.25351873,-0.16208285,-0.024363525,-0.1394609,-0.062042374,0.18753795,-0.08563876,0.044290144,-0.102725364,-0.025072511,0.08470708,0.14912215,0.10222246
TCGA-EW-A1IZ-01A,0.068038724,0.057045005,0.22068928,0.2677328,-0.044157468,0.16581234,0.042805348,-0.017798826,0.07220201,0.039644595,0.14704646,-0.089752465,-0.135928,0.080283925,0.18515442,-0.054007627,0.1011032,0.16899273,-0.0348313,0.009984295,-0.051644336,0.050320756,-0.07087197,0.13488883,0.021974098,0.19868219,-0.30605176,-0.08718429,-0.031517874,-0.08193829,0.1558555,0.090766065,-0.20978749,-0.189311,-0.13206387,-0.18500572,-0.18051837,-0.23887737,-0.16140479,-0.0032253054,-0.10599919,0.06552567,0.18571398,-0.17917073,0.021996137,-0.13424459,-0.18022537,0.069162786,0.16429932,0.2819003
