,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-BH-A0GZ-01A,-0.0410111,-0.007857333,0.10247812,0.063469164,-0.07628844,0.08086081,0.055472374,-0.027319951,-0.021653239,-0.0926138,-0.07250721,-0.023869367,-0.024931118,0.13705482,0.09184899,-0.010505828,0.03211902,0.1411036,0.01930443,-0.00579037,-0.07516608,-0.027801128,0.017429298,0.09407623,-0.053077605,0.005060825,-0.13843845,0.0073163062,0.00370926,-0.015324792,0.03554485,0.06863726,-0.13967665,-0.13956016,-0.093878336,-0.18777145,-0.05573193,-0.060360216,-0.11428019,-0.009112181,-0.037515096,0.0648435,0.07861507,-0.024023645,-0.08690604,-0.00011060752,-0.0495811,0.02449026,0.1143394,0.09503559,0.03150035,0.1155133,-0.03847991,0.17214443,-0.069779046,0.0037950706,0.124667,0.08067221,-0.005587377,-0.028358957,-0.034871764,0.07165635,-0.046617355,0.14668505,0.038131446,-0.070878215,0.09350943,0.05050083,-0.07173744,0.08081147,-0.11678599,0.011420462,-0.050189234,-0.13333939,0.09714972,-0.067255944,-0.0027785883,0.03882431,0.019687245,-0.055957902,0.08771129,0.039058845,-0.04182586,0.059493724,-0.09416232,-0.027577119,-0.05929206,0.11344864,0.076926015,0.014241395,-0.004628922,-0.1310239,0.019596133,0.02628652,0.0131294085,-0.044277165,-0.12379826,0.017400438,-0.03263425,0.003514462,-0.04248761,0.025326991,0.072077066,-0.013147993,-0.061719943,0.0024856238,0.054480255,-0.08064809,0.0124128675,0.0032531717,-0.040427014,-0.026560165,-0.04305568,0.08486616,0.1390623,0.06227585,-0.030814713,-0.07826361,-0.072088785,-0.010980527,0.031750552,-0.17670771,-0.005768277,0.031991377,0.014415708,0.048962843,-0.040089093,0.111710146,-0.009690508,0.03923757,0.15324391,0.002241952,-0.03925833,-0.048061386,-0.18490626,0.041517813,-0.10349644,-0.0044787345,-0.00013986381,0.022642652,-0.019911107,-0.14092083,-0.0119036585,0.050335992,0.08739644,-0.0007463445,-0.072132565,-0.019710034,-0.009140661,-0.022287887,-0.037908822,-5.2734835e-05,0.04162111,0.008026815,-0.04565436,0.041497964,0.12801568,-0.054008998,-0.039381355,0.017948687,-0.02112515,-0.02913908,0.03132341,-0.16566378,-0.013790486,0.049729552,0.051432148,0.083570845,-0.04549489,-0.09833021,-0.047402598,-0.07669697,0.015044071,0.1018414,0.06890432,-0.10199153,-0.06318128,0.025590582,0.038439218,0.15572646,-0.04989901,-0.03685625,-0.0034679943,0.09361217,0.02962541,0.093942754,-0.0436812,0.02182033,-0.08063719,0.008260222,0.064578675,-0.04791204,-0.08256467,-0.013930915,0.025946647,0.03560087,-0.0037652273,0.05774877,-0.1151542,-0.036062945
TCGA-A7-A4SF-01A,0.026055533,-0.025041211,0.17430176,0.036407944,-0.04613981,0.063558176,0.09725291,0.0496297,-0.04265265,0.0005875784,-0.026357291,0.0052119414,-0.092789456,0.20358147,0.11136715,-0.021554034,0.071821846,0.061071154,0.011521769,-0.03434813,0.013860899,-0.020055283,-0.09478322,0.048514765,0.05296571,0.15352926,-0.16963658,-0.114145145,-0.0059337104,-0.13534446,0.017071225,0.121613465,-0.16295941,-0.0818753,-0.13094498,-0.11999555,-0.043114673,-0.08183163,-0.10270022,-0.034924325,-0.06389486,0.016391212,0.022690257,0.03842563,0.016456172,-0.05583586,-0.08169816,-0.015513585,0.058274418,0.082167335,0.018381326,0.016169624,0.008050464,0.073577516,-0.1060939,0.023469118,0.13141371,-0.028129162,-0.100925334,-0.031546034,0.055409018,-0.010362458,-0.039018266,0.13548687,0.027380066,-0.11482207,0.08234854,0.023890356,-0.07025793,0.08275215,-0.12355312,0.004563258,0.011769929,-0.17083716,0.06724788,-0.08737302,-0.045971613,0.037574217,0.08452895,-0.008382092,0.04172797,-0.04395337,0.009799445,-0.014105996,-0.036281023,-0.044899214,-0.08523067,0.051331367,0.10611555,-0.023825591,0.0020264501,-0.08376683,-0.027855476,0.028950345,0.079710804,-0.06244754,-0.12695852,0.008609283,0.009320766,-0.13691387,0.00398786,0.025350153,0.08569326,-0.035609987,-0.052384533,0.01036008,-0.007214091,0.07536583,0.057102192,-0.03958162,-0.074936114,-0.029241813,-0.10631464,0.10089776,0.10620521,-0.042528,-0.07344178,-0.008242216,-0.1143544,0.019917646,0.07178605,-0.14288267,0.0013420744,-0.0030852773,-0.032471653,0.062948875,-0.04841869,-0.008032102,-0.021447508,0.02943248,0.06848272,-0.017076235,-0.0136493,-0.012823924,-0.15780903,0.0047723535,0.018280603,0.0016377767,0.008588679,0.0031504435,-0.03931828,-0.06925671,0.03258784,-0.014456908,0.008835868,-0.019892856,-0.1650499,-0.010504131,-0.055613577,0.014369608,-0.087610774,0.052491207,0.08678517,-0.04852887,-0.056489967,0.05430424,0.06957641,-0.015000959,-0.029438011,-0.025378603,-0.0836701,-0.070807576,0.031189507,-0.109162055,-0.07507211,0.032660156,0.021003751,0.022889113,-0.017226525,0.101037726,-0.090393774,-0.05939509,0.081306025,0.064811006,0.09563841,-0.105413005,-0.058715723,0.027564043,0.10039826,0.09860686,-0.13824424,-0.07641554,-0.0031551993,0.017613892,0.013685093,-0.031211434,-0.0069379373,-0.04398203,-0.09763666,0.07336552,0.025006596,-0.013544527,-0.0020568417,0.02970949,-0.0003456417,0.03689782,0.07999839,0.084665745,-0.0690742,-0.0061460054
TCGA-E9-A1RE-01A,-0.05032322,0.014003514,0.15101774,0.08700159,-0.06997445,0.10475089,-0.016425015,0.091879405,-0.023476413,-0.030318145,0.009108319,-0.012572189,-0.02221647,0.04193757,0.080381654,-0.027659822,0.006327703,0.18962634,0.041001707,-0.018341105,-0.004892596,0.024330582,-0.05540853,0.07136771,0.018177576,0.12024207,-0.13803707,-0.012408409,-0.022485843,-0.06686451,-0.0022990638,0.04628227,-0.083694965,-0.17405966,-0.07105848,-0.14905265,0.01746519,-0.059229407,-0.07697288,-0.052991383,-0.09276797,0.049944256,0.08934809,0.03671678,-0.023655305,-0.0319129,-0.04044486,0.028918786,0.035224546,0.09565087,0.041794647,0.07090213,0.008617332,0.04769864,-0.11477306,0.03826951,0.10564313,0.02571628,-0.09363826,0.04666199,0.041639145,0.005893509,-0.039197523,0.14856939,0.004126118,-0.05741761,0.14966944,0.043655004,-0.08921648,0.072894715,-0.02313851,0.070416465,0.015244955,-0.17979455,0.0055284514,-0.02526545,0.016538115,0.07240124,-0.05166532,-0.013096923,0.03481024,-0.048706904,-0.04518833,0.019050252,-0.069174185,-0.13531357,-0.008044501,0.11206853,0.09556338,-0.014339911,0.019125592,-0.05088886,-0.037181254,0.011042503,0.116590105,-0.055919833,-0.1479917,0.04129308,0.02044229,-0.07019351,-0.028459277,0.010035519,0.16499735,-0.05622644,-0.044077765,0.011007152,0.045499846,0.03323188,0.029262135,-0.053638358,-0.102862485,-0.08605519,-0.018026847,0.118757434,0.11918137,-0.0691886,-0.004736623,-0.047301523,0.059625056,-0.018748984,0.093346186,-0.0936877,0.0027009551,0.01660847,-0.10399166,0.008766104,-0.06319744,0.018944815,-0.038895942,-0.024991665,0.06075795,-0.00960432,0.02713005,-0.018953165,-0.16492511,0.030046446,-0.1344115,-0.045397438,-0.04971546,0.02364926,0.035989195,-0.13422775,-0.044461083,0.0041304035,0.062207215,0.0011374606,-0.12641682,-0.0421516,0.025980702,0.035628073,-0.059756905,0.046719745,0.16011558,-0.04827872,-0.082402445,-0.014793644,0.07804215,-0.08534962,0.012332456,-0.08000735,-0.05237678,-0.031907298,-0.031069305,-0.14647281,-0.039098654,-0.0061024334,0.016371582,0.096361876,0.01941183,0.06979215,-0.01363791,-0.07510273,-0.04235476,0.045658372,0.0045266286,-0.14105262,-0.055129603,0.011446639,0.11331525,0.13594438,-0.09516113,-0.033507463,0.021599831,0.0750775,0.03694429,-0.031385224,-0.036397718,-0.023526052,-0.06489378,0.02323976,-0.05300085,-0.003298853,-0.06991958,0.021138359,-0.0011610781,0.029671293,0.103654794,0.012013997,-0.1439477,0.054089684
TCGA-AO-A0JM-01A,0.0051439665,-0.009183816,0.12044732,0.087190405,-0.0056080385,0.099779814,0.0745694,0.021993116,0.024745982,-0.0016528885,-0.015635762,0.005208433,0.0047654193,0.04994775,0.10678479,0.010991603,0.0046033417,0.14497757,0.11958407,-0.004403174,-0.00054167927,-0.014932257,-0.08368065,0.113360584,0.033154298,0.025174683,-0.20604979,-0.06278241,-0.0067519518,-0.084716015,0.0672791,0.10633103,-0.11463602,-0.13038754,-0.041741874,-0.14193223,-0.061186146,-0.06165294,-0.08770097,-0.014461379,-0.03886766,0.05785393,0.100831576,-0.0828225,-0.038486045,-0.06640226,-0.07115067,0.019008724,0.03377728,0.11206924,0.07776699,0.10032135,0.06337974,0.10172056,-0.046608843,0.013572894,0.08906196,-0.015687954,0.0024335473,0.13543256,-0.0009958837,0.08140614,-0.09599502,0.008620332,-0.025029538,-0.08966187,0.090459794,-0.018512093,-0.056567866,0.07788559,-0.094876975,0.03402076,-0.026796801,-0.18614529,0.10941605,-0.07176834,-0.05664265,0.056754995,0.016984288,-0.016379379,-0.00018588516,0.008091275,-0.048095454,-0.014657307,0.049194045,-0.050913356,-0.0020173853,0.058938626,0.074193686,-0.060586344,0.0032195293,-0.10602123,-0.015949776,0.007199326,0.10605765,-0.06617412,-0.10394287,0.0660542,0.055560183,-0.15772933,-0.06945355,0.07171149,0.05909713,-0.05259329,-0.08038548,0.08606629,0.031210897,-0.058414966,0.07169551,-0.018714568,-0.06958375,-0.05446314,-0.019653643,0.051789626,0.116496935,-0.02605466,-0.01292916,-0.08733771,-0.07398611,-0.020927658,0.053869694,-0.19070369,0.08427587,-0.017179238,-0.057081386,-0.036280245,-0.07026327,0.110648625,0.077396765,0.039010927,0.07005462,0.03569525,-0.02078591,-0.013261819,-0.18118434,0.020136705,0.017265255,0.024788806,-0.0033368033,0.032321442,-0.024614321,-0.10723072,0.037688788,-0.07340776,-0.06700473,0.0021896472,-0.13466777,-0.08761243,-0.05869269,-0.015647892,-0.09117106,-0.0132192485,0.0740454,-0.00037877008,-0.08978672,0.043409243,0.057000108,-0.1046058,-0.11248785,-0.09646703,0.038011033,-0.073102705,-0.007028736,-0.1542606,-0.028392397,0.027809793,-0.0023313581,0.028959025,-0.0045900308,-0.011597528,-0.018304843,-0.07591736,0.009592245,0.08261844,0.0948081,-0.14423044,-0.095344424,0.046435643,0.031227803,0.14453658,-0.05308174,-0.04104251,-0.025849726,-0.019094624,-0.044179987,0.038723145,-0.03661542,-0.01193413,-0.018487614,0.022301508,0.021988919,-0.03536851,-0.06257738,0.0071510556,0.040878605,0.034689613,0.05389039,0.020822821,-0.04189819,0.007786876
TCGA-C8-A1HE-01A,-0.02871612,-0.076469176,0.17495775,0.1373965,-0.04898835,0.14134245,0.012601356,-0.0028822154,-0.014115343,0.07194725,0.039204713,-0.027020248,-0.050741516,0.09528953,0.0697682,-0.06130037,0.015271746,0.0997843,0.07559763,-0.061991397,0.01212009,0.0030733007,0.032499243,0.13852456,-0.04189823,0.07217969,-0.13240269,-0.004221741,0.072325006,-0.093736716,0.014150455,0.032548886,-0.081266515,-0.13494667,-0.09294497,-0.19040161,-0.12575462,-0.079363376,-0.12003736,0.003743605,0.018167956,0.0077504213,0.08185942,-0.034392282,-0.039374206,-0.057188492,-0.075449176,0.08168374,0.099952005,0.084337674,0.03454663,0.055630915,0.047519747,0.08870978,-0.12624398,-0.0036074482,0.0851102,-0.0042339186,-0.08208256,-0.013247313,0.05210829,0.05177242,-0.05337283,0.085296854,0.022512147,-0.012336566,0.17194358,0.07126474,-0.058253326,0.047162957,-0.070619866,0.0007526519,-0.023698518,-0.15688334,0.08081348,-0.046398718,0.010808318,0.013314389,0.040209554,-0.02076524,0.016398514,-0.028317576,-0.050380047,0.058809005,0.011220111,-0.015805136,-0.07552694,0.11623196,0.1301229,0.05095211,-0.039236914,-0.10989963,5.1152754e-05,0.040714044,-0.0088414205,-0.0552003,-0.089147225,0.07704609,0.05877581,-0.0636112,-0.16147459,0.028016001,0.007915119,-0.07922856,-0.078825735,0.0014661732,-0.009521644,0.0038421098,0.04529487,-0.06299846,-0.06654548,-0.022330418,-0.074415185,0.07407017,0.13824168,-0.079585925,0.03493409,-0.05396926,-0.03844647,-0.059104968,0.059163872,-0.13410291,0.026811775,0.03576321,-0.032054823,0.008227304,-0.043413796,0.004575962,0.024899006,0.06999196,0.13685146,-0.039124556,-0.032213088,-0.055986997,-0.15219805,-0.0011711653,-0.09241548,-0.0315059,-0.008178006,0.031138267,-0.03310707,-0.15949601,-0.07477742,0.05508385,0.04909055,-0.03253879,-0.09156585,-0.014607004,-0.033163197,-0.049539328,-0.106380105,-0.017318686,0.03861897,-0.03298736,-0.07961554,0.077094756,0.028684234,-0.07440446,0.006541159,-0.08416972,-0.037883956,-0.061171137,0.011981641,-0.09732816,-0.1081381,0.03605386,0.0639688,0.052108943,-0.009690106,0.015445035,-0.08627466,-0.09142402,0.059789937,0.026628679,0.014810844,-0.08066955,-0.03942587,0.0013121796,0.012249537,0.12290122,-0.068324745,-0.1462052,-0.06231429,0.046798684,-0.024543772,0.057322904,-0.081656806,-0.008322504,-0.097092025,0.020163657,0.043900926,0.027780443,-0.06294828,-0.024413211,-0.010049682,0.0347727,0.082447276,0.06863863,-0.07842319,0.046695948
TCGA-B6-A0WT-01A,0.0144163575,0.017502487,0.14880094,0.03879447,-0.041355595,0.072576575,0.02400551,-0.010613584,-0.038318504,-0.06625468,-0.02002849,0.015347423,-0.04679565,0.08908582,0.0981672,-0.059133325,0.08635393,0.15658446,0.0017758305,-0.042972263,0.027762018,-0.020352405,0.08083904,0.11013114,-0.00794883,-0.0029466716,-0.092040464,-0.054266304,-0.04444691,-0.060447574,0.0009936572,0.06859839,-0.113625824,-0.19165084,-0.034058485,-0.11304301,-0.06423641,-0.017456839,-0.077551775,-0.050579518,-0.062430993,-0.029103467,0.10378596,-0.022034187,0.033941124,-0.060517706,-0.0594699,0.041712414,0.044225335,0.1066007,0.087718636,0.0946915,-0.018714145,0.10305637,-0.060323495,0.026900148,0.057255536,0.017731491,-0.068424724,0.078023344,-0.03858959,0.053839363,-0.011991349,0.16327073,0.012181896,-0.06606993,0.16090724,0.01015992,-0.061728187,0.030082189,-0.112117894,0.058814075,0.04788236,-0.2310926,0.089259274,-0.054370865,-0.073776506,-0.050935663,0.05140971,-0.04172052,0.036207218,0.09505373,-0.09657711,-0.010408742,-0.06042065,-0.08386563,-0.066238455,0.14890291,0.18009277,-0.053454723,0.036283016,-0.096271135,-0.0005038382,0.1113447,0.06278753,0.0072539374,-0.04040424,0.0036932481,0.03369919,-0.143831,0.031728003,0.01639669,0.059990834,-0.07311389,-0.064714186,-0.02959856,-0.011017748,0.01588441,0.033329166,-0.08656236,-0.055156942,0.028231163,-0.057231393,0.12975502,0.11570401,0.024985107,0.0047501484,-0.07670757,0.009492835,-0.06500759,0.041213844,-0.18846917,0.02911877,0.030079534,-0.06759256,-0.0031503562,-0.023790337,0.11732646,0.01053548,0.026060766,0.0972412,0.027435629,-0.052096225,0.002546391,-0.15336497,-0.030389087,-0.054335326,-0.015963376,-0.041115478,-0.016905343,-0.065130085,-0.07710055,0.024735717,-0.018542912,0.05207051,-0.004607184,-0.11734441,-0.09953736,-0.008913884,0.0059071677,0.024102518,0.01141113,0.06735414,0.026420815,-0.12273643,0.047025815,0.052987646,-0.13538505,-0.04786564,-0.06368451,-0.047552902,-0.123318665,0.08107922,-0.13050057,0.04043378,0.07561696,0.06792447,0.026848583,-0.0067058974,0.02214662,0.013129311,-0.11217169,0.0039415685,0.0018402394,0.0044566416,-0.03764707,-0.056918442,0.024062084,0.07344288,0.13928309,-0.079218954,-0.0495739,-0.035085708,-0.00092814554,-0.010387845,0.011869902,-0.022077259,-0.058229826,-0.06335343,0.06698453,0.0010548462,0.004056486,0.033313338,0.0038501876,-0.02789954,0.023485642,0.09619848,0.018873513,-0.04167332,0.027270727
TCGA-E9-A22H-01A,-0.024067832,-0.007426255,0.16510876,0.13009295,-0.086660884,0.082274385,0.057900555,-0.023941126,-0.0106102945,-0.015388209,-0.068862,-0.065520205,0.0016283909,0.04279456,0.083569095,0.029546617,0.11173084,0.15818717,-0.025506042,0.005644131,-0.039222565,-0.075998925,0.009823465,0.06021882,0.071962215,0.009539928,-0.13440488,-0.04725295,-0.07906128,-0.076951295,-0.04510506,-0.057073046,-0.07943606,-0.13735896,-0.08073607,-0.18253787,-0.12794425,-0.01497619,0.008339967,0.016034335,-0.03885691,0.0044766725,0.0416251,-0.07432072,-0.06002482,-0.026744338,-0.0022300154,-0.0064876797,0.07756511,0.116978,0.08844703,0.09831729,0.038025588,0.11492128,-0.05165111,0.0262844,0.037839074,0.020169396,-0.11274115,0.0235525,0.03352067,0.03386847,-0.109199464,0.21709925,-0.03671781,-0.14452972,0.12289626,0.0132094575,0.019300915,0.09155347,-0.06900993,-0.04991636,0.016243305,-0.1586063,0.049848318,-0.08893945,0.06575576,0.020333672,0.06915406,-0.005383081,0.008251416,-0.013480292,-0.08343148,-0.0077715595,-0.060422685,0.040794328,-0.023196926,0.05858755,0.07959284,-0.003543504,-0.044605,-0.09903199,-0.016501412,0.050198127,0.01827885,-0.06150097,-0.13363896,0.0375787,0.047347147,-0.08330695,-0.086159065,-0.021950273,0.07670685,-0.115627706,0.022927703,0.033211492,-0.051520705,0.017582117,0.06775418,-0.04307295,-0.06628586,-0.009565444,-0.08712523,0.04142678,0.11596912,-0.036023743,0.009610447,-0.006237887,-0.010406097,-0.053739674,0.09446754,-0.16096188,0.037370455,-0.0047481097,0.054010462,0.0879122,-0.03694988,0.046083994,0.033283338,0.0644883,0.13655944,-0.03622959,-0.055674344,0.02224765,-0.089699045,0.084094405,-0.033694446,-0.029770866,-0.014345959,0.029538078,0.0063004377,-0.105585404,-0.02498704,0.06568033,0.01488318,-0.022046955,-0.10525708,-0.12314303,-0.043328054,-0.035355914,-0.08517573,0.03474654,0.040929686,-0.039858505,0.00145856,0.061543245,0.094354026,-0.09548432,0.068285756,0.0003745635,-0.0027038816,-0.09563153,0.010373514,-0.12795603,-0.07577133,0.011953366,0.047113642,0.054696787,-0.05155858,-0.032246426,-0.06815362,-0.117828734,-0.000562962,-0.0056833588,0.076998666,-0.12298005,0.016697729,0.06868109,0.07196548,0.17275017,-0.072606556,-0.09129397,-0.09810729,0.04140329,0.042736072,0.010670648,-0.047397655,-0.029652072,-0.023433913,0.008742009,0.01799813,-0.0038891379,-0.05067837,-0.0063600987,-0.046297904,-0.012645624,0.077824995,0.06274158,-0.111022554,0.0036808003
TCGA-E2-A1LG-01A,0.019921534,0.022628604,0.15310727,0.09551587,-0.023524992,0.12168758,0.0622308,0.05204105,-0.04083002,-0.028165257,-0.028906817,-0.012962975,-0.0056156954,0.05911713,0.08658258,-0.05304503,0.010272343,0.17465591,0.043621875,-0.0028985853,-0.0096957,0.046674695,0.0016203857,0.10149267,-0.053119358,0.07502277,-0.1744618,-0.028696459,-0.0054750713,-0.12409173,-0.035608865,0.038247976,-0.0674474,-0.15644091,-0.06800283,-0.15741943,-0.028773401,-0.09189395,-0.060188517,-0.04391189,-0.02512312,0.07573437,0.028809957,-0.043472815,-0.04917266,-0.076353185,-0.036339168,0.03394355,0.05550972,0.101920575,0.07500364,0.10462441,0.027079208,0.106723465,-0.020006148,-0.026473014,0.0981203,0.019608835,-0.052372634,-0.0064675603,0.06946173,0.026642459,-0.07646895,0.059541725,-0.030064281,-0.038337864,0.1752576,0.061541557,-0.039205916,0.019394064,-0.018529788,-0.0038594732,0.015822673,-0.120423675,0.08895189,-0.15430284,-0.030034294,0.026642306,-0.03356357,-0.03672392,0.071772486,-0.011711288,-0.12555213,-0.0056808586,-0.0027369584,-0.043258756,-0.04055153,0.10492993,0.095523104,-0.09074632,0.043642294,-0.07574114,0.012777854,-0.01603394,0.10656761,-0.082918435,-0.073780045,0.12593731,0.016842464,-0.07207952,0.008417737,0.06761309,0.16940121,-0.010891053,-0.013969575,0.0041158427,0.018824873,0.027173845,0.011650654,-0.07801982,-0.08018897,-0.06535249,-0.04311076,0.081214376,0.103578255,0.029491566,-0.0657932,0.00522653,-0.038983237,-0.037393294,0.0670934,-0.18332441,0.0048207864,0.046816707,-0.06769332,0.027891412,-0.03133335,0.044925466,-0.005661588,0.100976005,0.08231911,-0.03288565,-0.03774635,0.016126355,-0.1535412,-0.0069629457,-0.056251906,-0.025486736,-0.043140896,-0.012931361,-0.037562728,-0.032645173,-0.022824213,-0.038315047,0.031416316,0.014490478,-0.10336374,-0.08969408,0.00895551,0.076892816,-0.032319974,0.061749563,0.11299265,0.05615895,-0.03793126,0.10506602,0.034766246,-0.07667381,0.0072289607,-0.06371828,-0.0013461275,-0.09237214,0.020045552,-0.14285374,-0.08666316,0.09146941,0.024978576,0.034823697,-0.054230284,0.039088335,0.009716611,-0.14501002,-0.00039190706,0.048417095,0.08842585,-0.1316283,-0.07758398,0.034672998,0.02613758,0.16174836,-0.0687143,-0.1107602,-0.0022999477,0.001139559,0.024071341,-0.017273996,-0.033258535,-0.08469112,-0.11386888,0.031145165,-0.041260734,-0.0061350926,-0.09010186,-0.029098675,0.016210394,0.117844604,0.055636887,0.033560235,-0.038632873,0.08869118
TCGA-AR-A1AN-01A,-0.05357502,-0.018122366,0.15979108,0.115366556,-0.05440467,0.1098539,-0.0033356918,0.028419385,0.023304313,-0.0049763755,-0.059529528,-0.013830241,-0.04083406,0.13034073,0.15985605,-0.052466273,0.06204997,0.0964434,0.015324288,-0.07840296,0.024829132,0.01594032,0.024408484,0.12860313,0.08489258,0.11482459,-0.15196957,-0.08124503,-0.00020309935,-0.10220565,0.07170325,-0.013818752,-0.07644179,-0.13697854,-0.10108018,-0.14667606,-0.027962346,0.020696327,-0.057915855,0.033856995,-0.0020810142,0.00498908,0.06370651,-0.08330565,-0.08125028,-0.043724284,-0.06406356,0.08687405,0.07837639,0.07656648,0.037552036,0.100622214,0.00922499,0.024830557,-0.0074609797,0.027902225,0.11929383,0.03966418,-0.03129524,0.015357353,0.06802904,0.119259626,-0.0531005,0.07044247,-0.017698998,-0.120123535,0.18387258,0.01937817,-0.052474838,0.0400809,-0.10317211,-0.012043801,0.019832762,-0.103999846,0.13068287,-0.05770121,0.039798282,0.100782745,0.08296704,-0.011753369,-0.034202892,0.052761614,-0.04841776,0.087992266,-0.09341666,-0.027694521,-0.08091717,0.10175872,0.08338898,-0.017556535,-0.001835139,-0.07903982,-0.0013682756,0.06949495,0.18108453,-0.023996945,-0.1521775,0.061376702,0.00322902,-0.09332188,-0.050162476,-0.0034910508,-0.001527024,-0.12816887,-0.08365658,0.027865497,0.01469846,0.030062674,-0.008365856,-0.08395505,-0.017870147,-0.040258218,-0.073338605,0.03275113,0.11975112,0.0144088585,-0.011969749,-0.012830391,-0.049937934,0.038212795,0.109640256,-0.1018707,-0.004567373,-0.023460137,-0.0022122827,0.009186859,0.008399816,0.08216802,0.033330105,-0.0056520686,0.12161952,0.009959219,-0.022921536,-0.031950172,-0.14917201,0.062720805,-0.08610329,-0.016546935,0.02436391,-0.0009000395,0.020120194,-0.03881995,0.011742678,0.050127197,0.054029625,-0.009350508,-0.108805396,-0.09618875,-0.05456705,0.00999637,-0.05445985,0.03595897,0.06468628,0.01931057,-0.039825443,0.07601575,0.045502342,-0.09983126,-0.09087663,0.008331001,-0.03873966,-0.02180945,0.046477627,-0.12219421,-0.15895495,0.054712992,0.026214266,0.03317609,0.026409267,0.027106054,-0.07356189,-0.03836922,0.06423768,-0.01178932,0.02171494,-0.08817866,-0.08424247,0.12645252,0.051638104,0.13498352,-0.10322106,-0.008385471,-0.02571403,0.03458552,0.036635004,0.024020871,-0.07084307,-0.08862628,-0.033145994,0.04914584,-0.008249219,0.027099,-0.046440028,-0.01881159,0.024398774,0.029442783,0.090108454,0.1029404,-0.04770122,0.016327411
TCGA-D8-A1X7-01A,0.006336721,0.049838558,0.14320308,0.06659122,-0.05565571,0.12863798,-0.0077598942,-0.028735435,0.021027768,-0.055690814,0.08075585,-0.023229482,-0.092786655,0.09607355,0.08823194,-0.078202866,0.05816585,0.09919377,0.00013497316,-0.009319442,-0.0380105,0.002498282,-0.1197089,0.019222932,-0.04403786,0.062413894,-0.15998003,-0.073673666,-0.08929179,-0.09629242,0.011680464,0.023078976,-0.10257755,-0.1541702,-0.075918466,-0.18272886,0.022638336,-0.047644157,-0.08594578,-0.037781596,-0.027282903,-0.003603216,0.15918265,-0.107300356,-0.027476253,-0.07608883,-0.025800038,0.029331,0.100017354,0.135468,0.14081252,0.09435519,-0.013093877,0.105654575,-0.03649752,0.019841984,0.14909035,-0.008414912,-0.045228846,-0.0059442455,0.026217774,0.035067316,-0.03674948,0.049976632,0.0022154974,-0.12787803,0.16949473,-0.014535149,-0.067239314,0.006912432,-0.056596935,0.029847402,0.03105954,-0.1559365,0.08840441,-0.035285093,0.042732622,0.07687767,0.003150749,-0.011102033,0.045903977,0.011459591,-0.08731951,-0.019983023,-0.08430808,-0.06617307,-0.048386514,0.03985565,0.05177445,-0.011189077,0.06472516,-0.05576313,-0.031952832,-0.03071419,0.06470309,0.013924894,-0.11095198,0.05550862,0.021647183,-0.08811104,-0.113411136,-0.053469464,0.061434936,-0.024989897,-0.07673875,-0.06311271,0.035790395,0.013698611,0.041431885,0.001442951,-0.016852506,-0.111514166,-0.09550151,0.048234966,0.08598191,-0.03772719,0.008287573,-0.026399525,-0.09372394,-0.029915554,0.107113175,-0.08766233,0.024263088,-0.012875862,-0.015994804,-0.026505152,-0.026056612,0.015447905,0.025415484,0.054564144,0.06850056,0.030769192,-0.03391615,-0.025781576,-0.17411564,0.022409929,-0.12200789,-0.00034665602,0.013646521,0.06961445,0.01830501,-0.14789277,-0.06646292,0.012483728,0.046334404,0.020582179,-0.14487135,-0.054243308,0.048948783,0.037070706,-0.11617329,-0.04981176,0.12825423,0.012400156,-0.0030858766,0.08383108,0.052420266,-0.081196845,0.009606228,-0.079783894,-0.0084046265,-0.0760375,0.0055212546,-0.12249184,-0.055491026,0.08103738,0.13085747,-0.0064015547,0.0333235,-0.0022583383,-0.14962742,-0.09034591,0.10758032,0.026276827,-0.00049604155,-0.051362425,-0.06290137,0.03876009,0.05266657,0.08829238,-0.10295346,0.050354335,-0.021006288,0.014171286,0.061613083,0.05328574,-0.035167165,-0.043859135,-0.07464732,0.013994372,0.065173455,-0.002612311,-0.08844879,0.027467133,-0.022262169,0.032851703,0.06880019,0.0145469755,-0.028770944,-0.00010835928
