,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-C8-A27B-01A,-0.012961698,-0.14670892,0.13623363,0.07075149,0.014313567,0.0028242995,-0.012072405,0.004996039,-0.001129498,0.12641601,0.011506502,-0.02432649,-0.025087465,0.3100031,0.14052308,-0.007584483,0.0041177813,0.059762157,-0.045388557,-0.10717807,-0.062427502,-0.048559617,-0.10124129,0.122865535,-0.012624444,-0.105637245,-0.21713105,-0.046522275,-0.030457389,-0.04462834,-0.12155314,0.027008248,-0.11841105,-0.21065176,-0.1267457,-0.11531902,-0.037836038,0.010243408,0.00014722248,-0.03082799,-0.066407554,0.03209514,0.15506645,-0.11851862,-0.0029382468,-0.06931523,0.11033638,0.07089876,0.07101514,0.10213939,0.100324094,0.056605157,0.088419035,0.11157067,-0.01242204,0.0062644253,0.111009456,0.075630166,-0.06301284,0.02822924,0.0797261,-0.052187186,-0.14487165,0.12463328,-0.06741469,-0.034158763,0.22383703,-0.034332387,-0.07265066,-0.04587088,-0.19447634,0.1117209,-0.062324658,-0.20345467,0.17144187,0.05539682,0.0008299898,0.08034761,0.18289688,0.026361736,0.052936718,-0.16058537,-0.0004859644,0.050913163,-0.008954086,-0.08446474,-0.061696034,0.12864538,0.20376287,-0.07869405,0.06712793,-0.07869766,0.13600904,0.068220645,0.13288502,-0.084881805,-0.013056466,-0.059422407,0.064120434,-0.117930524
TCGA-A2-A0CT-01A,0.04203535,-0.12384557,0.11367889,0.040198993,-0.018765498,0.055139255,0.011073348,0.0040301085,-0.080910675,0.13207963,-0.04247227,-0.015663814,0.032779384,0.21725559,0.15074803,-0.0061191567,0.044856224,0.07489558,-0.06903627,-0.16078356,-0.13226368,-0.039740313,-0.10358042,0.08637509,-0.08430115,-0.06637011,-0.20799783,-0.072447285,0.017668663,-0.09472868,-0.07239716,0.01963109,-0.09488874,-0.20464925,-0.18627568,-0.19749348,0.0035478014,-0.031654917,-0.022788627,-0.04847017,-0.04178123,0.029023234,0.16910018,-0.069588065,-0.006283435,-0.0058086882,0.08097915,0.06408642,0.08162283,0.09440212,0.15889876,0.051807173,0.06829494,0.099665016,-0.021480925,-0.0016963372,0.07006938,0.05994332,-0.08498493,0.028054079,0.03291701,0.0027420486,-0.08281439,0.10147,-0.0070925443,-0.05619338,0.2138257,0.02113964,-0.07495823,0.029054109,-0.2208417,0.116284944,-0.026356164,-0.23717895,0.19036083,0.048827324,-0.060525823,0.067989945,0.18422365,0.015868267,0.019920196,-0.14254075,-0.004820533,0.111547194,-0.047546882,-0.011641493,0.017088033,0.11715113,0.22367144,-0.052521452,0.03307499,-0.104612365,0.18071064,0.04735821,0.120271295,-0.10263253,-0.031126298,-0.08452207,0.03848199,-0.09306779
TCGA-A1-A0SQ-01A,0.042950466,-0.107633695,0.0965301,0.064476326,0.04032375,0.09883698,-0.02411577,0.053252906,-0.09989179,0.16832055,-0.035180748,0.0225513,-0.029870884,0.2568434,0.1317481,0.044308156,-0.026619408,0.10269427,-0.0117590455,-0.104836226,-0.061561227,-0.10496058,-0.03963563,0.11635313,-0.040420167,-0.08625232,-0.25047702,-0.09404852,0.027156359,-0.06989579,-0.10765675,0.021473682,-0.10756507,-0.19860181,-0.17750843,-0.1493605,0.0020577835,0.0011982094,-0.095245175,-0.055045955,-0.05112801,0.03587517,0.15456904,-0.12237308,-0.033658486,-0.010266541,0.062472217,0.037266728,0.05581522,0.13413945,0.08118163,0.016085008,0.101597674,0.10818934,0.0061643417,0.028137527,0.09691412,0.056655105,-0.06518178,0.04099188,0.087752394,-0.008308676,-0.081899635,0.12461505,-0.0007411004,-0.019942285,0.25731257,0.0019644739,-0.059657224,0.010756651,-0.19317016,0.116066985,-0.002727723,-0.23979114,0.16822712,0.031500425,0.0033556593,0.033060595,0.20689099,0.022869684,0.04781302,-0.116428934,0.027515141,0.092226155,-0.024475608,-0.063876964,0.007244542,0.11486502,0.19995756,-0.09526976,0.070219725,-0.120065585,0.1358461,0.08028962,0.11201062,-0.08678697,-0.012379533,-0.052497257,0.032355838,-0.05613929
TCGA-E9-A1RC-01A,0.037607964,-0.15104045,0.12661573,0.118834406,-0.012769572,0.049502313,-0.103035755,0.032563437,-0.08989086,0.16369444,-0.061595876,0.0029139651,0.01843425,0.24667326,0.17179342,0.0012295623,0.0057632853,0.08382565,-0.05936148,-0.18691544,-0.09192006,-0.060131047,-0.054797865,0.12496197,-0.08011196,-0.052576177,-0.22576775,-0.022016667,-0.013059638,-0.09291468,-0.090802714,0.04086799,-0.10851261,-0.19253777,-0.1224618,-0.14907119,0.008395881,0.013658148,-0.021043459,-0.05004753,-0.05663653,0.02968381,0.15896352,-0.1334639,-0.095128365,-0.027483484,0.08488754,0.050030638,0.13785602,0.08418522,0.11670814,0.06793089,0.028254978,0.08698226,-0.008841826,0.012450512,0.149062,0.010249587,-0.06507633,0.016347548,0.03980152,-0.030670693,-0.08893972,0.11562681,-0.007724909,-0.05753096,0.19455808,0.020136012,-0.06850188,-0.011245534,-0.19695753,0.105165266,-0.033619713,-0.19636127,0.14419201,0.028806083,-0.060359493,0.044342082,0.17530856,-0.024465326,0.049322717,-0.119239494,-0.005270572,0.15367918,-0.057984453,-0.06376513,0.020661656,0.13905887,0.21240401,-0.08036662,0.054178856,-0.108419694,0.14366943,0.059919845,0.10291212,-0.05396682,-0.015939498,-0.115830995,0.037895963,-0.07571945
TCGA-BH-A0DG-01A,0.078712806,-0.10336652,0.122905046,0.08717337,-0.0009212744,0.021281097,0.049298145,-0.033397265,-0.046858493,0.1621036,-0.020588934,-0.0013429427,0.027367795,0.26470312,0.12370672,0.0041901427,-0.008600818,0.09694787,-0.03195667,-0.12772848,-0.08265952,-0.02626874,-0.10177711,0.047095485,-0.04722983,-0.042204715,-0.20932834,-0.03154455,-0.019364702,-0.028441375,-0.08050156,-0.007461973,-0.14463593,-0.21948968,-0.17463695,-0.1538754,0.0055988603,-0.044503342,-0.03243718,-0.07406935,-0.04800912,0.04830951,0.213318,-0.0673419,-0.01843458,-0.05756821,0.14246526,0.037871912,0.06277536,0.1113417,0.14713679,0.026374133,0.06467991,0.08816068,-0.018099137,-0.032195665,0.07620941,0.058193047,-0.06773526,0.02371239,0.10145262,-0.00782002,-0.108452596,0.12300639,-0.04609041,-0.012787584,0.25371274,-0.02301741,-0.12218502,-0.03502333,-0.2242017,0.05681173,-0.0155668175,-0.26559842,0.12214859,0.029642766,-0.025877671,0.018787272,0.18960129,-0.017914837,0.050793618,-0.1488663,0.040597603,0.09829299,-0.02317455,-0.052669063,0.02880553,0.114680216,0.16839008,-0.10511554,0.03767874,-0.10192271,0.13317336,-0.0186384,0.09536248,-0.07913475,-0.070553884,-0.09025853,0.03505282,-0.096884996
TCGA-AR-A1AQ-01A,0.030276995,-0.0947203,0.10280739,0.10472282,-0.018915936,0.000277929,-0.014267266,0.06529644,-0.058607243,0.13650589,-0.0019064855,6.1338335e-07,0.001983532,0.26787665,0.14155519,-0.012698046,0.028563287,0.029559828,-0.047639374,-0.119722426,-0.05280303,0.01633405,-0.09636291,0.08171578,0.021012481,-0.049531206,-0.25263625,-0.066865414,-0.034841157,-0.11156025,-0.11512241,0.07116642,-0.12844269,-0.1918242,-0.17119594,-0.1858891,-0.06246622,0.02094101,-0.0021688177,-0.006068259,-0.06710158,0.06001281,0.13564971,-0.13543712,0.021997787,-0.044825826,0.019299233,0.0248859,0.10781333,0.09346281,0.12680662,0.047730494,0.09319186,0.047683362,-0.017041624,-0.00351698,0.16338174,0.09761674,-0.10689672,0.0320616,0.072408184,0.02667059,-0.14673786,0.15348057,-0.035285126,-0.04319355,0.21315858,0.009425685,-0.027318839,-0.051130425,-0.21931013,0.095650606,0.02360836,-0.25410405,0.11274374,0.025338165,0.01677965,0.029080465,0.1623518,0.020108445,0.013170966,-0.11960587,0.034690347,0.09109306,-0.023892889,-0.06869831,0.028935825,0.12626544,0.19248416,-0.024586804,0.070509955,-0.12381195,0.094153844,0.08880546,0.09451051,-0.1363457,-0.06662103,-0.113484696,-0.017198078,-0.090343185
TCGA-BH-A0DK-01A,0.0054794457,-0.12851433,0.12268683,0.080239095,0.036626313,0.04761264,0.013114417,0.0742476,-0.05829894,0.11916924,-0.02642762,0.017884731,-0.008603575,0.28760046,0.14960913,-0.0033045053,0.02296364,0.10466197,0.0025774166,-0.15339507,-0.10160485,-0.040704258,-0.1075588,0.1193382,-0.053353768,-0.037024625,-0.21191141,-0.039123848,0.016864048,-0.0970362,-0.06489401,0.018637592,-0.0859186,-0.18369125,-0.2268031,-0.14076844,-0.056574836,-0.024282442,-0.02031009,-0.058870494,-0.027934618,0.050835196,0.18576841,-0.13843341,-0.013324671,0.004147339,0.039655026,0.012614642,0.04649667,0.17693053,0.115641855,0.0076025985,0.04426421,0.03523747,-0.004297044,0.05419397,0.088925906,0.06475707,-0.05151814,-0.0014708489,0.04842416,0.011050543,-0.05959041,0.11324791,-0.0021425274,-0.021199774,0.202274,-0.020167902,-0.081353396,-0.062736936,-0.23985115,0.10775027,0.0016400961,-0.1854977,0.16725428,0.018038219,-0.046790734,0.041965663,0.22111073,-0.035121504,-0.0017586409,-0.13447621,-0.0090690665,0.10562856,-0.013791207,-0.03917009,0.0061234105,0.12963413,0.22346672,-0.11157554,0.01747609,-0.11758237,0.13340181,0.0849965,0.09982896,-0.08036639,-0.06653266,-0.09648644,0.06927049,-0.053251356
TCGA-S3-AA17-01A,-0.005364263,-0.12670308,0.13180491,0.10178503,-0.013854677,0.070962556,-0.09141515,0.033807613,-0.040186632,0.14381814,0.0005992012,0.006285843,-0.021344732,0.2577516,0.16705605,-0.014174161,-0.009912242,0.10013798,-0.059119485,-0.16295011,-0.07356628,-0.013575163,-0.0744097,0.087122336,-0.065021165,-0.12001419,-0.19472699,0.00027162596,-0.005854175,-0.1139663,-0.08725453,0.00516527,-0.07089979,-0.18637119,-0.21235134,-0.124934815,-0.03604202,-0.0075963456,-0.061392203,-0.03988242,-0.059821036,0.050909065,0.18500876,-0.023068791,-0.075800255,-0.012325627,0.07563973,0.040049262,0.093470864,0.1146774,0.1467862,0.048906617,0.10344146,0.056167386,0.00054238224,0.02660593,0.07788475,0.046651762,-0.07444737,0.02324922,0.031542983,0.006976537,-0.116776064,0.10508695,-0.03762331,0.0037385067,0.25480455,-0.020577082,-0.072477676,-0.019790146,-0.2006451,0.10172828,-0.048262015,-0.24234632,0.14569558,0.0314041,-0.050091326,0.09729019,0.2229989,-0.053991057,0.03632423,-0.116699874,-0.034581255,0.060156114,-0.0609191,-0.06201846,0.04250034,0.10736107,0.18226135,-0.10369357,0.014801086,-0.11141002,0.13432117,0.056527134,0.06845777,-0.13190034,0.0015053812,-0.0910073,0.04186242,-0.068641685
TCGA-LL-A73Y-01A,0.061987557,-0.12709215,0.15263858,0.055830825,0.044966593,0.023446273,0.018987868,0.0601481,0.018401248,0.16460212,0.06183531,-0.042542126,-0.05851693,0.24920808,0.16372342,-0.03266581,-0.007267728,0.057996023,-0.045693632,-0.15750092,-0.06748169,0.00028232893,-0.0994496,0.047793977,-0.019607384,-0.10863557,-0.26813447,-0.036122262,-0.020043815,-0.070387244,-0.077581555,0.038730226,-0.17754714,-0.14085342,-0.109721154,-0.10868064,-0.021767711,-0.039394643,-0.039011095,-0.017328426,-0.09606435,0.0563899,0.14666435,-0.13480869,-0.013820482,-0.08215654,0.05437678,0.05662526,0.0745098,0.079845175,0.10900688,0.096742645,0.07848308,0.089760795,-0.044340797,0.00023071865,0.052246712,0.0064120237,-0.08262738,-0.013181624,0.036610242,-0.0030213348,-0.12971926,0.14122464,-0.06372618,-0.08523921,0.27012828,-0.033457465,-0.037392378,-0.037305668,-0.21376066,0.08368818,-0.018096132,-0.2374198,0.15522344,0.052807264,-0.014114547,0.029198345,0.15370817,-0.015952798,-0.0057858336,-0.14361541,-0.008649051,0.16520746,-0.018424587,-0.105779596,-0.018500425,0.14789636,0.22273818,-0.051136296,0.047207963,-0.067809,0.10740576,0.05309805,0.11994418,-0.08789831,-0.0061805677,-0.062650226,-0.01817458,-0.052623432
TCGA-EW-A1PA-01A,0.042863313,-0.13635004,0.13854511,0.08495133,0.014315685,0.03070148,-0.023147555,0.068449356,-0.053757392,0.14016865,-0.07346961,-0.005803489,-0.0012258934,0.25305152,0.22692932,-0.027631668,-0.04117767,0.11500285,-0.009441647,-0.08303905,-0.07658038,-0.03384562,-0.056731753,0.083706215,0.0155098885,-0.06989722,-0.21845478,-0.062632,-0.035254583,-0.07237994,-0.07542026,0.042482667,-0.083676204,-0.22994798,-0.14252296,-0.14099137,-0.03777498,-0.012792845,-0.0819175,-0.05446452,0.010774714,0.035356805,0.16006446,-0.12619555,-0.030996466,-0.04227324,0.0786497,0.003811918,0.13388792,0.09069478,0.16104113,-0.002936757,0.07895209,0.06340947,-0.0069689667,0.044317327,0.09847328,0.014406609,-0.06834975,0.015032831,0.101582006,-0.008600418,-0.101768546,0.12920685,-0.031350277,-0.015424374,0.19630454,-0.0509127,-0.07064945,-0.04870115,-0.21635811,0.07039993,-0.0029824916,-0.20720768,0.16499151,0.011456678,-0.032237582,0.06849617,0.13177338,0.012599657,0.049696773,-0.11557225,-0.04453082,0.10938432,-0.035757624,-0.0645752,-0.011962987,0.1215405,0.24993123,-0.071380675,0.0113837505,-0.12872411,0.16025189,0.037360832,0.11563566,-0.08434725,-0.050052874,-0.12179691,0.016798396,-0.13498496
