,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-AR-A24H-01A,-0.008551576,0.014595639,0.13238364,0.07588582,0.015014522,0.17542134,0.041330963,0.06882255,-0.034159325,0.00033722134,-0.03596244,-0.20362058,-0.06352096,0.078486785,-0.031137178,-0.1080997,0.10063603,0.16286089,-0.062943295,-0.003064073,-0.014652074,0.054160923,-0.06867787,0.10184398,-0.08626806,0.1161434,-0.18409841,-0.060684364,-0.13979411,-0.10220264,0.0650114,0.0329725,-0.1272119,-0.110152945,-0.11297092,-0.22731118,-0.10053265,-0.06812061,-0.16022234,-0.079116166,0.06842595,0.00024494278,0.10635875,0.022811022,-0.042343326,-0.06629906,-0.068699844,0.01641164,0.042891603,0.23210381,-0.0008867381,0.11784706,0.082296334,0.13311096,-0.14129098,0.065962024,0.099774316,-0.05591805,-0.050701115,0.014892788,0.028713364,0.07006776,-0.05687046,0.0706008,0.044300362,-0.13975921,0.20729417,-0.008336426,-0.062021025,0.0040874965,-0.22499546,-0.12637356,0.05480876,-0.16213529,0.06189648,-0.079285316,-0.05014442,0.008720789,0.1481334,0.023178922,0.122426584,0.012224266,-0.039923776,-0.04572019,-0.09579756,0.0041534426,-0.010630151,0.136551,0.12365612,0.09088398,-0.05241951,-0.23087567,0.04211893,0.069014914,0.10345676,-0.07348254,-0.1755048,0.13811632,0.008337518,-0.07588187
TCGA-D8-A1XU-01A,0.102893785,-0.045124628,0.22247939,0.06995762,-0.0021163814,0.12772737,0.05853128,-0.058557525,-0.031538945,-0.03870905,0.027613873,-0.08299841,0.05378142,0.1186682,0.06784245,-0.04075652,-0.028339861,0.1870855,-0.04069717,0.024051834,-0.019921552,0.021136444,-0.052024957,0.04588886,0.052727398,0.02647011,-0.2206658,0.010157455,-0.008268861,-0.1674377,0.14005885,0.052000176,-0.049045675,-0.18117228,-0.1026084,-0.21724865,-0.11290456,-0.15165663,-0.07556996,-0.008188148,-0.14149566,-0.0014463403,0.07113487,0.02829866,-0.021742107,-0.07395769,0.1048823,0.09481619,0.07235829,0.09276066,0.09712417,0.066443495,0.114843406,0.09481728,0.04311025,0.07542377,0.026694257,0.049812704,-0.14999592,-0.033081964,0.0747223,0.022989823,-0.05918135,0.04545612,0.08417589,-0.14897852,0.148941,0.07220211,-0.12930112,0.08546871,-0.045560427,0.072152555,0.020781914,-0.26972646,0.050713427,-0.09132963,-0.017227257,0.1587577,-0.0095105795,-0.14658463,0.14500137,-0.05587493,0.030410172,0.12339165,-0.11321424,-0.04099149,-0.09797725,0.10710226,0.2429528,-0.118177764,-0.00052404066,-0.14468476,-0.0835641,-0.0034753904,0.13136542,-0.079456754,-0.059262652,0.048704743,0.03245643,-0.14629182
TCGA-A7-A26E-01A,-0.011047784,-0.061449543,0.12834674,0.16323568,-0.0032682908,0.1451534,-0.042888265,0.0034684783,0.09455992,0.04849276,0.025451642,0.012174311,-0.15870924,0.037774377,0.088984154,-0.057093676,0.12219701,0.13470368,-0.001132243,-0.006120402,-0.0032237642,0.042991124,0.12021403,0.108662665,0.042749237,-0.0076381657,-0.095543556,0.007993738,-0.023661068,-0.13682662,0.031055195,0.118466385,-0.107046336,-0.1765697,-0.06541928,-0.16497694,-0.09213465,-0.021078784,-0.10420256,-0.026047653,-0.08403503,-0.06451681,0.11613293,0.027253943,-0.079502,-0.18113224,-0.04609716,0.1324224,0.11501584,0.111544915,0.09189193,0.29630738,-0.0122302435,0.18114395,-0.07628698,-0.04015703,0.149013,0.07370953,0.027426833,0.07613276,0.021357741,-0.0013304736,-0.0091840895,0.17226014,-0.06519359,-0.07067995,0.10346558,0.12713479,-0.108480304,-0.004163628,-0.13481823,-0.07653376,0.051265705,-0.25304648,0.10128413,-0.16207062,-0.005329171,-0.037920155,-0.048881505,-0.17299356,0.0020941002,-0.020052647,-0.037913702,0.107087225,0.05377777,-0.080152355,-0.101252414,0.05580754,0.18054697,-0.051362988,0.074795134,-0.17268316,-0.0132222185,0.022276022,0.12997855,-0.05175914,-0.06333466,-0.027500674,0.0011718228,-0.16571538
TCGA-D8-A27E-01A,-0.0991249,-0.103094466,0.23376009,0.23999886,-0.03521802,0.11799459,-0.0054280236,0.07480758,-0.011432823,0.021845486,0.005555565,-0.004433682,-0.023997156,0.178493,0.13322546,-0.094307475,0.18888822,0.095499344,0.088062085,-0.033886045,-0.007713567,0.1356573,-0.016885303,0.13136996,0.03645514,0.08607176,-0.14021526,-0.15903634,-0.116628245,-0.076475956,0.08001939,0.13843742,-0.019893596,-0.1736049,-0.09719834,-0.14802274,-0.1602958,-0.039039087,-0.0724383,-0.074468754,-0.035494998,-0.009686565,0.11848503,-0.09375876,0.008194873,-0.06152133,-0.04777667,0.03345431,0.14242904,0.07899152,0.15457046,0.054612517,0.037293576,0.0052035726,-0.065227315,0.06025278,0.09411129,0.1199454,0.025214124,-0.03687493,-0.08480038,-0.07080476,-0.012597087,0.110156335,0.100490235,-0.13466047,0.17070606,0.10768344,-0.03178467,0.055774417,0.00010054141,-0.035868276,0.045139953,-0.1790747,0.0819186,-0.17436445,-0.03174513,0.11360354,0.08244458,-0.014863359,0.0018047951,0.0439297,-0.017623082,-0.11382914,-0.020460652,-0.0046931915,0.06853675,0.11836385,0.26375094,-0.09388061,0.0050237454,-0.13890938,0.035468284,0.01859446,0.160078,-0.0636672,-0.12878582,0.07322149,0.0013001983,-0.05266775
TCGA-BH-A0DK-01A,0.08309162,0.037492123,0.03358278,0.05858378,-0.04489596,0.079203494,0.06829382,0.05660426,0.03421521,-0.042086836,-0.20021766,0.014364562,-0.058925543,0.16332975,0.21406078,-0.014888382,0.018574871,0.27574947,-0.0018627149,0.0105278995,0.008512892,-0.01339616,0.0048989635,0.11430794,0.0281522,0.07301023,-0.24242327,-0.0457939,-0.05204165,-0.18450157,0.06708388,0.10450765,-0.10489569,-0.1606881,-0.09043547,-0.22947055,0.026188027,0.016524214,-0.11652608,-0.07423479,0.00491811,0.008908119,0.06975271,-0.15353906,-0.032280017,0.034865767,-0.04414146,0.072458684,0.047913417,0.113541804,0.1277365,0.07319488,0.043283258,0.101161756,-0.03675025,-0.044718377,0.0025840828,0.05303654,-0.042209722,0.019136729,-0.012207137,0.0038605249,-0.06277798,0.18131563,0.086071275,-0.100029305,0.15980184,0.15870325,-0.17831013,0.08044904,-0.13721605,-0.035584733,-0.028642034,-0.20680173,0.09645666,-0.10523699,0.010221017,0.113212965,0.062794976,-0.10415479,0.15523577,-0.040707964,3.9549785e-05,-0.06751573,0.0035802063,-0.10910116,-0.057440538,0.13892844,0.21538788,-0.028227767,-0.10361226,-0.09321569,-0.019397177,-0.042179115,0.075942,-0.016464055,-0.12534907,0.048063695,0.08752918,-0.09525549
TCGA-E9-A5UO-01A,0.034476884,-0.029120874,0.22352943,0.13703083,-0.07000089,0.09975421,0.12369013,0.047360215,0.03856589,0.029830279,0.054180667,-0.050394375,-0.05114177,0.06603025,0.22601017,-0.15804441,0.0450501,0.16665196,-0.03961339,-0.04956522,-0.053335056,-0.04399747,0.01367433,0.1455216,0.01768539,0.033867527,-0.22380136,-0.1355533,-0.021874819,-0.030309612,0.0039048602,-0.021639941,-0.13656992,-0.15227368,-0.04162342,-0.14157134,-0.038227234,-0.19666961,-0.18948835,-0.01642766,-0.055439424,0.10452231,0.08172334,-0.052132186,0.005250374,-0.078718044,0.028767725,0.03974678,0.06872362,0.057373594,0.14198802,0.13304557,0.09204459,0.09511366,-0.13105606,-0.012398431,0.1246127,-0.0077348184,-0.075677104,-0.021700792,0.054626487,0.024324205,-0.06672989,0.048752032,-0.05732232,-0.14365873,0.1333404,-0.020115577,-0.094989665,0.1414713,-0.271948,-0.08243046,-0.055784713,-0.13808207,0.092831545,-0.10006906,-0.027444506,0.10211554,0.07890934,-0.059749085,0.088175416,-0.046485327,0.005882728,-0.014407752,-0.06415841,-0.08317978,-0.14390887,0.051551037,0.15047848,-0.08577263,0.0681637,-0.11167913,-0.016782328,-0.069164746,0.17668805,-0.057605732,-0.120067276,0.084949076,0.010732861,-0.15020394
TCGA-LL-A7SZ-01A,0.032804254,-0.003392992,0.16263078,0.15492031,-0.072419845,0.12253529,0.07172836,-0.035318956,0.030960575,0.06351692,0.0052868584,-0.03955775,0.042255785,0.1369945,0.18349014,-0.016920025,0.08618548,0.06818535,-0.023938375,0.013406379,-0.032703392,-0.05261436,0.031224601,0.09928637,-0.03963271,0.169968,-0.14059164,-0.055000506,-0.008647427,0.010392379,0.064663395,0.04393381,-0.042929526,-0.25297886,-0.035570584,-0.2632309,-0.08581777,-0.02208203,0.040314913,-0.035287295,-0.115148276,0.0712158,0.11087429,-0.046525687,-0.02557398,-0.15456738,-0.08504209,0.06852178,-0.050346214,0.16747262,0.060616486,0.20518312,-0.018021803,0.10204646,-0.07550651,-0.010222547,0.07172977,-0.0799457,0.0429639,0.041829456,0.028237151,0.09976101,-0.07988174,0.18574771,0.03345496,-0.14526196,0.15842584,-0.004744201,-0.07579864,0.06264686,-0.22272006,-0.05062883,0.055970702,-0.1345335,0.17323792,-0.13187744,-0.016351322,0.14713858,0.106257476,0.062216863,-0.031850822,0.012857241,-0.13386829,0.061575267,0.03298336,-0.16322546,-0.04653778,0.1524825,0.087842934,0.0029408485,0.11599703,-0.14288647,0.07605482,0.08209177,0.09119955,-0.079252586,-0.18063788,-0.043428484,0.049333684,-0.032023165
TCGA-D8-A1JJ-01A,0.09209094,0.016047994,0.12753661,0.06493631,-0.062470905,0.13965143,-0.0787147,-0.012519376,0.008669638,0.11051248,0.006518751,-0.034121808,-0.074379355,0.034738336,0.15554436,-0.07984347,0.13699238,0.19184676,-0.045862697,-0.012096861,-0.076380484,-0.10225131,0.00587556,0.21769087,-0.049136344,0.008742509,-0.18321401,-0.014101894,0.0006271246,-0.15522963,0.08761176,0.00052953576,-0.13187647,-0.19441399,-0.07041224,-0.22422566,-0.041840207,0.04152218,-0.04713011,0.026820164,-0.07978927,-0.031125417,0.05841494,0.019208407,-0.1205676,-0.121738985,-0.071073525,0.12887089,0.08602132,0.19433293,0.076574035,0.024594968,0.07230175,0.09251013,-0.12579077,-0.023311336,0.11625853,-0.049213443,-0.043129,0.026393699,-0.10689391,-0.011080164,-0.15578136,0.036346637,0.03769065,-0.089528225,0.15711382,-0.02432812,-0.02881187,0.08363732,-0.0885556,0.027292157,-0.06185276,-0.22170693,-0.0010066268,-0.14455265,-0.0632716,0.15047766,0.029566012,-0.027139775,0.114895955,-0.058012366,-0.028433064,0.05134345,-0.049166646,-0.1379316,-0.001554469,0.135051,0.21758343,0.002086644,0.04624152,-0.1915432,0.11715095,0.041643675,0.11703061,-0.050197173,-0.13653716,0.07375148,0.007962429,-0.17122321
TCGA-EW-A1IY-01A,-0.039794017,0.011993117,0.21454409,0.13217251,-0.047969047,0.14141698,-0.019720184,-0.077157944,0.024205772,-0.09950873,-0.04834238,0.06746912,-0.1582064,0.076156005,0.094054155,-0.11576093,-0.0029011555,0.19118066,-0.011443384,0.04983393,0.022151565,-0.03262209,-0.004553222,0.112757675,-0.01426702,0.014303459,-0.12637,-0.045631908,0.0042245416,-0.06729987,0.09655698,0.00018898728,-0.048609637,-0.08251877,-0.071849674,-0.3443647,-0.057635695,-0.08793909,-0.15574609,-0.06781255,-0.071172975,0.07712886,0.058892317,0.031381194,-0.053540256,-0.032803707,-0.083049744,0.0021079066,0.10138472,0.15452887,0.0261373,0.08448842,0.12014326,0.014746776,-0.090849936,0.12970316,0.16811714,0.08576376,-0.007930079,-0.019619752,-0.021773059,-0.002322435,-0.11447955,-0.006488968,0.010896555,-0.20338312,0.16076848,0.19512552,-0.20107244,0.012032374,-0.10491325,-0.02550084,-0.009204211,-0.23235545,0.1678278,-0.0009655854,-0.05170392,0.077092536,0.031806905,0.026051799,0.089508116,-0.013689855,-0.062339477,0.00813439,0.0878886,0.013543641,-0.1337216,0.19289038,0.1077771,-0.06270689,-0.018124018,-0.060639046,0.0703795,0.07078862,0.16402362,-0.08653405,-0.05370711,0.01655181,0.16166976,-0.028351486
TCGA-EW-A1IZ-01A,-0.0137702525,-0.031896424,0.08866306,0.13957559,-0.07548772,0.12716956,0.041378073,-0.02818761,0.081385516,0.0460506,-0.0042709885,-0.061475545,-0.060322143,0.050502647,0.1179838,-0.036889162,0.09884982,0.1380969,-0.037617244,-0.038138863,0.09211948,0.033358976,-0.015359372,0.13078266,-0.03583678,-0.054960392,-0.25340614,0.022624519,-0.061034687,-0.06460169,0.15518543,-0.042020354,-0.113474354,-0.2578405,-0.10734589,-0.19648968,-0.079865165,0.026047634,-0.08786712,-0.0075159203,-0.03521061,0.06192041,-0.05816362,0.030334188,0.0014849945,-0.08385133,-0.07196409,0.054036066,0.018800573,0.11473043,-0.072783545,0.17119046,0.06442331,0.09773041,-0.122103594,0.10845907,0.12674516,0.048227884,-0.070347,0.027569488,-0.017548222,0.07265128,0.024066065,0.08956638,0.024044389,-0.15900993,0.2040335,0.019866634,-0.072268575,0.13052835,-0.19291903,-0.040335797,-0.020146757,-0.16038816,0.15673044,0.031190725,0.0037854835,0.03170516,0.05785978,-0.05962653,0.07490508,-0.088399336,-0.008878633,0.11227191,-0.08354539,-0.11136004,0.027869396,0.118890755,0.27345008,-0.12642354,-0.053310364,-0.19089283,-0.100879945,0.064538606,0.101935886,-0.14207873,-0.10092285,0.10978241,0.09172005,-0.037761584
