,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-AR-A24R-01A,0.043292716,0.09148022,0.1911527,0.05707752,0.064544335,0.10545406,-0.08694815,-0.027643815,-0.04837533,-0.022027304,0.020378424,0.016236428,-0.057700146,0.13587561,0.010316615,-0.11589686,0.06658614,0.20692861,-0.004786395,-0.16265039,0.034141287,-0.08604418,-0.1102799,-0.007267207,-0.017293498,0.05818679,-0.2708485,0.08287884,0.06620363,-0.20108306,-0.11863054,-0.0050419485,-0.19118948,-0.01258818,0.04954462,-0.076877505,-0.015759155,0.045072667,0.025814641,0.14595802,-0.006422552,0.122062646,0.080295235,-0.013253494,-0.034693483,-0.059676763,-0.047130547,0.09644189,0.046796322,0.15999624,-0.012891045,0.1110043,0.029693032,-0.0074356464,-0.09375331,0.1671816,-0.02024894,-0.08804676,0.025107132,0.15833466,0.0035617019,-0.09408303,-0.0072761453,0.05693885,-0.0039018833,0.0015078861,0.116211645,-0.077955484,-0.083826825,0.16967078,0.0036289582,0.09107197,-0.059656475,-0.13487263,0.062255632,0.008782634,0.037846994,-0.015379029,0.1739571,0.10801397,0.13506056,-0.02312643,-0.14993988,-0.056172576,-0.14697242,-0.06790855,-0.10325348,0.20090227,0.1301968,0.027205892,0.048799325,-0.07826626,-0.1337565,0.23001415,0.08116764,-0.13128376,-0.10077724,-0.14175887,0.08048095,-0.0824643
TCGA-A1-A0SP-01A,-0.029613793,0.044861533,-0.04382957,0.06509001,-0.12810583,-0.028214935,-0.036036175,0.11182479,-0.03542465,0.017246429,-0.17305152,-0.106989406,0.003887204,0.20740595,0.2528224,-0.13735323,-4.0247178e-05,0.03140601,0.029621178,-0.098045595,0.051134814,0.0136874495,-0.025650641,0.13186651,-0.023954043,-0.07979424,-0.14115974,-0.13997401,0.09363187,-0.080196396,-0.045805246,0.027793579,-0.20736597,-0.04718942,-0.058671266,-0.15654097,-0.14294899,-0.039367728,-0.053808767,-0.052244548,0.06303931,0.029542249,0.10696328,-0.10865982,-0.14495566,-0.06843175,0.004719108,0.16559568,0.11599709,0.049331713,0.04629019,0.06911441,0.07130543,0.103098765,-0.039691363,0.09314111,0.14463985,-0.025640259,-0.009402956,0.07028365,0.024495628,-0.06315444,-0.016229535,0.1612431,0.010586225,-0.12599386,0.066194944,-0.12822326,-0.14245993,0.12562907,-0.083176866,0.016765498,-0.02372242,-0.15023758,0.15347533,0.058032162,0.021993922,0.11577592,0.10633841,-0.121802635,0.038427897,-0.15530993,-0.09032495,0.06340228,-0.1632349,-0.05584592,-0.10741537,0.053015355,0.28284442,-0.04224179,0.13721056,0.016509743,-0.04548645,0.065805286,0.16367069,0.01192916,-0.025016293,-0.033837374,-0.04877715,-0.12509087
TCGA-A2-A0T4-01A,-0.087483004,-0.034068678,0.18168327,0.112954095,-0.013212184,0.026619703,0.04297157,0.06944904,-0.10743809,-0.01548601,-0.07666876,0.097374834,-0.08637993,0.13226254,0.18106721,-0.04942649,0.024256822,0.1840995,-0.081963606,-0.025600245,0.059145663,0.06298349,0.030314207,0.04533895,-0.01763376,-0.07181208,-0.2096558,-0.1419111,0.058492504,-0.0804103,-0.14459483,0.13528875,-0.15269876,-0.16356212,0.0436285,-0.2021086,0.11741455,0.0351053,-0.0214318,0.06337165,-0.16698827,0.0712363,0.035905723,-0.19158648,0.016022472,-0.08715853,-0.059675943,0.1114417,0.10124049,0.072630785,0.053394835,0.09493793,0.12487283,-0.054920446,-0.015584576,-0.0721927,0.042320017,-0.046058893,-0.10148048,0.058283433,0.037915733,-0.06938707,0.05988021,0.06988214,0.0048782723,-0.028978536,0.061374865,-0.13593608,-0.08778009,0.08727966,-0.009440466,0.16455837,-0.120783724,-0.065308034,0.12320841,0.022950653,-0.0065242946,0.109264135,0.16355951,-0.12664373,-0.15352367,-0.14549527,-0.09190436,0.11186264,-0.06358577,-0.03178747,0.061301343,0.18953733,0.121855184,-0.06778784,0.11184074,-0.08127731,-0.00245581,0.12176803,0.045040473,-0.124203354,-0.07208555,-0.03314869,0.14609464,-0.15763243
TCGA-B6-A0IK-01A,-0.11259129,-0.0362132,0.040697373,-0.0038581463,-0.067855656,0.026937371,-0.004540971,-0.028575517,0.08523697,-0.016330143,-0.03165089,-0.012243088,0.059093777,0.20252378,0.18690765,-0.04234069,-0.04809233,0.07307614,-0.042136088,-0.08980336,0.06455617,-0.022866808,-0.07608775,-0.10589029,-0.04198267,-0.005213741,-0.1980651,-0.08998032,0.02733371,-0.18256004,0.026578324,0.16419344,-0.20209686,-0.1458329,-0.16179875,-0.055651825,-0.1132947,0.017571492,-0.057079427,0.16870481,-0.093425825,0.014152976,0.112484425,0.037402485,0.05393426,-0.033046227,-0.13070334,-0.08891574,0.17411269,-0.028576046,0.06766786,0.038428545,0.13743831,0.032400034,0.13304858,-0.024915837,0.09033455,0.16013381,-0.08888663,0.013775942,0.07800576,-0.06148949,-0.05620435,0.124254026,0.05147235,-0.068295315,-0.007243872,-0.18272392,-0.068369746,0.10188564,-0.1567934,0.05895022,0.04948277,-0.07052075,0.033056285,0.054775786,-0.018151553,0.07179858,0.15016876,-0.029279789,0.07017472,0.07387858,-0.17889816,-0.08023624,-0.19715421,-0.027398176,-0.0694041,0.15831107,0.2115503,0.011416046,-0.04042949,0.0031678176,-0.099695496,0.08812461,0.019278955,-0.12995367,-0.11952829,0.028018104,0.18898883,-0.17117693
TCGA-AQ-A1H3-01A,-0.053797986,-0.114949815,0.11253688,0.10012851,-0.09868273,0.01673069,0.06545725,0.09748014,-0.12392584,-0.010932491,0.018229436,0.059763905,0.06988139,0.27345565,0.10622356,-0.11050769,0.009727593,0.08773771,-0.023519956,-0.10871423,0.05111047,0.053481173,-0.017777946,0.067005366,-0.12438511,0.11275268,-0.24090752,0.0057522138,-0.08747283,-0.04013819,-0.081929706,0.17273107,-0.19134048,-0.09826875,0.014815411,-0.1311637,0.0526734,0.093757495,-0.09242028,-0.10170816,0.033172913,0.16284356,-0.04709998,-0.13134551,-0.0729738,-0.10681229,-0.12489317,-0.03601671,0.027352195,0.09205947,0.015194931,0.165197,0.0279023,0.12080465,0.10301828,0.1384083,0.11400379,-0.058550175,0.03875145,0.08362705,-0.063260175,-0.10523977,0.10431924,0.13146026,0.06375935,-0.05797195,0.012624129,-0.047217105,-0.11119811,0.16455907,-0.15396652,0.06651531,-0.030403078,0.0027482242,0.012753208,-0.14538798,-0.036132783,0.100192726,0.017931998,0.047946442,0.065372296,-0.09543219,-0.1090668,0.08938496,0.006702942,0.13871408,-0.16356602,0.14573076,0.15081578,-0.10804594,0.09457362,0.024048327,-0.055597484,0.22113387,0.040234283,-0.07562159,-0.017040974,0.005575094,0.050928704,-0.08442021
TCGA-EW-A1J6-01A,-0.07818387,-0.01574942,0.22659487,0.0069374437,-0.1435174,0.03478393,0.0012354667,0.11137485,-0.23659521,-0.083847046,-0.004241977,0.066847816,-0.034036014,0.13263917,0.09536269,-0.059616666,0.043551482,0.073267125,0.037991066,-0.18610495,-0.00082259136,-0.07815688,0.016903013,-0.052988064,-0.011079501,-0.0078357095,-0.22449109,-0.18044907,-0.0028937894,-0.06106374,0.016503237,0.16382661,-0.20490591,-0.05686096,-0.107107006,-0.04843564,-0.07191304,0.18462624,-0.17022187,0.02722684,0.0015420594,-0.03147322,0.14658338,-0.02693584,-0.04612964,-0.078582704,0.09781879,-0.015270073,0.1114701,0.063647486,0.039189953,0.13025813,0.1438746,0.13173394,0.04022818,0.08254204,0.18151674,0.12905015,-0.0024536059,0.029414421,-0.057468355,-0.09890292,0.026899928,0.09302778,0.025162525,0.025709543,0.0118436245,-0.0266159,0.008666074,0.124438174,-0.046859358,0.06801349,-0.07289624,-0.12276227,0.07731216,-0.034998436,0.011172712,0.056136213,0.053475402,-0.027530836,0.056636587,-0.08944346,-0.19815642,0.15419851,-0.04965504,-0.11948027,0.0140331285,0.25436047,0.13045931,0.04681866,0.09815923,0.017566696,0.024274645,0.11002594,0.13799194,-0.15094928,-0.09779468,-0.019197904,0.055421237,-0.085464485
TCGA-AR-A1AX-01A,-0.070195116,0.06514046,0.19773625,-0.04553304,-0.12517235,0.067281306,-0.015695008,0.0031569474,-0.18361194,0.0099004535,0.19949041,0.008737679,0.06027099,0.118913494,0.10712106,0.038164724,0.035917383,0.16648029,0.017320972,-0.018018816,-0.036516424,-0.062451553,-0.0744155,0.0039811986,0.17251806,0.1484586,-0.28151646,-0.004057685,0.07699718,-0.1312956,-0.07161768,0.11783545,-0.13229878,-0.18245919,-0.09382821,-0.19550942,0.021176696,0.091064975,-0.07157053,0.031899743,-0.030269755,0.09637145,0.019722559,-0.1294487,0.029621141,-0.012091142,-0.02808351,0.1290472,0.18092677,0.03915842,-0.056534078,0.19153272,-0.033548333,0.027176168,0.10643911,0.028780246,0.13491622,-0.035023317,-0.038899746,0.12640871,0.031207336,0.043837335,0.106065564,-0.06238583,0.050899394,0.015323413,0.16684888,-0.037876736,-0.16043663,-0.03973024,-0.034498088,0.094913274,-0.09989618,-0.18413013,0.07329671,0.009639207,0.039185304,0.10749633,0.028366886,-0.013446399,0.04346274,0.03465935,-0.06573868,0.028805658,-0.05835324,-0.09575453,-0.074356094,0.078530334,0.17582943,-0.036598936,0.12418777,-0.07996186,-0.08054068,0.06755996,0.124878444,-0.17590816,-0.07710972,-0.15977778,-0.028200679,-0.0040056324
TCGA-EW-A1OX-01A,-0.10235824,0.010757692,0.106767304,0.065563664,-0.13227917,-0.0071137613,-0.06590678,0.05686787,-0.15037617,-0.021143135,0.082399406,-0.03275734,-0.048668277,0.17600878,0.028171802,-0.047841363,0.022772217,0.06922434,-0.106105946,-0.20369513,0.0029882265,-0.115747645,-0.23769946,0.06504831,0.09732161,0.05254066,-0.21080226,0.013998158,0.012391638,-0.14043067,-0.022213235,0.19776686,-0.15249385,-0.16678259,0.032951724,-0.15111227,-0.15845907,0.0511633,-0.036930364,0.17600682,-0.020198433,0.003140419,0.017026491,-0.044928055,-0.1355683,-0.06323972,-0.022823846,0.013773166,0.22582448,0.1771464,-0.005908146,0.1911313,-0.020558864,0.008972253,0.09822702,0.015851809,0.12487975,0.01613945,-0.037002586,0.074121706,-0.010438838,-0.09491872,-0.11565209,0.118231274,0.07336297,-0.01731457,0.10287041,0.025859527,-0.050961923,0.0013930914,-0.15333644,0.040915243,-0.12067688,-0.1681966,0.060917027,-0.024115557,0.033024665,0.15768237,0.07909459,-0.08290794,0.05969401,-0.04974314,-0.062279362,0.080336735,-0.06882236,-0.069930576,-0.015571071,0.096599884,0.104971506,0.20196907,-0.05912481,-0.06393847,-0.14672118,0.10142768,0.033028267,-0.04779598,-0.072138324,-0.08511023,-0.052130952,0.08368839
TCGA-AR-A254-01A,-0.110941954,0.104091756,0.080298625,0.015128186,-0.21517552,0.16539326,-0.063757375,0.011727768,-0.06022221,0.03810954,-0.06475962,-0.028306661,0.056907307,0.12855539,0.088417724,-0.12225269,-0.018045338,0.12609342,0.0800916,-0.086725235,-0.046040144,-0.0016823931,0.005819836,0.15083581,0.048892885,0.085838,-0.13512562,0.054382764,-0.0017207196,-0.10676498,-0.03996747,0.066086456,-0.13409773,-0.22820507,0.08586342,0.01676999,-0.06966116,0.10556601,-0.05635961,0.07304916,0.094056636,0.039915994,0.09611451,-0.01145485,0.06487717,0.024618112,-0.02625462,0.031977538,0.17259851,0.18119878,-0.017802147,0.09399072,0.15247943,0.13683525,-0.07421275,0.08455857,0.06745203,0.07094755,-0.0905524,0.09368412,-0.025472684,-0.060342964,-0.03964095,0.113490134,0.046398833,-0.043413844,0.18708168,-0.07007425,-0.022960247,0.101902194,-0.2056425,-0.13230954,-0.023722652,-0.17387377,0.07623935,0.124811195,-0.025752233,0.18498601,0.052830834,0.010392587,0.044880398,-0.16440912,-0.07412503,0.09051591,-0.0464565,-0.04572493,-0.1577333,0.09723123,0.15861475,-0.052230466,-0.13346146,-0.014066081,-0.09594894,0.13410756,0.1194659,-0.1645503,-0.14519632,-0.020311302,0.05753956,-0.104236454
TCGA-AR-A24L-01A,-0.1822112,-0.05380705,0.15982544,0.06593275,-0.06941804,0.047233623,-0.08227018,0.1018293,-0.18868677,-0.03690424,0.0707369,0.02566558,0.11723021,0.22808814,0.0043975376,-0.15931684,-0.024270145,0.100299865,-0.09816273,-0.040171802,0.05746383,0.0986806,0.05669783,0.08389505,-0.12046372,0.08391169,-0.07561308,-0.10019407,-0.021726852,-0.052270383,-0.02173562,0.18174542,-0.2293551,-0.17326492,-0.06426185,-0.066396154,-0.12186221,0.17394836,0.012021,-0.04649898,-0.034761075,0.20664546,-0.11995812,-0.035813443,-0.059239205,-0.013608611,-0.122271925,0.12992911,0.1436339,0.07195952,-0.025278082,0.13192894,0.01710805,0.0671705,0.011968867,0.09130751,0.06736839,-0.038820174,0.02839146,0.021011492,0.02659896,-0.12328904,0.04666539,0.073046185,0.036761973,0.078977026,0.12647368,0.07357955,-0.032929305,0.058075856,-0.11102086,0.10705361,-0.009586404,-0.17198148,-0.089778535,-0.07547644,-0.10707258,0.20033266,0.06882703,0.12253211,-0.022450795,-0.010735136,-0.12424481,0.0641187,0.0024333003,-0.11314139,0.011734926,0.16808695,0.20767187,-0.021112327,0.03617701,-0.081041485,0.0038101282,0.099432096,0.04161118,-0.09000387,0.032748394,0.043637574,0.048205007,-0.15942301
TCGA-E2-A1L7-01A,0.0023865271,-0.019592416,0.11302239,0.015859902,-0.14245561,0.089617096,-0.10065212,0.023276683,-0.042865276,0.018335724,-0.108641714,-0.16333795,-0.015617282,0.005125655,0.0604646,-0.02977303,0.011761811,0.070951,0.029834714,-0.14608698,-0.016241178,0.10706395,0.060877804,0.13289611,0.0032884756,-0.006660525,-0.34597287,0.0903715,-0.05447185,-0.09882274,-0.08553246,0.08005811,-0.12437219,-0.09543035,-0.0739351,-0.15561193,-0.099454924,0.08300893,0.06876527,0.052131314,-0.08982975,0.0617222,0.15008593,-0.07354283,-0.081293225,-0.0054815775,0.078678705,0.023545912,0.22552286,0.07324286,-0.0035630942,0.20837948,0.058373302,0.00818554,0.12287566,-0.06463793,0.0263031,-0.012724294,-0.0003475019,0.029115986,0.067636274,0.0076287813,0.0049156463,0.10159176,0.10433085,0.023662241,0.09628301,-0.00986821,-0.19012785,-0.049271837,-0.07878268,0.07802532,0.002901163,-0.020157538,0.06368951,-0.023278384,-0.051035196,0.124316685,0.08378197,0.09678822,0.088944785,-0.13957854,-0.078358784,0.05123607,-0.056187615,-0.00932406,-0.014484818,0.13738993,0.09010758,-0.03169586,0.20559385,-0.1865361,0.065568164,0.12479343,0.06884094,-0.04605085,-0.08397393,0.06280556,0.14245957,-0.32035625
