,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-BH-A0GZ-01A,-0.028608479,0.060783383,0.11822387,0.23415394,0.0027031142,0.069187924,0.10516803,-0.020322088,0.03067787,0.019791504,-0.055799183,-0.0018781682,-0.12441861,0.08772787,0.14173432,-0.038543195,0.047357135,0.18671328,-0.048077706,-0.07151811,0.015087513,-0.031206265,-0.0876247,0.07530034,-0.027288139,0.11047389,-0.15753926,-0.051934134,-0.08025383,-0.07762139,0.0972485,0.017034851,-0.15782596,-0.17294821,-0.108946174,-0.16725038,-0.13386817,-0.05110761,-0.028761348,-0.0058113127,-0.00017402384,0.036563803,0.06075281,-0.10924716,-0.10088386,-0.1562848,-0.08356216,0.04460018,0.14513169,0.081638336,0.07733417,0.13886331,0.088011384,0.11251849,-0.10253823,0.062564865,0.15293631,0.006081061,-0.07117711,0.024873473,-0.043983635,0.10043673,-0.15339467,0.102386825,0.053694025,-0.15524119,0.21654302,0.034245323,-0.12757622,0.10100917,-0.17230736,-0.10056317,0.08289793,-0.19476117,0.1216893,-0.035388704,-0.05386274,0.031394947,0.05174341,-0.043811467,0.056543425,0.052643545,-0.055786125,-0.008764136,-0.09315685,-0.054717313,-0.018446628,0.13047396,0.16608904,-0.07327926,-0.01735315,-0.1480891,0.05243049,0.032071166,0.16430412,-0.10671401,-0.10858205,0.045137882,0.07914133,-0.1832521
TCGA-A7-A4SF-01A,-0.035977125,0.0135546625,0.17666927,0.1654435,-0.055624828,0.11129026,0.021252256,-0.0062635583,0.060535382,0.03481725,0.008763739,-0.046807963,-0.045869138,0.18185385,0.11820572,-0.032793753,0.058607496,0.21001872,0.029416453,0.0063690688,0.044218972,-0.0385651,-0.026135342,0.13942523,-0.0138241295,0.14538705,-0.16457632,0.029192787,-0.07905611,-0.06188489,0.14372857,0.075194374,-0.15279955,-0.22130626,-0.12249672,-0.19338487,-0.079157755,-0.106601276,-0.12612744,-0.039397366,-0.010136989,-0.04971429,0.022716686,-0.06654714,-0.031012237,-0.112598926,-0.085877456,0.05895366,0.10435998,0.17952819,0.0763924,0.16677949,0.05664161,0.12725025,-0.030892024,-0.0015120881,0.06944103,0.019505775,-0.009654082,-0.0028758633,-0.06365097,0.02083676,-0.053155478,0.12381229,0.004568089,-0.09601642,0.21286342,0.07601636,-0.1321086,0.09059458,-0.19275893,0.006874274,0.046949703,-0.21772912,0.115166,-0.11725009,-0.015049698,0.038629137,0.054727145,0.00715009,0.06832624,0.063375816,-0.05866126,-0.047005843,-0.04469194,-0.050589174,-0.04855302,0.15802082,0.18564144,-0.06554125,-0.006885348,-0.1854826,0.088161364,0.0040415823,0.1659762,-0.08284556,-0.12729442,0.013322923,0.055040777,-0.08004874
TCGA-E9-A1RE-01A,0.041089114,0.0456662,0.18373486,0.23781797,-0.03486408,0.1665423,0.036382742,0.010248892,0.038753323,-0.04252026,0.011948051,-0.108308785,-0.06966815,0.14202672,0.15878998,-0.06796068,0.04132635,0.15374719,-0.0036042007,-0.0014536968,0.04953918,-0.038098857,-0.029627495,0.14006788,-0.0089728795,0.07865738,-0.21398869,-0.029118273,-0.06869813,-0.06357889,0.07995018,0.0068312855,-0.14100076,-0.21273783,-0.1774702,-0.15818118,-0.11693269,-0.069574215,-0.11223294,-0.08690115,-0.057197668,0.024446175,0.102748506,-0.04715549,-0.07652439,-0.087701336,-0.035650812,0.043943435,0.10019484,0.17943509,0.08956707,0.14638641,0.029616173,0.1378893,-0.1358142,0.011232762,0.14010455,0.03219551,0.012341782,0.039118845,0.0071443063,0.02350152,-0.09882828,0.03642152,0.087755375,-0.07326174,0.15316649,0.10365735,-0.113441154,0.08152855,-0.17848161,-0.07292899,0.06350877,-0.21912897,0.08202666,-0.12705316,-0.018622443,0.01514287,0.03740119,0.04935199,0.025317943,-0.015641192,0.00051806326,-0.056863096,-0.04201209,0.009717326,-0.042010933,0.11014388,0.20966694,-0.018698622,-0.03304149,-0.16663179,0.015446709,0.063338116,0.13751228,-0.05871715,-0.11383393,0.12263809,0.02504538,-0.13466309
TCGA-AO-A0JM-01A,-0.013838086,0.06278512,0.1528582,0.14501776,-0.032773376,0.14036714,0.058324438,0.006599888,0.025300514,0.008650137,-0.05409184,0.022961194,-0.017458256,0.12932134,0.11655235,0.005948048,0.019620882,0.15485136,0.009882591,-0.021892333,0.016870433,0.010799401,-0.04654041,0.094464816,0.007700581,0.09818866,-0.27461365,0.014757156,-0.06803609,-0.06481838,0.10295831,0.04675156,-0.1661076,-0.22996257,-0.092742525,-0.12664568,-0.032335777,-0.07017009,-0.10917735,-0.044531304,-0.070265815,0.012453933,0.060757738,-0.09042744,-0.059059836,-0.09375695,-0.04117885,0.063989215,0.09583587,0.11755694,0.098173,0.14724046,0.033674184,0.16337033,-0.097639516,0.043912634,0.058933277,0.08413348,-0.038665053,-0.046506513,-0.030897751,0.0032913054,-0.1261327,0.17877561,0.09691925,-0.105258055,0.17590955,0.027737653,-0.122230075,0.08113993,-0.16971686,-0.05666944,0.06653877,-0.29421952,0.1206949,-0.124561585,-0.04875659,0.02189353,0.06844342,-0.029237924,0.16816084,0.0013737342,-0.08599886,0.054631576,-0.014658087,-0.023299465,0.009713352,0.13803615,0.17114799,-0.0177139,-0.07163702,-0.18526778,0.041898265,0.017904777,0.18688518,-0.07054455,-0.10882066,0.03433814,0.0018435889,-0.12064841
TCGA-C8-A1HE-01A,0.03036842,0.04370935,0.11491027,0.16387567,-0.030958153,0.14916456,0.027044307,-0.030172216,0.065102085,0.038201597,-0.03311669,-0.040713217,-0.085211776,0.157569,0.1028656,-0.027338449,0.027397007,0.1430406,-0.01301849,-0.07285554,0.06870402,0.013513068,0.030469218,0.14823034,-0.015574191,0.15530261,-0.18834655,-0.0734388,-0.047023688,-0.051209334,0.08567418,0.061469298,-0.15236494,-0.18150035,-0.07773463,-0.15066758,-0.11285569,-0.05422837,-0.12690483,-0.062096406,-0.032749914,0.017893514,0.07930306,-0.06072015,-0.083835155,-0.13340282,-0.023440553,0.12428131,0.1197873,0.1613737,0.11094924,0.16367938,0.029465346,0.10021861,-0.023203634,-0.029798845,0.14875555,-0.024952376,-0.07493921,0.01219656,-0.029775849,0.056304365,-0.09437166,0.1490251,0.07351631,-0.06496574,0.15732701,-0.0019561963,-0.16788381,0.06338399,-0.22063027,-0.005489446,0.03851463,-0.2186886,0.16211294,-0.08912544,0.07024648,0.08664503,0.112536594,-0.045581326,0.098744705,-0.027374301,-0.09265692,-0.013718667,-0.016334904,-0.063651845,0.03725374,0.16314961,0.17067613,-0.025218416,0.035805784,-0.18218783,0.012720112,0.048617937,0.124054424,-0.09014565,-0.098629825,0.047710508,0.041550357,-0.18669079
TCGA-B6-A0WT-01A,0.053045284,0.038865205,0.17482843,0.21399957,-0.01630051,0.120018296,0.0039292704,-0.057875432,0.115972206,0.045084756,-0.025923576,-0.0779756,-0.091642156,0.13985643,0.12455563,-0.04077339,0.04597374,0.11385007,0.010325812,-0.007336091,-0.017324906,-0.010735975,0.017403914,0.086085565,0.0050406354,0.09050952,-0.19091746,-0.061875835,-0.054720048,-0.07998134,0.09429482,0.063622154,-0.15759161,-0.18907712,-0.073977225,-0.15421443,-0.12811603,-0.06822198,-0.16747071,-0.016741363,-0.01988906,0.007246116,0.0827588,-0.08724756,-0.062960275,-0.056511328,-0.1114544,0.03353009,0.09151966,0.20194462,0.04901931,0.1294031,0.03792719,0.15467863,-0.041342683,0.05388734,0.09593785,0.04003326,-0.05288591,-0.07400173,-0.019392427,0.079525046,-0.06142923,0.118559055,0.07003504,-0.07188683,0.2012601,0.09426817,-0.14794947,0.09028263,-0.20335071,-0.06711637,0.10236434,-0.22553918,0.118423976,-0.094812796,0.025325727,0.09079426,0.0113713,-0.05115251,0.12845168,-0.0018875664,-0.044294037,-0.059176594,-0.046747107,-0.032105375,0.06244884,0.13770503,0.17306273,-0.097082354,-0.074615985,-0.17135182,0.039383147,-0.03468316,0.122235924,-0.097021796,-0.096899234,0.10799254,0.0968952,-0.108294785
TCGA-E9-A22H-01A,-0.007795461,0.013219299,0.16701029,0.19473566,-0.034257203,0.11586554,0.009517425,-0.013652588,0.03293068,0.061335843,0.009410953,-0.01121705,-0.029838592,0.1641379,0.14829054,-0.07920425,0.021395078,0.19550592,-0.025967551,-0.03105999,-0.024799218,-0.0021078414,-0.08002391,0.15816942,0.023170918,0.13997917,-0.2192353,-0.0436177,-0.07762789,-0.06401526,0.04715486,0.025342587,-0.18010284,-0.23615253,-0.090899594,-0.12662256,-0.13833112,-0.035696793,-0.1346729,0.002199939,0.046216458,0.03629029,0.027241347,-0.061175425,-0.053874437,-0.058406807,-0.05473569,0.07783087,0.14975634,0.09433273,0.057054583,0.11207509,0.048013862,0.11342929,-0.06851567,0.034093644,0.08992171,0.012043174,-0.086311795,-0.028435193,-0.051444337,0.11040071,-0.097756386,0.15129583,0.053547855,-0.12130684,0.13592325,0.09391079,-0.1718322,0.05712079,-0.1417001,-0.061749592,0.0902639,-0.23159322,0.13515235,-0.030104721,-0.019050347,-0.033089373,0.0581062,-0.019331839,0.13899073,-0.0034395321,-0.07266759,-0.050918244,-0.0128026325,-0.078591235,-0.0041992175,0.19664858,0.1567605,-0.013972981,-0.039325148,-0.20177902,0.06442908,-0.030365072,0.087176055,-0.09388346,-0.11166256,0.05671769,0.04232061,-0.17385496
TCGA-E2-A1LG-01A,0.011668412,0.0044195424,0.13831404,0.23339061,0.002235547,0.16957536,-0.009781239,0.040685393,0.05256851,0.013194057,0.0145195825,0.0065486585,0.0006340568,0.11263825,0.12887327,-0.05833011,0.08562477,0.17169444,0.021022215,-0.01993281,0.0654297,0.011785435,0.02102209,0.14856037,-0.03243014,0.08085064,-0.2723764,-0.012305151,-0.034167934,-0.12462667,0.12384649,0.08579126,-0.14882782,-0.17752789,-0.09198564,-0.17139396,-0.0583034,-0.003292256,-0.091563925,-0.0038058893,-0.04838461,-0.009503881,0.11733722,-0.09687391,-0.08329892,-0.0995659,-0.056679685,0.02248837,0.115521714,0.13126484,0.047938585,0.18371566,0.0387515,0.12611724,-0.02686869,0.07481204,0.13490053,0.020787355,-0.06670155,0.014837226,-0.017643495,0.031937174,-0.09185628,0.1037108,0.11546913,-0.036470555,0.13550653,0.053667136,-0.13190848,0.124034666,-0.18255515,-0.016845107,0.069514774,-0.21627486,0.14117749,-0.08369681,-0.022673868,0.031223664,0.047951546,-0.013695122,0.07745102,0.06362467,-0.058116842,0.018563056,-0.015604683,-0.07282635,-0.029197583,0.16110243,0.18046321,-0.077570066,-0.009344445,-0.16438779,0.079214886,-0.028358543,0.1645212,-0.08179013,-0.12861708,0.04299151,0.11077922,-0.14884803
TCGA-AR-A1AN-01A,-0.013263548,0.040399488,0.16241339,0.18198963,-0.06908357,0.15394266,0.00488552,-0.05618904,0.05119038,-0.0045462986,-0.013950539,-0.027192678,-0.01492851,0.1206184,0.1045077,-0.10653778,0.07898287,0.15829714,0.031027371,-0.023038892,-0.016255297,0.006423054,-0.04913638,0.13342537,-0.031001547,0.16763836,-0.25452244,-0.08051343,-0.071370825,-0.05693342,0.07185523,-0.0026762448,-0.14722985,-0.1971531,-0.037269086,-0.23845035,-0.05601722,-0.08108483,-0.07962065,-0.014298172,-0.0010931736,0.0076537714,0.1150928,-0.067577094,-0.03127146,-0.07442024,-0.084290475,0.11144391,0.090555534,0.20146307,0.08975518,0.077004194,0.053749077,0.15876704,-0.08818208,-0.016704652,0.13444419,0.023454903,-0.11165904,-0.03638446,-0.023598913,0.09259802,-0.07176568,0.097924046,0.08585513,-0.08228493,0.1259934,0.061582357,-0.15186372,0.07009526,-0.08461158,-0.06046164,0.063142344,-0.21252686,0.15990795,-0.06975683,0.066215605,0.00746017,0.031076862,0.034851763,0.030427294,0.046869922,-0.07158289,-0.0025126603,-0.032225985,-0.056269333,-0.006078763,0.17240253,0.25250474,-0.009138358,-0.025775148,-0.13430984,0.04205882,0.008209865,0.18479288,-0.11799361,-0.05763796,0.048007466,0.08923139,-0.13427915
TCGA-D8-A1X7-01A,-0.017218184,0.018882472,0.20644002,0.207058,-0.06843431,0.07026122,0.09183457,0.003044036,0.08063876,0.064045526,-0.06114254,-0.03198774,-0.046272423,0.127488,0.10608148,-0.059819516,0.055400845,0.15715483,-0.026248215,-0.054509405,0.0003211519,0.056003936,-0.038185235,0.0780907,-0.060483463,0.13270454,-0.2774633,-0.04136431,-0.11868709,-0.052306123,0.07893857,0.014680035,-0.12556718,-0.20997012,-0.061727438,-0.18425786,-0.06013763,-0.10260264,-0.0969054,-0.033571646,-0.04709273,-0.02045137,0.09079889,-0.09215345,-0.049068246,-0.12994985,-0.043870237,0.07953452,0.12352041,0.11595161,0.08863845,0.16507466,0.028935276,0.12783743,-0.06879309,-0.04090261,0.16599092,0.044759896,-0.033229902,-0.038659908,-0.008472273,0.043340746,-0.072752744,0.1671009,0.12293054,-0.060422756,0.20675343,0.04689057,-0.11770139,0.061780546,-0.14787291,-0.048317432,0.08871235,-0.16636652,0.09643291,-0.067716375,0.027854817,0.07502793,0.031604357,0.012413947,0.12669194,0.028238587,-0.04834391,0.018408455,-0.005552298,-0.07227064,-0.046165243,0.14929022,0.22128248,-0.0594314,-0.041306306,-0.16074777,0.028373204,0.0044962093,0.13986097,-0.08720018,-0.14273109,0.04878266,0.042364947,-0.11656969
