,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-OL-A5RZ-01A,-0.015102202,-0.057976864,0.2131627,0.2261665,-0.03171173,0.14714678,-0.034895785,0.13016641,-0.10808022,0.11270548,0.076534666,0.0215326,0.015250144,0.28621626,0.1417068,-0.13223517,-0.049819734,0.014096645,-0.0799246,-0.095972605,-0.16685377,-0.1633388,-0.013599271,0.122880675,-0.02059481,-0.12455381,-0.25151137,-0.14674114,0.058505565,-0.14219655,-0.11864427,0.059231605,-0.103963666,-0.40701398,-0.22333376,-0.18344988,0.030886266,-0.052114327,-0.04031406,-0.15147418,-0.07895175,0.1561931,0.32195407,-0.080698386,-0.05843597,0.0025246243,0.13962488,0.0714342,0.047580108,0.13863008
TCGA-AR-A1AR-01A,0.03742166,-0.13672571,0.15718733,0.13925128,-0.044118796,0.05566074,-0.06162478,0.119024,-0.1564813,0.1862017,-0.029265804,0.016327834,0.11699884,0.27716255,0.3573473,-0.17477143,0.018704468,0.09852198,0.03439692,-0.1646671,-0.078745864,-0.123489425,-0.04409972,0.21044818,-0.08531217,-0.0837358,-0.3734144,-0.07323345,0.10183216,-0.031157289,-0.09539772,0.07458352,-0.29887214,-0.14867732,-0.13231336,-0.2726401,-0.05858801,-0.050372727,-0.14532322,-0.028285248,-0.089592814,0.12492382,0.04783389,-0.05208391,-0.20918868,0.024836022,-0.0017291756,0.04534167,0.064661846,0.047173776
TCGA-BH-A8FZ-01A,0.020712478,-0.20040008,0.3740805,0.09609482,-0.07731226,0.10279259,-0.10343259,-0.07372999,-0.08734301,0.07991288,-0.14344658,-0.008544111,0.056694604,0.29944658,0.24899909,-0.14888036,0.05554535,0.07589073,-0.14576374,-0.19745754,-0.0045985347,0.016988572,-0.08874548,0.27541608,0.019710176,-0.123748064,-0.33134773,-0.09913017,0.036656093,-0.10028318,-0.15033634,0.004815726,-0.11891934,-0.07513697,-0.1504285,-0.12665667,-0.18775238,-0.0058061755,-0.09069083,0.10689414,-0.0375796,0.099683404,0.13661493,-0.24870081,0.03163319,-0.16631593,-0.006243171,0.05160125,0.041051023,0.07124877
TCGA-E2-A1B0-01A,0.09660651,-0.12702622,0.2383443,0.18417948,0.014827218,0.18356283,-0.17875254,0.048487395,-0.18793687,0.18824372,-0.01591088,0.013766297,0.07478003,0.27436802,-0.0007276425,-0.025583113,-0.029732274,0.09681445,0.023438632,-0.173304,-0.105273545,-0.070267476,-0.12699991,0.024393234,0.026433537,-0.002887119,-0.30626553,-0.06708111,0.017986126,-0.062943995,-0.16152,0.18074307,-0.21946949,-0.23792137,-0.101745,-0.26386896,-0.012077399,-0.034173902,-0.12678407,-0.21797296,-0.0001540864,0.08981737,0.07332847,-0.20826001,-0.12533906,-0.033328913,0.18693207,-0.01160492,0.08441944,0.2484599
TCGA-AN-A0XU-01A,-0.07287538,0.01587995,0.104774304,-0.054459818,0.044825453,0.0016569119,-0.08107003,0.026970321,-0.0928502,0.16375698,-0.0881751,-0.17238563,-0.17561571,0.3401695,0.30220154,0.06235436,-0.042594887,0.11473251,0.06383914,-0.033794615,0.07223161,-0.00063654734,-0.08682983,0.11592154,0.030563245,-0.1602653,-0.3499854,-0.06655927,0.059053596,-0.16228272,-0.089767985,0.117181025,-0.21178547,-0.3273663,-0.2812625,-0.14047137,-0.119462706,-0.03669614,-0.04563516,-0.100314975,-0.017547112,0.042626463,0.08031322,-0.17470732,-0.15182658,-0.006410806,0.13539779,0.08902453,0.0017635149,0.19458446
TCGA-D8-A27G-01A,0.16111553,-0.2419659,0.13149752,0.09961136,-0.0108864065,0.096436486,0.1132551,0.03335732,-0.11918772,0.09666153,-0.009351264,-0.052180752,-0.03160075,0.42717394,0.051186945,0.013345176,-0.051886093,0.20651717,-0.10377679,-0.06376218,-0.07159281,-0.053232424,-0.013080105,0.13935176,0.03992658,-0.17697828,-0.10474746,-0.056963425,0.027476033,-0.10128306,-0.01046621,0.09493965,-0.16231675,-0.23875915,-0.1455479,-0.31221953,-0.16446953,-0.08382033,-0.21773861,-0.07975918,0.079853676,0.19642845,0.12713766,-0.22442721,-0.09322147,-0.029739562,0.16148806,0.043636743,0.20241848,0.13193047
TCGA-D8-A27L-01A,0.10877196,-0.107823655,0.28927287,0.12674128,-0.048112746,0.07771062,0.07452588,0.15383163,-0.086264454,0.089624554,0.0001108412,0.11065069,-0.0511683,0.3686629,0.099628896,-0.20932703,0.059764136,0.030299969,-0.009804176,-0.25384977,0.03158563,-0.18902439,0.010260924,0.088950895,-0.084343225,-0.009043669,-0.24612513,-0.068307124,0.010293119,-0.12759984,-0.1717658,0.006175372,-0.041686743,-0.27817887,-0.25331438,-0.1210494,-0.058877394,-0.0027398344,0.09577499,-0.0053529534,0.017809821,0.087864965,0.2997292,-0.24814762,0.037228726,-0.100029774,-0.065067396,-0.07971503,0.0948404,0.16140634
TCGA-C8-A26Y-01A,0.074198216,-0.008295193,0.13043772,0.11503333,0.014222619,0.051178172,-0.070587605,0.116093345,-0.19899331,0.07626996,-0.067018986,-0.06029915,-0.02785579,0.33871028,0.2054586,0.008580852,0.06404617,0.11701207,-0.0010581838,-0.1772858,-0.0065702777,-0.073657654,-0.13741295,-0.048470285,0.014058991,-0.13450803,-0.39847574,-0.09706491,-0.0076211207,-0.1846099,0.0068883,-0.01480259,-0.13679978,-0.3345398,-0.2982358,-0.18532307,-0.033285618,-0.03923607,-0.0075540585,-0.076223634,0.06174031,0.22833794,0.18238874,-0.11836324,-0.049614925,-0.089780785,0.10884469,0.1091287,0.016592793,0.18581487
TCGA-3C-AAAU-01A,0.04223292,-0.072512925,0.15023735,0.13621083,-0.026753819,0.056710046,-0.0064441576,-0.09876602,-0.0931446,0.14253156,-0.062193844,-0.03756198,-0.028001854,0.2837213,0.16567,-0.09515781,-0.11217537,0.12236611,-0.04475801,-0.23283587,-0.086945914,-0.15512684,-0.27354887,0.017886717,-0.06516367,-0.11934357,-0.1323314,-0.2488781,0.052682735,-0.11232471,-0.16712794,-0.0029054978,-0.0010585021,-0.36597657,-0.16671567,-0.15283331,0.015515793,-0.11564604,-0.05148167,0.0015711016,0.029695127,0.20648251,0.2191824,-0.23845448,-0.09588948,-0.104184896,-0.006424885,-0.06333386,0.22867164,0.16751865
TCGA-A2-A0CT-01A,-0.10131327,-0.13129191,0.21992834,0.18171063,0.12583226,0.027509699,0.09737119,0.063118,-0.08206971,0.04795578,-0.023744864,0.0024823132,0.07018533,0.23377867,0.16230497,-0.04840298,-0.06537626,0.21159868,-0.03784347,-0.19429667,-0.20821598,-0.1570189,-0.05962653,0.09607023,-0.013554212,-0.17791134,-0.3229371,-0.009971371,0.024761397,-0.17426708,-0.11414593,0.009898397,-0.2359504,-0.2359852,-0.21399347,-0.19520487,0.0018794748,-0.122455694,-0.15779077,-0.045833148,0.046506114,0.15522566,0.26873186,-0.17205416,-0.08815387,-0.07856859,-0.050738167,-0.10041349,-0.097779915,0.11104343
