,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-EW-A1OV-01A,-0.20795299,0.054398812,0.19517168,0.04961375,-0.013135977,0.2698093,0.061084703,0.008478909,-0.07007074,0.14295328,-0.093182474,-0.07201642,0.1479903,0.18077661,0.11314659,-0.015826615,-0.030083131,0.26799992,0.09464295,-0.23022264,-0.056049895,-0.037063252,-0.0019138926,-0.04120351,-0.09254257,0.051422,-0.29188052,-0.07851555,-0.01211876,-0.16968071,0.031140685,0.15818657,-0.12340215,-0.2330112,0.029597042,-0.19367017,-0.08628366,0.12126496,-0.019301256,-0.093021564,-0.025778586,0.26408944,0.16078849,-0.15817384,-0.23289762,-0.1572759,-0.016307771,0.117041446,0.14965959,0.23561832
TCGA-EW-A1P6-01A,-0.05104935,0.03232091,0.15111491,-0.0033873497,-0.048494224,0.045640994,0.0034115429,0.02222913,0.013258026,0.02982039,-0.009559442,-0.10494867,0.06659031,0.16173735,0.18069504,-0.06753172,0.09670377,0.20733784,-0.16126731,-0.22927171,-0.027335864,0.012964561,-0.045090627,0.12521656,-0.09704324,-0.081192575,-0.3943608,0.011313744,0.09221196,-0.13618183,-0.12088345,0.046488877,-0.1577654,-0.29785663,-0.07266884,-0.33156112,-0.074353695,-0.017964356,-0.040915914,0.12472975,-0.053590838,0.02639878,0.25072917,-0.01887998,-0.20025146,-0.20424396,-0.124145865,0.015560806,0.20812611,0.25314552
TCGA-AC-A6IX-01A,-0.3271884,-0.14638379,0.23587319,-0.043251358,-0.08793185,0.06853828,-0.06741285,-0.043351933,-0.11117092,0.00079841627,-0.14120063,-0.027841235,-0.026955847,0.15783009,0.068860106,-0.0752833,0.21540037,0.1594056,-0.05513346,-0.20935427,-0.02097637,-0.016778216,0.0178409,0.27834463,-0.003153821,-0.033484116,-0.22857502,-0.010183546,-0.13709372,-0.14025083,-0.08451031,0.06224104,-0.13110873,-0.19832915,-0.1939779,-0.0989858,-0.06045446,0.13597175,-0.17106053,0.070680164,-0.18367885,0.17843458,0.20774095,-0.07637077,-0.24593252,0.034522705,-0.07443619,0.039333545,0.24940586,0.14143945
TCGA-E2-A1IE-01A,-0.07682584,-0.06918772,0.24645522,-0.0035898231,-0.025749577,0.08932764,0.043522734,0.07534411,-0.048013464,-0.08929847,0.055950597,0.010309753,0.032546517,0.11375221,0.23584412,-0.085326724,0.25132918,0.28976282,-0.07655359,-0.19629669,0.01034942,0.017731892,-0.016710795,0.14663142,-0.029685939,0.02866683,-0.40529674,-0.17846309,-0.046227463,-0.09664554,0.10788606,0.12039001,-0.22879857,-0.2404356,-0.12496905,-0.1713204,-0.10975991,-0.14883608,0.014266153,0.017183645,-0.086638555,0.07750101,0.18225047,-0.08209673,-0.06327554,-0.14658737,-0.011826271,-0.009659616,0.27053332,0.17484193
TCGA-D8-A1JG-01B,-0.015814379,-0.13159741,0.27159625,0.17443818,-0.023759114,0.17638047,-0.13461857,0.03479959,-0.08516796,0.010800873,-0.11474569,-0.0684011,0.075064786,0.23234624,0.16569264,-0.07019554,0.1409151,0.09021649,0.0015177061,-0.2119712,-0.03432426,0.04648626,-0.13662651,0.0700613,-0.16371179,-0.08841791,-0.28418496,-0.23798129,0.04169125,-0.059531294,-0.07444712,0.15875511,-0.25807938,-0.21457589,-0.068431936,-0.29002735,0.015996562,0.04833817,-0.14915776,-0.017435044,-0.11509349,0.14875086,0.08149663,-0.08703084,-0.13125373,-0.05321404,0.009960066,0.032204237,0.11290883,0.3033189
TCGA-3C-AALI-01A,-0.18110403,0.061505426,0.30117097,0.09758036,-0.12459623,0.09244444,-0.1201208,0.11368462,-0.025969377,0.092687875,-0.1255676,-0.02005917,0.111575544,0.29794353,0.13295794,-0.021819724,-0.069381185,0.15238668,-0.063497856,-0.11103241,0.01844794,0.06353527,0.0061521702,-0.04127143,0.04146071,-0.14180633,-0.38700926,-0.109249175,-0.060602058,-0.08322265,0.03909123,0.12518969,-0.325402,-0.13447882,-0.048455987,-0.2693495,0.010692821,0.02207791,-0.12117958,-0.03908505,-0.16078475,0.19728151,0.13737677,-0.010017949,-0.1253698,-0.04428574,-0.08932953,0.039502,0.07325794,0.27036238
TCGA-A2-A25E-01A,-0.048234496,-0.0299402,0.2966352,0.12421903,-0.15995866,0.15805447,-0.012377925,0.049789384,-0.12184092,-0.13325292,-0.17968725,-0.09508952,0.026521483,0.18375148,0.0751953,0.031409886,0.05281869,0.2468546,-0.02888691,-0.16443329,-0.029707823,-0.07007939,0.0539699,0.008479213,-0.07891865,0.07639023,-0.3640629,0.022785056,-0.1401147,-0.16249244,-0.021755492,0.09159323,-0.32672676,-0.22919293,-0.21331236,-0.19834518,0.06465257,0.14801458,0.033927575,0.07521617,-0.16658182,0.045266848,0.040318996,-0.07976087,-0.18584816,-0.07154878,-0.0833779,0.019433895,0.21618903,0.12720536
TCGA-OL-A6VR-01A,-0.004052831,-0.10590446,0.101229705,0.102297306,0.019156462,0.16432233,-0.027038658,0.0009980836,-0.24885075,-0.005574202,-0.16047983,0.08551726,0.11512156,0.19289203,0.111941956,-0.08923264,0.013629973,0.189817,-0.0017361041,-0.18474805,0.05208805,-0.003981618,-0.0097910855,0.1768036,-0.0598068,0.14098318,-0.44326854,-0.13210323,-0.010655407,-0.007829522,-0.087182395,0.084510766,-0.28214434,-0.15762721,-0.16427356,-0.13464037,-0.16107301,0.21669963,-0.056000117,0.11567412,-0.084112726,0.15927288,0.11923449,-0.1421607,-0.07575916,-0.13528669,-0.11889162,0.09693154,0.22329183,0.11808839
TCGA-XX-A89A-01A,-0.019722898,0.08166991,0.31057554,0.10347333,-0.17462811,0.1658835,-0.031741682,0.033165615,-0.13492042,-0.112178445,-0.04551644,-0.13732366,-0.033364005,0.3087484,0.102876365,-0.087722555,-0.08735581,0.21454601,-0.039541576,-0.15711462,-0.05326688,0.14841926,-0.05442435,0.15569715,-0.18133976,-0.082276486,-0.28468618,0.035102192,-0.22777972,0.010529278,-0.06927705,0.16490781,-0.19139445,-0.26581717,-0.046041504,-0.15561359,-0.20762773,-0.08393297,-0.07089823,-0.029023796,-0.048237056,0.17004973,0.11444312,-0.075236484,-0.08958013,-0.05265325,-0.014472644,0.13583314,0.15443648,0.16842054
TCGA-AC-A5XU-01A,-0.10634076,-0.065081775,0.22209617,0.06635447,-0.047598626,0.16554214,0.06705395,0.020615496,-0.1987458,0.016110405,-0.07660033,0.06324066,-0.05566366,0.2696584,0.20634028,-0.10377317,0.029930815,0.1763105,-0.14049119,-0.22373478,0.036136355,0.11374739,0.013109878,0.14596249,-0.12201988,0.013193723,-0.2985426,0.029423272,-0.24443313,-0.07284497,-0.12089201,0.17002663,-0.1755013,-0.15433632,-0.097146235,-0.33665836,-0.027208168,0.13039887,-0.029379034,-0.0571902,-0.12624542,0.03323745,0.17268802,-0.22718708,-0.0508894,-0.10244885,-0.03311197,0.046031468,0.1533444,0.16926341
TCGA-AR-A24H-01A,-0.12092477,0.13076898,0.23225151,-0.0154074365,-0.11456511,0.10132452,0.1050563,0.084732704,-0.03197232,-0.059320085,-0.010801741,-0.042871553,-0.084891476,0.18602397,0.05002524,-0.0627564,-0.037831306,0.32365477,0.021869125,-0.16414392,0.013815668,0.13682954,-0.08502798,0.05503837,-0.067116536,0.05905473,-0.30334288,0.010569751,-0.13306671,-0.15942326,-0.061220955,0.13020958,-0.17515594,-0.30738324,-0.10636386,-0.34803864,-0.022787122,-0.0022098687,-0.05168071,-0.05254832,-0.11854773,0.15204628,-0.028521622,0.05040461,-0.3303808,-0.072833665,-0.09104024,0.045884613,0.19271047,0.1579285
TCGA-E9-A24A-01A,-0.07359926,0.019130342,0.20861539,0.15650496,-0.1562042,0.05105957,0.072338976,-0.037650976,-0.23081847,-0.06256663,-0.048895884,-0.03501123,0.102826655,0.19835341,0.18062188,0.035517294,0.017697902,0.30238023,-0.08604914,-0.17749819,-0.12486194,0.15430641,-0.09232084,0.07328628,-0.10242794,0.023282375,-0.28337765,-0.043367896,-0.10247806,-0.026414858,-0.07044137,0.10372909,-0.2897911,-0.23351313,-0.23457187,-0.14736561,0.00334693,0.09856371,-0.081327066,0.10613842,-0.18177103,0.061096977,0.027716428,-0.18507306,-0.08434238,-0.055040583,-0.10283129,0.043343354,0.28193167,0.16466646
TCGA-AR-A5QQ-01A,-0.13401628,-0.03330795,0.1280146,0.06405957,-0.09578264,-0.025118092,-0.09887883,0.029666685,-0.26005116,-0.080576286,-0.03818306,-0.085249685,-0.005702811,0.27099934,0.16749181,0.033744436,0.13686657,0.32951233,0.14569792,-0.36410964,-0.01648781,0.015385829,-0.015129673,0.1647759,-0.13507764,-0.04333749,-0.26760107,-0.008999282,0.05065443,-0.15517394,0.04085445,0.1416734,-0.23659258,-0.20590729,-0.090216264,-0.11118447,-0.15018275,-0.0137912985,-0.15157357,0.064710334,-0.03474839,0.074055396,0.03942738,-0.21176262,-0.11553735,0.026268398,-0.1054635,0.015369215,0.20767224,0.121925525
