,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-E2-A1IO-01A,-0.09602692,-0.18528038,0.19022255,0.1720297,-0.07494101,0.08943388,0.13413116,0.044826973,-0.03776355,-0.060765143,-0.0035920297,-0.025560504,0.12567784,0.32354805,0.21572067,-0.061955992,0.12424918,0.06917989,0.019677695,-0.19102934,-0.18099232,-0.16794524,-0.112240635,0.22985536,-0.039229404,-0.06748094,-0.12180026,-0.12610862,0.0019321471,-0.18326117,-0.212196,0.04561564,-0.22918041,-0.2415227,-0.13325249,-0.23662353,0.10965124,-0.09413354,-0.07579674,-0.11787773,0.0041943323,0.110314555,0.23502418,-0.2087163,0.018105939,-0.033780858,0.07711094,0.051625002,0.054009724,0.17401537
TCGA-AR-A2LE-01A,-0.25045913,-0.057253875,0.23393528,0.16975966,-0.0084339315,0.15411565,0.054088302,0.05910637,-0.060579084,-0.0227614,0.026868984,0.011066631,-0.100346774,0.23619044,0.2166377,-0.094577,0.028537864,0.07604063,0.023960339,-0.18194386,-0.0008477685,-0.065171115,-0.16563512,0.10170691,-0.04652758,-0.09215108,-0.23132956,-0.05950303,-0.08946485,-0.17791338,-0.14687037,0.0074288826,-0.40105516,-0.108696096,-0.027985407,-0.24575518,0.08063731,-0.025963958,0.013752132,0.037927162,0.120561056,0.26704243,0.19235079,-0.1773598,0.014577891,-0.1268701,0.11859778,0.0122390445,0.07998219,0.21972877
TCGA-BH-A0DS-01A,-0.08964567,-0.2522671,0.3702478,0.15854272,0.00065323577,0.11126422,0.0014766637,0.06352568,-0.11973065,0.10878045,-0.0615177,-0.08991866,-0.014393585,0.28795075,0.26998627,-0.041851733,-0.022071993,-0.0021218683,0.057003014,-0.06569036,-0.03340018,-0.14590548,-0.07819199,0.15221177,-0.13055211,-0.1133715,-0.2985524,-0.08005028,-0.05089811,-0.104965396,-0.041562993,0.043381717,-0.1686424,-0.23943813,-0.29222777,-0.20058231,-0.10366643,0.023851627,-0.016445575,-0.060644828,-0.07985328,0.12613094,0.18947569,-0.018124998,0.051281385,0.071739346,0.054499384,0.08430222,0.1614116,0.1496541
TCGA-BH-A0B9-01A,0.032556064,-0.21859848,0.29720014,0.097990975,-0.093928635,0.026776025,0.12924209,0.003695887,-0.037794597,-0.017061414,-0.13768695,-0.079611555,0.10905183,0.28814667,0.20391938,-0.04166233,0.08597735,0.1908004,0.051151205,-0.04816291,-0.14216451,-0.011174762,-0.1967661,0.035465084,-0.081112,-0.10947014,-0.16237888,-0.057169564,-0.07475544,-0.15479326,-0.14156559,0.13166527,-0.23230462,-0.27856386,-0.1898137,-0.1069828,-0.14217281,-0.13957736,-0.09093962,0.05076119,0.10247321,0.07133361,0.10369357,-0.1964131,-0.044375096,-0.11521276,0.058590703,0.033333912,0.18441474,0.29874864
TCGA-E9-A226-01A,0.037397385,0.051072076,0.10563803,0.14948854,-0.12209645,0.16979676,0.14930995,0.07299454,-0.063575275,-0.012689182,-0.12850288,-0.13392499,-0.02446522,0.33641556,0.26334432,-0.022031799,0.10181906,0.2387338,-0.09447205,-0.09592275,-0.10296266,-0.09338502,-0.06468989,0.17799434,-0.030996788,-0.18066281,-0.19234098,-0.07948206,0.040742453,-0.11259897,-0.08293639,0.13451703,-0.11526644,-0.39921913,-0.11680471,-0.22113362,-0.06595684,-0.13798994,-0.11311912,-0.003553291,0.08576178,0.12550958,0.09384247,-0.17990072,-0.09722849,-0.0625911,0.20159993,-0.047751915,0.082663685,0.114692345
TCGA-A2-A0EU-01A,-0.031405505,-0.05467831,0.28275016,0.055767175,0.032849416,0.18949804,0.027914071,0.15432525,0.005145631,0.10998928,-0.14037532,0.01987751,0.0005267133,0.22969916,0.20412402,-0.1388239,-0.07091804,0.14746113,0.050493766,-0.10517692,-0.08469344,-0.004906051,-0.04903956,0.03237247,-0.06723552,-0.062469233,-0.1933586,-0.0092093665,0.06834153,-0.15631144,-0.06147966,0.03250833,-0.22484347,-0.20422873,-0.18531759,-0.025950046,-0.07149351,0.025117464,-0.12295909,-0.23347548,-0.14965677,0.27051815,0.3070331,-0.14215696,-0.10979276,-0.14704786,0.04947972,0.06916283,0.068902194,0.34091312
TCGA-AQ-A0Y5-01A,-0.037803926,-0.08637617,0.29076478,0.23365654,0.03870953,0.11555044,0.029905757,0.06801708,-0.07591607,0.13831267,0.018739583,0.072723635,0.020019013,0.29125795,0.10729793,-0.2331753,-0.096216895,0.12016597,0.015821923,-0.11191011,-0.18811841,-0.121394604,-0.13771616,0.2665107,-0.061076283,-0.00086459215,-0.3001608,-0.21492864,0.031452294,-0.09430375,-0.21789777,0.13764748,-0.13541815,-0.13320377,-0.09146139,-0.18386695,-0.049451947,-0.038582567,-0.11113522,-0.086604506,0.020606725,0.10438142,0.16730247,-0.1125269,-0.20849355,-0.11574479,0.030271193,-0.06095788,0.023419974,0.20241152
TCGA-AC-A7VC-01A,-0.02289398,-0.045187764,0.14316949,0.15405303,-0.09649509,0.029864173,0.08789222,0.029061254,-0.12868667,-0.008106375,0.015939398,-0.116512254,-0.07160253,0.32148653,0.26721796,-0.16307028,0.114548884,0.15037356,0.020316387,-0.110290855,-0.06303605,0.060324147,-0.19127399,0.18961045,0.08379684,-0.0116843665,-0.26681438,-0.21569279,0.035522014,-0.07420023,-0.27396208,0.09521045,-0.21003996,-0.1298547,-0.17211694,-0.24523105,0.07958971,-0.02379186,-0.01422928,-0.024161208,-0.06167067,0.096378,0.13064884,-0.20069043,-0.11298591,-0.052718487,0.07618322,0.026731016,0.2580823,0.18905523
TCGA-D8-A1Y0-01A,-0.043624427,-0.12792791,0.35769567,0.13044605,-0.12648758,0.12349838,0.09778856,0.040558036,-0.15892057,0.14522576,0.0043570846,0.028305857,-0.099543385,0.1567241,0.18267794,0.049771436,0.13679287,0.097009465,-0.06455085,-0.07857673,-0.034038827,-0.02667828,-0.12743607,0.24302109,0.054438762,-0.017833514,-0.27689832,-0.12830049,-0.013572678,-0.17398058,-0.2530701,0.02123402,-0.17734878,-0.17172712,-0.17451546,-0.29426777,-0.06338672,-0.04234863,0.015790794,-0.13350366,0.047540333,0.20833977,0.23028207,-0.07763152,0.026594356,-0.17669882,0.043725748,-0.04263098,-0.047622442,0.15906407
TCGA-S3-A6ZH-01A,-0.08167773,-0.048609097,0.11357078,0.15469885,0.0076701166,0.06710309,-0.08755211,0.07031203,-0.029823476,0.03942624,-0.073895484,-0.016958678,0.08774895,0.23988715,0.3160147,-0.010200206,-0.041764103,0.16329858,0.014554776,-0.095578864,-0.012726327,-0.08986081,-0.22905867,0.17170256,-0.06449591,-0.0027700528,-0.32956502,-0.17037563,0.0054616304,-0.11295557,0.038493782,0.13999829,-0.07877152,-0.25300282,-0.08845798,-0.057810124,-0.15272364,0.060346592,-0.0365846,-0.23176864,0.12220924,0.2398831,0.17927231,-0.26748803,-0.047490284,-0.08213995,-0.14670877,-0.03126142,0.19785836,0.22296467
