,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-EW-A1OV-01A,-0.06816597,0.13365236,0.28030375,0.07639754,-0.12032839,0.08967886,-0.057041846,0.11172537,-0.07356936,0.004907148,-0.17952871,-0.039197735,-0.014105333,0.3245336,0.24922313,-0.050764695,0.03172689,0.14100696,-0.02102223,-0.079965964,-0.01606728,0.061108496,-0.09341153,0.089263044,-0.02968232,-0.014731639,-0.32796565,0.00101009,0.031850524,-0.26829684,-0.040236622,0.09189049,-0.34383318,-0.10471711,-0.0041592387,-0.23460384,-0.14632404,0.027134378,-0.13517348,0.096622445,-0.14137469,0.17173675,0.09330397,-0.08970786,-0.09927894,-0.07475734,-0.16310911,0.015555433,0.23097266,0.09699432
TCGA-EW-A1P6-01A,-0.13213035,0.09554672,0.2886059,0.066107824,-0.1502243,0.06901904,-0.08218318,0.09370656,-0.12287065,-0.034194656,-0.14490563,0.026991403,0.090753965,0.26360857,0.22988044,0.0059920587,0.04564126,0.29232487,-0.06981402,-0.2828339,0.06558348,0.029827856,-0.03898024,0.09272294,-0.07172017,-0.075631246,-0.35846862,0.02413719,0.00033057947,-0.14489743,-0.012932012,0.1436062,-0.17824654,-0.23618412,-0.071557604,-0.17580852,-0.098968185,0.07501733,-0.009489161,0.11556171,-0.00462074,0.16354404,0.14967433,-0.1669957,-0.1061114,-0.074452214,-0.13670252,0.100614466,0.1489226,0.08682081
TCGA-AC-A6IX-01A,-0.17824112,0.014868294,0.24737374,0.03224687,-0.13557686,0.10215598,0.04212349,0.18755873,-0.2106315,0.00079135253,-0.055298988,-0.06131767,0.114030585,0.30634713,0.11775814,-0.0017509538,0.011696423,0.22957563,-0.037550695,-0.21462649,-0.018553216,-0.033693284,-0.031380195,0.13003927,0.026082363,0.052804623,-0.39933825,-0.031449147,0.08659802,-0.13907994,-0.014267529,0.07639119,-0.29173604,-0.17136663,-0.065075375,-0.1209278,-0.079318754,0.13292761,-0.10443984,0.021116013,-0.060167167,0.036323145,0.04840764,-0.012926336,-0.19272712,-0.16008541,-0.045008812,0.28465584,0.13314486,0.1092989
TCGA-E2-A1IE-01A,-0.18058184,0.073510565,0.12576078,0.098876454,-0.10547144,0.08493358,-0.049215995,0.044112764,-0.10216769,0.08758998,-0.05625866,-0.07096636,0.06465169,0.26091748,0.13569361,0.040239718,0.08322792,0.24694969,-0.049831647,-0.20827578,-0.028449697,0.07324029,-0.037375864,0.16473182,-0.06346202,0.039620038,-0.44598776,-0.032162987,-0.01117987,-0.26293066,-0.084367156,0.10482493,-0.12813981,-0.23975879,-0.073457174,-0.16148005,-0.05785561,0.17594296,-0.009610096,0.039840713,0.03943553,0.08067129,0.054554302,-0.07363296,-0.07423153,-0.12940499,-0.17095615,0.18261158,0.2598689,0.20862828
TCGA-D8-A1JG-01B,-0.040600374,0.05833632,0.27357355,0.07427569,-0.16258442,0.09648098,-0.0002693871,0.05989676,-0.06777351,-0.07114655,-0.045696627,-0.037334844,0.0370292,0.39847833,0.26662993,0.008226567,-0.06342794,0.23817304,-0.020491064,-0.22389184,0.053135175,0.047696788,-0.11073698,0.11563253,-0.008226053,0.06162396,-0.33166024,-0.08699286,0.01919045,-0.16316862,-0.029297369,0.11208833,-0.26631242,-0.17488314,-0.14899118,-0.16502069,-0.07897746,0.15229125,-0.15055984,-0.009693523,-0.0026127882,0.06948356,0.046127226,-0.07499888,-0.092155,-0.03951727,-0.060795147,0.2091602,0.18938626,0.13360552
TCGA-3C-AALI-01A,-0.14856908,0.12366475,0.28679195,0.08925799,-0.19878013,0.133439,-0.0010647133,0.17700185,-0.041025646,-0.0019461587,0.03915951,-0.062918484,0.020593353,0.29298314,0.14092702,-0.07397526,-0.00078242377,0.19325402,-0.09996034,-0.15487818,0.009384385,0.110722326,-0.07720387,0.12077522,-0.05968585,-0.009716082,-0.40095755,0.017801609,-0.049643595,-0.20242745,-0.10273726,0.07210684,-0.11792534,-0.22147407,-0.110458165,-0.2357374,-0.1291195,0.1582353,-0.054852314,0.0083524,-0.051457282,0.20408134,0.03512638,-0.19226706,-0.1329521,0.012048171,-0.008320579,0.04151021,0.22099231,0.10181529
TCGA-A2-A25E-01A,-0.12878759,0.03198965,0.2859887,0.1205575,-0.17679505,0.06328532,-0.008855915,0.12603833,-0.21641576,-3.4104887e-05,-0.1091062,-0.124544054,0.007948435,0.25702068,0.18840805,-0.018597329,-0.007497311,0.25772026,-0.00018905895,-0.1563627,0.072352014,0.104907595,-0.026236655,0.0018774397,-0.052231852,-0.01656726,-0.4350212,-0.025414167,0.015990112,-0.13954544,-0.15330853,0.029740896,-0.2639294,-0.19775869,-0.07853344,-0.1873204,-0.07575272,0.08485964,0.0041215606,0.09709908,0.0030900103,0.21466352,0.040375516,-0.002794433,0.035804726,-0.028403636,-0.058578223,0.12126606,0.23892643,0.1277095
TCGA-OL-A6VR-01A,-0.13338092,-0.02158082,0.18524557,0.10294877,-0.19387826,0.10177866,0.035976935,0.025061654,-0.13171396,-0.009616244,-0.070797555,-0.048582572,0.12602194,0.27649072,0.29760268,-0.069439024,0.07711598,0.1469977,-0.03085838,-0.2069214,-0.013276733,0.009330176,-0.20681314,0.08261547,0.06290627,-0.0050887177,-0.39218447,-0.034728054,-0.020241624,-0.21058017,-0.09555557,0.05718162,-0.20975897,-0.2826719,-0.051391184,-0.16982946,-0.048958324,0.15752794,-0.07907387,0.16369456,-0.014691278,0.07509383,0.114682816,-0.15939102,-0.0731959,-0.06930654,-0.11436946,0.120071806,0.2011398,-0.03028491
TCGA-XX-A89A-01A,-0.20804083,0.08162543,0.2757529,0.014821113,-0.07419604,-0.022893816,-0.06890374,0.16812254,-0.14916037,0.046674617,-0.081210844,-0.028768985,0.023463951,0.27435583,0.20040126,-0.06972245,-0.01939557,0.23723719,-0.03765435,-0.15836133,-0.033587366,0.05098873,0.086629115,-0.029527737,-0.05471701,0.039173465,-0.34833032,0.09688992,0.02917762,-0.27300534,0.012103904,0.07145084,-0.24216707,-0.1296439,-0.07166405,-0.22385016,-0.08801461,0.15347463,-0.113725446,-0.021401266,-0.02489047,0.16374223,0.12053896,-0.23109992,-0.10132833,-0.0327975,-0.11620571,0.17773625,0.1467385,0.14896645
TCGA-AC-A5XU-01A,-0.15743366,-0.029492673,0.26307368,0.04640615,-0.045006517,0.07494256,0.016228426,0.086602025,-0.077811934,0.07943654,-0.11338075,-0.02462538,0.017207585,0.18634948,0.25648266,0.0414592,0.047053322,0.23492697,-0.0046628555,-0.24674164,-0.025743917,-0.06784833,-0.18269709,0.05818333,-0.14500706,0.039992962,-0.41300207,-0.022880739,0.033197884,-0.23767838,-0.01966287,0.22312358,-0.22333936,-0.17031543,-0.0142066805,-0.24379833,-0.06999308,0.07832401,-0.029594436,0.050212413,-0.028544199,0.116213016,0.07284181,-0.20977028,-0.048876807,-0.02018306,-0.01680561,0.12364399,0.22651017,0.1055653
