,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-BH-A0GZ-01A,0.004723992,-0.012375662,0.1576226,0.21952422,-0.025064707,0.14290066,0.006798902,-0.02858944,0.0005787207,0.039505858,-0.047253866,-0.026838984,-0.056792002,0.11851259,0.073573,-0.06312658,0.097074226,0.11035983,-0.026651276,-0.03217938,0.0019444202,0.03507283,0.014007816,0.161466,-0.0031468687,0.09368879,-0.20603429,-0.04802244,-0.083555825,-0.06925412,0.06244456,0.045504242,-0.14270419,-0.13429151,-0.09729175,-0.18097167,-0.10516045,-0.06272366,-0.048010666,0.01268346,-0.031677213,0.040065926,0.08240466,-0.0664014,-0.02902579,-0.1792888,-0.039823174,-0.008257885,0.152848,0.14337796,0.11344253,0.13771604,0.06870303,0.16023284,-0.1578618,0.09531901,0.16189681,0.0318387,-0.0596331,-0.037093006,-0.010931867,0.038499016,-0.13399287,0.17961177,0.09634474,-0.049691785,0.11836479,0.09299334,-0.13789462,0.1757566,-0.1927005,-0.059408832,0.05742809,-0.14850871,0.13307711,-0.1110069,-0.024948264,0.04319216,0.053041354,-0.0055111926,0.0735297,-0.024351396,-0.024812248,-0.079913884,0.0059731104,-0.088926464,-0.0030402013,0.14415711,0.1634637,-0.031709217,-0.0011643893,-0.14853771,0.08571768,-0.009384223,0.12401451,-0.1301576,-0.12608817,0.09850686,0.11668624,-0.15718286
TCGA-A7-A4SF-01A,0.071881495,0.068049945,0.19063072,0.14598475,-0.035449963,0.071123004,0.015200765,-0.021495884,0.037222467,0.03636697,-0.0058189826,-0.040079802,-0.034102518,0.08898536,0.117523246,-0.10139753,-0.017960941,0.1389032,0.0123859225,0.020269942,0.03538467,-0.042263865,0.0024590618,0.18105668,-0.065258935,0.14047973,-0.21319415,-0.049442917,-0.047594633,-0.07044413,0.06025213,0.101542085,-0.12213528,-0.29359248,-0.08687351,-0.18957028,-0.097097196,-0.068304054,-0.17002319,-0.045244068,0.030582285,0.013411928,0.05787378,-0.06492255,-0.07390465,-0.024476342,-0.07742408,0.05359166,0.14465426,0.10921904,0.11654352,0.15007293,0.09343102,0.10724917,-0.038948815,0.02941975,0.09135844,0.0075506545,-0.07568283,-0.046667535,-0.07086843,0.027338123,-0.14537391,0.1546842,0.009009851,-0.11576006,0.14967197,0.07014308,-0.12639475,0.056471113,-0.16854952,-0.013066189,0.031116132,-0.19593965,0.11031141,-0.052565757,-0.008107963,0.073441245,0.10890914,0.015200015,0.053327553,0.045191165,-0.03871944,-0.021358022,0.01394574,-0.115709305,-0.029135957,0.18299109,0.2199071,-0.06489055,-0.029412538,-0.19022262,0.030988201,-0.014127915,0.08882509,-0.120987006,-0.13721628,0.07928655,0.033520214,-0.110875584
TCGA-E9-A1RE-01A,0.05311705,-0.010164121,0.17966892,0.17166716,0.0039090407,0.11194635,0.04629279,-0.018645164,0.013736849,0.030341975,0.0025939748,0.0037040908,-0.10274307,0.17254226,0.09079655,-0.094126254,-0.0060144076,0.13398369,-0.019129002,-0.0029510248,0.02323909,-0.015143398,0.053996425,0.14009184,-0.037507597,0.16561118,-0.23237127,0.015143542,-0.031385735,0.025967522,0.11200917,0.0018004127,-0.05308674,-0.20314854,-0.099312305,-0.20075558,-0.09462862,-0.05148273,-0.08547851,0.025511842,-0.017468128,0.025938006,0.11401264,-0.008304485,-0.043198664,-0.09344779,-0.024698693,0.081669845,0.15152602,0.1280775,0.025527101,0.11649435,0.11097101,0.1619641,-0.13709526,-0.021714257,0.126386,0.0376986,-0.10866964,-0.009895404,0.010886068,0.07523994,-0.1352773,0.1836134,0.06779299,-0.20262538,0.104751594,0.047438372,-0.1771758,0.059782844,-0.13042913,-0.095610514,0.07444373,-0.21718647,0.11195943,-0.029488381,0.03107916,0.055972457,0.011299734,-0.0150015885,0.079512134,0.047278617,-0.079999104,0.047085915,-0.022877375,-0.05856413,-0.051082578,0.14124392,0.23696207,-0.038668416,-0.01305007,-0.14255744,0.04485019,0.0671703,0.09705785,-0.13180299,-0.10640189,0.029445922,0.10418577,-0.099007145
TCGA-AO-A0JM-01A,0.059629332,0.004474073,0.21520042,0.16615114,0.058225345,0.078322075,0.038491726,-0.008505176,0.0394445,0.016301416,-0.004276936,-0.044679023,-0.0052654664,0.18302186,0.08692338,-0.026355986,0.056277834,0.12635913,-0.018013446,-0.024400419,-0.03487322,0.047610354,0.028875224,0.1701212,0.043580856,0.09580823,-0.2069014,-0.09187416,-0.0871939,-0.08847423,0.07998901,0.12225972,-0.104109794,-0.24340215,-0.12382597,-0.14529134,-0.1135667,-0.082191624,-0.13482776,-0.011719562,0.038166936,0.026029434,0.008863342,-0.0600793,-0.031339,-0.091308504,-0.05125551,0.037851878,0.12257841,0.08580333,0.09469097,0.116631694,0.016476708,0.15782395,-0.116182104,0.036731295,0.15949526,-0.013638392,-0.036159374,-0.01996509,-0.009883869,-0.009904421,-0.09321033,0.24581297,0.0379725,-0.09582334,0.17181966,0.02690074,-0.12555209,0.09181441,-0.13615473,-0.003931431,0.08476329,-0.22585423,0.059535917,-0.061092753,0.067008294,-0.0009299851,0.08211204,-0.012607455,0.05040361,0.13475755,-0.12969111,-0.049013663,-0.025643077,-0.104285225,0.029130995,0.13545954,0.19536486,-0.03875404,-0.07503821,-0.17651843,0.059982765,-0.0032831696,0.110021025,-0.104823194,-0.13486715,-0.049058188,0.047848962,-0.10441934
TCGA-C8-A1HE-01A,0.065494545,0.051842287,0.10756715,0.16806348,-0.019547822,0.09227954,0.023288984,0.00020863763,0.038517997,-0.01328577,-0.009233403,-0.038919125,-0.07409376,0.13051246,0.11147386,-0.04102896,0.008936537,0.12511061,0.03064756,-0.0006056375,-0.03541507,-0.03649391,0.022558354,0.14543556,0.020370217,0.18113326,-0.21036036,0.018208718,-0.0926855,-0.09173918,0.088073835,0.07576336,-0.16705933,-0.15145004,-0.10706453,-0.23223792,-0.08387523,-0.15277375,-0.053939257,-0.05755931,-0.044027817,-0.078275174,0.045675296,-0.09287078,-0.08765994,-0.088882744,-0.039667174,0.0904201,0.10723019,0.13976072,0.09136435,0.1092842,0.043884758,0.14905234,-0.08051469,0.036868144,0.160427,0.08049354,-0.039013445,-0.01373846,0.0033995048,0.034768663,-0.16460346,0.115907036,0.12228502,-0.07544261,0.15416156,0.1149914,-0.17591177,0.070184626,-0.23346902,-0.019724386,0.1047077,-0.18542223,0.04352009,-0.12301801,0.017560134,0.07602273,0.04130503,-0.025245633,0.117521234,0.03366228,-0.01435029,-0.0036412375,0.01645037,-0.08396454,0.023172779,0.13825606,0.18163997,-0.007912362,-0.05209277,-0.18521734,0.07887702,-0.00884172,0.11754398,-0.13759078,-0.13210453,0.0141153475,0.041716937,-0.09410503
TCGA-B6-A0WT-01A,0.036548916,0.04979405,0.14532265,0.24393536,-0.02284546,0.18846639,0.071068116,-0.025488386,-0.04650998,-0.005136264,-0.025043974,-0.046048757,-0.053555794,0.08965581,0.080711715,-0.019969504,0.08228087,0.16220187,0.01677307,-0.12542969,0.07231375,-0.029694049,0.016599143,0.14418587,-0.020350793,0.0927173,-0.18345419,-0.0050407196,-0.07258327,-0.10109578,0.10050141,0.1021857,-0.04541937,-0.17097698,-0.058726776,-0.20567484,-0.042919792,-0.09409982,-0.084366426,-0.040860906,0.02021699,-0.018659916,0.08983159,-0.045997284,-0.02202408,-0.09531183,-0.055561762,0.028105937,0.090038165,0.09316249,0.091167584,0.11579906,0.055840578,0.13293284,-0.104011774,-0.0482169,0.103241764,0.033900842,-0.10350471,-0.044993658,-0.011422683,0.08750608,-0.08975845,0.166808,0.045084074,-0.106124766,0.24581751,0.031638153,-0.1288599,0.06510427,-0.25017458,-0.037547976,0.06944109,-0.17987147,0.08117273,-0.13220015,-0.02076541,0.07920327,0.052489266,-0.025045682,0.015293056,0.022897488,-0.10666046,-0.009562228,-0.08603678,-0.054941613,0.024893228,0.18649699,0.21918051,-0.027889404,-0.046113826,-0.1891099,0.028184397,-0.048802108,0.09647215,-0.114566855,-0.08271717,0.09188282,0.060364634,-0.11963674
TCGA-E9-A22H-01A,0.005386458,0.006470144,0.15083528,0.22596255,0.027868614,0.109378226,0.020082284,0.03668072,0.06684751,0.02794383,-0.002798096,-0.06152106,-0.048206955,0.14733498,0.18206444,-0.102464326,0.085725315,0.21882881,0.012018086,-0.084885575,-0.036124196,-0.0030526961,-0.007538224,0.14277974,0.016247459,0.14663959,-0.25134376,-0.06727834,-0.087401524,-0.095901534,0.05785592,-0.005487193,-0.16940072,-0.17631291,-0.07499989,-0.19962044,-0.09339409,-0.05687616,-0.08344248,-0.07632792,-0.016334444,-0.016570648,0.07847175,-0.10715623,-0.052596092,-0.13303193,-0.017329404,0.08843127,0.04777602,0.10484066,0.079978384,0.11678061,0.033660386,0.15102635,-0.082233466,0.059643626,0.09558117,0.09010228,-0.03252299,-0.003780037,0.0017837839,-0.018731318,-0.06350708,0.094095334,0.042560652,-0.0848608,0.15093903,0.09455126,-0.1193709,0.1296566,-0.14952001,-0.028542915,0.04472635,-0.20715939,0.09502771,-0.06572738,0.010538165,0.059299804,0.017523536,-0.040039577,0.077831276,0.08550371,0.03840632,0.0025362798,-0.08755625,-0.048694983,0.0023150851,0.20751914,0.2059473,0.013036118,-0.049185492,-0.18465178,0.026656942,0.006067146,0.10831857,-0.10479435,-0.05871838,0.07998187,0.015763065,-0.15999773
TCGA-E2-A1LG-01A,-0.040336363,0.005016302,0.20877787,0.18268122,0.008247559,0.08412179,0.055564128,-0.028115457,0.07358237,0.052714612,0.029524848,-0.07141196,-0.07469334,0.18355423,0.08490692,-0.08590415,-0.0016957006,0.15566494,-0.034716796,-0.060211234,-0.015198947,-0.04673938,0.04025148,0.14946908,-0.08412518,0.05352738,-0.24814332,-0.06321128,-0.09071583,-0.026031764,0.12885849,0.018071873,-0.106872045,-0.19026786,-0.049929656,-0.19049788,-0.094401635,-0.08511813,-0.0905784,0.013758858,0.0009163417,0.020925364,0.02633526,-0.016555024,-0.062494166,-0.14234693,-0.10257781,0.0037748811,0.13335986,0.1599568,0.049759682,0.118743345,0.035732206,0.16775648,-0.118745916,-0.0066828174,0.1320843,0.0074450513,-0.05652584,-0.044484887,-0.04155833,0.029230168,-0.07769271,0.17766382,0.02216926,-0.104550354,0.2323497,0.09137549,-0.13168854,0.09200492,-0.13596033,-0.0127782915,0.054836106,-0.18637681,0.089068815,-0.061070748,0.0105308555,-0.006352977,0.041719105,0.035664022,0.10530421,0.030988967,-0.109926336,0.049374096,-0.03957705,-0.07020612,-0.003537549,0.14956854,0.211106,-0.010456918,-0.07051448,-0.20255847,0.063922025,0.008264037,0.1301113,-0.12368768,-0.08767078,0.008772911,0.055735752,-0.089159675
TCGA-AR-A1AN-01A,0.022167627,0.05996232,0.16984168,0.14825414,-0.0046401676,0.12435342,0.046271462,-0.004337761,0.05851987,0.015150353,-0.029343067,-0.022710117,-0.042692713,0.121016495,0.07161901,-0.120187365,0.027012847,0.19276267,0.0057111434,-0.023458414,0.025804035,-0.017900035,-0.038839977,0.13128147,0.015593073,0.098584935,-0.22120874,-0.0457547,-0.09633784,-0.09547299,0.02907323,0.02752787,-0.14303176,-0.25232175,-0.06915397,-0.15218496,-0.13909948,-0.11226514,-0.07629229,-0.08378959,-0.021343568,0.00995202,0.121278316,-0.07940583,-0.080216825,-0.12878165,-0.06337179,0.08851096,0.18294491,0.11553162,0.079842746,0.16114867,0.102806576,0.12903027,-0.068013825,-0.014523264,0.14707017,0.051109172,-0.023934465,-0.018578397,-0.019784834,0.052270416,-0.06805237,0.18664102,0.044812646,-0.13834122,0.13525519,0.03503973,-0.17644386,0.09461826,-0.09081079,-0.019714417,0.092910096,-0.18249291,0.10864592,-0.06262277,0.026114458,0.06384267,0.08934361,-0.045455407,0.12230801,0.0050907466,-0.012221587,0.032046717,-0.055542175,-0.019537808,0.011575633,0.15478104,0.17661716,-0.011572149,0.0022238675,-0.12765162,0.0646142,-0.05309866,0.17117114,-0.13580042,-0.14167872,0.05796303,0.052776027,-0.14409211
TCGA-D8-A1X7-01A,0.06693709,0.03148659,0.1667437,0.19406514,0.0023848622,0.06048048,0.07559662,-0.05852259,0.056114554,-0.045841936,0.0019960646,-0.048091047,-0.08058064,0.10561571,0.10892933,-0.037050623,0.085318886,0.11969787,0.010596682,-0.0099254055,-0.016834397,0.02681189,0.03344037,0.13362299,0.0042692693,0.13229027,-0.15346476,-0.051222097,-0.0683468,-0.058224384,0.038807184,0.014351257,-0.10754397,-0.19026372,-0.08149392,-0.18631,-0.13723367,-0.034512512,-0.093658,-0.05064281,0.014996754,-0.014036339,0.09367778,-0.07012779,-0.11007521,-0.047968745,-0.019405173,0.013400037,0.12074956,0.08696558,0.18045887,0.14919376,0.119462214,0.122282855,-0.11710676,0.04824551,0.14629449,0.026935667,-0.062376235,0.0088161435,-0.007515173,0.0616308,-0.062409375,0.10524366,0.11791295,-0.12849768,0.16162688,0.1380075,-0.17042536,0.117843516,-0.19874568,-0.053320833,0.06529055,-0.21561883,0.17419744,-0.12396981,0.029408816,0.03813642,0.06714449,-0.08293953,0.1424133,0.040319923,-0.058650177,0.031034864,-0.05337595,-0.021640088,-0.006305933,0.11867067,0.185424,-0.0858753,-0.02985129,-0.19355953,0.02405222,0.041201677,0.16829763,-0.104460895,-0.14687638,0.02814316,0.041551154,-0.07295134
