,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-EW-A1OV-01A,-0.23644687,0.12467076,0.124383636,0.012110763,-0.112427965,0.10359999,0.058932,0.0664344,-0.10956719,-0.017159235,-0.06909065,0.009518815,0.12095465,0.23296428,0.15242285,0.017124409,0.0072834594,0.26602295,0.07465522,-0.20442802,0.014277762,0.100420006,-0.06758923,0.08245919,-0.06363174,0.017345566,-0.36914918,0.026121268,-0.14430796,-0.13964525,-0.033968788,0.12705755,-0.21513677,-0.17475918,-0.06867691,-0.2249522,-0.12541059,0.18385682,-0.14286551,0.16202064,0.025060914,0.17133346,0.15176757,-0.10813159,-0.10661382,-0.054160442,-0.12442811,0.12837787,0.23016526,0.20255344
TCGA-EW-A1P6-01A,-0.18252882,0.11259892,0.21353455,0.07801226,-0.12206359,0.13289075,-0.055435624,0.14105798,-0.08040513,-0.08401927,-0.02424253,-0.0020039973,0.030068152,0.2980761,0.15986468,-0.0019710925,0.04092928,0.15241836,-0.021649914,-0.18157177,0.04767892,-0.06265377,-0.019235905,0.088364676,-0.16299488,0.08201,-0.41301787,-0.047468692,0.13963759,-0.18146035,-0.0067705577,0.06765808,-0.1769277,-0.16619633,0.028146585,-0.20946994,0.02251638,0.076552734,-0.06803583,0.21334538,-0.10818248,0.114344746,0.15674949,-0.15839665,-0.08052341,-0.15068005,-0.05299389,0.19479215,0.24211968,0.13547507
TCGA-AC-A6IX-01A,-0.051884394,0.05083414,0.33453846,0.09346813,-0.13238466,0.093460485,-0.018781701,0.027424458,-0.09147873,-0.049844813,-0.080195665,-0.0143366745,-0.110897854,0.24352095,0.07700963,-0.009570177,0.09359764,0.20121048,-0.071077205,-0.19822872,-0.03496426,0.02645575,-0.09223586,0.07881978,-0.0648082,0.013875421,-0.41520485,-0.042024862,-0.019999245,-0.27951708,-0.057074945,0.17465541,-0.20396551,-0.13591754,-0.068744004,-0.09483465,-0.085704304,0.12269174,-0.106892064,0.16880079,-0.025609944,0.19316001,0.09641671,-0.10414186,-0.11532779,-0.017067553,-0.2066841,0.13166861,0.2625123,0.11718356
TCGA-E2-A1IE-01A,-0.16953237,-0.07868127,0.33934167,0.075825095,-0.15303792,0.09786389,0.04475348,0.017400349,-0.20311084,-0.06583187,-0.09471171,0.010698741,-0.010348758,0.2828133,0.19675335,-0.13279778,0.0411505,0.26944667,-0.043475382,-0.12804489,0.0153226275,0.041038126,-0.004786472,0.037533697,-0.16159554,0.04139407,-0.36966786,0.09676069,-0.0011963361,-0.2476061,-0.06417621,0.18468428,-0.2391316,-0.123365484,-0.08082834,-0.18154125,0.07144775,0.11177944,-0.09733722,0.06418437,-0.04068572,0.0054703574,0.14199826,-0.12189359,-0.04478859,-0.05728534,0.075173706,0.09130667,0.17674905,0.13465004
TCGA-D8-A1JG-01B,-0.08598012,0.0676186,0.29365677,0.008589281,-0.2136063,0.09687736,-0.06371188,0.009938586,-0.027157443,0.023884362,-0.084285036,-0.0041904896,0.0033961888,0.2048784,0.18112783,-0.14172097,-0.004031401,0.20831214,-0.018224364,-0.1531935,-0.12024505,-0.016355857,-0.09547102,0.21852736,-0.07213462,-0.007962431,-0.3463165,-0.15677308,0.060651124,-0.26776806,-0.0303967,0.08466958,-0.24710278,-0.2539337,-0.051701188,-0.15109092,-0.14967223,0.1279598,-0.09055022,0.020767348,-0.13647546,0.1321829,0.11716973,-0.17153032,-0.09310051,-0.06650524,-0.15231067,0.0467991,0.16668913,0.15240622
TCGA-3C-AALI-01A,-0.058667094,0.066674456,0.25966653,-0.009224964,-0.083296016,0.08258195,0.02013255,0.0250996,0.05118802,0.05973141,-0.14645073,0.009938838,0.073412284,0.30605194,0.25416404,-0.13025914,-0.009376789,0.2886225,0.04442195,-0.10458843,0.029017603,0.06155177,-0.101369806,0.07108137,-0.1582041,0.04302098,-0.39522707,-0.021521881,-0.024039164,-0.2200906,-0.028676033,0.03566505,-0.17810018,-0.19179863,-0.037089,-0.26337722,-0.03992955,0.20503351,-0.11674317,0.09367613,-0.030431014,0.13667515,0.14756045,-0.10657797,-0.05892766,-0.088474974,-0.045463342,0.17112368,0.1603847,0.15533298
TCGA-A2-A25E-01A,-0.1541666,0.07451165,0.29417163,0.05192525,-0.17617112,0.057496496,0.063383244,0.07491928,-0.11607043,-0.12882069,-0.10065487,0.052612208,0.00712772,0.3276352,0.19653298,-0.028005963,-0.028117174,0.267261,0.012568081,-0.25593033,-0.0036855785,-0.03588897,-0.109423615,0.09310399,-0.02594487,0.115803786,-0.32030842,-0.0055139656,-0.0011590192,-0.24091993,-0.0717216,0.11769984,-0.23717113,-0.12371144,-0.070547685,-0.13732272,-0.067200534,0.08685106,-0.14583753,0.050011296,-0.08153218,0.0043317364,0.038484376,-0.2173317,-0.10053288,-0.13763425,-0.024011852,0.20981577,0.13935126,0.12026498
TCGA-OL-A6VR-01A,-0.21121307,-0.037823915,0.22213729,0.01975185,-0.13750067,0.05765326,-0.020961728,0.041096274,-0.15235202,0.021357078,-0.09072008,0.032094967,0.044834904,0.3374745,0.10139606,-0.018429898,0.028161503,0.33366597,-0.091976054,-0.13876815,-0.05390398,0.03992767,-0.06974521,0.12279036,0.018998032,-0.088769995,-0.3709035,0.019094186,-0.040942084,-0.20000815,-0.04435389,0.09414208,-0.29340577,-0.1634761,-0.102468066,-0.20703039,-0.08487423,0.13256787,-0.12628375,0.05998512,0.04988618,0.07637887,0.058183253,-0.16512185,-0.11840578,-0.09848325,-0.18584739,0.061891977,0.101847164,0.18846191
TCGA-XX-A89A-01A,-0.10633737,-0.042240728,0.23717563,0.10325164,-0.15768607,0.12813294,-0.0065213875,0.17675442,-0.050451398,0.07535526,-0.14867759,0.061169215,0.098699756,0.24989289,0.21662061,-0.033910204,0.013376474,0.34077787,0.011776606,-0.18581416,0.0026323926,0.059097502,-0.08685519,0.06090372,-0.08894654,0.07340694,-0.37795874,-0.027761362,-0.082224496,-0.17233998,-0.0078107053,0.04918254,-0.1737154,-0.24022307,-0.07482978,-0.17998587,-0.023650412,0.05072353,-0.12266913,0.094216436,-0.051991723,0.13873565,0.15058093,-0.2530536,-0.028798277,0.016703114,-0.048543204,0.07673763,0.19765604,0.14657526
TCGA-AC-A5XU-01A,-0.074696,0.041076824,0.22841755,0.20606008,-0.067902416,0.11339882,-0.027050922,0.04711372,-0.13252845,-0.05688065,-0.033891875,0.016419161,0.007220687,0.1773385,0.20930563,-0.06161897,-0.0046996507,0.22987185,-0.06775876,-0.26736617,0.06605619,-0.023053473,-0.08825898,0.07717441,-0.027638955,0.04802575,-0.46064743,-0.010220415,-0.032193687,-0.1782142,-0.063258484,0.058569387,-0.26179332,-0.23081183,-0.07683607,-0.15049334,-0.068810865,0.20564523,-0.15445311,0.049010664,0.018883541,0.1220331,0.10225864,-0.114394814,-0.12885793,-0.054010447,-0.08619812,0.19390658,0.20247672,0.072031215
