,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-AR-A24R-01A,-0.07803065,0.11006556,0.11799746,-0.048131816,-0.120056584,0.045244016,-0.008677847,-0.01982272,-0.004710154,-0.031052426,-0.11443136,-0.0064270115,0.05242168,0.07227396,0.12775062,-0.10619068,0.05120167,0.16027057,-0.013135439,-0.055973697,0.01055788,0.16128632,-0.08164602,0.07128183,-0.16123916,0.08198292,-0.097651504,0.016083593,-0.048354164,-0.14328843,-0.10186347,0.044299103,-0.20929986,-0.075557835,0.10800193,-0.13109446,-0.11347841,0.03260394,0.0033257285,0.057701003,-0.07066858,0.12567171,0.036208924,-0.06754661,-0.0913798,0.12373274,-0.08305876,0.058650903,0.0063962117,0.16913365,-0.05679611,0.13134879,0.028321309,0.106725276,-0.07966586,0.08900495,0.06190768,-0.066288665,0.003762173,-0.06127948,0.0864054,-0.05672617,-0.013434434,0.08869973,-0.046041287,0.06338076,0.12449485,-0.012170214,-0.09111796,0.11584372,-0.028231202,0.014100784,-0.12096173,-0.15497074,0.16137595,0.0035847698,0.02345595,0.15057255,0.227999,-0.049755786,-0.03215932,-0.08273784,-0.10997625,0.032926563,-0.020777134,0.050362572,-0.17138745,0.2026531,0.30429384,-0.020164568,0.025860265,-0.0014028182,-0.06292333,0.06887743,0.03243931,-0.18343055,-0.17216818,0.05095305,0.12544166,-0.15068406
TCGA-A1-A0SP-01A,-0.020653566,0.06737938,0.10079071,0.18620098,-0.052833434,0.009252013,-0.040601015,-0.015864909,-0.12788883,0.0014483252,0.08042941,0.018987346,0.0376135,0.3322785,0.1044693,0.044687193,0.06713118,0.12614523,-0.06032565,-0.07587466,0.060929887,-0.045648284,-0.009622878,0.09446566,0.19419748,-0.11101785,-0.23378338,-0.04036192,0.07832373,-0.18505828,-0.06315347,0.022831762,-0.15788323,-0.14495867,0.017058253,-0.14014524,-0.11127157,-0.029313622,-0.118029445,0.07735903,0.033049144,0.039125383,0.056505315,-0.06459127,-0.016661538,-0.07813606,0.002165028,0.08102057,0.16737288,-0.0058718086,0.050979618,0.17106119,0.1340391,0.046537258,-0.010913023,0.065442145,0.14716387,0.022861697,-0.10230107,0.009683606,0.012466976,-0.06764346,-0.06584016,0.07536395,0.044028997,0.016515173,0.075967655,0.077372536,-0.123534985,0.13784695,-0.07496751,0.0068112304,-0.12667283,0.100860626,0.13016175,-0.0751686,-0.15792786,0.05961831,0.09225491,-0.11291385,0.06600921,-0.03281552,-0.11915621,0.061501816,-0.17239018,-0.1457693,-0.05781432,0.051178236,0.1917692,0.04855133,0.033579305,-0.118688546,0.008889177,0.17380369,0.11929884,-0.057578437,0.0030638257,0.0951556,-0.022041928,-0.056826893
TCGA-A2-A0T4-01A,-0.12172512,-0.035963472,0.13089263,0.07590038,-0.010036008,0.08025078,-0.08001508,0.022217406,-0.08854093,0.06578193,-0.006334459,-0.07428159,-0.020564042,0.19687484,0.0857034,-0.04576129,-0.026602607,0.15007237,0.058272634,-0.032833807,0.07827215,0.011013363,-0.12658651,-0.02486657,-0.09708244,-0.10744806,-0.14366323,-0.04875769,0.020358626,-0.08862007,0.04121352,0.09659273,-0.17931055,-0.2119918,-0.027270995,-0.15489706,-0.19847406,0.077302374,-0.100711375,0.14721592,-0.0685312,0.000939969,-0.0095505975,-0.06035854,-0.053490527,-0.07896191,-0.048360366,0.09365828,0.14032933,0.09263205,0.021774642,0.13601767,0.026078386,0.17219189,0.05590152,0.035302103,0.20276721,-0.02124486,-0.11130917,0.04527872,0.17815405,-0.036637753,-0.017830774,0.1090082,0.012151314,0.036757126,0.061515663,-0.007000379,-0.293722,0.055716854,0.04019948,-0.035544652,-0.07649245,-0.051792484,0.06685474,0.037780356,-0.051347945,0.07226422,-0.07127166,-0.065822035,0.026794253,-0.048368234,-0.14081746,0.053162966,-0.03716756,0.0012119572,0.008445648,0.24542916,0.11687449,0.10096213,0.081816286,-0.13112982,0.024859749,0.23980248,0.056487676,-0.075622514,-0.09944416,-0.07097236,0.028724639,-0.17096472
TCGA-B6-A0IK-01A,-0.07332792,0.044402674,0.015149184,0.05083113,-0.027635714,-0.018171003,0.05762098,0.009780573,-0.15241,-0.006488361,-0.13735881,0.026175652,-0.058152027,0.22180183,0.06676561,-0.16054475,0.0024545654,0.2769726,0.025801968,-0.10781172,0.09220684,0.0036303333,-0.06796973,0.10727728,-0.013434166,-0.0050873593,-0.19522204,-0.0998039,0.0015508361,-0.16017337,0.008356022,0.07575105,-0.08787453,-0.21587145,-0.1687882,-0.018878227,-0.08570721,-0.03235152,-0.087879024,-0.09635391,0.012178918,0.086274445,0.08197645,-0.038245473,0.01733905,-0.108717546,-0.032949015,-0.038710255,0.2533267,0.14954455,0.062644504,0.20347334,0.1214196,0.0038055163,-0.026705865,-0.004100821,0.12824975,-0.08559848,-0.1273337,-0.0012438371,-0.0021620654,0.071892515,-0.1270656,0.11706371,0.061853506,0.0009681061,0.06354309,0.051544055,-0.05562535,-0.03499291,-0.0919613,0.038341768,0.052354388,-0.084668145,0.16772842,-0.045998096,0.041370634,0.09394297,0.19102563,0.048001423,0.06536585,-0.039593555,-0.22999175,-0.021225926,-0.02868807,0.015049294,-0.07297736,-0.0540708,0.20902245,-0.03687857,-0.019789264,-0.049289674,0.045302376,0.1277005,0.09732636,-0.109283194,-0.08500856,-0.0062122964,0.09008372,-0.1382666
TCGA-AQ-A1H3-01A,-0.022885505,-0.08709359,0.17169642,0.16846706,-0.058722254,0.016389273,-0.0065622875,0.14832178,-0.011109287,0.042548597,-0.036877137,0.033785116,0.018500503,0.08734905,0.03565064,0.045713305,0.15802982,0.028937962,-0.05115606,-0.15005428,-0.043536607,0.08331047,-0.08419482,0.12829392,-0.017941022,0.1803853,-0.17615585,0.11121794,0.048829038,-0.030644286,-0.09313539,0.103949256,-0.15349388,-0.12806153,-0.078075916,-0.041098345,-0.079131596,0.13682024,-0.14983116,-0.09551724,0.010453118,0.040278804,0.07955192,-0.05687386,-0.08457047,-0.1424657,-0.021174818,0.020247566,0.11840174,0.19336133,0.05273239,0.15473188,0.08226567,0.08924401,0.043147266,0.05374294,0.14339563,-0.058632225,-0.13224906,0.082961746,0.07288377,-0.042116687,0.065619215,0.12776892,0.13942213,-0.08830023,0.15893176,0.041922953,-0.08795741,0.019756578,-0.10613257,0.026997568,-0.002361877,-0.15573427,0.12242733,-0.10569138,0.005074695,0.0731447,0.03559994,-0.09409769,-0.010756431,-0.09368023,0.023209838,0.022452448,-0.12799725,-0.020327505,0.00834869,0.21593417,0.28743088,0.0039831023,0.016327964,-0.1491564,-0.11893591,0.12793179,0.06699721,0.044610932,-0.06837682,-0.08106488,0.10717587,-0.1179853
TCGA-EW-A1J6-01A,-0.09518673,-0.0038042709,0.009719533,0.029743696,-0.11471785,0.038225938,-0.045160223,0.07991635,-0.19117616,-0.069054954,-0.050065696,-0.008353352,0.0832415,0.15440008,0.047430817,-0.00875093,0.1046614,0.180292,0.04213675,-0.12416061,0.069952674,0.037503533,-0.07994103,0.0706287,-0.14557785,-0.056970857,-0.21744932,0.046526153,2.0163729e-05,0.005247768,0.055086173,0.12046146,-0.21848416,-0.27908912,-0.006980358,-0.1298206,-0.06651799,0.05969944,0.0037277013,0.019657027,-0.034953974,0.015878987,0.073524036,0.00080603664,-0.025630215,-0.192394,-0.105901085,0.0073335557,0.13481216,0.17837583,0.0051638065,0.14597884,-0.0059940782,-0.0025142415,0.101794064,0.078061365,0.1764591,0.0046154554,-0.025786402,0.07418063,0.010538355,-0.007309596,-0.092469156,0.044401605,0.04932261,0.11996662,0.27088022,-0.062359344,-0.052236665,0.023555633,-0.0605334,0.06841422,-0.12679052,-0.10732636,0.06498853,0.01145493,-0.025669424,0.11980094,0.13210647,0.0002061041,0.027617948,-0.07882417,-0.19533859,0.13884139,-0.06027043,-0.13853756,-0.0683474,0.123381495,0.16057698,0.011504894,0.0031894725,0.008396196,-0.043008085,0.14725876,0.17973575,-0.038324703,-0.04246036,0.000309249,0.059881255,-0.10763918
TCGA-AR-A1AX-01A,-0.17000766,0.00676552,0.16590323,-0.045045312,-0.11180623,0.079125665,0.041931074,0.016486011,-0.1455145,-0.027691204,0.021869976,-0.116647564,0.08399264,0.10626272,0.10942145,-0.13404289,0.12602821,0.15251334,-0.118922494,-0.08411595,-0.05891168,0.04730402,-0.073766425,-0.0089374455,0.07720488,0.121115334,-0.24993491,-0.0070537077,-0.03183467,-0.17156674,-0.042956233,0.08522859,-0.05046574,-0.2246573,-0.049044244,-0.17472276,-0.04955549,0.117082104,-0.075265765,0.010054602,-0.133577,0.0598533,0.16104805,-0.18848455,0.020062437,0.0435648,-0.00693613,0.022230415,0.05971935,0.13014841,0.0013547987,0.18409394,0.103076726,0.13993832,0.01484108,0.06835745,0.062034752,0.0038845316,-0.06738195,-0.043704968,0.030147966,-0.11997461,0.04363406,0.076010615,-0.036511097,0.0006878317,0.145886,0.08083329,-0.17428556,0.0058618244,-0.16624859,-0.034892425,-0.053379428,-0.2102076,0.032624952,0.060787894,0.024273854,0.010767731,0.10283016,-0.10894284,0.09215805,-0.0424965,0.016945267,0.028271759,-0.024394907,0.00036479728,-0.12596853,0.06521987,0.12744986,-0.059872057,0.043716595,-0.099140756,-0.17292917,0.090814136,0.05017423,-0.031765122,-0.14144419,0.046229385,0.1630317,-0.09087575
TCGA-EW-A1OX-01A,-0.10818307,-0.029976124,0.029732542,0.052601308,-0.0765896,0.011859179,-0.04496065,-0.03845568,-0.07190943,-0.07174458,-0.01335989,-0.052119266,0.023671228,0.13797952,-0.014078104,-0.10623862,0.05050268,0.1994875,-0.12199527,-0.17216529,0.054831974,0.06041643,-0.063197136,0.014181032,-0.13247466,0.10210126,-0.13655072,0.027014121,0.070163056,-0.025126848,0.07883644,0.20911244,-0.12600182,-0.15302515,-0.04229591,-0.20180735,0.017630318,0.0020923566,-0.061828837,0.16467974,-0.08768642,0.024480231,0.15968323,-0.08334898,0.041950632,-0.03217527,0.08955666,-0.039549775,0.13146776,0.17653483,-0.14343648,0.11157592,0.0799265,0.1256853,-0.00974342,0.09273662,0.13889438,-0.12349138,-0.045390483,-0.049886532,0.041997932,-0.11905521,0.010494729,0.06313539,-0.026530491,-0.051522408,0.11772853,0.05264354,-0.0938702,0.06418143,-0.17020929,0.089776285,0.06256821,-0.09383341,0.0895211,0.12032014,-0.03668891,0.11476648,0.10820949,-0.10260637,0.07990041,-0.10322321,-0.07630926,-0.03034398,-0.03961022,-0.019219784,-0.06406517,0.1515644,0.22389401,-0.077046454,0.12391186,-0.19086088,-0.17665294,0.09868935,-0.016563522,-0.06193484,-0.1263778,-0.09605963,0.06196154,-0.12273388
TCGA-AR-A254-01A,-0.091469325,0.064992875,0.16649532,0.054858483,-0.049722794,0.016098544,-0.034578096,0.10740234,-0.040982824,-0.07937979,-0.117726415,-0.113841124,0.07753004,0.16940255,0.0080865305,-0.014122734,-0.10208982,0.17765206,0.041121263,-0.099186435,-0.110478126,-0.0776059,-0.084603004,0.010711826,-0.06468704,0.0059687416,-0.1659029,-0.049753144,0.02922008,-0.07260404,-0.020779133,0.027766027,0.041704208,-0.10441374,0.07366648,-0.05092872,0.106496245,0.062220443,-0.09751003,-0.018531268,-0.022903651,0.0880124,0.05456296,-0.1007511,-0.10155841,0.024602458,-0.0068855262,0.13130818,0.062882476,0.09519437,-0.11792715,0.23883279,0.2030817,0.07813043,-0.10610033,0.042765886,0.12572585,0.0531944,-0.087568,0.0031840226,0.008304018,0.019598566,-0.061321083,0.060243927,-0.04032337,-0.033312228,0.14568518,-0.09737699,-0.07765219,0.09296089,-0.08533269,0.05694024,0.009026632,-0.21055478,0.16321313,0.0675223,0.05214585,0.18313858,0.106095515,-0.025627706,0.012383592,-0.038841885,-0.15185043,0.026803639,-0.026908021,-0.07915108,-0.107152425,0.19837014,0.19237503,0.04837722,0.015574176,-0.09085892,-0.042188507,0.3585661,0.05225854,-0.091981,-0.085218474,-0.085221566,-0.0033848232,-0.085966334
TCGA-AR-A24L-01A,-0.042562075,-0.040512547,0.15642796,0.010304801,-0.16817424,0.026304545,-0.01915017,0.050290264,-0.07678501,-0.0768163,-0.024597107,-0.056062367,-0.016439078,0.19297299,0.054293938,-0.003176446,0.07536239,0.14041552,-0.023079135,-0.078421675,-0.09106437,0.06626611,-0.05544824,0.18508618,-0.11538423,0.13176171,-0.20815633,0.01339401,0.059677053,-0.031017015,-0.0953732,0.11268246,-0.014372322,-0.22262616,-0.039829034,-0.030200738,0.009587987,0.18269293,0.01681807,0.0010821823,-0.07655578,0.16440012,0.08500582,-0.19651075,-0.03392753,-0.053456474,0.020847641,0.037766233,0.19637723,0.044942863,0.01753966,0.19746014,0.07237537,-0.03595521,-0.099419,0.08091136,0.13087165,-0.061939023,0.018856468,0.08877915,-0.015603962,-0.20662823,-0.0022300356,0.04355504,0.077546105,0.06304209,0.1980352,0.00033236033,-0.046489313,0.03675691,-0.09554255,0.09202981,0.11879804,-0.08550231,-0.043997664,0.010445222,-0.04845409,0.12505119,0.06566146,0.017970683,0.12825772,0.026583824,-0.06856636,-0.047182705,-0.14673579,-0.048334863,-0.08233725,0.15950489,0.1301079,-0.046757355,0.076803416,0.052062497,0.034187652,0.115591854,0.030093763,-0.1347595,-0.16187944,-0.051771156,0.1816206,-0.18499018
