,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-EW-A1OV-01A,-0.042429063,0.00010211039,0.13241047,0.06686762,-0.06102833,0.027982961,0.016702285,0.026139379,-0.07455118,-0.045094818,0.01716211,-0.117549874,0.017888045,0.1605877,0.04477644,-0.005258709,0.033489674,0.15672962,-0.002291959,-0.07470693,-0.018671576,-0.0018679907,-0.011355156,0.09988521,-0.010351719,-0.011906615,-0.20236379,0.025611904,-0.026797116,-0.13052046,0.0057723504,0.0765061,-0.08133623,-0.09424666,-0.091106676,-0.050574206,-0.07347539,0.043007348,-0.093421414,0.034588136,-0.01912142,0.09728055,0.041651115,-0.101652205,-0.06315003,-0.00080492545,0.0073162965,0.11256155,0.12371881,0.04088097,0.057552367,0.1316409,-0.004952472,0.015158148,-0.018189348,0.047519546,0.032581165,-0.04214836,-0.08259043,0.07945119,0.02809379,-0.06250725,-0.07505777,0.08247049,-0.07515388,0.045357335,0.042729553,0.005067712,-0.10822852,-0.05669849,-0.079635404,0.021813268,-0.028421575,-0.13076091,0.072933756,-0.013966207,-0.011968041,0.10246681,0.037272573,-0.0026206532,0.069069706,-0.0645874,-0.11045584,0.043032683,-0.036192797,-0.086673476,-0.042257063,0.11450093,0.120833606,-0.019739721,0.069851935,-0.010076507,0.024792863,0.04808094,0.08430564,-0.044291556,-0.12659574,-0.0022117097,0.012884454,-0.11630849,-0.04107069,0.0022446015,0.16561832,-0.03558008,-0.13981482,-0.08492704,-0.03431561,-0.019687444,0.06854392,0.05406201,-0.012079141,0.01450535,-0.16378306,0.11916158,0.04356501,-0.009048005,-0.02144198,-0.06872177,-0.037863914,-0.060936898,0.019050628,-0.09027559,0.025676023,-0.06769727,-0.106893346,0.06664247,-0.016966075,0.109881625,0.0034792642,0.07022089,0.09325689,0.012431822,-0.058144663,-0.057376172,-0.18511218,0.019321209,-0.0063279564,0.024046956,0.03895577,0.0785224,-0.04018864,-0.10067233,0.06635112,0.009965706,0.0009757812,-0.007824208,-0.09356404,0.036490493,-0.031206414,0.043875057,-0.08647508,0.003272036,0.10317481,-0.07498403,-0.057675593,0.1032147,-0.0057840194,-0.049733594,-0.08784094,0.023505846,-0.10498114,-0.08248146,-0.026570514,-0.13185753,-0.08442261,0.058160916,0.10484078,-0.019714681,-0.010304621,-0.047160964,-0.0018441409,-0.11301804,0.021089457,-0.018207176,0.13581419,-0.02809625,0.038055174,0.07871521,0.06330375,0.09049467,-0.092740186,0.028414814,-0.03502724,0.10792208,0.0353383,-0.015309401,-0.11020998,-0.0815894,-0.006789663,0.04119934,0.025860522,-0.0703373,-0.035845254,-0.022306109,-0.009540712,0.069993496,-0.021851685,0.012147427,-0.056101818,-0.07949345
TCGA-EW-A1P6-01A,-0.0885041,0.022314688,0.10219184,-0.0074895304,-0.049597546,0.061828077,-0.06395592,0.05828005,-0.039733887,0.019646952,-0.06051584,-0.037008826,-0.08112554,0.12385881,0.07203488,0.020209536,0.09246748,0.098278075,-0.04328376,-0.12827474,0.005018737,-0.0035034902,-0.08911723,0.1293184,-0.019094877,-0.02379644,-0.1857839,-0.012943738,0.042639356,-0.14805324,0.026975257,0.05995422,-0.1548016,-0.0729436,0.0034651787,-0.09952602,-0.10061121,0.07414796,-0.010084023,0.037619945,0.00079989206,0.07795474,0.060149662,-0.10657265,-0.0021947862,-0.0406027,-0.024731824,0.119272135,0.05974347,0.07236099,0.0126911,0.12781776,-0.036090933,0.10151913,-0.025097465,0.04516421,0.056129728,0.027785746,-0.093167566,0.03235511,0.059561666,-0.028887214,0.018634893,0.04601293,-0.018919766,0.0051370724,0.034163684,-0.03387299,-0.07530578,0.025803315,-0.0795303,-0.022587793,0.0014080473,-0.07345331,0.031496253,-0.0658285,-0.033912994,0.086050645,0.10960128,-0.04248215,0.087618515,-0.007423047,-0.12285144,0.07059458,-0.058251932,-0.012250509,-0.03524991,0.03741437,0.15069844,-0.025885869,0.030997323,-0.08273531,-0.05627084,0.05222016,0.08778761,-0.05344921,-0.09103846,-0.045956153,0.07261527,-0.050598726,-0.084933475,0.01396628,0.06927442,-0.07589264,-0.07236924,-0.090677984,0.010476222,-0.013184778,0.012518524,-0.029361691,-0.016220367,-0.022283664,-0.16704324,0.108100966,0.0993286,0.027200371,-0.06792043,-0.060838066,0.032196965,-0.06464271,0.057574254,-0.021351468,-0.04561971,-0.037991516,-0.056332648,0.09957572,-0.0426227,0.07742318,0.0008832396,0.12511949,0.120513014,-0.03897106,0.062674575,-0.08007946,-0.1619775,0.04041833,0.0060713654,0.08189467,-0.04507775,0.023513036,-0.06815633,-0.10374038,0.045537442,0.08054204,0.0477444,-0.11527884,-0.12694904,-0.01032483,-0.014839611,0.0009238514,-0.018100075,-0.00112141,0.03909801,-0.01993843,-0.1506335,0.074359216,0.016139945,-0.0769171,-0.10013038,0.015729425,-0.044126533,-0.088461414,-0.07700009,-0.098619126,-0.02203601,0.11957123,0.084457934,-0.0041867807,-0.04419198,-0.037168954,-0.013700761,-0.072140284,0.040257316,-0.051130805,0.07184194,-0.10319373,-0.036308665,0.1008744,0.07948503,0.14761898,-0.112252176,0.01403871,-0.0835631,0.1036457,0.0831876,-0.0339913,-0.036134876,-0.059929665,-0.02030577,0.033239815,0.041905258,-0.013093059,-0.092724115,0.03520438,-0.010940853,0.040347707,0.0329493,0.1430671,-0.029840758,0.030256022
TCGA-AC-A6IX-01A,-0.07687639,0.08804053,0.085296325,0.01513522,-0.11522865,0.089372374,0.033440936,0.030193543,-0.048532363,-0.035913207,0.0024446398,0.019683447,-0.03449839,0.0657208,0.13175878,0.010861379,0.014340807,0.08821108,-0.07380773,-0.13549252,-0.03563212,0.07336053,0.03377274,0.025550878,-0.024900472,0.072599374,-0.13073064,0.016242893,0.016116532,-0.095782764,0.078035526,0.052111685,-0.12957427,-0.056236967,-0.030034011,-0.18504165,0.044822313,0.03276976,-0.018047124,-0.013626411,-0.105888955,0.038273793,0.08289611,-0.028084287,-0.11702538,0.008695848,-0.057489708,0.115792565,0.19036508,0.06877461,-0.016196432,0.10196378,0.0007440429,0.10270495,0.0052816374,0.022516625,0.05480469,0.029959982,-0.057556115,0.09776448,-0.0043382007,-0.11198595,-0.004720474,0.014200259,0.08815423,-0.057645008,0.06662113,-0.00881121,-0.06312549,0.021195622,-0.09913521,0.0070890705,-0.087176435,-0.12295016,0.078589186,-0.02843466,-0.08115325,0.08756192,0.082954,0.044373102,0.046127528,0.0095579345,-0.11277334,0.0519217,-0.102635816,-0.07089069,-0.037528303,0.028496783,0.078641415,0.015431215,-0.051991727,-0.057634182,-0.044891454,0.08260317,0.014975889,-0.058958016,-0.06496914,-0.041562412,0.063003816,-0.125241,-0.075816296,-0.065949574,0.12236896,-0.10515574,-0.059140902,0.020790646,0.011601856,-0.02477073,0.037240088,-0.066291206,-0.07377494,-0.076293506,-0.120390065,0.08380962,0.17557606,-0.028948609,-0.1130835,0.017975805,0.019596672,-0.03587597,0.013184168,-0.07278139,0.027445009,0.051406227,-0.06391493,0.05326118,-0.078479044,0.09523032,0.037270423,0.01858819,0.03246331,-0.035661127,-0.087646514,-0.03185636,-0.17440146,0.09256289,-0.01617755,-0.0018647485,-0.016106058,0.050069522,-0.033104416,-0.1429341,0.0017350849,0.056843985,0.0544106,0.0040958077,-0.08904106,-0.032656126,0.021183033,0.06381258,-0.03513684,0.042936437,0.036333743,0.032462884,-0.07871966,0.08989746,-0.09075456,-0.04714313,-0.20909072,-0.019910544,-0.09751067,-0.0568598,-0.017314475,-0.08083401,-0.076004595,0.08362747,0.10361121,0.010311242,-0.049832094,-0.09959266,0.04157933,-0.0884311,0.07228483,-0.011570995,0.041134592,0.011463095,-0.03629784,0.08843842,0.037221957,0.07785631,-0.110862136,-0.053613856,-0.06169749,0.05910681,0.0013251819,-0.03296496,-0.06861907,-0.053498905,0.013267636,0.049038656,0.06702353,-0.03394716,-0.08582053,0.011501228,-0.028068684,-0.040182527,0.0071298205,0.07011191,-0.07726045,-0.005467254
TCGA-E2-A1IE-01A,-0.08567743,-0.037619665,0.13408802,0.07299426,-0.049519155,0.055295616,-0.051778655,0.09952877,-0.11277219,-0.072653785,-0.005410934,-0.032107994,-0.0054404545,0.12850627,0.076112956,-0.05271116,0.038621355,0.096369736,0.017493786,-0.10865029,0.04172988,-0.027204426,-0.11733037,0.050706763,-0.018633733,0.02224421,-0.21449117,-0.004719462,0.025424937,-0.12794456,-0.058761388,0.040116645,-0.16746372,-0.07120069,-0.018816343,-0.081243075,0.021427393,0.027845098,-0.032921776,-0.0016461152,-0.04066752,0.019833496,6.72913e-05,-0.033592835,-0.029138323,-0.04285323,-0.09811631,0.07263907,0.11945473,0.08700642,-0.0037264614,0.14749657,0.038524695,0.03973958,0.032211293,0.03880062,0.11931835,0.021470157,-0.0497484,0.06289977,0.023752818,0.0010465139,-0.026406469,-0.0025113707,-0.0069399863,-0.064483695,0.1278823,-0.02009063,-0.14108768,-0.03258288,-0.08872456,0.05436958,-0.04161647,-0.06353016,0.02976473,-0.06662491,-0.02831578,0.108047314,0.10166348,0.027693013,-0.016364297,-0.0697573,-0.11879049,-0.0020227735,-0.10222705,-0.023052955,-0.019488001,0.089234665,0.12651676,0.05473401,0.07809719,-0.05778411,0.0244784,0.048570868,0.0673878,-0.056193177,-0.10583833,-0.057049535,0.08316239,-0.0438725,-0.0046893624,-0.0419431,0.07187919,-0.08806926,-0.025405867,-0.09642072,0.07082124,-0.01531012,0.04291332,0.0057117855,-0.02658102,-0.02002129,-0.19712463,0.11271234,0.12530127,-0.001561813,-0.09475415,-0.04586717,0.028837629,-0.008789313,0.07510362,-0.01931949,0.01570711,0.031165726,-0.06371477,0.05082666,-0.034506854,0.13549533,-0.039207198,0.16924258,0.10887868,-0.020107664,-0.008600802,-0.086176544,-0.09601236,-0.010411055,-0.024885874,-0.006797518,0.07286411,0.07425165,-0.065257266,-0.17995705,-0.03605424,0.039992787,-0.00493341,-0.029570054,-0.012419723,0.04083114,0.0075355866,-0.0573104,-0.061920933,0.011658672,0.045063153,0.025825549,-0.024207063,0.0772919,-0.028564632,-0.018073956,0.053809002,-0.015131529,-0.057084825,-0.082504235,-0.11205197,-0.09026867,-0.09427263,0.083825335,0.09768023,0.058568656,-0.02305065,-0.047274034,-0.055187386,-0.10967497,0.0832238,0.023911132,0.008634801,0.015019418,-0.118121155,0.07315679,0.06963627,0.08002745,-0.03823345,0.007791051,-0.084388815,0.07554577,0.1071972,-0.013289319,-0.07386728,-0.06531917,0.1377553,0.03839228,0.05514308,-0.016106991,-0.052002825,-0.046540663,-0.047716457,-0.014278662,0.029965688,0.07400577,-0.044645052,0.03700778
TCGA-D8-A1JG-01B,-0.041818872,0.017885907,0.11019246,0.014612101,-0.021663472,0.06562535,0.066416934,0.032069422,-0.066929415,-0.015728943,-0.056972552,0.007113843,-0.0002474713,0.19063912,0.08449047,-0.039338123,0.083596386,0.1136377,-0.017002337,-0.12369036,0.0025668468,-0.00862792,0.010730087,0.01843912,-0.034102395,0.05445394,-0.21004546,0.062287346,-0.009916345,-0.065910764,-0.08678765,0.071653284,-0.11078542,-0.116816886,0.008298966,-0.089686766,-0.025640476,-0.0073926216,-0.03634636,-0.02246789,-0.077392995,0.090402946,0.088365816,-0.105486155,-0.08112104,-0.08427032,-0.026045928,0.08499713,0.11810071,0.073022954,0.07794084,0.12222286,0.020508382,0.07450677,-0.014788986,0.036428314,0.041804362,0.040393185,-0.04505937,0.039745,0.00716022,-0.084777094,0.00092932495,0.044113647,-0.048947774,-0.0028100724,0.05278051,0.019162806,-0.066076,0.07999282,-0.07355631,0.052251864,-0.039603006,-0.037257582,0.08787865,-0.03410432,-0.0060025915,0.060426224,0.050076477,0.022583472,0.03207444,-0.09246581,-0.12289947,0.089468166,-0.026448617,-0.058189154,-0.0939584,0.12961297,0.097932465,0.011974531,0.018628372,-0.021055106,0.008388262,0.11345193,0.03452768,-0.076674245,-0.11694425,-0.02531581,0.047224194,-0.015855795,-0.09099371,0.059719536,0.05406898,-0.0943853,-0.03555271,-0.1137128,-0.024164744,0.039894797,0.07042335,-0.031446416,-0.025795355,-0.09057024,-0.16993807,0.14769363,0.1041823,0.06584497,0.0025767987,-0.040498585,0.07223491,-0.07119184,0.054555357,-0.060587246,0.023811014,-0.007977444,0.002354208,0.025609987,-0.056920342,0.1288081,-0.01169992,0.11850047,0.10181564,-0.025946692,-0.060853906,0.009011354,-0.10605374,0.02865598,-0.030844117,-0.03367512,0.0025927161,0.051204447,-0.078756146,-0.14508712,0.071268976,0.06736602,0.03506587,-0.033921275,-0.08717642,-0.05687134,0.000531413,0.01282326,-0.057367615,-0.034058537,0.05027154,0.024567658,-0.018107507,0.024308464,0.077048816,-0.036559857,-0.07013335,-0.04978237,-0.10097461,-0.069267884,-0.0441944,-0.13827613,-0.077301346,0.16705653,0.06570614,0.039929092,-0.020630987,-0.021371955,-0.0054784,-0.06538922,-0.03382243,0.05143904,0.08841316,-0.038744707,-0.10140205,0.13596313,0.0012871126,0.110594615,-0.16238287,-0.039650407,0.007642035,0.058138467,0.12924714,0.043144625,-0.10560343,-0.021641092,-0.0085626915,0.0759062,0.048567142,-0.011423599,-0.013430479,-0.021663474,-0.05786097,0.021803806,0.008647949,0.09838429,-0.08573125,0.052692406
TCGA-3C-AALI-01A,-0.058430154,0.07284511,0.10839474,0.013761467,-0.053844925,0.04327181,-0.05162248,0.018699506,-0.06138323,-0.06151868,-0.055407517,-0.01452653,-0.0018287785,0.14921391,0.13268545,0.01814629,0.03779864,0.13155587,-0.06372394,-0.05920741,-0.0024558678,-0.019537123,0.027599232,0.09528145,-0.00068693975,0.00733506,-0.16009605,-0.039517578,-0.02593605,-0.045227263,0.04302699,0.11664176,-0.15376972,-0.102238685,-0.062418986,-0.12128695,-0.030848002,0.02778959,-0.008436704,-0.039917428,-0.013643364,0.08125883,0.06715801,-0.12088212,-0.021873364,-0.053796187,-0.01237369,0.060066808,0.100430235,0.11241518,-0.026113546,0.122299835,0.07168375,0.05549853,-0.0038115599,-0.020354982,-0.0014597696,-0.031500593,-0.021257218,-0.0319042,-0.026256422,-0.060124543,-0.03835529,0.100859806,-0.020456307,-0.024421155,0.0774527,0.052148916,-0.069605775,0.025899993,-0.07552712,0.03836868,-0.0345724,-0.022374203,0.024357185,-0.0002496349,-0.038232163,0.05817703,0.049527068,-0.036962505,0.06486634,-0.049968615,-0.05286643,-0.0008598064,-0.023849308,-0.03928389,0.011728534,0.14254744,0.13703565,0.02758842,0.07009619,-0.08372285,0.06558942,0.14166857,0.024209708,-0.102833726,-0.11381611,-0.07736778,-0.053347453,-0.10018816,-0.067514025,-0.028754,0.13111456,-0.08136989,-0.06565893,-0.106932335,0.04298324,0.0511001,0.046519995,0.008674568,-0.062390704,-0.013505862,-0.16476336,0.06226748,0.042546984,-0.020589786,-0.0600799,-0.084065,-0.015356001,-0.03239452,0.061487738,-0.06772491,0.032938007,-0.026749238,-0.07066658,0.017127601,-0.13230513,0.08565765,-0.065663055,0.10449892,0.148174,-0.038413107,-0.04947133,-0.04886647,-0.16439484,0.068208285,-0.062385015,0.0020826953,-0.021718657,0.027745461,-0.081145026,-0.13581413,0.013353391,8.315967e-05,0.028479997,-0.0013218696,-0.111398585,-0.030365191,-0.04534935,0.04248052,-0.13495322,0.058024056,0.0609889,-0.091210395,-0.0323732,0.118268386,0.020271195,-0.0013353128,-0.085278906,0.03341776,-0.110639565,-0.102353804,-0.020771638,-0.13940163,0.007661494,0.047809035,0.12065726,0.009288122,-0.08911849,-0.062343903,-0.02918947,-0.06720688,0.027939033,0.026743477,0.07244767,-0.014564208,-0.046373963,0.11157013,0.07785222,0.13583,-0.16296797,-0.028433941,-0.0070118387,0.10002198,0.0017038324,0.057488937,-0.11348876,-0.03832724,0.096254215,0.03666051,0.029684555,0.0005303589,0.004329174,-0.0018964658,-0.001969416,-0.027260328,0.032392304,0.050706215,-0.05229228,-0.03154624
TCGA-A2-A25E-01A,-0.037845697,-0.019584974,0.023596874,0.041683156,-0.036909763,0.016957387,-0.048885785,0.041391928,-0.046286676,0.01677388,-0.10510986,-0.053699654,0.054073863,0.11090384,0.121223494,-0.038506817,0.022035398,0.15100747,0.048587892,-0.11718947,0.07391666,-0.013796632,-0.09500004,0.088394016,-0.035800546,0.026800891,-0.28138506,-0.025498752,-0.029251326,-0.1219868,-0.04155908,0.056665596,-0.13926387,-0.07589776,-0.08174328,-0.06549683,-0.062245157,0.021810379,-0.025859963,0.0019373393,-0.016423373,0.0049471934,0.10277167,-0.05473575,0.009800372,-0.018064203,-0.05768206,0.05430371,0.12375453,0.11711205,0.050851457,0.14980978,-0.0022223284,0.08286515,-0.019836282,0.09311074,0.051992565,0.016639292,0.00014693977,-0.002526774,0.040153816,-0.10337541,-0.14107195,0.013901738,0.020989977,-0.03434647,0.13301188,0.0036794974,-0.046430085,0.018178262,-0.042804293,0.076628394,-0.09805372,-0.10819719,0.0153418705,-0.020258266,-0.03816662,0.076984204,0.12697904,-0.00955272,0.025840858,-0.020027904,-0.10256181,-0.008532597,-0.031453542,-0.03748108,-0.11699605,0.16536812,0.12853262,0.03300578,0.059805434,-0.015743097,0.0018185546,0.105037406,0.04959729,-0.05955225,-0.07660993,-0.057255786,0.05265863,-0.13622469,-0.06692344,0.008293624,0.105055995,-0.056341004,-0.12336065,-0.022230987,-0.0066493433,0.058033876,0.004924062,-0.016999835,-0.018774059,-0.047251828,-0.109000124,0.09426895,0.11050015,0.026610784,-0.017509602,-0.056260705,-0.026049761,-0.08715396,0.06804589,-0.057792164,-0.05707378,-0.029712258,-0.07105476,0.03973061,-0.09849076,0.092571825,-0.0776511,0.097903356,0.100298986,-0.027916674,-0.010089536,-0.01814608,-0.07614102,0.04798622,0.0093695,0.044713594,0.066063315,0.021193622,-0.080197856,-0.062343605,0.03278718,0.08259657,0.010670805,-0.057067,-0.09244137,-0.034149826,-0.017774926,0.015108919,-0.024664821,0.035492204,0.013635752,0.0051596514,-0.062324386,-0.015515157,-0.0065594995,-0.061942667,-0.115747385,-0.042435095,-0.025094317,-0.0909759,-0.023448482,-0.16112961,-0.058962166,0.07001027,0.100945845,0.024380326,0.005725626,0.0040025287,-0.0011737958,-0.07057615,0.028717557,-0.079395995,0.13804795,0.013773573,-0.051582776,0.06391189,0.010197167,0.13446084,-0.13023949,-0.033295885,0.004528129,0.121150576,0.039208353,0.09985287,-0.08641988,-0.02164341,0.0020286664,0.007800213,0.08460726,-0.000848543,0.004043179,-0.028555946,0.0028745956,0.032298405,0.035484258,0.11679142,-0.04861638,-0.008308788
TCGA-OL-A6VR-01A,-0.07166536,-0.0016591696,0.09339055,0.043922346,-0.01448712,0.06458997,-0.052336007,0.044999372,-0.0881805,-0.0039471076,0.041517813,-0.07845035,-0.043999337,0.06838048,0.11851008,-0.051052354,0.03288306,0.112428,-0.058509495,-0.07085026,0.01457899,-0.049473945,-0.08129025,0.06066999,-0.022225862,0.059853032,-0.140181,-0.018177692,-0.073864736,-0.13545218,0.034560055,0.098152354,-0.10698385,-0.18839212,0.009037347,-0.033392742,-0.0047492986,0.00197894,0.020240188,0.0022785084,-0.052824646,0.029739004,0.026205648,-0.06876256,-0.07380147,-0.0679588,0.01802513,0.12844567,0.15306447,0.065180555,0.025999919,0.15554154,0.018671356,0.08681143,-0.058223575,-0.036958355,0.07343371,0.06586778,-0.010948256,-0.026838003,0.07023315,-0.07399905,-0.0088023,0.13786486,0.03066171,-0.023951432,0.14949031,-0.008973484,-0.03569035,0.052745,-0.1416993,0.04678482,-0.09392555,-0.06556361,0.06586184,-0.103735216,-0.020124765,0.077789634,0.11788585,-0.024777107,0.09381884,0.017824028,-0.08697691,0.098856024,-0.05877593,-0.04782053,-0.08772292,0.06003135,0.14748564,-0.033567466,0.03753685,-0.07309415,-0.008554388,0.13965592,0.020548765,-0.07504383,-0.10477355,-0.057440568,0.053795524,-0.06569886,-0.07443562,-0.01107389,0.11607949,-0.06888088,-0.11168687,-0.06097753,-0.05419813,0.0077709123,-0.0073081483,-2.0986665e-05,-0.035416204,0.032079455,-0.16215318,0.14375365,0.12682214,0.0061437124,-0.052724432,-0.044241365,-0.025531039,-0.05954554,0.038925692,-0.012131217,0.03869676,-0.013682553,-0.10016198,0.013098313,-0.06830918,0.053659994,0.049261454,0.114951134,0.09316964,-0.054425932,-0.004752373,-0.024925131,-0.16757306,0.021666218,-0.0410897,-0.0038033337,0.059043348,0.11115125,-0.12528902,-0.12651359,0.01703079,0.10474681,-0.0050837,-0.024234524,-0.06595069,-0.047165416,0.0058693914,-0.0018060327,-0.038898658,0.030960359,0.054678194,-0.024751564,-0.03146437,0.039880663,0.033555463,-0.07560545,-0.055320982,-0.012650113,-0.05659217,-0.060897894,-0.047185455,-0.0790571,-0.090736106,0.06525594,0.033767603,0.012546711,0.013637805,-0.050238527,0.017345082,-0.08757051,0.00702911,-0.0045326287,0.07615182,-0.04909428,-0.02911462,0.12803715,0.047649622,0.097348005,-0.04147425,0.0064505446,-0.059429683,0.09299533,0.05300441,0.082159095,-0.100075975,0.0021718016,0.036071517,-0.04285439,0.0640021,-0.037222985,-0.04910671,0.011568506,-0.16003333,0.008611239,-0.030627443,0.034190014,-0.014934933,-0.03942233
TCGA-XX-A89A-01A,-0.028729975,0.03618131,0.15074411,0.02435231,-0.06798335,0.11506159,-0.0039011259,0.032471888,-0.087829724,0.027973799,0.020744864,-0.07006479,-0.018398497,0.10943113,0.10210785,0.0046611563,0.06350342,0.058164764,0.03442025,-0.055121154,-0.061086252,0.02309227,-0.017961444,0.03005016,0.032092318,0.113636024,-0.15836442,0.034293674,0.007311329,-0.10749223,-0.0256535,0.061920993,-0.11225498,-0.099217,-0.05294573,-0.13728955,-0.020558534,0.083308384,-0.061181106,-0.022951629,0.019824393,0.012958227,0.1063677,-0.07494955,-0.05412274,-0.031650726,-0.028619949,0.024273552,0.13285096,0.05897882,0.012545332,0.18241344,0.01752148,0.102128886,-0.035574373,0.07386857,0.018761143,-0.021192905,-0.020776147,0.02171774,0.0804659,-0.035125796,-0.07032813,0.037732977,0.0402182,0.00912288,0.113137804,0.00025109752,-0.11782759,0.03029638,-0.10290036,-0.025335364,-0.065457985,-0.104393706,0.15191494,0.0060012913,-0.047657616,0.07501804,0.06500513,-0.038366236,0.09455527,-0.0648667,-0.08465654,0.06574895,0.0051978673,-0.0779655,-0.06973881,0.11773488,0.11736791,-0.012288635,0.03788101,-0.04524022,-0.040439557,0.0823307,0.057428263,-0.05366667,-0.10357418,-0.00919854,-0.031284902,-0.09212155,-0.116840646,0.05167587,0.15367308,-0.08043274,-0.045080636,-0.020786118,0.05171107,0.029500393,0.07473889,-0.0065969336,-0.035288632,-0.05209434,-0.13637292,0.09525645,0.13498218,-0.005860882,-0.014807612,-0.013162442,0.012077804,-0.07563829,-0.0030961456,-0.056244012,0.017659826,-0.059594654,-0.037537735,0.049391024,-0.06915464,0.09121771,-0.064728804,0.10597014,0.1363303,0.011238263,-0.017703788,-0.008094554,-0.136226,0.047350325,-0.044216793,0.04468498,-0.013312586,0.034816526,-0.03267446,-0.14188895,0.02044637,0.091134064,0.037996035,0.006500679,-0.11115184,-0.0027426358,-0.009442875,-0.0089016445,-0.04353326,-0.018698303,0.11928325,-0.12790209,-0.028625324,0.07357658,0.015098594,-0.020639764,-0.07604617,0.010706062,-0.086180344,-0.08113107,0.0091741625,-0.028409457,-0.04283813,0.08377371,0.013716477,0.04869895,-0.038079035,-0.112058885,-0.0036585461,-0.07626077,0.015226041,-0.028764356,0.05839971,-0.028836502,-0.015008888,0.08687498,0.11883005,0.09462987,-0.068905495,-0.008592904,-0.06735143,0.08259284,0.06402956,0.010896303,-0.11284497,-0.007893456,0.115719825,0.057506435,0.048818365,-0.08449404,-0.074040495,-0.014344755,-0.14274114,0.021092128,0.068719946,0.15310779,-0.0012939733,-0.016834304
TCGA-AC-A5XU-01A,-0.050207388,-0.026590515,0.14242148,0.054371282,-0.045577575,0.04212247,0.035260294,0.071573734,-0.054656718,-0.03523947,-0.046691194,-0.11242178,0.012153782,0.16816245,0.1436075,-0.082794845,0.005166183,0.09476609,-0.003721655,-0.12248052,-0.042076577,0.008540604,-0.026325168,0.042986106,-0.02868299,0.04789488,-0.19223355,0.047089856,0.010416749,-0.0100653125,-0.037412502,0.06721051,-0.17489517,-0.05645695,-0.07041893,-0.11571109,0.040717192,0.05857836,-0.05667435,-0.06661545,-0.059709065,0.07711013,0.0716616,-0.045894165,-0.002451472,-0.1139532,-0.02689131,0.034037363,0.07174298,0.029815236,0.062265735,0.07615692,-0.0095124515,0.037471067,0.037105206,-0.0078635225,0.031544957,-0.0025039306,-0.12379367,0.05820045,0.016398842,-0.009066935,-0.03834891,0.06504824,-0.017936222,-0.024434045,0.14781243,-0.04008134,-0.030536188,0.14314494,-0.042043336,0.08310091,-0.051351167,-0.12999472,0.045126252,-0.03546729,-0.085479505,0.09875693,0.081653364,-0.015909825,0.09121643,-0.077119395,-0.066359505,0.05866501,-0.035643194,-0.0024270248,-0.07997689,0.07150856,0.15818912,-0.0013580613,-0.004894017,0.005743717,0.03505703,0.05264185,0.11561501,0.017550817,-0.10592027,-0.027738523,0.096484944,-0.08070714,-0.045155853,-0.010713454,0.12282226,-0.117520355,-0.17054133,-0.0037145703,0.0127596,0.043457713,0.013631079,-0.019697508,-0.051631983,-0.023497941,-0.1907666,0.1237911,0.10686837,0.05187764,-0.064168006,-0.03358392,-0.015537548,-0.06349298,-0.010251328,-0.045442984,-0.012267763,-0.031877566,-0.013637496,0.019321714,-0.08711198,0.056363847,0.07917763,0.16534863,0.09176115,-0.011844543,-0.01680204,-0.06698877,-0.19087663,0.0622982,-0.055600755,0.01510336,0.025395066,0.015729528,0.01209886,-0.061463904,0.01717989,0.07836769,0.028844891,-0.033255596,-0.12026531,-0.06244917,0.03076861,0.028516337,-0.047593024,0.04050715,0.008767988,-0.02426298,-0.035374794,0.07245431,0.063289225,-0.09133355,-0.03495055,-0.058367483,-0.07350108,-0.10055161,-0.04157212,-0.08417138,-0.03626356,0.019413501,0.09930786,0.0030729177,0.017740715,-0.031579524,0.013057969,-0.06681815,0.023132766,0.0094070155,0.11028332,0.012109369,0.0051612975,0.10085748,0.1102677,0.09038183,-0.08126454,-0.03687819,-0.017032301,0.08373321,0.085352644,0.037069507,-0.07008937,-0.09754267,0.066443495,-0.01759146,0.016215837,0.022260493,-0.0027214868,-0.087271646,-0.012020101,0.064464405,-0.006516387,0.028067376,-0.1141371,0.03229793
