,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24H-01A,-0.025578102,0.04087781,0.24484986,0.16444072,0.021397032,0.12409586,0.05854205,-0.07829108,0.037256606,0.054319452,0.02030334,-0.08014756,-0.09359882,0.13446479,0.21988535,-0.21123981,0.0887511,0.16570322,0.020701546,-0.009224685,0.05206522,0.13350122,0.047630556,0.1169029,0.09575793,0.090971015,-0.4611832,0.056159332,-0.13875657,-0.049202908,0.07471396,0.11265884,-0.21293126,-0.32819867,-0.042591587,-0.21875627,-0.13371341,-0.08513762,-0.14828067,-0.089580856,0.017946767,0.056644257,0.1895813,-0.0701377,-0.14817467,-0.03484512,-0.044264644,-0.08223476,0.121979214,0.24434118
TCGA-D8-A1XU-01A,0.009721527,0.10714649,0.29992482,0.18050182,-0.116820745,0.21595567,0.023713695,-0.02285559,-0.041458298,-0.010834371,-0.00740988,-0.0314004,-0.13905321,0.19693635,0.19525781,-0.04384099,0.109497145,0.21607521,0.063895136,-0.030784346,0.13081412,-0.012801845,-0.07490989,0.23083517,-0.061194807,0.18585567,-0.2537997,0.0028315883,-0.061490234,-0.18882795,0.19664922,-0.010807417,-0.05890381,-0.28516898,-0.08814467,-0.23170088,-0.1290516,-0.08840066,-0.0095221335,-0.09592648,-0.07119536,-0.05978001,0.08080495,-0.15222308,-0.1228964,-0.18059522,0.0016742923,-0.101098515,0.28422007,0.1599592
TCGA-A7-A26E-01A,0.07887394,-0.0021590507,0.21497045,0.13667639,-0.028804647,0.108942576,0.120273456,0.0740344,0.09665143,-0.0007008397,0.022124091,-0.1616252,-0.025507005,0.085140355,0.2235094,-0.0648589,0.025459379,0.21748331,0.02133527,-0.09339491,-0.06961788,-0.056987703,-0.08970672,0.18053442,-0.019235883,0.35181475,-0.14500855,-0.23471302,-0.018581208,-0.19308792,0.11988193,-0.0028396926,-0.21861349,-0.19563101,-0.22204837,-0.3213863,-0.013729001,-0.061412554,-0.08033048,-0.0349808,-0.14194818,-0.07929972,0.10918435,-0.16176501,-0.05091853,-0.07950311,-0.19437577,0.09595871,0.10285954,0.24245875
TCGA-D8-A27E-01A,0.048833538,0.031983305,0.2597536,0.14844215,-0.11707546,0.1651488,0.082715064,-0.07619234,-0.0059231287,-0.04446499,-0.081560954,-0.01912964,-0.012955054,0.060670428,0.20133106,-0.12475755,0.1022958,0.21918033,0.0035936642,0.07666227,0.016963925,0.00019769692,-0.050282944,0.24527088,0.104463205,0.21432285,-0.20814979,-0.046833456,0.036590725,-0.1101048,0.015692744,0.13090578,-0.091279484,-0.3487842,-0.09210677,-0.37207848,-0.10820388,-0.17461975,-0.11999074,0.05891876,-0.22524843,-0.05242838,0.14876713,-0.09064639,-0.0050369585,-0.124199666,-0.16383363,0.045852534,0.18381722,0.1578124
TCGA-BH-A0DK-01A,0.01596831,0.060271364,0.21587592,0.21201332,-0.16226554,0.12724625,0.13238686,-0.013484901,-0.051272012,0.03363337,0.015418477,-0.011186897,-0.13948001,0.17840211,0.24912815,-0.072545715,0.01750568,0.35575193,0.055813547,-0.09771915,0.15733752,-0.11936128,0.056815352,0.26712185,0.10097333,0.141914,-0.2381725,-0.07001696,-0.110146835,-0.066926435,0.1443831,-0.035941467,-0.0667364,-0.22449353,-0.135289,-0.30110127,-0.029561361,-0.12384482,-0.07489771,0.037630033,-0.010618609,0.09043594,0.065964095,-0.19470574,-0.10577692,-0.16310352,-0.16289042,0.04369247,0.15140407,0.10491305
TCGA-E9-A5UO-01A,-0.007759613,0.05142944,0.30487284,0.1868531,0.027146932,0.09144573,0.04728877,0.058038495,0.022433667,-0.036444955,0.0040241457,-0.14422293,-0.096342534,0.108142,0.29015648,-0.07748154,0.063166305,0.16095698,-0.022766957,0.048110377,0.028156362,-0.08333944,-0.044352263,0.19805083,0.07634889,0.26589662,-0.29605716,0.015692314,-0.12531213,-0.14504679,0.16584706,0.062969886,-0.1254234,-0.3417814,-0.15406772,-0.22965768,-0.09118196,-0.11561058,0.032808807,-0.06908387,0.060117673,0.016301101,0.18520238,-0.12954377,-0.092804946,-0.14454791,-0.0673002,0.16290464,0.11665893,0.20227161
TCGA-LL-A7SZ-01A,0.10142669,0.07569664,0.23566109,0.18876003,0.015819367,0.25260657,-0.11836087,0.0833899,0.029892076,-0.057598457,-0.040908802,-0.04193473,-0.10996024,0.12566137,0.18705921,-0.15329048,-0.014795992,0.27935773,0.078614354,0.07763601,0.004313698,0.013964665,-0.07786357,0.20591713,0.09213386,0.20458086,-0.32499337,-0.09441096,-0.010950999,-0.0955568,0.015582293,0.149422,-0.1743205,-0.21850184,-0.0748474,-0.25273198,-0.18835057,-0.10650634,-0.11913657,-0.032795176,-0.10664463,0.044315066,0.15220886,-0.050006915,-0.12209896,-0.14209758,0.0071431925,0.07312204,0.09604767,0.28198045
TCGA-D8-A1JJ-01A,-0.03376262,0.030670594,0.2645795,0.04775228,-0.0056300014,0.089284845,0.030083414,0.02845513,0.06811939,0.057829536,0.06560942,-0.011264076,0.010787864,0.17761825,0.11787733,-0.105847545,-0.0020764573,0.3195367,0.10493257,-0.02610213,0.04351075,0.03565988,0.033478662,0.2029812,-0.010480493,0.07003184,-0.3579965,0.0034341456,-0.22102085,-0.156651,0.024203293,0.06686368,-0.18021248,-0.28291953,-0.117196165,-0.40830982,-0.1778279,-0.10764199,-0.23645659,-0.016421005,-0.023807932,0.015831394,0.13954017,0.04471967,-0.09902669,-0.058826312,-0.15684646,0.00026969955,0.09364534,0.12053863
TCGA-EW-A1IY-01A,0.060225684,0.06764164,0.3061484,0.20682752,-0.0540331,0.19866043,0.16929631,-0.002026689,0.03179634,-0.03229847,-0.08529939,0.013780763,0.026448712,0.06951297,0.030379202,-0.0623419,0.19253065,0.26870272,-0.11912374,-0.12940729,-0.019547444,-0.14516912,-0.07745148,0.22774342,0.093318254,0.1898293,-0.25727084,-0.008053644,-0.08121258,-0.07823125,0.107799895,-0.0043621035,-0.1708099,-0.25915435,-0.10601177,-0.17718002,-0.10443593,-0.115794785,-0.056437623,-0.18095489,-0.16799109,0.047390863,0.05198683,-0.19484708,-0.17042808,-0.15879822,-0.048713535,0.11977095,0.15920931,0.20694107
TCGA-EW-A1IZ-01A,0.058144666,0.007694167,0.36814973,0.33097568,-0.04436304,0.22841895,-0.077209495,0.069200605,0.031478994,0.057009477,-0.11564653,-0.08924319,-0.1112883,-0.0027642306,0.09424044,0.08169792,0.069784775,0.03210933,-0.08820261,-0.10247464,0.07499112,0.0061056563,0.012126358,0.13716596,0.046468526,0.28087404,-0.28146064,0.0039579947,-0.103081346,-0.22098361,0.09922862,-0.007037745,-0.10901793,-0.23944555,-0.14949101,-0.3451254,-0.10445968,0.05492319,-0.047873285,-0.018844524,0.0018496796,-0.021738747,0.12338463,-0.023396429,-0.030565254,-0.13843556,-0.11288696,0.032054614,0.17989548,0.211854
