,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A0GZ-01A,-0.013340637,0.015123878,0.16141582,0.26830423,0.015436159,0.21646099,0.10067158,-0.007143277,0.0179757,0.020351492,0.016747037,-0.070247136,-0.093597755,0.15311572,0.15323739,0.013238767,0.048382606,0.22266255,-0.021564646,-0.07227539,0.07190949,0.08839977,0.009588638,0.14478232,0.073309384,0.22654508,-0.37971693,-0.08322358,-0.0176171,-0.08361636,0.1416769,0.08497114,-0.17407376,-0.28792688,-0.14397755,-0.26793426,-0.17039667,-0.075017326,-0.19597895,-0.18391527,0.00011791827,0.06460542,0.07891423,-0.115521185,-0.045840014,-0.15881866,-0.043801982,0.12669772,0.20017299,0.16333644
TCGA-A7-A4SF-01A,0.0050168005,0.1061386,0.18803604,0.27228814,-0.033672553,0.2840832,0.035515435,-0.011234879,0.08345516,0.064164415,0.10214947,-0.024045572,-0.13732788,0.18768008,0.17013206,-0.07822384,0.06613887,0.16709493,-0.06227714,-0.07931654,-0.010016268,0.07355069,0.040159583,0.21723907,-0.07939795,0.2629179,-0.26700133,-0.087008364,-0.11566864,-0.0048418175,0.12504102,0.12930878,-0.1640121,-0.2762277,-0.07716526,-0.3496353,-0.09671124,-0.050171155,-0.12449441,-0.043242853,0.03606819,0.0031582105,0.058532465,-0.13475038,-0.038946524,-0.090064034,-0.10484322,0.07028023,0.2016596,0.19533332
TCGA-E9-A1RE-01A,-0.03282217,0.1291009,0.20444025,0.28986725,0.05080595,0.18325531,0.038820792,0.026976096,0.06230671,0.030155681,-0.0072137467,-0.03153914,-0.036561903,0.18663862,0.12823234,-0.06817967,0.06275945,0.26473254,0.01255375,-0.09040737,-0.03296472,-0.047569145,0.07576364,0.16462107,-0.07384229,0.18782601,-0.36423907,-0.104394,-0.10558322,-0.018780814,-0.007927995,0.07559641,-0.2032008,-0.27173802,-0.13931021,-0.31287512,-0.073759675,-0.10086109,-0.13997053,-0.07495039,-0.07164252,0.013479344,0.18282786,-0.061417542,-0.07902975,-0.10649179,-0.0214259,0.08227116,0.23610295,0.19619536
TCGA-AO-A0JM-01A,0.039245006,0.06762028,0.25339046,0.23299667,-0.03938487,0.2054599,0.07830857,0.010849835,0.07711911,0.039620295,0.0052489326,0.009537583,-0.13688833,0.21247637,0.2366747,-0.059032492,0.06811114,0.17731284,-0.01892105,-0.07928424,0.079354845,0.029222041,0.07347021,0.20658828,-0.05343878,0.24456584,-0.2776676,-0.077866815,-0.1197304,-0.04936915,0.14047989,0.062248323,-0.17672242,-0.2152731,-0.117940135,-0.2360343,-0.11111574,-0.16029468,-0.13983493,0.10706288,-0.07439477,-0.063228175,0.09078884,-0.10860101,-0.031371064,-0.11587639,-0.12829831,0.07097984,0.26965314,0.23611425
TCGA-C8-A1HE-01A,0.013937603,0.012207203,0.25889423,0.25992456,0.015882758,0.22363688,-0.0078011528,0.060846508,0.08482948,-0.048244737,-0.019765439,-0.014027309,-0.10470278,0.22605659,0.11456709,-0.101177216,0.00088562246,0.21515818,0.03230477,-0.0337555,0.03886864,-0.04417648,0.12602928,0.20812382,0.05906342,0.19185679,-0.3141288,0.0056683775,-0.04148077,-0.04166371,0.1361377,0.11110596,-0.18827415,-0.29886663,-0.1359322,-0.31235433,-0.106958695,-0.07654902,-0.14238033,-0.08145503,-0.032312356,0.011504128,0.09257182,-0.06850686,-0.13354638,-0.1810306,0.0055219023,0.0706548,0.11518644,0.25033855
TCGA-B6-A0WT-01A,-0.03280412,0.05826184,0.19725405,0.26884446,-0.002469122,0.21092165,0.034152947,0.049544327,0.059218276,0.016038269,0.0062028654,-0.09660048,-0.08065186,0.17597435,0.19006823,-0.07869539,0.06356606,0.19808158,0.023961572,-0.11995182,0.053644754,0.019818516,-0.033018768,0.11554438,-0.0544831,0.13689598,-0.31427422,-0.057825625,-0.06102372,0.032684084,0.07948101,0.13566026,-0.22283423,-0.2932852,-0.14029479,-0.33899686,-0.24155073,-0.09165748,-0.1975263,-0.0051400717,0.04499592,0.03356201,0.12194173,-0.14733313,-0.09231759,-0.08393965,-0.018678244,0.10959805,0.15582114,0.21451646
TCGA-E9-A22H-01A,0.03709254,0.09843636,0.22222622,0.28625092,0.0022491745,0.18939655,0.07530883,-0.0058836536,0.017698165,-0.0010387464,0.038463112,0.03271354,-0.039488558,0.21515264,0.18708862,-0.09672,0.03322462,0.26874426,0.026547458,0.012385299,0.10624465,-0.010235178,0.077360675,0.17974153,0.011724157,0.108251795,-0.30310524,-0.09152671,-0.10153741,-0.105114534,0.15134786,0.13569604,-0.1164095,-0.27915192,-0.086148,-0.32536227,-0.15990725,-0.11139524,-0.098027386,-0.03732881,0.09374017,0.011237792,0.07846602,-0.12915939,-0.10119911,-0.23135364,-0.019123128,0.08161779,0.15362358,0.20595244
TCGA-E2-A1LG-01A,0.0046184002,0.051515743,0.28159437,0.2837157,-0.04858038,0.24863008,-0.016374586,-0.037098166,0.09414032,0.11928166,-0.009878332,-0.03741134,-0.13985692,0.20954446,0.13902059,-0.06072785,0.03301694,0.23334505,0.038548835,-0.02619172,0.010648725,-0.012906799,0.05208781,0.13928272,-0.056415588,0.2358488,-0.34072244,-0.07404216,-0.09697098,-0.07142233,0.03704032,0.09408894,-0.22484948,-0.21826118,-0.05470554,-0.28658095,-0.06977998,-0.124029525,-0.12167651,-0.008624762,-0.04022672,0.027457977,0.15067436,-0.06458892,0.023226818,-0.13269551,-0.04923725,0.11226948,0.19579999,0.23710226
TCGA-AR-A1AN-01A,-0.0006931945,-0.0033830886,0.17867759,0.26415423,-0.104219094,0.2586097,0.03707999,0.077425115,-0.012589946,0.02521273,0.085602604,0.03675084,-0.03624179,0.16012505,0.22512901,-0.06333736,0.029416304,0.20014276,-0.026927967,-0.03172401,0.04872712,0.013524223,-0.048960336,0.18993197,-0.062448196,0.18715571,-0.29752293,-0.09893243,-0.081142925,-0.088197686,0.14646675,0.003169319,-0.20407933,-0.30057254,-0.08951258,-0.36801636,-0.07704518,-0.05751897,-0.10821574,-0.019769197,0.02590733,0.03985615,0.1695864,-0.11971731,-0.097016655,-0.18453734,-0.030345572,0.04825327,0.20686881,0.18347466
TCGA-D8-A1X7-01A,-0.011100423,0.06557108,0.19837172,0.22006325,-0.04489989,0.20348711,0.12848853,0.017350458,0.050535943,0.0021158245,0.11168768,0.06574615,-0.057470568,0.16903962,0.22969198,-0.07663798,0.0836141,0.23766771,-0.042099766,-0.01502835,0.139316,-0.0131881675,0.07322901,0.29308432,-0.03280642,0.24044442,-0.250829,0.013798657,-0.072806604,0.009330116,0.08333806,0.034365468,-0.26800463,-0.24062026,-0.10680149,-0.31351975,-0.16615225,-0.08106578,-0.0034948408,-0.038172547,-0.056925096,0.011875261,0.0654547,-0.13858396,-0.09056221,-0.15518776,-0.046306953,0.08722326,0.22031154,0.182628
