,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-OL-A5RZ-01A,-0.016052311,-0.08713712,0.2139994,0.072843,-0.0045858677,0.1211105,0.091513336,0.058486197,-0.02848788,0.18152744,0.10665155,-0.08652179,-0.014466102,0.30765906,0.3325303,-0.15500616,-0.13212328,0.06516503,0.042374503,-0.19366772,-0.25264314,-0.11354856,-0.22626059,0.13705635,-0.11897502,-0.028351566,-0.2699313,-0.19447356,-0.0012008107,-0.16174218,-0.06554982,-0.04340163,-0.12514244,-0.19165689,-0.3213046,-0.15162545,0.02266448,-0.13073578,-0.07103346,0.020585172,0.01206111,0.07399558,0.09513354,-0.05387107,-0.076591864,0.09871884,0.07132074,0.122997686,0.059822317,0.09004785
TCGA-AR-A1AR-01A,-0.13019696,-0.17678036,0.12760238,0.07143544,-0.14612244,0.01363626,-0.068501234,0.2789211,-0.07789649,0.18952788,-0.077913046,-0.07948484,-0.068294875,0.40599176,0.12374668,-0.04339279,0.053640664,0.09583349,0.012850401,-0.12745552,-0.24197105,-0.041122623,-0.114886135,0.12371583,-0.13955255,-0.16429998,-0.30954918,-0.14592125,0.015908994,-0.08422435,-0.023634376,0.053435035,-0.12283636,-0.21950318,-0.29597414,-0.08972969,-0.10102195,-0.08582496,-0.03829112,-0.02159188,-0.08260319,0.14991492,0.10955977,-0.035423744,0.026776476,-0.070076585,-0.08921961,0.06957676,0.092105865,0.21415643
TCGA-BH-A8FZ-01A,0.070625894,-0.1522549,0.18636744,0.16026354,-0.0072599086,0.032192923,-0.029221194,0.12359598,-0.24684681,0.19409458,-0.039688684,0.0028329904,-0.0037780013,0.31365997,0.16260538,-0.08698779,-0.040050935,0.11403338,0.11343869,-0.23932953,-0.11713381,0.006712102,-0.045890145,0.1864537,-0.027675265,-0.11143064,-0.22488618,-0.021548366,0.23541702,-0.018704703,-0.077292345,-0.082079776,-0.16680366,-0.21956639,-0.23389117,-0.2260488,-0.025457038,-0.034917843,-0.12524262,-0.088727854,-0.06647698,0.18410628,0.19702597,-0.08363455,0.04459365,-0.1355012,0.0039241835,0.030061863,0.04591158,0.28060767
TCGA-E2-A1B0-01A,-0.029045288,-0.03105866,0.19839896,0.21295692,-0.10529077,0.057875037,0.05153871,0.141829,-0.18926412,0.014510206,-0.09817389,-0.04795178,0.046976063,0.40702906,0.11455423,-0.14351155,0.12537448,0.14593345,0.014711223,-0.0060141296,-0.1797281,-0.07799992,-0.09988028,0.096769,-0.063916236,-0.077364,-0.32961223,-0.048439108,-0.051039375,-0.06797332,-0.14610802,0.07090689,-0.05094624,-0.2656767,-0.17777048,-0.296932,0.009573767,-0.18124375,-0.007148926,-0.07962807,0.048408546,0.072397016,0.23244698,-0.19824578,-0.09652123,0.013483501,0.0630659,0.06880351,0.15220083,0.049732354
TCGA-AN-A0XU-01A,-0.07116291,-0.1705207,0.15321548,0.18306579,-0.0733216,0.017198922,-0.101603344,0.08328154,0.07886116,0.003961947,0.002825695,0.05947146,-0.2334705,0.30150512,0.1811624,-0.037861153,0.11001382,0.06461736,-0.027899493,-0.09821821,-0.03761218,-0.10780025,-0.25891167,0.16611058,-0.043069232,-0.09323221,-0.23901398,0.0182548,-0.093592614,-0.094797306,-0.18867902,-0.009932438,-0.19708103,-0.2563411,-0.19969545,-0.22757141,-0.26292455,-0.017536096,-0.07272572,-0.008966506,-0.083738066,0.12258762,0.21667196,-0.14490466,-0.046897247,0.10007188,0.072907105,0.048076876,0.18672465,0.15797982
TCGA-D8-A27G-01A,-0.093329415,-0.026046067,0.20009144,0.12050194,-0.14320977,0.13835077,-0.047262456,0.043555424,-0.10551684,0.19900887,0.11960365,-0.01812459,0.010944298,0.33089325,0.09984909,-0.15911831,0.007779053,0.20920338,0.029225647,-0.14231798,-0.1085087,-0.005487439,0.04066188,0.025551325,-0.035086118,-0.12488723,-0.41168606,0.10236512,-0.036433227,-0.08962475,-0.07434646,0.15106554,-0.24549487,-0.24478133,-0.08870751,-0.22132131,-0.13534246,-0.1350688,-0.052993376,-0.052357204,-0.133369,0.1081982,0.10599261,-0.119371444,-0.055606928,-0.19400354,0.117337644,0.022541886,0.09687615,0.1730303
TCGA-D8-A27L-01A,0.077937916,-0.05407699,0.20271608,0.01650976,-0.01901545,0.09002803,0.066925116,0.06693578,-0.050524183,0.1574622,0.030735496,0.12671,0.2188694,0.28124708,0.25458506,0.031164242,-0.082275204,0.31844953,-0.0076304884,-0.11881405,-0.07729817,-0.07307513,-0.058466133,0.27428147,0.13072336,-0.16340345,-0.26610067,-0.053393945,0.12506203,-0.14026614,-0.17603934,-0.025026634,-0.12916017,-0.30517823,-0.2044833,-0.038034547,-0.07115742,-0.037356272,-0.025414666,0.07605257,-0.055407405,0.09494667,0.17962423,-0.107704125,-0.09204588,-0.041242357,-0.08382058,-0.024075799,0.16427675,0.17802747
TCGA-C8-A26Y-01A,-0.070664056,-0.056291025,0.16414288,0.1668003,-0.07876472,0.15586776,-0.030729076,0.022312915,-0.14092596,0.093854986,0.023966074,-0.079339445,-0.14909938,0.3428535,0.3372893,-0.124630846,0.01813618,0.15254878,-0.072277464,-0.23581597,-0.032764863,0.036200613,-0.19908641,0.0976125,-0.05397526,-0.014073575,-0.3481268,-0.065007165,-0.050343174,-0.08071404,-0.102501996,0.031169636,-0.29262492,-0.24285865,-0.13622917,-0.13675296,-0.14904301,-0.09031542,-0.12611263,0.011193552,-0.09646463,0.07398648,0.0040374594,-0.22141874,-0.041927256,-0.017562183,-0.047103263,-0.0038841257,0.12098995,0.06670428
TCGA-3C-AAAU-01A,-0.0416885,-0.07288944,0.19926116,0.0636502,-0.03260386,0.076676555,-0.002292397,-0.14959034,-0.009262823,0.17161697,0.0361796,0.011172803,0.12545666,0.38778394,0.26597407,-0.034009345,0.06148778,0.19356246,0.07216411,-0.20125097,-0.0371388,-0.13211702,-0.19295903,0.106558725,-0.06906731,-0.07445687,-0.35233235,0.045499403,-0.043223094,-0.057517238,-0.11765731,-0.01961432,-0.19684717,-0.1744641,-0.2435735,-0.15613194,-0.12127036,-0.1070169,-0.12056436,-0.11103387,-0.09753575,0.15186743,0.102356315,-0.21294695,-0.022128925,0.06525542,0.07371269,-0.03911833,-0.029940668,0.18344526
TCGA-A2-A0CT-01A,-0.057776295,0.023799656,0.34581372,0.13108516,0.057073068,0.09821016,-0.014546695,-0.044137966,-0.0715922,0.12671685,0.10566801,-0.038527686,0.06550908,0.2805926,0.21827027,0.1337266,-0.0051401323,0.15849783,-0.06261907,-0.15380473,-0.08059082,0.09151216,-0.11212416,0.26847857,-0.11639521,-0.049020436,-0.3068861,-0.21310268,-0.0914316,-0.09172802,-0.094616786,-0.020778287,-0.09371615,-0.21640936,-0.25443727,-0.15175314,-0.08196238,-0.039695095,-0.07133076,0.019595461,-0.065489076,0.20817766,0.16896567,-0.22076672,-0.12019305,-0.0064386236,0.023191048,0.051627077,0.08635475,0.1439559
