,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24H-01A,0.04123982,0.2603325,0.21154451,0.2093316,0.025371403,0.16054592,-0.06319411,-0.01052945,0.047788,-0.03811306,-0.026077773,-0.08405291,-0.011091555,0.16789165,0.107232824,-0.13013892,0.040298868,0.30126196,-0.047469515,0.0151292505,0.055034883,-0.037751965,-0.054081883,0.25767845,0.0125814425,0.124508806,-0.3141054,-0.0065476676,-0.043550845,-0.073922895,0.089272745,-0.016053729,-0.14855851,-0.2141197,-0.13483775,-0.3995267,-0.17867218,-0.013588631,-0.019333646,-0.08851791,0.014643813,0.0046277912,0.15087454,-0.050687566,-0.032112297,-0.22101195,-0.10005732,0.15236986,0.11329558,0.19251508
TCGA-D8-A1XU-01A,0.11604365,-0.0665845,0.24460192,0.28659505,-0.017279873,0.048130255,0.1297585,-0.015450016,0.008902699,0.0958646,0.038136065,-0.06175303,-0.0046952586,0.09412962,0.068305105,-0.05257793,0.13787746,0.19771193,0.027404316,-0.113353044,0.022946985,-0.03854942,0.040347744,0.31304577,-0.043536905,0.14865752,-0.24694028,0.055768356,-0.2156816,-0.09557715,0.10743299,0.06868482,-0.24175417,-0.30248734,-0.13473453,-0.248244,-0.10173245,-0.058988187,-0.26366556,-0.07900045,0.1304001,0.075049326,0.14031819,-0.1591401,-0.052257992,-0.07545585,-0.08730313,0.14154801,0.100457065,0.1520546
TCGA-A7-A26E-01A,0.060861535,-0.022508727,0.21991697,0.2399265,-0.06859825,0.2540831,0.030115787,-0.051196236,0.0039668544,0.054203793,0.005456175,0.06678245,-0.24740444,0.16358034,-0.013152114,-0.021569861,-0.073837005,0.22085716,-0.040349178,-0.15035862,-0.063821726,0.054958787,0.029130144,0.16291374,0.017420845,0.21524268,-0.190755,-0.057275247,-0.15583093,-0.03962353,0.07451144,0.21581419,-0.20614539,-0.34060052,-0.1980023,-0.2490939,0.004944088,-0.019339552,-0.1306324,-0.05943485,-0.05536056,0.0062542073,0.13989459,-0.15010239,-0.08448091,-0.08964115,-0.033463757,0.18848082,0.22009182,0.13256449
TCGA-D8-A27E-01A,-0.03620421,-0.074537985,0.32623243,0.27500662,0.050246183,0.10960969,0.06516879,-0.010049887,-0.04870656,0.11290704,-0.0031353282,0.09064031,0.060120977,0.14405969,0.22290286,-0.01966868,0.07547322,0.130098,0.08851125,-0.1460708,0.028943261,0.12117814,0.03718087,0.09222002,0.103681765,0.16021389,-0.31620756,-0.06383488,-0.0002716358,-0.048565727,0.03539558,0.24424782,-0.1723937,-0.23866113,-0.14973177,-0.27902123,-0.05515472,-0.119135976,-0.05199709,-0.021997599,0.13796286,0.08840712,0.17827454,0.002089117,-0.0021041334,-0.16035905,-0.040973824,0.18617949,0.23671868,0.17130882
TCGA-BH-A0DK-01A,0.058527578,0.03859424,0.25149,0.26279432,-0.059803504,0.22631809,0.07080269,0.05362822,0.08491851,-0.039569024,-0.05855139,-0.19087659,-0.13927281,0.121316366,0.19273262,-0.0927407,0.17768599,0.30222502,-0.027229419,-0.0037798532,0.0013049742,0.0085031055,0.17493846,0.19029626,-0.032346897,0.10706711,-0.16530977,-0.003508019,-0.051206414,-0.15696089,0.089627184,0.06069093,-0.09458998,-0.32103232,-0.09887728,-0.22099541,-0.135318,-0.1916598,-0.080780886,0.033177957,-0.07172925,-0.006973155,0.12551603,-0.13057458,-0.09257969,-0.0721445,-0.11661313,0.13798293,0.26750007,0.11377768
TCGA-E9-A5UO-01A,0.049984165,0.08341494,0.28566658,0.27648613,-0.024213003,0.10136977,0.1000238,-0.14175738,-0.0746548,0.029966528,-0.004184599,-0.043500744,-0.09126729,0.08719617,0.12686384,-0.062294174,0.056609392,0.12210153,-0.07712687,-0.1003067,-0.026816187,0.058419757,-0.11742462,0.15799011,0.10599564,0.27297342,-0.3113848,-0.005541763,-0.053294837,-0.1448221,0.061218895,0.09717607,-0.23860954,-0.2311459,-0.0722758,-0.28636956,-0.1780394,-0.057415802,-0.13254103,-0.046529558,-0.08612048,0.085878365,0.17883264,-0.14906512,-0.07388037,-0.11473136,-0.1057139,0.075579315,0.23666033,0.19406317
TCGA-LL-A7SZ-01A,0.026314983,0.046095684,0.18816586,0.25215974,-0.044288736,0.18327816,0.112278745,-0.04909463,0.16924322,0.06376181,0.12727156,-0.037573926,0.0008299075,0.026227256,0.019186243,-0.015877258,0.027115466,0.31677452,-0.008287248,0.045095347,-0.07771756,0.038151834,-0.03962619,0.07240936,0.013292771,0.24164928,-0.3276813,-0.09886841,-0.12134225,-0.07521504,0.14693616,0.02506463,-0.19885139,-0.2236972,-0.11160372,-0.3699505,-0.19587763,-0.14529337,-0.12881908,-0.034120083,0.058547582,-0.066072956,0.10959976,-0.057350527,-0.033219732,-0.14931919,-0.11808354,0.0033747787,0.15764885,0.24236634
TCGA-D8-A1JJ-01A,-0.015656773,0.12928754,0.24798201,0.09530174,-0.09271639,0.1945592,0.0045344895,0.0066375057,0.17478119,-0.06440817,-0.06176246,-0.010634555,-0.029891916,0.22475046,0.14470474,-0.07428326,-0.013934884,0.25778306,-0.0175501,-0.029297296,-0.12546459,-0.007106712,0.056179803,0.1139456,0.045484673,0.024977656,-0.35954747,0.010611063,0.00334372,0.033200223,0.042752884,0.094304,-0.25262427,-0.3022673,-0.1291404,-0.30760145,-0.14602242,-0.17209493,-0.076999925,0.0059227524,0.03774995,0.106640995,0.18540739,-0.11819004,-0.07313875,-0.22471873,0.015953656,-0.02099786,0.16639106,0.19247352
TCGA-EW-A1IY-01A,0.019048845,0.064715475,0.2865032,0.20530726,-0.07845169,0.1393446,0.011334655,0.009958967,-0.050408572,0.030868925,-0.0112895025,-0.027593106,-0.13954058,0.16057679,0.1335307,0.096036226,0.14013363,0.22934751,0.06120198,-0.19710782,0.02319946,-0.05105046,-0.08275418,0.14547639,0.06558437,0.21552187,-0.18994282,-0.067082986,-0.21611452,-0.20577505,0.06642638,0.01926142,-0.18181328,-0.38430196,0.04084835,-0.16441554,-0.11642099,-0.05096178,-0.14832555,-0.14446838,-0.12464842,0.050346844,0.06609749,-0.16196886,-0.12493076,-0.11444025,-0.15008049,0.16173126,0.10999004,0.1759082
TCGA-EW-A1IZ-01A,0.058515206,-0.019855304,0.29025182,0.26090288,-0.07037771,0.166623,0.1282637,0.07554119,-0.034238525,0.15538113,0.034111053,-0.07020249,-0.0023675424,0.19009472,0.17354791,-0.13613068,0.16930436,0.23593108,-0.08718656,-0.11137276,-0.044710055,-0.087270066,0.07664841,0.23247962,-0.027457228,0.18935062,-0.1998184,-0.1920803,-0.016857633,-0.0416564,0.038678106,0.030808039,-0.23484987,-0.18810274,-0.084992155,-0.29276022,-0.16869904,-0.10903733,-0.07810465,-0.10664653,-0.1795825,0.006760244,0.13855134,-0.06877374,-0.07970907,-0.07686145,-0.08943555,0.006671314,0.13613084,0.21137112
TCGA-GM-A2DD-01A,0.082897335,0.10116452,0.24557689,0.32135314,-0.07058213,0.09827654,0.024089146,0.012387637,0.111837775,-0.00949249,-0.061847284,-0.06608478,-0.044216733,0.18042754,0.093602896,-0.17280136,0.08790514,0.28965652,-0.025224,-0.006136825,0.036682613,0.0937411,0.022475025,0.2610209,0.006730942,0.08228154,-0.44974127,0.014527998,-0.038995955,0.025578326,0.014079914,-0.035367135,-0.08536668,-0.2657915,-0.09124994,-0.35330757,-0.049876302,-0.010845577,-0.17991774,-0.029873805,-0.024955671,-0.098648265,0.06026731,-0.053689156,-0.065426245,-0.070129246,-0.113328464,-0.02744789,0.14850587,0.13176131
TCGA-E9-A22A-01A,0.18569086,0.087288916,0.2357796,0.21202399,-0.055521354,0.14800929,-0.017749736,-0.08595278,0.021928782,-0.08531091,-0.11691097,0.009476422,0.057444874,0.091824934,0.10657965,0.050258704,0.10682963,0.2178975,0.027726859,0.0059350245,0.08310863,-0.038948774,-0.04887586,0.19505523,-0.09375609,0.29856884,-0.3529169,-0.025004549,-0.099121034,-0.13024303,0.044538446,0.08793248,-0.1613184,-0.31619036,-0.10090689,-0.21381646,-0.12036611,-0.15548985,-0.15099892,-0.04167172,-0.040526975,-0.14078145,0.14094497,-0.112295575,-0.1017895,-0.11263815,-0.026195878,0.14270335,0.17132802,0.19200782
TCGA-B6-A401-01A,0.09060998,0.18783404,0.30426323,0.19586702,-0.023888899,0.14647745,0.080811486,-0.056380965,0.1356465,-0.03643992,-0.06578882,-0.038812865,-0.050205596,0.26344812,0.12084028,-0.13436854,0.006383564,0.19016403,-0.03463593,-0.015088578,-0.006380721,-0.06356621,0.19914936,0.14978348,0.027155854,0.11381624,-0.31752348,-0.1413069,-0.13143285,-0.10520354,-0.09813627,0.044287458,-0.12943846,-0.15431571,-0.1735513,-0.34242108,-0.22655787,-0.061169993,-0.17020187,-0.06536814,0.02892773,-0.04992529,0.20394512,-0.05989582,-0.018004566,-0.099364996,-0.13025862,0.011473062,0.12815751,0.13031484
TCGA-A8-A075-01A,0.056836795,0.047296405,0.34363773,0.12756464,-0.09281971,0.21147327,-0.012009776,-0.038441304,0.13626467,-0.04746878,0.01720882,-0.06235982,-0.17383617,0.07722246,0.1339217,-0.1338615,0.070102245,0.19483648,-0.0893244,0.15462461,-0.06777623,-0.11933009,-0.026371475,0.107958876,0.10423065,0.1752117,-0.32638496,-0.08158126,-0.03847382,-0.015145791,0.108149104,0.1431048,-0.17186004,-0.22949395,-0.07990095,-0.28576463,-0.23264542,-0.10275752,-0.12637806,0.0009695084,0.1083719,-0.004940113,0.20114791,-0.15764272,-0.0359241,-0.16750672,-0.1053613,0.10517007,0.07600533,0.16829136
TCGA-E9-A1NI-01A,0.026222419,0.10384732,0.3413427,0.13387358,-0.09232258,0.107782334,0.07468259,0.033153754,-0.0025734836,-0.019114736,-0.10023764,0.021084871,-0.04353624,0.21435796,-0.012721633,-0.094657816,0.040358182,0.24905418,-0.15260065,0.08041901,-0.0043045124,-0.030797694,-0.10126682,0.19710147,-0.0670453,0.13243131,-0.29729858,-0.09067459,0.072237656,-0.23770328,-0.015714863,0.07883921,-0.14584689,-0.16835381,-0.08829078,-0.25259978,-0.19845767,-0.09976711,-0.020170338,-0.054695077,-0.14901218,0.032252196,0.18837216,-0.09579438,-0.13546602,-0.2518769,-0.13020462,0.08473127,0.22638316,0.17349991
TCGA-OL-A66L-01A,-0.005857427,0.08785049,0.31231064,0.13858432,-0.13855213,0.24984303,0.109738715,-0.07886368,0.10153459,0.066331916,-0.07922096,-0.05129248,-0.034447648,0.08697496,0.26209137,-0.08920204,0.02256175,0.3102902,-0.04399447,-0.0059661907,0.055558708,-0.0017341439,0.05432659,0.19902192,0.15199947,0.18440616,-0.30789182,0.039306965,-0.020620115,-0.16824591,0.0054318137,0.007602679,-0.18022431,-0.24909769,-0.08255594,-0.27021337,-0.01548668,-0.07600527,-0.13905063,-0.10509368,-0.13181917,-0.035303805,0.12948552,-0.06486677,-0.052428108,-0.19491202,-0.019077666,0.10343119,0.14569008,0.12862512
TCGA-AR-A24V-01A,0.14495374,0.112753,0.27747887,0.21802446,0.017290335,0.13069057,0.02762223,0.12461001,0.09621011,-0.0035276224,0.0022000403,-0.114934765,-0.079606235,0.11786542,0.101445146,-0.08316064,0.0028839686,0.30565098,0.09119261,0.029296817,-0.10153997,0.04023986,-0.010746943,0.07731233,0.13990143,0.3183415,-0.3443529,-0.07317167,-0.06168734,-0.07778428,0.061426215,-0.027791008,-0.25072765,-0.14215742,-0.11168531,-0.35116473,-0.14190708,-0.07881425,0.0069517517,0.11557108,-0.03326786,0.055321015,0.17634922,-0.019987686,0.023485195,-0.15503478,-0.1180724,0.051890694,0.048496585,0.17442636
