,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A201-01A,-0.0751091,-0.04060558,0.25678554,0.36363092,-0.16447435,0.2284224,0.05353821,0.13780282,-0.051555883,0.012074691,0.010382261,-0.12622502,-0.10653496,0.074902944,0.2806314,0.04618402,0.34444407,0.10459671,0.05631523,-0.12579273,-0.05065217,0.018037995,0.0637583,0.17782398,0.05476754,0.119570695,-0.19111873,0.006657397,-0.06397573,-0.07773914,0.03592915,0.18035755,-0.11418689,-0.19167906,-0.20803906,-0.24885783,-0.01572308,-0.16160391,-0.053844765,-0.08426153,-0.026015088,-0.118146144,0.029608296,-0.108266905,-0.07579228,-0.0020552764,0.00909503,0.1090362,0.20245314,0.120397836
TCGA-AR-A2LK-01A,-0.021956965,-0.037235815,0.19960956,0.2788688,-0.045322362,0.1680956,0.14605632,-0.041500047,0.017246645,-0.038183007,-0.055079274,-0.06678888,-0.15314576,0.2587452,0.20592551,-0.0987415,0.04780831,0.08345355,-0.16167119,0.03420075,0.012265598,0.066620074,0.028471015,0.13028258,0.044166595,0.15607765,-0.3403036,-0.08799018,0.04746374,-0.10958195,-0.00057810795,0.0724069,-0.11463368,-0.18635486,-0.18935883,-0.23759095,-0.13879038,-0.08839975,-0.19373396,-0.019627035,0.04195464,-0.110585615,0.106311366,-0.032233667,-0.13858499,-0.22741516,-0.0999378,0.13153616,0.23802897,0.24633527
TCGA-B6-A0WW-01A,-0.072557084,0.06698773,0.13625526,0.29959935,-0.038944084,0.18683004,0.063634545,0.044759363,-0.05027138,0.09778424,-0.0393986,-0.17252469,-0.044567347,0.18465744,0.029845571,-0.17043495,0.18480158,0.15098815,0.23847923,0.05030639,0.15822372,-0.0076435613,-0.01032706,0.05289983,-0.043489426,0.18276316,-0.2648064,-0.046799917,-0.05117211,-0.16612858,0.12873824,0.09571727,-0.04325693,-0.25817186,-0.12244842,-0.3930375,-0.085928254,-0.12580559,-0.05064998,-0.03208938,-0.022632025,-0.12522112,0.034495607,-0.062209677,-0.0425848,-0.19329686,-0.10566143,0.084049016,0.24435665,0.13761918
TCGA-C8-A1HJ-01A,0.084054865,0.017343422,0.13791202,0.26540673,-0.0681792,0.055085864,0.09326135,-0.05529645,0.18604267,0.06779427,0.05940109,0.029952327,-0.08296585,0.095205866,0.16436832,-0.029816559,0.17399254,0.19573183,-0.05514926,0.007765692,0.14870681,0.024947448,-0.08171044,0.30207017,0.0245191,0.30275765,-0.27912626,-0.16496354,-0.06739836,-0.19462746,0.0982287,-0.098930925,-0.11621825,-0.23368935,-0.08336684,-0.30841485,-0.17851412,-0.06609276,-0.1920811,-0.07010141,0.06683514,0.03859569,0.0024574117,-0.21683435,-0.06982409,-0.100687854,-0.0960379,0.05553738,0.051500812,0.11606653
TCGA-GM-A2DD-01A,-0.11376159,0.011589434,0.1845982,0.2865651,0.045588795,0.18766585,0.17280662,0.015805058,0.07598193,0.062172826,-0.050782286,-0.07335539,-0.03693736,0.29135507,0.18459903,-0.046659794,0.029546183,0.15942028,0.013403575,-0.01918357,0.079143964,0.21531881,0.07518748,0.1769755,-0.035819046,0.20101747,-0.30071744,-0.08423736,-0.23852919,-0.14755209,0.12783374,0.10377467,-0.09121085,-0.21833304,-0.116608456,-0.2807335,-0.122528814,-0.1322865,-0.17199522,-0.10573192,-0.048395082,0.010502168,0.06149709,0.0038786146,-0.16169322,-0.11729087,-0.046442937,-0.012093756,-0.014389133,0.1773405
TCGA-PL-A8LX-01A,0.09551884,0.06957,0.25822076,0.244931,-0.0026331025,0.14213656,0.073935054,0.026914738,0.024097485,-0.036542904,0.16581647,0.025945699,-0.02171002,0.18383451,0.21135247,-0.035022046,0.0330203,0.23697366,0.024624841,0.06890827,0.045978397,0.18807456,-0.027426928,0.08679736,0.014915339,0.14946415,-0.247462,-0.02556218,-0.013423996,-0.09060232,0.20707679,0.021017576,-0.08528389,-0.31061932,-0.033383824,-0.3319183,-0.2170763,-0.055740964,-0.0006880681,-0.08584288,-0.18617988,0.04853574,0.21102715,-0.09512299,-0.005344309,-0.14941315,-0.08268064,0.15275475,0.17260946,0.18062197
TCGA-OL-A5RW-01A,0.1058603,-0.02110501,0.32073683,0.25864697,-0.04790472,0.22189763,0.05868999,-0.05569188,0.044183068,0.08714432,0.004941321,-0.007165223,-0.09759363,0.12652516,0.116424225,-0.18452422,0.020338854,0.14200862,-0.09795766,0.12150855,-0.06229154,-0.02844695,0.05832693,0.07871111,-0.033648226,0.15087825,-0.28223458,-0.16326049,-0.094977185,-0.066599034,0.19653255,-0.080148794,-0.19542153,-0.19847487,0.011452181,-0.34407175,-0.14218563,-0.04004897,-0.03681295,-0.1249617,-0.00786479,0.08871261,0.16223817,-0.14438485,-0.10852904,-0.23306082,-0.18245338,0.0023102248,0.07088446,0.1881374
TCGA-AC-A6NO-01A,0.09058442,0.057916928,0.16188282,0.13210477,-0.02584903,0.16811576,-0.052215558,0.010746601,0.110554524,-0.0452567,0.068152204,-0.03340866,0.032358434,0.1941751,0.02565084,-0.11858341,-0.049940106,0.2655286,-0.010308071,0.056720197,0.04479615,0.010205425,-0.047870476,0.03876547,-0.09461104,0.14899494,-0.2798944,0.06467974,-0.06948479,-0.003746157,0.15597108,0.16806032,-0.09230081,-0.2096027,-0.20746654,-0.35581306,-0.13909432,-0.11947029,-0.043990113,-0.1386007,-0.050630964,-0.06085772,0.14974846,-0.14169803,-0.05993302,-0.19709189,-0.10747083,0.067817554,0.3519708,0.27944034
TCGA-E2-A1LH-01A,-0.110181205,0.1397276,0.2685236,0.28111026,-0.0078088264,0.17590106,0.030097052,-0.093234114,-0.05662581,0.06763493,-0.06576123,0.03681974,0.02953747,0.06729843,0.27787694,-0.04567168,0.0760966,0.27984062,0.08676041,0.029841518,0.10661888,0.14391406,-0.08602666,0.0901158,-0.010999761,0.11619639,-0.28881797,0.0034749748,0.017633937,-0.10227457,0.13314912,0.08310223,-0.13783321,-0.24523263,-0.16402681,-0.09677441,-0.1889242,-0.05102499,-0.029421039,-0.06330596,0.04629372,0.02733946,0.029382022,-0.102686636,-0.07301658,-0.13869572,-0.17261614,-0.005509786,0.25869757,0.33417654
TCGA-D8-A1XC-01A,-0.043467518,-0.033788938,0.1650779,0.30599746,0.011677956,0.10320792,0.06809033,0.08654099,-0.041387133,-0.062721856,0.06789632,-0.039328698,-0.016087122,0.13570502,0.19138978,-0.09676544,0.092014916,0.28529215,0.087073386,-0.045292694,-0.064249486,0.012419092,-0.016215853,0.17541341,0.0033686305,0.24133971,-0.18247648,-0.20054442,-0.10212782,-0.023071015,0.1796642,0.06207057,-0.26141077,-0.27589715,-0.093703344,-0.30120808,-0.11497152,-0.17810024,0.00092150265,-0.053413562,-0.08869497,0.017088635,0.16480348,-0.039507646,0.013079519,-0.2476075,0.001483267,0.13969827,0.16775683,0.15890582
