,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-EW-A1OV-01A,-0.11385111,0.025503164,0.30802983,0.1385384,-0.14986321,0.15628873,-0.09478432,0.12732579,-0.114714704,0.059641268,-0.09518029,-0.09297565,-0.07758623,0.37922394,0.2013412,-0.04122045,0.015080926,0.22356363,-0.006363984,-0.1022544,0.05688016,0.05079605,-0.07060313,0.082500406,-0.03510193,-0.02924516,-0.3474605,0.0081078,0.09524351,-0.19198167,0.0368612,0.13325804,-0.19944046,-0.24084504,-0.1394899,-0.19030334,-0.026635045,0.02533205,-0.08616376,0.00013126637,-0.17157082,0.098397315,0.074532434,-0.04975718,-0.19103262,0.05758373,-4.4381744e-05,0.14998698,0.16706106,0.08893695
TCGA-EW-A1P6-01A,-0.091860935,-0.009785986,0.19023684,0.09794868,-0.1781209,0.03664683,-0.01463901,0.17032862,-0.14861856,0.036988687,0.0036508592,0.011048478,0.020811176,0.35857338,0.21851528,0.11245154,-0.049554832,0.19136372,-0.109331325,-0.16670822,0.18210265,0.007886394,-0.16371866,0.121185705,0.052903857,0.05354312,-0.23661335,-0.10607292,-0.0006470747,-0.16854414,-0.019238424,0.15331554,-0.27962795,-0.23700616,-0.15117458,-0.13513875,-0.07356354,0.046980597,-0.029758915,0.046102826,-0.09564393,0.18315418,0.16096474,-0.12856284,-0.073782556,-0.1034654,-0.04939463,0.09599677,0.28445932,0.10821098
TCGA-AC-A6IX-01A,-0.059494674,0.05027609,0.15254866,0.0732438,-0.16338116,0.17565261,0.118875965,0.10319473,-0.22126852,0.10179301,-0.050968092,0.020879647,0.12660234,0.12904646,0.24601163,-0.12210235,0.037964728,0.19269875,0.02917889,-0.16295666,-0.03939956,0.04751622,-0.03785921,0.19192518,-0.23176527,-0.0030486477,-0.43645462,0.02471305,-0.07064779,-0.17166586,-0.07686853,0.057549637,-0.18184446,-0.22305529,-0.080328055,-0.19487384,-0.032909647,0.082052864,-0.17973244,0.0021439947,-0.12502292,0.13650645,0.05427567,-0.02471351,-0.0734434,-0.06870909,-0.09895599,0.04226566,0.2744455,0.11715505
TCGA-E2-A1IE-01A,-0.17848037,-0.10940103,0.10992645,0.15319039,-0.2191912,0.07793842,0.051402234,-0.035344847,-0.12851624,-0.017083365,-0.029848687,-0.009969533,0.020515846,0.26092896,0.071312845,0.04941302,0.035435982,0.17223616,-0.11333691,-0.12777388,-0.077779226,-0.0024520243,-0.07026915,0.089032955,-0.1791453,0.07858465,-0.3587793,-0.115481876,-0.017823499,-0.14119427,-0.03244924,0.18027191,-0.25850308,-0.18901137,-0.024026282,-0.16239785,-0.119286805,0.098934956,-0.110350356,0.03863478,-0.16915326,0.062909395,0.13287425,-0.17189394,-0.085531585,-0.041026805,0.027510444,0.30135632,0.3030007,0.12766552
TCGA-D8-A1JG-01B,-0.14856584,0.04118851,0.20208229,-0.019296028,-0.15977338,0.12821087,-0.03498425,0.13730086,-0.10377379,-0.020280806,-0.080410376,-0.06072171,0.123927124,0.27067387,0.18291189,0.0121245235,-0.013083781,0.3000961,-0.16172965,-0.076922014,0.031934794,-0.049178258,-0.1660287,0.07749528,-0.12020194,-0.07198425,-0.3201525,0.042104773,-0.035732903,-0.15774904,0.043814514,0.09614518,-0.25086242,-0.25508842,-0.02287068,-0.09061338,0.060818117,0.07036514,-0.06288691,0.1747596,-0.10024359,0.21859124,0.2194877,-0.1122656,-0.12275118,-0.07972242,-0.0795594,0.068816856,0.21583828,0.17696919
TCGA-3C-AALI-01A,-0.061013926,0.023830429,0.28889772,0.2095852,-0.050156068,0.11075043,0.06679913,0.1148591,-0.15057239,-0.020569433,-0.18551095,-0.02724148,0.006669291,0.33116862,0.16547361,-0.03667804,0.052596156,0.22120318,0.0027208694,-0.12688422,-0.102487355,0.0063698003,-0.048806407,0.057738923,-0.087749965,-0.053013053,-0.30868086,0.007681886,-0.01657259,-0.16180466,-0.016573815,0.093688756,-0.20736085,-0.33701098,-0.03100821,-0.1994565,-0.15337355,0.113354735,-0.031988855,0.07378626,0.0009209477,0.26650268,0.036995918,-0.20433821,-0.03658887,-0.14193472,-0.056580786,0.056084037,0.108957194,0.1405531
TCGA-A2-A25E-01A,-0.26336527,0.0015595908,0.1934365,0.07224925,-0.19741984,0.11876634,0.014191624,0.11207425,-0.08534306,-0.02963142,-0.12405983,-0.08290916,-0.0061155166,0.23142542,0.13950112,-0.11384644,-0.030515073,0.19535042,-0.019463038,-0.2219252,0.034753125,-0.04062604,-0.08341828,0.10474048,-0.078939624,0.011628493,-0.37903565,0.0034444486,-0.07094028,-0.12852983,-0.041020215,0.06561882,-0.1571439,-0.191776,-0.029521387,-0.20027524,-0.12332702,0.03523573,-0.015440341,0.094949245,-0.1265101,0.20154054,0.08384516,-0.25211877,-0.090524815,-0.11224077,-0.08224979,0.22208144,0.26000953,0.13695736
TCGA-OL-A6VR-01A,-0.15223998,-0.004247515,0.20699514,-0.015514363,-0.17058319,0.12826642,0.04671295,0.05838703,-0.15179214,0.075917624,0.0052961456,-0.13279784,-0.02821923,0.16589653,0.15129893,-0.057137992,0.09906626,0.14442717,-0.095535845,-0.18497081,0.026792657,0.015322709,-0.09393493,0.09729188,0.0711085,-0.029700771,-0.38462326,0.0299401,-0.10994796,-0.25103465,-0.14585643,0.25744742,-0.30958837,-0.16495968,-0.043565575,-0.20811899,-0.16094945,0.12124219,-0.045051105,0.03822936,0.011880898,0.057637796,0.16222478,-0.15375063,-0.13695942,-0.12128803,-0.05382873,0.051626325,0.17867783,0.18494897
TCGA-XX-A89A-01A,-0.03591509,0.019447183,0.27034888,0.050381985,-0.080908865,0.031851966,0.024635602,0.18773338,-0.16208647,0.12872113,-0.043258898,-0.07628833,0.074696496,0.22400793,0.18224859,-0.1333558,0.03158952,0.26097575,-0.020344812,-0.12862368,-0.1054609,-0.04417956,0.035275243,0.064336,-0.10634508,0.022944557,-0.38329783,-0.035888057,0.060785647,-0.16488731,0.06931873,0.008236966,-0.22285713,-0.2870504,-0.13915336,-0.25684637,-0.046848096,0.08424516,-0.034280185,0.028935347,0.07356377,0.11008685,0.07194626,-0.23114121,-0.07748693,-0.062457364,-0.1879471,0.047297142,0.20532396,0.16500548
TCGA-AC-A5XU-01A,-0.13895819,0.0060586063,0.18575671,0.018843431,-0.09353197,0.08558068,-0.05704728,-0.0004920246,-0.13454303,-0.03813506,-0.06814004,-0.09728635,-0.023062555,0.3061573,0.16022724,-0.07508734,-0.105331235,0.2760625,-0.069477424,-0.1725903,0.04020325,0.029933266,-0.14554319,0.070227966,-0.02274133,0.18224637,-0.40056998,-0.054610703,-0.020868484,-0.20769161,-0.10604089,0.1323361,-0.20746835,-0.19878282,0.018173536,-0.23041157,-0.12787001,0.09947476,-0.0896288,-0.018845562,-0.10221289,0.14982803,0.03571489,-0.19518308,-0.13584657,-0.12928492,-0.11754328,0.086011805,0.1459814,0.16312113
