,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24R-01A,-0.039176524,0.2640772,0.2094141,0.029806355,-0.18975364,0.07915605,-0.10055523,-0.008918168,0.004421715,0.012154415,-0.08834874,-0.19035201,-0.026548937,0.24087505,0.13168857,-0.037369184,-0.010783335,0.20884058,0.0110341385,-0.21387693,-0.10427166,0.034610026,-0.18867828,0.17700495,0.00814248,0.048055507,-0.3487241,-0.11102099,-0.06058154,-0.2274677,-0.023746664,0.008344789,-0.35247386,-0.020835854,0.0036279208,0.015700972,-0.012186685,0.06842907,-0.14865808,-0.011578154,-0.022868527,0.1735127,0.23857874,-0.055528,-0.07359953,-0.10350811,-0.079459906,-0.0636049,0.28215522,0.013034767
TCGA-A1-A0SP-01A,-0.02510574,-0.064461194,0.15392688,-0.07306413,-0.18057449,0.21374121,-0.09359194,-0.12060551,-0.122263394,0.02207921,-0.1157905,0.022191836,0.01660932,0.3507159,-0.009582623,-0.10280564,-0.007922487,0.20328665,0.10726249,-0.18628107,-0.19090526,-0.002038078,0.0047936197,-0.088445514,-0.017513119,0.02865758,-0.27226928,0.10396735,0.025216497,-0.17877068,0.15228394,0.22402282,-0.18500602,-0.13937823,-0.108818926,-0.25122288,-0.15392874,0.06263349,-0.09623142,0.11469044,0.016243001,-0.0059837922,0.10785076,-0.14423618,-0.13043106,-0.06290845,-0.1465231,0.23071128,0.23738892,0.11827188
TCGA-A2-A0T4-01A,-0.02400689,-0.048356745,0.10464039,0.0015168283,-0.040698405,0.05545638,-0.14084587,0.13517863,-0.09614321,0.01513978,-0.12411146,-0.03775944,-0.038463883,0.20260239,0.115880266,0.0008642418,-0.046432246,0.27241266,0.029518204,-0.15452151,0.22734812,0.051062584,-0.13310419,0.042825382,0.0017298037,0.026378715,-0.39847606,0.004162103,0.04273732,-0.28171852,0.0729523,0.06018555,-0.24341556,-0.22871643,-0.15495889,-0.21310708,-0.22269192,0.10482216,-0.08169197,0.059939545,-0.08333871,0.19200271,-0.105947606,-0.16796456,0.053235587,-0.15868191,-0.097762614,0.05404826,0.23200583,0.08388781
TCGA-B6-A0IK-01A,-0.014241676,-0.080226764,0.28927433,-0.08390951,0.0055002454,0.15237918,0.09925276,0.12011979,-0.1497782,-0.022260616,-0.100723885,0.0066747963,0.1575388,0.44619173,0.056739826,-0.11672264,0.029521631,0.23194727,0.043247744,-0.008167683,0.0031962118,-0.107515484,-0.07758162,0.079966016,0.13298258,0.15042645,-0.28575757,-0.023070302,-0.0065071494,-0.32653186,-0.14883958,0.21001354,-0.09379362,-0.14895011,-0.16695862,-0.110880844,-0.15201902,0.04418449,-0.07948059,-0.076730706,-0.11043418,0.08600226,0.012177015,-0.22954285,0.017244218,-0.012812173,0.019974513,-0.0031096148,0.13496722,0.07272319
TCGA-AQ-A1H3-01A,0.016434185,-0.22371762,0.08901021,0.07433099,0.0064304424,0.17009307,0.071979,0.05822753,-0.26992518,-0.20289928,0.10667348,-0.005170392,0.09772118,0.24369478,0.15700085,-0.00508709,0.040327676,0.22464672,-0.14045739,-0.1808275,0.00878613,0.046615183,-0.05661112,0.19569856,0.034462165,0.14615428,-0.22231703,-0.059067488,-0.033394795,-0.048501078,-0.024574341,0.043189786,-0.27760053,-0.27080372,-0.12104968,-0.13591525,-0.04816078,0.17855881,-0.14981328,0.09338451,-0.0763622,0.32403493,-0.0023120814,-0.06561371,-0.050162006,-0.079324424,0.0049844366,0.10706963,0.20193361,0.15768977
TCGA-EW-A1J6-01A,-0.20548104,0.09742493,0.22030489,0.08495053,-0.14415817,0.010241706,0.035263192,0.08083826,-0.14864235,-0.07956946,-0.14367518,-0.15127032,0.2027014,0.29938486,0.13642617,-0.17393252,0.038350727,0.18621124,-0.00866658,-0.28584075,-0.0017960019,-0.048085056,-0.1747385,0.070753634,-0.06062031,0.11994385,-0.2587322,-0.0120365,0.014266088,-0.017146688,0.07447481,0.13402821,-0.15974978,-0.33664286,-0.2376413,0.015675932,-0.13335241,0.06959669,-0.032300923,0.078208156,-0.075590655,0.024321552,0.11381274,-0.08921898,-0.013250482,-0.064048015,0.084898055,0.15346164,0.19345747,0.14954694
TCGA-AR-A1AX-01A,-0.25612158,0.01843013,0.0004733662,0.026312038,-0.19747141,0.056216653,0.035476893,0.14224261,-0.089070156,-0.04506874,-0.10584949,0.012598215,0.07562707,0.24738093,0.16943978,0.05134303,0.13465142,0.15778401,-0.1204794,-0.20600383,0.111782804,0.10069686,-0.06504829,0.12673524,-0.029789723,0.03144189,-0.39374027,-0.07739822,0.038624488,-0.37692842,-0.021836694,-0.11231867,-0.15183602,-0.19336101,-0.13331994,-0.2012047,-0.03673068,0.08013996,-0.14928943,0.019982714,-0.08828953,0.16841328,0.16421808,-0.09848311,-0.09526724,-0.021885846,-0.030184258,0.0036934204,0.23410244,0.020022633
TCGA-EW-A1OX-01A,-0.0871555,0.06263889,0.12274477,0.0072546573,-0.12501402,0.07794797,-0.13974158,0.015167326,-0.17265934,-0.097990006,0.081987366,-0.06737967,-0.09345714,0.43141672,0.17415005,0.009334824,0.103983484,0.17860742,-0.10416954,-0.15692782,0.23900011,-0.10356743,-0.075623654,0.06331329,0.07582296,0.12623207,-0.28352118,-0.08363464,-0.052298997,-0.09160877,-0.015761366,0.23202927,-0.2143517,-0.25645486,-0.00986927,-0.12020418,-0.077411056,0.21929206,-0.13406353,0.10815831,-0.066859104,0.117010735,0.20887251,0.004296309,-0.08048381,-0.016605916,0.0075138137,0.0035473807,0.216266,-0.022277223
TCGA-AR-A254-01A,-0.038650345,0.012076587,0.13236696,0.05730219,-0.18310976,0.27525544,-0.10812488,0.06010716,-0.04913656,-0.07077633,-0.15757687,-0.12498852,0.13072003,0.23172739,0.10234026,0.055175096,-0.05088975,0.3859535,-0.046818625,-0.08296985,-0.037362214,0.13709404,-0.059763588,0.13466683,-0.05663504,0.23246054,-0.4391583,0.13488296,0.016744364,-0.13627973,-0.14476725,0.016170286,-0.15909874,-0.15031095,-0.06465194,-0.0938197,-0.0057279873,0.082372814,-0.037360795,-0.013441153,-0.16549644,0.14498433,0.10162312,-0.06445517,-0.120686166,0.018761527,-0.15031698,0.13461998,-0.051282767,0.13944747
TCGA-AR-A24L-01A,-0.08947508,-0.011875976,0.1396791,0.104034886,-0.008289396,0.1690045,-0.037066583,0.0426541,-0.26406485,-0.23965289,0.0012025246,-0.18732041,0.022382809,0.2317885,0.2171519,-0.06298814,0.103414655,0.17419617,0.056752346,-0.09994344,-0.11033806,-0.06950046,-0.024370337,0.15831415,-0.16837892,0.09986001,-0.25603807,-0.13862906,-0.054959252,-0.044657983,-0.14844927,0.08045718,-0.25393167,-0.22192726,-0.21263131,-0.07930091,0.10620109,0.1273669,-0.05940658,-0.02732739,-0.17135896,0.19019228,-0.14570436,-0.06486028,-0.085534625,-0.080902964,-0.10895377,-0.026563903,0.27432963,0.13740337
