,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-EW-A1OV-01A,-0.12211541,0.035765372,0.14917783,0.050523814,-0.1042712,0.115361065,0.06513867,0.050510325,-0.0676144,0.054607827,-0.030664623,0.05511305,-0.004387956,0.14937498,0.16070676,-0.08638686,-0.037754536,0.21741733,-0.012623804,-0.0064943396,0.100829735,0.034342118,-0.06782313,-0.019241614,-0.033446986,0.0778649,-0.28444335,-0.0004132134,0.026678348,-0.07461975,0.06064865,-0.033865493,-0.02858979,-0.13261218,-0.017203448,-0.22695541,-0.033830933,0.079218775,-0.13717961,0.013288737,0.014034192,0.050425403,0.10249216,-0.12579216,-0.14428872,-0.02144645,-0.053898364,0.15385313,0.15725882,0.07608535,0.0048073577,0.14668974,0.112038836,0.11423063,0.00470489,0.05171298,0.06601116,-0.011891098,-0.12632976,-0.0069124494,0.0023791117,-0.11589141,-0.103475906,0.12632735,-0.037861418,-0.053648934,0.13697906,0.06489877,-0.21600102,0.02023525,-0.19530044,-0.015272822,-0.055569634,-0.109609105,0.121659085,0.037291948,-0.0037246265,0.045961365,0.09432625,-0.0126043055,0.059325352,-0.0010493909,-0.12734972,0.13159469,-0.043096136,-0.065704145,-0.03650891,0.19361767,0.2325769,0.032438863,0.073052794,-0.032861486,-0.08035594,0.119163,0.057689693,-0.026306625,-0.1651203,-0.077344656,-0.02465526,-0.15686066
TCGA-EW-A1P6-01A,-0.049689047,-0.03861801,0.092472866,0.08317294,-0.051718093,0.07002234,-0.03669107,-0.0025945085,-0.13877814,0.028944023,-0.05373195,0.065620504,0.04198096,0.15891542,0.175561,0.010401111,-0.019398276,0.22730549,-0.0075896773,-0.18508483,0.0491889,-0.032614913,-0.14191654,0.11273403,0.004907292,-0.01257875,-0.25148505,-0.014108903,-0.06976469,-0.1749138,0.06319197,0.08226901,-0.09704642,-0.16338536,-0.04454059,-0.19544207,-0.010604192,0.050633647,-0.066009864,0.035250746,-0.062491722,0.14627722,0.086068295,-0.13925213,-0.09337257,-0.13162155,-0.12332831,0.08027376,0.14442404,0.08119453,0.013401436,0.10643238,0.03627181,0.046659186,-0.11398358,0.06195427,0.09640303,0.09554068,0.0063077076,0.15039405,0.07390307,-0.04568576,-0.0044035153,0.064214624,0.06470414,-0.016843734,0.16407314,-0.040668365,-0.10577231,0.026948255,-0.15002932,-0.08545148,0.056431163,-0.1415802,0.012346857,0.048738044,0.03589935,0.15875448,0.11845968,-0.010308704,-0.063673906,-0.082596414,-0.08020721,0.11215059,-0.1025325,-0.05478242,-0.06469341,0.10049035,0.18931904,0.026497807,0.057035673,-0.06255633,0.0005947618,0.13569333,0.15786548,-0.08205641,-0.1619651,-0.059499517,0.06735388,-0.17467813
TCGA-AC-A6IX-01A,-0.07482924,0.0027538945,0.07718504,-0.061730664,-0.15706448,0.0870495,-0.07390791,0.09929051,-0.13209723,0.06439684,0.0063801394,0.037930194,0.08011834,0.15931338,0.08674773,-0.027065368,0.05759636,0.14398204,-0.008501476,-0.09116817,0.018311094,-0.024284294,-0.017802576,0.13076283,-0.074197635,0.04270463,-0.21922947,0.016011128,0.008563516,-0.11854449,-0.091853365,0.19114469,-0.21370228,-0.096241005,-0.07994992,-0.20977059,-0.04939882,0.08642349,-0.050393105,0.114458285,-0.116558336,0.109191895,0.000503976,-0.076779656,0.109718986,-0.045449395,-0.05406944,0.121033624,0.19266397,0.18116568,-0.012631582,0.115230374,0.01965465,0.16925824,0.010092859,0.022244576,0.27719775,-0.009577464,-0.08069122,-0.012450904,-0.012763426,-0.0668701,-0.013387975,0.107273884,0.12437382,-0.010454635,0.067004256,-0.061957642,-0.12486355,0.07340466,-0.16749875,0.056862302,-0.055184957,-0.11999354,0.06379782,0.040573582,-0.042862788,0.099274635,0.18666235,0.04870254,0.050850213,-0.11666697,-0.113520615,0.16566887,-0.095977396,-0.02617439,-0.00042502952,0.050061245,0.116957635,0.04241494,0.102043696,-0.08677289,0.039603297,0.109992035,0.017588636,-0.025673272,-0.13086139,0.02601863,0.052950084,-0.12523441
TCGA-E2-A1IE-01A,-0.14133455,0.05801166,0.24210533,0.121758394,-0.1328701,0.09794638,0.053133003,-0.112615705,-0.12645687,-0.09979691,-0.079556614,0.038385943,0.07907175,0.1407447,0.063647784,0.07490026,-0.033304863,0.121147364,-0.00637521,-0.124093354,0.01568242,0.009774444,-0.10415267,0.052394137,-0.022816235,-0.03587682,-0.23100723,0.00046774824,-0.056359597,-0.042436216,-0.023922447,0.05765612,-0.17295344,-0.10281367,-0.02140966,-0.09105662,-0.0522473,-0.07237253,-0.025722831,-0.027263576,-0.064751476,0.061908163,0.17378774,-0.051613268,-0.08336823,-0.092305794,-0.12249414,0.08451621,0.1881431,0.08716559,-0.0055609625,0.18567368,0.08944722,0.0835072,-0.0032311932,0.14197867,0.11445209,0.060476318,-0.0966951,-0.013636891,-0.0104418965,-0.08650899,-0.014980758,0.12375234,0.023382887,0.024544034,0.15077086,0.018487455,-0.15815267,0.06839663,-0.11731082,0.0035188321,-0.020377386,-0.0883647,0.08460264,-0.11558722,-0.009621783,0.1765431,0.05047863,-0.04100208,0.07137378,-0.1275724,-0.1027146,0.061744526,-0.068525426,0.04121146,-0.12871721,0.19909763,0.15425357,-0.11106895,0.13454619,-0.022010457,0.02407713,0.11378214,0.122487016,-0.060572933,-0.08484827,-0.0855589,0.20655185,-0.09082081
TCGA-D8-A1JG-01B,-0.08301596,0.11002657,0.10642184,-0.045918643,-0.049077496,0.15927291,0.01069946,-0.023986243,-0.07721774,-0.0547365,-0.04506023,-0.13225721,0.029195234,0.22418933,0.07304271,-0.04642027,-0.025984287,0.19848981,0.060597554,-0.09140301,0.031434994,0.05619417,-0.10772287,0.11088281,0.018017117,0.06656264,-0.26280367,-0.028929276,0.04496431,-0.09772964,0.006027625,0.09061601,-0.108428285,-0.13444707,-0.035163112,-0.18852903,-0.07339692,0.0075796256,-0.02283646,0.030288877,-0.07603693,0.05734315,0.074579485,-0.042467643,-0.072302945,-0.06402341,-0.046837565,0.082597345,0.10142054,0.10476981,-0.02853636,0.23125218,-0.013567336,0.02738638,0.020618921,0.050814014,0.05504932,-0.068556726,-0.06364799,-0.013501965,-0.055962805,-0.00271706,-0.07376198,0.14734413,0.035393823,-0.01763913,0.08820491,0.04995458,-0.24611631,0.11419919,-0.041276608,0.014298008,0.07110244,-0.098340124,-0.025034545,0.049642097,-0.019416168,0.18152736,0.062264383,-0.037735686,-0.0063627535,-0.07838247,-0.14723739,0.06555763,-0.06386622,-0.16934718,-0.04557289,0.115364484,0.24550058,0.043875176,0.12457107,0.0064001465,0.01090346,0.2827115,0.0853936,-0.11213518,-0.12066926,-0.0246123,0.009826176,-0.17414743
TCGA-3C-AALI-01A,-0.16099636,-0.010638748,0.22271559,0.0018078355,-0.11370763,0.022928819,-0.025880395,0.02825089,-0.048951004,0.039767563,-0.11627689,-0.025041971,0.05029965,0.19156043,0.17448688,-0.079069644,-0.0465763,0.10841883,-0.034582704,-0.10354298,-0.02066968,-0.06298745,-0.09575883,0.042165577,-0.14137705,0.004672263,-0.23924397,-0.028479815,-0.07770904,-0.092648916,-0.000919577,0.09284224,-0.10552926,-0.10032834,-0.07320653,-0.23721436,0.042930882,0.012726446,0.002251039,0.19813628,0.014009382,0.0760344,0.008298596,-0.13093728,-0.1266348,0.030582925,-0.095924206,0.06410279,-0.006260628,0.11286234,0.06818315,0.11649165,0.06130946,0.056708273,-0.007693681,0.03448012,0.1341297,0.027109267,-0.12704194,0.03068083,0.09759654,-0.14852466,-0.07411403,0.050034195,0.06266104,-0.13736464,0.041201685,-0.0044198344,-0.2198021,0.020953456,-0.075732194,0.11426666,-0.026265644,-0.123123184,0.025916079,0.0011012107,0.06022748,0.067638725,0.090357855,-0.06276306,0.08868865,-0.10243416,-0.13293613,0.09556253,-0.101732045,-0.10792084,-0.025047634,0.124091975,0.20903099,0.044372924,0.0361688,0.017462004,-0.0859351,0.16928248,0.014095514,-0.11533662,-0.14004688,-0.085014656,0.05515345,-0.20482756
TCGA-A2-A25E-01A,-0.20636854,-0.047744177,0.1623363,0.13421355,-0.027572276,0.0793563,0.075449795,0.04660454,-0.16877851,-0.0009118223,-0.049848817,-0.04868669,-0.04072573,0.16241346,0.05767376,0.034303546,0.1559472,0.15590616,0.024281438,-0.13182794,-0.014149888,0.0673325,-0.046419967,0.09163632,-0.07128121,-0.07460503,-0.20972121,-0.017158335,-0.03291643,-0.19444238,0.03907754,0.12256886,-0.104255274,-0.15577842,-0.10900146,-0.13155921,0.02781377,0.0008096556,-0.081715755,0.10390631,-0.087362714,0.07998373,0.12060142,-0.11253741,-0.08988434,-0.026926192,-0.067535564,0.01819938,0.05405376,0.027129069,0.019226294,0.1769283,0.08198566,0.06701278,0.079687715,0.09834886,0.11042914,-0.05924377,-0.05474486,0.022089839,-0.08608943,-0.13647893,-0.04785764,0.12810525,0.06387967,-0.046714976,0.20004493,0.0412521,-0.1160289,0.024877435,-0.11541452,0.033789344,-0.036980685,-0.10473235,0.09442971,-0.032178815,-0.07562617,0.13534705,0.15220535,-0.07248901,0.06531936,-0.108746596,-0.108855106,0.019157752,-0.04531849,-0.08540165,-0.058097366,0.12582153,0.100274,-0.008307022,0.16373041,-0.041655112,0.056642912,0.112766355,0.1695088,-0.12237361,-0.066784166,-0.12467692,0.16361578,-0.1431801
TCGA-OL-A6VR-01A,-0.10332242,0.0012486337,0.19122742,0.15458813,-0.16766119,0.097243406,0.013373884,0.06464226,-0.07371716,-0.05081801,-0.06050212,-0.070122376,0.12374929,0.094056696,0.13249552,0.044014752,-0.050638236,0.20995958,-0.051603433,-0.12043345,0.09881384,0.025264364,-0.023876343,0.034873735,-0.042581733,0.073539294,-0.24222313,0.017076027,0.08323676,-0.16561902,-0.06282684,0.14520748,-0.12475144,-0.05904251,-0.021249339,-0.15499331,-0.08510181,0.067401566,-0.08991751,0.05860389,-0.13337761,0.08642462,0.02503759,0.033178855,-0.09357791,-0.05862667,-0.061260965,0.093036674,0.22163822,0.03341213,-0.0016245696,0.14081883,-0.051499166,0.1152389,-0.022276761,0.10842802,0.074564666,0.061733637,-0.0462183,0.046462305,-0.06713664,-0.08203138,-0.061489545,0.081157126,0.09642174,0.020203978,0.09612287,-0.074218445,-0.10630653,-0.00092087075,-0.07410781,0.054608934,-0.041542687,-0.2244907,0.080979384,-0.047238164,-0.044992905,0.09356557,0.019920332,0.03955502,0.101153605,-0.04873689,-0.11892255,-0.0026517506,-0.0026041954,-0.23780732,-0.09520765,0.09014349,0.18938753,0.013710328,0.08573571,-0.019954724,-0.023438279,0.10693184,6.468026e-05,-0.17155038,-0.17689073,-0.097275935,0.038738176,-0.16524161
TCGA-XX-A89A-01A,-0.088381164,0.089421205,0.15297478,-0.030585922,-0.15555504,0.041625965,0.032607406,0.02973839,-0.052051622,-0.050208688,-0.093696065,-0.04452661,0.05475165,0.23503758,0.10036258,-0.09419653,-0.08290405,0.15252998,-0.15638049,-0.10817465,0.059906952,0.084641084,-0.12222965,0.08906963,-0.14272311,0.01688312,-0.17650639,-0.03901461,-0.038746882,-0.14813161,0.0054762377,0.15336423,-0.19875856,-0.1687197,-0.014067808,-0.18932562,0.049816508,0.037701122,-0.017508619,0.04878825,-0.09009082,0.023527803,0.100710765,-0.12868625,-0.17538804,-0.041478783,-0.02932326,0.059623566,0.14428525,0.030996127,0.04603959,0.18686615,0.1470486,0.114154294,-0.028614506,0.061744746,0.105410784,0.011247801,-0.0299512,0.036961034,0.06128946,-0.115080886,-0.051216558,0.05671184,-0.00035678153,-0.027308542,0.1708924,-0.026422637,-0.1361453,0.027076554,-0.12687969,0.03803616,-0.07216439,-0.059757188,0.108582795,-0.017726216,0.053922646,0.051838286,0.103649385,0.026136177,0.016212305,-0.096767314,-0.12192926,0.034287103,-0.09602889,-0.08098059,-0.013337176,0.08769135,0.14376205,-0.0080377655,0.18537252,-0.03412897,-0.054161314,0.23839489,0.067556866,-0.0236512,-0.12004359,-0.057156004,-0.022378752,-0.16500516
TCGA-AC-A5XU-01A,-0.15754187,0.046876978,0.14690545,0.10887555,-0.0848892,0.04669767,0.034435116,0.04201568,-0.02335301,-0.062209804,-0.01247711,-0.09652567,0.08033908,0.12235271,0.116601594,-0.07340891,0.01827198,0.103544116,-0.028111814,-0.10155405,-0.0117965955,-0.06578303,-0.10190426,0.0017348061,-0.0034307733,0.03927236,-0.26846465,-0.052516747,-0.015781807,-0.19575493,0.02184482,0.10020015,-0.23793525,-0.23710158,-0.039608657,-0.12037444,-0.13021393,0.06660254,-0.08874423,-0.07245516,-0.000910895,0.108597696,0.082573675,-0.16584428,-0.07777966,-0.11607147,-0.002095091,-0.049562376,0.08546082,0.016227916,-0.045945674,0.11502006,0.0014029966,0.052477445,-0.078310065,0.09060989,0.1019869,0.14287502,-0.09874924,0.030538708,0.08736944,-0.13613138,-0.039071538,0.14129178,0.04975319,0.04252974,0.10244104,-0.07575463,-0.20364222,-0.0017821839,-0.099235326,0.0041306736,0.017903065,-0.08699216,0.1473612,0.06524195,0.004277823,0.11562556,0.20795517,-0.09676788,0.102029674,-0.029290713,-0.14995643,0.061907697,0.004567703,-0.16574849,-0.06678959,0.082747325,0.1734451,-0.100309476,0.110291116,-0.017799415,-0.041893758,0.06567099,0.09042333,-0.1402489,-0.03214026,0.04024268,0.031574704,-0.10710543
