,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-AR-A24H-01A,0.083998665,-0.038400427,0.15794785,0.13363367,-0.07376669,0.03308554,0.049497727,0.021802625,0.06853255,0.044766217,-0.09214313,-0.054390058,-0.036723766,0.13131882,0.10026893,-0.11282626,-0.02291918,0.08247147,-0.040207315,-0.029137315,-0.032729942,-0.0025601152,0.0045212884,0.12596181,0.04529462,0.007899077,-0.07818504,-0.009901231,-0.032405574,-0.014834593,-0.022529008,0.035977874,-0.0955943,-0.11992656,-0.09156337,-0.07934732,-0.025231479,-0.018700445,-0.07351255,-0.05414671,0.038338877,0.042477205,0.07627432,-0.054601587,-0.05719732,-0.03403517,-0.07076325,0.056612957,0.027731065,0.15028326,-0.00044760172,0.027020589,0.03381955,0.07173031,-0.0030664874,0.110405274,0.045527674,-0.05207714,-0.033090204,0.019700035,0.11346834,0.017509384,0.005587999,0.10143371,0.003408463,-0.068438366,0.09266662,0.03742955,-0.044157475,0.024122601,-0.09364219,-0.030375708,-0.0019894335,-0.11496046,0.025266532,0.014678548,-0.0050742687,0.10869917,0.07613832,-0.037597325,0.06458906,-0.009225337,-0.07245299,-0.016761102,-0.018102663,-0.12461018,-0.06250521,0.0802256,0.13948192,-0.008638114,0.0037940277,-0.13336605,-3.2422533e-05,-0.029061163,0.027038895,0.011969406,-0.13158724,0.03143454,0.012498851,-0.16314985,-0.064759485,0.05857118,0.05866635,-0.07702648,-0.11556946,-0.0616202,0.03035796,-0.0008029965,-0.013487259,-0.024245108,-0.09929823,-0.0602692,-0.063154906,0.05842217,0.14013994,-0.052627195,0.04570597,-0.102420576,-0.03797073,0.056145344,0.055554193,-0.062128663,0.025627345,0.015974907,-0.07780045,0.13302524,-0.06051673,0.08267065,0.033617202,0.08592817,0.175778,-0.08739745,-0.018705286,-0.061640285,-0.22669631,0.013107641,-0.082195766,-0.039514422,0.01676907,0.093542084,-0.058484532,-0.07184716,-0.01629813,-0.00012948789,0.0073298234,-0.032546934,-0.11987747,0.053547315,0.015410639,0.034251966,-0.09302658,0.06975656,0.12330316,-0.03668651,-0.08610824,0.006446799,0.06339125,-0.04343369,-0.082827635,-0.08122239,-0.02472356,-0.06815827,0.0061172973,-0.19180273,-0.07411791,0.015902504,-0.052442275,0.056755498,-0.076224834,-0.01255982,-0.053615477,-0.06431543,0.044896673,0.07170033,0.045013305,-0.07327413,-0.10203411,0.02417873,0.09806649,0.13851433,-0.06271736,-0.00999068,-0.046860702,-0.013281874,0.06445909,0.06305913,0.019242665,0.02932566,-0.04345513,0.055877134,0.033084776,-0.033318885,-0.029083954,0.08275277,0.022757383,0.115242586,0.0211635,-0.037493106,-0.06755009,-0.027233725
TCGA-D8-A1XU-01A,0.025209457,0.0018447847,0.16809504,0.04017089,-0.10679106,0.022622835,0.050551288,0.004470895,0.009128049,0.0060128374,-0.0029256204,-0.011976504,-0.048816025,0.04725823,0.060956296,-0.121665746,0.037237704,0.10035777,0.018938983,-0.1023679,-0.021027274,0.008295584,-0.08644402,0.05096608,0.017384669,0.059337996,-0.15530202,-0.098404415,-0.081400335,-0.07279861,-0.05120774,0.014274254,-0.059660748,-0.054804143,-0.053554196,-0.19292776,-0.028258078,-0.043025035,-0.10049585,0.030196635,0.02161697,0.031099042,0.17197219,0.04988604,-0.034725472,-0.04637232,-0.008435975,0.189383,0.05199507,0.056341585,0.020020382,0.05687718,-0.0036367967,0.05063169,0.0067915414,0.025671864,0.10764379,0.014774926,-0.054913048,-0.038223367,-0.01740759,0.08855216,-0.080202885,0.09631838,0.032101084,-0.11957727,0.16950262,-0.0014068746,-0.08880183,0.09017021,-0.12476831,0.023470879,0.033367027,-0.14800748,0.12566635,-0.10372613,0.054088484,0.06979819,-0.004029439,-0.09880375,0.033729054,0.035035245,-0.105659366,-0.03935515,0.0009580998,-0.01128932,-0.016767047,0.17600498,0.13732159,0.021057948,-0.01366408,-0.051897097,0.042402085,-0.012902579,0.12403316,-0.061578568,-0.1264034,-0.028181946,0.041854605,-0.055267405,-0.036810514,0.018548984,0.07736934,-0.057419594,0.00014933113,0.019288644,0.07037983,0.038970917,0.035916224,-0.058861706,-0.022277424,-0.039062817,-0.04267852,-0.013556033,0.17206553,-0.10509247,0.07767412,-0.045696087,-0.022010343,-0.009336766,0.05363318,-0.1252723,-0.012525728,0.004967178,-0.078347094,0.05998903,0.012375841,0.023655437,-0.0009934199,0.067689896,0.037336376,0.045757808,-0.041522186,0.020409325,-0.13481492,-0.049275953,-0.0069513232,-0.00517145,-0.06977591,0.007878554,-0.004409448,-0.11801001,0.07741727,0.11017333,0.017370587,0.06494233,-0.12420603,-0.016289886,-0.036896177,-0.05750827,-0.05624807,0.020771252,0.03750209,0.009343575,-0.017018877,-0.028444806,-0.0066757984,-0.109318875,-0.036036063,0.04576654,-0.02961473,-0.035100363,0.1050986,-0.16911493,-0.052193996,0.04233846,0.036343027,0.018536933,0.012038906,0.008683702,-0.022468,0.011559478,-0.004748149,0.025594963,0.044908453,-0.05359812,-0.026995797,-0.0532563,0.08450558,0.17107031,-0.011079083,-0.082880214,-0.038997643,0.0043491954,0.10624443,-0.019350357,-0.04762605,-0.016476061,-0.10871802,0.05604877,-0.06577367,0.11186661,0.013944443,0.020592703,0.033178076,0.12386666,0.05520342,0.06012975,-0.09631341,0.06495415
TCGA-A7-A26E-01A,-0.0883661,-0.031055458,0.10815057,0.054618914,-0.031647492,0.1616867,0.0452223,0.029198065,0.0022540875,0.06805204,0.0639218,0.001354613,-0.08025468,0.04322987,0.090656884,-0.017999616,-0.0226357,0.14995523,0.050107002,-0.096681185,-0.042301413,-0.026653549,0.048650928,0.13188024,0.0122374315,0.010184754,-0.089138374,-0.09023301,-0.089320935,-0.13583836,-0.031052917,-0.013977661,-0.07875996,-0.14434932,-0.07747056,-0.107523836,0.0025179896,-0.09696935,0.057407964,0.048381157,0.00069194107,0.0006584395,0.0966481,-0.08445424,0.0633316,-0.033864874,-0.057598006,0.003464221,0.11088991,0.09177952,0.03761384,0.013312512,0.034749754,0.10775993,-0.065695755,-0.012926421,0.1637061,0.017389687,-0.08574352,0.08748802,0.036513843,0.027204001,-0.039639574,0.024693701,0.038269844,-0.017641813,0.10200662,0.081118025,-0.116179205,-0.033027794,-0.13864501,-0.00087742024,-0.00628634,-0.16873023,0.10110157,-0.067005575,-0.03925436,0.07989643,0.08496366,-0.043765936,0.07103871,-0.0049112737,-0.110150404,0.06362381,-0.045142688,-0.0292721,-0.09221041,0.09574668,0.20059985,-0.027531793,0.02248101,-0.09885932,-0.04022125,0.113027036,0.014122711,-0.090276994,-0.11923965,0.028184254,-0.023616066,-0.023002258,-0.0014920944,0.0052979495,0.016423937,-0.023307038,-0.053617828,0.012203165,-0.030650614,-0.012541068,0.068435214,-0.11062918,-0.0802779,0.017228037,-0.10308466,0.08342481,0.03798376,-0.008256907,0.030486155,-0.04987772,-0.043926943,-0.02989069,0.104754224,-0.14914356,0.038880993,0.06081255,-0.015026632,0.0708635,-0.051999066,-0.012805311,0.060250003,-0.009383845,0.054314207,0.05209903,0.031375337,-0.11628588,-0.21148576,0.09723793,-0.059318587,0.054698393,-0.04187354,0.037816282,-0.0063601355,-0.05394178,-0.04980448,-0.028198946,0.059273902,-0.005169169,-0.13737108,-0.034980834,-0.022625718,-0.022601688,-0.02719618,0.0044957763,0.035482004,0.013811892,-0.050348684,0.030844698,0.08073942,-0.033590794,0.048276164,-0.037196,-0.0054159774,-0.05483066,-0.0044427286,-0.08399949,-0.09692915,0.049818255,0.008415703,-0.034368135,0.054966137,-0.0028688363,-0.03447033,-0.07209476,0.016125856,0.10736229,-0.03564889,-0.04255991,-0.08792757,0.023702474,0.043017764,0.17592476,-0.08338644,-0.009328851,-0.118729405,0.0463502,-0.02222107,0.027727801,-0.006077485,-0.0206876,-0.12718,0.0077946945,0.12973712,-0.010488589,-0.03314013,-0.099206485,-0.018198257,-0.011892354,0.05254092,-0.0037232155,0.0026060892,0.08539738
TCGA-D8-A27E-01A,0.009587223,-0.0033741402,0.14301954,0.13869318,-0.073152065,0.030245962,0.05428824,-0.025308572,-0.032286353,-0.033303935,-0.071529485,-0.058397565,-0.041959316,0.115777455,0.16818336,-0.10953238,0.028517863,0.14740284,-0.011776349,-0.007805314,-0.07465709,-0.11062789,-0.032542918,0.0031125455,0.038762946,0.08591906,-0.07522302,-0.043340042,-0.076063946,-0.05542347,0.0039520552,0.011108648,-0.099348605,-0.09347719,-0.09795372,-0.16042097,-0.05920942,-0.004901136,-0.03398599,-0.060357705,-0.015098985,0.1217988,0.036223583,-0.009507063,0.031146878,0.0047083558,-0.078794315,-0.025458902,0.09955923,0.07324704,0.09715032,0.06972611,0.05285372,0.042215295,0.057957653,0.0014537123,0.086254165,-0.047721673,0.022269586,0.03211479,-0.019342301,0.15537374,-0.008023719,0.06829087,0.07104122,-0.015189907,0.06227838,0.051008422,-0.13084172,0.018751225,-0.06224914,0.0052997475,-0.0018031178,-0.13080737,0.11379501,0.01707718,-0.009990485,-0.013580213,0.10590264,-0.028180193,0.06774268,0.094340146,-0.14347936,0.040397424,-0.08570101,0.0028875754,-0.0759453,0.13764903,0.09015697,0.042786106,-0.0006927406,-0.16994476,0.00020448037,0.042746272,0.13369067,-0.084730364,-0.09957824,0.06312498,0.002850917,-0.106220864,-0.039366838,0.053861663,0.0489279,-0.089899614,-0.06172726,-0.015701532,0.06975502,0.007595545,0.045192994,0.02225579,0.010064975,-0.009775022,-0.098363765,0.084075786,0.07040227,0.02973122,0.013376852,-0.0826058,-0.023997845,-0.09301763,0.1431133,-0.18168122,0.00024798335,0.0049873595,-0.042486854,0.09458787,-0.08752648,0.10776477,-0.04031758,0.028169457,0.06854488,-0.063872494,-0.11053022,-0.027372442,-0.21566567,-0.008216088,-0.06584352,-0.011955903,-0.0056943805,-0.020397685,-0.003732954,-0.117967516,0.053496078,-0.04125265,0.071512245,0.061045162,-0.0350013,0.004305768,-0.12326938,-0.03840542,-0.06872327,-0.0006861531,0.09359268,0.051659815,-0.06669691,0.04857816,0.069355294,-0.054526035,-0.048705626,-0.0536014,-0.085548334,0.010793817,0.031155925,-0.022305034,-0.04280174,0.071120135,0.050304204,-0.0065718545,-0.018617705,-0.017678179,0.007587522,-0.0309721,0.03583312,0.03940226,0.09612712,-0.055670295,-0.07412761,-0.0460431,0.03445036,0.116994865,-0.042277187,-0.048063822,-0.0768488,0.023329735,0.0129994815,0.04195045,-0.03281929,0.024683962,0.005678781,0.039130624,-0.021562748,-0.0067939437,-0.0019402957,0.10147119,-0.07402327,0.02051233,0.02168462,-0.024158064,-0.14496352,-0.0043189684
TCGA-BH-A0DK-01A,-0.03988731,0.05756488,0.080124736,0.10623885,-0.016638545,0.0753252,0.049665403,-0.00064132706,-0.056266945,-0.0074721114,-0.04157416,-0.071733,-0.083239004,0.091457225,0.12232304,0.028491147,0.029832728,0.15165724,-0.023988716,-0.0824293,0.018551473,-0.035438627,-0.022226037,0.10547667,-0.08082555,0.030441798,-0.16319302,-0.013831072,0.022468528,-0.050574016,0.014248573,0.07957975,-0.13073647,-0.11790352,0.04792502,-0.07703194,-0.055796053,-0.04794085,0.050198745,-0.008910288,-0.06581533,-0.0044300565,-0.026644958,-0.014874987,-0.041999932,-0.106205404,-0.102244124,0.046483956,0.09919406,0.12821539,0.010742969,0.08362908,-0.028803473,0.10853169,-0.12696229,0.035897665,0.09031426,0.009571447,-0.065726995,-0.00904247,-0.104059964,0.05800073,-0.04460459,0.07811529,0.080794305,-0.016706584,0.16291705,0.031298224,-0.099730745,0.034238797,-0.16804264,-0.040362418,0.015908953,-0.2232947,0.0521198,-0.017341582,-0.05248888,0.02052046,0.052339505,0.016393661,0.009641884,0.059200093,0.00527781,0.029113337,-0.06120529,-0.08792497,-0.07328498,0.04870515,0.064436935,0.025043847,0.08022718,-0.10261374,0.007605392,0.009826481,0.07714273,-0.021972591,-0.053349998,0.0027002923,-0.016524564,-0.13662697,-0.060210716,0.08950827,0.030232431,-0.030980166,-0.098637976,-0.04135202,-0.0914426,0.009319093,0.053496778,-0.08328801,0.06331917,0.07068343,-0.109478004,0.098283485,0.094312824,-0.063111976,-0.06031984,-0.029431203,-0.13090551,-0.07441982,0.15116529,-0.15233785,0.043320794,-0.0019975111,-0.022877341,0.05336836,-0.033460047,0.048062786,-0.06291622,0.06921662,0.027457304,0.062974535,-0.038594145,0.015398829,-0.15178254,0.04968597,-0.049398825,-0.069641486,-0.01388177,0.06695664,-0.007974614,-0.06879264,-0.011720296,-0.003084401,0.040666576,-0.026762366,-0.08449127,-0.06332098,0.0061380165,-0.053832516,-0.09375689,0.041951366,0.069031276,-0.0040114443,-0.070824586,0.035635315,0.036261525,-0.03588242,-0.039662242,-0.11633801,-0.039575104,-0.032095358,-0.04432107,-0.18442339,-0.067149736,-0.07321769,0.10902671,-0.009019397,-0.024164295,-0.051033393,-0.021859834,-0.087709144,-0.037696753,-0.047273234,0.03812513,-0.07091425,0.005756076,0.014769481,0.091646925,0.20276102,-0.09743093,-0.013196278,-0.01806399,-0.017102351,0.049767986,-0.021229379,-0.029645626,-0.05748396,-0.0606295,0.0010616713,-0.01984185,0.04172215,0.018082079,0.003385903,0.035482123,-0.08694434,0.07706366,0.03384778,0.015630504,0.03287535
TCGA-E9-A5UO-01A,-0.08750102,0.005404071,0.18355507,0.074241176,-0.14873515,0.03269118,0.07049999,-0.01047165,0.070489086,0.019157525,-0.0690197,-0.06392996,0.001916695,0.1115263,0.11929951,-0.021680547,0.07674241,0.19656037,-0.0476954,-0.036409657,-0.07096055,-0.001208635,0.005728358,0.1521087,0.002632582,0.10364034,-0.049444653,0.0032947464,-0.025394015,-0.031948823,0.03904912,0.01955876,-0.096289925,-0.2076142,-0.030912332,-0.13295677,-0.011825634,-0.043024756,-0.05495645,0.060150657,-0.07882785,0.012881159,0.05293755,-0.06699559,-0.11720515,-0.022454852,-0.07480015,0.025487252,0.076634355,0.057659835,0.030757908,0.05236963,0.09035182,0.07694597,-0.06505669,-0.06317798,-0.0007430074,0.023330474,-0.08176682,0.040841658,0.03597113,0.0076317773,-0.12556422,0.048404403,-0.022819597,-0.10214916,0.15229353,-0.020914178,-0.02860606,0.04625454,-0.031421814,0.0033765377,0.023897424,-0.16513075,0.14927834,-0.042435545,0.08483982,0.047911875,0.042593513,-0.08780594,0.027169742,0.013088179,-0.045218308,-0.04103299,-0.0067800637,-0.047138665,0.041583385,0.0625234,0.01592705,-0.0008027118,-0.012465442,-0.089184865,-0.036627192,0.0052542044,0.031758737,-0.06657746,-0.05540281,-0.026699798,0.092143774,-0.07798263,-0.06431083,0.09494837,0.03533734,-0.06776379,-0.108296506,-0.002617937,-0.008991805,-0.016978187,0.14417307,-0.0058815773,-0.11033722,-0.017688334,-0.11625133,0.039354563,0.1437448,-0.012186596,0.013419009,0.016826363,-0.00015865704,-0.089243755,0.13086519,-0.13281536,0.052863963,-0.029938025,-0.0700226,0.019726854,-0.040132537,0.04069486,0.07495005,-0.024810176,0.08148973,0.007882513,-0.03723975,-0.032318898,-0.2195399,0.008125942,-0.042487193,-0.00047433432,-0.026262945,0.03568736,-0.014203043,-0.09261436,0.0017870214,0.051772002,0.04096263,0.008287156,-0.13281694,-0.06263863,-0.026109528,0.028773513,-0.049224496,0.07711405,0.042071577,-0.011952173,-0.07650214,0.04724775,0.08106681,-0.03426148,-0.06250118,-0.039409444,-0.036633838,-0.05436012,-0.093794204,-0.06921908,-0.04632266,0.077402554,0.057796814,0.039406467,-0.053253647,-0.042500988,-0.06601473,-0.06585223,0.079201825,0.028407631,0.119640924,-0.06348661,-0.0039992025,0.015051275,-0.0071469303,0.16202414,-0.10100124,-0.07261196,-0.056760807,0.02310242,0.05000407,0.044924702,-0.06553307,-0.0054358332,-0.07807812,0.0053273877,0.0732609,0.041018605,-0.07266748,-0.009064546,-0.028885445,0.0998299,0.061119087,-0.055901673,-0.076471925,0.013340258
TCGA-LL-A7SZ-01A,0.0347461,0.05114903,0.11965581,0.08041823,-0.032185663,0.097252496,0.02938083,-0.029215293,0.039813515,0.01824743,0.005921361,-0.050846092,-0.0012599627,0.15328789,-0.054707844,-0.059962876,0.044215113,0.15510093,0.05986526,0.019861318,-0.0038991014,-0.060720813,-0.01342908,0.013872638,0.09726978,0.11353531,-0.11533447,-0.002419616,-0.064734064,-0.057289697,0.00999672,0.036638197,-0.04310397,-0.14153631,-0.094484314,-0.17562261,-0.013692145,0.06086975,-0.07208308,-0.036086667,-0.036982186,0.015385979,0.057919897,-0.070710644,-0.13077037,-0.08542677,-0.012578088,0.018749606,0.10105662,0.12832756,0.020950979,0.08020411,0.10825881,0.10603733,-0.10226862,-0.008868164,0.0524752,-0.07757614,-0.016160578,-0.014500143,0.04334234,-0.036528595,0.030101802,0.065295614,-0.00073091657,-0.076710366,0.120097876,0.08852481,-0.012793365,0.0670834,-0.119208306,-0.0037766907,0.08766264,-0.16143852,0.104449324,-0.13030049,0.054140802,0.064375706,-0.038493156,0.030086286,-0.065440014,0.022765517,-0.116909064,0.009674941,0.029009977,-0.040072672,-0.02852584,0.00042367424,0.11317699,0.019500092,0.08073407,-0.03627225,0.056542307,0.07286743,0.109649755,0.0115284035,-0.083257236,0.071242034,-0.008211372,-0.048461597,-0.025207015,0.10518122,0.085622974,-0.03195471,-0.021831544,0.03350646,-0.004446838,-0.00028769078,0.0918394,-0.10087975,-0.07308008,-0.0016259681,-0.14628187,0.05745866,0.13087164,-0.023217224,-0.019932298,0.011939221,-0.010124615,-0.054954264,0.037907824,-0.21087253,0.056588702,-0.029237604,-0.09388573,0.02060514,-0.08810383,0.10361929,-0.008888577,0.022035126,0.066652276,-0.011584575,-0.07349985,-0.043156985,-0.1506919,-0.009897292,0.010123445,-0.033037893,-0.06353909,0.02876065,-0.045865443,-0.13950743,-0.0692266,-0.006478021,0.0048427214,0.01935435,-0.12870796,-0.009434725,0.012131432,-0.009706661,-0.073497236,-0.047521256,0.074584305,0.05052908,-0.06675317,0.106640026,0.04569865,0.026881475,-0.027691407,-0.041707493,-0.0041059866,-0.035165366,0.046763718,-0.14007321,-0.06876674,0.081720196,0.0110243205,-0.016539067,-0.045875162,-0.019615892,0.001974063,-0.08937832,-0.0053994665,0.06828414,0.043214574,-0.072118804,-0.029337984,-0.05231395,0.17672624,0.14275238,-0.06291424,-0.05828995,-0.082921326,0.07151659,0.035136983,0.01978258,-0.10884951,-0.06511578,-0.075284444,0.028756605,-0.0018370918,-0.052851744,-0.03643577,-0.07927178,-0.01109332,0.009307162,0.03303729,-0.045943536,-0.032353934,-0.016726105
TCGA-D8-A1JJ-01A,-0.004029493,0.069325104,0.14045195,0.09849981,-0.019777585,0.08166599,-0.0020462219,-0.04439065,-0.04698767,-0.0056672017,-0.0016617283,-0.0554864,-0.008996499,0.13868967,0.07640625,-0.046534847,0.03483824,0.1583338,0.015200662,0.040807888,-0.032677587,0.021715915,-0.038362537,0.093519196,0.02780243,0.09589375,-0.101826504,-0.029419892,-0.11384007,-0.053114217,0.010487583,-0.010574415,-0.0108399475,-0.10429634,-0.056054134,-0.088804156,-0.08813626,-0.033339504,-0.009644368,0.05208558,-0.01769456,0.05577657,0.03598882,-0.054809257,-0.07958182,-0.079415314,-0.053022135,0.08907467,0.07813363,0.11109919,-0.0068691596,0.09197603,0.043683697,0.04471598,-0.042243015,0.0478987,0.03175584,-0.06822872,-0.053107105,0.0697829,-0.018055068,-0.03678172,-0.026344715,0.07355093,0.037837278,-0.061255727,0.05638144,0.01849681,-0.12504071,0.048444994,-0.15353756,0.007085939,-0.059249047,-0.09606793,0.03492349,-0.015343141,0.011403955,0.13012713,0.06504733,-0.0057174615,-0.043615967,-0.050730918,-0.0047735428,0.0029424937,-0.010134053,-0.009264767,-0.009869229,0.089146934,0.12561853,-0.037789755,-0.01657481,-0.13631102,0.053937595,0.01189463,0.0478472,-0.07914843,-0.13302463,0.00036963372,0.03490071,-0.086225875,-0.05134085,0.020720454,0.10773313,-0.096116096,-0.1072462,0.001369636,-0.012033597,-0.0049706167,0.07310401,-0.007630739,-0.06962162,-0.017709428,-0.105077766,0.10358906,0.105463006,-0.03565308,-0.05365398,-0.095514074,0.0560799,0.008433112,0.048113573,-0.029013801,-0.05256545,0.03183206,-0.07224772,0.05876931,-0.06961989,0.057634126,0.0908723,0.022213977,0.09420691,-0.049467955,-0.02944348,0.052993093,-0.22627221,-0.010433137,-0.051199153,0.022330001,-0.06588259,0.11910317,0.015221541,-0.12306466,-0.11870604,0.008192265,0.03283846,-0.006033035,-0.11539768,-0.082846224,-0.002045633,-0.017046252,-0.045231987,-0.046067853,0.057741787,-0.019122567,-0.06989766,0.013797381,0.07560344,-0.07596628,-0.05754179,-0.085594356,-0.023464372,-0.09808762,-0.04068159,-0.03593699,-0.10059314,0.17018698,-0.042110737,-0.07658475,0.0014263475,0.05478415,-0.085015126,-0.2015897,0.018893639,0.12587994,0.09031008,-0.15941678,0.077873714,0.030671488,0.07402891,0.115235865,-0.1073845,-0.08786886,-0.0730441,-0.043361206,0.009407188,0.04587452,0.010540305,-0.037451882,-0.10178778,0.08307202,0.028589815,-0.042741377,-0.03965241,0.04412444,-0.039385527,0.020070447,0.011552583,-0.051923033,-0.0521021,0.06246628
TCGA-EW-A1IY-01A,-0.023964358,0.040129893,0.19854043,0.0763065,-0.036640458,0.008459518,0.044628654,-0.017363096,-0.03992597,-0.03373681,-0.026209412,0.040509224,0.08127628,0.07691379,0.16890359,0.050082292,0.038522776,0.10854461,-0.049387123,-0.07467535,-0.004553006,-0.11380318,-0.04852026,0.10892918,0.0016998698,0.083160326,-0.12269454,-0.1031711,0.009783351,-0.13060533,0.012129333,-0.051556125,-0.0641424,-0.08851667,-0.031381946,-0.075312056,-0.020764861,-0.041967034,-0.0735199,-0.054533653,-0.008459917,-0.03056656,0.16979702,0.008005435,0.08269054,-0.10224072,0.021112945,0.07180261,0.09101992,0.11305717,-0.018892843,0.06295986,0.06457275,0.09895518,-0.063273355,0.036495246,0.07737728,-0.016395152,-0.06319133,0.036841013,-0.060116354,0.06526335,-0.110969424,-0.022792919,0.042381693,-0.0074901134,0.10468725,0.035946485,-0.1447256,-0.02406813,-0.08172973,-0.025826355,0.070548944,-0.14103372,0.12623836,-0.023680909,-0.019612536,0.06671548,-0.0062833447,-0.07049183,0.036754277,-0.008462808,0.0024054442,0.007332865,0.0006311035,0.038326215,0.035756953,0.1853609,0.18858638,0.03368124,-0.0026042862,-0.09721643,-0.0115052415,0.058881007,0.06811801,-0.037263885,-0.1038836,-0.04378542,-0.0007655505,-0.08387568,-0.09199116,-0.008275436,0.08028519,-0.113034464,-0.07142879,0.12265516,0.07425359,-0.0073770457,0.043114122,-0.10374306,0.0039310623,0.034669608,-0.032601528,0.107691646,0.018690644,-0.075511284,-0.0013000899,-0.056751836,0.039168805,-0.027460534,0.122089855,-0.06542464,0.01273289,0.0079092365,-0.07170078,0.06428506,-0.10867804,-0.0004364483,0.009558361,0.07193219,0.08688238,-0.010407681,-0.024390465,-0.10200767,-0.1422595,0.072998405,-0.1288066,0.027892094,-0.058035232,0.012577471,0.00039328876,-0.02497121,0.025925651,-0.06150832,0.029410018,0.007985095,-0.05524461,-0.08409657,-0.13523929,-0.036732025,-0.0062571093,0.010959669,0.07962476,0.05749066,-0.039605863,0.086078994,0.03500991,-0.0029472187,0.065265454,-0.013982146,-0.05501698,-0.08834492,-0.047714613,-0.120318905,-0.047046177,0.039519086,-0.013572428,0.01411578,0.08792747,-0.003075681,-0.062146697,-0.019698974,0.07820898,0.06473808,0.04421692,-0.068496846,-0.0945754,0.0071001155,0.044851337,0.1281432,-0.10748232,-0.0101061305,-0.062323824,0.0651849,0.039707478,0.0055295075,-0.086101,0.0023681493,-0.058425166,0.020830896,0.06613578,0.033381205,-0.08650978,0.018911228,-0.016871218,0.042095713,0.050741147,0.1466485,-0.08587577,0.040698607
TCGA-EW-A1IZ-01A,0.079277344,0.038754556,0.16114306,0.13558781,-0.089252874,0.07031372,0.06804188,0.046640582,-0.019101657,-0.0010539528,-0.02468164,0.00812565,-0.031006305,0.04649711,0.031947464,-0.049222227,0.04792297,0.13795464,-0.027678795,-0.07343311,-0.03014744,0.022155406,0.054685473,0.09475505,-0.063345715,0.065421306,-0.13374646,-0.029097281,0.004903062,-0.10265592,0.0054239384,0.02598283,-0.069755495,-0.17384833,0.0207919,-0.13043748,-0.040404532,-0.1201528,-0.03557685,0.022336511,0.048189033,0.019578777,0.06278658,0.007208781,-0.02696548,-0.10615446,-0.008992242,0.05491116,0.092320055,0.07457881,0.07412112,0.039357647,0.016250657,0.06516615,-0.064378284,0.027157279,0.11224257,-0.04562467,-0.12816158,-0.029715665,-0.009969176,0.06454367,-0.1795357,0.07988031,0.02311279,-0.059372466,0.024025643,0.06660109,-0.035759497,0.0339562,-0.066856354,-0.046965536,-0.016566815,-0.16140278,0.08580558,-0.08491101,-0.015861228,0.090837166,-0.05088313,0.014592356,0.037049744,0.060957894,0.019065067,-0.014845346,0.07002244,-0.07581774,-0.0121335145,0.09606533,0.15434378,-0.012269845,-0.042810157,-0.086707324,0.0613414,0.032317743,0.13108891,-0.071113184,-0.06847542,0.011338403,0.004902148,-0.074468255,-0.13083923,-0.018592771,0.096810125,-0.05752211,0.009739788,-0.063038684,0.025011357,-0.07660721,0.07176795,-0.06944309,-0.044013865,-0.0678309,-0.0012363362,0.114202276,0.18722452,-0.042058412,0.07585076,-0.07086511,0.02063445,-0.023626061,0.11009719,-0.04831327,0.08958074,-0.010953548,-0.054268066,-0.0037078047,-0.05777221,0.09807297,-0.016031047,-0.0053867344,0.10000039,0.0706141,0.045860987,0.047545046,-0.15547994,-0.057293337,-0.12933768,-0.034169897,-0.048860036,0.0031669657,0.035987362,-0.10605874,0.029888967,-0.032319013,0.022684826,0.027845554,-0.058807332,-0.06536138,-0.059384953,-0.000866779,-0.07105382,0.06763887,0.1383628,-0.011907796,-0.024576299,0.11464067,0.04476973,-0.053688284,0.0050868266,0.0463947,-0.10329317,0.005016558,0.023902996,-0.19030519,-0.04223146,0.04024628,0.106363125,0.0037916268,0.007921085,-0.024795653,-0.06522032,-0.047375906,0.033088963,0.017253181,0.09781946,-0.07829164,-0.10490866,0.08008799,0.03881589,0.17109053,-0.01250087,-0.07516286,0.049369972,0.054734793,0.08736849,-0.05090096,-0.037799597,-0.02271585,0.009816996,-0.013818385,0.010938137,-0.030399043,0.02466415,-0.004904851,0.013732302,0.04032381,0.059094477,0.09350459,-0.03501409,0.013346844
