,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A201-01A,-0.02563508,0.11604206,0.10499446,0.07062347,-0.060979333,0.14452188,0.23210679,0.023171872,-0.15116419,-0.04177831,-0.08112265,-0.06901822,-0.1885647,0.041763857,0.18858764,-0.12524205,0.013122163,0.277374,-0.12143726,-0.018428326,0.10651191,0.034201052,0.029677708,0.27155772,0.076466426,0.2860744,-0.27792045,-0.044901162,-0.05063162,-0.0027185283,-0.07174363,0.12671772,-0.31642792,-0.23116086,0.011840078,-0.21008359,-0.2171598,-0.18631037,0.090178005,0.03870264,-0.0809597,0.087195024,0.08629295,-0.16328079,0.00471468,-0.12819889,-0.08751585,0.01520154,0.044899352,0.17983815
TCGA-AR-A2LK-01A,0.00816187,0.18269803,0.24511978,0.1480072,-0.039479196,0.16058597,0.13372847,0.016041484,-0.018537018,-0.08450993,0.036758896,-0.11635876,-0.08857938,0.1341926,0.27198407,-0.09317664,-0.060023844,0.23239584,-0.08818036,0.07874095,0.1000888,-0.016078029,0.016035834,0.17369728,-0.034392487,0.20539278,-0.32800367,0.028230067,0.02087685,-0.28045544,0.11426272,-0.03410195,-0.14022198,-0.22627436,-0.13528442,-0.24810304,-0.22544606,0.03794831,-0.15924977,-0.055870496,-0.11519562,0.030242806,0.067477435,-0.022344263,0.058799546,-0.24866189,-0.006930431,0.011284311,-0.011006362,0.18586636
TCGA-B6-A0WW-01A,0.15948814,0.1752234,0.09281061,0.2145063,-0.135621,0.13303795,-0.026361115,-0.100288615,-0.01680664,0.07869525,-0.26925555,0.065612696,-0.15758386,0.176819,0.15529492,-0.03516914,0.08119137,0.27549902,0.089133166,-0.21442406,-0.018255662,0.14208362,-0.02886536,0.195887,0.0638087,0.17035241,-0.17386687,-0.1507268,0.02047927,-0.12522763,-0.03591073,0.030206794,-0.09522133,-0.10126864,-0.090346366,-0.2590836,-0.04541223,-0.20386,-0.12795036,-0.08607503,0.0026841643,-0.006292074,0.009800326,-0.2173744,0.053310692,-0.107583165,-0.21257047,-0.06934268,0.037469186,0.31930476
TCGA-C8-A1HJ-01A,-0.17396586,0.07941895,0.31860355,0.13596939,-0.07546393,0.08138038,-0.025492553,0.07456021,0.01329527,0.05709693,-0.09059365,0.05628963,-0.022657089,0.26876846,0.30266634,-0.122872464,0.21344358,0.21602693,-0.03948392,-0.039729286,-0.08123082,-0.026828418,-0.036020227,0.1382049,0.059895698,-0.06360829,-0.2809755,-0.155725,-0.10482786,-0.15317917,0.028147273,-0.0094016185,-0.18290912,-0.2737029,-0.11584612,-0.18663163,-0.14213067,0.14684306,-0.06902024,-0.05414289,-0.042361002,0.20891911,0.124288306,-0.23248708,0.011515147,-0.08023026,0.037494194,0.13278118,0.12046876,-0.01602142
TCGA-GM-A2DD-01A,0.097556554,-0.016417015,0.23253813,0.25795013,0.08429935,0.2378448,-0.1023874,0.09876584,-0.023346614,0.043965716,-0.04995054,0.13659224,-0.06112513,0.07710636,0.024531554,-0.1435772,0.024023378,0.28420642,-0.028863382,0.08075234,-0.060087994,-0.054755,-0.013934785,0.015950205,-0.06256002,0.040403083,-0.26910833,-0.20780915,-0.03428548,-0.21150403,0.19428074,0.12960884,0.024197811,-0.26984605,-0.054632425,-0.35629267,0.051269606,-0.100257955,-0.26252726,0.028655559,-0.13655487,0.021731101,0.057743434,-0.020510593,-0.1451919,-0.16193186,-0.0331588,0.021810403,0.01635446,0.23668565
TCGA-PL-A8LX-01A,0.046839975,-0.03618923,0.17825021,0.04816444,0.11836605,-0.002094707,-0.001343485,0.048242066,0.00679485,0.037404105,-0.2864782,-0.06088019,0.005275711,0.39937782,0.043915458,-0.0514574,-0.06290949,0.15447715,0.049012933,-0.19264352,-0.004739122,-0.12591621,-0.13806124,0.048240725,-0.119672984,0.29040173,-0.27011755,-0.048170667,-0.049511857,-0.14962907,0.06763393,-0.010654221,-0.1944421,-0.2687848,-0.31424326,-0.11090401,0.0134205315,-0.07297857,-0.11620491,-0.12904559,0.029675556,0.10216194,0.12401704,-0.05324054,-0.16840847,-0.03496094,0.0025409593,-0.07413325,0.088158734,0.23981264
TCGA-OL-A5RW-01A,-0.14038178,0.19509752,0.23419966,0.19379874,0.008113677,0.12708783,-0.12108412,0.14481333,0.0074866833,0.040730808,-0.07027891,-0.056445137,0.045362674,0.1168083,0.16433683,-0.14974332,-0.012466901,0.12709258,0.06690863,0.07975944,-0.19635488,-0.013514245,0.083360694,0.20369639,-0.13762718,0.02694142,-0.19608332,-0.07854986,0.07819066,-0.17073026,0.00597984,0.040948022,-0.0601641,-0.3606911,-0.12218825,-0.2677641,0.06608342,0.06263204,-0.008045298,0.011384956,-0.17109464,0.16523483,0.335568,-0.024654202,-0.18670912,0.05168561,-0.16086341,0.03067739,0.19599673,0.077661075
TCGA-AC-A6NO-01A,0.1172652,-0.01374271,0.35718477,0.15557273,-0.041245718,0.07733977,-0.010473242,-0.0330688,0.11027329,-0.114238955,0.023234162,-0.10807627,-0.011405679,0.24231274,0.17879568,0.018331237,0.17499319,0.12431457,-0.0518745,0.04879659,-0.088775255,0.0033313502,0.005596867,0.23634605,0.088512994,0.21293195,-0.13197498,0.015068788,-0.17897233,-0.206784,0.067591876,-0.037437536,-0.13855815,-0.2756699,0.04406992,-0.3491382,-0.0060055624,-0.025969861,-0.008733179,-0.0060955216,-0.24271375,-0.014883166,0.096833594,-0.18843518,-0.07929845,-0.18117711,-0.12689239,0.05734378,0.17711936,0.12865287
TCGA-E2-A1LH-01A,0.050954647,-0.014161354,0.04840939,0.22494002,-0.05567508,0.33939028,0.03095218,0.056176793,0.07846633,0.059144992,-0.044377975,-0.15532425,-0.12399966,0.21588975,0.34856606,-0.025033494,0.04575292,0.23862648,0.0030472933,0.016819254,-0.02291983,0.07595783,-0.029838696,0.04968396,0.169186,0.0773452,-0.12745677,0.031620823,0.010398038,-0.23791264,-0.07219572,0.19599584,-0.18847862,-0.29502913,0.011789762,-0.16780707,0.09964444,-0.122821726,-0.02625927,-0.11678516,-0.032059602,0.18282327,0.092615485,-0.104434274,-0.02144378,-0.008775503,-0.06830574,0.067618996,0.16243012,0.31706604
TCGA-D8-A1XC-01A,-0.10087224,-0.041667476,0.24736218,0.17576616,0.056801353,0.018638551,0.03068995,0.12261098,-0.029049318,0.11089389,-0.028578836,-0.05942312,-0.07776987,0.118380226,0.04990176,-0.13485019,0.09717247,0.19637339,-0.059347764,-0.04201315,-0.043587893,-0.11165387,-0.15657528,0.15375318,-0.026748529,0.18425551,-0.41097286,0.050793853,-0.12489359,-0.09527234,-0.004175348,0.20010415,-0.23802385,-0.19410624,-0.03786056,-0.24952392,-0.004215128,-0.19679366,-0.28457654,0.015281799,-0.15878779,-0.018392034,0.1294666,-0.16973756,-0.059089515,-0.14928094,0.033602756,-0.13884214,0.0827264,0.17145517
