,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-OL-A5RZ-01A,-0.09380608,-0.055503223,0.2990837,0.24149191,0.13579589,-0.0077847973,0.009467164,0.12193762,-0.18109827,0.08221807,0.060590908,0.06257636,-0.062753335,0.34259048,0.08940295,-0.16793182,-0.055258673,0.045563765,0.024397641,-0.24331178,-0.012663104,-0.05075952,-0.06356665,0.052853398,-0.008133675,-0.119577624,-0.41472006,-0.16244143,0.031087881,-0.094213106,-0.06341261,0.03721726,-0.15225923,-0.2472397,-0.21524097,-0.09754892,-0.11250131,-0.15118869,-0.089425504,0.0045336387,0.020633757,0.18112029,0.2105314,-0.12082693,-0.011729578,-0.08344104,0.057143565,0.011252959,0.08283038,0.081019685
TCGA-AR-A1AR-01A,-0.046681397,-0.18609318,0.20498885,0.1157669,-0.036920127,0.15786421,-0.09252273,0.05465945,-0.16239387,0.15334362,-0.10970134,-0.044636905,-0.014718468,0.24917334,0.20264313,-0.16164584,0.12737508,0.09762177,-0.1520758,-0.17840703,0.065156356,-0.116450235,-0.15072124,0.12871183,0.00014478405,-0.22163963,-0.3654765,-0.03985243,0.06632713,-0.18662849,-0.15826006,-0.010474454,-0.3166521,-0.16177633,-0.16506766,-0.16433544,0.006862964,-0.04383759,-0.06549508,-0.018814523,-0.040219814,0.14238843,0.116188586,-0.1514562,-0.016631953,-0.0063804407,-0.0364714,-0.0009527549,0.13963298,0.1525492
TCGA-BH-A8FZ-01A,-0.12767862,-0.12562495,0.18923624,-0.011136039,-0.013473412,0.15188263,-0.00569486,-0.04349939,-0.087350115,0.22382088,-0.018797223,0.07217562,-0.03114921,0.26155657,0.39461225,-0.07390099,0.0231177,0.11020948,-0.18155214,-0.19554797,-0.11252157,-0.0060585965,-0.1681855,0.2312338,0.07331306,0.004301022,-0.27187446,-0.03818233,0.14723314,-0.01039188,-0.09275659,0.020724459,-0.03138506,-0.12838069,-0.17272975,-0.22749849,-0.13029069,0.05578851,0.03528989,-0.063966244,-0.0035970309,0.22523096,0.1789385,-0.25558782,-0.03782426,0.02978551,0.101381384,0.063470654,0.105277695,0.15086514
TCGA-E2-A1B0-01A,0.08339574,-0.17882745,0.21557145,0.13014212,0.13261926,-0.03822626,-0.0390476,0.041720245,0.06199259,0.11995643,-0.080236726,0.016904725,-0.07600429,0.28701052,0.116913,-0.10193851,-0.03589848,0.12519194,-0.031073678,-0.22457418,-0.085007034,-0.102458835,-0.10777052,0.22947256,-0.10944986,-0.06832249,-0.23295768,0.020159198,0.044899978,-0.1289109,-0.09768369,0.045843028,-0.23390923,-0.21834768,-0.10035037,-0.17882864,0.03233936,-0.13281506,-0.16557747,-0.08855033,-0.038962066,0.19492449,0.33638403,-0.19888626,-0.054783035,0.10273627,0.08699894,-0.07738942,0.119401574,0.23289853
TCGA-AN-A0XU-01A,0.0017714041,-0.114119984,0.27443245,-0.10801588,0.06484295,0.14369996,0.020403026,0.15024173,-0.1095768,0.20666376,-0.021902975,-0.03413634,0.10835486,0.35749605,0.19210385,-0.21888685,-0.0507189,0.061032664,0.0019162487,-0.21578129,-0.006873189,-0.09287815,-0.10114074,0.121555924,-0.11104312,-0.06852278,-0.10563291,-0.16348924,-0.017647054,-0.16865547,-0.14572993,0.09068493,-0.14167386,-0.1685311,-0.19494171,-0.22796184,0.089372024,0.016837891,-0.23009929,-0.14678688,0.064826526,0.18523072,0.09246388,-0.16110343,-0.15574375,-0.01739343,0.12717523,0.040770423,0.051348757,0.18028513
TCGA-D8-A27G-01A,0.044159032,-0.16578975,0.1596373,0.031233601,0.085073166,0.12694143,-0.01657932,0.028499596,-0.06605351,0.2570058,0.047207627,-0.07925844,-0.052409343,0.3571003,0.19032578,-0.053771712,-0.0056782505,0.14182472,-0.1805841,-0.15644434,-0.07471986,-0.099977806,-0.08999756,0.020001959,-0.031267717,-0.05481925,-0.21916857,-0.033011425,-0.14475681,-0.14641239,-0.13818215,-0.12149677,-0.31650585,-0.13544628,-0.31948423,-0.17269307,-0.106961526,0.00631888,-0.02507634,-0.14673644,-0.16046576,0.04232855,0.083127014,-0.16779079,-0.046339042,-0.0835149,0.16510993,0.03343067,0.05072573,0.23228878
TCGA-D8-A27L-01A,0.051004816,-0.35379356,0.15812872,0.13511802,-0.09079729,-0.049804486,-0.05645919,-0.014670423,-0.12695475,0.09828067,0.029862229,0.03970323,-0.047670104,0.27159947,0.20115884,-0.004115107,-0.03851605,0.14539275,0.09370463,-0.26624748,-0.06613041,-0.020949848,-0.06365918,0.11061242,-0.08514918,-0.09921421,-0.27376375,-0.09246827,0.09138565,-0.10241966,-0.112762436,0.16550714,-0.1307103,-0.30575642,-0.1765729,-0.19046167,-0.11773219,-0.046852894,-0.0024459732,-0.07130788,0.011637846,0.08467654,0.09221244,-0.22223458,-0.003072234,-0.20340927,0.09291059,0.078529,0.08663278,0.24307454
TCGA-C8-A26Y-01A,-0.11790795,-0.2485065,0.21283846,0.08896131,0.08214356,0.08035177,0.023286292,-0.07901542,0.024490146,0.066252,-0.06413489,-0.016576733,-0.17789541,0.43039632,0.21496004,-0.15757729,-0.0037380576,0.25552064,0.07947764,-0.14891814,0.024789695,-0.0490339,-0.15076321,0.1579037,-0.06338044,-0.082585536,-0.19758429,-0.08519344,-0.036640484,-0.12161545,-0.062493686,-0.048587374,-0.16221936,-0.07827359,-0.24491942,-0.23046905,-0.08649567,-0.08673189,-0.2577487,-0.07002825,0.003893668,0.026720379,0.183848,-0.17210656,-0.12344435,0.021084238,0.058597934,-0.060722858,-0.025774864,0.10157332
TCGA-3C-AAAU-01A,0.026773138,0.026294613,0.24111737,0.07234757,-0.07747266,0.107345596,0.026206076,0.06256057,-0.11928112,0.08987812,-0.03850922,0.059952985,-0.11511829,0.4458084,0.11899094,0.014775418,0.10941376,0.11794012,0.0050630383,-0.14623724,-0.09724072,-0.20698632,-0.09253841,0.12390332,-0.044506952,-0.051350165,-0.2801893,-0.15704359,-0.023584528,-0.25087148,-0.14723301,-0.012720322,-0.20097525,-0.20564605,-0.23318754,-0.11779198,0.055507787,-0.045342702,-0.14689137,-0.09293146,-0.046938878,0.009359611,0.25859088,-0.16141714,0.0054140673,-0.11498105,0.14483935,0.09212408,0.09681086,0.09552514
TCGA-A2-A0CT-01A,-0.04207316,-0.0040450552,0.1768869,0.11032109,0.0537318,0.038490493,-0.010372864,0.07231415,-0.27112186,0.09409806,-0.03128284,0.04648467,-0.029175466,0.4220229,0.17846611,-0.12211796,-0.12946975,0.23591565,0.0342945,-0.1378457,-0.0780966,-0.033800066,-0.16848063,0.04250058,-0.11910399,-0.087492526,-0.28303084,-0.10105576,0.11370956,-0.02869131,-0.049843002,0.10967732,-0.15819411,-0.2720868,-0.14573602,-0.01947566,-0.09758048,-0.059306942,-0.098761104,-0.10029444,0.08095405,0.030729568,0.23134567,-0.29085666,-0.08914722,-0.1534189,0.067099616,0.034129664,0.013389135,0.16401246
