,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-AR-A24R-01A,-0.011048716,0.0075653186,0.13034986,0.025986584,-0.1029499,0.050805468,-0.03583634,0.046107717,0.073458485,-0.09113152,-0.052588597,-0.14581794,0.12295865,0.12606919,-0.0078632105,-0.06273246,-0.063630246,0.22622532,0.008306156,-0.095987506,-0.07776973,0.09944792,0.004827946,0.13214135,-0.09267568,0.014699225,-0.19464959,-0.06667352,0.029742656,-0.1396992,0.07126805,0.0005997241,-0.13827099,-0.10892168,0.07685248,-0.12692247,-0.076353,0.12889867,-0.13534251,0.010928341,-0.13562822,0.16751114,0.1526176,-0.09136992,-0.056536246,-0.034203336,-0.088870525,0.015249723,0.07848475,0.084941946,-0.026283063,0.09059583,0.0575225,0.15742707,-0.15307581,0.069338776,0.10023408,-0.07159483,-0.030077785,0.036164608,0.07180103,0.037278105,-0.050460976,0.046937566,-0.060199354,-0.047024645,0.35242662,0.06847932,-0.07725824,9.474593e-05,-0.036316775,0.0037683253,0.015840102,-0.14661314,0.10763891,0.03942045,0.018080594,0.10572135,0.13870817,-0.037336905,-0.14849713,-0.013136209,-0.040810622,0.02008597,-0.20376246,0.02065525,-0.07979115,0.07103789,0.2214901,-0.06495462,0.13555054,-0.015920753,-0.00012727354,0.15428542,-0.013849652,-0.03311852,-0.15247627,-0.062480494,0.09165954,-0.08519635
TCGA-A1-A0SP-01A,-0.047094215,0.079129755,0.11161266,0.04933725,-0.06805794,0.06393933,-0.05437723,0.07526624,-0.1482104,0.06288746,-0.05380579,0.0086737,-0.008781096,0.25888687,0.15027624,-0.13980211,0.08409715,0.10629756,-0.028305642,-0.061780203,-0.07165224,-0.118069984,-0.048628367,-0.010266862,0.0688068,-0.107558094,-0.23481655,-0.040590473,0.042338636,-0.1761734,-0.0023717238,0.08316597,-0.07636736,-0.13470368,-0.058882087,-0.06856196,-0.098968886,-0.12019482,-0.046582133,0.05637242,-0.043185946,0.096111804,0.1007593,-0.14329627,-0.10868644,-0.078853145,0.031906664,0.12884954,0.15752682,0.17599346,0.13117127,0.054633595,0.1418634,0.06317578,-0.0438114,0.08290159,0.09048695,0.0759262,-0.1027121,0.036760215,-0.00013338987,-0.031505596,-0.011705652,0.200025,0.09521783,-0.095918514,0.10599866,-0.072046876,-0.037285767,0.05716733,-0.11615104,0.051991053,-0.025778402,-0.1235952,0.23352791,0.058683295,0.029204056,0.0010331366,0.24593848,-0.031847436,-0.058201965,-0.013067227,-0.20778903,0.040352587,-0.075281724,-0.13112506,0.0049446593,0.12609763,0.12104008,0.009104999,0.115283236,0.047724567,0.007925043,0.025030969,0.11299192,-0.058427077,-0.102926314,-0.061883014,-0.024318364,-0.08708365
TCGA-A2-A0T4-01A,-0.03835792,-0.025609065,0.056135055,0.060070176,-0.10548099,0.0075693447,-0.051188823,-0.005602128,-0.1037216,-0.02958306,-0.06198152,-0.09335551,0.009917871,0.13073637,0.030317213,-0.03954101,0.035873342,0.17603143,0.0317622,-0.08001973,0.09066226,-0.017807536,-0.080487505,-0.045501444,0.020660216,-0.019301815,-0.30316022,0.03657973,-0.009224556,-0.11361252,-0.043132666,0.14098898,-0.1607328,-0.21149701,-0.0904287,-0.11661004,-0.008753166,-0.025168307,-0.16646047,-0.033719216,0.0018111973,0.05745066,0.18482049,-0.17449231,-0.0526888,-0.039852314,-0.011099037,-0.01326342,0.20360608,-0.010043932,0.07095499,0.09689795,-0.04114729,0.12703854,-0.048279848,-0.05977373,0.15369548,0.07446077,-0.00869022,-0.062550806,0.17374665,-0.06620934,-0.006812924,0.18984811,-0.038264237,-0.13378042,0.20070368,-0.0054000258,-0.19024837,0.105925456,-0.1467576,0.10992631,0.0054794624,-0.16615722,0.052933373,-0.037742008,-0.053490005,0.106619366,0.11097919,-0.05598372,0.06911326,0.06650982,-0.09946985,0.0028481851,-0.0010033908,-0.13696542,-0.02372584,0.06776588,0.2140907,-0.034309965,-0.0464866,-0.11887599,-0.040777784,0.15707144,0.06436038,-0.1158969,-0.044080097,0.09589142,0.054174475,-0.05752947
TCGA-B6-A0IK-01A,-0.12206195,-0.015990352,0.14024346,0.0005396929,-0.09735999,0.06946638,-0.017006975,0.07139132,-0.12036651,0.062476374,-0.15990704,-0.030143514,0.046887666,0.13305688,0.078735895,-0.09748128,-0.0041362178,0.21329774,-0.015224455,-0.12380201,0.11257124,-0.13958223,-0.11345184,0.09173615,0.07037527,0.06138044,-0.11837731,0.0069818175,0.00035137343,-0.13861783,0.0034879758,0.11333799,-0.21072961,-0.27417153,-0.123031795,-0.11732361,0.0070164474,-0.047602877,-0.09315687,-0.091881685,-0.14760084,0.042431906,0.030161737,-0.13182147,-0.061279923,-0.054866783,0.00026080734,0.018050944,0.1965061,0.0944051,0.020426676,0.19705528,0.07710546,0.05827523,-0.0065537654,-0.047132153,0.191682,0.021287257,-0.080428146,0.13905585,0.04441645,0.07401673,-0.1378977,0.19731037,-0.041759886,-0.001622566,0.16168514,0.056726195,-0.054684464,-0.037152935,-0.090000875,0.012603295,0.037691314,-0.108502604,0.050229795,0.0030359672,-0.062453102,0.11292116,0.12181003,0.00831788,0.037719015,-0.11026786,-0.0968788,0.01665062,0.012439617,-0.008561447,-0.057970133,0.06551086,0.1785192,-0.091692366,0.18252327,-0.09040662,-0.106420696,0.015914943,0.10686363,-0.113971666,-0.06967646,-0.043210205,0.014292436,-0.07183271
TCGA-AQ-A1H3-01A,-0.101642445,-0.0910316,0.20360906,0.056284033,-0.09552548,0.11948298,-0.027062906,0.03544504,-0.10667482,-0.011473027,-0.16254148,0.043444283,0.022523409,0.20578788,0.120190226,-0.03834628,0.010749677,0.17806263,-0.061394352,-0.12518263,0.02850952,-0.00082775665,-0.05916304,0.1364583,-0.016466634,0.101935804,-0.21173812,-0.0040573766,0.0014411679,-0.15513602,-0.07946924,0.063210204,-0.19473483,-0.19599354,-0.12594536,-0.14767785,0.0034333651,-0.03807739,-0.03573033,-0.022048768,-0.050632864,0.15356183,0.07099817,-0.12814617,0.075976096,-0.05981876,-0.0032377609,0.038388938,0.20635203,0.14198951,0.015765656,0.18295711,0.007088297,0.081733905,-0.0687222,0.062778965,0.10594564,-0.09102322,-0.08249264,-0.032885067,-0.06469498,0.019664615,-0.03066065,0.14841415,0.058064476,-0.034151055,0.13332014,0.02700786,-0.13052312,0.039614674,-0.23431964,-0.00010909855,-0.00939871,-0.17727472,0.14923114,-0.01748175,-0.026669279,0.12533663,0.07546063,-0.077586964,0.1026122,-0.077495836,-0.1547156,0.04461746,0.023939917,-0.0021015669,-0.022599738,0.041937176,0.14477146,-0.01702567,0.109551944,-0.15509562,-0.033193406,0.024884908,0.106480934,0.0022817233,-0.06372643,-0.07035255,0.04393839,-0.028723633
TCGA-EW-A1J6-01A,-0.011846912,-0.057357278,0.21807177,0.08996557,-0.0849486,0.07231234,-0.06516818,0.0042898157,-0.13069806,0.014117468,-0.12531182,-0.046182286,0.058886994,0.1510803,0.05762185,-0.0152080925,0.085023865,0.15509708,-0.03717073,-0.2871551,-0.049269382,0.122087665,-0.13608135,0.018907879,-0.10027509,0.08559278,-0.26725283,0.06834022,0.018043071,-0.08936706,0.08158153,0.17453301,-0.18504937,-0.31303146,-0.0851124,-0.081213035,0.015599818,0.053709406,-0.04852093,-0.05446832,-0.036730424,0.03902973,0.06962741,-0.06864534,-0.077555925,-0.062547974,-0.01200644,0.07622596,0.11172058,0.09459887,0.024449501,0.1418026,0.030500773,0.068387344,0.06312565,0.05942708,0.118477724,-0.012180971,-0.08195518,0.087957576,0.021018093,-0.016142422,-0.07452677,0.030061522,0.01865163,-0.00545856,0.14455156,0.0381231,-0.021469396,-0.10482461,-0.022077747,-0.012207268,-0.013655929,-0.11946494,-0.031175286,-0.030525321,-0.085276596,0.028549429,0.056100726,-0.018683214,0.07995179,-0.1520626,-0.11505084,0.08187053,-0.009274178,-0.110346556,-0.02670638,0.083933175,0.26815984,-0.079652525,0.08376215,-0.09534585,-0.06558801,0.12597495,0.08158041,-0.095862016,-0.11827224,-0.021174466,0.034697335,-0.1298717
TCGA-AR-A1AX-01A,-0.16031298,-0.009712806,0.14495535,0.011408306,-0.08128741,-0.04331032,-0.008029029,-0.029913012,-0.07906324,-0.0071414984,-0.09557088,-0.06249257,0.07010508,0.15642573,0.112687916,-0.010388529,0.09149361,0.1379853,-0.098497696,-0.10605367,-0.029640699,0.013862376,0.060185645,0.0022247448,0.086998746,0.04225074,-0.34850943,-0.044613317,-0.034913857,-0.19876379,-0.115169205,0.10230101,-0.06434318,-0.2508074,-0.017753877,-0.09926571,0.0047008824,0.058613356,-0.07173693,-0.027400129,-0.13214915,0.073119186,0.1356786,-0.1920192,-0.012305992,-0.13676938,0.011793439,0.044502236,0.19034033,0.07574229,-0.05026759,0.20373675,0.09226804,0.042471617,-0.11505356,0.12562746,0.07402507,-0.059543043,-0.010396191,0.10273791,-0.061920166,-0.052411057,0.02657196,0.06508725,0.028313959,-0.019384228,0.20825927,0.064325504,-0.1134469,0.037742194,-0.10673708,0.014434476,-0.016203096,-0.1745616,0.16527538,0.010158834,0.030491058,0.092042305,0.10837625,-0.15045717,0.0065755327,-0.04424253,-0.050860908,0.081441335,-0.060836222,-0.06328297,-0.11526641,0.06966824,0.17328647,-0.002832157,0.025007386,-0.07252829,0.0037366643,0.17020209,0.029123584,-0.008401163,0.041802123,-0.05309911,0.054146674,-0.051755592
TCGA-EW-A1OX-01A,-0.05424052,-0.07676898,0.13589416,0.12060308,-0.10287541,-0.045637578,-0.043839425,-0.017776093,-0.1782592,-0.013589054,-0.003844284,0.017572554,-0.013946881,0.19360277,0.101140246,-0.073774554,0.09840356,0.202479,-0.107342355,-0.08574302,0.023055071,-0.024236845,-0.03858926,0.06895376,0.016149601,0.16411652,-0.29695895,-0.12616533,-0.032484904,-0.07900775,-0.017490959,0.20885667,-0.0817026,-0.20020908,0.00059875875,-0.14133342,-0.054749034,0.010727819,-0.039761804,0.13288057,-0.074669436,-0.020235233,0.027927302,-0.13794711,0.0047012563,-0.07547643,-0.114151776,0.016006334,0.09449589,0.18118769,-0.08347341,0.029702047,0.12364486,0.08963426,0.027692497,0.084909245,0.104218766,-0.108507656,-0.08254626,0.0103211785,0.07206424,-0.1373772,-0.039875254,0.082490996,0.06237352,-0.048066795,0.16981588,0.050488412,-0.09624548,-0.025816161,-0.06637135,0.034831963,-0.05892615,-0.089163564,0.16844247,0.025114113,0.007484555,0.11085183,0.124352984,-0.007088396,0.10132545,-0.15440015,-0.1639212,0.12071866,-0.08361789,-0.0145627735,-0.119506694,0.042009223,0.2083464,0.011381903,0.023093054,-0.11751287,-0.03289964,0.17388031,-0.051577687,0.013792627,-0.08702976,-0.0072766,-0.03834979,-0.0010901703
TCGA-AR-A254-01A,0.035471328,-0.0031310527,0.21389116,0.06477621,-0.12851046,0.23083334,-0.00460299,0.035125248,0.02785516,-0.07000944,-0.13190493,0.015631342,0.042456232,0.09176934,0.0678773,-0.012577652,-0.0072378945,0.17009561,0.01164146,-0.13462077,-0.107821584,0.028703302,-0.109592594,0.08237868,-0.06346995,0.03268124,-0.22436011,-0.08314121,0.0074847,-0.124538906,-0.050779313,0.012950246,-0.04158286,-0.17527236,-0.012471844,-0.12370022,-0.0139187835,0.0022998666,-0.007802549,0.036810737,0.009178933,0.1708504,0.097948916,-0.005999058,-0.10541307,-0.0845527,-0.060690064,0.12512498,0.07338296,0.08474526,0.054589067,0.19656272,0.11757344,0.14184628,-0.15586624,0.057002466,0.10079974,-0.057570495,-0.020980606,0.04517114,0.044686183,-0.05061633,-0.017398462,0.08619127,-0.05679853,-0.013572732,0.20527975,0.042078383,-0.109905355,0.10533926,-0.096261114,-0.022859376,-0.011021199,-0.15864597,0.14888865,0.07525378,0.08917119,0.10237128,0.23039633,0.02532322,0.012158122,-0.033427402,-0.15262134,-0.07004518,-0.004138654,-0.13278435,-0.12310917,0.107574604,0.18733655,0.08926812,0.10216025,0.0038022604,-0.040161107,0.18251812,0.10870133,-0.07550627,-0.12282129,-0.0059569133,0.030032525,-0.09459177
TCGA-AR-A24L-01A,0.0041209385,-0.07330351,0.21987657,0.035449296,-0.19311355,0.14737898,0.017950116,-0.08232806,-0.08427651,0.0017705321,-0.13528441,0.03440214,-0.009527712,0.13800749,0.115583844,-0.14554398,0.0025130706,0.20115009,-0.08773642,-0.14381672,-0.093732096,0.029674362,0.012504383,0.13078779,-0.02605807,0.05885307,-0.17680882,-0.05185209,0.02268845,-0.19447173,-0.052400514,0.09459663,-0.07568646,-0.21646751,-0.09621504,-0.065874204,0.05474058,0.019005885,-0.14470303,0.022697289,-0.035402797,0.12661351,0.039521284,-0.07701811,-0.055102322,-0.052903913,0.014324187,0.08044857,0.18624867,0.12859757,0.0352569,0.13320617,0.04984647,0.1348708,0.080869496,0.07756578,0.15566543,-0.07643466,-0.010561995,0.024092743,0.053112432,-0.064634,-0.020752845,0.11238327,0.036678348,-0.042846125,0.18076669,0.025998758,-0.113341,0.105678335,-0.16513066,0.027569886,0.090665154,-0.13524698,0.026710415,0.019060345,-0.13035771,0.1258395,-0.0007798414,-0.010852495,0.056082934,-0.08189348,-0.16965295,0.048265986,-0.032538183,0.003512676,-0.078313865,0.09297073,0.16144712,-0.10381751,0.043122422,-0.077551804,-0.017780712,0.15178542,0.07050741,-0.14487965,-0.052349634,0.008737031,0.0130351195,-0.17096084
