,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-C8-A27B-01A,-0.025519146,-0.04688477,0.13627146,0.0065380344,-0.0284469,0.09570128,-0.014890369,0.018914632,-0.0047738487,0.0755881,0.00064685574,0.010161911,0.040502463,0.15817209,0.072188064,-0.03989047,-0.03187448,0.05903087,-0.016811239,-0.10817759,-0.061645024,-0.053777244,-0.06568965,0.09604115,-0.04499158,-0.05315516,-0.15426175,-0.02029093,-0.009155225,-0.08305315,-0.027410079,0.009395274,-0.08679593,-0.118823685,-0.087386236,-0.13558446,-0.03270182,-0.014840083,-0.0310946,-0.028721446,0.044069536,0.04104733,0.104506515,-0.111533254,-0.019810447,-0.012275385,0.05299407,0.043337286,0.11191431,0.08169065,0.06404283,0.022772359,0.0838299,0.032091253,-0.042720396,0.020831604,0.078737855,0.02388849,-0.06608103,-0.020258293,0.06184903,0.011379875,-0.02485521,0.095928386,-0.052639727,-0.060948316,0.15240411,0.01647607,-0.05926659,-0.047934394,-0.13868102,0.06656812,-0.0712882,-0.1526999,0.10213432,-0.015349408,0.014695418,0.036092453,0.10783525,0.025665434,-0.005603912,-0.09158176,-0.030730683,0.065054625,-0.034084205,-0.06968655,0.007230487,0.10645832,0.114126705,-0.057467386,0.060750302,-0.09483493,0.12277956,0.029942105,0.07705498,-0.06341937,-0.05476889,-0.030994803,0.02269843,-0.08700962,0.00342169,0.07529709,0.019538492,-0.077126265,-0.04022117,0.023628788,-0.019604707,-0.086149745,0.01162597,0.025091663,-0.027514653,-0.14864318,-0.076657884,0.114000924,0.12492818,-0.116792396,-0.0038192912,-0.08247131,-0.030362444,-0.0010540412,0.11057598,-0.1150195,0.0015072593,0.041763976,0.047455758,0.005739145,-0.04880504,0.020568926,0.0020436815,0.13751742,0.100267865,-0.09710314,0.012547483,-0.040527675,-0.12902462,0.0012245692,-0.019965312,-0.05202475,0.008681247,0.03754926,-0.044022072,-0.1759462,-0.025086867,0.039675254,-0.012543408,-0.036043663,-0.12643982,-0.00426357,-0.049877558,-0.047607273,0.0056311614,0.078508325,-0.029163547,0.06559261,-0.07348989,-0.0135577535,0.029574204,-0.14011697,-0.09316806,-0.032994725,0.0127906,-0.047277,0.05072125,-0.20255397,-0.027400803,0.014094853,0.14738022,0.020894924,-0.012662626,-0.04012373,-0.010861436,-0.10599854,0.0022904377,-0.0389834,0.06287608,-0.011707668,-0.07586517,0.08041294,0.053623848,0.17774332,-0.01016304,-0.0334404,-0.037710167,0.014922779,0.06473791,-0.029028008,-0.11470967,-0.03430776,0.021458672,0.010919465,0.11569741,-0.054062616,-0.07097879,0.020303931,0.032847572,0.03358319,0.09988425,0.08122577,-0.048859406,-0.048434697
TCGA-A2-A0CT-01A,-0.037863668,-0.0014176925,0.107275784,0.07110974,0.012241331,0.043715093,-0.0095182555,0.015618629,-0.018621476,0.05522471,0.00070273003,0.025643516,-0.009825223,0.19532624,0.085060686,-0.02856263,-0.025708117,0.06128243,0.0012339654,-0.12032771,-0.06954616,-0.03924586,-0.08485102,0.072258584,-0.037407406,-0.06771383,-0.15252468,-0.07116263,0.019538684,-0.071829386,-0.06633873,0.028991826,-0.08697831,-0.14009291,-0.121108264,-0.1153476,-0.040322304,0.0074842256,-0.031171018,-0.057696138,0.046872027,0.040372014,0.14783081,-0.07885432,-0.028195983,-0.047911,0.032008972,0.04903899,0.041485894,0.072233595,0.049930807,0.006846394,0.004986314,0.07549655,0.009009552,0.02093692,0.09329297,0.031301923,-0.055967815,0.059800304,0.056273025,-0.04892963,-0.08283334,0.07619777,-0.004151578,-0.0010313541,0.14107561,0.002723832,-0.09513607,-0.036270525,-0.16085868,0.07999747,-0.027844017,-0.20523292,0.10898604,0.02911195,-0.02506029,-0.017824085,0.09235646,-0.035869166,0.043164346,-0.1275549,-0.01345079,0.08310425,-0.038238935,-0.09024526,-0.031517785,0.05721622,0.15199684,-0.024525857,0.062223133,-0.096055284,0.070899054,0.03470343,0.06267699,-0.029955601,0.021404484,-0.044927698,0.013462006,-0.09382526,0.012506761,0.066541895,0.040877104,-0.11038682,-0.08387289,0.045961652,-0.043944303,-0.09397809,0.0044323388,-0.008959227,-0.02234359,-0.14218807,-0.0659409,0.10282779,0.12714021,-0.0495138,0.01635853,-0.08519025,-0.026804471,0.03178629,0.086291894,-0.099038474,0.08048668,0.0007905495,0.01676651,-0.01246215,-0.035403498,0.07283471,-0.030639818,0.12802547,0.08205675,-0.08730527,-0.050590232,0.0051188986,-0.12395379,-0.062985435,-0.012965203,-0.06658873,-0.006213336,0.053514894,-0.03057025,-0.11827331,-0.027174525,0.038005177,0.030845629,0.006675323,-0.13496564,-0.033137504,-0.09438283,-0.025793571,-0.0048541385,0.06234551,0.0015125748,0.0037930626,-0.067958176,0.008869987,0.029555963,-0.097556114,-0.022525853,-0.06492354,0.03184048,-0.011467028,0.0669036,-0.17095387,-0.01835126,0.0389801,0.08589079,-0.021501854,-0.056879092,-0.032118123,-0.048965517,-0.12986685,0.042938635,-0.0062941066,0.07558272,-0.025028666,-0.0762703,0.08601132,0.11582663,0.16844133,-0.014865269,-0.103204995,-0.050265484,0.0064888704,0.0549756,-0.011269879,-0.14378434,-0.027603343,-0.018716604,-0.0035017836,0.12158579,-0.053524002,-0.057481177,-0.024587808,0.015232926,-0.0072095664,0.06891813,0.08739216,-0.014634198,-0.023134725
TCGA-A1-A0SQ-01A,0.018470658,-0.06467609,0.11814236,0.10645145,-0.01266995,0.08955137,0.010899158,0.03783994,-0.020261353,0.11577319,-0.00095966476,0.044435676,-0.008648888,0.21462338,0.11103248,-0.037446965,-0.042437147,0.049328636,-0.03202286,-0.07497729,-0.039758362,-0.05768551,-0.050615735,0.09463884,-0.0469762,-0.079289466,-0.14860661,-0.05834215,0.024121996,-0.072076626,-0.03392121,0.030054403,-0.07732147,-0.16659999,-0.101786405,-0.14590839,-0.027129417,-0.041030586,-0.031991594,-0.021797579,0.023363458,0.046712007,0.11967033,-0.0753007,-0.0053220475,-0.040098935,-0.00848573,0.019055935,0.06381489,0.07950864,0.074971095,0.03441395,0.030391635,0.08859605,-0.03456529,0.005344856,0.06997657,0.008282108,-0.03974986,0.048140228,0.044338014,-0.020926217,-0.071366936,0.07364476,-0.052926403,0.021989042,0.16364935,-0.040342405,-0.042055245,0.013991889,-0.13102797,0.0864441,-0.04315008,-0.15464008,0.08216896,0.028677082,-0.04758362,-0.0044269874,0.14837168,0.041348197,0.031074991,-0.11998191,-0.020152606,0.092218675,-0.025610806,-0.10191406,-0.028977185,0.071234465,0.13354048,-0.09109455,0.017403224,-0.0791011,0.066045314,0.020469127,0.054610323,-0.055853155,-0.020836655,-0.02974032,0.025431538,-0.08201544,0.027983857,0.13702253,0.01997914,-0.119644515,-0.043680392,0.017235182,-0.022131588,-0.10162764,0.013465487,-0.014909124,0.03727065,-0.1658155,-0.092355974,0.06544301,0.09371263,-0.055421755,-0.020722637,-0.07766019,-0.051153064,0.0074979346,0.09219196,-0.10411505,0.08426359,0.06629197,0.02531641,0.02406883,0.01857047,0.030929493,-0.021539636,0.13356295,0.095296495,-0.042762134,0.008286941,-0.072356634,-0.13023135,-0.038142204,-0.021362813,-0.022992924,-0.04062802,0.054366205,-0.025383858,-0.12984148,-0.03527622,0.01902863,-0.028698921,-0.014529288,-0.11541863,-0.05862111,-0.039526552,-0.013494943,0.03717249,0.029892897,-0.004216957,0.060493097,-0.055151865,0.008164151,0.055584826,-0.089940585,-0.05865326,-0.04183258,0.068716854,-0.04785277,0.034286708,-0.17975844,-0.013257936,0.029695787,0.07195062,-0.0033195359,-0.060651504,-0.003539424,-0.007082732,-0.075434566,0.0013006597,0.028280338,0.02182973,-0.011658721,-0.0857774,0.094054125,0.119506724,0.18959905,-0.019479316,-0.061702862,-0.044374637,0.014280903,0.011685875,-0.080379166,-0.14904875,-0.031907737,-0.015385263,0.052318275,0.12660949,-0.027522305,-0.06470767,-0.0051867836,-0.036883097,0.011506437,0.008653609,0.09324784,0.019042563,0.01735298
TCGA-E9-A1RC-01A,-0.0045860815,-0.048405167,0.15857686,0.054236572,0.040265407,0.012457831,-0.02669242,0.0348335,-0.06188484,0.07048849,-0.007927438,0.011941605,0.02813328,0.20753396,0.08872334,-0.048687715,-0.009207419,0.027669467,-0.038033098,-0.06182073,-0.06459178,-0.05026007,-0.07947428,0.08797172,-0.018107172,-0.047393307,-0.15863927,-0.037299138,0.020851914,-0.09926039,-0.032877434,0.008754863,-0.052800592,-0.13741224,-0.08416842,-0.114446335,-0.0026541324,0.023140525,-0.038700595,-0.031003669,0.008429565,0.086418316,0.1275881,-0.07738799,-0.014903812,0.020527529,-0.016809396,0.019262664,0.082528055,0.086328655,0.06884673,0.026455149,0.01329746,0.08061761,-0.0058620237,0.06293131,0.07143798,0.016204124,-0.05264077,0.060079996,0.038722735,0.016129537,-0.06966609,0.09162335,-0.06421869,-0.04093342,0.13052309,0.029266896,-0.09387814,-0.022810599,-0.174638,0.03415521,-0.00011330163,-0.15485804,0.14559805,0.008764155,-0.08060854,0.024369614,0.08622311,-0.0037079288,0.0014373556,-0.084058784,-0.03056339,0.073998384,-0.029731235,-0.11890595,-0.05896579,0.054614756,0.10042476,-0.021281408,0.056587216,-0.13067053,0.08129563,0.100255415,0.068533644,0.0020573053,-0.050455492,-0.06065281,0.047639202,-0.08366219,0.0034978832,0.06329374,0.016978042,-0.10305066,-0.035786167,-0.005151635,-0.11701232,-0.047367446,0.034739044,0.010570007,-0.07628772,-0.11618488,-0.030995222,0.11036195,0.14050642,-0.027572222,0.003515363,-0.07216703,-0.030719327,0.014930033,0.0986409,-0.09400025,0.038635246,0.06399198,0.046277456,-0.033615116,-0.015659735,0.07849928,-0.022342842,0.095777795,0.11260697,-0.10797525,0.0026145296,-0.016542112,-0.12684716,-0.024772104,-0.08890473,-0.058141354,0.01583605,0.00026935287,0.032862943,-0.14239608,-0.05127918,0.056711387,0.032737333,0.023725333,-0.10665698,-0.020507637,-0.0409331,-0.04788055,0.042439613,0.041083965,0.02011565,0.06876035,-0.06258944,0.04105344,0.05097544,-0.12823275,-0.083663024,-0.01802357,-0.0053826123,-0.008868589,0.074186005,-0.194717,-0.014857612,0.026590459,0.089384936,-0.0023173967,-0.0175613,-0.03468511,-0.024097448,-0.08118052,0.026391689,0.060608063,0.06483776,-0.044330683,-0.0649528,0.116405495,0.073451795,0.1506489,-0.055297162,-0.011415692,-0.024577819,0.0032515922,0.038270373,-0.0017539104,-0.12573025,-0.026946189,0.006150943,0.048840187,0.12723543,-0.0558248,-0.07104032,0.0049552214,-0.02506767,0.03493948,0.07160815,0.126251,-0.056999307,-0.09162208
TCGA-BH-A0DG-01A,0.0019603411,-0.033079818,0.08337745,0.060860626,-0.008504527,-0.020287437,0.023973243,0.030657431,-0.04748859,0.044051804,-0.03352462,-0.021327231,0.036637433,0.22049387,0.13484408,-0.0659774,-0.0030629316,0.04567024,-0.006325873,-0.08112566,-0.07156081,-0.047031574,-0.04241824,0.06546769,-0.024080554,-0.05034394,-0.13591677,-0.07973627,0.02150073,-0.069345884,-0.07597706,-0.0069256746,-0.07182598,-0.15477966,-0.092351004,-0.11090454,-0.032497026,-0.0038361433,-0.08164684,-0.0299875,-0.025534753,0.055340648,0.13585007,-0.069609575,0.025549985,-0.0014149778,0.061834652,0.020751605,0.11559519,0.06874141,0.03802,0.05829767,0.012219099,0.09130969,-0.0025954498,-0.002925027,0.074069485,0.0043338807,-0.105678216,0.024185015,0.02636075,0.035328086,-0.0607214,0.07453013,-0.06416948,-0.0025046833,0.12388496,-0.002682067,-0.09134687,-0.0041408385,-0.2068531,0.032071825,-0.027966319,-0.20841417,0.056287654,0.04026002,-0.047569245,0.0052950312,0.15455462,-0.03721126,0.06463797,-0.08139066,0.020698112,0.04538185,0.006027614,-0.0335428,-0.016126657,0.11708734,0.11354323,-0.02351996,0.0641286,-0.104067065,0.061993897,0.06397171,0.11929671,-0.063656,-0.06777121,0.02067051,0.047930345,-0.08820356,-0.023765115,0.08042994,0.018385047,-0.07543852,-0.014245183,-0.0019968485,-0.08712509,-0.09249517,0.038962636,0.007668038,-0.05314461,-0.11538215,-0.097170025,0.098607354,0.0818698,-0.017856345,-0.001392676,-0.041998234,-0.0051873894,-0.021096885,0.067833915,-0.0741225,0.005152774,0.02835619,0.041068252,-0.014407725,-0.05659739,0.08485245,-0.022600962,0.121542804,0.10044594,-0.12203989,0.047344245,-0.10214938,-0.17293103,-0.023449523,-0.013742393,0.0100332005,0.015988024,0.029794086,0.021031056,-0.19978791,-0.0011480469,0.047880463,0.016230388,-0.023549529,-0.16585933,0.0001854979,-0.019569527,-0.037667025,-0.003353601,0.07671659,0.01992024,0.030399492,-0.04092812,-0.01493105,0.051555675,-0.13843492,-0.1327304,-0.02457623,0.022334542,-0.02830031,0.017701844,-0.178207,0.0025744066,0.025608141,0.06779104,0.006525158,-0.018414075,-0.0597943,0.015823763,-0.06906386,-0.005446438,-0.0011344855,0.05373529,-0.087017536,-0.054248665,0.10145975,0.021062536,0.15633298,-0.0013610102,0.007569503,-0.022362225,0.024881994,0.027931377,-0.05600625,-0.12244535,-0.0053237434,0.019228255,0.0129107945,0.077617235,-0.048434358,-0.072463885,0.018404545,-0.014609473,0.027106542,0.071509846,0.08612391,-0.011137835,-0.009427416
TCGA-AR-A1AQ-01A,-0.032451384,-0.052313395,0.14898391,0.07860055,-0.07426215,0.091815546,0.035715137,0.019330017,0.0030636922,0.10018762,-0.03870638,0.009273795,0.043161083,0.18904722,0.09766356,-0.06922563,0.03769438,0.052028082,0.015079226,-0.04518984,-0.07045569,-0.024896545,-0.085661694,0.09751436,-0.06643038,-0.0437847,-0.15894426,-0.020969454,-0.06557037,-0.13668537,-0.038139373,0.04768671,-0.098114096,-0.16027361,-0.09109531,-0.08714743,-0.018157946,-0.060499348,-0.038361177,-0.016263282,-0.044313084,0.048439447,0.09704752,-0.08273227,-0.016594572,-0.017362908,0.081528775,0.035197176,0.0754224,0.020783821,0.10887321,0.014207998,0.050774507,0.05725285,-0.0015546337,0.07084152,0.09564102,0.053477198,-0.036354735,0.016717203,0.05033609,-0.017069003,-0.051371053,0.10365071,-0.013578931,0.0034607134,0.16005114,-0.02638262,-0.08921589,-0.064717956,-0.17118713,0.012050051,-0.0101620145,-0.18719764,0.104582556,0.06840331,-0.049515598,-0.022692971,0.14448456,0.013581914,0.027843244,-0.10351726,0.011234158,0.058734126,-0.0064558014,-0.0706424,-0.030497182,0.08949585,0.14776413,-0.04577331,0.06495429,-0.071524575,0.06655901,0.083975,0.0786977,-0.03781571,-0.019188406,-0.036889274,0.03952091,-0.039944716,0.026636666,0.110298015,0.03839882,-0.04693391,-0.022658681,-0.018677143,-0.014178874,-0.0739094,-0.008493819,0.013897226,-0.044829153,-0.14318344,-0.063483745,0.10931089,0.056995645,-0.05985894,-0.01381092,-0.04512488,0.002565055,-0.061339263,0.06553105,-0.047184844,0.040083118,0.0866665,0.06163189,0.011296174,-0.019374197,0.03524387,-0.027674964,0.13346097,0.10115383,-0.09433966,-0.042696368,-0.057016574,-0.13213836,-0.026963463,-0.0123315165,-0.04380963,-0.03375173,0.010866347,-0.04149363,-0.1811107,-0.0067131235,0.05613028,0.0029153589,0.027555801,-0.070747815,-0.016346263,-0.06563835,-0.028490182,-0.044428203,0.018959869,-0.020426596,0.05866877,-0.07760784,0.02498277,0.06723962,-0.1373215,-0.08451953,-0.074364945,-0.020417247,-0.031162502,0.03236676,-0.1492352,-0.0502696,-0.009187271,0.07678707,-0.0013513821,-0.008677261,-0.027652524,-0.027529705,-0.05785377,0.0017025572,-0.016351994,0.06536005,-0.054074954,-0.09630891,0.09120508,0.1060216,0.14218403,-0.010361966,-0.07303098,-0.04914285,0.004320732,0.016785294,-0.014321153,-0.15656929,-0.038091645,-0.011307052,0.025529414,0.075113244,-0.006851686,-0.029995192,0.010835711,0.01182825,0.0413874,0.118890084,0.09069984,-0.080925874,-0.04371517
TCGA-BH-A0DK-01A,-0.008559401,-0.04599132,0.1097047,0.049273927,-0.011708157,0.054559033,0.01804131,0.024603603,-0.07002966,0.0999713,0.04975607,0.012933468,0.007838817,0.16146223,0.10322194,-0.07460093,-0.011214553,0.06417446,0.025139168,-0.050845243,-0.054311607,-0.086883865,-0.05296794,0.07583973,-0.0106562525,-0.06897015,-0.11144098,-0.07370517,0.016109213,-0.047811642,-0.061170377,0.04155763,-0.12414468,-0.15781169,-0.101483785,-0.10219646,-0.016286008,0.029841604,-0.048683308,-0.0020959787,0.0023186791,0.035340577,0.11963262,-0.14108276,-0.03546719,-0.04628681,0.028794048,0.05303867,0.072949536,0.10618639,0.040944446,0.011583851,0.010732573,0.051864263,-0.0075650048,0.018473972,0.088742994,0.0410299,-0.06959598,-0.0053156214,0.06099756,-0.009387387,-0.063650675,0.08522825,0.016553082,-0.0074758846,0.17314728,0.041167196,-0.058436263,0.009085574,-0.1865206,0.06704115,-0.019719169,-0.16949244,0.087139145,0.018250875,0.017564273,0.014757299,0.11992245,-0.010498324,0.06536829,-0.091067225,-0.0039904066,0.033211764,-0.040207364,-0.068673015,-0.01209503,0.059139658,0.1213615,-0.028873418,0.041174877,-0.08711898,0.111454196,0.044429403,0.055782065,-0.06021122,-0.043273233,-0.04426921,0.06415665,-0.090958185,-0.008673549,0.069507524,0.029461473,-0.0594868,-0.018500436,0.06453273,-0.055805456,-0.11539644,0.0424349,0.013447883,0.0020822207,-0.16436791,-0.06252231,0.062691465,0.13050653,-0.040479083,-0.015122526,-0.07039866,-0.010676425,0.001419256,0.0632087,-0.10473405,0.07135223,0.096154325,0.10089879,-0.046737667,-0.051245715,0.06923021,0.03579734,0.15181485,0.0991223,-0.11056919,-0.08616956,-0.076454155,-0.15519948,-0.058113784,-0.043652453,-0.019996025,-0.035207454,0.05729352,-0.029294306,-0.191841,0.018507903,0.003771123,0.011654979,-0.00012579058,-0.10663859,-0.057412885,-0.02733125,-0.013906785,-0.0017200819,0.03168696,0.042833816,0.07346888,-0.04543043,0.012387859,0.07038399,-0.102992564,-0.09565985,-0.014970963,0.028594118,-0.010326504,0.016097724,-0.19346327,0.010408549,0.051713955,0.058316812,-0.041143056,-0.045643337,0.008978637,0.030399753,-0.082660556,0.049750887,-0.007263916,0.042990915,-0.07130928,-0.059605986,0.098996006,0.06551484,0.16335319,-0.046664886,-0.069268264,-0.049462933,0.0043691653,0.026791947,-0.047410224,-0.10940912,-0.0676833,-0.026268441,0.008402783,0.071472004,0.013830594,-0.077990904,0.009032607,-0.009912486,0.034816347,0.059699647,0.10673709,-0.0018340875,-0.016695933
TCGA-S3-AA17-01A,-0.040246848,-0.062121253,0.10500955,0.051044203,0.010272989,-0.0011306527,-0.009458803,0.035279866,-0.047858477,0.043620523,-0.03730348,0.009870684,-0.021371096,0.16695751,0.108167455,-0.03668276,0.01746412,-0.0014912128,-0.024143582,-0.08045107,-0.030132743,-0.05995553,-0.107896306,0.06605252,-0.051594466,-0.07619371,-0.10874472,-0.03769848,0.03304593,-0.063317955,-0.038689677,0.0070955832,-0.11014577,-0.098346375,-0.11589135,-0.12393779,-0.020216644,-0.03349304,-0.026101433,-0.009623894,0.02567713,0.08878006,0.08271957,-0.10554066,0.0025500176,-0.009931975,0.04264394,0.05865399,0.05443493,0.079623826,0.075445876,0.00748406,0.08117605,0.058170356,0.0033181256,0.0025875077,0.05523149,0.03565735,-0.059810504,0.05052361,0.05300159,-0.02448707,-0.07770501,0.13173912,-0.080989696,-0.05671477,0.16480574,-0.003939388,-0.092324644,-0.077192456,-0.16979921,0.05029104,-0.017274082,-0.18210758,0.14517075,0.025221875,0.00082221866,0.0034582138,0.11549178,-0.04388657,0.030658402,-0.067921214,-0.0063119973,0.06880192,-0.009619415,-0.1168562,0.005704934,0.0735481,0.13511151,-0.042147037,0.044176288,-0.1061615,0.12252341,0.04443798,0.072578065,0.002132364,-0.05304368,-0.05148998,0.06828455,-0.054936714,-0.0056285323,0.108683035,-0.02493642,-0.087302394,-0.044831507,0.007892485,-0.02451253,-0.053917166,0.0055955485,0.0007856259,-0.019632166,-0.12599997,-0.09636735,0.10826448,0.13459979,-0.040891167,0.039034102,-0.10314225,-0.05946729,0.02041616,0.07286498,-0.083306186,0.070294484,0.07616179,0.04744032,0.0017951491,-0.047468398,0.038436398,-0.00803496,0.15400632,0.09216854,-0.049361967,-0.019360736,-0.055160034,-0.16098256,-0.045800436,-0.07199301,-0.06738681,-0.018001385,0.010854055,-0.010884465,-0.17873229,-0.013933268,0.0036446515,0.007819526,-0.045392435,-0.11951909,-0.028945167,-0.0673842,-0.09550808,-0.0055789333,0.038847268,0.047019143,0.058701728,-0.043023065,0.04238754,0.048954435,-0.08026913,-0.03860202,-0.03126084,0.0413785,0.009937878,0.072295696,-0.14104103,-0.012645637,0.06521399,0.08650454,-0.038273048,-0.009827235,-0.047699723,-0.06151006,-0.07050836,0.047870148,-0.008478443,0.060218535,-0.032651976,-0.068825796,0.1143069,0.08522217,0.1868323,-0.009094795,-0.06766714,-0.02741087,0.0008483733,0.037567236,0.0024129746,-0.1408834,-0.024858573,0.0066773626,-0.0035001799,0.09683505,-0.07799235,-0.10872578,0.015808187,-0.009307421,0.005972262,0.06134352,0.10187378,-0.01060927,-0.021425597
TCGA-LL-A73Y-01A,0.01094819,-0.06476499,0.13025795,0.04428422,-0.0039975503,0.07567624,-0.051435623,0.04563733,-0.05580797,0.028968336,-0.003048795,-0.00864915,0.055570204,0.16398579,0.069615774,-0.10509886,0.0014517076,0.009356422,0.05662009,-0.14567453,-0.045382787,-0.03353229,-0.045604527,0.1320373,-0.03988982,-0.01604981,-0.16260532,-0.020801283,0.021002099,-0.007966709,-0.04856763,0.006135161,-0.14530796,-0.1356818,-0.115107656,-0.098621674,-0.023992613,0.002059243,-0.01742175,-0.041087285,-0.017931137,0.036125448,0.084313996,-0.060732637,0.0025645613,-0.06078748,0.020831104,-0.020353697,0.047287695,0.062217373,0.064731315,0.00757162,0.059289742,0.04652005,-0.049867645,-0.016748646,0.051961344,0.05483513,-0.060302332,0.056787305,0.054656,0.028704269,-0.08268429,0.12307421,-0.020111019,-0.06201122,0.17465127,-0.030971527,-0.08938168,-0.041470855,-0.18310596,0.03733529,0.020333976,-0.19135393,0.11939975,0.013622635,0.015378763,0.017607724,0.13286991,-0.008409991,0.01316797,-0.07194607,-0.055574693,0.045181684,0.04901916,-0.058986243,0.047097027,0.059701618,0.19550093,-0.026905214,0.06407744,-0.09455734,0.05891367,0.08915415,0.08057382,-0.0745061,-0.050348647,-0.024000213,0.029639909,-0.09287613,0.022310307,0.054589447,0.08010723,-0.092071414,-0.03523794,-0.02152683,-0.061474636,-0.04624545,0.043661002,0.0033378855,-0.049749434,-0.075497314,-0.11280256,0.16068384,0.13841602,-0.039251257,0.002133435,-0.062384997,-0.015884886,-0.045303494,0.10540324,-0.10438211,0.034867838,0.023795128,0.028361771,-0.0214052,-0.04699572,0.050696615,-0.016905772,0.102256425,0.11462836,-0.048441965,-0.012919978,-0.06714862,-0.13757592,-0.05943956,-0.04137925,-0.045262102,-0.03220615,0.042672947,-0.029778399,-0.10786577,-0.032128077,0.021575272,0.005190556,-0.03575867,-0.14224517,-0.0046717864,-0.05684122,-0.01699912,0.018333685,0.046238884,-0.015954655,0.04131116,-0.048118852,-0.04041072,0.01807539,-0.09106149,-0.08871709,-0.04619922,-0.008617607,-0.001424731,0.052279424,-0.14594623,-0.012218469,0.06934689,0.12573,-0.038410515,-0.03062302,-0.017645916,0.007674631,-0.12387099,-0.012323037,0.016201196,0.02253832,-0.028911902,-0.056454457,0.110041894,0.034291714,0.17724785,-0.029087318,-0.06819082,-0.04702776,0.024150265,0.054586194,0.0050177085,-0.100441664,-0.024030644,-0.021171728,0.053415593,0.12995969,-0.011659621,-0.043390207,0.050530817,0.004171348,0.002672778,0.09480935,0.08229313,-0.052879646,-0.05118789
TCGA-EW-A1PA-01A,-0.006301887,-0.011377273,0.08521621,0.06856858,0.0036380175,0.017925343,-0.00021549466,0.048903506,-0.054450657,0.036776736,0.03565417,0.013703569,0.0036233272,0.18560809,0.113631114,-0.03759125,-0.0032143493,0.04296375,-0.01753977,-0.13370815,-0.037971944,-0.019197676,-0.09223584,0.08906554,-0.033426683,-0.046081696,-0.18118173,-0.07985933,0.0136374235,-0.08295157,-0.060855646,0.0028929005,-0.11193766,-0.1346036,-0.0995657,-0.11399051,-0.01810498,-0.02581936,-0.052992675,0.0038137212,-0.005771683,0.08033795,0.12740073,-0.0975809,-0.007126477,0.00573787,-0.008380421,0.028884623,0.09186928,0.08678066,0.020141013,0.045513317,0.050774638,0.04616572,0.0011434824,-0.05211387,0.08328565,0.014643674,-0.06153501,0.019575646,0.014647398,0.010080179,-0.07657052,0.034278013,-0.011883834,-0.02742027,0.1483929,0.007712138,-0.045192726,-0.018998876,-0.15020242,0.029690597,-0.014997897,-0.21440822,0.10799657,0.0025869696,-0.00698832,-0.040318,0.12631835,-0.013324553,0.048625257,-0.04137044,0.030032046,0.022452442,-0.04282943,-0.07994331,-0.027181774,0.08903717,0.12223875,-0.03749264,0.003025489,-0.07485096,0.097905196,0.022040585,0.087604545,-0.058337558,0.0081401775,0.02748712,0.031220367,-0.036643326,0.012295218,0.108179905,0.024680624,-0.10949275,-0.042352088,0.0120202685,-0.074367665,-0.120827414,-0.013226897,-0.0072518843,-0.023371477,-0.17230184,-0.06884638,0.08688384,0.14050417,-0.058076512,0.011347318,-0.07129828,-0.035082247,0.012056957,0.07645903,-0.14501289,0.092099085,0.066145554,0.0366237,-0.0016869983,-0.011048849,0.032746453,0.02398606,0.09018421,0.14348668,-0.08800986,0.013922127,-0.054241482,-0.18219003,-0.01717461,-0.021450201,-0.046542812,-0.056517184,0.038416952,-0.075745635,-0.122374825,-0.022019558,0.00028182703,0.016228015,0.010000836,-0.08207859,-0.0069340877,-0.1153863,-0.06165545,0.0068178773,0.040901423,0.08134219,0.0546715,-0.046934463,0.026826784,0.082984164,-0.07730971,-0.07985536,-0.06697351,0.023563758,-0.034262743,0.029429179,-0.1899613,-0.03355558,0.04228308,0.1248936,0.026429242,-0.052052993,-0.041747607,0.022941908,-0.10554686,0.0022860202,0.011199954,0.047696076,-0.060226392,-0.08143467,0.07490781,0.096576184,0.16091125,-0.009587237,-0.046634533,-0.018116342,0.026548805,0.04566335,-0.061327092,-0.11782464,-0.009044029,-0.015141699,0.021614205,0.082436256,-0.062245075,-0.03196168,-0.045241285,-0.0006926437,0.05890614,0.06965728,0.09165568,0.02024248,-0.054497514
