,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-AR-A24R-01A,-0.06332391,0.06186278,0.13037056,-0.06265579,-0.20444688,-0.016266031,-0.09156555,0.029666359,-0.027762234,0.07236443,-0.07065859,-0.047817856,-0.05673607,0.117794365,0.12868577,0.0436832,-0.0142178405,0.26170138,0.07959198,-0.0811528,-0.07147353,0.07159645,-0.11864336,0.05239333,-0.0005928095,-0.013969504,-0.21139666,0.11724517,0.01183321,-0.20578289,0.08346348,0.08439399,-0.09024507,-0.2145904,-0.042153087,-0.20247658,-0.024650829,0.067958824,-0.07004293,-0.12800075,-0.20857467,-0.026491761,0.052172948,-0.16692674,-0.14155596,-0.09980826,-0.1555839,-0.019229736,0.06690131,0.10079891,0.054097395,0.06397305,-0.018863352,0.18882489,-0.092995204,0.011554162,0.026171671,-0.2067675,-0.1348246,0.0978402,0.08212624,-0.077224724,0.055369243,0.069531925,0.048189163,-0.012287545,0.1390762,-0.08915937,-0.06476792,0.11293094,0.016485542,0.017013807,0.019338626,-0.042506233,0.026320959,-0.114968404,0.055433813,0.14444616,0.15531836,0.0076837847,0.05915426,0.0024657357,-0.13254642,0.03054182,-0.03497671,-0.051505793,-0.06714962,0.09027641,0.15790923,-0.061382264,0.04535142,-0.113879874,-0.06690179,0.1446117,-0.031514686,0.0009828176,-0.06357215,-0.06500149,-0.04311835,-0.07636969
TCGA-A1-A0SP-01A,-0.12774585,0.083784245,0.011258485,-0.06168339,-0.080514215,0.018050184,0.012323704,-0.0016743117,-0.116107434,0.08792227,-0.095382676,-0.014934948,-0.17646143,0.23364161,0.08880065,-0.10742773,-0.027037976,0.19727924,0.01850325,-0.12715058,0.073108405,-0.023479344,-0.07420439,-0.02060682,0.040198684,-0.050246462,-0.3007955,-0.02671634,-0.04046878,-0.05346628,-0.14036182,0.19584155,-0.2085989,-0.17523618,0.046674557,-0.09038587,-0.071697846,-0.049583472,-0.07638115,-0.004168969,-0.027017072,0.06300102,0.040869858,-0.021363847,-0.16048041,0.00992982,0.05954652,0.13155185,0.14883965,0.042144995,0.08413395,0.12415618,-0.053099923,0.014439191,0.068798535,0.14975426,0.10902864,0.1271294,0.022932563,0.00393054,0.054213915,-0.036669884,-0.08545679,0.06590234,0.065968834,-0.094664544,0.12617971,-0.06300418,-0.15454973,0.08896306,-0.069965795,0.11052049,-0.054794423,-0.05116029,0.12036179,0.05946364,0.04983176,0.05356114,0.12568183,0.09662408,0.1323959,-0.05395909,-0.15161802,0.027128687,-0.13295543,-0.16337748,-0.06945739,0.029595451,0.10434895,0.16776748,0.00541497,-0.018163912,0.08198068,0.101377144,0.1984449,-0.026104335,-0.017368421,0.010461525,0.035604138,-0.054058235
TCGA-A2-A0T4-01A,0.07335534,-0.112522274,0.11967436,0.09312206,0.0044745966,0.04032953,-0.0039753797,0.045359097,-0.10148501,0.023508962,-0.009819548,-0.07559916,0.13049337,0.11065961,0.13938856,-0.09224464,0.026292885,0.18860792,-0.008419317,-0.19902559,0.10561255,-0.07474418,-0.037339367,0.035126485,-0.0037072687,0.098119594,-0.23165227,0.09155603,0.009456012,-0.05519814,0.01003094,0.06759075,-0.19231042,-0.15930197,-0.108344324,-0.14243521,-0.117080994,0.04513643,-0.17109095,0.057559088,-0.02838662,0.043637898,0.007509081,-0.19249715,-0.08106773,0.09734895,-0.18280593,0.12842757,0.18786438,0.004263963,0.09273628,0.03890964,-0.008772486,0.0795766,0.11527313,0.015110829,0.033698946,-0.027468698,-0.19933872,0.015490856,0.13499038,-0.053308796,0.008854655,0.10829435,0.012670735,-0.0512264,0.10112265,-0.11834821,-0.16742031,0.086820915,-0.09957385,0.050778437,-0.015455089,0.004886065,0.03221985,0.022763552,-0.022450974,0.16216674,0.083593816,-0.025207356,0.056890532,0.025656106,-0.115630805,-0.051480405,-0.03895662,-0.04870611,0.08489275,0.19691767,0.19254163,-0.07365637,-0.016473178,-0.09839487,-0.086435154,0.18787165,0.014932055,0.040457048,-0.06639891,-0.022549385,0.09938107,-0.15809298
TCGA-B6-A0IK-01A,-0.11038649,0.006743083,0.1642327,0.13397267,0.056382567,0.116141066,-0.021196637,-0.05330927,-0.23284353,-0.06681378,-0.040176656,-0.06664604,0.07130795,0.28353253,0.12139312,-0.17086707,0.10305377,0.21743064,-0.0846246,-0.14723206,0.01565124,-0.069571376,0.0140167065,0.05392214,-0.05019492,0.01646923,-0.22725557,-0.081615455,0.09770159,-0.2148283,-0.0649846,0.14571677,-0.12526815,-0.07337689,-0.08541935,0.0029443102,0.016003225,-0.019654816,-0.09270403,0.14245132,-0.010282078,0.024646552,0.055709675,0.047538884,-0.015695583,-0.019982409,-0.037507,0.017939592,0.12847115,0.1353923,-0.027443035,0.19919725,-0.0318089,-0.00065428973,0.02406683,0.076914206,0.07398332,0.044433497,-0.06241493,0.067284666,0.10059962,0.017973822,-0.06935344,0.060740493,0.037534043,-0.0747745,0.06776597,-0.03586059,-0.034482643,-0.07747334,-0.13572006,0.117189184,0.10666891,-0.0933619,0.09244775,-0.049217127,-0.04604169,0.12912147,0.14426026,0.024613505,-0.06405138,-0.12245786,-0.060387116,0.03643418,-0.100498706,0.0028034155,0.07692871,0.009591441,0.24962774,0.0504448,-0.008393407,-0.019625522,-0.057918683,0.13011119,0.09201686,-0.020471333,-0.1429128,-0.12248784,0.03358636,-0.11356223
TCGA-AQ-A1H3-01A,-0.023755753,0.04551458,0.09718434,0.1546022,0.008821454,0.08254133,-0.119866334,-0.013276395,-0.02881086,-0.023596404,0.0266801,0.0020757923,0.13080187,0.1746755,0.12921438,-0.14195423,0.13340417,0.1118334,-0.077245146,-0.12243707,-0.029375965,0.003536184,0.07878934,0.1668919,-0.020403108,0.11455943,-0.24698862,-0.03499061,-0.08756057,-0.0669209,0.0469329,0.10334675,-0.16342098,-0.06861342,-0.059461877,-0.0696947,-0.14336382,0.029830707,-0.090948954,0.02919112,-0.09413876,0.011141556,0.09569095,-0.1326447,0.014433823,-0.17539448,0.04342193,0.060645897,0.2798279,0.16734008,0.10810395,0.16379036,0.0381353,0.12061239,0.015907021,-0.108461134,0.1301713,0.06568156,-0.034244265,-0.07162282,-0.03688078,-0.124071285,-0.058976397,0.16423458,-0.018417154,0.01223324,0.12874737,0.029314531,-0.10161665,0.10888918,-0.2033829,-0.061893046,-0.12683316,-0.050256893,0.06427886,0.024601998,-0.11964285,0.18234995,0.042149413,-0.04030797,0.027824288,-0.073293,-0.09766138,0.021579586,-0.05895111,-0.083658814,-0.08156551,0.01698328,0.1640922,0.031122036,0.008295329,-0.0005476271,0.058633734,-0.02564257,0.040512174,-0.007494817,-0.18329097,-0.090959266,0.0018653307,-0.09976491
TCGA-EW-A1J6-01A,-0.012576047,-0.07755571,0.19808626,0.08494272,-0.100380674,0.013391146,0.006316378,0.0023724516,-0.13623352,-0.036186904,-0.1318825,0.035776705,0.11248781,0.15248227,-0.023629287,-0.021037254,0.063479714,0.11470852,-0.0059220335,-0.16223349,0.07635664,0.054736525,-0.031950604,-0.015671533,-0.10048173,-0.02244057,-0.2358412,0.11523779,0.096241355,-0.012772894,-0.037166,0.04207224,-0.22164099,-0.16451086,0.004631965,-0.1537164,-0.001921212,0.057863045,-0.005166712,0.10720026,-0.11547712,0.055916123,0.09577805,-0.015482484,-0.052570865,-0.18038253,-0.08093686,0.10309154,0.12986515,0.082026765,-0.056962922,0.23879439,-0.0019278121,0.16803055,0.15105587,0.07664495,0.11493303,0.0036639476,-0.009850698,0.15450424,0.038511015,-0.058488008,-0.0283573,0.093185164,0.019032214,-0.0065269778,0.023702899,-0.043801382,-0.08471093,0.01643745,-0.043004572,0.124150895,-0.111435115,-0.102632724,0.02876828,-0.07737223,-0.032554124,0.09160061,-0.0022720192,-0.045848276,0.07148639,-0.047315717,-0.17805861,0.16049385,-0.14788872,-0.059821106,0.03658284,0.1545086,0.09359627,-0.122766234,-0.009051004,-0.0886236,0.0057752943,0.17937277,0.21798477,-0.112309426,-0.018101811,-0.0916066,0.020638505,-0.11327428
TCGA-AR-A1AX-01A,-0.1424081,0.017287865,0.04324328,0.018230878,-0.113695525,0.09802985,-0.11225764,0.14941187,-0.17960489,0.04123072,-0.032808863,0.0026840863,0.16265205,0.18945505,0.15696175,0.047025602,-0.012597966,0.14131787,-0.09610092,-0.04623184,-0.047086906,0.02387976,-0.13040577,0.0066187093,0.040734317,0.06067316,-0.18154898,0.13511395,0.06239277,-0.11123621,0.017245084,0.15140675,-0.11979189,-0.18486494,-0.014221389,-0.1182208,0.024893355,0.05357843,0.020979969,-0.06746471,-0.0006052043,0.008143257,0.11502416,-0.16354446,-0.030008912,-0.12916279,-0.05117368,0.03953263,0.16635711,0.058413964,0.003836222,0.14740694,0.061844908,0.07094335,-0.0017862825,0.062339067,0.13508683,0.05928684,-0.114957936,0.06288369,-0.03834402,-0.12838604,-0.081056036,0.06436261,-0.00366671,-0.09236732,0.21775717,0.06004228,-0.1261804,0.031465203,-0.083422326,0.027198734,-0.08444003,-0.19527933,-0.006770397,-0.061328378,0.0025917361,0.06103614,0.032683726,0.02930382,0.09603323,-0.026971597,-0.08376454,0.14509834,-0.1605188,-0.09321533,-0.17244606,-0.057980284,0.14444883,0.101983175,0.105193906,-0.105883114,-0.058592204,0.11848384,0.17780888,-0.03841339,-0.0017748405,0.00013585479,0.09504536,-0.15600224
TCGA-EW-A1OX-01A,-0.21418598,-0.04398295,0.094603054,0.040967464,-0.078323595,0.046372138,-0.09102461,-0.041270487,-0.090962075,-0.12657186,-0.05476812,-0.012537356,0.10998241,0.22267014,0.014949871,0.0514167,0.099827304,0.14399149,-0.119923554,-0.14007075,-0.033430096,-0.03252371,-0.11787692,0.014493006,0.09038973,0.08941004,-0.31027094,0.029278146,0.08312081,0.03245265,0.019555394,0.127231,-0.20960495,-0.17564031,-0.07104157,-0.1332353,0.061523154,0.15302634,-0.08166095,-0.040137958,-0.072737664,0.071472764,0.11499459,-0.14398092,-0.08468186,-0.18194601,-0.087178424,-0.038653664,0.054566935,0.02655774,0.053159613,0.09318766,0.08888867,0.095695786,0.06388026,-0.014389271,0.024869207,0.0441603,-0.018598141,0.056929737,0.026869856,-0.12761033,-0.04404689,0.023160718,0.13613056,0.013622895,0.12416018,0.08024734,-0.18178663,0.011357263,-0.14072259,0.008551998,-0.12782508,-0.094270654,0.094433,-0.026918009,0.07903342,-0.003468959,-0.027830746,-0.01876084,-0.03513104,-0.12608902,-0.11535476,0.040752772,-0.07972437,-0.04057165,0.013354575,0.08417017,0.1544159,0.06744946,0.08007926,-0.17728622,-0.078148305,0.19081135,0.12519984,0.03350952,-0.03130611,-0.087464444,-0.061597157,0.04802585
TCGA-AR-A254-01A,-0.16640109,0.060181208,0.08566252,-0.021321628,0.060841862,0.0598033,-0.09125953,0.058879554,-0.036839478,-0.07974816,-0.1318879,-0.088413194,0.04373943,0.026393378,0.05988126,-0.0820552,-0.03931767,0.22758569,0.05768125,-0.050242737,-0.10518559,-0.02455158,-0.10011554,0.10301509,-0.10344416,0.07594769,-0.24020137,-0.034400754,-0.043541834,-0.26888245,0.030466413,-0.04025067,-0.18168424,-0.16256239,0.043078262,0.00450623,-0.13848981,0.014422213,-0.12456797,0.009108173,-0.0018943601,0.25297457,0.15674283,-0.043077856,-0.004740808,-0.05870479,-0.04803171,0.101935856,0.028543666,0.0037496905,0.15755147,0.120307334,0.020133184,0.157779,-0.12262069,0.08553122,0.06793909,0.00995037,0.0034298692,-0.01597603,-0.0067083435,-0.11949447,-0.10429058,0.070575126,-0.03222459,0.032216825,0.19525051,0.11955669,-0.15885715,0.007538596,-0.11901746,0.039725423,0.049920958,-0.15698093,0.068908796,0.108515106,-0.00012688903,0.15609655,0.035099518,-0.0014022873,0.0047650565,0.01545399,-0.11178318,-0.068458505,-0.0051008295,-0.025619896,-0.088320546,0.12901467,0.13515702,0.041391183,0.036890194,-0.08155933,-0.13077292,0.037422366,0.04783813,-0.026112678,-0.17190439,0.09294732,0.074766345,-0.16108005
TCGA-AR-A24L-01A,-0.03339499,0.013766442,0.1264789,0.09666263,-0.021313787,0.09698362,0.012428028,-0.05076284,-0.118295565,-0.029700773,0.11888019,-0.104542434,0.044702873,0.15667717,0.081959516,-0.033525504,0.12239557,-0.06129039,-0.062243935,-0.11473406,2.5278581e-05,0.005540105,-0.008283023,0.105722435,0.10979922,0.1557715,-0.20444553,-0.007692213,0.0006331561,-0.13051763,-0.055974014,0.03571626,-0.0770708,-0.08467756,-0.07707279,-0.03068523,-0.09497684,0.21019085,-0.043513607,0.049253635,-0.06812621,0.22068407,0.023158645,-0.17918552,-0.13555917,-0.1310369,-0.079384826,0.061223596,0.06137579,0.18826026,-0.003389522,0.19839804,0.09652196,0.15778995,-0.014345754,0.051899683,0.10179061,-0.019194838,0.048796874,0.11461241,0.11756476,-0.07442083,0.008268547,0.08894446,0.0742303,0.12369975,0.14810303,0.0116009945,-0.07834837,-0.019853804,-0.20048794,0.029505324,0.036405273,-0.14811957,0.03491388,0.046750423,-0.1095737,0.1428449,0.11137644,0.066127405,-0.02865191,0.019047208,-0.051294614,0.08536261,-0.19315594,0.026620347,-0.047088787,0.1796373,0.13891187,-0.09685496,0.075737245,-0.030707372,-0.042136513,0.047423687,0.039703295,-0.18073756,-0.11059128,-0.08800705,0.025200417,-0.13118243
