,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-AR-A24H-01A,0.029008046,0.05224774,0.19707386,0.12896425,-0.005990194,0.104879536,0.023235766,0.0143386945,-0.00061788084,0.055201836,0.019981196,0.005697778,0.010144249,0.04113919,0.10618248,-0.06456021,0.012379102,0.18916743,0.045985565,-0.0165855,0.073435456,0.016860671,0.0233331,0.10345459,0.027792292,0.1268968,-0.22244579,-0.056796614,-0.079391085,0.015298755,0.1824492,0.14998117,-0.16339174,-0.19699532,-0.13946402,-0.22536434,-0.03740307,-0.110544,-0.12982844,0.05764391,0.020830195,-0.0070357057,0.056757383,-0.05557674,-0.07401008,-0.13521132,-0.009438582,0.06660413,0.0061092353,0.08116822,0.059773333,0.027925046,0.0004182869,0.10770018,-0.099425375,0.08703588,0.13119501,0.007716107,-0.031004567,-0.04302974,-0.08441501,-0.018624358,-0.069762245,0.100245364,0.017204996,-0.044015333,0.119266294,0.04601027,-0.16567001,0.14425175,-0.21999724,-0.022930901,0.13064757,-0.15737446,0.12650058,-0.049609326,-0.0059326747,0.060147014,-0.05908365,-0.019015852,0.1080235,0.06763902,-0.0023575448,-0.031800296,-0.053592373,-0.014079352,-0.0035390293,0.15691008,0.21229501,-0.04613944,-0.03383658,-0.27725604,0.016699065,-0.07294114,0.10547229,-0.072611995,-0.2194671,0.012624971,0.07403724,-0.06808591
TCGA-D8-A1XU-01A,-0.049795352,0.036580004,0.27529958,0.21138158,-0.033743627,0.18701278,0.06388901,-0.05742541,0.112584025,0.13828425,0.015050038,-0.085786395,-0.09326484,0.048116144,0.05995369,-0.0063816756,0.09465875,0.12393221,0.007406701,-0.02796441,0.066512406,0.035449766,0.059045207,0.09633124,-0.002509587,0.10502872,-0.21523038,0.028410986,-0.04429594,-0.065081626,-0.037540365,0.0063986094,-0.20026827,-0.25500697,-0.07232039,-0.14142671,-0.09402148,-0.019762188,-0.08013692,-0.04297231,0.08151193,-0.018371124,0.06196114,-0.067786425,-0.033405453,-0.105910674,-0.059983186,0.032950625,0.16413623,0.19572805,0.09838002,0.09687091,-0.026123522,0.055765726,-0.111796476,0.08943163,0.23396401,0.050280772,-0.030247623,0.04256275,0.08075987,-0.014707513,-0.10653342,0.07779419,0.005114034,-0.061189726,0.13433234,0.10048179,-0.16948158,0.07060774,-0.19630879,-0.012123441,-0.05116796,-0.1523986,0.0815749,-0.085941896,-0.024244448,-0.040213503,-0.017497849,0.041854165,0.06972246,0.021490593,0.0018376203,0.020622674,-0.08265013,0.017805709,-0.040830113,0.097088076,0.1950137,0.033765752,0.0014866376,-0.14834727,0.06780033,0.07185945,0.13596018,-0.0910206,-0.120148934,0.06260263,0.03198442,-0.07873224
TCGA-A7-A26E-01A,-0.011985055,0.066549495,0.17142224,0.19186723,-0.05780633,0.13629289,-0.045954883,-0.100995,-0.043314163,-0.092210844,-0.09385512,0.025932025,-0.058979332,0.06590501,0.09857987,-0.022369817,0.0050992337,0.17545202,0.019720366,-0.20468879,0.0016200423,0.01778384,0.049347024,0.06257335,-0.045008544,0.13814652,-0.24831073,0.0010787705,-0.023886817,0.073798336,0.027580168,0.055366915,-0.13251536,-0.15999164,-0.0061643305,-0.1375227,-0.18360479,-0.0224666,-0.0631459,-0.025882712,0.01681128,0.0056722313,0.1250184,-0.11217686,-0.12561259,-0.13727005,-0.023686176,0.03333126,0.150532,0.16503471,0.06816752,0.10358062,-0.008671896,0.13567902,-0.10640918,0.019805228,0.14052078,0.023454543,-0.10661659,-0.029457984,0.01280172,0.050837424,-0.05563423,0.17235203,0.0519875,0.028269153,0.17776503,0.10439939,-0.112312086,0.02724637,-0.08151328,-0.040850673,0.042175144,-0.22084387,0.14762032,0.06938986,0.006173179,0.121674344,-0.0082754325,-0.00047535606,0.05586126,0.0386183,-0.065278485,-0.0024270492,-0.11295081,-0.080930375,-0.013531748,0.069758065,0.12950577,-0.10819801,-0.028686063,-0.09677815,0.08669146,-0.06284342,0.08074205,-0.12094221,-0.1039991,0.020715585,0.19429068,-0.20523033
TCGA-D8-A27E-01A,0.026086967,-0.005028955,0.19231725,0.30821052,-0.041413553,0.117520146,0.03203168,-0.06475637,0.0030322694,0.14930217,-0.028677987,-0.016004771,-0.069255054,0.07799864,0.008265002,-0.13388418,0.034326024,0.14714916,0.0066708336,-0.010675442,0.14475057,-0.07004952,0.04229243,0.1507996,0.0123466635,0.05693383,-0.22435251,-0.107077636,-0.030423036,-0.06370228,0.05315578,-0.018262485,-0.14239283,-0.19351178,-0.018378923,-0.18226752,-0.08160136,-0.070658326,-0.011657642,-0.077317916,-0.0046148393,0.01598793,0.031851366,-0.0065265778,-0.095630184,-0.08763972,-0.07582653,0.042702433,0.07196817,0.23745951,-0.05517523,0.15960118,0.08466884,0.20826842,-0.1238062,0.05763242,0.18084526,-0.003312286,-0.04940435,0.01880006,-0.07355891,-0.054120325,-0.07432077,0.05626301,0.14289379,-0.117754325,0.130627,-0.032729633,-0.13061583,0.08806085,-0.1803754,-0.03687934,-0.024130838,-0.17590502,0.112313636,-0.06754824,0.024973767,0.092067644,0.070924655,0.05740135,0.069786474,0.017165298,0.047700867,0.013858666,-0.004253065,0.023890937,-0.029816903,0.08975861,0.1081584,-0.011187932,-0.03994963,-0.11509062,-0.08479039,-0.0019009357,0.032113943,-0.1146913,-0.22572815,0.048827894,0.07206838,-0.0025891352
TCGA-BH-A0DK-01A,0.02111758,0.040974163,0.17803335,0.19845758,-0.020174084,0.08504617,0.024408516,-0.020922653,0.039904036,0.01491102,0.09497559,-0.059934452,-0.0076961922,0.076574266,0.08856876,-0.035418384,0.07636415,0.12935273,-0.03709281,-0.05995295,-0.058000647,0.01050885,-0.038433976,0.116293445,0.031173216,0.12686303,-0.2290534,0.0071044555,-0.031096688,-0.0355411,0.07956846,0.1946986,-0.16313319,-0.2498787,-0.062179558,-0.18942481,-0.0642393,-0.064405344,-0.07258792,-0.015810462,0.017450036,0.062016957,0.06363258,-0.0049222056,-0.046432387,-0.12737688,-0.11280735,0.0135295885,0.16656959,0.26007506,0.05068725,0.13733517,0.07022193,0.07342988,-0.058410265,-0.112789884,0.12475371,-0.033678968,-0.10760274,0.02410748,0.00067303056,0.080232464,0.070298314,0.18455917,0.01410858,-0.15511045,0.06650719,0.12872615,-0.08745318,0.068166,-0.13222389,-0.059410926,0.061079573,-0.08407633,0.11261032,-0.065934844,0.00021858505,0.0011998652,0.12085571,-0.0544623,0.09149196,-0.011265085,-0.0392756,-0.042779814,-0.060977526,-0.03193749,0.00758144,0.11998837,0.14976415,-0.01759681,-0.1455022,-0.08571883,0.08592641,-0.05639059,0.16333279,-0.118050165,-0.18465732,0.07139243,0.035460588,-0.17036106
TCGA-E9-A5UO-01A,0.059673116,0.023092337,0.18327107,0.22749273,-0.027490374,0.18580636,0.05469375,-0.038923748,0.072707266,0.02304846,-0.08408537,0.068125896,-0.11360235,0.13827312,0.07573824,-0.027580375,0.009960605,0.15036727,0.025347738,0.0013060976,0.0013254038,0.008878358,0.06125079,0.13095325,-0.04190957,0.121598914,-0.21309751,-0.043669812,-0.039825726,-0.024355868,0.093782745,0.042914793,-0.06062415,-0.24928072,-0.09563309,-0.1845886,-0.1043033,-0.061774444,-0.12733899,-0.10510478,0.004939005,0.010504433,0.06657271,-0.009262781,-0.07862311,-0.029885408,-0.056307726,0.08814969,0.22497587,0.09181658,0.06860368,0.08558693,0.07005809,0.14110371,-0.072175294,0.073260054,0.15881728,0.027333014,-0.10412545,-0.046445105,-0.09379439,0.079998426,-0.114078976,0.18693264,0.010727538,-0.16754223,0.1443387,-0.014537474,-0.14129423,0.06322288,-0.13310891,-0.03753897,0.07272902,-0.18507735,0.11129043,-0.11364476,0.007398986,0.08842658,-0.031719968,-0.09528134,-0.008485653,0.10118393,-0.121479735,-0.013799617,-0.06512512,0.0046250103,-0.055636097,0.046661805,0.2093519,-0.032293145,0.0516,-0.10509708,0.07017227,-0.012389609,0.111745715,-0.0662239,-0.06635049,0.052991346,0.00453637,-0.11741354
TCGA-LL-A7SZ-01A,0.010016165,0.018011656,0.20683075,0.059905447,-0.052064445,0.27149338,0.04993559,-0.031390574,-0.028040966,0.048552927,-0.06769989,-0.033596948,-0.07013327,0.22176458,0.07143531,0.0012275203,-0.006574876,0.11147006,0.019642817,0.019605497,-0.0155008305,-0.04393217,0.043766856,0.14247759,-0.071738645,0.112197764,-0.19715846,-0.020652432,0.00020397286,0.0065720207,0.11771094,0.009962106,-0.11986171,-0.1354604,-0.13796324,-0.122516245,-0.123090036,-0.036255486,-0.08340997,-0.06852677,-0.057223644,-0.071646355,0.15426633,-0.073324636,-0.049619894,-0.09646651,0.006865338,0.07619729,0.09604836,0.18530153,-0.005462618,0.18248896,-0.002063715,0.17948642,-0.10828748,-0.014154111,0.0049521155,0.0031486377,-0.13446847,-0.051101178,0.03515586,0.060212024,-0.06414894,0.114267156,0.06418412,-0.13780522,0.119505204,0.02347027,-0.048015863,0.08408973,-0.14620644,-0.0577509,0.07039274,-0.19894254,0.15669662,-0.13302018,0.0055134534,0.098136365,0.0072615594,0.08616039,0.09833312,0.08269274,-0.019233322,-0.012923625,-0.046191685,-0.08992742,0.049709577,0.086228475,0.1604904,-0.011959968,-0.027753249,-0.18373944,-0.07998017,0.015749127,0.077459425,-0.1871407,-0.15780148,0.08804763,0.037896268,-0.1655398
TCGA-D8-A1JJ-01A,0.0021930798,0.032268763,0.17618625,0.18646413,0.03138198,0.11506489,0.059894532,-0.085378386,0.04801074,0.088988036,0.020105146,-0.045014493,0.0013806336,0.20252676,0.009756559,-0.098343536,0.12789425,0.1675859,-0.052268893,0.0038103117,-0.017093047,0.05004627,0.10004888,0.101390705,-0.030436212,0.05312021,-0.14333096,-0.068170406,0.010260362,-0.015317022,0.14377311,0.02820505,-0.15255189,-0.21298876,-0.091978565,-0.18372229,0.00032899063,-0.03246722,-0.06850015,-0.080465876,-0.01821786,0.0029463118,0.099072866,-0.058343187,-0.107158914,-0.052165408,-0.03596359,0.03039125,0.030164743,0.113856174,0.12156749,0.07583583,0.07137447,0.08042594,-0.031744555,0.077201016,0.16090256,0.02318361,-0.03329762,-0.04907411,0.0045783343,0.011293408,-0.1705341,0.12401757,0.03959863,-0.12108215,0.13701028,0.13107136,-0.09940455,0.14941257,-0.15270612,-0.082681395,0.016824255,-0.17682278,0.15755108,-0.042578414,0.00783017,0.15675956,0.025488669,-0.041866813,0.09438687,0.14673315,0.039703388,-0.047291018,-0.078081876,-0.021457521,-0.07271662,0.11562672,0.23885596,-0.080345914,0.02045673,-0.17657688,0.06805796,-0.025830597,0.18724333,-0.18903537,-0.048408743,0.013545869,0.050751522,-0.08665539
TCGA-EW-A1IY-01A,-0.0021679383,0.012759549,0.16892226,0.18004024,-0.033061285,0.22518265,-0.07744066,-0.04115417,0.049694926,0.0020688341,-0.014541824,-0.091466926,-0.12843527,0.09769832,0.08507478,0.022715649,0.039256945,0.03247801,-0.06317294,-0.12402188,0.071657136,-0.0070531205,0.06941332,0.09390938,0.063426584,0.11216919,-0.21797414,-0.052090157,-0.062445015,-0.15602028,0.025932338,0.024298124,-0.17283027,-0.19787948,0.0320628,-0.1794181,-0.14800632,-0.03440619,-0.07454443,-0.0037955123,-0.033589613,0.022310847,0.02294138,-0.14183134,-0.041945092,-0.12053703,-0.017334538,0.067264184,0.15852682,0.1422686,0.0740005,0.03126154,0.028566502,0.10967026,-0.059858795,0.085290425,0.118682146,0.02157856,-0.1243013,0.05063951,0.0656451,-0.036555726,0.017122477,0.07945393,0.06827456,-0.07784445,0.14859322,0.0832897,-0.117372654,0.01062335,-0.2406623,-0.09397258,0.104827344,-0.183991,0.03877788,-0.007302102,0.0107649,0.028096655,0.039785635,-0.010350366,0.13168247,-0.053094484,-0.14059603,-0.12692332,-0.015996872,0.008019978,-0.022041349,0.123733684,0.2501269,-0.15381435,-0.010187616,-0.10605294,0.12046417,0.060463764,0.108799264,-0.07071819,-0.14913821,0.014830166,0.027007326,-0.074133255
TCGA-EW-A1IZ-01A,0.010482443,0.009286487,0.1838352,0.17861949,-0.018632505,0.21187247,0.012811555,0.06184851,0.07130412,0.015457108,0.10613731,0.011360876,-0.034156546,0.13862014,0.0053770407,0.034642193,0.0009942827,0.07226208,-0.026067888,-0.07277355,0.025933513,0.021366877,-0.033861924,0.14353977,0.006389824,0.16815193,-0.18221183,-0.031156939,-0.051264323,-0.0800209,0.069873795,0.013919944,-0.14769724,-0.20339037,-0.09235945,-0.23934254,-0.0860194,-0.095462896,-0.015782727,-0.14987081,-0.030994058,0.012835966,0.095165245,-0.030531084,-0.034445863,-0.09176457,-0.09396365,0.030059254,0.06764329,0.14840893,-0.027322717,0.11797848,0.014884992,0.08844834,-0.11185182,0.0020610285,0.24296238,0.091220826,-0.1052063,-0.0012693657,-0.058365934,0.07392239,-0.040756106,0.06601049,0.11610863,-0.060376953,0.08370105,0.05961863,-0.10969187,0.13214818,-0.098749466,-0.029135833,0.098329045,-0.19685441,0.14365113,-0.15842044,0.0067003663,-0.012343429,0.03165056,-0.012044942,0.05552107,0.053504206,-0.031788807,-0.023341484,0.01052857,0.012066618,-0.02882983,0.16961788,0.209476,-0.018089185,-0.046901625,-0.14003617,0.10310589,-0.0639348,0.12997735,-0.1574346,-0.11995391,0.15475896,0.03891844,-0.1384064
