,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-E2-A1IO-01A,0.027928066,-0.111955136,0.085333176,0.017134804,0.021127416,-0.022409325,-0.02296805,0.017317655,-0.028441263,0.12075782,-0.051179282,0.053173278,0.023860078,0.19052917,0.11011522,0.0019479168,0.010336319,0.08466344,-0.019961994,-0.06281611,-0.06065033,0.021388404,-0.043427583,0.09315191,-0.028173521,-0.1043112,-0.10549257,0.031361554,-0.012837614,-0.02721753,-0.02434153,-0.004967868,-0.084542416,-0.09250531,-0.09627201,-0.07577043,-0.045430854,0.030925037,0.05874673,-0.062346324,-0.027781924,0.00011114462,0.07068896,-0.123259455,0.021877814,0.031609207,0.07957227,-0.0050484557,0.070165664,0.01297035,0.07356391,-0.051893253,0.051132884,0.06707567,0.01936494,0.06386313,0.07231828,0.008094795,0.07081511,0.076984115,0.039833065,-0.004078081,-0.042476956,0.104325704,0.03242198,-0.1013148,0.17975019,0.03245857,-0.06150625,-0.00022245037,-0.109092526,0.06146195,0.011745311,-0.16918579,0.1513886,0.042823322,-0.07227684,0.01531139,0.14555286,-0.032175254,0.002071225,-0.11077705,0.038414273,0.045942936,0.020631209,-0.062217843,0.027746981,0.068998605,0.119919345,0.0032243612,0.0024781995,-0.037572056,0.12324073,0.07380431,0.07609996,-0.07219587,0.0019147053,-0.079275355,0.02621372,-0.08257733,-0.027709719,0.105387636,0.08759865,-0.07155824,0.0067540803,-0.027478654,-0.08158841,-0.104748465,-0.024707746,0.007489825,-0.017989477,-0.15879236,-0.10175568,0.12541464,0.10055319,-0.0062427707,-0.021735683,-0.050721604,-0.0056228847,0.026057368,0.06569404,-0.09354539,0.053408924,0.05001558,0.12306988,0.028701836,-0.029055094,0.09492893,0.01987891,0.16865247,0.1508337,-0.008414922,0.026604438,-0.09117905,-0.122553356,-0.016785167,-0.101285405,-0.04594543,-0.04841378,-0.007621019,0.009850647,-0.16051711,-0.020638052,0.002640121,0.013051576,-0.08149592,-0.090538524,0.025564099,-0.06326816,-0.09525866,0.042199492,0.050082244,-0.03427121,0.01949354,-0.087948136,0.003865517,0.02595926,-0.026864117,0.0013364328,-0.044762205,-0.0049130577,0.030182088,0.013814544,-0.20198861,-0.017193263,0.0014087883,0.057285815,-0.0054631173,-0.021278163,-0.0073365625,-0.0025154753,-0.09260301,0.0376425,-0.018166846,0.006768097,-0.045915537,-0.06753626,0.06446442,0.05290081,0.22221753,0.030876685,-0.022131095,-0.026389955,0.0053218324,0.06364823,-0.029073969,-0.121219784,-0.02561276,0.049020775,0.028032992,0.14349166,-0.047547996,-0.0391405,0.0057503018,0.00420274,0.064347334,0.074760415,0.05365524,0.0013917292,0.007220396
TCGA-AR-A2LE-01A,0.0131189125,-0.084739126,0.08959753,0.060864165,-0.0532659,0.0769643,0.021962794,0.06821434,-0.07499428,0.16370234,0.06414799,0.06828969,0.09089813,0.17972885,0.12349341,0.02043049,-0.008660138,0.07399658,-0.027593829,-0.1186939,-0.004462783,-0.017754005,-0.08193763,0.044699933,-0.027311094,-0.006894019,-0.10236742,-0.043838087,0.020461641,-0.07680436,-0.08179777,0.04581902,-0.0650698,-0.08258559,-0.087405,-0.11661416,-0.06984025,0.054228302,-0.02519365,0.00041169068,-0.007777209,0.084611565,0.12390126,-0.09427382,-0.034459926,0.0031274762,0.09589918,-0.048975796,0.057997774,0.09270506,0.038284153,0.0137954,0.028514702,0.04059768,-0.018034156,0.046348073,0.044565417,0.02419143,-0.019417183,-0.002544344,0.030589944,-0.001974387,-0.041234236,0.12143792,-0.017238507,-0.0024771017,0.16602218,-0.022714322,-0.07445072,-0.0328539,-0.14939055,0.111323126,-0.054194096,-0.1483826,0.12608178,0.060736272,-0.058417384,-0.013847113,0.15865077,-0.03866089,0.053332258,-0.12658004,0.051040817,0.0957007,0.039977714,-0.042348284,-0.009675938,0.06119351,0.1085066,-0.051691316,-0.015680268,-0.041845545,0.07386114,0.029050207,0.00984826,-0.10026496,0.016029581,-0.04974305,0.01751498,-0.040780682,0.036864292,0.038160563,0.07264062,-0.10392855,-0.04284943,0.07514633,-0.10032375,-0.07182982,0.024484633,-0.05003785,-0.038914748,-0.08104961,-0.088450566,0.106618896,0.055010717,-0.09724655,0.0070573683,-0.119538054,0.051473122,0.0027945065,0.067985535,-0.08019478,0.04504856,0.06212221,0.037988473,0.08931875,-0.071413055,0.040313706,0.007511598,0.06619464,0.10165402,-0.08441991,-0.0012212377,-0.10760527,-0.12548582,-0.038357947,-0.030809132,-0.010592148,-0.044372834,-0.0043120547,-0.042638395,-0.15954475,-0.003276441,0.00882673,0.007549627,-0.09133313,-0.11016757,-0.033521894,-0.074525476,-0.08201132,0.043368194,0.064622216,0.016218835,0.07825233,-0.071951196,0.01899234,0.0630224,-0.08657563,-0.082076594,0.012253158,0.016941505,0.029500632,-0.0004370887,-0.18268497,-0.056635447,0.008223581,0.086516745,0.00053563167,0.00581037,-0.043507606,-0.02999383,-0.10191109,-0.008337194,-0.03227012,0.031099062,-0.0034186197,-0.060525842,0.065789424,0.066356674,0.18748854,0.027789878,-0.09183267,0.058611147,0.014007815,0.071026795,0.02949606,-0.080309935,-0.0412548,0.019111698,0.034793228,0.15418625,0.012132745,0.018021775,0.028558675,-0.032137744,0.037557635,0.10062313,0.071399964,-0.027687678,-0.043922957
TCGA-BH-A0DS-01A,-0.013825038,-0.06390757,0.10945721,0.022864891,-0.022226728,0.039428044,-0.010155299,0.002026217,-0.03269786,0.08813474,-0.02820432,0.02639532,0.000107622924,0.16388138,0.116922356,-0.041755877,9.089846e-05,0.057193186,-0.025838094,-0.09265787,-0.033942305,-0.011253936,-0.043874238,0.038346924,-0.03259835,-0.118879706,-0.13272633,-0.068845525,0.023701401,-0.08138174,-0.070856765,0.07961993,-0.10052634,-0.087037586,-0.058340207,-0.124434866,-0.019762954,0.042920616,-0.04468994,-0.014627756,-0.0354927,0.0030783843,0.120115325,-0.05721729,0.009699623,-0.06747704,0.100836255,0.070571974,0.018081734,0.03909492,0.08377178,-0.012140013,-0.028554415,0.026766077,0.022941226,0.05553503,0.08165813,0.05053746,0.07969848,-0.03622255,-0.006476773,0.050751522,-0.018045133,0.092149615,-0.039680526,0.008644384,0.0989028,-0.0092041455,-0.10003,0.02015188,-0.093478866,0.044201642,-0.036367547,-0.16998026,0.098834954,0.02238667,-0.029221749,0.014523179,0.14053145,-0.02069894,0.027107859,-0.07542237,-0.009155068,0.114816576,0.01696233,-0.10265559,0.022038462,0.11301436,0.105953485,-0.040672626,-0.057010338,-0.07047125,0.042281277,0.06091956,0.12735914,-0.088805854,-0.07644223,-0.01608066,0.006851316,-0.06308866,0.05086891,0.03697425,0.026740225,-0.0817215,-0.03449404,-0.011601812,-0.048202284,-0.13697557,0.009817449,0.00060931215,-0.046240356,-0.11481974,-0.10423996,0.12363812,0.11186407,-0.020529434,-0.0038035535,-0.08008592,0.023732549,0.015536893,0.10726579,-0.08106145,0.0029267047,0.028347362,0.06822363,0.007845392,-0.037021942,0.06906851,0.06111328,0.18600993,0.10567688,-0.07810324,-0.0246718,-0.04264065,-0.082738854,-0.04998143,-0.011478598,-0.054432314,-0.015230259,-0.0058185942,0.031068068,-0.10565947,-0.0016384701,0.04202301,0.008949812,-0.07664866,-0.14260273,-0.049652573,-0.058013402,-0.06431031,0.083907105,0.071038626,0.047552444,0.11536115,-0.087865695,-0.006675012,0.044822976,-0.13394888,-0.040750753,-0.06752984,0.0254244,0.024906963,-0.015626151,-0.2370223,-0.005534134,-0.040518798,0.08392103,-0.027431788,-0.01347281,-0.050030448,-0.034518976,-0.08655195,0.029498829,0.030314386,0.084664725,-0.02676248,-0.07392491,0.13868132,0.0466954,0.178489,0.03211937,-0.02924761,0.02692151,-0.020029938,-0.0017971343,-0.029905336,-0.16312501,0.009598302,-0.029752053,0.020208843,0.09880576,0.030806575,-0.0068602054,0.05943632,0.07921058,0.0037019118,0.13865629,0.07920291,-0.0288443,-0.021863444
TCGA-BH-A0B9-01A,0.007862833,-0.09328665,0.07042812,-0.020517625,-0.02841219,0.08909419,-0.028870054,0.0056881662,-0.04481966,0.11220717,-0.002038576,0.058822904,0.057671353,0.16894239,0.09710234,-0.024683552,0.0060439957,0.06801272,-0.054039333,-0.11705175,-0.053468868,-0.026880097,-0.020668795,0.10563714,-0.107092984,-0.074858434,-0.085427694,-0.053632762,0.020676376,-0.06539192,-0.06356973,0.047941837,-0.15182604,-0.08139403,-0.08419776,-0.0843416,-0.047347922,-0.014451313,-0.03521861,-0.0050061555,-0.087920345,0.04589848,0.14177854,-0.09083671,0.067737825,-0.039392658,0.07594952,0.0032958207,0.037565395,0.057731923,0.088189445,0.025494808,0.0477707,0.035189725,-0.032989193,0.02438865,0.047267977,0.024656625,-0.0047606505,-0.00598266,0.033288248,0.031023964,-0.06584958,0.02859139,0.018895408,-0.10603158,0.15057798,-0.0013542018,-0.048781827,-0.020136725,-0.17874967,0.081396,-0.0003614141,-0.14073277,0.092088304,-0.029738728,-0.0661961,0.008609603,0.08662941,0.053092174,0.018908618,-0.15888499,-0.028803715,-0.014735523,0.07244335,0.03989574,0.022747425,0.078735664,0.11957919,-0.06979441,0.020375917,-0.0889556,0.10081112,0.05283119,0.115818456,-0.0568771,-0.013682041,-0.06660909,0.02310659,-0.07611914,0.01203958,0.10612984,0.009372249,-0.04751856,-0.03204178,0.021338468,-0.011233569,-0.10723262,0.06721047,-0.06798288,-0.012654258,-0.16106625,-0.12740861,0.10611551,0.10113431,-0.008627064,0.0023611423,-0.10137445,-0.026024891,-0.043348838,0.085352555,-0.078668006,0.031400617,0.09742566,0.1046671,-0.047516275,-0.051389366,0.019612523,0.007695938,0.12526129,0.11018423,-0.04736474,-0.013437427,-0.04385947,-0.12573478,-0.1484245,-0.051737443,-0.006512736,-0.059717435,0.038017485,0.003082029,-0.13228759,-0.04712112,0.07445934,0.013261125,-0.062640935,-0.083619945,-0.03479614,0.01898808,-0.07190512,0.08480657,0.024700075,-0.014387816,0.036027394,-0.009777487,0.05621013,0.0026092886,-0.0844113,-0.04589965,-0.063203104,0.07591955,-0.09089224,0.035018466,-0.13075027,0.026756007,-0.0042172745,0.034826227,-0.03352823,-0.05918647,0.03081937,-0.10647156,-0.060980648,0.030015023,-0.03183246,0.03778197,-0.030955907,-0.06841855,0.099747546,0.09050405,0.20645036,0.042654995,-0.020077068,-0.030908385,0.007302422,0.027762111,-0.04532625,-0.14417425,0.004584527,0.035907753,0.057833485,0.058550652,-0.06587098,0.002688313,-0.011950133,-0.01260273,0.037362196,-0.0023706236,0.14653204,0.0006147766,-0.02699167
TCGA-E9-A226-01A,0.024466472,-0.12545493,0.10253798,0.058064368,0.055756666,0.05803893,0.011622617,0.0062216856,-0.053725634,0.10005269,-0.012443942,0.023737144,0.020551011,0.14846262,0.17501417,-0.07259593,-0.001548013,-0.011265779,-0.037214935,-0.07805483,-0.034733098,-0.011610641,-0.086750284,0.017366711,0.008910544,-0.036974076,-0.12499388,-0.03034618,0.005140143,-0.06315805,-0.037969746,0.027582748,-0.07017031,-0.14067575,-0.09293301,-0.12174912,-0.028351627,-0.013764772,0.0012209679,-0.05599519,0.043222204,0.017944878,0.05224178,-0.11459568,-0.051764283,-0.045027167,0.06919961,0.060079485,0.028618475,0.11248977,0.092485696,0.012767078,0.012758924,0.093928106,-0.088626586,0.04341798,0.029073754,0.0046110176,-0.02925408,-0.015862942,-0.007644468,-0.051918764,-0.04871676,0.088212505,-0.07881192,-0.07606921,0.18486558,-0.009601637,-0.061175548,-0.07125021,-0.17208865,0.048404377,0.016076587,-0.12160241,0.12627077,0.020454442,0.014808181,0.014936413,0.14360565,0.0462945,0.025681691,-0.08147553,-0.033080712,0.0475214,-0.037169896,-0.035415027,-0.022074549,0.057492625,0.098446354,-0.0057516173,0.04921191,-0.041520838,0.13710512,0.04565162,0.037787504,-0.091033086,-0.061636854,-0.034696396,0.08696505,-0.05506956,0.012361457,0.08996046,0.03057422,-0.11999907,-0.060646567,0.021196721,-0.005354566,-0.070705235,0.060288932,0.0026939488,8.640786e-05,-0.11326431,-0.06380978,0.10561624,0.04605484,-0.081069164,0.058714706,-0.09439447,0.0025516564,-0.008431059,0.09858938,-0.07935156,0.05320385,0.07311828,0.009450706,0.019516762,-0.06845008,-0.02165621,0.025667464,0.22208361,0.043300726,-0.0908594,-0.0119184395,-0.029637963,-0.13349542,-0.05071995,-0.038701504,-0.01568499,-0.012953191,0.078941196,-0.0013922466,-0.12697253,-0.006623293,-0.018476697,0.014902901,-0.0010588203,-0.1588847,-0.043823823,-0.08061005,-0.0310684,0.018736804,0.11370809,0.07333033,0.060351424,0.056657866,0.017215677,0.03077325,-0.08246445,-0.053749,-0.026996879,0.02627553,0.036778986,0.02386339,-0.14853242,0.02348871,1.2430244e-06,0.030902497,0.046409268,-0.02761794,-0.025313,-0.04096928,-0.097572796,0.0095305955,-0.02428178,0.055694576,-0.090665944,-0.08958091,0.1262953,0.088651136,0.2041975,0.02209951,-0.12221166,-0.03737732,0.021246959,0.005494342,-0.056732737,-0.1454553,0.008997916,-0.016631518,0.07068666,0.096401796,-0.011307963,-0.06763222,-0.031129763,-0.033326034,0.027457384,0.06778451,0.044054378,-0.031953968,-0.025180792
TCGA-A2-A0EU-01A,0.035745945,-0.09294589,0.095670804,0.021123104,0.01919549,0.008637669,-0.0156147,0.012390409,-0.07726626,0.11060641,0.012111821,0.04379869,0.024062337,0.1816784,0.107274204,0.008054001,0.018475547,0.025895251,0.07303484,-0.07846695,-0.059599806,-0.036930013,-0.027815359,0.02278367,-0.04371871,-0.06372051,-0.12303323,-0.09050978,0.000612553,-0.09565587,-0.043390084,0.10464834,-0.08133669,-0.17490661,-0.08401945,-0.09539517,-0.02901889,0.050372075,0.008619253,0.007408978,-0.0049126516,0.07228381,0.10636572,-0.12665775,0.0034903514,-0.01585125,0.04046748,0.025676593,-0.008988083,0.10139792,0.12527765,0.059291434,0.03710559,0.08421634,0.012906134,0.021073828,0.062113687,0.032186992,-0.039828952,0.05348455,0.049317785,0.00607591,-0.025897633,0.09642124,-0.065140806,-0.020111183,0.12041667,0.028444165,-0.0014742519,0.06406134,-0.12361445,-0.0062070317,-0.044772036,-0.18637964,0.0744574,0.043386735,-0.020520229,0.011929,0.10312531,0.0663758,0.022912106,-0.10156621,0.031128164,0.07817718,-0.020730747,-0.002514265,-0.0013736874,0.0329241,0.08026449,-0.039822523,0.030050151,-0.15048942,0.047090013,0.053078964,0.11464586,-0.069770664,0.022669801,-0.04688593,0.0530262,-0.06204313,0.02823034,0.06612111,0.03616528,-0.08530314,-0.009794391,0.0043109185,-0.07493361,-0.12444991,0.083520114,-0.007680791,0.030485857,-0.14747867,-0.09556704,0.07455141,0.09507718,-0.030066587,0.016260924,-0.011212483,-0.038620908,0.014563404,0.09872387,-0.09690104,0.024440287,0.08206341,0.13037156,0.011530332,-0.07939764,-0.0015275825,0.04509636,0.12694348,0.18595417,-0.12837742,-0.051084705,-0.025091304,-0.113739416,-0.06877587,-0.03817853,0.005364881,-0.017888885,0.019008422,0.06724976,-0.13083488,-0.0039216895,-0.015266042,-0.034888424,-0.061251163,-0.12998796,-0.08805321,-0.025998313,-0.082746394,0.03907627,0.11112102,0.051022504,0.09861572,-0.05745198,0.032012474,0.03956434,-0.10207141,0.012571028,0.004256946,0.03950945,-0.023729589,0.084242925,-0.16736926,-0.02988676,-0.0022121142,0.089046046,0.011627523,-0.013362087,-0.036049303,-0.055643037,-0.08099272,0.050917517,0.011911134,0.018310463,-0.036492627,-0.06305688,0.063604064,0.07455804,0.19110842,0.07223765,-0.020120922,-0.053188007,0.02868203,-0.008476852,-0.04263061,-0.10972241,-0.020961445,-0.030582832,0.10149182,0.07035185,-0.07286749,-0.01134832,-0.016019957,0.0019102715,0.033163864,0.10782416,0.06047782,-0.008647123,-0.003815581
TCGA-AQ-A0Y5-01A,-0.010926895,-0.08052307,0.06759114,0.021545181,-0.009546466,0.030044165,-0.017690446,-0.012091461,0.010225296,0.07352447,0.044569325,0.088547714,-0.016682759,0.15337871,0.115063064,-0.06773677,-0.0063940594,0.06182689,0.018927706,-0.061794665,-0.030039066,-0.039886724,-0.068043515,0.04158158,-0.008468152,-0.06800173,-0.20335717,-0.037235457,0.05362483,-0.029008914,-0.09795892,0.020304997,-0.103310175,-0.18007907,-0.11568977,-0.055468168,-0.0057606725,-0.006102411,-0.0629382,0.030569231,0.019846734,0.025671905,0.12650678,-0.1231861,0.021733468,-0.06522329,0.032603264,-0.014224796,-0.03074373,0.053727128,0.09198151,-0.0073276176,0.048242107,0.064019255,-0.0070330817,0.015346653,0.019685674,0.044101276,-0.056927685,0.0019891686,0.021773664,0.03298755,-0.037049264,0.13707109,-0.05386587,0.023154274,0.10116222,-0.055295154,-0.09090446,0.00043613114,-0.1359542,0.052264433,0.019614497,-0.16832499,0.108558014,0.015849456,-0.016441304,-0.0065346304,0.16732824,0.00080121995,-0.01031011,-0.06127686,0.011223992,0.084474586,0.023837963,0.0077220877,0.0112768635,0.04237006,0.14619547,0.020999601,0.017139092,-0.044585805,0.085884675,-0.02310424,0.010089264,-0.0039437856,-0.013383767,-0.07580284,-0.06131909,-0.02952646,0.0379553,0.0593125,0.030733563,-0.08829169,-0.040027965,-0.08450971,-0.061010696,-0.048369322,0.045551125,-0.021695303,-0.015294799,-0.13058178,-0.10104701,0.11267112,0.05758804,-0.059894867,-0.014421446,0.039742343,-0.0112664625,0.062359534,0.080319606,-0.10610638,0.0073690466,0.08023506,0.07532577,0.019793244,0.008668657,0.022177728,0.03915668,0.1548851,0.1587845,-0.062477954,-0.007230835,-0.08156088,-0.0712581,-0.061582632,-0.058132485,-0.009660339,0.00018246437,-0.008569047,-0.0052416576,-0.19599189,0.00012328797,0.08812129,-0.049462494,-0.058164623,-0.104389496,-0.028413018,-0.064975224,-0.06602663,0.0824945,0.06380326,0.015166193,0.07311352,-0.032868586,0.0067254235,0.057730738,-0.083815955,-0.050183218,-0.0092164995,0.06622931,0.0063998373,0.017987192,-0.16332594,-0.067506105,0.03293546,0.06832894,0.044352964,-0.0096394615,-0.023909578,-0.05939347,-0.08211339,0.042803377,0.041853677,0.07288525,-0.080646165,-0.0386239,0.14082842,0.075651355,0.18631095,0.083170466,-0.08512245,-0.056898974,0.013417552,0.027279401,-0.08809656,-0.15510882,-0.019839318,0.021271644,0.019432362,0.11854386,0.0076437597,-0.06007496,0.05752285,0.022512533,0.018965112,0.122055404,0.13768116,-0.027244715,-0.009563024
TCGA-AC-A7VC-01A,0.025792198,-0.07819291,0.09777757,0.031342573,-0.023212533,0.002296658,-0.036483303,-0.00018446665,-0.052319724,0.10108133,-0.0084099155,0.048405237,0.03752087,0.19876043,0.095450625,-0.016608039,-0.033512916,0.027150298,0.004731723,-0.11091511,-0.01910778,-0.037548628,-0.06375821,0.092415996,-0.024302758,-0.10979411,-0.11653209,-0.053052265,-0.041305933,-0.021145718,-0.031774875,0.01833368,-0.0738017,-0.12338979,-0.09563923,-0.100804456,-0.06827146,0.004640044,-0.004776003,0.015535986,0.029079104,0.0664066,0.061922804,-0.08430077,-0.060589027,-0.0012892804,0.06722692,0.016663885,0.019536858,0.0630207,0.053748976,0.04030967,0.008976734,0.1273615,0.0040921527,-0.007700376,0.07604311,0.046925336,-0.044978745,-0.03113816,0.017864054,0.028150886,-0.057510428,0.038559124,-0.022166166,-0.04088879,0.12619345,-0.009073111,-0.029600436,-0.025002467,-0.14214413,0.092617854,-0.03320251,-0.14858319,0.08456791,0.031556673,-0.010300507,0.045329716,0.167644,-0.01334019,-0.008242676,-0.018619057,0.02332686,0.124314174,-0.065971605,-0.047963127,0.018578917,0.044916876,0.14276093,-0.004693147,0.025521662,-0.056646284,0.08937563,0.00085390965,0.016012104,-0.044551026,-0.031793106,-0.046818823,0.043881316,-0.08885768,0.051683094,0.13641071,0.008302866,-0.032691862,-0.045551144,0.03789651,-0.08475726,-0.13291365,0.02922785,0.03486305,-0.06760119,-0.18258448,-0.078756616,0.12824708,0.1211366,-0.04829646,-0.00025061428,-0.049963027,0.014980403,-0.0018041013,0.11383179,-0.11669953,0.031693846,0.1229257,0.08339114,0.03018766,-0.028472217,0.06384659,0.058712944,0.09444866,0.11688724,-0.08013865,-0.049106725,-0.08852313,-0.13537873,-0.026465887,-0.080543,-0.022181943,0.019026607,0.042781975,-0.008195269,-0.1532602,-0.0075682267,0.07070792,0.022712177,-0.059135247,-0.15622078,0.014830821,-0.05366432,-0.077319406,0.059349883,0.045601714,0.06581456,0.051387634,-0.07778522,-0.017660186,0.05233484,-0.094941184,-0.031775065,-0.07149142,0.024472054,-0.02881352,0.018258383,-0.15408942,-0.03954817,0.0068181325,0.07136363,0.010942801,-0.012579616,-0.017070122,-0.016588053,-0.13352197,0.020753052,-0.048528336,0.062090028,-0.09321866,-0.109064154,0.058326032,0.09964819,0.19735333,-0.017330201,-0.002294886,-0.040658787,0.018557929,-0.02071225,-0.0909329,-0.09727231,0.0047412855,-0.051229216,0.056984086,0.15198426,-0.024948018,-0.03332785,0.014142676,0.03985413,0.008947388,0.06481068,0.058883097,0.023819605,-0.071140364
TCGA-D8-A1Y0-01A,0.05153957,-0.042287167,0.08782539,0.071648255,-0.0011847178,0.07739469,0.012146933,0.054695014,-0.061915267,0.10060695,0.05022494,-0.03763537,-0.057439957,0.13162519,0.098658025,-0.035239827,0.00060245214,0.073134996,0.087897085,-0.12443364,-0.02933315,-0.023732712,-0.08165667,0.037458815,-0.0072463197,-0.020962805,-0.21990892,-0.101261295,-0.010164339,-0.047663927,-0.069920145,0.01571833,-0.07429444,-0.06635839,-0.047124654,-0.116817445,0.0012973615,0.07964266,0.044256836,0.023058157,-0.047256194,9.971829e-05,0.12373833,-0.04514487,-0.0578002,-0.042024422,0.015325055,0.054689616,0.12199678,0.07058182,0.07518314,-0.00974532,0.03518352,-0.0044710957,-0.0434209,-0.0012043898,0.054158032,0.0035654844,-0.04389402,0.086259484,0.050818104,-0.0041279313,-0.051115397,0.06390502,-0.0597567,0.008431874,0.18325624,0.009010648,0.009130239,-0.018099558,-0.06259127,0.014493725,-0.01937282,-0.1353488,0.18814437,0.042292766,-0.015091794,0.017758608,0.18099695,0.06044676,0.044804033,-0.079804175,0.019410199,0.061747987,0.034587566,0.010610708,-0.001476684,0.018347794,0.15849313,-0.0020481702,0.026500849,-0.0063974345,0.11082547,0.047039364,0.08032342,-0.06933451,0.01007322,0.0054185307,0.012718445,-0.08526168,0.026017154,0.09949529,-0.00074680307,-0.051574953,-0.07930624,0.00868773,-0.022880832,-0.07445984,0.044629358,0.009488714,-0.027242297,-0.12678395,-0.12723126,0.13865663,0.16325745,-0.026138728,0.02963041,-0.06887195,-0.017570037,-0.016991278,0.08279422,-0.06295931,0.08752968,0.05611982,0.11478171,-0.03778332,-0.04688644,0.048649125,0.03999585,0.1370231,0.09888143,-0.07871307,-0.021803824,-0.0638041,-0.14469475,-0.02230375,-0.083540015,-0.052181114,0.032657657,0.01429126,-0.023194127,-0.14346616,-0.023429718,0.07758895,0.0084572295,-0.048186384,-0.10151648,-0.11220808,-0.0711718,-0.07292184,0.012626131,0.12809783,0.0327848,0.0466509,0.008399638,0.037579037,0.051907945,-0.05935673,-0.055901434,0.011000349,0.024612125,0.02081489,0.05362776,-0.16765088,-0.019202756,-0.015011022,0.06749421,-0.012106027,-0.015071843,-0.015211304,-0.030999517,-0.06578251,0.043415762,-0.0100258095,0.09396492,-0.10179217,-0.08171113,0.09944278,0.085942745,0.15808071,-0.013623795,-0.03724103,-0.07598015,0.015154353,0.02214426,-0.03753344,-0.098215446,-0.003713254,0.03472353,0.037141528,0.087512165,-0.0057176654,-0.04208022,-0.0050480748,-0.043444462,0.104442164,0.085499644,0.098694295,0.018349888,-0.045739867
TCGA-S3-A6ZH-01A,0.03694609,-0.0875815,0.038736578,-0.009592533,-0.030183587,0.03289535,-0.016641472,0.018670548,-0.040454756,0.08891975,-0.049008965,0.024304006,0.02597494,0.18039587,0.07953617,0.01668409,0.0483824,0.04792241,0.006621379,-0.06239265,-0.08924846,-0.113078475,-0.06366034,0.028149227,-0.033693567,-0.071841285,-0.16855389,-0.031675015,-0.007930693,-0.06272569,-0.06912499,0.088173844,-0.035279024,-0.09392767,-0.0846318,-0.10914853,-0.05466187,-0.0463149,0.018142158,-0.009480748,-0.057044446,-0.0071090343,0.04432497,-0.07604547,-0.0107330475,-0.011187105,0.057199314,0.03320463,0.10748968,0.023965256,0.06593695,0.019323597,0.100559376,0.13478877,0.086954005,0.031201405,0.059682384,0.014502883,-0.015071614,0.0148697235,0.0566017,0.010092234,-0.11679201,0.048187573,-0.036032643,-0.011900027,0.13488883,0.014095007,-0.10451979,-0.009876196,-0.13776566,0.030288829,0.032688748,-0.11418605,0.115080364,-0.03088362,-0.008309165,0.016511582,0.11358104,0.07017977,0.034329906,-0.0760522,0.0005763846,0.11574629,-0.031214772,-0.03790739,0.044475134,0.041783694,0.105236076,-0.0031226308,0.036780797,-0.081952244,0.09852073,0.06968059,0.08373339,-0.08637217,-0.06123627,-0.0477878,0.054415107,-0.017520888,0.019695025,0.08275628,0.04777152,-0.094509885,-0.048184976,0.010036269,-0.049778536,-0.12832,0.0735071,0.061860353,-0.013282914,-0.17217584,-0.04220385,0.09710345,0.13557556,-0.048883777,-0.01808924,-0.117259495,-0.03500093,0.013313814,0.11769268,-0.13268314,0.012016654,0.060720004,0.09032178,-0.011172241,-0.015178681,0.034828637,0.019333126,0.19291085,0.09580903,-0.042832904,-0.0339533,-0.033502087,-0.11119185,-0.07682466,-0.04284812,-0.04651058,-0.07853212,0.07732432,0.040155195,-0.16065766,0.002280168,0.030004667,-0.04362932,-0.039971516,-0.12524576,-0.05268211,-0.035333063,-0.109592915,0.07573695,0.029810501,0.013644324,0.08147221,-0.027319195,-0.053989083,-0.005333002,-0.08889963,-0.067983925,-0.028825698,-0.005929722,0.0074818456,0.03914225,-0.18075363,-0.059501152,0.005646001,0.02595933,0.007183802,-0.06581021,-0.041568056,-0.041514732,-0.073671244,0.019588282,-0.06521616,0.00647904,-0.07715204,-0.076505765,0.09241729,0.1331852,0.14433719,0.044375636,-0.031864848,0.017808113,-0.002065636,0.013290191,-0.020402478,-0.14762951,-0.0461229,-0.04111513,0.039952803,0.099650994,-0.054711808,-0.0534895,-0.009345483,-0.0021902635,0.069943495,0.12898551,0.06510949,-0.012645504,0.015925005
