,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A0GZ-01A,-0.032401185,-0.0006269808,0.17579958,0.20049699,-0.14489432,0.123476066,0.05460059,-0.107594766,-0.027476786,0.15515928,-0.07816251,-0.09738266,-0.0066507957,0.15877219,0.13323623,0.012566903,0.17593172,0.2910792,0.09359873,0.034082014,-0.019483248,0.025668474,-0.011724171,0.33494744,0.11138276,0.17613031,-0.20120378,-0.12495403,-0.14715213,-0.18720862,0.17765096,0.1361281,-0.16985945,-0.2555034,-0.105247915,-0.28991812,0.049550522,-0.056507293,-0.13853584,-0.15711421,0.017474288,-0.046318814,0.22419105,-0.08132575,0.03288847,-0.15528114,-0.069671616,0.011572377,0.14039138,0.013096459
TCGA-A7-A4SF-01A,0.055038422,-0.050479814,0.20323952,0.107380725,-0.09095305,0.12081212,0.037634466,-0.059902325,-0.043826804,-0.056748334,-0.039624307,-0.11278314,0.10770676,0.17473878,0.03663541,-0.16016798,-0.07776965,0.25185648,0.047583222,-0.098506704,-0.023870384,0.021780226,-0.07907765,0.18432473,-0.010386642,0.11274929,-0.33171952,-0.083910316,-0.04680374,-0.04570076,0.08145759,0.09434566,-0.19430561,-0.31675446,-0.10319158,-0.34575146,-0.08902339,-0.10508716,-0.082262225,-0.044647917,-0.0501846,0.14159998,0.2711033,-0.06624289,-0.08583644,-0.0910967,-0.08310562,0.13416271,0.22542754,0.2546804
TCGA-E9-A1RE-01A,-0.11198661,-0.049835667,0.2961936,0.22182745,-0.117197014,0.11182241,0.035586204,0.091777444,0.058591098,-0.10514139,-0.13411872,-0.093603425,-0.020025095,0.28383517,-0.03880193,-0.010077045,0.0029208586,0.26617262,0.008146606,0.035441734,-0.0040600435,-0.09378678,-0.094180346,0.12789078,0.053995043,0.12953623,-0.32413518,-0.18477522,-0.022782778,-0.13204129,-0.06855717,0.05767428,-0.1763505,-0.2601383,-0.16938102,-0.258369,-0.036112845,-0.035041645,-0.08243981,-0.06226544,-0.12096666,0.09396991,0.14707452,-0.21100523,-0.11140154,-0.12103556,-0.122159585,-0.008977317,0.072761156,0.22979632
TCGA-AO-A0JM-01A,0.05640966,0.06748623,0.28157657,0.15469702,-0.05288374,0.303005,0.01224407,0.05441787,0.07855064,0.032932132,-0.053788837,-0.12429006,-0.054252688,0.15814874,0.03957453,-0.2068907,0.13844752,0.11195356,-0.07415282,0.024081994,0.12616853,0.009860516,-0.013099268,0.1986437,0.01893376,0.17625245,-0.20934191,-0.26299343,-0.08997832,-0.22069559,0.010706307,0.12972881,-0.11562911,-0.18643942,-0.19627582,-0.26766306,-0.12672338,-0.16477454,-0.121563956,0.0008307238,-0.08012764,0.013959214,0.15813993,-0.098932914,-0.08499437,0.004674337,-0.20080867,-0.014389584,0.13570453,0.24068871
TCGA-C8-A1HE-01A,0.0018457,-0.11618138,0.30388525,0.12061568,-0.13214776,0.21466689,0.07997588,0.07481073,-0.03175545,0.045564733,-0.058879063,-0.11177382,-0.030954761,0.1684489,0.08005425,-0.0014693694,0.1434174,0.22252236,-0.0031352162,-0.1508306,-0.07329948,-0.037812296,0.007725585,0.110571116,0.24324957,0.17748992,-0.28767624,-0.0063687866,-0.15298717,-0.06161864,-0.038555376,0.08076157,-0.1313901,-0.21702287,-0.104594804,-0.23107532,-0.10559777,-0.08167614,-0.052069593,-0.15892482,-0.009730897,0.07105077,0.3626774,-0.106400944,0.05073832,-0.13760601,-0.0615757,0.04861154,0.20168242,0.19451304
TCGA-B6-A0WT-01A,0.024450751,-0.022310615,0.27317044,0.096481085,-0.15940578,0.14946182,0.14389291,0.01036349,-0.077882245,-0.0102277,-0.15493365,-0.123334534,-0.15328665,0.119596936,0.09776632,-0.18821675,0.12345819,0.25372094,-0.08771973,-0.1641551,-0.04813505,0.041143317,-0.006715153,0.1017675,0.06054142,0.15657696,-0.16541976,-0.13752413,-0.0077090967,-0.19597295,0.105995186,0.15984216,-0.22453757,-0.25073782,-0.1027716,-0.3243696,-0.06204604,-0.06321555,-0.20341733,0.08141912,-0.078454964,-0.009809399,0.2161217,-0.091805056,-0.06693842,-0.16152444,-0.20810565,0.06370605,0.116382875,0.045573387
TCGA-E9-A22H-01A,-0.068361565,-0.040386885,0.17838603,0.12932594,-0.010960749,0.15241754,0.13466227,0.05886573,0.0855489,-0.048209615,-0.05688662,-0.101209454,0.022582598,0.10829838,0.17644268,-0.08877151,0.14686789,0.24692047,0.018263886,-0.11984477,0.039625265,0.024999605,0.08060228,0.25078338,0.10882378,0.20724912,-0.34284243,0.15517765,0.11271774,-0.079759374,0.18761408,-0.011896211,-0.108816676,-0.2949548,-0.16913442,-0.3003496,0.014139962,-0.11590322,-0.16731986,-0.13840996,-0.10818013,0.03378951,0.2169134,-0.054313827,-0.0007353724,-0.03608158,-0.10884393,0.08933734,0.12416724,0.16836
TCGA-E2-A1LG-01A,0.06142452,0.054944146,0.1812555,0.09356933,0.006675527,0.2825203,0.09312601,0.013971694,0.11511815,0.03986619,-0.18972914,-0.13029844,0.049584292,0.23351003,-0.0070863115,-0.09163968,0.10952417,0.21727937,-0.06262653,-0.08202685,-0.008412632,0.10107081,-0.09809587,0.20891024,0.02150316,0.024425097,-0.28491163,-0.113524534,-0.073194094,-0.12484351,-0.027001798,0.10587457,-0.0791636,-0.34689066,-0.1892312,-0.2823586,-0.01921827,-0.061700564,-0.16733426,-0.014064144,-0.12176234,0.15969224,0.07887673,-0.17007487,-0.065930896,-0.18638346,-0.14258964,0.0810164,0.11765887,0.19595519
TCGA-AR-A1AN-01A,0.089083664,0.09055077,0.26289564,0.23756427,-0.108128026,0.16497564,0.0075594955,0.040540062,-0.035874303,-0.12146105,-0.014681884,-0.034797303,-0.108253844,0.17009734,0.17121235,-0.07512648,0.14904729,0.26244712,-0.002677578,-0.062324908,-0.07112187,-0.03827213,-0.0008198959,0.19450706,0.07122275,0.08398426,-0.23441735,0.029515332,-0.011281155,-0.05489105,0.009916913,0.021246688,-0.22395816,-0.40439364,-0.046324626,-0.26881012,-0.06961111,-0.04480807,-0.034792326,-0.011610461,-0.025938114,0.024395071,0.0820558,-0.18976943,-0.13302544,-0.14395297,0.111182414,0.13883919,0.19333185,0.25672227
TCGA-D8-A1X7-01A,0.074613884,-0.07285755,0.37017363,0.24387611,-0.12029425,0.18743981,0.04844441,0.043790184,-0.07710497,0.045294844,-0.14489491,-0.087829806,-0.14162004,0.08225229,0.19424519,-0.13639751,0.0066433456,0.23479591,0.012815151,-0.060668845,0.0365135,-0.035082463,-0.057462763,0.12345004,0.022579186,0.13209842,-0.3370673,-0.0066444576,-0.015071697,-0.12901357,-0.017172823,0.08254152,-0.1670893,-0.37589914,-0.11156716,-0.18189056,-0.010329284,0.035663012,-0.073723346,0.027792579,-0.006457755,-0.036210205,0.17047726,-0.01936207,-0.19603789,-0.15095572,0.005776121,-0.047140323,0.21098049,0.1485039
TCGA-A2-A0YI-01A,-0.030379014,-0.031425998,0.29170266,0.30429816,-0.1241435,0.09963319,0.050752927,-0.0030906016,0.022384219,0.011450226,-0.049548488,-0.09027659,-0.073977865,0.17671195,0.2718349,-0.1599578,0.1621321,0.22778107,-0.13983874,-0.078952014,-0.09578074,0.08870214,0.040350694,0.18085182,0.12473574,0.17977035,-0.26223263,-0.06558305,-0.17920327,-0.10274761,0.11463281,0.09108611,-0.10612295,-0.3134743,0.001577131,-0.16112345,-0.015683422,-0.04117636,-0.05591576,-0.10849668,0.12485148,0.08285048,0.18996762,-0.16289602,-0.05878643,0.012346347,-0.11282443,-0.11028012,0.021982988,0.19566087
TCGA-E9-A1RD-01A,-0.017948247,0.034647983,0.34445342,0.09506061,-0.17730545,0.15152036,0.032913648,-0.0394736,-0.01762491,0.088613294,-0.10634569,-0.17041247,0.032781594,0.15523222,0.1442909,-0.10809011,0.15542157,0.2800729,0.034366917,0.010939492,0.09304548,-0.052391853,0.10980113,0.11815508,0.074425735,-0.033919677,-0.27572948,-0.12122726,0.06447759,-0.08347863,0.02304151,0.07888625,-0.279036,-0.13597256,-0.24208596,-0.30400595,-0.117163695,-0.067329705,-0.122966394,-0.03510056,-0.087167494,0.11330647,0.24920174,-0.05616198,-0.078497365,0.046974555,-0.059533432,-0.045017216,0.100053206,0.24357384
TCGA-C8-A26X-01A,0.012037333,0.09831424,0.2700441,0.16201642,-0.0590025,0.28529584,0.08269138,0.116484225,-0.055954956,-0.119174086,0.0053762053,-0.11381259,-0.11300624,0.330338,0.05865828,-0.10013815,0.09833287,0.18379539,0.020009384,0.009154954,0.016175086,-0.02867585,-0.14226466,0.16663332,0.0452672,0.18889001,-0.32792816,-0.08576316,0.07630367,-0.12269047,-0.014320545,0.10449722,-0.14162819,-0.27367842,-0.1325508,-0.19626081,-0.09968196,0.046764296,-0.05801618,-0.057980847,0.014217876,0.092393875,0.10760474,-0.118723206,0.04124086,-0.008950013,-0.11655247,0.079749614,0.18865803,0.2842266
TCGA-AO-A0JI-01A,0.16491114,-0.0026761666,0.14022979,0.15803711,-0.17143516,0.22252922,0.005465074,-0.019760748,-0.07889525,-0.03184528,-0.050256047,-0.17545314,0.0023526412,0.067299835,0.20119165,0.04306356,0.02842597,0.32442018,-0.03099935,-0.017922362,-0.004182148,-0.10627583,-0.056217305,0.25547424,0.1992552,0.17372319,-0.18267737,0.03997426,-0.09759446,-0.15790068,0.10002959,0.13147378,-0.11338094,-0.34313408,-0.14127433,-0.30864272,-0.019414995,-0.04834094,-0.11815864,-0.036396038,-0.048851322,0.009748258,0.15929073,-0.027269894,-0.10370985,-0.18090458,-0.010075098,-0.0004536502,0.05851887,0.26136574
TCGA-A7-A13F-01A,-0.03647009,0.028679147,0.3180004,0.13363048,-0.081493564,0.032143533,0.100088604,0.066552825,0.03778291,0.019739334,-0.11754991,-0.16959062,-0.07687406,0.20625122,0.092489034,-0.22198692,0.10940001,0.23503253,-0.049292568,0.05591998,0.10727695,-0.033072777,0.009370966,0.022534711,-0.02686791,0.09156565,-0.40576556,-0.06855779,-0.10358783,-0.12501568,0.034013905,0.09143352,-0.1242185,-0.23849815,-0.22587258,-0.31951296,-0.037523735,0.06544783,-0.11055371,0.042699095,-0.112429045,0.014574749,0.14810829,-0.076613374,-0.06333492,-0.085224845,-0.11311148,0.022678917,0.15279102,0.2683902
TCGA-BH-A0BT-01A,-0.018386016,0.02368398,0.2554118,0.11537464,-0.024107464,0.28206837,-0.07103718,0.110294856,-0.005154078,-0.035951752,-0.06891693,-0.20594944,-0.02741065,0.18139926,-0.0074344943,-0.08416258,0.04617157,0.20334035,0.035459165,-0.023564376,-0.066876546,-0.058529213,-0.0047027627,0.15301053,0.008738992,0.12689917,-0.34655795,-0.059438642,-0.030723155,-0.2031373,0.071127996,0.12571806,-0.10995224,-0.23141655,-0.16269293,-0.3103632,-0.099248186,-0.06404161,-0.1773592,-0.10299394,-0.08665754,0.12200405,0.18153884,-0.1063041,-0.09099604,-0.07422324,-0.12546168,0.0070545594,0.2331966,0.2436043
