,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24R-01A,-0.0763195,0.14688137,0.0863101,0.08954371,-0.0612363,0.08227364,-0.06348166,0.06787339,0.068194754,-0.0668153,-0.042830832,-0.12687671,0.04683968,0.12847689,0.3050317,0.027825417,0.03338226,0.24340108,-0.09212831,-0.3262972,-0.019273758,0.11365431,-0.23792899,0.09707228,0.17514445,0.08181724,-0.23411779,-0.095483094,-0.053026613,-0.3199009,-0.048944637,-0.031577364,-0.38846293,-0.06299006,0.042393096,-0.14657763,-0.038765468,0.01815827,-0.053288594,0.018523768,-0.06300014,0.18589664,0.10674415,-0.14107007,-0.06194464,-0.0043619014,-0.2107435,0.09113852,0.06423693,0.1422798
TCGA-A1-A0SP-01A,-0.11070556,-0.054753125,0.2699563,0.072984174,-0.0211477,0.1058897,-0.004215812,0.21407694,-0.28327906,0.038295697,0.050820548,-0.08635628,-0.09589503,0.22045545,0.21900563,-0.04315802,0.11242163,0.15422766,0.17394981,-0.1701188,-0.10300157,-0.16162166,-0.14365533,0.104025446,-0.0037942713,-0.14875096,-0.23099096,0.082171164,0.053723756,-0.18292092,-0.15049304,0.2245227,-0.18934326,-0.17529686,-0.14431007,-0.33997256,-0.097074844,0.0233647,-0.14664027,0.0416151,-0.10508315,0.11379789,-0.04006832,-0.09410158,-0.12768777,0.011911574,0.04142856,0.0228962,0.061667997,-0.032540802
TCGA-A2-A0T4-01A,-0.10699926,-0.021831919,0.06452891,0.15835443,-0.04215859,0.034282006,0.06330313,0.081975654,-0.18898477,-0.13604668,-0.09905488,-0.12062349,0.010619243,0.22871299,0.11689802,-0.17207982,0.026280733,0.05200288,0.1555061,-0.19764274,0.07816281,-0.08956891,-0.20584746,0.09088033,0.05075823,-0.11070452,-0.46023184,0.027273355,-0.08157337,-0.2019973,0.03385183,0.19886038,-0.22687748,-0.29296967,-0.12889282,-0.17231825,-0.092341356,0.06893052,-0.11553151,-0.026341489,0.08079399,0.01151139,0.14396958,-0.16233552,-0.14300413,0.05214018,-0.010148177,0.10089498,0.15052666,0.05609414
TCGA-B6-A0IK-01A,-0.13898546,0.05328899,0.14941078,0.122788,-0.07880321,0.11865309,-0.036528252,0.0745396,-0.14165603,-0.20693278,-0.21245226,-0.07175046,0.05749142,0.29535836,0.21235195,-0.1652718,0.031480677,0.377735,0.112491995,-0.11602902,-0.0028281696,-0.052307192,-0.043429013,0.10152329,-0.090920925,-0.0523658,-0.22135618,-0.038268823,-0.021231884,-0.1773451,-0.098426715,0.2244785,-0.23242436,-0.119935855,-0.07864489,-0.080157965,-0.20620894,-0.011617282,-0.16581412,-0.042101566,0.006088356,0.1484005,-0.07336015,0.0691848,-0.015383216,-0.06072847,0.115113035,-0.0031668546,0.24974483,0.18502648
TCGA-AQ-A1H3-01A,-0.05996121,-0.20449045,0.27209365,0.22199413,-0.132952,0.0811445,-0.120113745,-0.0533948,-0.24840423,-0.09703133,-0.032487344,-0.09231867,-0.009865896,0.31778985,-0.0014749207,-0.01621703,0.020810839,0.11511183,-0.06353764,-0.118249275,0.10211341,0.07233036,0.0058615357,0.12176337,-0.04464901,0.023987323,-0.3948648,-0.050373048,0.026408924,-0.04139529,-0.09012914,0.11935878,-0.19687927,-0.22812189,-0.119901806,-0.09652395,-0.067983106,0.11496392,-0.114968576,-0.0903624,-0.013363749,0.1799266,-0.018882884,-0.14641637,-0.04495406,-0.1513793,0.014203267,-0.022569925,0.2730608,0.22667436
TCGA-EW-A1J6-01A,-0.056315027,0.0033504236,0.19405276,0.14703728,-0.077373676,0.08441579,-0.018314857,0.14571944,-0.15914525,0.017416041,-0.10125944,-0.016113283,0.015612085,0.32908794,0.17476884,-0.08407502,0.03698959,0.25597414,-0.019565305,-0.2657155,0.18090542,0.021225763,-0.07546628,0.010010116,-0.13349289,0.08358495,-0.10667682,-0.12726463,-0.1994379,-0.2887698,-0.023948457,0.13977414,-0.18421479,-0.23766635,-0.049030166,-0.14278397,-0.11610268,0.035833314,0.027624235,-0.13648106,-0.1466093,0.021910597,-0.025570925,-0.1235553,-0.19246611,-0.15421677,0.046590205,0.16248183,0.19249696,0.19062977
TCGA-AR-A1AX-01A,-0.17201032,-0.067541085,0.090197824,-0.0012100808,-0.21020563,0.053811543,-0.15722859,-0.026462754,-0.21905082,0.06903612,0.08240985,-0.019905515,0.10464287,0.3223151,0.17093667,0.105965056,0.000930632,0.23317137,-0.0066254935,0.022141553,-0.035425067,0.11816861,-0.1264728,0.18712181,-0.005708174,0.033531137,-0.29998982,-0.10005234,-0.0006245336,-0.4021316,0.071407706,0.1129536,-0.088817745,-0.10376389,-0.07572584,-0.17773613,-0.06835513,0.072333135,-0.10411996,-0.019813333,-0.20660478,0.2068579,0.06032945,-0.25204858,0.03157011,-0.030382218,0.024871074,-0.0082012545,0.1889137,0.008417258
TCGA-EW-A1OX-01A,-0.3004021,-0.02040074,0.066106774,0.13159417,-0.21486683,0.120836094,-0.072845794,-0.08715847,-0.1842087,0.024894893,-0.0005591733,-0.033753294,0.0024159832,0.27415314,0.093576625,-0.00096146227,0.20139861,0.20473005,-0.12643863,-0.22155377,0.2381729,-0.11040878,-0.10519503,0.084289305,0.04186403,0.044410236,-0.26027018,-0.21809645,0.043182462,-0.08026032,0.028991137,0.2745549,-0.1726234,-0.1862029,-0.13690513,-0.15741149,-0.046400104,0.072987676,0.025166526,0.14176139,-0.10459119,0.10750899,-0.0030193683,-0.13621715,-0.031348497,-0.028761432,-0.13349275,0.061486162,0.12387232,0.20038567
TCGA-AR-A254-01A,-0.10858186,0.19277468,0.13494942,-0.0071963375,-0.09432643,0.101003475,-0.14612101,0.12372562,0.025944322,-0.123326525,-0.09757732,-0.0054387874,-0.017796207,0.20518716,0.13586688,-0.065349266,-0.05507165,0.16241662,0.0026232726,-0.062183574,0.06503164,-0.029010797,-0.1224617,0.10431832,-0.094406635,0.072067186,-0.29141572,-0.057573076,-0.034895092,-0.29669005,-0.23599948,0.101299725,-0.17181799,-0.27349883,0.018219134,-0.35129791,0.10819736,0.074230015,-0.13866699,0.15791516,-0.031546675,0.27538198,0.17786548,-0.01142773,-0.039502855,0.073756956,-0.12100838,-0.017034622,0.19271812,0.08686397
TCGA-AR-A24L-01A,0.013864869,0.028594034,0.16020338,0.20365754,-0.15411249,0.10303064,0.009545429,-0.07347538,0.027516413,-0.11501198,-0.10281492,-0.03705373,-0.031565264,0.2029455,-0.0703583,-0.23428704,0.0059913285,0.30964744,-0.09622939,-0.17082231,-0.07439579,0.08346207,0.011770085,0.031536013,-0.0026987689,0.11214049,-0.26615036,-0.29956496,0.062868014,-0.116305724,-0.047867756,0.13249503,-0.08191632,-0.26482403,-0.09341901,-0.11832461,-0.12979838,0.16070133,-0.000120307035,0.17713259,-0.097695485,0.06476999,-0.084470466,-0.28296143,-0.047458753,-0.1279632,0.002196246,0.044528197,0.28927785,0.16342781
