,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A0GZ-01A,0.0044057043,-0.19326475,0.29316399,0.12130778,-0.11496553,0.18796249,-0.004015529,-0.0069140596,-0.044666857,-0.0050492114,-0.0451096,-0.025788138,-0.08656331,0.28746095,0.2448723,-0.12727688,0.12810601,0.24410808,0.12162995,-0.02710737,-0.022199156,-0.056455467,-0.10770268,0.24080123,0.08660281,0.10343272,-0.14021695,-0.09098116,0.07741923,-0.13100334,0.14257327,0.08994592,-0.18384925,-0.118504174,-0.124007896,-0.3780034,-0.14103095,-0.08637897,-0.035565924,-0.038625937,-0.10291769,-0.0076849507,0.12048548,-0.13016671,0.046211448,-0.13736123,-0.06262292,0.14928234,0.21495965,0.08999575
TCGA-A7-A4SF-01A,0.07377883,0.11593737,0.30598247,0.07541001,0.098680705,0.2293296,0.08845157,0.0902224,0.054265615,-0.026116714,-0.05805875,-0.0790367,-0.06872622,0.1359432,0.24504903,-0.16956437,0.016827203,0.18631415,-0.013919451,-0.1108023,-0.05569804,-0.047942173,-0.027616492,0.30429596,-0.04610777,0.09169551,-0.30334675,-0.1120969,-0.08258537,-0.13404141,0.15280876,0.12937976,-0.107242085,-0.17960463,-0.061494246,-0.2672591,-0.08442244,-0.14379984,-0.14683247,-0.05743521,-0.056858234,0.16160089,0.20392776,-0.057030734,-0.05404069,-0.14318529,0.041989166,0.013442747,0.12950027,0.2531454
TCGA-E9-A1RE-01A,0.09276003,0.010490765,0.14382993,0.11377568,0.035919763,0.18415785,0.08863806,0.097470954,-0.07633524,0.011607194,-0.093254305,-0.1020848,-0.068882845,0.19471082,0.2769825,-0.23112743,0.09327825,0.27697608,0.063939705,-0.08300093,-0.04190652,-0.02787898,0.061324768,0.114823885,-0.016154189,0.12418391,-0.340776,-0.17164657,0.01616816,-0.13424698,0.13266419,0.12929498,-0.2195844,-0.2375223,-0.24310999,-0.22531866,-0.03889559,-0.016770026,-0.11854815,-0.12925293,-0.05904345,0.1632847,0.07179748,-0.041379757,-0.18275963,-0.106407106,-0.06415285,0.04605991,0.119324885,0.16791639
TCGA-AO-A0JM-01A,0.021918792,0.15265238,0.18674828,0.24902888,-0.0633456,0.23403606,0.19966744,0.043592967,0.07306721,0.079518214,-0.062217716,-0.051500004,-0.045561146,0.13347057,0.12830412,-0.14298712,0.07892023,0.21454273,-0.06171779,0.03754879,-0.05691378,-0.025059994,-0.07889151,0.10909193,0.015327604,0.023336979,-0.2863757,-0.2670128,-0.010963995,-0.21288243,0.039057724,0.20566918,-0.21226285,-0.2283748,-0.09908764,-0.26756012,-0.012309681,-0.07798017,-0.18617627,-0.09080015,0.07971386,0.10747992,0.09171432,-0.13354544,-0.1682911,-0.044683106,-0.17703322,0.117613316,0.12588486,0.1331342
TCGA-C8-A1HE-01A,-0.032169092,-0.036460254,0.27649462,0.1665656,-0.009917488,0.18241069,-0.012620666,0.039425455,-0.11683781,-0.06128718,-0.0651129,-0.10006243,-0.07709052,0.1675691,0.1280446,-0.09880828,0.1424266,0.35111734,-0.0020484657,-0.09008925,0.07712701,-0.029905552,0.06533236,0.2129074,0.008510631,0.17731324,-0.21716404,-0.057598688,-0.0758307,-0.12991598,0.029293256,0.0546087,-0.254728,-0.22355646,-0.23105995,-0.30782017,-0.14090005,-0.13610819,0.004693894,-0.10402384,-0.0041950163,0.002026612,0.20404974,-0.066556856,0.0997451,-0.09128057,-0.00029382022,0.08378726,0.18793136,0.17604858
TCGA-B6-A0WT-01A,-0.025043607,0.060266405,0.193899,0.16779897,-0.110292606,0.27013308,0.16405976,0.096547395,-0.019851945,0.13344428,-0.0040060477,-0.061701912,-0.15683587,0.045577474,0.21571764,-0.108436644,0.047427375,0.27536035,-0.038400263,-0.13964552,-0.07813299,0.0043823672,0.118639804,0.17662868,0.05922939,0.15606095,-0.3641888,-0.019491877,-0.05977034,-0.17161745,-0.0009977785,0.09932473,-0.15398915,-0.25034544,-0.10841491,-0.26860884,-0.101329625,0.013803073,-0.11384177,-0.040129393,-0.0665425,0.035611857,0.06702635,-0.05464335,0.04618915,-0.021190867,-0.09044762,0.16620232,0.24071868,0.20635848
TCGA-E9-A22H-01A,0.16270742,-0.09201577,0.13645817,0.14827502,0.07898567,0.20156024,0.105219185,-0.0045839655,0.013643017,0.014217592,0.10490116,-0.07605459,0.027644332,0.2386046,0.1294808,-0.10612619,0.23812136,0.27510762,-0.10137597,-0.07469712,0.049513124,-0.091340564,0.039877146,0.2869455,0.09784271,0.12182631,-0.27258667,-0.01859521,-0.05067814,-0.030154804,-0.0009353249,0.14305362,-0.2138346,-0.34038284,-0.108612254,-0.22863178,-0.1066634,-0.11051377,-0.08718907,0.030423159,-0.08855348,0.02547375,0.16258818,-0.1148436,-0.089331426,-0.15449873,-0.010746504,0.0709343,0.18242714,0.14648618
TCGA-E2-A1LG-01A,0.016176539,0.11462177,0.28079146,0.25302565,0.0035835514,0.26162708,0.18502817,0.05513423,0.020954626,0.022352396,-0.06485496,-0.0064184656,-0.12353837,0.19172958,0.23063771,-0.06818199,0.020112926,0.15356152,-0.00059301034,-0.0013386451,-0.08707814,-0.02831102,-0.018084912,0.20374174,0.014375043,0.08938312,-0.2602527,-0.088088974,-0.029676778,-0.22969443,-0.0020485446,0.15904151,-0.21427783,-0.21247546,-0.19438028,-0.24110243,-0.07109357,-0.025973437,-0.24263471,-0.10576978,-0.08715794,0.09521941,0.18040872,-0.03635114,-0.18906741,-0.109194264,0.038533587,-0.0065750596,0.11738181,0.0991994
TCGA-AR-A1AN-01A,-0.01603489,-2.709372e-05,0.18378934,0.21122023,-0.010143356,0.07179002,0.105715044,0.044407755,-0.0021051634,-0.030591639,-0.11461769,-0.13247037,-0.06110267,0.16350834,0.2091707,-0.15926337,0.09804702,0.2690704,-0.06521274,-0.1636044,-0.065090746,-0.10843934,0.0850466,0.1904011,-0.010658832,0.14674741,-0.3801988,0.109995686,0.010952801,-0.23146161,0.059553325,0.044192113,-0.048721515,-0.21707664,-0.037661307,-0.35732037,-0.06107448,-0.13651524,-0.050909955,0.001331085,0.0015849208,0.08200326,0.2635768,-0.10696785,-0.07435439,-0.08815578,-0.06979203,0.12012194,0.022725845,0.19343804
TCGA-D8-A1X7-01A,-0.025442807,0.04663079,0.21452342,0.19162022,-0.17362992,0.12893139,0.06168842,0.02252899,-0.064279765,0.08343082,-0.14230117,-0.1988893,0.0013582194,0.2634454,0.2742011,-0.15614219,-0.022167437,0.21182184,0.06071321,-0.05018938,0.0016042803,-0.11189718,-0.08470093,0.02830281,-0.0065958467,0.09604854,-0.27011025,-0.030996414,-0.02763864,-0.102221,0.10422066,0.014027358,-0.06732239,-0.38022575,-0.026958598,-0.3246483,-0.028738828,-0.05433273,0.054747555,-0.055012558,-0.02006624,-0.04291433,0.29643643,-0.111742646,-0.07355444,-0.17138164,-0.03160868,0.06999747,0.107840165,0.16129437
