,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-AR-A24H-01A,0.02926664,0.11311213,0.15707514,0.022424402,-0.02893762,0.21172717,0.066158526,0.17009,0.07944763,0.07565297,-0.009296936,-0.0070669106,-0.07806329,0.10666055,0.0400985,-0.14368747,0.06625419,0.16144224,0.10242327,0.056741238,-0.096429735,0.0016111892,-0.04396716,0.060347084,0.037437096,0.16508804,-0.16909349,-0.027386831,-0.012927756,-0.049804438,-0.010814206,0.03813175,-0.061587587,-0.12177613,-0.17024945,-0.26575,0.014660045,-0.053768817,-0.022102192,0.018396068,0.10266075,-0.028323166,0.034164015,-0.078994334,-0.092264295,-0.1373799,-0.064671494,-0.017804492,0.1543968,0.15428475,0.18654665,0.08436326,0.02749722,0.0006903888,-0.15592752,0.015973272,0.12068643,0.114570156,-0.10521666,0.012082644,-0.048976537,-0.0363951,-0.014296488,0.06489415,0.14134565,-0.057332423,0.11293889,-0.03563968,-0.053931035,0.158038,-0.07344308,0.040111072,0.108590886,-0.18307918,0.035363972,0.008576852,-0.06907908,0.05005394,0.05176268,0.11555273,0.08178162,-0.016936036,-0.12701641,-0.041374158,-0.082498364,-0.0429715,-0.18829213,0.20083296,0.2497049,0.02427076,-0.023849847,-0.060787488,-0.027446829,0.04855998,0.10832311,-0.11034944,-0.04140013,0.083422385,0.09505939,-0.10488267
TCGA-D8-A1XU-01A,-0.095623545,-0.037628848,0.06945292,0.043349523,-0.133334,0.08027527,-0.035472702,0.0363201,-0.016945312,-0.04147632,0.03373903,-0.15914945,-0.039919447,0.06420672,0.16335952,-0.14845704,0.06170155,0.124382734,-0.043760434,-0.11579027,0.047119115,-0.048845626,0.047176823,0.05340311,0.03367402,0.030344898,-0.312174,-0.0063612335,-0.07396509,-0.032960195,-0.042405576,0.024451492,-0.074633986,-0.13651851,0.02544087,-0.113851294,-0.010099169,-0.00802243,-0.023298232,-0.124107815,-0.027735798,0.025204899,0.016736746,-0.08545373,-0.09848735,-0.12724903,-0.18811269,-0.040869325,0.09166997,0.10035501,0.06348551,0.11791211,0.11075919,0.13137569,-0.20783713,-0.02123754,0.084121436,-0.10152283,-0.02942064,0.00929182,-0.09985875,0.12066254,-0.066914335,0.22713539,0.05235111,-0.14792277,0.19311513,-0.030363645,-0.19205588,-0.046671975,-0.21732639,0.026888508,0.05912349,-0.20005128,0.019855909,-0.030655744,0.048521966,-0.022503821,0.12319157,0.007818294,0.1467895,-0.03342862,-0.06030409,0.06722873,-0.07204638,-0.14243896,0.008185879,0.14961828,0.016419176,0.0009189508,0.030265694,-0.14322814,0.0073916316,0.063630566,0.18110645,-0.122398905,-0.07565991,0.06593737,0.03831377,-0.095777474
TCGA-A7-A26E-01A,-0.021418594,-0.08780647,0.12356143,0.1874857,-0.08248673,0.10137388,0.07086688,-0.043520376,-0.086633675,-0.016074797,-0.07012086,-0.11496458,-0.029438213,0.17092645,0.09062633,-0.032620937,0.1890124,0.046834137,-0.084217824,0.045880355,-0.0669796,0.10233883,-0.005593451,0.06367605,0.059466965,-0.0390611,-0.15708743,-0.055236235,-0.048692577,0.023754235,-0.0004964374,-0.12257506,-0.1533986,-0.18876296,-0.085567184,-0.12503207,-0.103693105,-0.037998468,-0.05242444,-0.0538996,-0.028782053,-0.016367866,-0.040524527,-0.13531926,0.04092774,-0.08967131,0.012750147,0.056286816,0.07670381,0.1707828,0.06315463,0.22765039,0.1260937,0.02281245,-0.049347423,0.12853605,0.23225519,0.11380902,0.03339738,0.10617893,0.07190532,-0.1298597,-0.061687373,0.08980802,-0.02370451,-0.1623695,0.10085388,0.013012612,-0.07123803,-0.0083725955,-0.13857922,-0.013116042,0.10302137,-0.14535862,0.11655405,-0.041250534,0.12800424,-0.1810262,0.07448349,-0.18466146,0.04716082,-0.09168954,-0.15833461,0.02640547,-0.033014696,-0.09138948,-0.0043644444,0.119243175,0.19344261,0.007984558,0.038205583,-0.1471833,-0.09036651,0.038076717,0.11505814,-0.1051505,-0.050953917,0.028126879,-0.012568817,-0.077415355
TCGA-D8-A27E-01A,-0.025185067,-0.028542602,0.21542019,0.14519183,-0.043026444,0.0517067,0.109215245,-0.049486052,-0.11274331,-0.04532995,-0.080853134,0.14215152,-0.12410489,0.17098278,0.04015385,-0.088852115,0.049663316,0.24372584,0.22119549,-0.08210365,-0.0851143,0.093265876,-0.06014059,0.0874591,0.038549863,0.11458718,-0.12040484,0.07576475,-0.22168641,-0.019525558,-0.05879997,0.086991556,-0.051362064,-0.15033856,-0.022793837,-0.18054178,-0.09447472,-0.1143986,-0.12539844,0.04161585,0.014540585,0.025795247,0.07443556,-0.013349476,0.046763003,-0.19868349,-0.0031045594,0.09231219,0.107981086,0.06294672,0.16962288,0.066327386,0.036269523,0.09743474,-0.060271166,-0.03579689,0.111358486,0.047920395,-0.1556828,0.044808246,0.08184597,0.13917844,-0.14425355,0.0999203,0.089623384,-0.14356531,0.12873983,0.096683145,-0.14285947,-0.0032513724,-0.04622499,-0.020876309,-0.11438346,-0.21368502,0.09812453,0.027018098,-0.089093655,0.060964726,0.14713235,0.04475921,0.04149512,-0.0064819218,-0.021523714,0.06441635,-0.06369928,0.042535204,-0.09307602,0.13305409,0.0781965,0.02266361,0.031715345,-0.11152519,-0.08964322,0.03549773,-0.0028307424,-0.047393806,-0.029147562,-0.04378547,0.029277233,-0.06001396
TCGA-BH-A0DK-01A,0.07182274,0.053054467,0.12524492,0.10364795,0.0022547508,0.0145308245,0.0461696,-0.01797505,-0.019366477,-0.0098006055,0.0152708,-0.026703633,0.0494564,-0.048296403,0.1033981,-0.108651966,0.13462663,0.12871991,-0.048054222,-0.027984437,0.084204175,-0.057831723,0.07086155,0.05823331,0.04755886,0.08276491,-0.27549925,-0.074927434,-0.012171029,-0.046575837,0.03199674,0.13086222,-0.067469686,-0.12078642,-0.096273065,-0.20545852,-0.0135182,-0.13639896,-0.13471824,-0.037920795,-0.11530039,0.14786622,0.18431935,-0.024325099,0.093497135,0.031952202,-0.06761719,-0.0019645232,0.06520788,0.113628365,0.04799462,0.15835439,-0.005506616,0.13267572,0.009432195,0.112429075,0.1738473,0.02859028,-0.08541219,-0.0041634548,0.009714012,0.12085707,0.11715509,0.16009042,-0.07146812,-0.20021512,0.10557279,0.082530454,-0.08556802,0.092154875,-0.13657312,0.021571914,0.06513544,-0.2116511,0.13201894,-0.21231012,-0.008686437,0.017588973,-0.030264743,-0.08761041,0.034178153,-0.16203333,-0.1010952,0.056937527,0.07516419,-0.058401328,-0.110985465,0.06969608,0.0506033,-0.16861072,0.05331538,-0.17039762,-0.02271335,-0.06151896,0.124038815,0.017862981,-0.09849903,0.07698148,0.14143592,-0.04367081
TCGA-E9-A5UO-01A,-0.06459579,0.0107774595,0.1627468,0.04768507,-0.09371463,0.079948895,0.08774757,-0.015799396,0.025057659,-0.03936988,-0.032245483,-0.044633422,-0.13678052,0.03177747,0.13633202,-0.06688449,0.01631498,0.19655724,0.03277446,-0.066511236,-0.00023914911,-0.026147459,0.08665782,0.070842855,0.0055460343,0.045573406,-0.21955454,-0.045318265,-0.026635198,-0.017292138,0.045110233,0.020613436,-0.11178204,-0.2042063,-0.15833105,-0.1522713,-0.06599553,-0.093826085,-0.1038121,-0.009949217,-0.031919353,-0.048741687,0.15672532,-0.05336024,-0.0037868556,-0.14400241,-0.089771375,0.06565028,0.13156877,0.1704119,0.16559836,0.09995028,0.16350941,0.051255066,-0.10088277,0.08093919,0.08631294,-0.09461425,0.02997867,0.021001836,0.035279334,0.08780326,-0.060800835,0.24140508,-0.104975566,-0.15192369,0.16589317,-0.039047983,0.024678139,0.10256772,-0.19175488,-0.047925103,0.069932595,-0.108139366,0.06970021,-0.17200251,-0.101597875,0.1075583,0.06883433,-0.037733436,0.14282615,0.023048606,-0.14538944,-0.031883728,0.027254954,0.081381485,0.16201495,0.06756766,0.18102731,0.034677748,0.10669122,-0.017773833,-0.02178741,0.016694726,0.189293,-0.07781433,0.026574923,0.0858156,0.05144347,-0.02727171
TCGA-LL-A7SZ-01A,-0.019079057,0.034613784,0.27526087,0.19550666,0.032108676,0.17522368,0.039789665,0.094046965,0.053620152,0.05345628,0.04191684,-0.038151097,-0.17166834,0.079399444,0.020172385,-0.14888892,0.104936674,0.13187374,-0.053063776,-0.059444334,0.016352948,-0.023908658,0.1077743,0.012726465,-0.09211222,0.08660672,-0.24244457,-0.028976252,-0.12739962,-0.09307863,0.09773619,0.050245192,-0.08020234,-0.16764596,-0.10536368,0.002918565,-0.07885169,-0.07483164,-0.16249512,-0.03680677,0.10309512,0.02937496,0.03086134,-0.120064214,-0.015752345,-0.069005534,0.06380806,0.0058312705,0.03654611,0.17746657,0.089306384,0.10957564,0.010050975,0.17668226,-0.019947596,-0.09606773,0.051733673,0.04188245,-0.07847555,0.039903227,0.023328012,-0.057646472,-0.06758409,0.043588925,-0.035828058,-0.029755017,0.16224423,0.043027274,-0.10670506,0.16456448,-0.1257377,-0.08667051,0.114317186,-0.17677878,0.18513016,-0.033955812,0.07914519,0.16545814,0.052203827,-0.09550748,-0.010972049,0.025795525,-0.0031852114,0.019870423,-0.08154312,-0.16838191,0.011273153,0.1297025,0.08474429,-0.06697445,0.1082494,-0.057037547,0.031769134,-0.02554665,0.02591288,-0.1649915,-0.13298935,-0.0028721157,-0.07872444,-0.1642564
TCGA-D8-A1JJ-01A,-0.016311074,0.07736269,0.32450345,0.0941699,-0.046028275,-0.05981616,0.0115943225,0.021354064,-0.12307546,-0.020354636,-0.06950203,-0.054457087,-0.06758683,0.043740857,0.081253126,0.017886214,-0.038761914,0.17027193,0.056848045,0.04851496,0.013151933,0.0890101,-0.15129593,0.05093828,0.02405025,0.15962026,-0.1745256,-0.074227,-0.08942492,-0.11220104,0.056533292,0.11005408,-0.056395475,-0.08287021,-0.04964878,-0.21953277,-0.12345484,-0.19590205,-0.07677298,-0.08012603,0.01312042,-0.041248586,0.10080969,-0.10646377,-0.019332372,-0.11495667,-0.02973402,0.008353567,0.04831656,0.11616884,0.10950846,0.084147684,0.0037612405,0.14837538,-0.20097537,0.028122926,0.021804921,0.07726802,-0.12547247,0.13469662,0.008581654,0.038829558,-0.07689785,-0.06878711,0.0034790523,-0.020925233,0.21708505,-0.04874691,-0.0028139316,0.053375673,-0.08956552,-0.015030065,0.05030491,-0.19827318,0.09788625,-0.063472204,0.035459954,0.06634985,-0.020491209,-0.045907244,0.0090978565,-0.031533726,-0.13866365,-0.10807304,-0.11126794,0.0015641092,-0.0012463625,0.17406403,0.27193776,0.09670817,0.08129354,-0.0582643,-0.005862889,0.049424257,0.095032886,-0.08480669,-0.051090676,0.07148868,0.04115397,-0.18148509
TCGA-EW-A1IY-01A,-0.07524275,0.017126266,0.12911178,0.16205905,0.012198489,0.12335076,0.024041591,0.12743819,-0.0621236,0.107922696,-0.009109813,0.000565462,-0.17135227,0.09575321,0.06459378,-0.06834651,0.12133137,-0.022040134,-0.016932078,-0.1427714,0.08989878,0.070021935,-0.044295937,0.046037573,-0.05610015,0.054398365,-0.14513959,0.027192786,0.018168556,0.0055459486,0.020328635,-0.08007353,-0.12683195,-0.2617413,-0.06365161,-0.20255168,-0.09765289,-0.022913057,-0.07921678,-0.071062684,-0.17487016,-0.034162633,-0.0066356584,-0.23816532,0.05044279,-0.16968405,-0.043593746,0.05831883,0.05117744,0.05193343,0.061316703,0.027847616,0.02545239,0.069240056,-0.07198639,0.008287344,0.2535913,0.014631285,-0.041629706,-0.046852052,0.084993206,0.07005448,-0.09792811,0.16191724,0.053018536,-0.12825061,0.12692355,-0.06394702,-0.04959964,-0.050787248,-0.24871133,0.054443084,0.057989378,-0.10852723,0.17193584,-0.026686741,-0.10502375,-0.07532697,0.07137629,-0.0877521,-0.08822129,-0.05964392,-0.113891624,-0.015295005,0.04983119,0.02740449,-0.027894739,0.16893914,0.14821273,0.00022427092,-0.057719827,-0.11259267,-0.108366095,0.00069554965,0.17992117,-0.09344427,-0.1362903,-0.02228441,0.03732963,-0.04647286
TCGA-EW-A1IZ-01A,-0.11726043,-0.002170954,0.10651209,0.12528142,-0.1596916,0.16867661,0.03470657,-0.037901938,0.02180721,0.11980079,0.020239515,-0.040761814,0.08153973,-0.06777709,0.07986777,-0.070125595,0.056898803,0.17362058,-0.09335629,-0.082680225,0.042323112,0.012320391,-0.06234171,0.118869,0.093981825,0.051939685,-0.27090043,-0.001052608,0.040474404,-0.04263956,0.1128024,0.0042342357,-0.09890289,-0.2080903,-0.042014945,-0.077408336,-0.08243471,0.05136765,-0.06663323,-0.10168052,0.11945607,0.016986547,0.055902977,-0.06730514,-0.04113483,-0.07554775,-0.024212174,0.07111019,0.094733514,0.060671747,0.11244845,0.06512369,0.07363253,0.1677799,-0.12833364,0.09240453,0.09516746,-0.15147334,-0.03193095,-0.013425412,-0.045964472,-0.052444216,-0.016477976,0.1520832,0.14864026,-0.110515945,0.25486985,-0.030841725,-0.10394866,0.03043465,-0.1497013,0.014703138,0.14406905,-0.036466375,0.2599042,-0.11576493,-0.11721808,0.055131637,0.0025956216,-0.0056777988,0.113331966,-0.0007336869,0.04033618,0.05518206,-0.059979223,-0.07966402,-0.059867345,0.11353105,0.14920351,0.0017894752,-0.019927481,-0.10746508,0.1448141,0.02938082,0.11989215,0.05661582,-0.15561567,-0.01004301,0.08701884,-0.13924123
