,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-BH-A0GZ-01A,0.008692499,0.045610797,0.11788301,0.09530761,-0.03229256,0.09363709,-0.0027736425,0.023161184,0.06814651,0.03996981,-0.007816767,-0.01616571,-0.042411465,0.08055082,0.091505736,-0.047688264,0.042870495,0.10735255,-0.05236218,-0.044050556,0.040451165,0.008665175,-0.0060250917,0.09401872,0.05219749,0.13015842,-0.1347344,0.017690778,-0.0660606,-0.10030709,0.025884032,0.02036089,-0.11843452,-0.100152984,-0.11844361,-0.16521195,-0.06466939,-0.07271463,0.03392509,-0.012917239,-0.099963665,-0.052181523,0.09053701,-0.055295654,0.006329036,-0.0715664,-0.09959278,0.0021442638,0.036179043,0.1127529,0.06659538,0.10514419,0.02575382,0.08025987,-0.082400985,-0.02893942,0.101149805,0.014196213,-0.053246036,0.014749184,-0.03615017,0.028738298,-0.11521209,0.10575798,0.036700968,-0.052737724,0.105583444,0.023568917,-0.095843635,0.06833062,-0.112607874,-0.03909209,0.066091046,-0.19409837,0.11367562,-0.08230763,0.0118275285,0.053092413,0.022886101,0.013197734,0.06700881,0.05044664,-0.02586102,0.016959148,0.008389656,-0.007150137,-0.01780466,0.05121447,0.10590675,-0.06730005,-0.010350354,-0.0886663,-0.009943656,-0.03889394,0.06615041,-0.026617203,-0.09175631,0.04703731,0.05104011,-0.11861384,-0.10417163,0.071081005,0.024870878,-0.026961027,-0.012834649,0.028978754,0.0012181373,0.07621598,0.054451905,-0.09191107,-0.062348627,-0.038002666,-0.07948669,0.07435259,0.103643,0.020942641,0.023448817,-0.04355936,-0.04822093,-0.0007885163,0.080715925,-0.13050203,0.034312557,0.010772937,-0.042519856,0.04343493,0.024237195,0.07940944,-0.026726384,0.037664775,0.15109672,-0.042119782,-0.057696037,-0.0022845685,-0.1951539,-0.013227485,-0.12923947,-0.06389937,0.025688682,-0.0060957316,0.00042027023,-0.12486206,-0.063203275,0.010537905,0.015826497,-0.023609953,-0.12854348,-0.010287079,-0.035398036,0.034481417,-0.06937108,0.02495452,0.08949339,0.06994973,-0.09113209,0.049232256,0.101148374,-0.08073545,-0.017135797,-0.09594051,-0.05100001,-0.05596835,-0.04352403,-0.09986732,-0.08112443,0.049158823,0.07851083,0.035395276,0.03664688,0.0027874378,-0.053507466,-0.081672065,0.017629348,0.017710079,0.06750926,-0.13150394,-0.134012,0.043055777,0.09484553,0.17136264,-0.09112035,-0.105032295,-0.12222702,0.0029627483,0.026776379,-0.018800566,-0.02748439,0.005358317,-0.07502185,0.024252092,0.05855699,-0.047145706,-0.08004136,0.025071831,-0.0061990106,0.0013484517,0.07289007,0.02451288,-0.017015947,-0.0596526
TCGA-A7-A4SF-01A,-0.004480714,0.0054585948,0.11344693,0.08852549,-0.03499873,0.091924176,0.04073811,0.015961358,0.047752265,0.007761047,-0.039018556,-0.04273099,-0.063814305,0.063660935,0.077026114,-0.05925676,0.0044753654,0.105835415,-0.01460856,-0.08692043,0.014221689,0.00040433477,0.032527115,0.11356303,-0.014554294,0.084925614,-0.15205264,-0.030924706,-0.027541848,-0.06255896,-0.045842733,0.019046482,-0.11708643,-0.17110012,-0.11031065,-0.16459157,-0.040104292,-0.062282886,-0.07070169,-0.005962469,0.0063542174,-0.0039544455,0.0403386,-0.048469253,0.018551325,-0.074675374,-0.013394537,0.019020919,0.07739889,0.13294889,0.009419064,0.058902353,0.014995055,0.112450466,-0.07621061,0.0011191268,0.09774656,-0.022179212,-0.042016357,-0.03518231,-0.022515224,0.063699774,-0.11409733,0.08790491,0.031087823,-0.09802422,0.16794899,0.016661504,-0.0862183,0.030100029,-0.12205395,-0.044537596,0.019616218,-0.13351342,0.15460464,-0.06184775,-0.00758425,0.028598785,0.03161376,-0.041564904,0.07318112,0.016307238,-0.048288897,0.0024532708,-0.012838016,-0.045357164,0.0032625163,0.08835986,0.16628467,-0.028535875,0.015196291,-0.13814928,0.0037333856,-0.034685664,0.090043634,-0.11761279,-0.08145881,0.040410876,0.06114672,-0.13125323,-0.13037004,0.035390373,0.073350005,-0.058151256,-0.07749579,0.017132353,-0.010093337,0.038977403,0.09728092,-0.10613516,-0.09385874,-0.02417777,-0.017259294,0.041502386,0.14879358,-0.040492922,0.0910899,-0.07678791,-0.057747673,0.0021930784,0.101145476,-0.181322,0.008065636,0.018005949,-0.030108832,0.054557312,-0.04871064,0.06987696,-0.020322725,0.029872866,0.09150806,0.045897473,-0.13357864,-0.04068393,-0.15220809,-0.0062571997,-0.034588624,-0.023243876,-0.08217696,0.009273028,-0.0059637777,-0.07175706,-0.085099846,0.0131149795,0.04038933,-0.009533646,-0.101175204,-0.0055461186,0.007087134,-0.00080123293,-0.089813724,0.037480347,0.058385655,-0.021349587,-0.049022082,0.027791254,0.057445228,-0.029110411,0.011706028,-0.04217527,-0.056876782,-0.112685494,0.03339392,-0.15046564,-0.059218287,0.05122024,0.021574415,0.03858817,-0.0025124701,0.07907777,-0.07301141,-0.076167256,-0.009311657,0.084921405,0.06772867,-0.097527646,-0.07433056,-0.025370896,0.10961944,0.15306532,-0.05717387,-0.06395627,-0.038836606,0.0113718435,-0.008304081,0.025159173,-0.06182906,-0.10925622,-0.07655988,-0.03454538,0.021483647,-0.007013201,-0.09204948,-0.04113649,-0.00059392053,0.023108842,0.058180146,-0.026782405,-0.058438595,0.01941179
TCGA-E9-A1RE-01A,-0.050022665,0.0156825,0.07405224,0.13556616,-0.0027340068,0.08012302,0.06391759,-0.02528962,-0.013482963,0.009460416,-0.011722148,-0.091279685,-0.051427126,0.12574404,0.11111061,-0.024432288,0.013499086,0.10199089,-0.079170115,-0.04137125,-0.042083263,0.021859491,-0.033557873,0.09523366,-0.04344858,0.095312305,-0.11688492,-0.072073035,-0.024976056,-0.09015892,0.035018057,0.021333998,-0.12639795,-0.20285794,-0.06332996,-0.17859124,-0.068829864,-0.032729924,-0.0818164,-0.01637704,0.018525649,0.028745024,0.07516226,-0.051933635,-0.043229666,-0.04790142,-0.045670703,0.016914297,0.0481148,0.16299364,0.066529214,0.07307064,0.00702824,0.046583727,-0.11518607,0.011801952,0.10255843,0.04878352,-0.097298756,-0.032581948,0.013787823,0.041048028,-0.086800106,0.10255207,0.02307196,-0.056090597,0.081753105,0.017553011,-0.085636556,0.05871681,-0.116633065,-0.043183733,0.012934253,-0.1425482,0.057308387,-0.06987161,0.00076411304,0.018905498,0.021255989,-0.017317008,0.041120555,-0.07160741,0.008566391,0.010861714,-0.072035655,-0.054064613,-0.028159497,0.105150335,0.15337679,0.019443117,0.0355966,-0.14103591,0.026107695,0.042021096,0.12142961,-0.03523258,-0.11803683,0.045635562,0.062465947,-0.11893041,-0.09754895,0.0049187555,0.07615519,-0.0469003,-0.0722235,0.004865482,-0.017646857,0.04067795,0.019863674,-0.06345871,-0.08339127,0.02439629,-0.045920696,0.05360236,0.07916363,0.072424464,0.03700113,-0.049148604,-0.047362313,-0.00244523,0.07231781,-0.16251668,0.017473282,0.00417725,-0.030751282,-0.04017511,-0.016785074,0.107690915,0.014654767,0.015728941,0.15309295,0.03755256,-0.061884806,0.046365835,-0.24063212,-0.039484207,0.0040388326,-0.06472236,-0.039729238,-0.05495778,0.0222286,-0.07468071,0.00045991997,0.01634571,0.028594393,-0.03871204,-0.0674745,-0.028225588,-0.051106546,-0.028553165,-0.06283484,0.02270737,0.10085556,0.016727613,-0.0060647614,0.058949135,0.07047377,-0.03703587,0.014454327,-0.0439957,-0.06568532,-0.09929969,0.010123377,-0.112193055,-0.063194595,0.04971352,0.014716461,0.018090138,-0.015935667,0.03253009,-0.116763815,-0.1334371,0.043635033,0.093113475,0.011037052,-0.10000149,-0.08790463,-0.023467446,0.08449052,0.16708405,-0.019882428,-0.054133575,-0.06402583,0.059690014,0.05069157,-0.025345024,-0.091082625,-0.01706626,-0.1473734,0.011707182,0.06501839,-0.00017144541,-0.046989262,0.022151597,-0.011170775,0.056556012,0.056560688,-0.015511365,-0.039140824,0.008363673
TCGA-AO-A0JM-01A,-0.017144801,0.04656774,0.11107305,0.09046661,-0.040616207,0.09598723,-0.04586697,0.045990556,0.0007661678,-0.035952628,0.030913604,-0.013388984,-0.056425054,0.03887751,0.12804,-0.015195689,0.04842842,0.1364366,-0.0019420973,-0.011236056,0.044310436,0.022587182,0.039863028,0.14260764,-0.0146174105,0.057328522,-0.12597056,-0.011880821,0.0049892142,-0.029778484,0.04744154,-0.039674573,-0.07104206,-0.14450592,-0.02587901,-0.1593651,-0.053435836,-0.07223769,-0.044756655,-0.005863456,-0.008995401,-0.012293203,0.079689786,-0.04525495,-0.030947475,-0.08264048,-0.089198396,0.046399362,0.07561351,0.14603287,0.074441455,0.12866706,0.012346492,0.095924295,-0.06300478,0.036126833,0.1629459,0.011509389,-0.058896575,-0.011820778,-0.0038330127,0.052870527,-0.08982246,0.14640458,0.008613755,-0.07386226,0.14169826,0.049743753,-0.06171317,0.030168667,-0.10849756,-0.030655237,0.044286996,-0.15537964,0.05932301,-0.04768721,-0.021036286,0.08671945,0.039993368,-0.046346366,0.1261512,0.048840575,-0.057909843,-0.009359867,-0.026715977,-0.063728005,-0.041196678,0.09923659,0.19528763,-0.11438227,0.024998512,-0.090760484,-0.004835128,0.0011269735,0.086320415,-0.121966004,-0.07767843,0.07543787,0.08376761,-0.10848006,-0.059827685,-0.007964732,0.071457505,-0.07199635,-0.025290629,0.008912585,0.07151419,0.022636263,0.030560363,-0.07425428,-0.056218427,0.0076941424,-0.07608681,0.11163027,0.10028941,0.02149307,0.045585223,-0.06629176,-0.031311378,-0.027196476,0.10754963,-0.19687448,0.06719726,0.04035236,-0.06982098,0.03775299,-0.00039609298,0.071076155,0.010745458,0.017297992,0.13504213,0.0063109817,-0.04598761,-0.045240153,-0.14174178,-0.00015273422,-0.009939717,-0.089405976,-0.029673759,-0.018127367,-0.00269389,-0.09467534,-0.08494183,0.002541218,0.014016675,-0.0028170154,-0.09755238,-0.040710554,-0.040711347,0.0042027994,-0.10086984,0.018692572,0.08562292,0.048808165,-0.049645297,0.024359006,0.02496008,-0.024067191,0.040736005,-0.043006323,-0.05936441,-0.0137116965,0.009871388,-0.13942005,-0.088984415,0.02315629,0.03913168,0.0627336,-0.04713077,0.024541574,-0.058572955,-0.047639117,-0.023205824,0.059833817,0.08922772,-0.08959046,-0.09691183,0.05643286,0.11544621,0.09511663,-0.046000063,-0.116965845,-0.018019706,-0.018477207,0.09292369,0.064770386,-0.049647734,-0.028854014,-0.08727758,0.04734992,0.023226969,-0.022808278,-0.058100965,0.043581687,-0.052771803,0.015646402,0.032615773,-0.004600224,-0.11006304,0.057655297
TCGA-C8-A1HE-01A,-0.0010700843,0.037500612,0.083829135,0.10485509,-0.042359184,0.06824888,0.02815034,0.025627632,0.046301942,0.013639929,0.021121133,-0.029454686,-0.04924261,0.11942689,0.088740095,-0.032284357,0.026478337,0.13281295,-0.03497576,0.005428518,0.019729838,-0.0057440307,0.012592153,0.06500864,0.018103179,0.056285154,-0.14536901,-0.07659663,-0.020626565,-0.0571642,-0.03338904,-0.0129138,-0.11944474,-0.18679862,-0.12990645,-0.1744479,-0.06863929,-0.06303249,-0.102795124,-0.01819835,-0.032550823,-0.011601956,0.1388152,-0.03435717,-0.023208586,-0.060626313,-0.06505403,-0.028700404,0.06488125,0.122055136,0.031650223,0.08700886,-0.033596486,0.124904335,-0.038014337,0.034174,0.15685548,0.05986676,-0.046572134,0.049219195,-0.00020613286,0.03694334,-0.12873648,0.08288783,-0.021787502,-0.034544587,0.12666069,0.05618406,-0.113617614,0.08099238,-0.05760383,-0.04241809,0.05177151,-0.123383395,0.14872526,-0.13887462,-0.013312673,0.057328373,-0.025361015,0.0069918525,0.093721434,-0.016690949,-0.058933463,4.690294e-05,-0.056248527,-0.07311315,-0.009991349,0.04973309,0.15672407,-0.051468033,-0.043769296,-0.156191,-0.053485896,0.014643593,0.07740272,-0.13383868,-0.1254023,0.06924572,0.024110006,-0.105413765,-0.08332459,-0.004461483,-0.0062530716,-0.032359738,-0.08598839,0.03055842,0.01853802,0.013542972,0.0026235492,-0.086658224,-0.091716684,-0.04328105,-0.066642866,0.011786631,0.10830397,-0.025872985,0.038525496,-0.057437036,-0.05297623,0.010529814,0.06300926,-0.1621806,0.014202734,0.023524152,-0.03405353,0.00010597357,0.03464775,0.07472529,-0.018334571,0.042070344,0.12713638,-0.03886448,-0.10390408,0.0025393856,-0.13175164,0.012227927,-0.07004411,-0.072809,-0.037964307,-0.028069053,0.027373664,-0.054318823,-0.027454209,-0.0126661435,-0.007854078,0.0138249025,-0.093462504,-0.0919126,0.0026421219,0.014335274,-0.045305543,0.034784228,0.05787606,0.04722684,-0.10844349,0.056153968,0.09406544,-0.033843856,0.0060499776,-0.03027743,-0.046542477,-0.10804869,0.02093312,-0.1345425,0.0013141248,-0.022751495,0.048003312,0.0036595815,0.02951658,0.02445313,-0.097481,-0.0776,0.033714756,0.05358492,0.06525394,-0.12465993,-0.05126288,0.06318136,0.08266258,0.15818456,-0.054807637,-0.068925455,-0.048172522,0.041010763,0.05906046,0.06273556,-0.044645745,0.011088139,-0.10402139,0.1064883,0.017390192,0.012255298,-0.026449272,0.011501412,-0.051437475,-0.019562136,0.034482066,0.075089194,-0.041761238,0.0062629757
TCGA-B6-A0WT-01A,0.03043456,0.025180431,0.09604439,0.14508007,-0.022838198,0.07208236,0.026869621,-0.028035704,0.028431533,0.0028127173,0.05136823,-0.0059362035,-0.05479666,0.05740996,0.068529375,-0.0002435121,0.061201405,0.09020207,0.0110062035,-0.09137729,0.015305151,-0.025176372,-0.0017122915,0.092209205,-0.025856545,0.086954884,-0.19150224,-0.004557192,-0.04584324,-0.040533796,-0.0023008925,0.06128679,-0.13382716,-0.182208,-0.0655307,-0.109805696,-0.051680695,-0.072454445,-0.06512719,-0.013813713,-0.010584039,0.00957412,0.077989414,-0.01728713,-0.016699655,-0.12927365,-0.04656536,0.07400909,0.084152594,0.13936043,0.07103474,0.052711185,0.04155972,0.14669617,-0.06098591,0.041241243,0.13082774,-0.01225363,-0.064284205,-0.03393734,-0.052377842,0.045279883,-0.071393356,0.11001874,0.02708674,-0.033627935,0.079083815,0.099553026,-0.08270278,0.018857319,-0.08840405,0.0055175694,0.030851386,-0.180696,0.09546038,-0.07429631,0.015332025,0.079785444,0.004093614,-0.028379822,0.056162756,0.011175274,-0.064648464,-0.0038559306,-0.0836769,-0.1402483,0.059959736,0.14119476,0.15109248,-0.06424865,-0.068983905,-0.123875305,-0.012191054,0.023618178,0.16170469,-0.034518294,-0.110959515,-0.022474198,0.10680787,-0.054448474,-0.05516172,0.019222505,0.059911296,-0.10315761,-0.099876694,0.029479843,0.022392916,0.005917906,0.050378084,-0.06787391,-0.062319268,-0.013316693,-0.014183357,0.058226362,0.09571381,0.00828727,0.06664395,-0.00043674337,-0.07303653,-0.029395614,0.09039896,-0.10901152,0.024452647,0.012239341,-0.01661815,0.0094808405,-0.0046440647,0.05943032,0.0050133024,0.022569433,0.118087344,0.03945693,-0.00695583,-0.0010173192,-0.17957206,-0.028712252,-0.03596574,-0.061985042,-0.065100715,0.0009510515,0.0014503383,-0.064664975,-0.023039896,-0.03692074,0.011128889,-0.013110699,-0.12369186,0.014167413,-0.06586714,0.02247681,-0.080375805,-0.0273207,0.10451383,0.0834058,-0.06185944,0.08323976,0.047419377,-0.03695586,-0.00013661891,-0.032135352,-0.12621851,-0.11880159,-0.028180704,-0.08725492,0.03766178,0.054649424,0.063205115,0.014101566,0.0047245654,-0.005865784,-0.08765865,-0.13400353,-0.019428289,0.058159817,0.040379565,-0.1509114,-0.013380128,0.0112059945,0.06207194,0.12415515,-0.0627099,-0.072024524,-0.06771234,-0.0127878655,0.056717638,-0.013365422,-0.039979573,-0.043471403,-0.107534125,0.004587288,0.021641234,0.053881012,-0.03901713,0.060213804,0.02601358,0.06810607,0.09009089,0.047638174,-0.046205048,0.060786538
TCGA-E9-A22H-01A,0.047728892,0.04399457,0.098889746,0.056792546,-0.010604748,0.095584475,-0.037529685,0.008498236,0.07510956,-0.0061331554,-0.05689277,0.0044763796,-0.024080513,0.14822355,0.093947984,0.009730608,0.03966397,0.089695364,0.011537458,-0.027186973,-0.03273291,-0.000729077,-0.016984873,0.09573793,-0.00016583626,0.072996005,-0.15198953,-0.09877724,-0.014199655,-0.089197494,0.032221317,0.080247276,-0.056897067,-0.17155237,-0.05935592,-0.09075022,-0.049282752,-0.0924,-0.044428676,-0.07611503,-0.0077751107,-0.012939855,0.083955765,-0.053639106,-0.024123281,-0.08141719,-0.049426112,-0.0047476236,0.08258228,0.13643236,0.048675045,0.1492996,-0.038691387,0.11934818,-0.07176607,0.027862575,0.13940534,-0.026517944,-0.03448808,-0.022716032,0.046928994,0.02526917,-0.08534752,0.053510528,0.018446445,-0.08644147,0.16521923,0.05796742,-0.11906821,0.102061525,-0.1307157,-0.061559327,0.056139603,-0.13193163,0.09913224,-0.07229231,-0.0073366724,0.043748762,-0.01622003,-0.044824205,0.0060639675,-0.039255038,-0.04437752,0.012884969,0.03322365,-0.075302474,0.027855448,0.062465455,0.13974443,-0.058075,0.070139095,-0.1176568,-0.032148644,-0.008618258,0.06615767,-0.02035123,-0.071210116,0.0784811,0.058475006,-0.109083556,-0.100226566,-0.052319124,0.07286582,-0.0116309505,-0.09408291,0.027871376,-0.020291092,-0.004653688,0.06587753,-0.044386715,-0.034472607,-0.025291096,-0.036262557,0.053862125,0.13743623,-0.043142814,0.08520112,-0.07010573,-0.05480258,-0.027155818,0.031473972,-0.18742278,0.0043395064,-0.0057828417,-0.070545815,-0.053981468,-0.011403554,0.13142373,-0.01527979,0.083763,0.17899226,0.036159143,-0.060712226,-0.017002579,-0.1733512,0.014455873,-0.021664226,0.00071389327,-0.035184387,0.070346415,0.024004504,-0.036859427,-0.022752548,0.025021845,0.0067902952,-0.021791175,-0.075522415,-0.006826155,-0.075102955,0.0614685,-0.08339628,0.01992449,0.07478296,0.031995934,-0.100474834,0.02013813,0.06755067,-0.048989546,-0.023855958,-0.057012986,-0.0149063105,-0.13908382,0.01670581,-0.09692624,-0.036369637,0.047356702,0.050389215,-0.040036302,0.053955257,0.02229247,-0.11595593,-0.05986295,0.030669237,0.053290118,0.057018477,-0.13972822,0.0030061062,0.041143868,0.07465361,0.19193216,-0.052724194,-0.09778222,-0.08171046,0.024681145,0.054876167,0.026507158,-0.041415263,-0.0061242324,-0.095537126,0.025376087,0.031920698,-0.0061278534,-0.04446241,0.00944425,0.0014793185,-0.06684733,0.053701684,0.06063469,-0.040378883,0.034299016
TCGA-E2-A1LG-01A,0.0033547163,0.0697811,0.087840974,0.08010333,-0.04589079,0.0702729,0.0384359,0.029804362,0.017880747,0.016382925,0.03061931,-0.021814574,-0.046406653,0.10699768,0.12567362,-0.000102613245,0.015880365,0.078879826,-0.008705964,-0.018861124,0.011740326,-0.016926441,-0.042558413,0.052112203,-0.011628783,0.099460624,-0.14779139,-0.024054416,-0.043941114,-0.058161877,0.048744425,0.04044317,-0.059746686,-0.16350943,-0.10481187,-0.16380712,-0.07383139,-0.040993188,-0.09351276,0.020619929,-0.038053077,0.0029176164,0.04866323,-0.027157282,-0.04077014,-0.10940165,-0.027286645,0.062956706,0.048626106,0.11271279,0.04021875,0.096559174,0.005411928,0.0834905,-0.12153666,0.015336547,0.12740906,0.017274112,-0.06524782,0.014426027,-0.014651388,0.08782113,-0.0975964,0.11632685,0.030873865,-0.07084404,0.13741563,0.053602953,-0.102488056,0.018633552,-0.13626261,0.0066059465,0.04193312,-0.12444041,0.105315514,-0.060781296,-0.0323119,0.05433609,0.0105669275,-0.030998427,0.05051768,0.008366727,-0.04233863,0.0040266025,-0.043984797,-0.085438445,-0.07227942,0.08124517,0.12737133,-0.018793,-0.012201561,-0.09878827,-0.012718114,0.024207627,0.11067979,-0.11646966,-0.11111926,0.05881164,0.043259107,-0.1220573,-0.073301494,0.002088985,0.094641194,-0.020863445,-0.057627704,-0.0136903655,0.03139676,0.030348713,0.0123746535,-0.09386475,-0.06348201,-0.031377964,-0.080265924,0.09772376,0.13714164,0.052712306,0.041725785,-0.035181016,-0.035412945,-0.059126765,0.054846555,-0.12423591,0.034913033,0.05905091,-0.07214102,-0.031488325,-0.05440337,0.042330004,-0.02777876,0.046659533,0.09526958,0.039110318,-0.07549128,0.048508074,-0.23026808,-0.05403981,-0.03947319,-0.116136745,-0.04524995,0.014479064,-0.049244992,-0.07187096,-0.03643336,0.010451432,0.019321788,0.0020236808,-0.1101751,-0.0753454,-0.030806258,0.010768165,-0.1142454,0.0137605965,0.13626723,0.06276613,-0.03064845,0.0817176,0.039916407,-0.07904394,0.01687004,-0.0933706,-0.048535373,-0.06981592,0.02202727,-0.13915753,-0.0705335,0.0843798,0.07804447,0.0050137322,-0.017075792,-0.02628383,-0.07845887,-0.074721135,-0.0055817263,0.053474948,0.10219188,-0.0452876,-0.03842767,0.022916378,0.114173725,0.17530857,-0.03920395,-0.119588345,-0.04247585,0.001158433,0.05508322,0.024635252,-0.045548614,-0.028641062,-0.07728482,0.046668623,0.047536634,-0.02653661,-0.10221845,0.034161497,-0.048015308,0.016197277,0.024243968,0.0017788641,-0.08490372,-0.021471059
TCGA-AR-A1AN-01A,0.015915476,0.054703906,0.0899825,0.08933623,-0.06120346,0.07650655,-0.0175656,-0.010844295,0.03930752,0.010086744,-0.020565392,-0.036009304,-0.060550362,0.115487315,0.08666591,-0.0817759,0.03125968,0.137395,-0.017040577,-0.06499077,-0.048671436,-0.020192655,0.027561557,0.09040963,-0.033004113,0.107644975,-0.14165999,0.023157436,-0.031441543,-0.021064134,0.04218971,0.053148024,-0.13013253,-0.16437022,-0.036499966,-0.13742244,-0.024413506,-0.05931686,-0.08131462,-0.004515544,0.04353158,0.00083095336,0.06519961,-0.056142833,0.011127997,-0.06002772,-0.09181425,-0.014332648,0.07297001,0.1341931,0.07780237,0.039042972,0.06389076,0.06912027,-0.02015,0.028821409,0.0835946,-0.0020152298,-0.042851765,6.0222872e-05,0.007045003,0.061723117,-0.09084016,0.114306144,0.07153256,-0.1129164,0.21328904,0.051634923,-0.09456496,0.11665146,-0.1136969,-0.019257005,0.06735781,-0.11664531,0.098038614,-0.12382809,-0.029210126,0.017478576,0.020673504,0.008967702,0.06366381,0.016216267,-0.0497844,0.06077542,-0.032045625,-0.057342317,0.004850346,0.09202178,0.11309824,-0.012152119,-0.044763293,-0.11774507,0.011687089,-0.006880745,0.12024328,-0.05821595,-0.09485031,0.05064763,0.06650042,-0.13558604,-0.106815025,0.015811032,0.08780508,-0.03657679,-0.11054302,0.017454524,0.019848665,0.044770233,0.026192756,-0.06721895,-0.13670129,-0.06375569,-0.11195991,0.07957155,0.11101854,-0.0030355053,0.036032338,-0.010199263,-0.09060512,-0.056561463,0.07411595,-0.16782925,0.031849436,-0.027728632,-0.023153145,-9.576303e-05,-0.08008431,0.09268877,0.010579488,0.08668264,0.103645585,0.02425958,-0.09481514,0.017552435,-0.2030413,-0.018766528,-0.025030775,-0.058504652,-0.041015103,0.020131947,0.035681847,-0.0740196,-0.023639206,0.00071981834,0.010064575,0.013274188,-0.10106875,-0.096086435,-0.006167196,0.015848607,-0.07568083,-0.021562899,0.047749527,0.065215535,-0.12397912,0.03328829,0.051939644,0.035354212,-0.04597846,-0.07265769,-0.046417594,-0.059943642,0.03075578,-0.08146431,-0.057697967,0.08564847,0.0612519,0.042290997,0.021578446,0.013767012,-0.029439714,-0.08675388,-0.0063841385,0.07227572,0.08566552,-0.09506967,-0.035280295,0.076946326,0.074286535,0.09672051,-0.03776745,-0.04646746,-0.014628093,0.0005319529,0.08347763,0.036318883,-0.054834392,-0.023659391,-0.15023409,-0.011088358,0.017058035,0.011855519,-0.060699653,0.03455876,0.027148595,-0.025718097,0.050818738,0.0018516358,-0.072273426,0.020424634
TCGA-D8-A1X7-01A,0.038581464,-0.008122671,0.0889729,0.056851875,-0.038524702,0.07812083,-0.029760182,0.05397611,0.02430941,-0.043915045,0.015838396,-0.050366838,-0.034281235,0.13025874,0.12451929,-0.026730163,0.04772367,0.12056424,-0.026464589,-0.06044518,0.003975755,-0.018593058,0.061078362,0.109962285,-0.011857468,0.06980347,-0.13688393,0.010303048,0.02319048,-0.017644983,0.023214366,0.027209384,-0.10899509,-0.12910439,-0.05666351,-0.19616672,-0.030624965,-0.06513504,-0.020373076,-0.018839682,-0.0014821688,0.012732065,0.040399637,-0.0811584,0.013486588,-0.08755207,-0.068532206,-0.008450669,0.07857928,0.09706593,0.036660437,0.07218965,0.050607838,0.12616506,-0.05862494,0.06173642,0.110116236,0.040062837,-0.07229546,-0.030410716,-0.0025659509,0.046020187,-0.044538155,0.14204998,0.024111597,-0.032834023,0.14597178,0.030245082,-0.040889144,0.09550596,-0.051191144,-0.06163232,0.058431137,-0.1578965,0.0887612,-0.073433936,0.0061221984,0.02578187,0.028055567,-0.014153085,0.10780148,0.0018951651,-0.044390272,0.029791426,0.010775375,-0.11866402,-0.02234412,0.05560276,0.12221446,-0.008379533,-0.039727826,-0.09273112,0.059845734,-0.025635201,0.14663695,-0.101353906,-0.060822353,0.070068136,0.02152149,-0.1510096,-0.039749533,-0.041470848,0.09661565,-0.038173392,-0.08913064,0.03942601,-0.027548237,0.03610085,0.03254534,-0.053184196,-0.08643813,-0.027229276,-0.08388157,0.048397377,0.111004464,-0.02605876,0.006345442,-0.07309548,-0.06963622,-0.04896941,0.07919697,-0.15105395,0.01707071,-0.0077862865,-0.04355762,0.006298298,-0.06792212,0.051932067,-0.013530121,-0.046684623,0.15210567,-0.027313534,-0.11526689,-0.004670552,-0.14477934,-0.018940758,-0.086552136,-0.07305542,-0.004144991,0.033540063,0.027262548,-0.08274873,-0.039434843,-0.03987302,-0.014031978,-0.056701228,-0.13224563,-0.06343239,-0.064350344,0.021451887,-0.08804613,0.06095625,0.0950355,0.0047394154,-0.021879612,0.08963264,0.12916134,-0.023685943,-0.019718755,-0.023016838,-0.06698678,-0.15817128,0.0015759071,-0.123818435,-0.018688908,0.0839898,0.07400073,0.02084498,-0.04901624,0.056772597,-0.05287678,-0.12510394,-0.01564614,0.092393264,0.085361056,-0.15664284,-0.075855814,0.023326298,0.04215412,0.14647458,-0.042906787,-0.054472405,0.0005384578,-0.03773839,0.083204865,-0.0045369766,-0.100317135,-0.05040019,-0.083154134,0.026931573,0.028718218,-0.028848784,-0.047607422,0.007076464,-0.027729142,-0.020952316,0.06393446,0.01006109,-0.046992585,0.053030014
