,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-C8-A27B-01A,0.017023645,0.012683467,0.07287959,0.039195143,-0.019330388,0.04741523,-0.0054959077,0.01812539,-0.0032095532,0.027052358,0.040232867,0.06865417,0.0031586345,0.195091,0.12544885,-0.03557388,0.023041325,0.074569955,-0.032228347,-0.09095184,-0.06484021,-0.059186,-0.09054536,0.14751334,0.032721676,-0.04062667,-0.13194117,-0.016616788,-0.013085604,-0.07367984,-0.04417104,-0.0008018983,-0.12967494,-0.1414863,-0.06355415,-0.13050309,-0.06752118,-0.038463015,-0.03108621,-0.074228376,0.0001710315,0.12382984,0.13818926,-0.08289526,0.005455891,-0.034137316,0.039367612,0.037591416,0.0012728703,0.10176749,0.06423279,0.081969246,0.0701298,0.10214533,0.023517188,0.051618516,0.028326195,-0.006975635,-0.03872453,-0.0098834,-0.02435776,-0.053538896,-0.063834265,0.07093961,-0.09049189,-0.05207604,0.13572142,-0.074351974,-0.06760206,0.018440718,-0.078560986,0.01696831,-0.02626813,-0.121366,0.117666,0.025873814,-0.09504639,0.014665901,0.14262275,0.0012792895,-0.013742814,-0.07634929,-0.11202568,0.071817495,-0.043337546,-0.10913831,0.0070986273,0.03308133,0.15859392,-0.063590586,0.07010624,-0.06837739,0.04941339,-0.049026158,0.068452634,-0.10774105,-0.04074753,-0.060236722,0.049122836,-0.017304378,-0.03712168,0.078071706,0.05323408,-0.11140892,-0.03520899,0.04875585,-0.09407081,-0.1147826,0.028695716,0.00895654,-0.017781965,-0.04505742,-0.10947107,0.08389956,0.1214294,-0.015281624,0.010013973,-0.043262586,0.0053606736,0.0023091456,0.095231816,-0.07672947,0.06357366,0.067407206,0.023518017,0.04806871,-0.053551093,0.008997546,-0.00032231738,0.16675472,0.11176621,-0.104674764,-0.001115487,-0.10478983,-0.21131776,-0.024933482,-0.050203945,-0.029527342,-0.024041131,-0.017766269,0.028728966,-0.13255805,-0.01584002,0.043888062,-0.010931493,-0.0136510655,-0.1254729,-0.05969028,-0.077864125,-0.032383066,-0.032556582,-0.02510723,0.099049725,0.06515502,0.009123242,0.02115802,0.07495408,-0.06871731,-0.0009710305,-0.032725733,0.03210482,-0.035352368,0.06721854,-0.10084286,-0.035100143,0.038742054,0.117475,0.02542443,-0.09966129,-0.06877498,0.005237239,0.0011950927,0.04947882,0.04552944,0.102774404,-0.030661419,-0.025070723,5.265757e-05,0.07958978,0.1866758,0.0085866675,-0.070735715,-0.06951207,0.0150315,0.021324972,-0.09381654,-0.0666669,-0.02175426,-0.05688491,0.06045969,0.053359613,-0.05101553,-0.045996122,0.050917733,-0.040335122,0.005716563,0.08736219,0.038380276,0.0036351809,0.031293783
TCGA-A2-A0CT-01A,-0.049192697,-0.0027212128,0.16122974,0.075733416,0.029579364,0.042408448,0.023363264,0.05790657,-0.061082423,0.018764451,-0.016188923,-0.009748805,-0.001154692,0.18897647,0.10434429,-0.09161227,0.026796874,0.05060797,0.009337115,-0.04057554,-0.019350775,-0.06869484,-0.10646254,0.024582118,0.00015261148,-0.04516342,-0.108584955,-0.011476473,-0.0011581406,-0.09047756,-0.028019236,0.04965421,-0.10128726,-0.15750013,-0.0773561,-0.15357122,-0.05647549,-0.025376316,-0.07273498,-0.017872429,0.029462049,0.10736742,0.055471573,-0.13248187,-0.026568774,-0.022376388,-0.01637812,0.008112956,0.027298842,0.122390956,0.06790831,0.09789674,0.0030823296,0.07676729,-0.013582229,0.0585882,0.10663421,0.002909693,-0.0708511,0.0398535,0.0050301524,0.061021134,-0.042654578,0.05516155,-0.0894423,-0.010035705,0.13484012,-0.011894262,-0.067210004,-0.004981024,-0.19732484,0.05091789,-0.040494386,-0.10691593,0.13504803,-0.03406598,0.016275663,0.053185448,0.039539944,-0.0007037107,-0.035963282,-0.02115,-0.009818705,0.050996743,-0.032558914,-0.11754061,-0.011034877,0.097634755,0.1269391,0.011209385,0.07731041,-0.04132385,0.056580823,-0.004927382,0.08154545,-0.07790224,-0.0066730087,0.042307504,0.045006223,-0.07314931,-0.031464666,0.06651657,0.04075869,-0.05277065,-0.061951585,0.030190399,-0.017089102,-0.073062256,0.014416652,-0.061080504,-0.044493556,-0.13669176,-0.0642937,0.03263276,0.11969633,-0.0707631,0.031938512,-0.06823664,-0.056250617,-0.02730662,0.105998866,-0.04514071,0.1096392,-0.012598408,0.024607109,-0.0033914708,-0.07068058,0.097016536,-0.026971484,0.07506347,0.16797678,-0.102027975,0.009502729,-0.055351764,-0.22587505,-0.022531537,0.04618507,0.017250724,-0.014780913,8.53643e-05,-0.0124304285,-0.18776919,-0.029214911,0.029824486,-0.012712524,-0.02078496,-0.0897477,-0.009036489,-0.070118465,-0.038299344,0.06176595,0.03381277,0.1203189,-0.049191143,-0.03024751,0.024000777,0.1331622,-0.0976642,-0.045759715,-0.06616667,-0.032169614,-0.046457823,0.05501138,-0.2027332,-0.055063743,0.050775513,0.031779442,0.035993185,-0.048476916,-0.010102148,-0.015376643,-0.06161224,0.051088497,-0.059308253,0.0813605,-0.041029796,-0.073977545,-0.005315985,0.029298168,0.13299718,-0.028720692,-0.022020081,0.01419009,0.081947364,-0.027861672,-0.029661745,-0.113313526,-0.046377372,0.04941083,0.051045552,0.059059802,-0.06615277,-0.09969776,0.017397104,-0.012115611,0.047461905,0.08069244,0.015591758,0.03248394,0.022174941
TCGA-A1-A0SQ-01A,-0.050841037,-0.044844657,0.12538014,0.04279321,-0.006610771,0.03342888,0.026100041,0.028678652,-0.06629979,0.059515376,-0.051430967,-0.029496465,0.008920097,0.1526124,0.11820579,-0.09683667,0.016899452,0.056710824,0.014998691,-0.033717163,-0.052935198,-0.019789165,-0.021087632,0.09787864,0.04554529,-0.006134256,-0.15562846,-0.014691491,-0.01967375,-0.0861345,-0.06251281,0.034698654,-0.044974845,-0.11450553,-0.07265099,-0.09049223,0.025761895,-0.0058693434,0.0076620094,-0.03534758,-0.06374707,0.08616572,0.104420714,-0.10542392,-0.057694186,-0.06342427,-0.025926817,0.013268236,0.035855077,0.15251441,0.052200172,0.06320589,0.0328487,0.09488154,-0.008150122,0.027659312,0.14811999,0.0102881715,-0.08275559,0.01599005,0.019440524,-0.04008223,-0.0682088,0.05005332,-0.022512114,-0.03462869,0.15289958,-0.0518787,-0.10431824,-0.025931519,-0.11922018,0.051455345,-0.05651583,-0.11976894,0.10752911,0.026789943,-0.031910602,0.009304508,0.14220592,0.024073608,0.0021888332,-0.0681137,0.04315313,0.017661162,-7.4553136e-05,-0.0975256,-0.029739823,0.09335583,0.08705274,0.007248606,0.064245224,-0.13966778,-0.0018334899,0.032619957,0.095721334,-0.048476215,-0.013769251,-0.00060112466,-0.015172964,-0.06623279,-0.023633964,0.03318184,0.040008575,-0.09252895,-0.0055372,0.06097297,-0.09032514,-0.09261895,0.10360653,-0.004684984,-0.039705753,-0.079436034,-0.09207431,0.10951851,0.18839271,-0.10788785,-0.011823788,-0.036792647,0.026886426,-0.019462772,0.1400016,-0.1340046,0.061794847,-0.016364725,-0.0014834211,0.0052023716,-0.12986189,0.09199901,-0.07507529,0.10045243,0.107266754,-0.07008251,-0.040862907,-0.082325116,-0.12654188,-0.034964833,-0.04355395,-0.086999945,-0.072392166,0.019256076,0.048522852,-0.13617665,-0.027584227,0.06403804,0.002397098,-0.01834053,-0.15234375,-0.007094475,-0.08761511,-0.015479007,0.041271545,0.06881933,0.06380765,0.09143325,-0.056340884,-0.026751606,0.10639078,-0.0841751,-0.077918544,0.0050237007,0.060731195,-0.085684404,-0.0102707045,-0.104027964,-0.11036974,0.026180333,0.08998968,0.050979685,-0.02430535,-0.048382703,-0.01275075,-0.07374747,-0.05497206,0.0037323157,0.053023934,-0.026876163,-0.036895126,0.05214783,0.06771404,0.17231084,0.014047357,-0.07479608,-0.024731586,0.03862628,0.04387515,-0.06425082,-0.06598066,-0.06308279,0.00064044324,-0.034637965,0.049409762,-0.029120764,-0.108323075,0.044806838,0.018898679,0.10487417,0.042583372,0.060597107,0.018962706,0.04353741
TCGA-E9-A1RC-01A,0.011637427,-0.011450722,0.12488355,0.07287167,0.028937446,0.05441503,-0.023035176,0.07749262,-0.042200916,0.057441372,-0.01837013,-0.035769776,0.025942774,0.12504062,0.08438742,-0.04485036,-0.0108167315,0.08584073,-0.061194554,-0.15032554,-0.021116704,-0.06707713,-0.058205795,0.09689274,-0.07071885,-0.058378227,-0.11368736,0.015324224,-0.0035519951,-0.113629006,-0.08423735,-0.018784594,-0.113306746,-0.07836029,-0.07264364,-0.15092866,-0.005324207,-0.103865124,-0.099860385,-0.022882598,-0.016672563,0.021169135,0.09697169,-0.07063072,-0.07400892,-0.05815347,-0.009398076,0.052160222,0.016954686,0.15261605,0.031326044,0.08997464,0.053983856,0.026325358,-0.043776833,0.024525423,0.044845432,-0.015681626,-0.07825873,0.11217806,0.02021447,0.046345558,-0.042969063,0.059778444,-0.092767105,-0.04920663,0.2041719,-0.021959601,-0.016153777,0.043470185,-0.14515837,-0.012538661,-0.00093097804,-0.14728433,0.10434593,0.077368185,0.019742394,0.103909306,0.094829604,-0.0026773184,-0.004347736,-0.08259103,0.017965171,0.022812715,-0.04655616,-0.055896476,-0.022605227,0.1542565,0.15755892,-0.024308858,0.053974476,-0.04294186,0.06627397,-0.011533911,0.047082335,0.012193181,-0.06681764,-0.030521613,0.0465147,-0.031110223,0.019206803,-0.030428901,0.09036717,-0.05630477,-0.09059138,-0.026284244,-0.012449997,0.021660395,0.0014664413,-0.024858914,0.007756109,-0.1692372,-0.05389435,0.049330827,0.07110467,-0.056582972,-0.0044081993,-0.0027380092,-0.04753966,-0.0028128666,0.094849385,-0.10642193,0.1546578,-0.060987122,0.08226307,-0.01795413,-0.06840988,0.10991455,0.015425843,0.15061855,0.099723525,-0.04799986,-0.011911293,-0.06692398,-0.22341518,0.017056143,-0.026970094,-0.006056636,-0.05160537,0.014677388,0.0051137027,-0.14664228,-0.028126143,0.002280746,-0.04448743,-0.030583223,-0.06909332,-0.016814798,-0.086649306,-0.09068459,-0.0093585085,-0.032455664,0.029811284,0.040835995,-0.027130162,0.0038388746,0.02201089,-0.033423975,-0.04118021,-0.06492892,0.051111113,0.0012840116,0.03497677,-0.18343304,-0.06809509,0.008638033,0.030817697,0.031249441,-0.05597253,0.005164717,0.048633873,-0.052176096,0.054228112,-0.053297002,0.0556463,0.014057052,-0.101784565,0.059576478,0.07813792,0.17532654,-0.014154857,-0.009172034,0.0058220755,0.076798886,-0.024998493,-0.018978514,-0.04042411,-0.115323596,0.0003258047,0.07260256,0.0918852,-0.07161364,-0.06903272,0.027149018,0.017122135,0.05394096,0.042311165,0.05073597,-0.06891999,0.00069178495
TCGA-BH-A0DG-01A,-0.03332225,0.0017904902,0.15555894,0.049257137,-0.066665985,0.13384601,-0.0081675965,0.034271467,-0.14503208,0.0320615,-0.012350229,-0.052193124,0.045477476,0.17141205,0.08346043,-0.039213687,0.012086122,0.07314828,0.011610615,-0.071472116,-0.08870014,-0.08276239,-0.029675217,0.04222843,0.035720922,-0.05435057,-0.13266876,-0.021830585,-0.024665784,-0.0918533,-0.056533236,0.019623319,-0.02493411,-0.19925289,-0.1434638,-0.067112185,-0.028503431,-0.077805296,-0.08690542,-0.004095024,0.047345262,0.09514301,0.1173461,-0.0757155,-0.033838134,-0.08495613,0.05581108,0.0046002334,0.08661989,0.054936152,0.13762638,0.0027520698,0.07319771,0.05075936,-0.05520051,0.004000544,0.05869456,0.07980997,0.021747252,0.02827783,0.032397293,0.031230338,0.0068939673,0.06368281,-0.055156887,0.022317557,0.121262886,0.0052998955,-0.14588408,-0.05758113,-0.12966432,0.051966295,-0.0076320823,-0.13407332,0.09479519,0.005338527,0.010969126,0.13010739,0.06271469,-0.0063366126,0.06628964,-0.080983296,-0.030269548,0.017672626,-0.033470098,-0.060564104,-0.06727692,0.07285124,0.18455386,-0.016862513,0.022932308,-0.0645362,-0.020866588,0.08683961,0.10653886,-0.03647829,-0.031849775,0.0077530686,0.07464729,-0.0011028182,0.025569536,0.0021058936,8.082056e-05,-0.082832865,-0.08827503,-0.019789927,-0.027281722,-0.120808415,-0.012623828,0.0121605955,-0.05319473,-0.105931185,-0.11144396,0.15131474,0.073937245,-0.025970856,0.004538191,-0.0025487512,-0.022783093,-0.042896725,0.088401295,-0.08918885,0.055193424,0.062452503,-0.008344819,0.015557447,-0.057038818,0.013108877,-0.027238859,0.14342034,0.11883978,-0.09355015,0.048886616,-0.07350654,-0.15340056,-0.04143515,-0.13679095,-0.0042798654,-0.0043429895,0.025186073,-0.051107217,-0.19732283,-0.042431105,0.031140883,-0.002955123,-0.03684286,-0.105254,-0.040422563,-0.03695472,0.030462272,-0.0086662695,-0.021118406,0.008487867,0.06215082,0.007262361,0.0011039327,0.0065553333,-0.048045173,-0.07417363,-0.019470578,-0.031363897,-0.021958256,0.017213186,-0.11902563,-0.008497108,0.034054432,0.08958681,0.052113347,-0.0032553372,-0.03045722,-0.008643773,-0.038001318,-0.021916175,-0.00017099097,0.05597295,-0.044334456,-0.036316995,0.033141155,0.070973985,0.18867221,-0.089191645,-0.07085941,-0.093662255,0.0733854,0.049088053,-0.05795722,-0.08260576,-0.09538316,-0.043786522,0.012202087,0.066362984,-0.015219667,-0.06515707,0.032482725,0.009775413,0.01102771,0.06509409,0.043060813,-0.06313295,-0.037953828
TCGA-AR-A1AQ-01A,-0.04094405,0.0256725,0.07000026,-0.059605375,-0.064801276,0.066552244,0.00034603642,0.01575366,-0.022984032,-0.020328712,0.042800136,-0.03133976,0.043187123,0.17071013,0.12478721,-0.05715813,-0.025319705,0.10534388,-0.0042872527,-0.05475544,-0.047673296,-0.002052432,-0.057904586,0.09166262,-0.035501253,-0.03946452,-0.09547801,-0.04372209,-0.017798385,-0.13006373,-0.033748377,-0.02092862,-0.08535009,-0.123707205,0.006843897,-0.15768619,0.016634528,-0.08077356,-0.09650656,-0.026776804,0.015363878,0.07631137,0.10876482,-0.061447155,-0.03998167,-0.015603494,0.009442486,0.06975772,0.012667613,0.07261149,0.05012328,-0.004204802,0.0075283567,0.13656625,-0.012925737,-0.023630261,0.08273812,-0.03294116,-0.018064763,0.08834651,-0.003724562,0.028567199,-0.07042732,0.052004125,-0.04191974,0.017201612,0.14160077,0.010383193,-0.12077139,-0.008382461,-0.11898488,0.089103036,0.04833948,-0.20885482,0.1239344,0.08171332,-0.056311432,-0.028505739,0.07852771,-0.09119022,0.059359275,-0.030984571,-0.030261857,0.056055807,0.010935665,-0.10752906,0.0202552,0.076008566,0.09426186,-0.065115824,0.028041136,-0.12530778,0.09186855,0.013609612,0.11133513,-0.099634826,-0.01988585,-0.030089527,0.11263574,-0.038804714,-0.0092955595,0.03958556,0.037829585,-0.07662298,-0.051803812,0.01665255,-0.09978879,-0.086359695,0.022549244,-0.0025414124,-0.002070229,-0.10808,-0.08980032,0.10091145,0.13970044,-0.042453207,-0.018727839,-0.007645878,-0.024101103,0.079856254,0.09501999,-0.058175463,0.041092347,0.0441173,0.056872256,-0.028676841,-0.020656176,0.051538937,0.037142344,0.18744229,0.053405587,-0.07139158,-0.07476573,-0.12518561,-0.12365521,-0.03837424,-0.044452257,-0.07167327,0.03536317,-0.031682137,0.0030638769,-0.16237856,-0.013381891,0.03406428,0.065571785,-0.032468796,-0.091228865,-0.03905461,-0.056899767,-0.025757365,-0.036419023,-0.0043139844,0.044089667,0.05269687,-0.022003753,0.023226196,0.020002404,-0.09043807,-0.07730076,-0.036519587,-0.0017722002,-0.07265289,0.027292682,-0.14950936,-0.08547999,0.017430065,0.06415729,0.024050364,-0.032445043,-0.028802285,-0.051100407,-0.0959857,0.09390334,-0.02002626,0.060800027,-0.026581308,-0.023093566,0.03680889,-0.0026004019,0.13812287,-0.046413664,-0.06521898,-0.08139632,0.033308882,0.07164765,-0.08577655,-0.1097964,-0.01608347,-0.031600293,0.045196734,0.1759705,-0.029548327,-0.09025672,0.016280366,0.0014624655,0.041624613,0.11445985,0.10000611,-0.014162523,0.055563312
TCGA-BH-A0DK-01A,0.02703028,-0.10209947,0.10507685,0.039963983,-0.01920405,0.039974235,-0.009744813,0.040709846,-0.06897886,-0.014602659,-0.024851257,-0.0042328327,-0.016226059,0.15282533,0.07115741,0.045969523,0.019181646,0.03731996,0.014287821,-0.15560417,-0.08296974,-0.03700181,-0.017796028,0.10510745,-0.029961977,-0.07315553,-0.16262105,-0.048888624,-0.0036263333,-0.05715254,-0.06250197,0.06677953,-0.08499824,-0.14783114,-0.08149024,-0.14449036,-0.023221437,-0.06437327,-0.04544264,-0.057168487,-0.027677476,0.037255246,0.13664918,-0.09137218,-0.053724855,-0.04843842,0.01614716,0.08210481,0.062619865,0.15095045,0.11685901,0.044578705,0.027484968,0.047588706,0.012050275,-0.024796542,0.10668143,0.028113637,-0.085211076,0.083835326,-0.0041193804,0.05010218,-0.07744435,0.10407634,-0.06986429,-0.0566914,0.12793963,0.00279995,-0.082719505,0.000988205,-0.15646742,0.13206188,0.0055120653,-0.17194366,0.17719045,-0.047967684,-0.04011213,-0.01937552,0.08860622,-0.047709204,-0.011462031,-0.07884175,-0.014387383,0.12289112,-0.0038161331,-0.16481993,-0.052084103,0.051869765,0.16152404,-0.05709236,-0.062336534,-0.103820406,0.045471247,0.0470492,0.03839243,-0.07225619,-0.03876624,0.0037674967,0.025122713,-0.049667444,-0.0031364507,0.066794395,-0.016697746,-0.018122353,-0.073764294,0.06151459,-0.031102335,-0.111806214,0.038855202,-0.020730296,-0.03266047,-0.1158155,-0.060993157,0.093044825,0.06268778,-0.026883446,0.037791256,-0.008573644,-0.086615056,-0.028736334,0.09819912,-0.062111553,-0.031393364,0.028457109,-0.001786281,-0.042659376,-0.048650105,0.05248815,-0.014579695,0.082342066,0.121865205,0.04276607,0.024594886,-0.04645205,-0.12876569,-0.02420548,-0.02583833,-0.089312516,-0.067052044,0.072671294,0.0047712536,-0.12977913,-0.038769614,0.07574283,0.040554717,-0.043356333,-0.060284704,-0.067287184,-0.0850196,-0.057246067,0.03356884,0.00021524438,-0.01800896,-0.0070811375,-0.022334496,-0.029023914,0.08781071,-0.08227177,-0.014743108,-0.067486286,0.0033547308,0.026228184,0.041588992,-0.15994322,0.0267924,0.026378272,0.08530689,0.042731423,0.02111156,-0.10041548,-0.04024119,-0.1041838,0.007379312,-0.00044436392,0.065095186,-0.03102843,-0.013648707,0.07891155,-0.031208638,0.16091669,-0.004131627,-0.018162329,0.0044300356,0.060378086,0.05705819,-0.025960103,-0.08643755,-0.045961976,-0.0075621936,0.006152057,0.026071956,-0.052933056,-0.0835328,-0.0053844196,0.019530388,0.06443466,0.09567343,0.10246314,-0.048206117,0.052063826
TCGA-S3-AA17-01A,-0.02382475,-0.028038623,0.15183713,0.13273868,-0.017565046,0.015216549,0.0025478904,0.042756837,-0.053469904,0.10510213,0.067309365,0.023195436,-0.028724903,0.16456658,0.10453649,0.040289726,-0.012591618,0.07009343,-0.011323404,-0.077082716,-0.057254624,-0.01925029,-0.061529215,0.11549644,-0.10211756,-0.05783827,-0.13351984,-0.13276456,-0.0043825163,-0.0664987,0.010632233,-0.004412457,-0.03925247,-0.060865242,-0.033017687,-0.07987277,-0.012687544,-0.01562952,-0.046809748,-0.05750552,0.016208053,0.067534566,0.12544388,-0.0213918,-0.016947709,-0.06236719,-0.009347655,-0.0024116044,-0.030069653,0.12539686,0.051762648,0.006495233,0.021144733,0.023076545,-0.029957501,0.029368438,0.057515774,-0.017537529,-0.08728925,0.044926006,0.06685152,-0.007878797,-0.0056819697,0.11968513,-0.0049530286,-0.03915687,0.18759423,-0.021847133,-0.050747056,4.3453212e-05,-0.19005582,0.04629321,-0.0072108633,-0.16336787,0.11599662,-0.011714348,0.0005124269,0.042206515,0.09397011,0.00918465,0.073660254,-0.007953938,-0.038460314,0.048696365,0.00095255097,-0.0410829,-0.05381245,0.1364579,0.1160832,-0.016743014,0.016919786,-0.051140074,0.09104912,-0.006134685,0.07547016,-0.05258044,0.011015528,-0.009295482,0.029347312,-0.0483739,-0.08152613,0.03460451,0.080633245,-0.0893441,-0.043099374,-0.039494522,-0.050857913,-0.08986032,-0.021494986,-0.031312387,0.005430919,-0.18523374,-0.12229364,0.042386577,0.08192976,-0.023262026,-0.029451061,-0.04617846,-0.021270178,-0.019485425,0.11271754,-0.1043528,0.08451942,0.078614086,0.035205517,-0.032151826,-0.055673026,0.04862281,-0.016202714,0.13033469,0.13008708,-0.037856787,-0.055779785,-0.07549219,-0.1588988,-0.02029496,-0.02612364,-0.009470326,-0.033694245,-0.052010782,0.022409813,-0.14942934,-0.07278312,0.040980928,0.009888215,0.029942812,-0.16580968,-0.0680112,-0.040828902,0.030925898,-0.043699376,0.012414935,0.10329986,0.0480833,-0.028089827,0.03765741,0.05897189,-0.089410126,-0.07147352,0.0144029595,0.01388064,-0.007493741,0.031378433,-0.13964278,-0.041804384,0.058279216,0.06469453,-0.0043064607,-0.08129544,-0.01605956,-0.003396412,-0.038561422,0.09609752,0.022593914,0.07767866,-0.06332028,-0.11362185,0.03947381,0.04925738,0.19094947,-0.012786508,-0.0074536535,0.0030975179,0.13253832,0.023638522,0.016258612,-0.10649242,-0.06461499,0.015785964,0.09544383,0.112307124,-0.058998898,-0.06988514,0.08939286,-0.08186491,-0.0010974024,0.019049568,0.036893245,-0.037042208,-0.03170572
TCGA-LL-A73Y-01A,-0.049075678,-0.07337737,0.1281523,0.07093901,-0.07532191,0.014906789,0.041701723,0.06129368,-0.06636666,0.04845974,0.036706757,-0.016906064,-0.09432888,0.112672515,0.106778644,-0.023117317,0.01537591,0.10304429,-0.004368673,-0.0176087,-0.065086596,-0.024381846,-0.08382477,0.03629402,0.012876738,-0.03515888,-0.1397785,-0.052332055,-0.0732168,-0.08685224,-0.035807338,-0.006329829,-0.014250879,-0.14473222,-0.07755909,-0.15184061,0.0034904424,-0.069861114,0.013062611,-0.07366586,-0.05110028,0.09872228,0.12302304,-0.09358501,0.057835717,0.041055456,0.006724062,0.007438954,-0.041614395,0.08500978,-0.004223631,0.013691186,0.04474825,0.09071748,0.012989364,0.042731393,-0.009371699,-0.012342891,-0.054279022,0.08658644,0.017222015,-0.0007273718,-0.022438183,0.062123902,-0.031019742,-0.08669747,0.15768936,-0.04951551,-0.045727108,0.052355323,-0.13517033,0.06476816,-0.016729195,-0.18110035,0.12048224,0.0098564895,-0.04903496,0.095618136,0.053232994,0.009860381,0.0692248,-0.09087959,-0.08357842,-0.0077936607,0.017831737,-0.06916749,-0.013396956,0.045568813,0.1299225,0.029065132,0.07783413,-0.07682214,0.05581458,0.00827758,0.12127873,-0.059866786,-0.07056418,-0.016488105,0.04012954,-0.07544174,-0.031930327,0.05659394,0.016792268,-0.12841396,-0.08468811,-0.0163838,-0.07655956,-0.08682831,0.009052476,-0.0433485,-0.016737916,-0.09194202,-0.054248832,0.07354148,0.12521067,-0.028655583,-0.008354091,-0.041691583,-0.026271032,-0.082037136,0.11969659,-0.16991906,-0.00039904288,0.008413497,-0.018209554,0.044973496,-0.08924182,0.11504196,0.06881564,0.1588593,0.12984432,-0.033389874,-0.0039378577,-0.044841345,-0.19774345,0.042535983,-0.049582805,-0.079701796,0.006910223,-0.010245815,-0.048204403,-0.14194986,-0.026974352,-0.027653534,-0.00698675,-0.0026361968,-0.12197337,-0.04625562,-0.09888977,-0.029108796,-0.044988725,-0.0069225784,0.04648199,0.034042597,0.004150185,0.0017541196,0.09134045,-0.061935496,-0.048496757,-0.0115904575,-0.058197554,-0.07339007,0.06826944,-0.16846,-0.01316241,0.064416386,0.050701655,0.06895036,-0.029784722,0.023989886,-0.02462631,-0.09431952,0.03244077,-0.04524669,0.025575329,-0.11731375,0.0040943185,-0.014640355,0.08104383,0.11648558,-0.11960677,-0.040318523,-0.068840854,0.020292636,0.0845196,-0.018503156,-0.07878426,-0.045825414,-0.11468171,-0.01776931,0.04922446,0.008001377,-0.060709566,0.04765104,-0.03170471,-0.022993114,0.036178816,0.09367298,-0.044014566,0.01582772
TCGA-EW-A1PA-01A,-0.037916932,-0.09087484,0.101268694,0.0063790684,0.040746853,0.037231777,0.020243721,-0.0073710703,-0.05212567,0.025055785,0.053838998,0.022192001,0.017380778,0.14946271,0.07524311,-0.07730364,0.060689956,0.003109436,0.014492457,-0.17372523,-0.026591038,-0.06930008,0.00091861933,0.030576866,0.022616915,-0.021836814,-0.14198221,-0.0004352926,0.03399994,-0.059829406,-0.08994508,0.048845023,-0.02915529,-0.12230088,-0.1413354,-0.08571203,-0.07040547,-0.061731447,0.025430247,-0.05979441,0.009361798,0.0568217,0.18625522,-0.010274879,-0.056535393,-0.089565895,-0.0007709912,0.0178314,0.042304486,0.10706145,0.056637105,0.023809535,0.07779404,0.11817424,-0.07480143,0.04009051,0.15378553,0.00827715,-0.05403349,0.04457616,0.022132678,0.030961711,-0.074114814,0.096909896,-0.0602887,0.05119866,0.19250047,-0.00026686964,-0.04077941,-0.002033688,-0.14670971,0.0457081,0.00027162622,-0.17822336,0.07897582,-0.0516354,-0.05489304,-0.0194168,0.10020076,-0.036581837,0.013588243,-0.06884104,0.00081701006,0.06848453,-0.03635926,-0.028492073,0.017794209,0.0815003,0.18107276,-0.008592195,0.04997492,-0.10034371,-0.0060309744,0.009937917,0.08393708,-0.01144025,0.006947169,-0.0057601994,0.07330421,-0.07592075,-0.028024402,0.10747686,-0.007284299,-0.053933278,-0.049238626,0.06947079,-0.06339002,-0.10853066,0.03597238,-0.014823334,-0.049292304,-0.11086947,-0.06799833,0.11204625,0.09798319,-0.061804067,-0.042093076,-0.0704419,-0.008487817,0.01266464,0.10939011,-0.08653763,0.0782377,0.047870282,0.020259576,0.0161289,-0.098965734,0.056120068,0.008187936,0.14811598,0.13366897,-0.03555783,-0.0031092998,-0.12520139,-0.14405775,0.045517735,-0.038856898,-0.07198397,-0.012617735,-0.017187707,-0.0245584,-0.1466471,-0.08040439,0.01153554,0.0017750027,-0.038922265,-0.13999128,0.015274588,-0.06455632,-0.05858454,-0.0036573715,0.0034556931,-0.015124976,0.031058814,-0.043038417,0.042885814,0.11615629,-0.12782949,-0.06794804,-0.050394535,0.023803227,-0.06351448,0.025994157,-0.10611819,-0.05685964,0.053721458,0.05514557,0.052367356,-0.07532921,-0.023301493,-0.022971954,-0.07943479,0.038062856,0.011956339,0.001848178,-0.06944218,-0.01780461,0.050816488,0.089749426,0.11649583,0.04882638,-0.074501924,-0.08096653,0.0730869,-0.019447392,-0.040181637,-0.036922228,-0.021011706,0.058289837,0.0104606785,0.07863193,-0.06404594,-0.055125184,-0.00032935097,0.010392066,-0.015942605,0.0851264,0.087539084,-0.09312115,-0.01052115
