,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-A2-A0CR-01A,-0.16056283,0.09732578,0.10545161,0.07763567,-0.08551726,0.03365705,-0.009263994,-0.0066989507,-0.051602267,-0.014161345,-0.05233627,-0.006639838,-0.03700187,0.17734455,0.17353633,0.023784747,0.038873367,0.10162081,-0.088362046,-0.06308958,-0.051188026,0.045907542,-0.03470884,0.014370274,-0.001447765,0.051125042,-0.16581686,-0.058706593,0.025278587,-0.034838464,0.053008914,0.1057286,-0.033601742,-0.038211584,0.0011629229,-0.072666466,0.030014373,0.0840431,-0.08892534,0.015236682,-0.06708344,0.03149282,0.018199688,-0.07818231,-0.053748425,-0.038351625,-0.05691404,0.077710316,0.18584354,0.06548704,0.028099842,0.108065836,0.013250527,0.10680494,-0.030906735,0.122149535,0.042141248,0.08367141,-0.040125027,-0.013501376,0.052113548,-0.08890059,-0.029472267,0.09042902,0.10737019,0.034914315,0.10130068,-0.0068432335,0.061912563,0.0019156771,-0.09170463,-0.04327509,0.020946803,-0.011164101,0.028992094,-0.021275014,9.585608e-05,0.05828917,0.061877225,0.009966628,0.027982036,-0.014078565,-0.122618794,0.009342869,-0.04610289,-0.09360228,-0.06760283,0.06977353,0.09156686,-0.031104108,0.033276085,0.020296516,-0.029808441,0.14065443,0.047534708,-0.04058628,-0.00062766636,-0.028193489,0.009851815,-0.13627893,-0.07160202,0.010433473,0.094242305,-0.0535586,-0.095731966,0.014828698,-0.0017170178,0.055850875,-0.0011227519,0.045107137,-0.10959451,0.08433233,-0.1372872,0.107250616,0.07565925,-0.027281247,-0.19716156,0.07114666,-0.018996483,0.016322965,-0.04273859,-0.024389973,0.08367375,0.043447856,-0.07506682,0.050965194,0.007854602,0.06585963,0.017452156,0.11719803,0.16719672,-0.04010444,-0.022072846,-0.09620445,-0.11875948,0.099886924,-0.017350396,0.08032161,0.007852163,0.10575271,-0.10001277,-0.118122205,0.080236025,0.012913471,0.04604487,0.027970431,-0.037087623,-0.045920555,-0.07690787,-0.025952712,-0.15544696,0.0049721547,0.042631518,0.027461132,0.01843614,0.08741966,0.0073590665,0.0314282,-0.027345018,-0.02630721,-0.07903775,0.044119347,-0.02411987,-0.042267337,-0.087431625,0.08816018,0.048715774,-0.09112057,-0.061305054,-0.04113055,-0.048819713,-0.11759811,0.01108822,0.055185042,0.09264731,-0.07702658,-0.00851152,0.115956776,0.06718757,0.15722565,-0.022004806,-0.009887944,-0.052105665,0.052356135,0.014548209,0.036782138,-0.13797401,0.03934426,0.030145243,0.06458352,0.014012436,0.051449254,-0.028154613,-0.007089042,-0.026494049,0.028531097,0.009788317,0.0119339535,-0.03776901,-0.058553915
TCGA-BH-A0C0-01A,0.029884236,-0.010984797,0.12895945,-0.03215914,-0.05879135,0.017539984,0.004462406,0.07980204,-0.11603957,-0.06562281,-0.0041358257,0.023443796,-0.06717284,0.14705688,0.10947791,0.035540443,0.07869654,0.15765442,0.042145755,-0.032526717,-0.07939234,-0.039721362,-0.026736958,0.0005453387,-0.03992587,0.006369312,-0.16877711,0.035384372,0.05393143,-0.076659985,0.015805455,0.0023588042,-0.048169773,-0.011302197,0.040529247,-0.10815766,-0.028063769,0.04122818,-0.0675676,-0.04185584,-0.016303364,0.029776715,0.026327828,-0.10325645,-0.058091007,-0.006266293,-0.050188273,0.03202444,0.10428398,0.04834936,0.017987253,0.20224097,0.053283658,0.030108826,-0.027573701,0.031363808,0.07841737,-0.042214967,-0.07647988,0.12339824,0.07790041,-0.11259,-0.0023916273,0.011219388,-0.012944581,-0.05431992,0.15608668,-0.031069366,-0.090036355,0.047836278,-0.16559456,-0.043024067,0.06102718,-0.111962385,0.0031644867,-0.041323118,-0.038910933,0.08960214,0.07931135,0.058927126,0.062007926,0.002129368,-0.13093242,0.070545025,-0.10195827,-0.031981148,-0.062975734,0.04723597,0.11186929,-0.027499977,0.09616498,-0.0571244,0.016259875,0.052951686,-0.0043561137,-0.11820214,-0.038288403,0.030065037,-0.015370576,-0.14779459,-0.07027749,0.010702479,0.06456191,-0.06748223,-0.033213653,-0.0684037,0.03584827,-0.09107023,0.038345963,-0.007702736,-0.0070119817,-0.07165544,-0.104615785,0.05979041,0.14187561,0.031938553,-0.10007876,-0.02776433,0.0044199377,-0.052507974,0.06357696,-0.01678329,0.036155578,0.0638357,-0.0430899,0.051040825,-0.08465359,0.109330215,0.04374495,0.09112148,0.073398806,-0.015589031,-0.027325174,-0.00914144,-0.07891677,0.11268461,0.024965758,0.04394224,0.0066689956,0.08364215,0.071155064,-0.07407991,0.010861535,0.09569502,0.023242084,-0.045726765,0.034633752,-0.109433934,0.029083354,-0.019515406,-0.07829395,0.05816397,0.037607055,-0.0063090483,-0.08329025,0.07360056,-0.05067228,-0.09226586,-0.074754275,-0.0058431425,-0.074093804,-0.14845008,-0.13099729,-0.13179904,-0.08702731,0.039030556,0.047462862,0.051120453,-0.015816778,0.008309911,0.05154925,-0.15593849,0.09502337,0.008860711,0.028369896,-0.04393606,-0.015637921,0.10612319,0.056802183,0.076640904,-0.11947972,0.0015593017,-0.13051479,0.031677004,0.020074127,0.013446934,-0.117277496,-0.104386464,0.064657226,-0.041037157,0.04282208,-0.001147523,-0.01755147,-0.017668396,-0.083996855,0.011341701,-0.0049447077,0.02675299,-0.093045235,0.061181452
TCGA-XX-A899-01A,-0.109054655,-0.010386748,0.12530069,0.08547426,-0.07203453,0.052051388,-0.035768498,0.013060435,-0.08095351,0.0017925501,-0.044073083,-0.034738023,0.013774984,0.09407016,0.07485178,-0.059861664,-0.0075316997,0.12981774,0.030352686,-0.0989631,0.06700151,0.051434495,-0.060422163,0.04312592,0.02479516,0.055432174,-0.16918044,-0.019230152,-0.008375749,-0.10347741,0.045797847,0.033784464,-0.0750733,-0.047283817,-0.07213524,-0.08047257,-0.07748476,0.022093179,-0.034597814,-0.04123643,-0.06033908,0.067037664,0.009386998,-0.057481013,-0.057426974,-0.056746233,-0.026371261,0.052648686,0.06743518,0.06870991,0.0008473273,0.08383998,0.022668231,0.09704303,-0.0751982,0.037749972,0.014715914,-0.043320637,-0.09755155,0.028132474,0.04732922,0.018009603,-0.013901937,0.12106967,0.10443986,0.058710642,0.014509463,-0.027529644,-0.11989678,0.04324794,-0.084510125,0.017970813,0.02695346,-0.1275534,0.10897387,0.065035686,-0.032585416,0.054359708,0.05235011,-0.03372449,0.060360715,-0.13891475,-0.019094676,-0.025083855,-0.031492967,-0.04819113,-0.13672057,0.14571291,0.09286409,0.02121762,0.020894434,-0.072626784,-0.050806273,0.059707694,0.0902636,-0.1595112,-0.056871008,0.061969064,0.010232119,-0.12421327,-0.050099745,0.002466523,0.116040364,-0.06212345,-0.07160652,0.027014539,0.03577825,-0.029048592,-0.040514287,0.009650624,0.06401323,-0.0034400283,-0.13638948,0.08419583,0.12083635,0.043734666,-0.019481724,-0.03791858,-0.07816709,-0.086527154,0.043775328,-0.12232465,-0.043100994,-0.07726995,-0.004656572,0.000537056,0.013967958,-0.07420562,-0.019850591,0.14784901,0.1179313,-0.02180388,0.054708984,0.045815885,-0.21435454,0.0933778,-0.0025647958,-0.02239196,0.0038403436,0.08187244,-0.015309348,-0.13736798,0.038049303,0.008058415,0.029360281,0.043756593,-0.10215366,-0.04836392,0.015739178,-0.045993865,-0.07658206,0.0103726275,0.08093819,0.032907173,-0.12298424,0.032180008,9.95091e-05,-0.08494325,-0.015689865,-0.078713745,-0.052064236,-0.03887952,-0.075379424,-0.07969196,-0.005001535,0.14206731,0.11180612,-0.01503182,-0.0132165365,-0.039366573,-0.06860334,-0.10805246,0.05839088,0.03657901,0.04768473,-0.014700935,0.024280163,0.090708524,0.1536556,-0.03144385,-0.031672854,-0.036093384,0.011635317,0.05875933,-0.06785483,0.039826214,-0.09938939,-0.055587314,0.079112485,0.09085787,0.13469248,-0.03037819,0.016834665,-0.011782908,0.018662434,0.13542949,-0.017232737,0.08525443,0.0036824406,-0.047635477
TCGA-GM-A2DD-01A,-0.04562778,0.091090985,0.049784854,0.06958585,-0.06542336,0.17111807,0.098787084,0.05630563,-0.1540169,-0.035439953,-0.069367945,-0.029408285,0.09844339,0.0655003,0.042418193,0.013564851,0.0038940238,0.101930484,-0.08487125,-0.11791233,-0.040228415,-0.015590776,-0.058382258,0.004474907,-0.06122699,0.10527291,-0.15132643,0.04236282,-0.005344038,-0.062798135,0.00651569,0.055163894,-0.13070439,-0.04953825,0.004464776,-0.07575903,-0.05162773,0.13530695,-0.044625595,0.005319595,-0.102411464,0.08725976,0.099780485,-0.099883914,-0.013786248,-0.010089285,-0.035949875,-0.0036759165,0.11654707,0.02563954,-0.055820003,0.050924834,0.04445384,-0.01130299,-0.043140408,0.022168424,0.07216007,-0.08120826,0.022937967,0.02098092,-0.027374392,0.0068729385,-0.024345394,0.04385185,0.05668969,-0.024134347,0.031969223,-0.067215174,-0.05366009,0.062933356,-0.0788231,0.08090369,0.0016049074,-0.112652294,0.095951535,0.041800264,-0.03761253,0.11456446,0.11804646,-0.11546827,0.13895111,-0.07476728,-0.09836719,0.06580809,0.002497989,-0.06437318,0.0044286693,0.086997025,0.056508783,0.036818035,0.20426518,-0.018562132,-0.045979403,0.081668265,0.06183518,-0.044007547,-0.02421767,0.047381286,0.06492497,-0.051377736,-0.06303691,-0.06395709,0.1491851,0.012807805,-0.12610589,-0.06923827,-0.004062244,0.020360913,0.1188395,-0.0019758302,-0.040732734,0.019509338,-0.11181853,0.10734146,0.065582074,-0.017702471,0.018073592,-0.0731407,-0.014156804,0.016396536,0.0689985,-0.091003664,0.069684654,-0.07888357,-0.13223451,0.0422199,-0.07397826,0.0986659,-0.050030693,0.087236136,0.12985744,-0.059077457,-0.07480786,0.0018701213,-0.15683198,-0.024661599,-0.00610794,0.06026778,0.04830841,0.092279375,-0.044383496,-0.14088723,0.0093656555,0.019451879,0.025061436,0.02725612,-0.11993546,-0.09957371,-0.0055738683,0.0018667177,-0.09728298,0.046964895,0.062157575,0.03304995,-0.08123791,0.04567864,0.018030807,-0.007207139,-0.060020503,-0.002208575,-0.036884036,-0.11243731,-0.07425877,-0.10580118,-0.06544289,0.06659875,0.040716182,-0.045653842,0.011148157,0.008535245,0.0040402543,-0.15593205,0.081575625,0.009673495,-0.0016334074,-0.0041986634,0.05157707,0.08420578,0.12137162,0.08184251,-0.06606689,0.032091122,-0.0024863603,0.023652248,0.11799361,0.02011806,-0.07387886,-0.027629256,-0.007932533,0.0356309,-0.058667082,-0.03511436,-0.06304619,-0.03064977,-0.025730262,0.013623252,0.015052238,0.039929964,-0.021816032,-0.03250202
TCGA-E2-A10C-01A,-0.009586423,0.0027648672,0.07541931,0.09875437,-0.097938664,-0.012332332,-0.01663554,0.10001185,-0.014203118,-0.03379705,-0.06636209,-0.022272471,0.024514742,0.19726442,0.04177921,0.009742626,0.08996538,0.11973665,-0.050945997,-0.07888818,-0.05187535,-0.06512116,-0.084241904,-0.008490943,-0.0029052952,0.07659418,-0.20417076,0.040652677,0.03912001,-0.1554715,-0.118836656,0.07340491,-0.12749945,-0.0956941,0.06955969,-0.062441863,0.034320995,0.0032879445,0.00403016,0.0063607283,0.04178415,0.031783886,0.046993457,-0.14491338,0.011855226,-0.06736413,-0.034909148,0.01487366,0.07503344,0.021700665,0.005547736,0.18264703,-0.022754999,0.10310414,-0.029212402,0.07684628,0.030096022,-0.056646995,-0.0139128035,0.029385045,0.032623228,-0.04299868,-0.07964404,-0.026793204,-0.007460135,0.00092890556,0.14390497,-0.077893,-0.042505607,0.005561996,-0.07265694,0.073824294,-0.023638932,-0.0789517,-0.024264306,-0.06858458,0.022646653,0.03623689,0.12456317,-0.07422431,0.087033644,-0.04391086,-0.15817481,0.040920887,0.027725045,-0.048852302,-0.0064858343,0.05412543,0.10387961,0.086739466,0.14473183,0.055219825,-0.08315341,0.02750894,0.06480239,0.040185552,-0.043051794,-0.06664175,0.0005778842,-0.044735655,-0.08570805,-0.030300433,0.12217751,-0.07311827,-0.039845224,0.02074118,-0.028497355,0.033587527,0.16148941,-0.03440657,-0.019659072,0.049232136,-0.12468389,0.13607311,0.08156851,0.008592204,-0.06442977,0.028707057,0.04114234,-0.06229064,-0.031101983,-0.102721155,0.030310394,-0.017003164,-0.023382813,0.01905202,-0.018054336,0.080072895,-0.007881756,0.1280869,0.113263674,-0.0037883816,0.016704787,0.043383203,-0.13604523,0.014648296,-0.097668536,0.057965726,-0.15233725,0.016952883,-0.03418265,-0.043129753,0.067471705,0.02473214,0.047755066,-0.0384263,-0.029659957,-0.118218884,0.04546498,-0.009112143,-0.0750999,-0.002968773,0.050994243,-0.030370146,-0.07433765,0.14207137,-0.0144442385,-0.107850954,-0.087600656,-0.005314229,-0.016370434,-0.08665241,-0.024792032,-0.06747452,-0.10601877,0.075356275,0.071161374,-0.016021833,-0.06434667,-0.11587376,-0.05870855,-0.032736607,0.026135055,-0.05384731,0.043072037,-0.032414947,0.036750562,0.09984596,-0.0036710831,0.10790204,-0.060860436,-0.045815334,-0.032177832,0.057015345,-0.04576936,0.02827359,-0.106766716,-0.09780692,0.12846749,0.04821488,-0.024141425,0.052589666,-0.024899272,-0.04505377,-0.028574478,-0.0013855977,-0.04763529,-0.026312316,-0.05010614,-0.015449178
TCGA-A2-A0T4-01A,-0.02670426,0.023544922,0.13019602,-0.025776315,-0.16356388,-0.036003202,-0.015665501,0.081881866,-0.14439705,-0.019052962,0.017565763,-0.067297116,0.088696815,0.12322258,0.13158673,-0.017506469,0.039268557,0.103416614,0.018178323,0.022313373,-0.044796515,0.07554249,-0.19099218,-0.001514693,0.064991035,0.059358317,-0.14056826,0.028014982,0.05068509,-0.08534124,-0.054783545,0.03236883,-0.06831543,-0.14554864,-0.036242425,-0.11797095,-0.059127215,0.057394207,-0.055954777,0.008285432,-0.04146871,0.06577623,-0.10640354,-0.08076518,-0.064243674,-0.0032927983,-0.03212745,0.08337365,0.001970722,0.047082946,-0.060196627,0.12436169,0.0019165918,0.15729447,-0.024658112,-0.014267834,0.11300265,-0.10409517,-0.017558891,0.101494834,0.06063012,-0.007572239,-0.0680929,0.09400627,0.00992662,-0.03885901,0.020268057,-0.0073596183,-0.005167966,0.0041872743,-0.04947528,0.12974688,-0.010265811,-0.12072786,0.08098216,0.009629784,0.05481139,0.057269033,0.063871704,-0.024040004,0.035742722,-0.044632427,-0.09089054,0.032728676,-0.03487485,-0.0855624,-0.087409094,0.06953148,0.11887701,0.050087176,0.051628698,-0.09466216,-0.052186746,0.088362165,-0.0046731858,0.017935961,-0.09323513,-0.03775666,0.035714943,-0.06833925,-0.086049125,0.014685855,0.08480345,-0.00013910768,-0.10981769,-0.06549682,-0.0071935034,-0.037061963,0.08622703,-0.021936687,0.0063749156,-0.035653114,-0.08324749,0.084813334,0.10696186,-0.05054536,0.05431345,-0.05957613,-0.023708425,-0.031160388,0.0024879843,-0.08766753,0.023979442,-0.02351029,0.024298137,-0.0022137803,-0.07122804,0.091780216,0.046204686,0.08836736,0.06412966,-0.018748915,-0.07350079,-0.0118117975,-0.10172821,0.03653866,0.028204134,0.02269554,0.03534456,0.021611316,0.046334982,-0.059031382,0.05889268,0.06670485,-0.007995502,0.0819571,-0.093064405,-0.06855911,0.04000565,0.042567544,-0.03373745,0.012680307,0.07816589,-0.01715587,-0.08492077,0.012939185,-0.0073788036,-0.08324924,-0.11166033,0.04870835,-0.033816867,-0.1351297,0.06835931,-0.057997327,-0.03919559,0.0023968862,0.05853105,0.01150891,0.10089097,-0.10794813,0.06657888,-0.11780246,0.029678266,-0.035232414,0.10558368,-0.13513656,-0.109600715,-0.014063759,0.05752897,-0.023293767,-0.054817755,-0.11136188,0.0056415186,0.1539712,0.091196336,0.062732816,-0.0675792,-0.029219626,0.059753735,0.13307822,0.03485084,0.023736125,-0.03145896,-0.108148545,-0.06827808,0.06368833,0.026969135,0.13927503,0.018080465,0.022743536
TCGA-A8-A08O-01A,-0.0296665,-0.11000357,0.14372052,-0.014356917,-0.110391065,0.12089655,0.10068757,0.05637261,-0.038373727,0.012673411,0.022996793,0.0071162027,0.03049613,0.10387839,0.026599182,-0.03388337,-0.01668014,0.087362684,0.037512634,-0.20176807,0.05151274,0.031074215,-0.0317972,0.08182024,-0.10666241,0.04930338,-0.10746127,0.026530916,-0.049888354,-0.0678226,-0.12188764,0.075212836,-0.13605948,-0.06592033,-0.020921392,0.010215246,-0.04674389,0.030522704,-0.11760148,-0.021973591,-0.03745661,0.0041514165,0.020956133,-0.004126137,-0.11171864,-0.07879977,-0.0390673,0.017643034,0.09167542,0.066072635,-0.064869575,0.088884555,0.06878725,-0.047424074,-0.053610884,0.06226879,0.083098665,-0.020553127,0.02761147,0.06339712,0.015013276,-0.033021145,0.012372032,0.092409305,0.0547614,-0.019817129,0.10626993,0.019190565,0.0048195967,0.03239612,-0.081787236,-0.01485873,-0.022533972,-0.052568965,0.063267566,0.054402556,-0.01579787,0.0064976453,0.059335206,-0.06664906,0.06293648,0.061237313,-0.14260304,0.1237039,-0.03856231,0.016789103,-0.071809426,0.08755698,0.08107696,-0.01149158,0.0768734,-0.019636115,-0.033532284,0.05990656,-0.0069571314,0.025475383,-0.10482787,0.052469146,-0.051051497,-0.022574186,-0.0830451,-0.04897492,0.06042714,-0.036716502,-0.07382529,-0.046509758,0.044246085,-0.06134611,0.025265982,-0.044488814,-0.057824377,-0.09000078,-0.17872706,0.1576424,0.19086184,0.056851633,-0.069324054,-0.033799242,0.036217235,-0.101297006,0.056183923,-0.039612163,0.06365425,-0.02476594,0.009239372,0.014565087,-0.020574892,-0.028345168,-0.035815883,0.114653975,0.092935875,-0.030387772,0.033657234,-0.040864524,-0.035850048,0.09135553,-0.0053145355,-0.024653375,-0.06045613,0.054403085,-0.10453734,-0.1953693,0.06511304,0.008485332,0.06443588,-0.033136204,-0.038433224,-0.06361926,0.011431489,0.038177114,-0.09970208,-0.007067558,-0.012708894,-0.00034388737,-0.04891107,0.030850276,-0.05098468,0.016894467,-0.055731345,0.030039478,-0.043487616,-0.053297777,-0.042672712,-0.078328945,-0.077952154,0.08279609,0.057607222,0.12262813,-0.054923598,-0.10901815,-0.0014347428,-0.15248789,0.059757374,-0.018054161,0.1461312,-0.0029362852,-0.019066606,0.06871945,0.15186009,0.22403745,-0.07039014,0.01600847,0.010610068,0.07264923,0.06139427,-0.008145381,-0.10488454,-0.011370402,0.015516253,-0.036978103,0.027113512,-0.0004415463,-0.021019746,-0.12555249,-0.011500501,-0.06657616,-0.0011395391,0.04099777,-0.024121415,-0.058711298
TCGA-BH-A0BF-01A,-0.029211193,-0.046250854,0.065483086,0.07748946,-0.15186365,0.03736411,-0.006000201,-0.025664242,-0.1272788,-0.017616097,-0.041892614,-0.1280323,-0.04534118,0.11693602,-0.007323059,0.035450913,-0.03304721,0.14243747,0.05269425,-0.05969587,0.06971411,0.022177238,0.014829874,0.02301068,0.0058850776,0.06220453,-0.20627186,-0.003199237,-0.0123599805,-0.066827364,-0.028321875,0.03083652,-0.0980597,-0.06187245,0.021424342,-0.12517084,-0.008027837,0.0452062,-0.077924475,0.11119092,-0.023481462,0.07064047,-0.030412676,-0.065843366,0.06007456,0.0443026,-0.023148585,0.011167792,0.079434894,0.14326382,0.002094306,0.12395729,0.018032538,0.07371206,0.009639806,-0.0131607,0.10549629,0.007492631,-0.039957218,0.0057058213,0.051550142,-0.066337064,0.008550035,0.0037595844,0.001425014,-0.06809557,0.02881311,-0.023152586,-0.014563118,0.043177836,-0.0566987,0.033586968,0.00815993,-0.14514773,0.030504027,-0.0019783296,0.00031900057,0.1333732,0.063015565,0.026182033,0.03168032,-0.0546199,-0.15143795,0.021549817,0.0018389828,0.015122786,-0.031916246,0.08605587,0.09993474,0.021790959,0.07769853,-0.08976025,0.005199642,0.111011066,0.032554273,-0.07713941,0.0036934721,0.004782047,-0.09487301,-0.020164711,-0.0702243,0.074371725,0.11463264,-0.0875075,-0.05912225,-0.005472832,0.008396787,0.03776281,-0.029360985,-0.13882105,-0.05317863,-0.0665713,-0.1268725,0.058675528,0.12938541,0.051530078,-0.1068574,-0.0589164,0.030393872,-0.06870907,0.040544886,-0.05637855,-0.0072914883,0.008873243,-0.07727987,0.15146309,-0.072587065,0.035094813,0.020169917,0.0421727,0.07265389,-0.016212473,-0.018854145,-0.015354971,-0.16712593,0.054701746,-0.06624402,-0.022013146,0.029431652,0.08093326,0.02724961,-0.09876232,0.015978444,0.051688552,0.09367561,-0.0068138214,-0.100270316,-0.021558844,0.04380297,-0.0135588925,-0.061468877,0.03785103,-0.022376599,-0.0067411275,-0.026276458,0.18096535,0.02962421,-0.107926495,-0.10129249,0.0074835634,-0.055246536,-0.13562201,-0.119123586,-0.13289419,-0.0024707061,0.06384488,0.107152745,0.0299625,-0.02919245,-0.08180985,-0.108330406,-0.14114937,0.014927531,0.047138724,-0.03453003,-0.006151004,0.01608906,0.10611712,0.07115403,0.05884757,-0.08275748,-0.04767779,0.03727523,0.017901469,-0.025812604,0.018622203,-0.12460922,-0.047465324,0.002587379,0.048945304,0.0005028321,0.106491715,-0.13324723,-0.062302645,-0.06697161,-0.043678552,0.08329428,0.106543325,-0.059595607,-0.060493555
TCGA-AR-A1AN-01A,-0.047969185,0.030100653,0.11804899,-0.004612813,-0.11908546,0.06406942,0.03117731,-0.0038392267,-0.0448566,0.009238794,-0.025136186,-0.10414092,-0.05661425,0.08643016,0.15015315,-0.044333175,0.06923565,0.08904224,-0.009324309,-0.050982982,0.026421063,-0.013947464,-0.023783611,0.010366949,-0.055312358,0.048226193,-0.17772582,-0.015401469,-0.020184128,-0.03079987,-0.06289164,0.04995025,-0.15035044,-0.00900244,-0.085872084,-0.072598204,-0.056858677,0.059520643,-0.0072453446,0.06523928,-0.089919135,0.031214487,0.020582316,-0.024055846,-0.043741193,-0.039353717,-0.050343957,0.102093615,0.13580717,0.025480729,-0.013213722,0.050034694,-0.025096135,0.069389485,0.09380007,0.028875396,0.030871935,-0.0030737433,-0.11401848,0.032476313,0.06816981,0.019224603,-0.068481736,0.11540286,0.07408853,0.085039325,0.14362025,-0.028916953,-0.06289907,0.10984024,-0.0064941207,0.09265675,-0.05798042,-0.022424378,0.0638503,-0.020557756,-0.061312392,0.039100714,0.08732948,-0.0281789,0.09548499,0.02539346,0.018296955,0.03241426,-0.056407508,-0.070829496,-0.044220556,0.04707513,0.17735967,-0.01156151,0.107603386,-0.07938899,0.058453146,0.013363815,-0.004589606,-0.027271146,-0.06670251,-0.07691607,0.03667323,-0.09433742,-0.15495306,-0.0324578,0.16842754,-0.06375395,-0.022399034,-0.03690492,-0.00580032,0.018912533,0.023907863,-0.04186566,-0.013722788,0.12689997,-0.16524258,0.11794307,0.1255957,0.043387733,0.0223193,0.047353018,0.06951583,-0.060455862,0.053907342,-0.1363756,0.026863048,-0.037569262,-0.08540208,0.07044924,-0.037545223,0.08777131,3.74357e-05,0.060564935,0.13190174,-0.016166411,-0.004457561,-0.058923773,-0.055862665,0.053716347,0.004209792,0.04259518,-0.005660015,0.030442977,-0.07305141,-0.17964941,-0.014957714,0.06529422,0.06530597,-0.018056393,-0.045975074,0.0048057,0.1056568,0.083036914,-0.030490624,-0.07036515,0.0011133394,0.00015904864,0.035900887,0.0045140022,-0.016208157,-0.06725164,-0.03503819,-0.0876577,-0.021487935,0.004019685,-0.012936683,-0.09031627,-0.015168075,0.093465194,0.07024716,-0.02107464,-0.014032737,-0.077511996,0.01976971,-0.09996028,0.074557275,-0.04960842,0.15835321,-0.028235614,-0.009324477,0.1584506,0.035561822,0.12507764,-0.0012346307,-0.057985123,-0.12422109,0.13195658,-0.00090361387,0.054297745,-0.15832214,0.0028943457,0.054093983,0.088902876,0.010758704,-0.03578116,-0.044039734,0.041387603,-0.07428026,0.025761986,-0.02876628,-0.009091844,-0.046791904,-0.07860112
TCGA-BH-A0H9-01A,-0.07544802,0.048091326,0.101910114,0.058127183,-0.05436023,0.005394527,0.05333118,0.052791897,0.0016821648,0.005096672,-0.04411689,-0.12314338,-0.049317308,0.08779058,0.06453023,-0.015871953,0.024821952,0.11788957,-0.060529668,-0.08255617,0.020695465,-0.05600401,-0.042662095,0.0013575464,-0.07234602,-0.009704391,-0.14057791,-0.035318557,0.06720661,-0.07727873,-0.121870585,0.042890284,-0.115352415,-0.16883886,0.007126355,-0.038059916,-0.010075743,0.078984365,-0.12559308,-0.027287442,-0.05132088,0.042584963,0.08828119,-0.098034196,-0.026467051,-0.024180586,-0.008527057,0.08373457,0.11696884,0.10160851,0.05510154,0.07606582,-0.039397217,0.054767977,-0.06308163,0.05218559,0.005811241,-0.0081383735,-0.046861768,0.021906117,0.007920639,-0.019243803,0.003244597,0.0013991017,-0.003653136,0.050935645,0.12610808,0.011024156,-0.10939641,0.009487124,-0.11867823,-0.012341768,-0.07273978,-0.1252007,0.045277134,-0.027891459,-0.02654355,-0.0015678836,0.15328002,0.0023969014,0.0733664,-0.0359492,-0.03821114,0.110986836,0.013857437,0.006223996,0.0017985549,0.119964704,0.13093954,-0.06607591,0.038185444,-0.012596273,-0.077366956,0.12475852,0.034385506,-0.04635063,-0.10007636,0.08090213,0.03573033,-0.14709243,-0.058243036,-0.01973641,0.08959408,-0.07432045,-0.061214577,-0.046953946,0.07615081,-0.05740423,0.06340019,0.036221847,0.04796465,-0.026218189,-0.15705211,0.096940346,0.04457351,-0.072729595,-0.05534696,0.076425515,-0.096053496,-0.11732154,0.042246625,-0.01791842,-0.0057427688,-0.024564251,-0.040199436,0.048290454,0.0100684315,0.07857386,-0.048365243,0.07314162,0.1751568,-0.060998112,0.0089312205,-0.02074685,-0.12465464,0.07529121,0.038178235,-0.047758013,0.022635285,0.038413346,-0.053685896,-0.11159447,-0.025704447,0.082661405,0.06050108,-0.041895732,-0.077200785,-0.036712673,0.009992757,-0.022377877,-0.06860245,-0.04849065,0.025287328,0.009240717,-0.0058764466,0.10588128,0.013228654,-0.020669997,-0.006148441,-0.024696484,0.036179673,-0.048193924,-0.0015873582,-0.051200785,-0.024190798,-0.012129779,0.08375367,0.06852186,-0.06281075,-0.10745497,-0.046632096,-0.15991916,0.08620242,-0.0569392,0.022837546,-0.09596062,-0.052822053,0.16801266,0.0214454,0.028448049,-0.11163632,-0.07046238,-0.014112856,0.1476514,-0.01290516,-0.024316037,-0.14858954,0.014132359,-0.072907455,-0.02005144,0.09101326,-0.11011322,-0.042042945,-0.0015884797,-0.049574766,-0.101587795,0.067312814,-0.007386543,-0.13178657,0.047480796
