,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-OL-A5RZ-01A,-0.04765113,-0.1258176,0.12145563,0.11484117,0.020766547,0.079004556,-0.006095941,0.10138512,-0.15275116,0.3217893,-0.019111155,-0.022917114,0.13234162,0.38432217,0.2350194,-0.054342963,-0.07558576,0.03451334,0.040550537,-0.18290806,-0.15969837,-0.09816594,-0.12790468,0.11675383,-0.12780249,0.029583896,-0.32671106,-0.07100397,-0.09722037,-0.07803701,-0.12307995,0.042163808,-0.20534882,-0.2562742,-0.18438888,-0.13715702,-0.025560416,-0.050139632,-0.0076356353,0.0010114606,-0.08210739,0.06678036,0.10861856,-0.27014658,-0.06460009,0.039041515,0.20535706,-0.0432093,0.0132733835,0.086177714
TCGA-AR-A1AR-01A,-0.02406518,-0.10121877,0.09148984,0.10437106,-0.017069245,0.0019201534,0.09025068,-0.002035597,-0.013746515,0.22324009,-0.09213121,-0.0025200516,0.0017828197,0.47362405,0.060083255,-0.074425854,-0.0035507937,0.11312563,-0.055817228,-0.170723,-0.052399088,-0.12718742,-0.04087128,0.1389537,-0.06457869,-0.16846995,-0.4043478,0.033501893,-0.03282566,-0.10500838,-0.043262027,0.042974636,-0.048419755,-0.37409434,-0.10372596,-0.18450567,0.022021161,0.033154,-0.12014962,0.06009642,0.07520082,0.18005094,0.19848078,-0.18297651,-0.051520005,-0.004499883,0.17055617,0.019040214,0.052629866,0.13762024
TCGA-BH-A8FZ-01A,0.04899503,-0.16204499,0.21016647,0.0069816466,0.08028446,-0.0011741621,-0.05140774,0.09220412,-0.006325059,0.14427175,0.041167095,-0.107595615,0.022827288,0.3337525,0.06683015,-0.02958363,0.15807915,0.15413702,-0.031066008,-0.26956037,-0.16626453,-0.060040183,0.08103753,0.071147755,-0.11345484,-0.14341685,-0.2650081,-0.19094588,-0.086536504,0.0019123656,-0.09688735,0.045882996,-0.20820843,-0.3728283,-0.2894443,-0.21301901,-0.05035444,0.035637394,-0.0410304,-0.056129847,0.07624391,0.12121825,0.11219034,-0.20708607,-0.008101948,-0.029436966,0.09639418,0.04560375,0.046829216,0.15219279
TCGA-E2-A1B0-01A,-0.014383774,-0.28842512,0.16810773,0.008215695,0.04789464,-0.05623704,-0.036937106,-0.018809533,-0.05170581,0.24285106,-0.03170898,-0.0223741,0.106267184,0.33370888,0.14464171,-0.15145344,0.02337039,0.106982514,-0.0056686243,-0.27031446,-0.14841206,-0.08924761,-0.0898546,0.12361769,-0.108521454,-0.10165034,-0.3490247,-0.08126977,-0.010484634,-0.13260859,0.022470606,0.07763546,-0.20610632,-0.11586905,-0.19058555,-0.092657596,0.10198946,-0.043517895,-0.04719789,-0.012557872,0.05185406,0.0629549,0.26732513,-0.28508094,0.030183129,-0.03066181,0.15781958,-0.004339624,0.12871006,0.14144956
TCGA-AN-A0XU-01A,0.12312653,-0.15933394,0.16200674,0.15656534,-0.051437456,0.04434223,0.009929272,0.12513262,-0.12100103,0.21828121,-0.039616045,0.11807349,0.01941961,0.36008802,0.25403556,-0.17105523,0.036714017,0.12527063,0.11152511,-0.242854,-0.009918999,-0.07397081,-0.012763987,0.07271972,-0.060489066,-0.14727187,-0.33061558,-0.15932083,-0.077926785,-0.14256425,-0.08379682,0.070852675,-0.14846754,-0.2940089,-0.111846864,0.017187323,-0.13441242,0.017113274,-0.06207051,-0.104553774,-0.05302027,0.11089957,0.12916131,-0.14100593,-0.16132402,-0.031765036,0.031564306,-0.00024650426,0.024410198,0.23238435
TCGA-D8-A27G-01A,-0.042907868,-0.11272422,0.09395065,0.1534102,0.038897224,0.010582617,-0.10831107,0.0010414175,0.0014514548,0.19303483,-0.00032945685,-0.012606667,0.04281484,0.434231,0.16543408,0.016508091,0.085917495,0.06047342,-0.013816767,-0.20412144,-0.2089983,-0.031184467,0.01895,0.2381114,-0.13933894,-0.17290759,-0.19075234,-0.11885404,0.025107503,-0.019147893,-0.19314374,-0.009915299,-0.24192166,-0.3249779,-0.16015944,-0.10218585,-0.0991135,0.02763408,-0.058440704,-0.1288103,-0.09408129,0.058424372,0.21146956,-0.2202811,-0.030437337,-0.10911992,0.15763928,0.01228921,-0.0026971886,0.13143754
TCGA-D8-A27L-01A,0.07421634,-0.3097842,0.18995106,0.09087428,-0.06886464,0.016409134,0.039888658,0.102230504,0.049668223,0.204075,0.059366196,0.12141864,-0.022881404,0.32095346,0.18914384,0.07254178,0.018248994,0.043484464,-0.042110667,-0.1492721,-0.14553015,0.065338895,-0.159369,0.15653254,-0.0862877,0.012574592,-0.23128812,-0.08607386,0.032481797,-0.051024057,-0.08053093,0.07120728,-0.16562375,-0.23640288,-0.280228,-0.2539084,-0.10888076,-0.081654504,-0.016317846,0.08580168,-0.16190597,0.12692662,0.18967913,-0.08713166,0.0016035074,-0.04966791,0.11901369,0.16865227,0.19348627,0.15477924
TCGA-C8-A26Y-01A,0.042641185,-0.091395676,0.31353888,0.1021194,-0.025995314,0.013572503,0.011896168,0.025031557,-0.19557342,0.16705535,-0.05512509,0.0066277036,0.074439734,0.40712938,0.133766,-0.07495474,-0.053667706,0.068131946,0.0121393595,-0.25923938,-0.10177476,-0.0970169,-0.05537107,0.1923368,-0.040754583,-0.15059642,-0.3452921,-0.092959486,-0.09802786,-0.14573821,0.023367612,0.1042542,-0.06841991,-0.15272576,-0.15506732,-0.19723758,-0.17171144,-0.0719403,-0.13645813,-0.16849229,0.04578095,0.0038229427,0.17258547,-0.24413043,-0.05511566,-0.05152732,0.010342461,-0.00479369,0.084302776,0.095869966
TCGA-3C-AAAU-01A,0.024685327,-0.13690932,0.054765265,0.10456242,0.029163035,0.01769411,0.014265891,0.007188572,-0.030010382,0.2728595,-0.0865604,-0.013921711,0.12533626,0.35575747,0.24293227,-0.056586225,0.05823484,0.17909712,0.036193848,-0.121215746,-0.18195584,-0.03476539,-0.027399907,0.17187403,0.0629172,-0.047734004,-0.20857549,-0.23021056,-0.07917472,0.04374625,-0.112686865,0.06666473,-0.10918008,-0.2007244,-0.16847396,-0.23410486,-0.1748367,-0.03116973,0.018658014,-0.045932315,-0.07524487,0.12452981,0.35563982,-0.16941567,-0.092716105,-0.0054429756,0.14353707,0.01109641,0.13587329,0.20015807
TCGA-A2-A0CT-01A,0.01432795,-0.119548686,0.08916583,0.16193576,0.106803514,0.12917042,-0.06979617,0.14852871,-0.070798375,0.2233632,0.010429428,-0.09771486,0.04257187,0.37574556,0.18046682,-0.09890211,-0.02574147,0.10734914,0.1334247,-0.2876295,-0.20244534,0.03047337,-0.08004683,0.13847657,-0.10963074,-0.14181511,-0.19218189,-0.13170758,0.016002528,-0.09541393,-0.05179177,0.03841971,-0.16294631,-0.23780817,-0.18518266,-0.15949006,-0.1339607,-0.011159675,-0.007988619,-0.010146742,-0.13726985,-0.098709755,0.19394664,-0.19371727,-0.19118321,-0.03849129,0.061630014,-0.0030838463,0.15112898,0.19176316
