,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-OL-A5RZ-01A,0.08842993,-0.11860026,0.112678364,0.09676857,0.019902036,0.12917662,-0.18463042,-0.01632543,-0.068766505,0.26503408,-3.1531625e-05,0.14819157,0.047432028,0.2464787,0.1753654,-0.095688045,0.06267144,0.06696904,0.047163446,-0.21569574,-0.21722122,-0.1237247,-0.031603288,0.035956655,-0.0038417894,-0.14169823,-0.32588246,-0.009754156,0.08642956,-0.09759671,-0.15746942,0.0338896,-0.15566131,-0.25467068,-0.23653741,-0.2905195,-0.10352905,-0.16376266,-0.14564125,-0.029989988,-0.033336468,0.06235495,0.11602892,-0.20081694,-0.0012104448,-0.06611608,0.1729746,0.018600112,0.11738299,0.13116674
TCGA-AR-A1AR-01A,-0.06774969,-0.21086296,0.07544253,0.0888089,-0.036665548,0.115063876,-0.004081966,0.13007702,-0.1852169,0.22454824,-0.014540996,0.07331036,0.0056468374,0.31685284,0.27597678,0.06975027,0.08937625,0.09770256,0.09665797,-0.16302864,-0.0896077,0.039760694,-0.05757477,0.2132753,-0.15532468,-0.09590571,-0.25492308,-0.041232698,0.0024061045,-0.06039536,-0.156493,0.13876754,-0.11049798,-0.29875612,-0.16681674,-0.08204392,-0.07538612,-0.03107901,-0.046359986,-0.027554395,-0.04837726,0.24390587,0.15773648,-0.135238,-0.14688425,-0.07318121,0.16180755,0.09731804,0.19227456,0.15705985
TCGA-BH-A8FZ-01A,0.058661096,-0.18617623,0.17012294,0.11905375,0.029550714,0.14603658,0.015408507,0.05328801,0.01427645,0.1684067,-0.063234165,0.11149663,0.045739554,0.3234999,0.2380211,-0.026259482,0.034458634,0.16246778,-0.159588,-0.21926016,-0.124508575,-0.08474406,-0.09297437,0.11952291,-0.009740502,-0.11957071,-0.3649493,-0.10626041,-0.09782577,-0.21837854,-0.15569127,0.0709097,-0.19571248,-0.11933898,-0.12058534,-0.17778796,-0.14642984,-0.08445747,0.024684278,-0.026572647,-0.0672112,0.20102742,0.2216457,-0.17194416,-0.08971945,-0.095755614,0.10094688,-0.019352058,0.0950846,0.057036545
TCGA-E2-A1B0-01A,0.020780241,-0.20730644,0.05307672,0.22414815,-0.06860865,0.022819035,-0.13181253,0.030968703,-0.17729528,0.23158805,-0.0829464,-0.018922433,0.07787817,0.32405365,0.26442766,-0.11400549,0.05308429,0.14596006,0.064313635,-0.13349737,-0.03385308,-0.11359104,0.04516249,0.011118182,-0.107007325,-0.039898437,-0.34293085,-0.15270954,0.074958146,-0.021188825,-0.10932136,0.059378445,-0.21171163,-0.26664558,-0.17679189,-0.22974925,-0.057736434,0.049738135,0.054797005,-0.0051564,-0.042597625,0.20266783,0.119033985,-0.19166861,-0.1001372,-0.06152922,0.029936675,0.07918523,0.10083676,0.14875881
TCGA-AN-A0XU-01A,-0.0442707,-0.09201067,0.21921194,0.17489175,-0.04746686,0.003373184,0.0020247677,-0.033402417,-0.042351585,0.13169399,0.021554124,0.08785201,-0.07506777,0.4242728,0.18390754,0.04899584,-0.05294842,0.16466166,0.013954613,-0.06281595,-0.14598836,0.08856046,-0.12696078,0.0043546637,-0.0564669,0.04065123,-0.23478448,-0.17419982,-0.008806363,-0.10241062,-0.17350383,0.10698496,-0.21893114,-0.19298108,-0.25108552,-0.2805113,-0.16417827,0.065229304,-0.046877794,-0.054622926,-0.16564082,0.15942918,0.16632387,-0.093163796,-0.010757778,0.12521301,0.08029974,0.09530939,0.0995337,0.2070351
TCGA-D8-A27G-01A,-0.0018528056,-0.1233404,0.17036778,0.0077530313,0.06381955,0.021389434,-0.120336585,0.008373589,-0.072768345,0.08287847,0.03923011,0.0427666,0.07575104,0.33096993,0.19387227,-0.02290173,-0.036235847,0.091552325,-0.044614457,-0.2724569,-0.119125,-0.16239622,-0.084760174,0.09432585,0.05744952,-0.054519467,-0.3055583,-0.18106386,0.00899343,-0.18152753,-0.081262596,-0.007227276,-0.32955894,-0.13043882,-0.2732377,-0.101575635,-0.060514685,0.0074274214,-0.19240312,-0.053289756,-0.089866355,0.12303639,0.1870229,-0.17287268,0.037044335,-0.07571267,0.2780678,0.06856533,0.14254159,0.036358543
TCGA-D8-A27L-01A,0.046621665,-0.14320783,0.25459546,-0.016048117,0.19183986,0.09537195,0.102942914,-0.072391205,-0.049560744,0.10014046,-0.03191134,0.028054902,0.12198538,0.41136402,0.24467683,-0.10470754,0.018395877,0.16165072,0.024953468,-0.32585877,-0.08601944,-0.062551364,-0.073708646,0.1219444,-0.034961313,-0.21181676,-0.2269881,0.04356429,-0.026947236,-0.052981827,-0.044786025,-0.005411564,-0.17750102,-0.24645355,-0.20519939,-0.21056212,-0.12364538,0.0033981537,-0.06692071,-0.08928787,-0.021433841,0.017162783,0.19575657,-0.067976095,-0.100351036,-0.11058939,0.060943317,-0.044030257,0.123661846,0.13391966
TCGA-C8-A26Y-01A,0.07590635,-0.07821164,0.1272111,0.24445486,0.013652363,0.089198865,-0.09239099,0.01368903,-0.1467528,0.16454959,-0.10673255,0.14476226,0.075587675,0.39850247,0.3089932,-0.060155936,0.052992202,0.14817245,-0.115324706,-0.08272411,-0.108058736,0.01911351,-0.011071977,0.12146276,0.0026553588,-0.18117197,-0.23936805,-0.030050715,-0.005455851,0.05336457,-0.11067544,0.10947766,-0.13517575,-0.12135783,-0.2784909,-0.2816681,-0.12620819,0.047704455,-0.036219656,0.007789884,0.0035643058,0.15407348,0.22347394,-0.20341899,-0.009092653,-0.053751625,0.018191453,0.05560643,0.09908516,0.1414856
TCGA-3C-AAAU-01A,0.04383454,-0.11637486,0.15066288,0.11177856,-0.021854382,0.13546482,-0.0448665,0.102434866,-0.030234437,0.2562844,0.07988528,0.06982708,0.072203204,0.33856738,0.10243995,0.038216338,-0.0140937865,0.118047304,-0.05238854,-0.11262294,-0.061118968,-0.07650715,-0.044878505,0.23304583,-0.025592906,-0.21054053,-0.21810548,-0.019816084,-0.022599412,-0.0038239933,-0.20374872,0.0957064,-0.13598827,-0.22461954,-0.25029293,-0.17037748,-0.088343374,-0.11808785,0.02196604,-0.029802384,-0.1735669,0.049628843,0.22034572,-0.26969028,0.009854482,-0.1018112,0.10995079,0.05073128,0.195087,0.26065242
TCGA-A2-A0CT-01A,-0.033557247,-0.12030351,0.122549094,0.05389127,-0.0932481,0.11007099,-0.01435454,-0.08084851,-0.08966165,0.1875723,-0.0048150662,0.046816822,0.04122961,0.41881576,0.16371459,-0.05305497,0.07366138,0.16937414,0.007489801,-0.09180641,-0.10467735,-0.094763495,-0.12819454,0.090646364,-0.07936326,-0.15320347,-0.36012378,-0.030614816,0.063258566,-0.12889507,0.0037844446,0.091101766,-0.1260757,-0.2252515,-0.249913,-0.22961983,-0.0014568712,-0.05078432,-0.15476513,0.10298805,-0.09843679,0.06169045,0.13703912,-0.18911014,-0.0488545,0.0075500547,0.100605845,0.0052760975,0.17268866,0.2843316
