,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24R-01A,-0.12122526,0.0073401826,0.28815117,0.054173104,-0.13144113,0.055665683,0.06995732,0.19522518,-0.09313913,-0.10460632,-0.07034959,0.0017530003,0.0828196,0.25572366,0.2332244,-0.019560471,0.14009672,0.34871668,-0.023464676,-0.22607177,0.028680071,-0.02267712,-0.11861655,0.076777466,-0.16238067,0.0060483795,-0.20706362,0.10152922,0.006542587,-0.25827023,0.039940342,0.1202041,-0.32334375,-0.09421616,0.042280175,-0.17924516,-0.09840252,0.2507233,-0.11204862,0.06458082,-0.011732687,0.07814173,-0.029103264,0.04272063,-0.11108789,0.01986551,0.031292513,-0.015938262,0.090254694,0.20022166
TCGA-A1-A0SP-01A,-0.03222964,0.019931411,0.17397642,0.09825154,-0.025074923,0.24124992,-0.09829128,0.025731932,-0.28052008,0.027829079,0.083092995,0.0051625376,-0.046845645,0.37936148,0.20382468,0.012516526,-0.014046429,0.1357766,-0.09691302,0.031283148,-0.14118963,0.03579921,-0.11218199,0.05441853,0.038934223,-0.06684962,-0.3175465,-0.040539946,0.09636073,-0.26196977,0.08629324,0.2549648,-0.12446428,-0.17587304,0.09451092,-0.18629725,-0.1015636,-0.04660363,-0.18520252,0.018809447,0.008798555,0.00974519,0.07915279,-0.07018306,-0.20535126,-0.14355965,-0.057024766,0.009950366,0.18650593,0.20299011
TCGA-A2-A0T4-01A,0.016554654,-0.039002296,0.25875938,0.06698319,-0.096887186,0.00060811534,0.06564458,0.05255696,-0.07807642,-0.23736878,0.026889022,0.13010597,-0.1923383,0.20136046,0.26300642,-0.2566969,0.08327897,0.15511124,-0.05331173,-0.11713752,0.015443764,-0.0059549753,-0.048493534,0.098584525,0.039269816,-0.10936486,-0.24735607,-0.09886328,0.06748543,-0.17197756,-0.19857794,0.108906485,-0.20025264,-0.19772194,-0.0062734773,-0.20040724,0.074596465,0.21947859,-0.0054008053,0.02237874,-0.10852818,0.1364392,-0.10284916,-0.13717854,-0.124930575,-0.064719796,-0.08622052,0.141189,0.18967362,0.26687813
TCGA-B6-A0IK-01A,-0.101888835,0.0755617,0.25868547,0.10938263,0.17344487,0.17741668,0.073733725,-0.003808057,0.003700747,0.0027747615,-0.15522331,0.0426978,0.20880982,0.3481662,0.18474199,-0.15113655,0.062937856,0.24280642,-0.1323697,-0.04968811,0.044733338,-0.042133644,-0.035901755,0.13599205,0.019389793,-0.01932125,-0.32958177,-0.254746,0.03161558,-0.23202272,-0.038997497,0.12218487,-0.17780071,-0.081089765,-0.03085253,-0.17970884,0.041180775,0.1691882,0.00093434035,0.059899826,-0.06632116,-0.061268087,0.09022394,-0.19276704,0.04988967,-0.05155549,-0.056814734,0.05457334,0.24895975,0.07831764
TCGA-AQ-A1H3-01A,0.05384047,-0.050516408,0.21658592,0.018368455,-0.082498826,0.09361684,0.045229107,0.07309503,-0.012987654,0.028927907,0.055074118,0.08386223,0.061617743,0.15982734,0.19967449,-0.10624374,-0.05870162,0.09207546,-0.052180823,-0.30953687,-0.10394398,0.091948025,-0.019521259,0.03206722,-0.061617687,-0.04066464,-0.37189716,-0.14331672,-0.033761702,-0.29534706,-0.08920931,0.012472438,-0.38685188,-0.10111409,-0.046492983,-0.22168271,-0.071500644,0.12497256,-0.06553449,0.029328147,-0.08166446,0.13421646,0.26565066,-0.023253368,-0.09079776,-0.19238856,0.09839329,8.812054e-05,0.21494614,0.08282828
TCGA-EW-A1J6-01A,-0.21443631,-0.0006241136,0.10098453,-0.057443913,-0.13201046,0.08094948,0.100864016,0.14232874,-0.18627012,0.011288088,-0.033702344,-0.021317922,0.08903472,0.21382596,0.23482352,-0.15348354,0.08347959,0.27564183,0.034157958,-0.23345836,-0.012133303,0.23852769,-0.05027765,0.1251516,0.054221667,0.110639565,-0.29149604,0.043136362,0.13042317,-0.25067893,-0.033052,0.055950217,-0.3563087,-0.13238311,-0.15601747,-0.0069705276,-0.056556452,0.15954301,-0.10624608,0.053461883,-0.061003152,0.04245953,0.026554193,-0.108591035,-0.058568034,-0.13828075,0.034294516,0.13029224,0.12281982,0.17869197
TCGA-AR-A1AX-01A,-0.26945776,-0.06273397,0.100878164,-0.011922429,-0.1698902,0.038056653,-0.010160568,0.1947212,-0.2491081,-0.097490825,-0.084562674,-0.047555327,0.019402858,0.31138802,0.13553834,-0.0066049304,0.050106898,0.28831068,-0.080525264,-0.16997361,0.05039911,0.08920958,0.021326976,0.005640856,0.15527056,0.16309379,-0.32377654,0.011525744,0.02887788,-0.25352427,-0.11443153,0.10810277,-0.092978045,-0.18224502,-0.090714574,-0.08903816,0.061925128,0.034391545,-0.067438915,0.07230509,-0.07698805,0.12433388,0.10043019,-0.19125159,-0.14566435,0.032524634,-0.17785266,0.0243833,0.2734553,0.019722516
TCGA-EW-A1OX-01A,-0.1636247,0.01896782,0.14968786,0.14614095,-0.15872009,0.06953946,-0.0665245,-0.051630292,-0.22784716,0.022363834,-0.02482468,0.012710386,-0.07000944,0.2566658,0.23181334,-0.1409257,0.112925924,0.18027914,-0.10113785,-0.2718306,0.023622371,-0.07711232,-0.039229568,0.18464291,0.03312426,0.04615469,-0.14626306,-0.08178573,0.100258715,-0.36506945,0.09384997,0.13359272,-0.121897034,-0.17041908,-0.098742455,-0.1896576,-0.13539468,0.08554359,-0.14114681,-0.0146802645,-0.05164233,0.08794557,0.19202092,-0.14516148,-0.047244407,-0.21094395,0.073177144,-0.082542256,0.23688942,0.053350303
TCGA-AR-A254-01A,0.047675338,0.0033309432,0.34031293,0.12957308,-0.15171175,0.14086415,-0.047830757,0.16954695,-0.17929803,0.03586059,0.065789185,-0.06713965,0.010791078,0.3383128,0.0820803,-0.038778808,-0.0596629,0.21079749,-0.024133585,-0.16754237,0.06811211,-0.24608639,-0.030801965,-0.021633612,-0.005649071,-0.09524979,-0.41517675,0.02171126,-0.005594745,-0.2668394,0.044292226,0.2153667,-0.12722136,-0.11392726,0.05909342,-0.06878118,-0.088127114,0.24033701,0.05123697,-0.12141448,-0.06350917,0.028291965,0.11439457,-0.046612136,-0.014026359,-0.029453862,-0.07118946,-0.0084782755,0.12271829,0.14039052
TCGA-AR-A24L-01A,-0.06163737,-0.03198441,0.24614865,0.24144313,-0.1833181,-0.04277228,0.06157145,0.059363123,-0.18846214,-0.07284126,-0.02871413,0.0066774865,0.07355037,0.26505786,0.17154671,-0.043412063,0.052384704,0.17902884,-0.02312199,-0.07946641,0.18618636,0.090574615,0.09443105,0.24611221,-0.15627378,0.03722291,-0.24227855,-0.05125423,0.010451058,0.01749357,-0.059095792,0.053806055,-0.28276813,-0.15061839,-0.081342034,-0.09352283,-0.11195165,0.20639467,-0.02626879,-0.20094594,-0.051225264,0.12556367,0.092966676,-0.2590583,-0.2156995,-0.16165227,0.052526988,0.033174362,0.22784519,-0.012311308
