,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-C8-A27B-01A,-0.074607074,-0.055095736,0.062081296,0.07763471,0.065428525,0.11550228,0.1353279,0.025165763,-0.0054821773,-0.07037423,0.052460454,-0.04266087,0.00065691554,0.1580672,0.12452838,-0.13889278,0.011245256,0.11454032,0.045340035,-0.13599615,-0.044779506,-0.072108194,-0.050887894,0.036577918,-0.053028394,-0.050894625,-0.1761857,-0.06485257,-0.05946187,-0.101777725,-0.04974563,0.0393633,-0.071217984,-0.28156915,-0.108963884,-0.18519494,0.037356786,-0.029904103,-0.117977396,-0.031063827,-0.024726527,0.20489292,0.06687096,-0.06501195,-0.055394545,-0.03830733,0.022187037,-0.011204844,0.09975463,0.09635064,0.17828403,0.074834645,0.024500329,0.019198224,-0.086375766,-0.016088078,0.104957804,0.022668904,-0.08738968,0.11195321,0.084519625,-0.019859351,-0.109725475,0.09848021,-0.095534325,0.08270164,0.182752,-0.07168176,-0.10928005,-0.020230789,-0.2510103,0.080941625,-0.045330472,-0.1722082,0.17205253,-0.020059908,-0.13814518,0.041450847,0.19183598,0.04353293,-0.009045159,-0.11597376,-0.056354772,0.1259617,-0.035653476,-0.11730408,-0.014369469,0.089586034,0.19078614,-0.07761311,0.16890988,-0.06867853,0.06336218,0.011839262,0.17124948,0.035575002,-0.07264615,-0.0048311283,0.07199383,-0.08556855
TCGA-A2-A0CT-01A,-0.05115821,0.014192683,0.15057643,0.17515245,0.014006868,0.1487157,0.04758739,0.06351411,-0.051905796,0.103265904,0.028602174,0.00700393,-0.012131929,0.2843079,0.110475354,-0.08258381,0.013236814,0.16437528,0.0010876306,-0.07976929,-0.017252574,-0.0028826487,-0.10910729,0.09526408,-0.016500607,-0.048939455,-0.23650523,-0.0072777616,0.0821409,-0.14387058,-0.06775414,0.014996461,-0.07611426,-0.10667307,-0.103557914,-0.12183678,-0.08132127,0.06621108,-0.051478963,-0.15296687,-0.007845468,0.13298512,0.06985155,-0.12176067,-0.03423917,-0.09142352,0.03591608,-0.07382342,0.03878468,0.18718424,0.07960944,0.011302701,0.024075717,0.08032846,-0.028133104,0.0005423844,0.09788693,0.08008823,-0.032819565,0.057585284,0.13446838,-0.017826246,-0.08622143,0.17351954,-0.16017956,-0.053285036,0.19566841,0.029040221,-0.0885891,-0.05481111,-0.14769179,0.109674126,-0.07853698,-0.31365615,0.09086423,-0.05254475,-0.05295921,0.09268385,0.129706,0.005328946,-0.019977445,-0.13897058,-0.044465758,-0.008708085,-0.034186766,-0.073040724,-0.00913812,0.100604504,0.09005304,-0.016085124,0.078880474,-0.09725909,0.000544774,0.045674022,0.13634108,-0.041217975,-0.17596136,0.034291714,0.061326355,-0.13277173
TCGA-A1-A0SQ-01A,-0.06262735,-0.08926311,0.13581705,0.07380777,-0.022745011,0.020189067,-0.004432181,-0.03608002,-0.12660879,-0.012963619,0.055604305,-0.037244506,-0.02577794,0.22838634,0.16912267,0.024079015,0.040453024,0.09902576,0.031098306,-0.13520502,-0.12097621,-0.11036278,-0.033976093,0.08547274,0.019871356,-0.061610654,-0.16057748,-0.012178075,0.072345376,-0.049477372,-0.09158209,-0.018147942,-0.03493746,-0.1015513,-0.1068342,-0.11721904,0.03810905,-0.041169107,-0.108233035,0.011637406,0.011119338,0.03184848,0.19222742,-0.1656205,-0.020703427,0.012705305,-0.04488709,0.10054894,0.07522923,0.14265363,0.115643546,0.11403247,0.10348844,0.12181843,-0.14090155,-0.04063314,0.09778044,-0.05957795,-0.02875062,0.015904607,0.092383645,0.06314192,-0.111812904,0.17693727,-0.067948766,-0.016776508,0.19408512,-0.0052333055,-0.110536605,0.06369552,-0.24823223,0.0059068436,0.0070965244,-0.18611906,0.0970694,-0.04669856,-0.14061983,0.00523909,0.1364716,0.0048971805,0.02677588,-0.083105534,0.03561387,0.017101025,-0.03228321,-0.042720225,-0.05702209,0.1994546,0.1810928,-0.068793856,0.053307917,-0.16398947,0.07146857,0.15770069,0.11520036,0.005217118,-0.22411434,-0.054218523,-0.025018232,-0.14911465
TCGA-E9-A1RC-01A,-0.008958388,0.07430998,0.186877,0.062033076,-0.020949531,0.16641591,0.05769575,0.021629693,-0.09234633,0.10395544,0.022665258,-0.015317325,0.08263856,0.23349442,0.14623055,-0.1251624,0.012553731,0.098432764,-0.059450377,-0.09647489,-0.13810562,-0.06475636,-0.1062414,0.03188162,-0.034992546,-0.0321624,-0.17109779,-0.1327773,0.03723075,-0.092871964,-0.0546514,0.036305998,-0.010718353,-0.17262106,-0.1632234,-0.094422795,-0.043111652,0.004244656,-0.046679243,-0.03318694,-0.030845737,0.10189463,0.16155136,-0.1525083,0.00572529,-0.01505856,-0.013245984,0.09018045,0.061715253,0.1527924,-0.1051756,-0.027247787,-0.045927685,0.13391742,-0.037125103,0.08901386,0.028782405,-0.043190975,-0.18365517,0.05450969,0.105038315,-0.06129022,-0.03138269,0.15688594,-0.09364811,0.004326575,0.18029873,0.030969271,-0.0864064,0.004320427,-0.17808986,0.046605084,-0.11092533,-0.2072625,0.087196894,-0.013058883,0.03887713,0.023644116,0.17442633,-0.0851688,-0.048103493,-0.006971906,0.049818102,0.11153311,-0.095305316,-0.1329159,-0.08634907,0.10297767,0.22408244,-0.06403556,0.010488675,-0.052260574,0.014284135,0.18149829,0.034330357,-0.023986293,-0.16232643,0.0077570616,0.06971703,-0.15386342
TCGA-BH-A0DG-01A,-0.10318313,-0.023178834,0.08070171,-0.025335789,-0.10829707,0.09131399,-0.005748845,-0.013963449,-0.11002446,0.068570055,-0.107525274,0.022229694,-0.058566615,0.17572506,0.07087897,-0.02452834,0.0786515,0.19441773,0.043594502,-0.14154372,-0.027761666,-0.10667274,-0.07812193,0.033170473,0.01474089,-0.015070982,-0.28586084,-0.11476556,-0.033405222,-0.061724372,-0.014329059,0.048405103,-0.14557792,-0.20841143,-0.12126557,-0.16159344,-0.060480695,-0.05843788,-0.102311626,-0.042473614,0.09784318,0.105769075,0.07621672,-0.12722446,0.052680537,-0.07945909,0.00048205565,0.03881152,0.14609063,0.20277402,0.1865339,0.07034279,0.039675348,0.05203143,-0.011689109,0.095286444,0.05267728,0.0114694135,-0.08752902,0.035215963,0.061607335,-0.010345007,-0.12202456,0.13141082,-0.10554717,-0.07486937,0.1867833,0.039697535,-0.12206953,0.020361776,-0.12692267,0.060992014,-0.08355168,-0.26707864,0.1198209,-0.02258988,-0.0020693971,0.010735318,0.17146432,-0.05509834,0.101623446,-0.1787689,-0.065283775,0.009993339,0.023768742,-0.045949157,0.030697905,0.07357882,0.08279341,-0.02753312,0.06852574,-0.02713189,0.11419144,-0.016467283,0.0016809768,-0.110796206,-0.08957947,-0.06551472,0.14724673,-0.1427496
TCGA-AR-A1AQ-01A,0.052040197,-0.04590609,0.099543706,0.04884452,0.042556066,0.121636726,0.032275505,0.08801782,-0.10011994,0.07832491,0.01670815,-0.051273234,0.021727834,0.20395611,0.1697703,-0.114802994,0.17600232,0.053363513,0.059893567,-0.13520227,-0.053004365,-0.021939125,-0.044268828,0.17174174,-0.09063806,-0.101552434,-0.187591,-0.06353565,0.00712317,-0.089820944,-0.065559335,0.103332706,-0.11943732,-0.23730129,-0.07747029,-0.2172808,0.00031523703,0.0060797823,-0.045025907,-0.025567554,-0.042227175,0.032563467,0.19679129,-0.0770006,-0.01831969,0.04396179,0.057768174,-0.04524602,0.15301608,0.07293519,0.12565799,0.13076344,-0.017774886,0.16733706,-0.022943731,-0.0372782,0.034929562,0.04337801,-0.025477296,0.08657617,0.09582532,-0.057688653,-0.11381976,0.18533693,-0.027729144,0.026853753,0.13883053,-0.062362764,-0.10794576,0.06785732,-0.19056791,0.002987895,-0.07695425,-0.23082118,0.1755061,-0.06473866,0.013282677,-0.0006644308,0.16397248,-0.14126946,0.09813096,-0.043652635,-0.03887403,0.028118944,-0.084047176,-0.06986067,-0.04165994,0.10391062,0.09452952,-0.015622078,0.18141454,-0.10492226,0.028176121,0.03504306,0.034129977,-0.04046147,-0.09513065,0.07893971,0.045025658,-0.0805896
TCGA-BH-A0DK-01A,0.0036957504,-0.06700494,0.16167931,0.002267958,-0.036108654,0.114933215,0.005217319,0.028580181,-0.16450363,-0.035008896,0.05897953,-0.0039708847,0.09422006,0.22645822,0.2275146,-0.076988205,0.021001922,0.115179025,-0.018765694,-0.14745209,-0.04786439,-0.07273821,-0.14268516,0.08591689,0.0146622015,-0.014389191,-0.24688879,-0.11027528,-0.0026966853,-0.03945611,-0.0822107,0.043395404,-0.16909985,-0.20343466,-0.15600652,0.027789861,0.014425037,-0.12583672,-0.08612127,-0.0837728,0.07131562,0.16165699,0.09112514,-0.04299951,0.025086489,-0.07075041,0.08900726,0.040040117,0.011043665,0.0712345,0.120048136,0.071035825,0.04554375,0.13803631,-0.047763664,0.01140156,0.07446022,0.020687878,-0.078842625,0.05480347,0.122772135,-0.047471143,-0.039226864,0.07715068,0.05031958,-0.045982454,0.15414146,0.04916553,-0.15343142,-0.071402386,-0.13732457,-0.001486144,-0.09411688,-0.2046661,0.14802922,-0.03756127,0.029010199,0.09888707,0.13566126,-0.11208505,-0.050272033,-0.00618634,0.0003154582,-0.017670766,-0.07515487,-0.08432578,0.013714851,0.11334286,0.19896707,0.02108652,0.08029492,-0.14410862,0.19406469,-0.025000323,0.10607908,-0.113608345,-0.08881706,-0.022944404,0.03620606,-0.13084759
TCGA-S3-AA17-01A,0.0020276702,0.06416373,0.23619431,-0.022779113,-0.02050697,0.061816763,0.06636798,0.048698567,-0.008645905,-0.0031824114,0.002253604,-0.03643674,0.037700757,0.23840128,0.10617345,-0.051253077,-0.04053508,0.17086357,0.04703514,-0.10634736,-0.12590043,-0.04188518,0.01282336,0.09626495,-0.014055974,-0.055319753,-0.24928088,-0.092023544,-0.00809414,0.032122176,-0.022613117,-0.0376979,-0.10348961,-0.20521031,-0.088914715,-0.11067004,-0.06945293,0.028931022,-0.10535134,0.011848785,-0.054928437,0.1291902,0.21656391,-0.03997325,-0.037950266,-0.11600313,0.021121874,0.07362717,0.03360004,0.23001,0.095521845,0.010326865,-0.033690568,0.15001604,-0.0777145,-0.03251651,0.14300701,0.04244952,-0.13208966,0.08305406,0.11457309,-0.038275227,-0.015685251,0.09183203,-0.0807973,-0.05191091,0.18222177,-0.116963625,-0.0766922,0.054725133,-0.17931856,0.11018745,-0.0004373483,-0.22428416,0.01497152,-0.009636557,0.074318334,0.00019314632,0.20441766,0.023000581,0.021480571,-0.09027225,0.014483664,-0.035556197,-0.015418038,-0.14480385,0.004313643,0.076104306,0.13068648,-0.10730197,0.120587625,-0.06841078,0.026544768,0.08816015,0.16370186,-0.046394695,-0.11866678,0.06867001,0.11299149,-0.04821071
TCGA-LL-A73Y-01A,0.02711662,-0.06575587,0.0659575,-0.03249353,0.040633097,0.11417662,-0.006912961,0.038278427,-0.08540846,-0.058046762,-0.12607259,-0.11220004,-0.12125771,0.23566578,0.16228239,-0.076478906,0.005372134,0.047230758,0.03191507,-0.0743523,-0.07713617,-0.07003839,-0.06203403,0.11153948,0.02319026,-0.025087385,-0.16931131,0.010743382,-0.075737596,-0.06710021,-0.07836978,0.005664973,-0.09272435,-0.2628562,-0.22927454,-0.15365256,-0.025637757,-0.00045731798,-0.023691693,-0.10223879,-0.014672829,0.06048561,0.083550945,-0.054228842,-0.053505085,-0.031214751,0.0160052,-0.004502922,0.09815473,0.15877594,0.10029022,-0.0198787,0.06948047,0.034906358,-0.024496745,0.013034316,0.18726943,0.022707108,-0.044357926,-0.029593676,0.08324092,-0.17850532,-0.14188103,0.115679406,-0.018295461,-0.04027495,0.15615618,-0.0069766114,-0.11918567,0.093106136,-0.23596178,0.11151549,-0.06440969,-0.23456761,0.11654751,-0.06649343,-0.03457173,0.023610232,0.09974878,0.04003082,0.008889594,0.01695981,0.045094896,0.067352794,-0.036553603,-0.17244908,0.046067055,0.050458904,0.1726889,-0.06092604,0.16842332,-0.13407896,0.056245618,0.082825854,0.04849455,-0.06503462,-0.07965469,-0.03811415,0.18386547,-0.1205375
TCGA-EW-A1PA-01A,-0.00016063037,-0.0057102707,0.18322109,0.099498875,0.079032384,0.057049103,0.035961792,0.11557321,-0.114547566,-0.00016803925,-0.08760304,0.03687672,0.008982598,0.12454544,0.12223893,-0.03506244,0.047802422,0.2075107,-0.029166581,-0.13756312,-0.027233928,-0.006553563,-0.08725287,0.13734172,-0.07583749,-0.10210245,-0.22151327,-0.045876686,-0.031842053,-0.02780315,-0.09963336,0.013471938,-0.18401255,-0.18289971,-0.032342788,-0.15046994,0.03521337,-0.02280926,-0.13071133,-0.014608188,-0.028498257,0.10273371,0.12268703,-0.07253519,0.052187636,-0.04232763,0.028839318,-0.0031095848,0.015979493,0.05748536,0.043072958,0.15161401,0.04293064,0.16972767,-0.055144828,-0.0618597,0.10769363,-0.03856314,-0.091685735,0.058365908,0.03877308,-0.057448573,-0.054031122,0.14119501,-0.058539037,-0.093334034,0.21288635,0.014670534,-0.17942207,-0.043992974,-0.23572385,0.082596555,-0.013010802,-0.1988352,0.17584135,-0.05437004,0.017678758,0.06453647,0.15733105,-0.0129378475,0.04685845,-0.112496346,-0.08009662,0.07841933,-0.04764476,-0.10495568,0.08711078,0.10723239,0.1671462,-0.11573379,0.03257749,-0.12192342,0.049048495,0.06245408,0.13735,-0.12821558,-0.09425645,-0.108087756,0.023852624,-0.06531909
