,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-AR-A24H-01A,-0.0036800343,0.094103776,0.10215119,0.1623229,0.07108298,0.07074181,-0.027811006,0.047985774,0.04030517,0.06295087,-0.041852906,-0.067796975,-0.1421501,0.09934384,0.06429286,0.0183918,0.014430113,0.22808884,0.040148508,-0.05515616,-0.021696398,-0.028192721,0.044126563,0.1379094,0.054336604,0.14093429,-0.17312351,-0.17406398,0.026289847,-0.04684537,0.11183087,0.017056277,-0.09399355,-0.08050128,-0.025560439,-0.09059384,-0.12072506,0.024060529,-0.0446861,-0.038109243,-0.07046455,-0.005027845,0.13154577,-0.06231437,-0.09930633,-0.11603861,-0.10569895,0.048676804,0.15233296,0.13252316,-0.014306704,0.18055089,-0.03601431,0.12186438,-0.15142019,-0.03998324,0.23235954,0.12120813,-0.07764103,0.02860897,-0.04852356,0.027984353,-0.07708595,0.11132206,0.0064083464,-0.078817956,0.18707861,-0.027368106,-0.12687097,0.09552771,-0.14206022,0.028268931,0.069438934,-0.11183143,0.18581818,-0.11148427,-0.023258474,0.09613712,0.08742423,-0.03844534,0.06387398,0.0015036879,-0.020967178,0.03663495,-0.09518569,-0.10250338,-0.06830714,0.12529735,0.28979802,0.0035214159,0.013331667,-0.14602,0.0039275177,-0.01150132,0.08626029,-0.15222579,-0.055693287,0.10178477,0.11866011,-0.1370614
TCGA-D8-A1XU-01A,-0.056532703,-0.14182428,0.13794304,0.05332543,0.07676722,0.090350226,0.06977508,0.10107603,0.0059235566,-0.014595702,-0.07324998,0.035712916,-0.0017550163,0.16304027,0.18259932,0.008891987,0.028709197,0.1124603,-0.11024937,-0.14369845,0.01754434,0.02542532,0.05479157,0.1748671,0.05176725,0.1425389,-0.16015376,0.012100759,-0.06487105,-0.048021592,-0.091407716,0.026894644,-0.07145129,-0.19283672,-0.1264026,-0.21097782,-0.09370751,-0.06769479,-0.0891302,-0.1050662,0.096754,0.016684202,0.14476125,-0.12527409,-0.021494351,-0.1437777,-0.03434402,0.041592244,0.10051694,0.05419059,0.06868262,0.102602914,0.035607494,0.17279205,-0.07196688,0.043704346,0.054125182,0.09206253,-0.008119987,0.005882924,0.043524094,0.07997478,-0.1376309,0.1500583,0.09347208,-0.044309247,0.054634485,0.06542626,-0.037368342,0.0375115,-0.0877405,-0.037731376,0.044136092,-0.06513831,0.22112422,-0.039754204,0.121018775,-0.05999231,0.1116952,-0.12981156,0.10951329,0.0003814707,-0.1988069,-0.047856018,-0.03640843,0.01995445,-0.07175674,0.14704265,0.12821302,-0.08242047,-0.056367587,-0.22203085,0.08298042,0.06064905,0.14109601,-0.09979483,-0.06416847,0.035378534,0.12348877,-0.1648665
TCGA-A7-A26E-01A,-0.12666976,0.03656387,0.15963921,0.095194034,-0.086259246,0.12125029,0.0100599,0.13875829,-0.092983454,-0.04568629,-0.050959405,0.064851314,0.08902402,0.18980983,0.13053077,0.053482,0.08538125,0.08867378,-0.06819898,-0.0352957,-0.026802508,-0.06355988,0.057383563,0.015022455,0.012146365,0.12224434,-0.18546782,0.029790876,-0.067958355,-0.03159282,-0.110545106,0.15113808,-0.13329358,-0.1954373,-0.065025315,-0.17467223,-0.040856842,-0.10764467,-0.068967834,0.0049573807,-0.09300001,0.113445826,0.098935544,-0.007245647,-0.041965242,-0.16181289,-0.063773476,0.047850657,0.10961471,0.2171594,0.07556799,0.096715644,0.050414495,0.117407255,-0.07594617,0.026097167,0.06906927,0.0061549335,-0.0976734,-0.008152447,0.009341613,0.0015413206,-0.075745605,0.26817974,0.070268646,0.008042163,0.14355187,0.0069802883,-0.079253934,-0.052174516,-0.16003987,-0.09340113,0.13434921,-0.2569147,0.00051884586,-0.010287705,0.015682464,0.00034465065,0.10213419,0.0076226997,0.08414125,-0.07250598,-0.000796622,-0.011947143,0.048505377,-0.06348625,-0.040923633,0.13714215,0.28147918,-0.08591576,-0.055933733,-0.1578699,-0.024658896,0.055323344,0.077595085,-0.0131037,-0.042939544,0.015439584,0.049726892,-0.09437705
TCGA-D8-A27E-01A,0.008151385,-0.012649508,0.13120013,0.12456583,-0.10775671,0.0096413335,-0.018317882,0.03760137,0.09624188,0.063397154,0.011608128,-0.037101734,-0.0049852054,0.16881795,0.22633065,-0.037874386,-0.07722159,0.2204714,-0.06959381,-0.031576283,-0.09815674,-0.025107063,-0.02421294,0.07922251,0.0557599,0.011430306,-0.15182813,0.0010008867,-0.060063977,-0.082869194,0.06930551,0.13278788,-0.18339929,-0.20167047,-0.09677806,-0.14036627,-0.13190305,-0.22628526,-0.031566277,-0.036611672,-0.10414816,-0.025929473,0.12180177,-0.08717435,0.07740113,-0.09748525,-0.12475021,-0.0072171493,0.17785767,0.0917437,-0.0022222127,0.026064131,0.06315011,0.020499276,-0.014909414,0.0838738,0.11847174,0.08331315,-0.015635706,-0.089315124,-0.012166168,0.102818966,-0.13387671,0.029853994,0.04862541,-0.139419,0.11750374,0.02252916,-0.088357404,0.009856879,-0.077575706,0.07366771,0.07145372,-0.25859863,0.052744437,-0.012736386,0.026673941,0.18674617,0.11696563,-0.06942556,0.0815243,-0.04237545,-0.046881255,0.058271926,-0.015507799,-0.0056836265,0.006019122,0.11870853,0.27450296,-0.10003219,-0.05992147,-0.17347379,0.0054035145,-0.015797429,0.098948225,-0.11071319,-0.006946623,0.07559906,0.06628962,-0.07694872
TCGA-BH-A0DK-01A,-0.0669171,-0.099770136,0.22279797,0.049487293,-0.009795348,0.18358661,0.11220418,-0.09754559,0.05970617,-0.0679787,-0.111208245,-0.055052344,-0.050998736,0.15943383,0.05021827,-0.120312974,0.11890352,0.15880549,-0.01936788,0.07017908,0.033436824,-0.04154893,-0.020353163,0.14344871,-0.040544707,0.07547692,-0.19606853,-0.0008850938,-0.033440817,-0.17524314,0.027880313,-0.023528723,-0.16636539,-0.2018218,-0.047680788,-0.19147283,-0.059302595,-0.0032459563,-0.15935455,-0.05680493,-0.018494582,0.0018302668,0.06929727,-0.07075635,-0.04353008,-0.15266012,-0.1449051,-0.07592148,0.12229965,0.083417654,0.09643645,0.070956,0.10378555,0.0991646,-0.10912161,0.0642658,0.10748601,-0.08557191,-0.055694204,-0.023483356,0.038490985,0.009004408,-0.16289145,0.06092441,-0.010953953,0.041985683,0.26346025,-0.10104508,-0.091569096,0.057221998,-0.12209829,-0.106135026,0.07047519,-0.12607735,0.15229052,0.001153319,-0.0057985154,-0.002633116,0.032978706,0.029944682,0.057721414,0.013320084,-0.009062264,-0.0753699,-0.042324334,-0.095595874,-0.05052207,0.24233682,0.12688859,-0.09110777,-0.0068773627,-0.114118196,0.0027992357,0.031279635,0.10594559,-0.01922963,-0.007081024,0.042690307,-0.023247816,-0.1825778
TCGA-E9-A5UO-01A,0.011533987,0.053831186,0.15068275,0.2603939,-0.029229602,0.15485056,0.124505445,-0.022747315,0.095876545,-0.061084095,-0.011151482,0.0033876922,-0.014183232,0.13233003,0.11058333,-0.022486947,0.07473845,0.18636344,-0.064819075,-0.00080245826,0.05872826,0.0054604495,0.013673061,0.2426843,0.045732968,0.12415261,-0.22805655,0.016908592,-0.03464488,0.033902075,0.046842184,0.072001375,-0.048945528,-0.13545372,0.009291789,-0.26146546,-0.07912291,-0.066326946,-0.07666152,0.025640383,-0.02007213,0.07982919,0.014739866,0.0036205268,-0.059222255,-0.1467874,-0.016417518,0.06295495,0.120863676,0.1613344,0.022601493,0.09342626,0.029179169,0.064116046,-0.079168305,0.11424068,0.05628602,0.15113372,-0.016073154,0.013712747,-0.010137677,0.051071834,-0.018491294,0.13128145,0.036141083,-0.00897339,0.18573588,-0.0056377426,-0.06182677,0.056676842,-0.17317191,-0.08824021,0.1802518,-0.11782998,0.13860878,-0.06218901,0.036248296,0.0075291344,-0.013056966,-0.12913036,-0.006447282,-0.038599223,-0.060804,0.12746784,-0.012597318,0.016712915,-0.016334102,0.15053932,0.19736183,-0.07762312,-0.041867543,-0.1511935,-0.0014567768,0.13448353,0.12428198,-0.09213798,-0.119945884,0.025284048,0.013883307,-0.17843178
TCGA-LL-A7SZ-01A,0.17837384,-0.0014802442,0.26308188,0.20719267,0.011160018,0.12549767,-0.039392713,-0.05182508,0.0031617354,0.057793256,0.029896354,0.015111598,-0.03866766,0.13731389,0.1387392,-0.022038963,-0.0051205102,0.1918882,-0.039852772,0.029884838,-0.007923783,-0.027638536,0.027108416,0.12415723,0.045375586,0.083213456,-0.053840123,-0.02488266,-0.104190014,-0.06476467,-0.002516841,0.114750504,-0.13655925,-0.1932901,-0.08383796,-0.19484136,-0.1237315,0.0013280918,-0.06506502,-0.09373487,-0.051226806,-0.012665103,0.062130228,-0.0998454,-0.02889462,-0.028402766,-0.07781661,0.058474913,0.15157814,0.18941103,0.13616091,0.15923412,0.005242538,0.07468302,-0.17298779,0.056148782,0.019581461,0.062145997,-0.0025909108,-0.09867444,-0.097164065,0.039018434,-0.044034384,0.15736485,0.008444871,-0.20548253,0.13837264,-0.00060573337,-0.08971576,0.11765365,-0.12745564,-0.008377441,0.036077514,-0.1280194,-0.00065020967,-0.086218216,0.05056491,0.113848284,0.049232066,-0.03602005,0.10748967,-0.016549923,0.13411903,0.105518624,0.0016700438,-0.036978967,0.07395364,0.17706491,0.16076238,0.007468559,-0.049253795,-0.14855586,-0.03976925,0.031401023,-0.021072054,-0.11595172,-0.09911323,0.043456104,0.11054117,-0.17394386
TCGA-D8-A1JJ-01A,0.04402226,0.023520064,0.22323297,0.15851872,0.036726866,0.15376003,-0.05076138,0.044923212,0.032415643,0.11277538,-0.0089797145,-0.029845232,-0.10106128,0.12507413,0.0027938562,-0.029187743,0.006111931,0.10808857,0.0595472,-0.07002861,-0.05917821,0.008831386,-0.026290871,0.07925354,-0.026278872,0.07790611,-0.18951336,-0.04420783,-0.070524625,0.0027283863,0.095900014,0.043002494,-0.1657884,-0.25505826,-0.03812219,-0.081086434,-0.0908948,-0.057716217,-0.030616555,-0.037571058,-0.09204239,0.043800816,0.12963356,-0.014423274,0.005075375,-0.0072171874,-0.15547076,-0.06929867,0.09383335,0.14138438,0.11535378,0.08454004,-0.0030837634,0.07133174,-0.15289253,0.022108218,0.14521322,0.06838881,-0.061490778,0.042937797,-0.015659442,0.08924476,-0.03707004,0.17731254,-0.00012545833,-0.07384611,0.054368112,0.019862942,-0.061512873,-0.14237112,-0.23244987,0.0041111717,0.13452034,-0.17538558,-0.002844552,-0.15083419,0.057479758,0.121070646,0.04175702,-0.057089742,0.074701,0.0554887,-0.05856439,0.060899694,0.026276415,-0.18629536,0.0447052,0.15197432,0.2833188,-0.041393813,-0.07974658,-0.07974807,0.081850246,0.03529005,0.13250822,-0.04662833,-0.18584004,0.101892106,0.10244663,-0.054478034
TCGA-EW-A1IY-01A,-0.037523847,-0.005617753,0.047324393,0.1868779,-0.049726084,0.1731581,0.035597872,0.0976631,-0.018805863,-0.04274965,-0.01922334,0.049821243,-0.05388393,0.058982488,0.099606,-0.05060266,0.11623341,0.15098618,-0.072169155,-0.014884359,0.06562563,0.01764034,0.063492134,0.11014628,-0.005074197,0.060884494,-0.18260288,0.044776462,-0.047242086,-0.09731745,0.073646225,0.12215463,-0.09008955,-0.083216965,-0.14644177,-0.23872735,-0.11736108,-0.019771228,-0.14366375,-0.04761529,0.008877681,-0.14063115,0.11264492,-0.11722547,-0.050837897,-0.10254388,0.03422839,0.06181316,0.06581805,0.11455919,-0.055232562,0.051062647,0.036062974,0.10779828,0.034638412,0.0069330633,0.25667197,0.15886721,-0.04810883,0.0020808603,0.08733775,0.061810892,-0.1098748,0.11963103,0.04104903,0.011465812,0.17765553,-0.0025289364,-0.12340668,0.03580464,-0.26765105,-0.099090464,0.0051295343,-0.19080473,0.07565705,-0.036512822,-0.06925455,0.059128176,0.10484687,0.019827904,0.12725115,-0.023096923,-0.21506958,0.06529673,-0.090908416,-0.07109915,0.015278874,0.14669873,0.11644931,-0.0496839,-0.003808026,-0.17600702,-0.0002183485,0.15276593,0.06763981,-0.13562807,-0.056848623,0.04334852,0.0421617,0.007376604
TCGA-EW-A1IZ-01A,0.0014065674,-0.03644465,0.2003123,0.16394909,-0.09545516,0.008907565,0.09329857,-0.0012059169,0.076468445,0.009857835,-0.049601108,0.05459469,-0.034777977,0.1600937,0.11277387,-0.15717514,-0.0041717677,0.07609322,-0.057356216,-0.0799685,0.034065366,0.008378684,-0.02442176,0.18189815,0.013994202,-0.02155899,-0.043296453,-0.042130873,-0.078876644,-0.13197605,0.18271685,-0.0061514624,-0.038356986,-0.2005449,-0.14450198,-0.18373562,0.070222944,-0.21073705,-0.054402817,0.042662412,-0.008729696,0.12610209,0.005421314,-0.06324344,-0.0018607422,-0.15649758,-0.056704227,0.08632354,0.036643997,0.17300533,0.108795,0.12154263,0.053436015,0.11782106,-0.062110554,0.07929614,0.15492417,0.040515747,0.016931275,0.041672133,-0.06056243,-0.0046885493,-0.10102996,0.13326165,0.12548451,-0.12964901,0.19694869,-0.06455644,-0.23245876,0.037295565,-0.19566543,-0.029313574,-0.04771502,-0.22998236,0.11097781,-0.0052235518,0.04433606,0.027525667,0.0437944,-0.034086287,0.057958487,0.08369763,-0.081243515,0.016390134,-0.084080085,-0.05672135,0.04322395,0.106025614,0.11743322,-0.038267758,-0.04875857,-0.040744156,0.04791922,0.03395748,0.14309536,-0.14094135,-0.064501174,-0.03313151,0.09035591,-0.12689328
