,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-C8-A27B-01A,0.05440923,-0.066463254,0.299589,0.11160617,-0.017206643,0.07978922,0.07122509,0.04964916,-0.09146118,0.020809839,-0.103431225,0.070188776,-0.035968225,0.23930264,0.25687778,-0.03665349,0.1586341,0.33714637,-0.032679517,-0.13794725,-0.13344495,-0.05993979,-0.099833496,0.032787606,-0.017463755,-0.15757391,-0.3634234,-0.07404595,0.04366841,-0.11456919,-0.06035586,0.024850534,-0.2025154,-0.24272855,-0.15979213,-0.24655893,-0.029624255,-0.09192428,-0.045031358,-0.11173545,0.017798904,0.21794812,0.1750589,-0.11614574,-0.13603589,-0.048024934,0.07775846,-0.00781478,0.08026587,0.13088386
TCGA-A2-A0CT-01A,-0.046061456,-0.06587157,0.22860351,0.1641314,-0.017720934,0.14318801,0.04378754,0.073086075,-0.04529677,0.07479065,0.037441973,-0.1149728,-0.029425325,0.29589713,0.24410178,-0.11967965,0.03658024,0.06212032,-0.010565756,-0.18054846,-0.17783973,-0.066436805,-0.09496788,0.12809263,-0.08431321,-0.0040740953,-0.41947943,-0.14897057,0.05282412,-0.14189291,0.0004939256,0.14972377,-0.14116874,-0.21926059,-0.16716212,-0.19500037,0.011717631,-0.01652011,-0.19732915,-0.26394665,0.024878588,0.13733391,0.12594657,-0.048409022,-0.045580424,-0.051655803,0.077581145,0.046760194,-0.0369007,0.23808753
TCGA-A1-A0SQ-01A,0.02892647,-0.05067677,0.27190858,0.09260019,-0.027285645,0.0629792,0.03422462,-0.058655187,-0.11907676,0.09526476,0.013638929,0.037437532,0.09274352,0.28759095,0.16843332,-0.040198322,0.05636243,0.14319259,0.065570615,-0.16074666,-0.06108589,-0.20362395,-0.0586987,0.16757905,-0.07506787,-0.07939264,-0.30086863,-0.095582545,-0.02823769,-0.17258035,-0.11365734,0.007855147,-0.048328027,-0.31044722,-0.20908199,-0.26523238,-0.018014077,-0.14562897,-0.092064485,-0.10162069,-0.050986487,0.190415,0.23423722,-0.11886813,-0.07238115,-0.18753049,-0.121949896,-0.029329287,0.0041947984,0.23622839
TCGA-E9-A1RC-01A,-0.05513046,-0.014963252,0.2849878,0.08857078,-0.05799025,0.15498094,0.042369045,0.07897968,-0.039757162,0.10569859,0.07012584,0.02223189,-0.051496495,0.3230952,0.26100978,-0.13660279,0.10167394,0.07597077,-0.07215362,-0.1198325,-0.061251443,-0.022806956,-0.15215693,0.1746961,0.0074998955,-0.09252401,-0.24034634,-0.17901635,0.09190744,-0.108383395,-0.0015987661,0.111770265,-0.089650705,-0.25027475,-0.2363854,-0.12526307,-0.040699624,0.033052884,-0.09125067,-0.19338822,0.10538767,0.2940728,0.21759863,-0.13561632,-0.10732904,-0.09733274,0.01643689,-0.0018117154,0.08628436,0.22972271
TCGA-BH-A0DG-01A,-0.03067951,-0.08630564,0.2545458,0.040585954,-0.122787446,0.23753418,-0.04928236,0.008434531,-0.20466153,0.017304018,-0.020677349,0.05236195,0.023716494,0.38496715,0.23663233,-0.10404572,0.2905428,0.06264201,-0.049928185,-0.14025936,-0.059698556,-0.15665138,-0.042484466,0.09290516,-0.017089775,-0.045880456,-0.2550259,-0.15793385,-0.0021804748,-0.15371352,-0.18012196,0.025288366,-0.13016471,-0.21144275,-0.18658008,-0.2900004,-0.042133346,-0.10063277,-0.064393505,-0.08297856,-0.051333904,0.13319649,0.18591669,-0.10622281,-0.063860886,-0.055373028,-0.005202752,0.019395694,0.07180243,0.09832708
TCGA-AR-A1AQ-01A,-0.17164758,-0.07162883,0.18437538,0.08185868,-0.100026496,0.08392812,0.012603967,0.061176043,-0.112563826,0.0030563034,-0.032405756,-0.008706619,-0.03997596,0.40251645,0.22749296,-0.033691313,0.119877696,0.25533313,-0.02755043,-0.11887881,-0.1708762,-0.11391471,-0.109402254,0.11660946,0.02805569,-0.12234581,-0.2741584,-0.08383693,-0.031897902,-0.15314378,-0.17757742,-0.048495054,-0.18916272,-0.17931037,-0.18812665,-0.12560575,-0.00045581977,-0.08831125,-0.20697089,-0.01189239,0.03414634,0.20776236,0.16039486,-0.063702144,-0.075650804,-0.061053555,0.11232716,0.059051156,0.014082378,0.29188633
TCGA-BH-A0DK-01A,-0.018652264,-0.089186296,0.23525795,0.02443406,0.009818363,0.17627907,-0.098153904,-0.045532428,-0.030121423,0.052952267,-0.083663695,-0.0045657214,0.0018045838,0.3463134,0.28812066,0.06867819,0.08276811,0.044294115,-0.04846527,-0.15043075,-0.0201497,-0.0811122,-0.056269117,0.14250684,-0.04188175,-0.006997915,-0.26189414,-0.053635135,-0.058762066,-0.19788262,-0.07385684,0.06862653,-0.2881818,-0.17669447,-0.25188705,-0.22103356,-0.13308612,-0.07199407,-0.10955811,-0.15183888,-0.052645188,0.15315793,0.1978904,-0.16328806,0.025329256,-0.09040943,0.07691735,0.13659492,0.071836814,0.26278508
TCGA-S3-AA17-01A,-0.13735446,-0.05113232,0.35882136,0.16560587,-0.14209187,0.19771343,0.07704547,0.05818314,-0.039244365,0.004132745,-0.04554466,0.0881596,0.04361419,0.22801267,0.23252417,-0.07427484,0.03446633,0.013166237,-0.075662136,-0.067260735,-0.08014819,0.035738923,-0.15007563,0.10239185,0.022730343,-0.101675555,-0.28143388,-0.15917443,0.028964093,-0.07105858,-0.01836053,0.13538244,-0.15096633,-0.35210857,-0.14996718,-0.21945205,0.002909614,-0.079354376,-0.084717356,-0.15800096,0.04091143,0.17429246,0.21191211,-0.24955614,-0.08942784,-0.06347633,0.006588908,0.054563425,0.106199004,0.123134725
TCGA-LL-A73Y-01A,-0.081757545,-0.018662488,0.21871221,0.085928485,-0.08327626,0.24425015,0.062586814,0.11120572,-0.0768616,-0.05777967,-0.08553673,0.025974317,0.013646606,0.25562546,0.22382179,-0.0985311,0.08710576,0.24503748,0.032410894,-0.24065824,-0.07597139,-0.055541094,-0.21361174,0.20037076,0.023299228,-0.13023102,-0.25203687,-0.1393006,-0.0073281075,-0.0964335,-0.08483174,-0.032594405,-0.054449573,-0.29763955,-0.20988226,-0.14024998,-0.014952789,-0.0051059173,-0.19392633,0.029378327,-0.057638668,0.13847649,0.17479503,-0.16897736,-0.089648694,-0.021236233,0.059012048,0.033399124,0.12004021,0.26444197
TCGA-EW-A1PA-01A,-0.121113166,-0.1431459,0.18987523,0.15105732,-0.008470512,0.08544029,0.038469937,-0.043017965,-0.119344965,0.12783737,0.007100947,-0.034320787,-0.05252215,0.2389799,0.19397198,0.056440674,0.04432391,0.19263595,-0.026449325,-0.25944224,-0.13833246,-0.14016601,-0.019556766,0.14419751,-0.049722753,-0.06173129,-0.23565367,-0.12351253,0.038918592,-0.1801973,-0.1041577,0.009030502,-0.111432925,-0.24339196,-0.2567402,-0.30586416,-0.044050712,0.01130811,-0.09025851,-0.17591472,0.004545517,0.16502178,0.15210141,-0.13450761,-0.09494577,-0.07729489,-0.018848946,0.23855998,0.15461455,0.19187967
