,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-AR-A24H-01A,0.033509538,0.040302854,0.28814945,0.28143513,-0.11423243,0.1504698,0.045551833,-0.01981667,0.16969264,-0.025971318,-0.029564917,-0.098172806,-0.15097234,0.14685445,0.07592253,-0.14023185,0.10695149,0.15701714,0.01856848,0.05241397,-0.035423137,-0.0043977075,-0.20497754,0.062248725,-0.03641553,-0.020113366,-0.15197836,-0.09367501,-0.030011022,-0.17087546,0.0918898,0.08039934,-0.08598827,-0.27401268,-0.21773309,-0.29459804,0.011908821,-0.068380766,-0.17619848,-0.07512253,-0.07593752,-0.11968049,0.23670506,-0.093336776,0.010258048,-0.15502955,-0.29083896,-0.05280048,0.030294312,0.2582363
TCGA-D8-A1XU-01A,0.04113443,0.06450013,0.13486537,0.20117578,-0.17962193,0.077300936,0.15471978,0.1409913,0.114873,-0.17853285,0.06911691,-0.1268284,0.007311932,0.16216809,0.2022521,0.03754362,0.056815345,0.31068495,-0.078810595,-0.20741856,0.12239076,-0.08022842,-0.047602203,0.15738353,-0.09407941,0.0794131,-0.1566482,-0.12369647,0.016995791,-0.110950716,0.14350356,0.07236967,-0.27717194,-0.24044289,-0.12874301,-0.3513551,-0.19571194,-0.038427904,-0.071606085,0.033196773,-0.00678963,-0.03131287,0.100301884,-0.17215265,-0.07292666,-0.018725684,-0.06614401,0.08887354,0.10062735,0.19622234
TCGA-A7-A26E-01A,-0.010437745,-0.07142669,0.24330476,0.120583706,0.029413603,0.21798182,0.26828942,0.043597773,0.0395368,-0.12135277,-0.16453828,-0.021400386,0.028692478,0.1246173,0.27289394,-0.03243128,0.14691764,0.13437688,0.020929314,-0.16757962,-0.018404275,-0.20387338,-0.14405935,0.25606585,0.044411354,0.17041723,-0.3937157,-0.0303827,-0.037817176,-0.063910745,0.010637572,0.05331458,-0.17502312,-0.115305714,-0.17744066,-0.24546,-0.15179002,0.009480179,-0.11847968,-0.027257038,-0.05065639,0.12636529,0.051920038,-0.13216455,0.044945933,-0.07908431,-0.12146394,0.033028767,0.18272132,0.03882756
TCGA-D8-A27E-01A,0.052895147,0.048101835,0.20791578,0.2779344,0.03370219,0.06745554,0.007365264,-0.030756485,-0.00079719146,-0.059622996,-0.001164451,0.12311701,-0.021412676,0.04824347,0.024626492,-0.08010843,0.16929556,0.21075134,0.11440776,-0.115782924,0.10037921,0.045300484,0.024911921,0.11670285,0.08269562,0.049478743,-0.30740294,-0.033323605,-0.10282835,-0.12694855,-0.059834495,0.10519876,-0.079261705,-0.4290061,-0.16484803,-0.26925173,-0.024918709,-0.030608019,-0.34058455,-0.0636156,-0.12351993,-0.025753878,0.17278434,-0.058596876,0.13523392,-0.08947041,-0.06548697,0.06260807,0.14754893,0.2234888
TCGA-BH-A0DK-01A,-0.12374205,-0.13945238,0.27507094,-0.021863427,-0.107626125,0.06843165,0.007623372,0.04111434,0.06608283,0.05237489,-0.013164412,-0.09480681,0.01597385,0.14677715,0.2859287,-0.16697733,0.054990467,0.24529763,0.13039029,0.058062352,0.062395107,-0.04298708,0.039602514,0.13947795,-0.049052287,0.24165167,-0.30002582,0.18335335,0.021443564,-0.107181504,-0.030798236,0.21724395,-0.23337233,-0.1690215,-0.23724526,-0.24803571,-0.06734974,0.0465634,-0.08214131,-0.03110205,-0.14319755,0.09359804,0.109847,-0.20011717,-0.028864563,-0.1108252,0.030462613,0.14916146,0.14398661,0.12189522
TCGA-E9-A5UO-01A,0.09199991,-0.068443306,0.11149928,0.13648625,-0.10087162,0.0889643,-0.029856944,-0.0069755022,0.2361857,0.003678004,-0.15779488,-0.18691194,0.004767743,0.12709284,0.127722,-0.024821296,0.13867606,0.2997235,-0.02097389,0.0380405,0.10156438,-0.017712357,-0.034364324,0.096549086,-0.09835915,0.07037037,-0.35671303,-0.02343491,0.0068926075,-0.15961753,-0.0024326958,0.040886156,-0.16042215,-0.18912198,-0.2004146,-0.3269881,-0.022613822,-0.029250734,-0.0383366,-0.12164268,-0.11692186,0.0558983,0.07012247,-0.1826675,-0.037806492,-0.09092064,-0.063004054,-0.024034165,0.2941038,0.32291535
TCGA-LL-A7SZ-01A,0.17329699,0.0018268684,0.15221532,0.119260244,0.021060247,0.20280123,0.19493937,0.027441368,0.13457407,0.11441983,-0.058527857,-0.13692313,-0.07550339,0.3196164,0.06697476,-0.08444416,0.2128391,0.16773616,0.08484929,-0.1259543,0.04002027,0.052566957,0.072657734,0.17032562,-0.103740916,0.044066668,-0.32301617,-0.08319471,0.0035144154,-0.1541116,0.058456186,-0.04734431,-0.13690645,-0.31930456,-0.15284285,-0.13213055,0.02053825,0.054752704,-0.26345915,0.03983756,0.05438674,-0.0153358225,0.086781025,-0.13405468,-0.15409015,-0.15552744,-0.10420081,0.013731113,0.021316204,0.25844577
TCGA-D8-A1JJ-01A,0.12392843,0.04633487,0.3181751,0.1817834,0.0026243778,0.15414028,0.034803044,0.0878729,0.20321907,0.09353234,-0.12315077,0.021350445,-0.061829913,0.15359929,0.1254201,-0.15948762,0.0773479,0.10776276,-0.027205355,0.06238597,-0.0179623,0.16363262,-0.22518854,0.10336808,0.17268234,0.054120496,-0.24569182,-0.10754395,-0.09838162,-0.107228465,0.07670871,0.024030305,-0.13809106,-0.1351945,-0.1321295,-0.3151592,-0.15737298,0.082522415,-0.19780792,-0.08610672,0.004810158,0.13162126,0.20382622,-0.049027026,-0.14506258,-0.15396425,-0.050947826,0.1365057,0.17390275,0.22014193
TCGA-EW-A1IY-01A,0.06340397,0.010882165,0.22446579,0.057596713,-0.12266854,0.10074098,0.16146867,0.050888456,0.08516798,-0.17359905,0.015344997,0.07764715,-0.056315698,0.114104755,0.27630782,0.029431755,0.13079233,0.14723003,-0.0381843,-0.13747285,0.019968612,-0.16877373,-0.021358443,0.24398102,0.05464966,0.15660441,-0.38973305,0.09263407,-0.08218576,-0.17271829,-0.053008717,0.043032892,-0.26534095,-0.07392736,-0.13365549,-0.26806253,0.04966465,-0.029155891,-0.1360558,0.019573046,0.023676839,0.11857069,0.080603845,0.011595238,0.01624413,0.007722557,-0.17175388,0.089986525,0.16624026,0.3152672
TCGA-EW-A1IZ-01A,-0.021761855,-0.03842667,0.03761211,0.17809007,-0.11797588,0.15782079,0.06906402,0.08031289,-0.052987434,0.10300785,-0.07800431,-0.1272271,0.057830468,0.11328618,0.1593048,-0.19046326,0.10443203,0.22156692,0.10265948,-0.076327346,0.115363844,-0.061138526,-0.009775272,0.28726646,0.07029948,0.045646805,-0.25488472,-0.02436008,-0.07682249,-0.09943265,0.06445015,0.11046398,-0.2949711,-0.10661385,-0.10914225,-0.3055347,-0.0785614,-0.046573486,-0.038014483,-0.018068291,-0.15401521,0.062285554,0.07384726,-0.119757004,0.0715268,-0.153192,-0.26702866,-0.037801392,0.039000135,0.39574003
TCGA-GM-A2DD-01A,-0.02083167,0.07266393,0.33126372,0.10090695,-0.027592355,0.13844842,0.052972604,-0.010668021,-0.00069811736,0.14523509,-0.057810023,0.009155633,-0.053861275,0.3171301,0.2473298,-0.09337003,0.007509344,0.21716519,0.05900209,-0.13950406,-0.1631282,-0.058398888,-0.03465778,0.08229522,-0.039372038,-0.051967476,-0.1050156,-0.1526238,-0.01863768,-0.2152649,0.14643125,-0.0053917053,-0.10702036,-0.28719646,-0.1742831,-0.28587532,-0.11342984,-0.11089511,-0.0638248,-0.14975546,-0.0014118208,0.1218199,0.09328704,-0.080979556,-0.080071285,-0.32262343,-0.03322859,0.059453063,0.08765329,0.16772364
