,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-OL-A5RZ-01A,0.09227967,0.15371728,0.11778697,0.090384185,0.043384705,0.26922196,-0.17891546,0.044084717,-0.19580649,0.048551053,-0.02265533,0.03729979,0.09553033,0.3186113,0.13891193,-0.07347644,-0.036368135,0.16811731,-0.017974531,0.024972603,-0.109249175,-0.051649805,-0.092288055,0.07534874,0.055021245,-0.12849702,-0.3033695,-0.1472335,0.050356362,-0.1978734,-0.062024277,0.13132788,-0.19996762,-0.22752704,-0.15749894,-0.12241551,0.053773306,-0.010664793,-0.15862872,-0.07201856,-0.031252045,0.27383116,0.32524255,-0.08359443,-0.06655765,-0.07993059,-0.03235406,-0.12577017,0.121487096,0.09010792
TCGA-AR-A1AR-01A,0.031268794,0.018129852,0.15289102,0.11698427,-0.09129936,0.09159642,0.060497697,0.004554108,-0.08287501,0.04450919,-0.14604789,-0.10319477,0.20286378,0.26345775,0.12398585,0.009010153,-0.09660811,0.1951944,-0.04568858,-0.14522004,-0.16651656,-0.18168595,0.030343054,0.22036253,0.14908127,-0.12906772,-0.28865367,0.021762414,-0.20672609,-0.10388977,-0.0820169,-0.032405593,0.046886444,-0.22692588,-0.37052557,-0.1794878,-0.0637823,0.035456166,0.027371835,-0.030343784,-0.08173733,0.14570977,0.23265348,-0.15359882,0.035202347,-0.1069368,0.015692612,0.033165067,0.021746958,0.2434092
TCGA-BH-A8FZ-01A,-0.0705927,0.06918019,0.12063819,0.07950525,-0.043949377,0.10882301,0.08009192,-0.04500035,0.08685429,0.13897383,0.018170528,0.022578688,0.08440583,0.27050054,0.12072297,0.121336654,0.1931578,0.14069605,-0.098633446,-0.02181786,-0.069062926,-0.1044158,-0.042882487,0.2543093,-0.08441858,-0.10595032,-0.16810472,-0.03606729,-0.102642864,-0.17073777,-0.10310425,-0.19434357,-0.29139954,-0.24573061,-0.20477512,-0.23862365,0.13798575,0.11258544,-0.08606795,-0.03803301,-0.1283429,0.060604062,0.13454413,-0.19940926,0.012766108,-0.10563874,0.1152405,0.08241978,0.15300131,0.32680723
TCGA-E2-A1B0-01A,-0.04366103,0.025619693,0.13101733,0.17182852,-0.13118304,0.15617783,0.093283944,0.10985601,-0.04576604,0.06897382,0.0032659,0.00709024,-0.023876926,0.3672263,0.036585294,-0.19388248,0.016570594,0.08519017,-0.07774951,-0.28372288,-0.070076846,-0.22650997,0.04821145,0.13474439,0.02886802,-0.18097933,-0.22140805,-0.013035357,-0.113409944,-0.16784714,0.09866023,0.09284604,0.09028776,-0.08897322,-0.19596577,-0.22241515,-0.028410044,-0.106906965,0.0023155704,-0.15363778,0.034789506,0.2593321,0.25162795,-0.18490082,-0.14858346,-0.02013629,0.017464597,0.16956112,0.04944682,0.18555634
TCGA-AN-A0XU-01A,0.025736133,-0.11153112,0.25350288,-0.080650225,0.008039,-0.0032557822,0.033618927,0.018078765,-0.03310156,0.030767776,-0.044105466,-0.062094018,0.010670719,0.21036969,0.10103587,-0.101714924,-0.1815162,0.16505362,0.11726945,-0.12212445,0.03187841,-0.03730095,-0.06647283,0.08672842,0.05799604,-0.024868594,-0.34123948,-0.33401406,-0.052067228,-0.12302907,-0.13033052,-0.049667206,-0.17906785,-0.32902884,-0.16653527,-0.057604548,-0.073781595,0.102504715,-0.109254204,-0.16978164,0.08760692,0.2563784,0.24934265,-0.12524182,-0.08228979,-0.04171687,0.142471,-0.05346081,0.09344979,0.2226666
TCGA-D8-A27G-01A,-0.17481585,0.02360178,-0.011437645,-0.007614773,-0.09874481,0.13279234,0.1514422,-0.06581202,-0.12282806,-0.035080835,-0.07375209,-0.008176181,-0.09935054,0.223878,0.2262563,0.04515254,0.20864755,-0.09295212,0.05695036,-0.23062946,-0.17861842,-0.15551844,-0.053570837,0.16591306,-0.011435444,0.0899497,-0.26347578,-0.092981875,0.12815791,-0.18200888,0.004917909,0.10239759,-0.1436185,-0.32235458,-0.02923643,-0.29745707,0.024223309,-0.13810147,0.027494414,0.096847855,-0.010308547,0.12477462,0.151121,-0.28007737,-0.2506562,-0.025090022,-0.03785699,0.027261844,0.06859687,0.08118009
TCGA-D8-A27L-01A,-0.15459429,-0.16324462,0.19012742,0.14214033,-0.1559695,0.011533576,-0.022180883,0.13141924,-0.15630484,-0.00343884,-0.104062386,-0.042265415,0.021948451,0.22009909,0.16691457,-0.14020665,0.09253727,0.2227363,-0.15525725,-0.20679687,-0.079221725,0.014787509,-0.1162833,0.23765922,-0.05431227,0.041865397,-0.2642485,-0.114727944,-0.12125728,-0.22866826,-0.16860029,-0.010906845,-0.07991651,-0.20641305,-0.35595864,-0.07960397,-0.02329544,-0.22491996,-0.14246522,0.015549704,-0.06578849,0.1073233,0.20098402,-0.050806664,0.017618092,-0.0018241365,0.0012968029,-0.0034467182,0.13495758,-0.03915344
TCGA-C8-A26Y-01A,0.108994365,0.06420915,0.13652262,-0.026791414,0.11663324,0.049875498,-0.08759622,0.03959941,0.015041095,0.069341816,-0.012547869,0.010797844,0.12924628,0.36426514,0.119797066,0.008506532,0.030177085,0.16309042,0.06569497,-0.11217706,-0.12166116,0.087027326,0.0074824872,0.09990702,0.18586172,-0.20864595,-0.39731333,-0.22568896,-0.039805133,-0.15046123,-0.049491975,-0.011739159,-0.07333309,-0.31211936,-0.14192922,-0.06384876,-0.15942118,-0.15400386,-0.1490932,-0.0037226472,-0.09472799,0.17881893,0.16923577,-0.16823015,-0.070670836,-0.026547574,0.101824306,0.10316255,0.11017208,0.21106686
TCGA-3C-AAAU-01A,-0.039556038,-0.17438932,0.28099754,0.0351754,-0.14388944,0.15170272,0.012196232,0.22593273,-0.023497116,0.12029899,-0.0066402704,-0.03127061,0.022375055,0.22088423,0.26153255,-0.11069058,0.07231584,0.023538478,0.0762937,-0.14186163,-0.046189874,0.02936762,-0.13253218,0.25574398,-0.0063469587,-0.09589181,-0.15690613,-0.18004887,0.16830124,-0.13497873,-0.09029289,0.059876073,-0.1292922,-0.16790184,-0.13821988,-0.29854152,-0.15175396,-0.029869186,-0.10455196,0.021282202,-0.09072591,0.17105003,0.16819517,-0.08140844,-0.2655375,0.17051375,-0.03491823,-0.07459158,0.02191737,0.19229388
TCGA-A2-A0CT-01A,-0.04610396,0.048616912,0.27733582,0.22297713,-0.051780567,0.08142021,0.2321644,0.109208524,-0.06517388,0.090044536,0.036898207,-0.09234891,0.0817921,0.3154139,0.19476162,-0.08929316,-0.069920294,0.09803502,-0.038481593,0.0040741106,-0.023479281,-0.05344786,-0.15630761,0.11349375,-0.16726917,0.07067631,-0.2656273,-0.0073629697,0.06937452,-0.074578114,-0.14685765,0.18990591,-0.18321452,-0.18853582,-0.1159414,-0.10171117,0.04595798,-0.00431358,-0.06457954,-0.08392476,0.036202893,0.13072732,0.28670895,-0.11896282,-0.098152235,-0.17828321,0.028871655,-0.047592238,0.26519716,0.23506534
