,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
TCGA-E2-A1IO-01A,0.051955417,-0.028273158,0.15531825,0.033721898,-0.04297462,0.017232718,-0.054444022,0.08282332,-0.057003997,0.18456158,0.022961034,0.056420125,0.007311957,0.23529537,0.09934995,-0.016879039,0.0715652,0.06335748,-0.11470413,-0.10584582,-0.058925834,-0.025886107,-0.11709044,0.06792981,-0.17180873,-0.12294462,-0.2181134,-0.041881826,-0.09309498,-0.051315174,-0.07397074,0.0341866,-0.022540322,-0.17786348,-0.14677766,-0.16873448,-0.06876136,0.0071140993,0.009318062,-0.017711753,-0.08670335,0.05160846,0.10073228,-0.15199894,0.0033449517,-0.0014259221,0.13411531,0.09244556,0.08074672,0.15689561,0.040009577,0.044716783,0.017047614,0.05735415,-0.022421671,0.07678431,0.10839486,0.0014042128,-0.030806901,0.03248869,0.07757621,-0.107524745,-0.039916076,0.054855265,-0.06507301,-0.11889628,0.17204586,-0.06079354,-0.1211641,-0.040388133,-0.2569606,0.08121099,-0.078053296,-0.23133367,0.16353694,0.08147999,-0.017814828,0.07008337,0.2334881,0.040429894,0.03636328,-0.09810627,0.050619505,0.12338672,-0.009935737,-0.019054083,0.022700416,0.084047474,0.1998445,-0.054371312,0.09991126,-0.09494283,0.11189343,0.042749196,0.0724777,-0.09389593,0.0015386266,-0.1482071,-0.014044802,-0.051211245
TCGA-AR-A2LE-01A,0.06570716,-0.07301578,0.13684364,0.025768971,0.047346145,0.11811765,-0.013166306,0.115328684,-0.12035827,0.064404175,-0.041734606,0.045359273,0.044444878,0.34960786,0.11432672,0.01914083,0.10179225,0.122305796,0.042615633,-0.1275224,-0.09470773,-0.024155635,-0.08584149,0.13905278,-0.13088025,0.057943154,-0.19134353,-0.049499556,0.017532036,-0.015359671,-0.06777761,0.044801626,-0.028193703,-0.17939378,-0.11275072,-0.10688111,-0.12445891,-0.064681105,-7.3516654e-05,-0.033006784,0.0035158175,0.022829387,0.106017955,-0.10978224,0.013692625,0.019323528,0.111782946,0.014231426,0.05922175,0.12125296,0.068665706,0.029571366,0.06409804,0.09879184,-0.0044613173,0.032334868,0.05386363,0.06929254,-0.08664718,0.035163883,0.10105722,-0.05432839,-0.13683125,0.116845064,-0.06652246,-0.06588612,0.15168004,0.01752239,-0.08297565,-0.007576384,-0.22469419,0.10343302,-0.07360626,-0.33069214,0.12373671,0.05119275,-0.083459854,0.023920301,0.17453544,0.016894037,0.031399254,-0.12112112,-0.018121166,0.13412842,0.056736495,-0.07542816,-0.007469767,0.12634568,0.074645504,-0.07101403,0.04179275,-0.09139966,0.17777821,0.10497186,0.09717084,-0.07255972,-0.015507931,-0.020285502,0.02724173,-0.098225854
TCGA-BH-A0DS-01A,0.050034992,-0.17288332,0.098813884,0.086297534,0.0040857377,0.056511838,-0.018981686,0.081323884,-0.034416653,0.0905402,0.066759996,0.049004227,-0.016472697,0.3061672,0.059539624,0.019197581,-0.014368417,0.094927326,-0.004571176,-0.10289078,-0.06181706,-0.07083733,-0.12179793,0.08403109,-0.044107284,-0.0029937972,-0.17331591,-0.010082001,0.021977602,-0.08476206,-0.09961773,0.09411024,-0.08667479,-0.17146285,-0.12835786,-0.10891784,-0.02253415,-0.07537054,-0.025062265,0.0050560753,-0.064240165,0.013804917,0.1572224,-0.19045043,-0.09604096,-0.01297169,0.039234087,0.013115227,0.16628855,0.15203188,0.1296369,-0.034169607,0.036761593,0.07593573,-0.102952056,0.004779612,0.15354942,0.03142022,-0.0785384,0.043304835,0.018894171,-0.048108026,-0.043895327,0.05931882,-0.077080995,-0.040272553,0.20308256,0.027129164,-0.068424635,-0.00079914817,-0.23066954,0.16634713,-0.061962225,-0.2265232,0.14173515,0.024461256,-0.053181183,-0.047853988,0.11623197,0.050881818,-0.010410381,-0.03052345,0.024392465,0.11523823,0.08772835,-0.13668685,0.028633818,0.14956503,0.22585975,-0.10039093,0.04222486,-0.042980034,0.13746776,0.010170687,0.20742093,-0.042886693,-0.05260805,-0.0627633,0.017738402,-0.09480036
TCGA-BH-A0B9-01A,0.008102781,-0.17843367,0.06647855,0.019639157,-0.030126458,0.021208104,-0.03456838,0.057852454,-0.056718867,0.18778649,-0.012998999,0.0472703,-0.06533014,0.27437633,0.10862864,-0.052279644,0.024831833,0.08374075,0.0019053142,-0.19012538,-0.13885663,-0.06391442,-0.034203764,0.064013906,-0.090344936,-0.04064037,-0.21638444,-0.06879076,-0.032193597,-0.057576716,-0.07085191,-0.028603617,-0.057429712,-0.2238271,-0.14120051,-0.110885315,0.02099264,0.054702308,-0.06506086,-0.06630729,-0.05796763,0.10452808,0.053983554,-0.14638418,-0.03478764,-0.002041503,0.03713216,0.02106295,0.025145547,0.12531455,0.05168197,0.030971725,0.13136236,0.11371954,-0.062064305,-0.02226333,0.11950502,0.026957963,-0.053034864,0.042396,0.06763707,-0.022048159,-0.017018884,0.20130819,-0.10304517,-0.06113272,0.22955373,-0.050478943,-0.07662624,-0.08240408,-0.25353387,0.038888462,-0.019916054,-0.24409384,0.13700677,0.06871583,-0.045928273,-0.0455251,0.089715816,-0.010738694,-0.035278633,-0.1323144,0.055207983,0.07565517,-0.008012948,-0.03531205,0.0064141285,0.14795354,0.14465785,-0.039832894,-0.0034519883,-0.0889266,0.11016886,0.039532945,0.14899367,-0.1196788,0.020734122,-0.17921661,0.101109535,0.032176144
TCGA-E9-A226-01A,-0.01975183,-0.163423,0.1382018,0.10656613,-0.02733622,0.05466626,-0.030977359,0.026348667,-0.056726344,0.08223509,-0.05844597,0.07998782,0.02569325,0.2235128,0.1834417,-0.05559421,0.016614845,0.048400056,0.00045853574,-0.14534067,-0.042076934,-0.017346226,-0.06849216,0.12833634,0.0016063948,-0.13091284,-0.24379268,-0.041129734,0.002293764,-0.04343242,-0.13996686,0.07170267,-0.0955667,-0.25966126,-0.07747807,-0.14632486,-0.062148534,-0.04532567,0.04145569,-0.09539547,0.032173958,0.05311158,0.07214684,-0.10346179,0.02092283,-0.025952846,-0.015788805,0.09566869,0.033092137,0.10596394,0.12665685,0.022244688,0.060552966,0.063160196,-0.041221514,-0.08617428,0.044058606,0.0012635883,-0.10166359,-0.025482804,0.07512863,-0.034038447,-0.10916547,0.12574776,-0.084925726,-0.011172643,0.15345885,-0.014889236,-0.030881159,-0.057998054,-0.16816188,0.08237779,-0.012414756,-0.28897226,0.1949593,0.06596809,0.0020679757,0.039490998,0.15843187,0.080838814,0.08662407,-0.13500845,-0.03345171,0.09425025,-0.020974983,-0.056756396,0.03740339,0.103412814,0.24297558,-0.04886335,0.047729716,-0.072885506,0.20631208,0.018833213,0.0099791065,-0.106331766,-0.027443625,-0.14700142,0.06332876,-0.05512798
TCGA-A2-A0EU-01A,0.03516951,-0.12617087,0.07781843,0.06896737,0.07228462,0.0565216,-0.10625533,0.018628985,-0.045952242,0.23036392,-0.069048025,-0.00088099507,-0.051271725,0.26778877,0.120815955,-0.08632383,0.05359504,0.10849646,0.011479085,-0.07705066,-0.08142146,-0.08289256,-0.12209265,0.09635428,-0.017034227,0.04070902,-0.18862662,-0.02820427,0.04484275,-0.15544067,-0.072510526,0.057158653,-0.06414761,-0.22664832,-0.17129822,-0.14111882,-0.110135615,-0.020223187,-0.033140715,0.004846246,-0.021867407,0.022578932,0.09980209,-0.16834697,-0.07220749,0.07820116,0.051165033,-0.05565673,0.038298007,0.1256039,0.047091402,0.0034925118,0.08625467,0.121925384,-0.060856424,-0.023708206,0.13004184,0.082456924,-0.06074524,0.011306563,0.081439756,-0.047573723,-0.07809817,0.08797364,-0.09206637,0.032374676,0.20076254,-0.000663647,-0.09980054,-0.031903215,-0.14640623,0.034297623,0.013999291,-0.2107244,0.09491653,0.014157505,-0.01819655,0.10456125,0.15751155,-0.017120315,0.09305444,-0.17861329,0.010273243,0.01032839,0.049055036,-0.051247064,0.017761549,0.11061215,0.24386446,-0.08944573,0.06523386,-0.08866692,0.16179805,0.08834082,0.062485196,-0.10375039,-0.07035928,-0.042149633,0.10942709,-0.11948903
TCGA-AQ-A0Y5-01A,0.035257075,-0.11939816,0.14674816,0.065911315,-0.04051907,0.030104328,-0.01979815,0.11242607,-0.050354037,0.18548426,0.017527435,0.03861669,-0.025146516,0.25282297,0.13927789,-0.05758216,-0.025922913,0.14889155,0.0174422,-0.087488405,-0.15465319,-0.08788297,-0.1716479,0.13759753,-0.09895312,-0.123804875,-0.18076132,-0.026786493,-0.012606409,-0.08987743,-0.1061154,0.03513953,-0.15925169,-0.17261219,-0.09787273,-0.09472177,-0.07582049,-0.038308218,-0.030859059,-0.08315178,-0.08486374,0.034181595,0.04848682,-0.18473512,-0.05384365,-0.015006066,0.12052148,0.022107134,0.05165257,0.15276608,0.097453505,0.017544465,0.11851572,0.03265616,-0.040038735,-0.02047842,0.14723963,0.10712008,-0.07347913,0.018511876,0.004388766,-0.054954723,-0.1215151,0.060217343,0.008652743,-0.032399636,0.23932008,0.014132977,-0.035437077,-0.045154575,-0.23303956,0.110484004,0.07414496,-0.10990542,0.123071685,-0.025657766,-0.01394068,0.053644385,0.13250431,0.016084896,0.012263211,-0.11772554,-0.030728685,0.083506726,-0.011774198,-0.0553549,-0.013049284,0.10703764,0.2167721,-0.14181112,0.04619257,-0.082601696,0.13393937,0.073234096,0.17173454,-0.06383551,-0.009138498,-0.038334124,-0.044640344,-0.07745845
TCGA-AC-A7VC-01A,0.06475178,-0.12683174,0.0981648,0.03169129,-0.019349182,0.061039798,-0.025982322,0.05977709,-0.032963786,0.13702108,-0.057548165,0.050946712,0.026153771,0.30969065,0.04627153,-0.04940036,0.01498892,0.047400653,-0.013928434,-0.09824888,-0.07969893,-0.11011518,-0.10861816,0.054849017,-0.02496636,-0.08949309,-0.21679905,0.012086356,-0.006248429,-0.12429556,-0.10805296,0.028184388,-0.12802684,-0.17827404,-0.102042675,-0.049439568,-0.08831708,-0.08673675,0.018454658,-0.033157896,-0.053134155,0.06572614,0.1309017,-0.19052649,-0.034388274,0.021276895,0.11751587,-0.08337249,0.09330637,0.12024567,0.119983785,0.043062966,0.080874026,0.014865514,-0.008543151,0.014900867,0.04513233,0.052614104,-0.05207915,-0.018955773,0.067200445,-0.0413139,-0.122461,0.056931634,-0.06273444,-0.09996004,0.18560293,-0.04609216,-0.1462002,-0.028340735,-0.22163017,0.1683984,0.07019911,-0.25439516,0.04879195,0.03599534,-0.010228431,0.061763015,0.20009945,-0.033822894,-0.07338332,-0.07746693,0.019945445,0.124440335,-0.015684798,-0.08963263,-0.0022933334,0.09364681,0.16485661,-0.07893961,0.010341445,-0.18517119,0.17179188,0.13547419,0.093892604,-0.121115655,-0.011645788,-0.08165186,-0.0025315108,-0.07747606
TCGA-D8-A1Y0-01A,0.055537917,-0.08431756,0.15291725,0.038372498,-0.017260006,0.043683123,-0.0096261995,0.04257309,-0.07417987,0.23820877,0.01032609,0.025141122,0.051232394,0.28669718,0.13487342,-0.09710122,0.054089133,0.025095275,0.050113592,-0.14681001,-0.096928336,-0.055941656,-0.10314185,0.11687466,-0.048195105,-0.07229394,-0.21916276,0.014765307,-0.0153629845,-0.06428647,-0.053611416,0.12569329,-0.081708916,-0.17970313,-0.19814496,-0.10518908,0.013692222,-0.012063683,-0.09914238,0.016279276,-0.031975262,0.0669668,0.13992846,-0.17837459,-0.02865831,-0.020317696,0.11082467,0.06271697,0.023778787,0.045377605,0.083026946,-0.06589144,-0.015297897,0.0781548,0.014770617,-0.0038020841,0.08081714,0.048805326,-0.028080538,0.05675634,0.03862607,0.03388885,-0.14046547,0.012780164,1.2395862e-05,-0.019960435,0.20034067,0.026024783,-0.07118433,-0.07379089,-0.17848913,0.064625666,0.033065513,-0.1556667,0.22686927,0.08322058,-0.048833933,-0.028566618,0.23294069,0.07140135,0.041723862,-0.1499942,0.05370685,-0.01585649,0.032105204,-0.04388163,0.03080604,0.1288046,0.16489916,-0.064330444,0.047121435,-0.04218303,0.1915588,0.07140937,0.092830345,-0.108588144,0.07009041,-0.06422825,0.14865027,-0.039781142
TCGA-S3-A6ZH-01A,0.022725355,-0.0701941,0.08043455,0.16156434,0.04983057,0.11011745,-0.011869165,-0.024952184,-0.037387606,0.14287733,-0.010513269,0.021261161,0.07336658,0.2601856,0.064195774,-0.07189131,0.021387514,0.09477231,0.020250885,-0.13873364,-0.032331627,-0.07826574,0.010214859,0.026919646,-0.031884123,-0.14025493,-0.16924042,0.009944666,-0.01743082,-0.051638003,-0.17737041,-0.0631032,-0.1293559,-0.174374,-0.102919236,-0.23297717,-0.05015938,-0.028390365,-0.1004612,0.02983949,-0.03339264,-0.0051361984,0.11804538,-0.13210952,-0.011205718,-0.011588974,0.11566849,0.0642695,0.057037875,0.14924458,0.030194174,0.024080476,0.101327956,0.03571561,0.0287128,-0.010876706,0.061804257,0.050847903,-0.07277789,0.08672635,0.021368487,-0.092655264,-0.07373686,0.12665816,-0.050573666,-0.028007664,0.18400075,-0.008339285,-0.1134827,-0.017547248,-0.19933307,0.060304597,0.0043737413,-0.30091035,0.15697968,0.09644895,-0.05648484,0.08863854,0.1960842,0.020234436,0.08259668,-0.1560683,0.0031564734,0.03762134,-0.047268055,-0.067338794,-0.030600319,0.14606617,0.25501886,-0.030465165,0.018352462,-0.064584136,0.14154713,0.09930105,0.071270876,-0.055058748,-0.075377434,-0.06756935,0.049397815,-0.0039149723
TCGA-D8-A1XF-01A,-0.0022708585,-0.10357552,0.12638375,0.042298343,-0.02312096,0.055134777,0.031015217,-0.044334047,0.05818581,0.1459874,-0.013880207,-0.0026028985,0.052189164,0.2142832,0.1351495,-0.046551645,0.05909002,0.14049615,-0.020245276,-0.13048184,-0.039043825,-0.08526204,-0.08388558,0.15193653,-0.005769304,-0.059399743,-0.22383463,-0.103917725,0.005257252,-0.11262201,-0.12833422,0.08165758,-0.13072552,-0.3553178,-0.16691679,-0.10093105,-0.055506367,0.03072298,-0.01529872,0.0027038225,-0.031079983,0.054168627,0.06726716,-0.23535599,-0.01850317,0.008466506,0.062623374,-0.004218613,0.109708875,0.16888756,0.026166951,0.07822722,0.0037387605,0.10201598,-0.057917688,0.0075410325,0.1034677,0.009891317,-0.038100712,-0.067986175,0.040994376,0.025363851,-0.043568198,0.07108486,-0.06104586,-0.054744754,0.17199521,-0.026654214,-0.07828671,0.0170884,-0.17553319,0.046424653,-0.0539868,-0.2771993,0.16469526,0.12208177,-0.0037556023,0.07795336,0.0916223,-0.029124608,0.050365232,-0.10918654,-0.031624828,0.12352333,0.00081399723,-0.059056267,-0.049942955,0.04858895,0.17447677,-0.05398931,0.012704939,-0.08986917,0.09833847,0.068077,0.10421188,-0.12458956,-0.07824991,-0.08798684,0.014093476,-0.032236412
