,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-OL-A5RZ-01A,-0.12603836,0.05406504,0.17452867,0.1213314,-0.010274089,0.03803095,0.15587397,0.09060453,-0.10007374,0.25105765,-0.12594888,0.0709124,0.06910749,0.43958023,0.24131009,-0.12106391,0.0021842597,-0.0002718975,-0.009983837,-0.20361672,-0.093750164,0.09258106,-0.05876431,0.14145844,0.02863818,-0.038581498,-0.32434925,-0.049131703,-0.07387052,-0.25103933,-0.17419702,0.016445292,-0.1318892,-0.17116272,-0.123885915,-0.20918517,-0.020125715,0.016942374,-0.10944517,-0.10556705,-0.0317847,0.071039304,0.14758575,-0.14281793,-0.045493376,-0.109113485,0.066758305,0.101572715,0.095318,0.17330173
TCGA-AR-A1AR-01A,0.020315519,-0.11797405,0.09884593,0.0679923,-0.075346276,-0.06048959,0.06474178,0.11477008,-0.15599841,0.17609465,0.07331935,-0.020847367,-0.09415361,0.40704107,0.1706654,-0.062445354,-0.00038402496,0.13756588,0.00034918493,-0.17934941,-0.16449502,-0.09556318,-0.15471454,0.15884511,0.021664513,-0.25651407,-0.33578092,-0.02401009,0.051785633,-0.21430482,-0.06745565,0.07319718,-0.07011151,-0.15783511,-0.17019974,-0.11074632,-0.09324237,-0.06991148,-0.039186623,-0.0720443,-0.15083778,-0.08459893,0.17215423,-0.09508997,0.0045872927,-0.08033905,0.14332229,0.013481408,0.15268849,0.30136108
TCGA-BH-A8FZ-01A,-0.057294317,-0.24526846,0.2653432,0.16147561,0.07436954,-0.017265067,0.091432855,0.018766114,-0.11498762,0.18165678,0.11116134,0.075747706,-0.12601033,0.13548042,0.32287148,-0.13613689,0.07490354,0.08433525,-0.14383735,-0.14693536,0.102968894,-0.07049456,-0.18780679,0.08886965,-0.14314067,-0.141516,-0.16650821,-0.05093221,0.087967925,-0.022531025,-0.1790064,0.018567923,-0.11633002,-0.32365823,-0.14092822,-0.24573144,-0.10599473,-0.061006363,-0.15010767,0.049406696,-0.039088525,-0.0013427731,0.21765599,-0.16211386,0.04350706,-0.13747431,0.08071713,0.025890388,0.10178755,0.164353
TCGA-E2-A1B0-01A,-0.07977093,-0.17098676,0.11461728,0.08210449,-0.10181473,0.09559148,0.084188275,0.02275605,-0.05667603,0.091612875,0.028337887,0.09530523,0.12022557,0.31978464,0.19755201,-0.06965714,0.014201756,0.04583288,-0.066056475,-0.15638646,-0.050921313,0.020757776,-0.16076943,0.22340313,-0.10049952,-0.17248349,-0.3332932,-0.14867483,0.037681073,-0.1284468,-0.029360948,-0.07474056,-0.28378117,-0.1764546,-0.12720029,-0.30375642,-0.06649613,0.015461973,-0.134369,-0.07370922,0.010044433,0.27076304,0.15720008,-0.009567893,0.04076915,-0.07791611,0.15980354,0.055600416,0.006065222,0.21245658
TCGA-AN-A0XU-01A,-0.00047460056,-0.13589647,0.20094231,0.03424801,0.08720957,0.07275571,0.035725523,0.06963505,0.010477868,0.037294522,0.1091588,0.012788702,0.015234272,0.4960431,0.056992687,-0.10120754,0.043674897,0.19481292,0.14249125,-0.18251082,-0.19943568,-0.129589,-0.24160941,0.09698036,-0.03239226,-0.07237361,-0.2129943,-0.11546937,-0.011158525,-0.2348169,-0.050210286,0.058568392,-0.13444234,-0.16073203,-0.19039734,-0.23186342,-0.0038413147,-0.0020189905,-0.061765842,0.05462516,0.091059275,0.15833804,0.15218809,-0.097647645,-0.13184536,0.056865066,0.15431572,-0.0015610426,0.043799795,0.22454967
TCGA-D8-A27G-01A,-0.2193038,-0.26087686,0.15718947,-0.015940635,0.16176431,0.15066995,0.13510217,0.054268293,-0.061956502,0.17339313,-0.10156911,0.04443186,-0.07231798,0.3974849,0.23563917,-0.03966354,0.050899033,0.11724743,-0.09466516,-0.15869692,-0.084639914,-0.13613382,-0.004544112,0.07764026,-0.011757527,-0.14379674,-0.23472057,-0.07632305,-0.16448805,0.023157697,-0.103731595,0.1031797,-0.1962852,-0.26942274,-0.10560839,-0.030392984,-0.10196978,-0.091894604,0.012342458,-0.0511535,-0.06264559,0.069204934,0.09671492,-0.309003,-0.12615119,-0.026155684,0.064994395,-0.044777412,0.010871872,0.16744784
TCGA-D8-A27L-01A,-0.060814105,-0.21348175,0.28987178,0.09723496,0.022706196,0.041879438,0.0460966,-0.031686075,-0.087519914,0.11711243,0.057916425,0.022599537,0.018584922,0.25078732,0.29123548,0.11224987,-0.021465514,0.2171289,-0.039813075,-0.23672937,-0.008631827,-0.07499629,-0.08849669,0.11659754,-0.11510448,-0.101208724,-0.25156584,-0.19053926,-0.16253838,-0.055297866,-0.08763252,0.048887726,-0.051602904,-0.28537914,-0.1592834,-0.24149759,0.032265365,0.058347777,-0.042507026,-0.10349992,-0.14074266,0.16909312,0.2556392,-0.12913793,0.038204398,-0.02173589,0.17694643,0.09953432,0.06253844,0.093350306
TCGA-C8-A26Y-01A,-0.0537294,-0.1241422,0.06650071,-0.01376814,0.030663228,-0.03543078,-0.015239771,0.13921228,0.033324506,0.16510507,-0.05851536,0.07435122,0.19467075,0.38124916,0.116704084,-0.17049058,-0.08082895,0.14729574,0.0846595,-0.2157623,-0.07662913,0.06882739,-0.16152968,0.1478681,-0.079839006,-0.1373708,-0.24260567,-0.13578083,-0.057707254,-0.13273709,-0.06803274,-0.07857748,-0.10203862,-0.25523353,-0.36364338,-0.04843222,-0.122992836,0.024249393,-0.055251986,-0.024293074,0.03984117,0.06628421,0.21746671,-0.1442327,-0.06136459,-0.097858116,0.1347704,-0.07115354,0.16140036,0.22589436
TCGA-3C-AAAU-01A,-0.017954629,-0.00765819,0.22011752,0.037121497,-0.0067770025,0.010740159,-0.030280726,0.0110013345,-0.08386711,0.2171118,-0.20429495,0.038751625,-0.027644865,0.37242997,0.082264856,-0.14863841,-0.010130034,0.22718212,-0.02178754,-0.18938014,-0.080878705,-0.097651444,-0.13043742,0.1443186,0.023493767,-0.034321062,-0.3376478,-0.24530144,0.022076122,0.031814087,-0.13869667,0.06461987,-0.09934235,-0.21875842,-0.1804347,-0.1994345,0.027052049,0.036643624,-0.020024987,-0.00238072,0.023969315,0.1628961,0.24369061,-0.28151956,-0.09957803,0.028677173,0.11308094,-0.10688764,-0.0461405,0.06851563
TCGA-A2-A0CT-01A,0.028722914,-0.17500162,0.24837327,0.101887204,-0.024981773,0.13158374,-0.013520378,0.02833859,-0.122398175,0.10734927,-0.05516921,0.00796476,0.0105211,0.42804256,0.27399716,-0.1032668,0.07611011,0.17411229,-0.036937416,-0.021490961,-0.11999498,0.00853249,-0.21096237,-0.0050315834,-0.07975496,-0.08570148,-0.21592417,-0.08675358,-0.031954292,-0.09535706,-0.00025337626,-0.031614512,-0.13467331,-0.33912075,-0.16357502,-0.14481339,0.014398508,0.03165107,-0.017637247,-0.14194143,-0.02297622,0.27078626,0.17407696,-0.22764455,-0.08958832,-0.11093489,-0.006515042,0.020698294,0.10129416,0.11572059
