,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
TCGA-BH-A0GZ-01A,0.13135819,0.0021878162,0.30434734,0.09890186,0.01645365,0.22171514,0.08347893,-0.11522853,-0.067828394,-0.008783123,0.013777295,-0.03711488,-0.15762024,0.08963693,0.11566306,-0.003040327,0.05929699,0.16679423,-0.026910722,-0.06872617,0.026774783,-0.016169708,0.05818571,0.26371127,-0.0027596618,0.07369642,-0.29647467,-0.06859667,0.007901003,-0.081134714,0.076411165,0.16381252,-0.3042958,-0.35632282,-0.17221418,-0.13955134,-0.1030996,-0.033319972,-0.10595437,0.011444521,-0.058308534,0.064678006,0.2970304,-0.11909041,0.07994714,-0.012428782,-0.1944046,-0.03594271,0.122404985,0.21839409
TCGA-A7-A4SF-01A,-0.0028911424,0.084038146,0.23201352,0.13824505,-0.15526903,0.15626667,-0.019973462,0.14795968,0.19689505,0.011365909,-0.021678492,-0.13149497,-0.08027086,0.1543077,0.11282526,-0.13693406,0.08736851,0.28827938,0.10377423,-0.038394317,-0.0625882,0.03255767,-0.09824218,0.20290343,0.04470568,0.0866352,-0.32172328,-0.07882151,0.06562583,-0.183183,-0.039276943,0.1019916,-0.13930011,-0.28427494,-0.138618,-0.31606412,-0.12483445,-0.012350017,0.006307039,-0.03638429,-0.0033883904,0.24794152,0.21261382,-0.18245211,-0.0029896027,-0.07579673,0.012264679,0.07180794,0.12447893,0.0012339178
TCGA-E9-A1RE-01A,0.14243601,0.059300315,0.25450945,0.105069764,-0.052014593,0.24468988,0.07255462,0.14721678,-0.050756678,-0.039338704,0.035578277,-0.13429728,0.020927882,0.19923635,0.07069888,-0.11310336,0.060881827,0.25622645,0.088934615,-0.039867815,-0.048975576,0.044913393,-0.0773088,0.12434924,0.011461501,0.08417062,-0.32898882,-0.03461034,-0.13892008,-0.17049402,0.036544975,0.105970934,-0.2380228,-0.21493514,-0.19669954,-0.3424082,-0.12994866,0.022111688,-0.09609551,-0.019942949,-0.048164416,0.1437432,0.15690699,-0.06816629,-0.07037646,-0.20814125,-0.18614516,0.09424028,0.087261,0.09879296
TCGA-AO-A0JM-01A,0.023337705,0.13121651,0.34217718,0.24511985,-0.07746279,0.257691,0.091938615,0.01736042,0.12364345,0.08923015,0.019206876,-0.07952493,-0.05629169,0.19323511,0.17387237,-0.18412867,0.13679785,0.099402815,0.07496153,-0.07273334,0.14592192,0.06728221,-0.012626289,0.0651247,0.063163355,0.06159976,-0.24446459,-0.18478307,-0.045635283,-0.06396985,0.0063096904,0.13201682,-0.14996015,-0.171362,-0.06020921,-0.33583224,-0.21020107,-0.10715649,-0.08511472,-0.042720467,0.0076751434,0.07344205,0.16656059,-0.11201574,-0.04369528,-0.12171102,-0.07879484,0.0614906,0.10114174,0.28032246
TCGA-C8-A1HE-01A,-0.038764704,-0.040767528,0.14081754,0.16935386,-0.008968804,0.18621902,0.036293,0.013805191,-0.0058434918,0.0077355336,-0.1178191,-0.062225856,-0.2416061,0.15438591,0.13713835,-0.087887645,0.14226379,0.27541217,-0.058169357,-0.07773544,-0.08745062,0.011933205,-0.04451778,0.2505718,0.006120886,0.19473659,-0.32169083,-0.06422613,-0.046594378,-0.10520642,0.07555598,-0.019147553,-0.30973074,-0.3316619,-0.113744654,-0.23897405,-0.015487677,-0.04632587,-0.07966714,-0.0332625,-0.062066518,0.032386646,0.13299705,-0.14726521,-0.061048087,-0.20823975,-0.0900175,0.0018482096,0.17521878,0.16284531
TCGA-B6-A0WT-01A,0.042681675,0.026260842,0.15942658,0.20391774,-0.027653605,0.1470912,-0.009328365,0.050175983,-0.062216442,-0.05113208,-0.048318136,-0.031139812,-0.061876062,0.23192908,0.22470683,-0.14309336,0.13543847,0.15993033,0.014294187,-0.07329949,0.075252615,-0.050888896,0.00983479,0.17927854,0.00942692,0.039087586,-0.3416396,-0.119605735,-0.06359012,-0.17950623,0.0062119896,0.036605313,-0.22275059,-0.29347256,-0.14287798,-0.15729396,-0.13851878,-0.1144757,-0.07817149,-0.028132677,-0.10359389,0.07204602,0.32313073,-0.1321912,-0.071795925,-0.283959,0.0022923937,0.12085761,0.17402491,0.13507235
TCGA-E9-A22H-01A,-0.0117393,0.0669927,0.209555,0.14265427,-0.029582381,0.123602495,0.07136113,0.03303141,-0.10007011,0.036280442,-0.22753587,-0.09722021,0.021978097,0.16998227,0.24822274,-0.07122494,0.10376835,0.27945504,0.03301487,0.013825074,0.033163927,-0.097790115,-0.04202112,0.10150921,0.060048003,0.07802806,-0.3531698,-0.0399222,0.045669522,-0.008801781,-0.108650185,0.10261507,-0.21607521,-0.41285896,-0.08685452,-0.26885995,-0.03646264,0.0030086255,-0.095056035,0.048175797,-0.1029457,0.014128485,0.23390125,-0.13877802,-0.052489366,-0.12287599,-0.019606192,0.11450145,0.107358254,0.17163117
TCGA-E2-A1LG-01A,0.019449329,0.031872876,0.3157118,0.2512648,-0.02517579,0.1257874,0.019622413,0.07513221,0.081156336,0.033638995,-0.029266443,-0.124672495,-0.0698593,0.28782266,0.20272963,-0.14522901,0.08497934,0.20442812,0.025749797,-0.1611985,0.010831134,0.04238846,-0.029289827,-0.059877295,0.064576596,0.16814707,-0.22007151,-0.13538158,-0.049843255,-0.15915564,0.0800235,0.057192497,-0.13523026,-0.28532723,-0.18897004,-0.2740999,-0.10064398,-0.05405637,-0.16048232,-0.03807715,-0.036305416,0.19451185,0.2558868,-0.084677346,-0.023892831,-0.16121818,-0.053375185,-0.028525652,-0.017707435,0.16563845
TCGA-AR-A1AN-01A,-0.020632712,-0.0462714,0.24280962,0.15751116,-0.15186557,0.09848353,0.11818463,0.09041043,-0.041193306,0.073622,0.012734347,-0.030557051,0.019311873,0.2141293,0.16957407,-0.069483034,0.05370736,0.14513986,-0.0729477,-0.07818007,-0.0064141285,-0.04335481,0.013876449,0.2609885,0.08492085,0.18645324,-0.37290326,-0.091965884,-0.040368266,-0.09924213,-0.06411427,0.15257724,-0.12946276,-0.36283198,-0.15967953,-0.21460716,0.008766969,-0.1501963,-0.1744523,0.047762856,0.052122723,-0.011060431,0.17367497,-0.15818623,-0.08282006,0.0401545,-0.1121723,0.18281612,0.11181982,0.1909295
TCGA-D8-A1X7-01A,0.03800829,0.053565424,0.23751381,0.14598136,-0.11385663,0.12044481,0.09733082,0.06671646,0.1457876,-0.054595396,-0.14441238,-0.09298432,0.012161118,0.18135023,0.0863105,-0.02548777,0.1605752,0.33048835,-0.095076874,-0.07634041,0.013983843,-0.08297588,-0.052412465,0.12173448,0.16622312,0.13876963,-0.3092606,-0.09819418,0.0053294594,-0.13236365,-0.09168911,0.18335758,-0.17532456,-0.31303814,-0.037743557,-0.29731402,-0.109280474,0.016857639,-0.051950205,-0.058597468,-0.033639204,-0.0077919806,0.17638744,-0.16413939,-0.01219424,-0.050598994,-0.13136256,0.09341552,0.15829328,0.2133635
