,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
TCGA-EW-A1OV-01A,-0.023315223,0.04415614,0.12522264,-0.01692484,-0.011745748,0.0027271938,0.030632513,0.03233259,-0.045220695,-0.013628363,-0.071012616,0.001268278,-0.030688103,0.1186567,0.14478791,-0.05451905,0.014417813,0.08001193,-0.015194975,-0.058929916,-0.009398091,0.02227609,-0.020937465,0.027367398,-0.08946748,0.037853435,-0.16263741,0.0038467697,-0.043199766,-0.087966956,-0.079110764,0.06894232,-0.11516646,-0.07144554,-0.02429803,-0.12120524,-0.048595272,-0.0076155677,-0.036996484,0.04802573,-0.031204712,0.10959309,0.09705633,-0.09482733,-0.079125755,-0.009942135,-0.066768005,0.08876949,0.08489901,0.039721712,-0.051132213,0.14141965,-0.011154807,0.1298442,0.0075784647,0.03913736,0.16709375,-0.074980706,-0.03674105,0.0141373705,-0.012676132,-0.0076379394,0.02630231,0.028072476,0.0039117048,0.00021886456,0.09991264,-0.006063251,-0.0758921,0.04433526,-0.09237204,0.060565412,0.033215474,-0.07302872,0.05424563,-0.0031943275,-0.0356807,0.0658071,0.0880468,-0.0046292515,0.10541515,-0.095324054,-0.021519937,0.0141574545,-0.021853216,-0.08434757,-0.028739756,0.11754681,0.058278184,-0.014603828,0.04839138,-0.03993827,-0.040573124,0.0995231,0.06895226,-0.05726033,-0.08188702,-0.032844506,0.08240943,-0.12505095,-0.031297516,0.00055334304,0.17428139,-0.048595414,-0.09968623,-0.0677123,0.05920546,0.017299036,0.06826229,-0.04022402,-0.104326636,-0.06615603,-0.1934019,0.09190543,0.13031182,0.021947222,-0.039106425,-0.090426795,-0.054998934,-0.06860778,0.06179411,-0.06790679,-0.04366252,-0.01843617,-0.081444025,0.1018604,-0.008881044,0.109799676,-0.024393875,0.14816166,0.08422116,-0.023188235,-0.0011837665,-0.050985165,-0.1677283,0.061553422,-0.05478369,0.017286833,0.0408085,0.051430788,-0.01796223,-0.09472733,0.031907484,0.025300452,0.03966203,-0.09590715,-0.044068817,-0.038158484,0.0024987846,-0.027921118,-0.06775943,-0.0029631068,0.04159204,-0.022648653,-0.05456062,0.056529332,0.029952247,-0.053772263,-0.07884275,-0.032024775,0.045574535,-0.11829701,-0.13275586,-0.016752528,-0.048685454,0.052454147,0.11766218,0.041192725,-0.059420712,-0.0073626935,0.048665788,-0.08372854,0.028359707,-0.002804153,0.084061585,-0.072888695,0.0588675,0.07789269,0.01835159,0.15894464,-0.12922657,-0.023178127,-0.062952235,0.08693579,0.03960904,0.016675508,-0.106925644,-0.05212468,0.08924947,0.083016895,0.022920612,0.025523055,-0.1096381,-0.06514114,-0.06962803,0.015434206,0.10082008,-0.012217505,-0.08648295,0.05025941
TCGA-EW-A1P6-01A,-0.039805666,0.0058075627,0.10659878,0.024867909,-0.020459797,0.055615265,0.04364453,0.09646769,-0.015693849,0.03920658,-0.010084161,0.0247552,0.031028211,0.1161562,0.048329074,0.049385283,0.023434991,0.11152321,0.002914821,-0.05499466,0.098061055,0.039526552,-0.05814429,0.03804533,-0.06897668,0.05808511,-0.18235222,0.009749889,0.045496233,-0.12929949,-0.042087168,0.06514576,-0.10988917,-0.09051472,-0.0032484264,-0.08940001,-0.013883335,0.10874316,0.020923823,0.04568156,0.038955104,0.00315113,0.06618569,-0.04884602,-0.022468528,0.020354865,-0.0012908765,0.066550836,0.08541542,0.098361015,-0.004336409,0.15389538,0.055393662,0.050582364,-0.030232377,0.044038214,0.06881351,-0.017931173,-0.07588333,-0.020399181,0.020574091,-0.06397605,-0.026794262,0.028824942,0.010758688,-0.02447223,0.1260962,-0.037788834,-0.10946481,0.049729243,-0.068276174,0.023686215,-0.0879595,-0.0902337,0.12920074,0.023861475,0.019080594,0.052164722,0.10283973,0.003842214,0.052974883,-0.059269164,-0.12550308,0.0692486,-0.06863049,-0.0077213407,-0.090000965,0.059328,0.17143291,0.019492833,0.06870744,-0.07941174,-0.059794236,0.09992322,0.021783166,-0.13647135,-0.13843,0.01874621,0.09953098,-0.11240836,-0.086682916,-0.08403356,0.13113405,-0.033305213,-0.13471214,-0.0692396,0.04719504,0.04557131,0.012095686,-0.04971701,-0.022089792,-0.021823023,-0.18702853,0.14239866,0.12444427,-0.047975928,-0.010620533,0.035127167,-0.012230153,-0.05054834,0.042283263,-0.024641316,-0.0008934739,-0.026152957,-0.079483904,0.032291956,-0.009875089,0.053910065,-0.0033882284,0.072052225,0.16135135,-0.058987815,0.04909724,-0.09121427,-0.1462058,0.03712036,-0.0715787,0.011602879,-0.048606295,-0.0020851637,0.016201954,-0.18614407,-0.00503638,0.020937676,0.045461446,-0.052352667,-0.052144177,-0.07131924,0.061151814,0.0033220896,-0.074614234,0.054499794,0.027868409,-0.07196949,-0.06428301,0.07054678,-0.012708529,-0.056280576,-0.046084423,0.020213079,0.008017027,-0.13646713,-0.07941026,-0.11691198,-0.071700945,0.03030167,0.10111731,0.012955511,-0.060116906,-0.006535346,-0.022157304,-0.093617134,-0.0183349,-0.013373511,0.03221366,-0.10056251,-0.027926225,0.13396414,0.033884604,0.05889331,-0.09597417,-0.053399812,-0.06379628,0.08593808,0.077508144,0.005867562,-0.014096669,-0.054032665,0.08534027,0.0706092,0.017157156,-0.016845865,0.03635454,-0.04846021,-0.027691312,-0.092253886,0.045021065,0.08649832,-0.033793155,-0.04462762
TCGA-AC-A6IX-01A,-0.05091296,-0.0081442725,0.12558252,0.019900138,0.0071993745,0.045452308,0.035087824,0.05082905,-0.14690524,0.019133145,0.013816303,0.017444586,0.03545951,0.17834167,0.046636272,-0.041504033,0.041803755,0.14243685,-0.06310904,-0.09444875,-0.039786465,0.01751733,-0.015768021,0.13826135,-0.06071495,0.017766424,-0.13294129,0.014253446,0.04205485,-0.07227763,-0.016315222,0.09298714,-0.18877247,-0.0594627,-0.022111999,-0.09160607,-0.12279584,0.034741856,-0.053488944,0.014459066,-0.067789085,0.055574287,0.07325936,-0.09483447,-0.009901464,-0.009256875,-0.011933534,0.02815265,0.052519813,0.014130672,-0.044126954,0.09592026,0.046682533,0.060787573,-0.016523577,0.069230005,0.06042963,0.050635703,-0.06658972,0.0062400918,-0.006373419,-0.016320366,-0.09144516,-0.0016867826,0.0072189905,-0.030921232,0.11713739,-7.9221165e-05,-0.11423714,0.085435376,-0.044503257,0.10868665,-0.074199796,-0.106722124,0.06407597,0.030028962,0.028219538,0.05342307,0.112871304,-0.041023675,0.035423763,-0.13053378,-0.030051114,0.09370518,-0.057319995,-0.07378223,-0.07595114,0.1138073,0.13624872,0.028671697,-0.015789976,-0.08150384,-0.04169549,0.071505986,0.09337755,-0.017569149,-0.11403693,-0.015643084,0.046948355,-0.09489368,-0.09962966,-0.020554293,0.09697026,0.009759637,-0.052693978,-0.033497993,0.018836599,-0.0259733,-0.016583296,-0.004151711,-0.011855644,-0.01961556,-0.15915638,0.029115327,0.072277136,-0.005027238,-0.07196291,0.03025008,0.011266337,-0.024971655,0.06773602,-0.03495772,0.026643809,-0.007831607,0.01629929,0.05713612,-0.01808651,0.0637816,0.020124108,0.1412389,0.12088008,-0.03453431,-0.0073490376,-0.00799195,-0.18841806,0.059275925,0.00989786,-0.06640412,-0.018997457,0.08539215,0.023512904,-0.1734801,-0.02029774,0.086301915,0.022422394,-0.05783538,-0.072665796,-0.0841069,0.05321334,0.040960513,-0.07501932,0.007828427,0.0069468217,-0.033090673,-0.034742482,0.06758046,-0.015838984,-0.0175289,-0.09049195,-0.02832161,-0.05428945,-0.1347165,0.00349623,-0.028716195,-0.032654293,0.13983303,0.13127415,-0.0025004474,-0.032632172,-0.07620314,0.00053872407,-0.06997798,-0.00064451015,-0.006775351,0.13791095,-0.011924942,0.07713199,0.16057417,0.0433734,0.089150876,-0.118648,-0.028631518,-0.1401914,0.051334064,0.019909278,0.018916013,-0.08778831,0.014505782,0.13943164,0.018381678,0.022119606,-0.039712355,0.0019951384,-0.02502188,-0.081712954,-0.032172304,0.09021583,0.09431908,-0.04793737,-0.032946825
TCGA-E2-A1IE-01A,-0.10119658,0.0049608983,0.10758732,-0.010797609,-0.114638455,-0.022458939,-0.036045067,0.048718534,-0.11782232,-0.042759776,-0.048240617,0.04674,0.04521206,0.13658756,0.040857486,-0.033938263,-0.009011842,0.072040826,-0.036556,-0.08888629,0.028616508,-0.009200125,-0.09335438,0.04983813,-0.017231932,0.042614505,-0.20374537,-0.03161185,-0.025825107,-0.09969609,0.016356481,0.06507999,-0.12834755,-0.12029543,0.017091699,-0.13064352,-0.07947669,0.10594952,-6.22729e-05,-0.0016177758,-0.084650375,0.048263945,0.04633205,-0.123464994,-0.10359903,-0.02371416,-0.06862097,0.04359832,0.05487911,0.113456875,-0.04742932,0.10658461,0.02317701,0.06940611,0.02569408,0.08330545,0.119917,-0.06711002,-0.03417896,0.05126973,0.0049382364,-0.011504863,-0.047659565,0.040299527,0.0495487,-0.0073514422,0.07359242,-0.017555045,-0.10063979,0.011197945,-0.09576562,-0.01030473,-0.10642133,-0.08530134,0.1064078,0.028122758,-0.07960685,0.06442932,0.17785898,0.047880832,-0.02815253,-0.04675366,-0.07977124,0.05223499,-0.0981746,-0.050549205,-0.05943708,0.107198305,0.063342094,0.016209634,0.067112274,0.054170396,-0.026879257,0.09904143,0.07206289,-0.05903728,-0.111830086,-0.0063218316,0.011549185,-0.051638875,-0.023688609,-0.008244326,0.11452045,-0.11562897,-0.103195444,-0.04905931,0.044308312,0.040624496,0.04950519,0.092957474,0.009990766,-0.024958046,-0.20861736,0.06473422,0.11387528,0.017901318,-0.08850242,-0.006707426,0.013619103,-0.019090546,-0.0012868776,-0.04319819,0.07668865,0.009022981,-0.062156774,0.04300502,-0.032456234,0.054477584,0.02531131,0.12211048,0.1353529,-0.047919996,-0.017012583,-0.03811705,-0.1038532,0.014558923,-0.01133145,0.063774176,0.006617142,-0.0022165158,-0.04225522,-0.1480719,0.026917024,0.05062756,-0.020716006,-0.081617825,-0.009870039,-0.03928732,0.042253066,-0.009304584,-0.07415626,-0.06744431,0.10141967,-0.06612996,-0.034463875,0.07840021,-0.0031886874,-0.051078573,-0.043055978,-0.022556445,0.009695195,-0.11303726,-0.06295073,-0.14001462,-0.049874652,0.088461004,0.06862254,0.032989826,-0.06925225,-0.10146197,0.06866683,-0.129178,0.018772459,0.004660058,0.06966102,-0.06415893,0.04990968,0.09905028,0.030745104,0.087024614,-0.04427093,-0.0262989,-0.0831674,0.10132649,0.057136703,-0.029361675,-0.085331604,-0.057516646,0.104271814,0.073065214,0.02950781,-0.048812635,-0.069566295,0.0019714043,-0.035343558,0.031088378,-0.009839491,-0.045845695,-0.096233144,0.016037913
TCGA-D8-A1JG-01B,-0.0667664,0.021085158,0.13443802,0.058038987,-0.011021978,0.050210435,-0.027377019,0.025553405,-0.091209725,-0.019432966,-0.09069575,-0.05156175,0.08269155,0.11934212,0.033324424,0.0036289888,0.08865612,0.14075914,-0.053389117,-0.119479164,-0.027501386,0.05196816,-0.07738724,0.05191123,-0.08282219,0.07288843,-0.1439331,-0.0070385756,0.00029701402,-0.12560154,-0.02927981,0.0811939,-0.11159969,-0.063906744,-0.043074794,-0.080380134,-0.0833902,0.045438822,-0.033043645,0.020698795,-0.048417244,0.032552317,0.06294822,-0.009397844,-0.07471902,-0.06863816,0.008024483,0.09474842,0.056948543,0.042772707,0.018758688,0.12452632,0.07377187,0.084419265,-0.053201597,0.051443327,0.07422309,-0.08324952,-0.07520621,0.053975787,0.047506183,-0.0054075555,-0.008129764,0.091516785,0.0444572,-0.041393667,0.08089923,-0.038757585,-0.148932,0.043070003,-0.029605186,0.035769045,-0.06295936,-0.060417987,0.012108659,-0.001652359,-0.013737282,0.06230298,0.07685904,-0.018091343,-0.005544722,-0.12148245,-0.08338501,0.056417484,-0.11834096,-0.03262448,-0.039257202,0.08499789,0.14840999,0.0071451,0.007470064,-0.07901511,-0.041981485,0.097277656,0.079066195,-0.11580347,-0.13141917,-0.01561595,0.016400464,-0.061360218,-0.06346264,0.0274102,0.12053381,-0.07522028,-0.13812295,-0.026054855,0.05895775,0.030942308,0.00811264,-0.0046912767,-0.080240004,-0.01668564,-0.14593692,0.08684966,0.11714905,0.03499278,-0.040451854,-0.053101577,0.008401674,-0.05964158,0.088244334,-0.026071396,0.012416575,0.006207298,-0.047353406,0.0819993,-0.014903317,0.083862446,-0.025229761,0.102736965,0.13494483,-0.037349645,0.02199131,-0.055401508,-0.10276346,0.11997632,-0.039927244,0.0635437,-0.0066425893,0.091048606,-0.056624368,-0.0829024,0.06972222,0.053054098,0.086491846,-0.07635629,-0.023617046,-0.02911742,0.024151996,0.028652467,-0.03684142,0.0718436,0.05530559,-0.03729179,-0.011192805,0.073002286,0.013638934,-0.1370439,-0.11499265,-0.02447215,-0.028432421,-0.15572633,-0.042989008,-0.04977929,-0.10528889,0.10021288,0.037563212,-0.08736906,-0.056988966,-0.050922994,0.037153196,-0.15055901,0.01625325,0.057299543,0.106817715,-0.06633129,-0.037841406,0.065766685,0.07314519,0.10659947,-0.046757624,-0.023688639,-0.038759362,0.11588438,0.037680812,-0.024540344,-0.12733428,-0.0535987,0.002063513,0.02810836,0.086897135,-0.046686195,-0.07996166,-0.005438995,-0.048795734,-0.011302624,0.1090253,0.06800368,-0.0015784311,0.03391127
TCGA-3C-AALI-01A,-0.070219286,-0.0056791287,0.0954842,0.040210657,-0.022880143,0.031465404,0.00053954095,0.017333997,-0.047109928,-0.007239093,-0.0073502255,-0.013137692,0.14097624,0.1332685,0.112359166,0.004160435,-0.042204488,0.16437094,0.013872309,-0.09868393,0.025211139,-0.009146226,-0.109086975,0.034066305,-0.03705682,0.030902037,-0.17902142,-0.0028646975,-0.06562649,-0.07661064,-0.00079004455,0.060463063,-0.11119234,-0.05971728,-0.037443154,-0.16410065,-0.07539666,0.049066927,-0.012821648,0.010684948,0.012346161,0.07376657,0.025927894,-0.050197013,-0.0882136,0.009323625,-0.058816314,0.02177095,0.10255301,0.12065055,-0.030946735,0.12512083,0.031101987,0.09548374,-0.05011994,0.012718003,0.061722904,-0.032232642,-0.034069296,0.0534447,0.011239829,-0.0031552769,-0.027156012,0.08833884,-0.011729914,0.07027341,0.056209654,-0.08266837,-0.033191968,0.0041726693,-0.09372259,0.0086770505,-0.07771183,-0.09531076,0.054843,-0.015251269,-0.016006367,0.07459166,0.05563429,-0.0013547713,-0.011271949,-0.0152495,-0.09079928,0.017059587,-0.050415926,-0.0098377485,-0.0562975,0.046964824,0.08730674,-0.012110296,0.009156185,-0.057667047,-0.03360774,0.060607195,0.04907595,-0.11695591,-0.052490376,-0.012546298,-0.008284791,-0.11046983,-0.029971555,-0.009559892,0.14336196,-0.07124924,-0.068219796,-0.057049442,0.07197269,0.023624878,0.08222204,0.012659027,-0.082717165,-0.007712796,-0.15899804,0.18384816,0.077130534,-0.0030931807,-0.030654185,-0.0139024155,0.016831374,-0.020069942,-0.00085007306,-0.102076724,-0.009857169,-0.025570044,-0.09869082,-0.004579737,-0.04086474,0.10277212,-0.038715925,0.11276421,0.15828115,-0.1003016,0.06213649,-0.054509323,-0.14187136,0.116404675,-0.02908844,-0.012939382,-0.028731931,0.11475441,-0.029195746,-0.14636913,-0.04105821,0.035482086,0.045115482,-0.1216118,-0.11173999,-0.025463184,-0.04207502,-0.027340757,-0.073722325,-0.02803227,0.11493583,0.00952015,-0.07350698,0.09318541,-0.010172196,-0.053167574,-0.07707536,0.005923958,-0.013830707,-0.1457978,-0.06585711,-0.073415734,-0.08636167,0.070704676,0.0734874,0.0030300426,0.01767036,-0.042868055,0.034083877,-0.14133307,0.03632992,0.006035696,0.07988914,-0.017511211,-0.01111885,0.110917225,0.058228828,0.09918364,-0.09271338,-0.056962635,-0.012143313,0.12434137,0.03514174,0.063593626,-0.1747364,-0.06170872,0.0950345,0.06358858,-0.008008426,-0.09964009,-0.034981992,-0.037124746,-0.057533473,-0.013645413,0.059915867,0.020874918,-0.029799152,0.030715954
TCGA-A2-A25E-01A,-0.036904156,-0.041776806,0.04090584,0.06344413,-0.04640399,0.047291506,0.0073003443,0.076846324,-0.06421854,-0.021484917,-0.057521086,-0.0016102456,-0.0048915623,0.13965271,-0.008801592,0.045034375,0.032367993,0.10626739,0.037085015,-0.124348424,0.013699549,-0.0125901615,-0.020275973,0.005789269,-0.05024393,-0.008393656,-0.22607164,-0.013308993,-0.010059299,-0.15653925,-0.034131024,0.05022076,-0.13348332,-0.112069204,-0.0635602,-0.0776543,-0.066687845,0.07335599,-0.079921834,0.015026017,-0.034150906,0.06426665,0.057444654,-0.068627946,-0.083740965,-0.16278656,-0.057024714,0.053339373,0.1530094,0.08063174,-0.031231374,0.12991628,0.07017655,0.037768375,-0.018698664,0.030008893,0.15898727,-0.06899341,-0.05864415,0.033309802,0.03434813,-0.06374252,-0.02434146,0.026658628,-0.019503899,0.06075436,0.11247618,0.030828383,-0.09861362,0.063559875,-0.1322479,0.0034385393,-0.0045881146,-0.07001219,0.051753968,0.021792233,-0.041182972,0.09404755,0.11419267,-0.0380607,0.0152675845,-0.06307672,-0.13180956,0.08133997,-0.05549618,-0.06246564,-0.103171796,0.13762027,0.16610058,-0.03194811,0.018717306,-0.059952162,-0.028494302,0.047449354,0.07608834,-0.021508593,-0.06313121,-0.026624724,0.039932333,-0.08062034,-0.08013895,0.05174364,0.052747056,-0.022769416,-0.10478315,-0.066523805,0.042555667,0.01632096,0.060353953,-0.025692232,-0.083678745,-0.019719835,-0.18178804,0.071144216,0.09851315,0.0056593916,-0.073152155,-0.028437752,-0.025176313,0.024490075,-0.008262238,-0.029145114,0.0014740232,0.0012162509,-0.089270785,0.06748889,-0.018907743,0.055764414,-0.0027593626,0.08885188,0.12729235,-0.05262258,-0.0692265,-0.0052924273,-0.15631577,0.018700108,-0.055707194,-0.019817065,0.07009954,0.033919692,-0.037791487,-0.15447676,-0.031151013,0.048446696,0.066834025,-0.04155045,-0.08757033,-0.00023826363,0.04290436,0.012070502,-0.12425044,0.039525706,0.07334857,-0.010745563,-0.04499915,0.057591274,-0.004801763,-0.03876673,-0.0989443,0.015702426,0.0075442274,-0.11483324,-0.04519218,-0.05559058,-0.111094065,0.051450208,0.11138575,-0.0013301541,-0.022491645,-0.038590766,0.047927845,-0.09678416,0.011512221,0.045545973,0.0017966068,-0.07832494,0.0035780177,0.076743774,0.062482767,0.11957253,-0.09489403,-0.05943517,-0.08277167,0.13588858,0.05603941,-0.002814464,-0.0783281,0.0053499606,0.050961044,0.04209741,-0.028301362,-0.024816416,-0.07399226,-0.07812667,-0.039716948,-0.0073410906,0.043459006,0.04367167,-0.06718901,0.037681207
TCGA-OL-A6VR-01A,-0.094225,0.053447522,0.13661127,0.06702789,-0.058512457,0.08950135,-0.011103655,0.027638173,-0.090259634,0.013670988,-0.07019434,0.0151213845,-0.0036746114,0.13689113,0.084899336,0.04051427,-0.012122623,0.06684782,0.023587886,-0.07918116,0.021705093,0.052384436,-0.07249766,0.024021676,-0.013651683,0.015997214,-0.171422,0.017762987,-0.0019053393,-0.06871757,-0.020299071,0.10284475,-0.13065638,-0.06675812,-0.05108724,-0.1448252,-0.079091035,0.0722399,-0.037378937,-0.0028762955,-0.028343879,0.024002587,0.08651004,-0.025366941,-0.06964518,-0.013885088,-0.04093325,0.02795999,0.1300315,0.13383393,0.008124978,0.1439184,0.04315718,0.10775993,-0.051132813,0.029525632,0.10080237,0.02171613,-0.082032025,0.039768208,0.041773688,-0.07872578,0.0194487,0.025077114,0.042175177,-0.007915222,0.093078926,0.019739319,-0.08489522,0.09341628,-0.060113937,0.094748154,-0.02619197,-0.07843489,0.0529525,-0.023143737,-0.0069364933,0.07507047,0.032656044,-0.04749143,-0.022493552,-0.029120086,-0.15303764,0.067553006,-0.09780367,-0.032476224,0.0018305858,0.10287288,0.17026654,-0.05906104,0.046759013,-0.060888607,-0.11799736,0.08967638,0.018376,-0.09556096,-0.12629895,0.024931753,0.009837862,-0.13260393,-0.056922443,-0.012895256,0.08990073,-0.03674049,-0.10831054,-0.05479698,-0.036607847,-0.008260874,-0.004571304,-0.002880825,-0.09512027,-0.04096638,-0.18747306,0.106435634,0.11557739,-0.010674812,-0.06702337,-0.0371852,-0.025438532,-0.0041457587,0.09691471,0.008066039,0.0056713005,0.02848774,-0.029986864,0.024719156,-0.0794571,0.08047761,-0.08258269,0.08536165,0.13956358,-0.06156991,-0.050268132,-0.0020031163,-0.15162067,0.0549977,0.0070653334,0.040136125,0.028615337,0.048429064,-0.053466078,-0.1374551,0.07982121,0.08311427,0.059567504,0.030119592,-0.10406764,-0.015111659,-0.028368903,0.017629819,-0.08032245,0.025003863,0.04161871,-0.037880965,-0.041584108,0.07170684,0.01319044,-0.012779162,-0.06378613,-0.040737808,-0.05268567,-0.08637253,-0.02917459,-0.11569931,-0.088124014,0.05748886,0.10871071,-0.0022457503,-0.02665716,-0.08613524,0.028659722,-0.12859231,0.04578731,-0.07308124,0.02229321,-0.0703927,0.021889197,0.1063656,0.020727826,0.0869088,-0.10219506,-0.0024409147,-0.07476605,0.11922622,0.025531556,0.03340643,-0.15230739,0.019775279,0.026453326,0.078692205,-0.016785279,-0.029364897,-0.012196831,-0.061262086,-0.03443832,0.047270875,-0.0018988196,0.060714036,-0.0069920304,0.0071103405
TCGA-XX-A89A-01A,-0.04299007,0.042377714,0.09636534,0.035190098,-0.028325588,0.04889025,0.03663325,0.047154237,-0.08795857,0.050292496,-0.031385824,-0.07050397,0.07179091,0.15657093,0.11012031,0.06733778,-0.008302774,0.09189701,-0.004423181,-0.058443137,-0.016389234,0.05509045,-0.053128473,0.033303306,-0.01220116,0.06092523,-0.1922309,-0.03937177,-0.0075616133,-0.10922342,0.0014166897,0.0060089934,-0.12899667,-0.0483243,0.039251093,-0.075271614,-0.03344394,-0.02446685,-0.05127808,0.018786564,0.008716949,0.005169937,0.03612152,-0.09508019,-0.0155542325,-0.009762389,-0.058643654,0.11051783,0.11020453,0.073900945,-0.050286345,0.121658005,0.032441344,0.03721402,-0.041108854,0.044575624,0.07994766,-0.042109933,-0.04954544,0.05701257,0.031888794,-0.06122734,-0.03177101,0.06136223,0.0037147792,-0.037570205,0.07102137,-0.0044154255,-0.105857536,0.07487285,-0.06223328,0.09830023,-0.023856424,-0.047043603,0.038799655,0.020197432,-0.082360215,0.043908905,0.07900611,-0.07849093,0.033121258,-0.033665664,-0.10548172,0.040654626,-0.05434415,-0.05929337,-0.049324725,0.14189728,0.10165041,-0.021338224,0.09369356,-0.07560032,-0.0012489326,0.13202414,0.1395198,-0.06968775,-0.09835126,-0.04263695,0.035032764,-0.16266814,0.022147203,-0.04427873,0.107119106,-0.009743443,-0.061050534,-0.03665693,0.09787619,-0.036586702,0.0244976,0.0027355468,-0.16505904,-0.035764735,-0.14341374,0.0909096,0.11403776,0.038532652,-0.05441957,-0.0682977,-0.0031078947,-0.057431743,0.024863409,-0.056076128,0.0141047435,0.0323029,-0.010093467,0.0132666165,-0.04646341,0.084803715,-0.004024461,0.12192687,0.06836141,-0.07318416,-0.031152207,-0.047958385,-0.11518917,0.0347113,-0.110243075,-0.022811415,0.007982863,0.01076348,-0.083073474,-0.119857535,0.018199068,0.05594113,0.013875614,0.038900193,-0.08486553,-0.073277086,0.01541575,-0.08442009,-0.07980322,0.0041743023,0.09675969,0.052389875,-0.10914474,0.12539099,-0.014278176,-0.057538137,-0.11782533,-0.0840014,-0.020311162,-0.084990874,-0.046418935,-0.09317538,-0.042579792,0.008826721,0.096554086,0.019501572,-0.004935337,-0.10311555,0.0050982307,-0.08819081,-0.015967235,0.012100725,0.077410854,-0.081730686,0.06411994,0.11557762,0.065405495,0.13735452,-0.12834433,-0.06538478,-0.1108753,0.13499601,0.08190119,0.039397262,-0.12165867,-0.03289685,0.08521549,0.056269363,0.022080716,-0.01655759,-0.08658839,-0.014979911,-0.046382155,0.0048450655,0.028799037,0.070332594,-0.016678289,0.05484452
TCGA-AC-A5XU-01A,-0.018721273,-0.037990544,0.13323335,-0.013158079,-0.044035133,0.045457657,-0.015899172,0.063021496,-0.05652317,0.0069674966,-0.062067043,-0.014409133,0.0465861,0.19133489,0.07855972,0.051651306,0.025684206,0.11946296,0.010146104,-0.085572556,-0.013056533,-0.006798158,-0.04990515,0.031854708,0.021585131,0.036652885,-0.17612255,0.05926995,-0.038649082,-0.1154186,-0.05135549,0.08246932,-0.09043768,-0.0411852,-0.058156535,-0.041358337,-0.0443491,0.035349082,-0.04645933,0.052320816,-0.10483034,0.09284985,0.029575631,-0.04191789,-0.096060835,-0.027243396,0.0060675517,0.07837882,0.11739067,0.061319176,-0.006993823,0.09850432,0.049596813,0.06331535,0.0775893,0.07454482,0.046516124,-0.010617648,-0.024235206,0.031422753,0.022442192,-0.007401224,-0.07512721,0.058218315,0.017697819,-0.03826402,0.09407877,0.049328215,-0.06907481,0.07375367,-0.10504614,0.06804852,-0.040583964,-0.059332922,0.05627221,0.018604424,0.05542704,0.16215153,0.13878317,-0.050759047,0.01806226,0.00550833,-0.02687731,0.036175646,-0.064521946,-0.05424378,-0.025369557,0.07054058,0.10718123,-0.0024702987,0.0360713,0.032889713,0.0018560425,0.11990317,0.114762805,-0.06456065,-0.03431191,-0.009909719,0.07205193,-0.05275129,-0.020473847,-0.016942559,0.1104593,-0.05376486,-0.11907441,-0.014499313,0.013769953,0.018952597,0.0049607856,0.02868599,-0.07747124,-0.08167201,-0.18202804,0.12593864,0.15570629,0.0040951474,-0.06022697,-0.032351565,-0.0882451,-0.08497687,-0.0118651865,0.0017331009,0.0010560087,0.04634032,-0.06185284,0.049850684,-0.08836888,0.11244738,-0.085487016,0.15080042,0.15406649,0.014094824,-0.053376514,-0.06262782,-0.11037148,0.040801894,-0.04310016,0.011022,0.027109863,0.089476846,-0.078003034,-0.12663794,-0.013813897,0.01439448,0.04789142,-0.024332015,-0.04549713,-0.07490255,-0.019468945,0.018946579,-0.04795976,0.038411018,0.049030833,-0.019157866,-0.04294225,0.11580327,0.0052225376,-0.07428957,-0.047227,-0.028686961,0.014541934,-0.049714148,-0.082603164,-0.17029843,-0.05148429,0.063182086,0.084623575,0.04166685,0.0088518085,-0.020297604,0.06609009,-0.15354913,-0.04940784,0.02488305,0.13362226,-0.03848649,-0.014652953,0.07842167,0.038674787,0.09207769,-0.16853718,0.02842052,-0.0993608,0.13480957,0.049835984,0.0566223,-0.1598617,-0.009828517,0.03971469,-0.0050189993,0.008695366,-0.025591435,-0.02691251,-0.04981937,-0.030490188,-0.02313755,0.031160224,0.028293725,-0.08144612,0.019969987
